,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1471,1471,1503683087888,28,5,-5,-3,-11,-3,-4,4
1472,1472,1503683087903,-10,3,-1,-11,-3,-1,2,14
1473,1473,1503683087910,-14,-10,-3,36,40,-1,1,19
1474,1474,1503683087919,8,2,-1,3,4,0,-1,0
1475,1475,1503683087925,11,4,-1,-13,-16,-2,2,-5
1476,1476,1503683087941,-34,3,4,5,2,3,-4,-40
1477,1477,1503683087949,26,5,12,-2,-7,-2,-8,-5
1478,1478,1503683087964,2,1,3,-4,-7,-2,1,8
1479,1479,1503683087970,28,7,-4,0,-1,2,7,40
1480,1480,1503683087979,-19,-3,-2,-4,-6,0,1,-4
1481,1481,1503683087986,-9,-4,-3,-2,-8,0,2,-9
1482,1482,1503683088001,5,-2,0,19,14,0,7,5
1483,1483,1503683088008,-4,2,-4,-12,-24,-1,4,13
1484,1484,1503683088026,0,-2,-2,1,17,1,-11,-11
1485,1485,1503683088030,-3,-1,-4,-1,1,1,-5,-21
1486,1486,1503683088038,54,20,-1,-6,-11,-4,1,33
1487,1487,1503683088045,-5,-8,-5,-5,-4,-2,-1,-9
1488,1488,1503683088061,-15,-3,2,-4,-3,-1,1,7
1489,1489,1503683088068,-4,2,3,5,10,3,2,-24
1490,1490,1503683088084,3,-3,0,-3,-8,-3,-4,-8
1491,1491,1503683088091,6,21,14,5,1,-2,-2,3
1492,1492,1503683088098,5,-5,-5,-3,-2,0,2,-4
1493,1493,1503683088105,-13,-7,-3,-4,-10,-1,-1,-11
1494,1494,1503683088121,20,7,5,17,14,-4,-1,-3
1495,1495,1503683088128,-19,-8,-7,-3,-2,-2,0,1
1496,1496,1503683088144,7,-4,-1,-6,-3,0,2,10
1497,1497,1503683088151,-19,-13,-4,-6,-2,-1,-2,-13
1498,1498,1503683088160,-7,-2,-4,-2,-1,-4,-6,-11
1499,1499,1503683088165,12,2,-3,-1,2,-1,2,9
1500,1500,1503683088181,-27,-3,0,-4,-4,1,-8,14
1501,1501,1503683088188,11,1,-2,-9,-31,0,-1,11
1502,1502,1503683088203,12,-11,-7,3,-1,4,2,8
1503,1503,1503683088210,-10,-4,-3,-8,-12,-2,1,6
1504,1504,1503683088219,-29,-11,-4,-10,-9,-3,-1,-8
1505,1505,1503683088226,0,4,4,5,8,-1,1,9
1506,1506,1503683088241,43,4,4,6,9,0,-3,-4
1507,1507,1503683088248,-10,2,-8,0,8,-1,-1,2
1508,1508,1503683088263,-20,0,2,-10,-15,-1,-1,-16
1509,1509,1503683088270,13,-7,-3,5,7,3,4,2
1510,1510,1503683088279,3,1,-5,-7,-12,-5,-1,-3
1511,1511,1503683088286,50,-13,-6,1,10,-1,-1,9
1512,1512,1503683088301,9,-16,-6,-3,-5,2,8,1
1513,1513,1503683088308,-15,14,2,0,0,-1,5,1
1514,1514,1503683088323,-25,-13,-8,-4,-7,-2,3,-23
2721,2721,1503683100172,-6,-3,-1,-3,-3,-2,0,2
2722,2722,1503683100180,-12,-4,3,1,0,-1,-3,-1
2723,2723,1503683100188,4,8,2,-1,0,1,2,1
2724,2724,1503683100202,16,1,-1,0,-1,1,2,3
2725,2725,1503683100210,-15,-17,-14,0,4,0,-1,-4
2726,2726,1503683100217,-7,-4,-4,-2,0,-1,-3,-3
2727,2727,1503683100232,17,2,1,0,-3,-3,-2,3
2728,2728,1503683100240,19,7,5,-6,-20,-2,-2,0
2729,2729,1503683100248,-10,1,-1,1,-5,-1,-1,2
2730,2730,1503683100262,-20,-6,1,9,8,1,-3,-2
2731,2731,1503683100270,-4,-4,8,29,35,1,8,-1
2732,2732,1503683100278,4,5,-5,-4,-7,-3,-4,-8
2733,2733,1503683100292,-4,-8,3,-18,-15,-4,-2,-1
2734,2734,1503683100302,-1,20,12,3,2,1,2,4
2735,2735,1503683100308,-13,-4,8,-11,-15,-2,-5,-2
2736,2736,1503683100322,-1,-4,-9,-28,-32,-2,1,-2
2737,2737,1503683100330,-13,-11,2,35,12,0,-3,-1
2738,2738,1503683100344,-18,-5,0,9,11,1,2,6
2739,2739,1503683100353,33,14,-3,-8,-13,-4,-6,-2
2740,2740,1503683100360,14,-2,-6,-22,3,-4,-3,0
2741,2741,1503683100374,15,6,4,18,-10,0,3,-1
2742,2742,1503683100382,14,-6,0,2,6,1,-1,-2
2743,2743,1503683100390,-9,-2,-5,-18,14,12,-3,-3
2744,2744,1503683100397,-12,-9,-2,2,14,2,2,0
2745,2745,1503683100412,8,11,-2,-10,-18,-6,1,-1
2746,2746,1503683100420,-7,-7,-2,9,4,0,-3,-3
2747,2747,1503683100429,-19,-2,-2,-15,-11,-2,2,1
2748,2748,1503683100446,6,-8,0,23,14,-3,-3,-13
2749,2749,1503683100450,6,6,-4,-9,-8,-5,-2,-4
2750,2750,1503683100458,-1,-3,0,-2,-2,2,8,3
2751,2751,1503683100473,36,-1,-1,-1,3,8,-1,4
2752,2752,1503683100480,-79,-4,1,3,-7,6,-6,-9
2753,2753,1503683100488,-23,-4,2,2,7,-5,2,-5
2754,2754,1503683100507,-10,-11,-1,-5,-6,1,2,-1
2755,2755,1503683100510,-3,7,-1,2,6,-1,2,4
2756,2756,1503683100517,18,5,1,0,0,-3,-2,7
2757,2757,1503683100532,-29,-15,-9,-10,-3,-2,-7,-6
2758,2758,1503683100540,48,5,0,3,1,-2,0,8
2759,2759,1503683100548,38,28,8,-1,-1,-1,0,9
2760,2760,1503683100562,41,9,-4,-4,-5,-5,-2,0
2761,2761,1503683100571,-1,-18,-3,4,4,-3,0,1
2762,2762,1503683100578,11,4,2,0,0,-3,-9,-4
2763,2763,1503683100592,-11,1,-2,-10,-10,-3,-3,-6
2764,2764,1503683100600,-33,-8,-3,-10,-9,4,3,1
2765,2765,1503683100609,-22,-9,3,10,13,-2,3,-4
2766,2766,1503683100622,-22,0,-2,-3,-11,-5,1,-4
2767,2767,1503683100630,42,-8,-8,-6,-2,2,-2,-1
2768,2768,1503683100638,8,8,1,0,3,-3,-1,-4
2769,2769,1503683100652,-6,-8,-6,-2,-1,0,0,-2
2770,2770,1503683100660,15,4,-2,0,3,-4,-3,0
2771,2771,1503683100675,-48,-7,-4,-7,-1,-2,-2,-4
2772,2772,1503683100682,-33,-12,1,10,13,1,6,-2
2773,2773,1503683100690,2,2,0,9,20,-1,-8,-3
2774,2774,1503683100706,6,0,-1,5,15,7,-4,2
2775,2775,1503683100713,-6,2,2,-2,16,2,8,6
2776,2776,1503683100720,10,-2,-3,0,-3,1,0,7
2777,2777,1503683100735,38,27,14,-5,-16,-2,6,6
2778,2778,1503683100742,3,7,5,-4,2,-6,-4,0
2779,2779,1503683100750,-3,-6,-5,-1,-7,1,5,3
2780,2780,1503683100764,18,11,0,-5,-8,-1,-1,2
2781,2781,1503683100773,3,-14,-4,1,-5,-1,-1,-4
2782,2782,1503683100781,-76,-10,-11,-6,-4,-4,-4,-13
2783,2783,1503683100795,5,5,-1,1,-2,-3,-14,-16
2784,2784,1503683100802,15,-1,-3,-6,-8,-3,1,2
2785,2785,1503683100810,-12,-10,-5,1,5,5,2,1
2786,2786,1503683100824,34,3,4,9,5,2,-1,10
2787,2787,1503683100833,10,2,-1,-5,-3,2,0,0
2788,2788,1503683100841,7,-4,4,20,48,14,5,4
2789,2789,1503683100856,1,5,1,1,0,3,-6,2
2790,2790,1503683100862,-35,-11,-5,-12,-21,-6,-6,-2
2791,2791,1503683100874,-4,1,3,3,7,-6,2,-4
2792,2792,1503683100886,-4,-11,2,3,-3,0,5,2
2793,2793,1503683100892,-5,1,-1,-12,-23,-13,-2,2
2794,2794,1503683100900,-8,-6,-3,-4,3,4,4,-6
3821,3821,1503683110971,-5,-3,7,2,0,-2,1,-1
3822,3822,1503683110979,-5,-1,1,-1,-2,-1,0,-4
3823,3823,1503683110987,1,7,-2,0,-1,0,0,2
3824,3824,1503683111002,-2,4,-1,-2,-3,-2,-3,-4
3825,3825,1503683111010,-16,-8,-1,0,1,2,0,-3
3826,3826,1503683111018,-2,-2,1,1,0,-2,-5,-1
3827,3827,1503683111033,21,5,-10,-4,-1,-2,-1,4
3828,3828,1503683111040,-5,-4,-4,-2,0,1,1,-1
3829,3829,1503683111047,-14,12,0,1,1,1,0,-1
3830,3830,1503683111062,5,-2,-5,-4,-1,-1,-1,4
3831,3831,1503683111069,5,-4,0,-2,-2,0,1,-2
3832,3832,1503683111078,-17,-7,-3,-1,-1,0,0,-5
3833,3833,1503683111091,-6,-4,2,1,-1,-2,-2,-1
3834,3834,1503683111100,10,-2,-5,0,-2,-1,-1,-1
3835,3835,1503683111107,0,-14,-1,-2,1,0,-2,-1
3836,3836,1503683111122,1,5,0,-1,0,0,-2,-2
3837,3837,1503683111130,-5,11,7,1,1,-2,-1,-2
3838,3838,1503683111137,-2,0,0,-1,-1,-3,-2,-2
3839,3839,1503683111151,-6,-9,-3,0,-1,2,-2,-1
3840,3840,1503683111160,0,-3,-5,0,-2,0,2,-2
3841,3841,1503683111167,0,0,-7,-2,-2,-3,1,4
3842,3842,1503683111182,-12,0,6,0,-1,-3,-1,-4
3843,3843,1503683111192,2,-1,-1,-1,-2,-2,-1,-2
3844,3844,1503683111197,5,0,-2,-4,-2,-1,0,0
3845,3845,1503683111198,-4,-20,-4,-2,0,0,-2,-2
3846,3846,1503683111211,-27,-2,2,-1,-2,-3,-6,-13
3847,3847,1503683111219,16,3,-1,0,-1,1,1,6
3848,3848,1503683111227,2,-7,-5,-1,-2,-1,0,-1
3849,3849,1503683111242,-10,5,1,1,0,1,-1,-2
3850,3850,1503683111249,25,12,-2,-2,-1,0,2,6
3851,3851,1503683111259,0,-3,-2,-2,1,1,1,3
3852,3852,1503683111271,-21,-18,-8,-3,-3,0,-3,-6
3853,3853,1503683111280,-5,5,-3,-6,-7,-3,-3,-8
3854,3854,1503683111287,18,9,2,1,-1,-3,-1,-1
3855,3855,1503683111302,-13,-9,-7,-2,0,-3,-2,-6
3856,3856,1503683111309,17,10,2,-1,-1,1,1,1
3857,3857,1503683111317,-1,1,3,-9,-2,2,-2,0
3858,3858,1503683111339,-23,-7,-1,-5,-12,-1,0,1
3859,3859,1503683111341,3,-3,-1,-3,-1,1,2,1
3860,3860,1503683111347,-14,1,1,4,-1,0,0,-3
3861,3861,1503683111363,20,15,-2,-10,-3,-2,-2,4
3862,3862,1503683111369,-7,-12,-4,3,3,0,2,2
3863,3863,1503683111378,-12,-30,-6,3,1,1,-2,-4
3864,3864,1503683111393,-30,-8,-10,-3,0,0,3,1
3865,3865,1503683111407,7,-7,5,9,4,1,0,2
3866,3866,1503683111408,-1,5,4,-4,1,-1,0,2
3867,3867,1503683111422,24,10,-2,-19,-32,-1,4,6
3868,3868,1503683111429,-11,-13,-7,-14,-17,-3,-1,-5
3869,3869,1503683111430,-1,3,4,29,40,0,-2,2
3870,3870,1503683111437,2,3,7,7,12,-1,0,0
3871,3871,1503683111452,-5,-11,-1,-13,-16,-1,-1,-3
3872,3872,1503683111460,15,18,2,0,-2,-4,-4,-7
3873,3873,1503683111467,-3,-16,0,-3,-6,1,-1,-4
3874,3874,1503683111482,-9,7,4,5,1,-2,-2,-1
3875,3875,1503683111489,43,9,-1,-7,-6,-3,-1,6
3876,3876,1503683111498,-6,-1,-2,3,4,1,1,2
3877,3877,1503683111512,-8,-1,-5,-18,-13,-2,1,0
3878,3878,1503683111520,-15,-3,-3,24,30,1,0,-4
3879,3879,1503683111527,31,11,2,1,5,1,4,9
3880,3880,1503683111542,-35,-28,-8,-7,-10,-2,-4,-14
3881,3881,1503683111549,9,-1,-1,1,-4,1,-3,3
3882,3882,1503683111557,-13,-4,-2,0,-4,-2,-1,2
3883,3883,1503683111572,-15,-1,1,-1,-3,-2,-1,-5
3884,3884,1503683111581,21,-16,0,-4,-5,1,1,4
3885,3885,1503683111589,-21,2,-1,4,1,-3,-7,-8
3886,3886,1503683111602,11,28,7,-1,-1,-1,3,4
3887,3887,1503683111610,35,19,3,0,-1,-2,-4,-7
3888,3888,1503683111618,-17,-8,-5,-3,-5,-4,-4,-6
3889,3889,1503683111632,-16,-8,-2,0,1,-1,-2,-4
3890,3890,1503683111640,23,6,6,2,1,1,6,11
3891,3891,1503683111647,-9,-34,7,4,3,0,-10,-7
4684,4684,1503683119410,5,-1,0,-1,-2,-2,-4,-3
4685,4685,1503683119425,2,0,3,2,1,1,1,3
4686,4686,1503683119433,1,-4,1,0,1,0,-1,1
4687,4687,1503683119440,-3,4,0,-2,-2,0,5,1
4688,4688,1503683119454,-24,-2,-1,0,-4,-2,-2,-5
4689,4689,1503683119462,-2,-8,-3,-5,-1,-2,-2,0
4690,4690,1503683119469,19,9,-4,1,-1,-2,-1,3
4691,4691,1503683119485,2,3,-1,2,-2,-3,-1,0
4692,4692,1503683119492,-6,-11,-1,-1,-1,0,-1,-1
4693,4693,1503683119503,7,4,-2,-1,0,0,1,0
4694,4694,1503683119514,2,-3,-3,0,0,-1,-3,-4
4695,4695,1503683119522,2,-10,-9,-3,-1,-2,-3,-2
4696,4696,1503683119529,7,-3,-6,-1,0,-2,-1,-2
4697,4697,1503683119545,2,0,2,1,0,-1,-1,0
4698,4698,1503683119552,-27,-9,-3,-3,-1,-1,1,-2
4699,4699,1503683119560,-6,1,-2,-2,-2,-2,-2,-3
4700,4700,1503683119575,-8,-2,0,-3,-4,-1,-2,-2
4701,4701,1503683119582,-4,-10,-1,-1,1,-1,0,1
4702,4702,1503683119590,5,-4,-3,3,1,0,0,-1
4703,4703,1503683119606,6,-1,-1,-1,-1,0,-1,2
4704,4704,1503683119612,10,5,3,0,1,1,1,2
4705,4705,1503683119620,15,2,4,1,0,-1,-1,1
4706,4706,1503683119636,-10,-3,-1,-2,-2,-4,-1,1
4707,4707,1503683119643,-6,-12,-2,1,0,0,3,-1
4708,4708,1503683119644,-1,18,4,1,1,0,-1,0
4709,4709,1503683119649,1,-5,-2,0,0,0,0,-3
4710,4710,1503683119667,-7,-1,1,0,-1,-2,-1,-3
4711,4711,1503683119672,-5,-2,2,0,1,0,-3,0
4712,4712,1503683119680,-3,-2,0,-2,0,0,0,-3
4713,4713,1503683119694,-4,-13,1,0,-1,-1,2,2
4714,4714,1503683119702,-1,-14,-4,0,-2,0,-2,0
4715,4715,1503683119710,31,6,-4,-1,0,-2,0,1
4716,4716,1503683119725,-1,2,-3,-3,-3,-1,0,1
4717,4717,1503683119732,1,-1,-4,-3,0,1,0,1
4718,4718,1503683119740,-2,-3,-4,-2,-1,-2,0,-5
4719,4719,1503683119754,5,1,-1,0,-2,-1,-1,2
4720,4720,1503683119762,-6,10,5,1,3,-1,-2,-2
4721,4721,1503683119769,-8,-3,-1,0,-1,1,0,-1
4722,4722,1503683119784,9,11,3,-2,-2,-1,-1,-1
4723,4723,1503683119791,10,9,2,-1,1,-1,-3,-2
4724,4724,1503683119801,-5,-7,-4,1,1,-2,0,-2
4725,4725,1503683119814,0,1,0,-3,-2,-1,2,-1
4726,4726,1503683119822,-7,0,2,1,0,0,-1,-3
4727,4727,1503683119829,-5,-2,-3,1,0,1,0,-1
4728,4728,1503683119844,1,6,4,-1,-1,-2,-3,-4
4729,4729,1503683119845,5,-4,-2,-1,-1,0,-2,1
4730,4730,1503683119851,-2,0,-2,-2,-2,-2,1,1
4731,4731,1503683119860,-7,-15,-5,-1,-2,1,2,3
4732,4732,1503683119875,8,4,5,0,0,-2,-1,-2
4733,4733,1503683119882,-1,2,-3,-2,1,0,1,0
4734,4734,1503683119889,-3,1,2,0,-2,0,-1,-4
4735,4735,1503683119905,14,-1,-1,0,0,-2,0,0
4736,4736,1503683119912,-6,-9,-4,-1,-2,1,-2,0
4737,4737,1503683119920,-6,0,0,-1,-1,-1,-1,0
4738,4738,1503683119936,-2,7,1,1,0,-1,1,-3
4739,4739,1503683119942,-5,3,-5,1,-2,0,-1,0
4740,4740,1503683119949,-5,-2,1,-1,0,0,-4,1
4741,4741,1503683119965,-6,0,3,1,0,-3,-3,-5
4742,4742,1503683119972,-5,-8,-3,0,1,-1,-3,-5
4743,4743,1503683119979,-3,1,0,0,-1,2,2,-1
4744,4744,1503683119994,-25,-19,-3,-3,0,1,1,-3
4745,4745,1503683120003,-3,-4,4,-3,0,0,0,-2
4746,4746,1503683120009,12,3,-3,-1,-2,-1,1,2
4747,4747,1503683120024,-6,-4,-3,0,-2,0,0,1
4748,4748,1503683120031,-1,14,-2,-1,-1,-1,-1,0
4749,4749,1503683120040,1,-2,-7,-2,-3,-2,-1,1
4750,4750,1503683120054,11,0,-1,0,0,1,-1,1
4751,4751,1503683120062,-9,-2,-1,-1,-2,-2,-2,-6
5611,5611,1503683128461,-9,-2,1,0,1,0,-1,-3
5612,5612,1503683128478,0,-5,-1,1,-1,-2,-2,-3
5613,5613,1503683128483,24,3,-4,-2,-1,-1,0,1
5614,5614,1503683128491,6,-2,-6,0,-1,-1,0,2
5615,5615,1503683128505,-5,-3,-4,-1,-2,-1,-2,0
5616,5616,1503683128514,11,3,-1,0,-1,1,-1,1
5617,5617,1503683128521,0,-2,1,-2,-1,-3,0,-3
5618,5618,1503683128536,7,-2,-1,0,0,0,0,-1
5619,5619,1503683128547,-7,3,4,0,-1,-2,-1,-2
5620,5620,1503683128551,-1,1,3,0,0,0,-1,0
5621,5621,1503683128565,-12,-7,0,0,0,-1,-2,-1
5622,5622,1503683128573,1,8,1,-1,-1,0,-1,0
5623,5623,1503683128582,4,-2,-1,-1,0,-1,1,0
5624,5624,1503683128596,-5,-5,0,0,-1,0,1,-2
5625,5625,1503683128603,-1,2,-3,1,-1,-2,-3,-1
5626,5626,1503683128612,-9,-1,0,-2,-1,-2,1,-1
5627,5627,1503683128625,-1,10,2,3,-1,0,1,2
5628,5628,1503683128633,-2,-1,-4,-1,-2,-2,-1,-2
5629,5629,1503683128634,3,1,-1,-1,-1,0,1,-1
5630,5630,1503683128648,-5,-6,-4,-2,-2,0,0,-1
5631,5631,1503683128656,-4,0,3,0,-1,0,-1,-3
5632,5632,1503683128663,-27,-3,2,0,0,-1,0,-1
5633,5633,1503683128679,-5,-5,-2,-3,1,1,0,0
5634,5634,1503683128686,4,7,2,-3,0,0,-4,-1
5635,5635,1503683128694,-4,-1,2,1,-1,-3,-1,1
5636,5636,1503683128708,0,-7,0,1,-2,-1,-1,-4
5637,5637,1503683128716,-11,-3,1,0,1,0,-2,-5
5638,5638,1503683128724,7,-1,-3,0,0,1,-2,1
5639,5639,1503683128739,-3,0,-2,-1,-1,0,-1,2
5640,5640,1503683128746,7,2,-2,0,0,-1,0,-1
5641,5641,1503683128754,-1,-2,0,1,0,0,-1,1
5642,5642,1503683128768,-1,-4,-4,0,-1,0,-1,-1
5643,5643,1503683128777,3,-2,-3,1,-1,0,0,0
5644,5644,1503683128784,-7,-13,-4,-1,-2,-1,1,0
5645,5645,1503683128799,-8,-2,2,-1,-1,-1,-2,-6
5646,5646,1503683128806,-7,-4,0,0,0,-1,1,-2
5647,5647,1503683128814,17,4,-2,-3,-3,-2,-2,-1
5648,5648,1503683128828,1,1,0,-3,-2,-3,-2,0
5649,5649,1503683128837,0,-1,-2,-1,-1,-1,-2,-3
5650,5650,1503683128843,-3,1,-1,0,2,1,1,2
5651,5651,1503683128859,-4,-5,-3,-1,-1,-2,-1,-2
5652,5652,1503683128865,-3,0,-1,-1,-1,-1,-4,-2
5653,5653,1503683128881,-12,0,-2,0,-1,0,0,0
5654,5654,1503683128888,-1,-4,2,-1,-2,0,-1,-3
5655,5655,1503683128889,4,-1,-6,-3,-2,-2,-1,-2
5656,5656,1503683128896,14,3,0,0,0,-1,-1,0
5657,5657,1503683128904,-7,-5,-2,-1,-1,-1,-1,-1
5658,5658,1503683128919,1,5,3,0,2,1,0,1
5659,5659,1503683128926,2,1,2,1,2,1,1,-1
5660,5660,1503683128933,-14,-8,-3,-1,-3,-2,-3,-5
5661,5661,1503683128949,1,1,0,-1,-3,-3,-1,1
5662,5662,1503683128956,4,-4,-2,-1,0,-1,1,-1
5663,5663,1503683128963,23,-8,-5,-5,-3,-2,0,1
5664,5664,1503683128981,3,5,2,-1,-2,0,-1,-1
5665,5665,1503683128986,9,7,3,-1,-2,-3,-1,-1
5666,5666,1503683128994,-15,-5,-2,0,-1,-1,0,1
5667,5667,1503683129008,-4,-11,-1,-2,-1,-2,-2,-3
5668,5668,1503683129016,-3,-2,-4,-4,-1,0,1,1
5669,5669,1503683129024,-9,-8,-2,-1,-2,1,-1,-1
5670,5670,1503683129039,5,0,2,-1,-1,-2,-1,-2
5671,5671,1503683129048,-3,7,1,-2,-1,1,0,1
5672,5672,1503683129054,9,-2,-4,-2,-2,-3,-2,0
5673,5673,1503683129068,3,5,0,1,0,-1,-1,1
5674,5674,1503683129076,25,5,-2,0,-3,-2,-3,1
5675,5675,1503683129084,-8,-2,-5,-2,0,2,-3,-6
5676,5676,1503683129099,4,-2,-6,-1,-3,-1,-1,2
5677,5677,1503683129106,-2,-2,-3,0,-3,-2,1,0
5678,5678,1503683129114,-14,0,-1,-2,2,-1,2,-2
6511,6511,1503683137250,0,-7,-2,0,0,-1,-1,-6
6512,6512,1503683137258,-21,-3,0,0,-2,-1,1,-1
6513,6513,1503683137266,9,-2,-4,-2,-1,-1,2,0
6514,6514,1503683137281,6,-2,1,0,0,-2,-1,-9
