SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
539,1.5036E+12,0,-2,-6,-3,0,-1,1,10,4.642582409,-0.125,-6,10,4.344536799,-1+0j,8.48528137423857+16.899494936611667j,5+10j,-8.48528137423857+2.899494936611667j,-9+0j,-8.48528137423857-2.899494936611667j,5-10j,8.48528137423857-16.899494936611667j,1,357.5929291,125,80.40707089,81,80.40707089,125,357.5929291
540,1.5036E+12,-25,-1,-1,-1,-1,-5,-2,-16,9.071147352,-6.5,-25,-1,10.68877916,-52+0j,-31.77817459305202-14.435028842544403j,-23-11j,-16.22182540694798-12.435028842544403j,-6+0j,-16.22182540694798+12.435028842544403j,-23+11j,-31.77817459305202+14.435028842544403j,2704,1218.222438,650,417.7775618,36,417.7775618,650,1218.222438
541,1.5036E+12,1,-1,-4,-2,0,0,0,1,1.685018016,-0.625,-4,1,1.695582496,-5+0j,2.414213562373095+6.82842712474619j,5-0j,-0.4142135623730949-1.1715728752538097j,-1+0j,-0.4142135623730949+1.1715728752538097j,5+0j,2.414213562373095-6.82842712474619j,25,52.45584412,25,1.544155877,1,1.544155877,25,52.45584412
542,1.5036E+12,0,-4,-1,-2,-2,-6,0,10,4.749060057,-0.625,-6,10,4.486089611,-5+0j,11.899494936611665+8.071067811865476j,-1+18j,-7.899494936611665+6.071067811865476j,-1+0j,-7.899494936611665-6.071067811865476j,-1-18j,11.899494936611665-8.071067811865476j,25,206.7401154,325,99.25988463,1,99.25988463,325,206.7401154
543,1.5036E+12,13,2,2,2,2,0,4,40,13.48477978,8.125,0,40,15.00416609,65+0j,39.2842712474619+27.45584412271571j,9+40j,-17.2842712474619+23.45584412271571j,-23+0j,-17.2842712474619-23.45584412271571j,9-40j,39.2842712474619-27.45584412271571j,4225,2297.077344,1681,848.9226561,529,848.9226561,1681,2297.077344
544,1.5036E+12,20,17,11,0,-1,-1,-3,-1,9.269766525,5.25,-3,20,10.13656747,42+0j,33.020815280171306-27.435028842544405j,11-17j,8.979184719828691+0.5649711574555969j,12+0j,8.979184719828691-0.5649711574555969j,11+17j,33.020815280171306+27.435028842544405j,1764,1843.055049,410,80.94495064,144,80.94495064,410,1843.055049
545,1.5036E+12,-14,-6,-14,-5,-5,-2,0,13,8.57633788,-4.125,-14,13,9.020809276,-33+0j,0.8994949366116654+29.556349186104047j,-5+16j,-18.899494936611667+1.5563491861040468j,-33+0j,-18.899494936611667-1.5563491861040468j,-5-16j,0.8994949366116654-29.556349186104047j,1089,874.3868684,281,359.6131316,1089,359.6131316,281,874.3868684
546,1.5036E+12,8,-3,-2,-2,2,1,-1,-6,4.172614802,-0.375,-6,8,3.921096785,-3+0j,0.3431457505076203+0.9999999999999996j,13-6j,11.65685424949238-1.0000000000000004j,17+0j,11.65685424949238+1.0000000000000004j,13+6j,0.3431457505076203-0.9999999999999996j,9,1.117749006,205,136.882251,289,136.882251,205,1.117749006
547,1.5036E+12,-22,-9,-8,-9,-5,-4,-7,-10,5.548487567,-9.25,-22,-4,10.60660172,-74+0j,-21.242640687119284+3.82842712474619j,-12-6j,-12.757359312880714+1.8284271247461898j,-10+0j,-12.757359312880714-1.8284271247461898j,-12+6j,-21.242640687119284-3.82842712474619j,5476,465.9066376,180,166.0933624,100,166.0933624,180,465.9066376
548,1.5036E+12,-2,13,6,3,0,-1,1,-15,7.945124291,0.625,-15,13,7.458216945,5+0j,-4.82842712474619-27.62741699796952j,-9-24j,0.8284271247461898-17.62741699796952j,5+0j,0.8284271247461898+17.62741699796952j,-9+24j,-4.82842712474619+27.62741699796952j,25,786.5878785,657,311.4121215,25,311.4121215,657,786.5878785
549,1.5036E+12,3,-4,4,7,1,0,-2,11,4.869731585,2.5,-4,11,5.196152423,20+0j,1.9999999999999996-0.3431457505076203j,2+22j,2.0000000000000004+11.65685424949238j,-8+0j,2.0000000000000004-11.65685424949238j,2-22j,1.9999999999999996+0.3431457505076203j,400,4.117749006,488,139.882251,64,139.882251,488,4.117749006
550,1.5036E+12,3,-25,-15,-7,-4,-1,-4,-14,9.070163016,-8.375,-25,3,11.92161902,-67+0j,-14.920310216782973+23.020815280171306j,18+5j,28.920310216782973+1.0208152801713055j,27+0j,28.920310216782973-1.0208152801713055j,18-5j,-14.920310216782973-23.020815280171306j,4489,752.5735931,349,837.4264069,729,837.4264069,349,752.5735931
551,1.5036E+12,13,-7,-4,-3,-1,-1,-2,-12,7.140178069,-2.125,-12,13,7.008922884,-17+0j,3.3933982822017867-0.12132034355964372j,18-7j,24.606601717798213-4.121320343559644j,29+0j,24.606601717798213+4.121320343559644j,18+7j,3.3933982822017867+0.12132034355964372j,289,11.52987053,373,622.4701295,841,622.4701295,373,11.52987053
552,1.5036E+12,-3,0,2,1,1,0,-1,4,2.070196678,0.5,-3,4,2,4+0j,-1.8786796564403576-0.8786796564403572j,-3+5j,-6.121320343559642+5.121320343559643j,-6+0j,-6.121320343559642-5.121320343559643j,-3-5j,-1.8786796564403576+0.8786796564403572j,16,4.30151519,34,63.69848481,36,63.69848481,34,4.30151519
553,1.5036E+12,-2,4,0,-3,-2,1,-2,-10,4.026696626,-1.75,-10,4,4.153311931,-14+0j,-2.828427124746189-9.071067811865476j,-2-18j,2.828427124746189-5.0710678118654755j,2+0j,2.828427124746189+5.0710678118654755j,-2+18j,-2.828427124746189+9.071067811865476j,196,90.28427125,328,33.71572875,4,33.71572875,328,90.28427125
554,1.5036E+12,-2,3,5,2,3,0,-1,-14,5.92814112,-0.5,-14,5,5.567764363,-4+0j,-14.192388155425117-19.435028842544405j,-3-15j,4.1923881554251174-7.435028842544403j,14+0j,4.1923881554251174+7.435028842544403j,-3+15j,-14.192388155425117+19.435028842544405j,16,579.1442277,234,72.85577234,196,72.85577234,234,579.1442277
555,1.5036E+12,-14,-7,-8,-5,-3,-2,0,7,6.187545094,-4,-14,7,7.03562364,-32+0j,-6.050252531694168+20.02081528017131j,-9+11j,-15.949747468305832+4.020815280171309j,-18+0j,-15.949747468305832-4.020815280171309j,-9-11j,-6.050252531694168-20.02081528017131j,1024,437.4386002,202,270.5613998,324,270.5613998,202,437.4386002
556,1.5036E+12,-6,4,8,2,1,-1,-2,-6,4.810702354,0,-6,8,4.5,0j,-9.121320343559642-19.192388155425117j,-11-7j,-4.878679656440358+0.8076118445748826j,2+0j,-4.878679656440358-0.8076118445748826j,-11+7j,-9.121320343559642+19.192388155425117j,0,451.5462479,170,24.45375208,4,24.45375208,170,451.5462479
557,1.5036E+12,15,6,3,-3,0,2,-1,-1,5.730557191,2.625,-3,15,5.968668193,21+0j,19.242640687119284-5.414213562373095j,13-12j,10.757359312880714+2.585786437626905j,13+0j,10.757359312880714-2.585786437626905j,13+12j,19.242640687119284+5.414213562373095j,441,399.5929291,313,122.4070709,169,122.4070709,313,399.5929291
558,1.5036E+12,-5,8,5,-2,-2,-1,0,-19,8.03563492,-2,-19,8,7.778174593,-16+0j,-8.65685424949238-23.384776310850235j,-12-28j,2.656854249492379-13.384776310850235j,12+0j,2.656854249492379+13.384776310850235j,-12+28j,-8.65685424949238+23.384776310850235j,256,621.7888886,928,186.2111114,144,186.2111114,928,621.7888886
559,1.5036E+12,-3,-4,-4,0,1,1,2,4,2.973093627,-0.375,-4,4,2.80624304,-3+0j,-4.707106781186548+12.363961030678928j,7j,-3.292893218813452+0.3639610306789276j,-5+0j,-3.292893218813452-0.3639610306789276j,-7j,-4.707106781186548-12.363961030678928j,9,175.0243866,49,10.97561338,25,10.97561338,49,175.0243866
560,1.5036E+12,6,-3,-9,-4,-4,-1,-1,18,8.310922246,0.25,-9,18,7.778174593,2+0j,24.142135623730947+24.970562748477143j,12+18j,-4.1421356237309475+8.970562748477143j,-18+0j,-4.1421356237309475-8.970562748477143j,12-18j,24.142135623730947-24.970562748477143j,4,1206.371716,468,97.62828355,324,97.62828355,468,1206.371716
561,1.5036E+12,-7,-1,1,1,-1,1,1,14,5.866064634,1.125,-7,14,5.601339126,9+0j,1.7781745930520225+10.606601717798213j,-10+15j,-13.778174593052022+10.606601717798213j,-21+0j,-13.778174593052022-10.606601717798213j,-10-15j,1.7781745930520225-10.606601717798213j,81,115.6619049,325,302.3380951,441,302.3380951,325,115.6619049
562,1.5036E+12,-30,-4,0,4,0,2,1,-12,11.28130565,-4.875,-30,4,11.62432794,-39+0j,-45.55634918610404-6.071067811865476j,-31-6j,-14.443650813895955-8.071067811865476j,-19+0j,-14.443650813895955+8.071067811865476j,-31+6j,-45.55634918610404+6.071067811865476j,1521,2112.238816,997,273.7611845,361,273.7611845,997,2112.238816
563,1.5036E+12,17,8,8,2,0,0,0,5,5.92814112,5,0,17,7.466592262,40+0j,24.77817459305202-11.535533905932738j,9-1j,9.221825406947977+4.464466094067263j,10+0j,9.221825406947977-4.464466094067263j,9+1j,24.77817459305202+11.535533905932738j,1600,747.0264787,82,104.9735213,100,104.9735213,82,747.0264787
564,1.5036E+12,14,-1,-2,-1,1,2,5,4,5.175491695,2.75,-2,14,5.567764363,22+0j,14.414213562373094+12.65685424949238j,12+2j,11.585786437626906-1.3431457505076203j,14+0j,11.585786437626906+1.3431457505076203j,12-2j,14.414213562373094-12.65685424949238j,484,367.9655121,148,136.0344879,196,136.0344879,148,367.9655121
565,1.5036E+12,-10,-2,-3,-2,-3,0,-1,-19,6.414269806,-5,-19,0,7.810249676,-40+0j,-20.435028842544405-8.606601717798213j,-9-19j,6.435028842544403-12.606601717798213j,6+0j,6.435028842544403+12.606601717798213j,-9+19j,-20.435028842544405+8.606601717798213j,1600,491.6639969,442,200.3360031,36,200.3360031,442,491.6639969
566,1.5036E+12,1,-7,-3,0,0,-1,-1,9,4.496029995,-0.25,-7,9,4.213074887,-2+0j,3.121320343559642+12.606601717798213j,5+17j,-1.121320343559642+8.606601717798213j,-4+0j,-1.121320343559642-8.606601717798213j,5-17j,3.121320343559642-12.606601717798213j,4,168.6690476,314,75.33095244,16,75.33095244,314,168.6690476
567,1.5036E+12,-6,32,15,0,3,-2,-5,-10,13.79376153,3.375,-10,32,13.33697867,27+0j,7.970562748477143-51.11269837220809j,-13-40j,-25.970562748477143-11.11269837220809j,-13+0j,-25.970562748477143+11.11269837220809j,-13+40j,7.970562748477143+51.11269837220809j,729,2676.037805,1769,797.9621946,169,797.9621946,1769,2676.037805
568,1.5036E+12,-16,-4,-4,-4,-3,-4,-1,-2,4.682795258,-4.75,-16,-1,6.461423992,-38+0j,-11.585786437626904+4.414213562373095j,-14+2j,-14.414213562373096-1.5857864376269049j,-10+0j,-14.414213562373096+1.5857864376269049j,-14-2j,-11.585786437626904-4.414213562373095j,1444,153.7157288,200,210.2842712,100,210.2842712,200,153.7157288
569,1.5036E+12,-11,-8,-5,2,1,-1,-3,-14,5.743008171,-4.875,-14,2,7.254309064,-39+0j,-28.263455967290593-4.363961030678929j,-2-3j,4.263455967290593-8.36396103067893j,3+0j,4.263455967290593+8.36396103067893j,-2+3j,-28.263455967290593+4.363961030678929j,1521,817.8670991,13,88.13290091,9,88.13290091,13,817.8670991
570,1.5036E+12,9,5,2,-2,-2,-1,-1,-3,4.18969825,0.875,-3,9,4.015594601,7+0j,14.535533905932738-7.949747468305833j,6-9j,7.464466094067262-1.9497474683058327j,9+0j,7.464466094067262+1.9497474683058327j,6+9j,14.535533905932738+7.949747468305833j,49,274.4802307,117,59.51976926,81,59.51976926,117,274.4802307
571,1.5036E+12,-7,-10,-9,-1,-1,0,5,11,7.171371656,-1.5,-10,11,6.873863542,-12+0j,-4.585786437626906+29.556349186104047j,-4+20j,-7.414213562373094+1.5563491861040468j,-12+0j,-7.414213562373094-1.5563491861040468j,-4-20j,-4.585786437626906-29.556349186104047j,144,894.6072145,416,57.39278554,144,57.39278554,416,894.6072145
572,1.5036E+12,3,15,9,-1,-3,0,-3,-7,7.190022849,1.625,-7,15,6.919176252,13+0j,12.36396103067893-26.849242404917497j,-6-23j,-0.3639610306789285-2.849242404917497j,-1+0j,-0.3639610306789285+2.849242404917497j,-6+23j,12.36396103067893+26.849242404917497j,169,873.7493501,565,8.250649914,1,8.250649914,565,873.7493501
573,1.5036E+12,-7,-5,-2,3,1,-1,-1,1,3.29230705,-1.375,-7,3,3.372684391,-11+0j,-12.242640687119286+2.414213562373095j,-3+10j,-3.7573593128807143+0.4142135623730947j,-7+0j,-3.7573593128807143-0.4142135623730947j,-3-10j,-12.242640687119286-2.414213562373095j,121,155.7106781,109,14.28932188,49,14.28932188,109,155.7106781
574,1.5036E+12,22,-8,-6,-1,-1,-1,1,10,9.680613912,2,-8,22,9.273618495,16+0j,25.828427124746188+19.727922061357855j,26+18j,20.171572875253812+5.727922061357855j,16+0j,20.171572875253812-5.727922061357855j,26-18j,25.828427124746188-19.727922061357855j,256,1056.298557,1000,439.7014434,256,439.7014434,1000,1056.298557
575,1.5036E+12,1,4,4,1,1,-1,-2,13,4.688511796,2.625,-2,13,5.111262075,21+0j,12.020815280171307-1.0502525316941664j,11j,-12.020815280171307+10.949747468305834j,-13+0j,-12.020815280171307-10.949747468305834j,-11j,12.020815280171307+1.0502525316941664j,441,145.6030304,121,264.3969696,169,264.3969696,121,145.6030304
576,1.5036E+12,-29,-7,-9,-3,-1,-2,-4,-40,14.50554081,-11.875,-40,-1,18.03122292,-95+0j,-57.698484809834994-17.627416997969522j,-17-34j,1.6984848098349943-27.627416997969522j,9+0j,1.6984848098349943+27.627416997969522j,-17+34j,-57.698484809834994+17.627416997969522j,9025,3639.840979,1445,766.1590206,81,766.1590206,1445,3639.840979
577,1.5036E+12,-24,0,-3,-3,0,-1,-2,5,8.668497975,-3.5,-24,5,8.831760866,-28+0j,-17.63603896932107+5.949747468305834j,-19+3j,-30.36396103067893+3.9497474683058336j,-30+0j,-30.36396103067893-3.9497474683058336j,-19-3j,-17.63603896932107-5.949747468305834j,784,346.4293655,370,937.5706345,900,937.5706345,370,346.4293655
578,1.5036E+12,16,-3,1,-3,-3,-4,-2,-1,6.599512969,0.125,-4,16,6.174544518,1+0j,21.121320343559642-2.292893218813452j,14+3j,16.878679656440358+3.707106781186548j,23+0j,16.878679656440358-3.707106781186548j,14-3j,21.121320343559642+2.292893218813452j,1,451.3675324,205,298.6324676,529,298.6324676,205,451.3675324
579,1.5036E+12,-10,-8,-4,-2,-3,-3,-4,-11,3.502550091,-5.625,-11,-2,6.509608283,-45+0j,-16.899494936611667-2.828427124746191j,-5-2j,2.8994949366116654-2.828427124746191j,3+0j,2.8994949366116654+2.828427124746191j,-5+2j,-16.899494936611667+2.828427124746191j,2025,293.5929291,29,16.40707089,9,16.40707089,29,293.5929291
580,1.5036E+12,-8,-1,-1,-1,-2,-5,-3,6,4.015594601,-1.875,-8,6,4.198213906,-15+0j,1.7781745930520216+0.12132034355964283j,-6+11j,-13.778174593052022+4.121320343559643j,-13+0j,-13.778174593052022-4.121320343559643j,-6-11j,1.7781745930520216-0.12132034355964283j,225,3.176623509,157,206.8233765,169,206.8233765,157,3.176623509
581,1.5036E+12,-3,-4,-1,-4,-1,-1,4,4,3.195979617,-0.75,-4,4,3.082207001,-6+0j,1.5355339059327369+12.778174593052023j,-7+5j,-5.535533905932737+2.7781745930520234j,4+0j,-5.535533905932737-2.7781745930520234j,-7-5j,1.5355339059327369-12.778174593052023j,36,165.6396103,74,38.36038969,16,38.36038969,74,165.6396103
582,1.5036E+12,46,6,-1,-2,1,1,0,34,18.56215428,10.625,-2,46,20.35620299,85+0j,73.99137802864846+22.920310216782976j,48+25j,16.008621971351552+20.920310216782976j,7+0j,16.008621971351552-20.920310216782976j,48-25j,73.99137802864846-22.920310216782976j,7225,6000.064643,2929,693.935357,49,693.935357,2929,6000.064643
583,1.5036E+12,-1,1,0,-1,-1,1,-2,-6,2.232071427,-1.125,-6,1,2.371708245,-9+0j,-3.5355339059327373-5.535533905932738j,-9j,3.5355339059327373-1.5355339059327378j,1+0j,3.5355339059327373+1.5355339059327378j,9j,-3.5355339059327373+5.535533905932738j,81,43.14213562,81,14.85786438,1,14.85786438,81,43.14213562
584,1.5036E+12,-19,-13,-11,-3,-3,-1,-1,-12,6.749338592,-7.875,-19,-1,10.09331462,-63+0j,-30.849242404917497+12.121320343559642j,-10-1j,-1.150757595082501-7.878679656440359j,-5+0j,-1.150757595082501+7.878679656440359j,-10+1j,-30.849242404917497-12.121320343559642j,3969,1098.602164,101,63.39783617,25,63.39783617,101,1098.602164
585,1.5036E+12,47,15,9,3,-2,-1,-4,-11,18.0237938,7,-11,47,18.25513626,56+0j,50.4142135623731-34.21320343559643j,40-22j,47.5857864376269-8.213203435596427j,44+0j,47.5857864376269+8.213203435596427j,40+22j,50.4142135623731+34.21320343559643j,3136,3712.136218,2084,2331.863782,1936,2331.863782,2084,3712.136218
586,1.5036E+12,-11,-9,-4,-3,-2,0,4,24,10.84221248,-0.125,-11,24,10.14273139,-1+0j,3.7279220613578516+33.45584412271571j,-13+30j,-21.72792206135785+17.45584412271571j,-25+0j,-21.72792206135785-17.45584412271571j,-13-30j,3.7279220613578516-33.45584412271571j,1,1133.190909,1069,776.8090911,625,776.8090911,1069,1133.190909
587,1.5036E+12,11,-3,-5,-3,0,0,0,5,5.153015761,0.625,-5,11,4.860555524,5+0j,14.535533905932738+12.778174593052023j,16+5j,7.464466094067263+2.7781745930520234j,7+0j,7.464466094067263-2.7781745930520234j,16-5j,14.535533905932738-12.778174593052023j,25,374.5634919,281,63.43650814,49,63.43650814,281,374.5634919
588,1.5036E+12,-7,-5,6,5,1,0,-6,39,14.91344073,4.125,-7,39,14.54733653,33+0j,12.506096654409877+15.577164466275356j,-6+49j,-28.506096654409877+39.577164466275356j,-45+0j,-28.506096654409877-39.577164466275356j,-6-49j,12.506096654409877-15.577164466275356j,1089,399.0505063,2437,2378.949494,2025,2378.949494,2437,399.0505063
589,1.5036E+12,-22,-4,-5,-5,-3,-3,-9,-8,6.300510183,-7.375,-22,-3,9.440603794,-59+0j,-21.82842712474619-5.414213562373096j,-11-6j,-16.17157287525381+2.5857864376269046j,-19+0j,-16.17157287525381-2.5857864376269046j,-11+6j,-21.82842712474619+5.414213562373096j,3481,505.7939392,157,268.2060608,361,268.2060608,157,505.7939392
590,1.5036E+12,-20,1,5,2,2,-1,1,-8,8.102027965,-2.25,-20,5,7.90569415,-18+0j,-27.65685424949238-12.485281374238571j,-24-6j,-16.34314575050762-4.485281374238571j,-6+0j,-16.34314575050762+4.485281374238571j,-24+6j,-27.65685424949238+12.485281374238571j,324,920.783838,612,287.216162,36,287.216162,612,920.783838
591,1.5036E+12,12,6,11,2,-1,-1,-1,-3,5.841660723,3.125,-3,12,6.294839156,25+0j,14.414213562373096-20.485281374238568j,1-6j,11.585786437626904+3.5147186257614305j,17+0j,11.585786437626904-3.5147186257614305j,1+6j,14.414213562373096+20.485281374238568j,625,627.4163056,37,146.5836944,289,146.5836944,37,627.4163056
592,1.5036E+12,2,4,3,1,-1,1,-3,-3,2.618614683,0.5,-3,4,2.5,4+0j,2.292893218813453-10.949747468305834j,1-7j,3.707106781186547+1.0502525316941673j,-2+0j,3.707106781186547-1.0502525316941673j,1+7j,2.292893218813453+10.949747468305834j,16,125.1543289,50,14.84567107,4,14.84567107,50,125.1543289
593,1.5036E+12,-5,6,6,4,2,2,5,4,3.585685828,3,-5,6,4.5,24+0j,-4.17157287525381-3.82842712474619j,-14-0j,-9.82842712474619-1.8284271247461898j,-8+0j,-9.82842712474619+1.8284271247461898j,-14+0j,-4.17157287525381+3.82842712474619j,576,32.0588745,196,99.9411255,64,99.9411255,196,32.0588745
594,1.5036E+12,3,-5,-5,-4,-3,-5,-5,-8,3.16227766,-4,-8,3,4.974937186,-32+0j,3.17157287525381-2.8284271247461903j,10-2j,8.82842712474619-2.8284271247461903j,12+0j,8.82842712474619+2.8284271247461903j,10+2j,3.17157287525381+2.8284271247461903j,1024,18.0588745,104,85.9411255,144,85.9411255,104,18.0588745
595,1.5036E+12,-11,-15,-8,-2,-1,1,0,3,6.424006316,-4.125,-15,3,7.288689869,-33+0j,-17.77817459305202+22.849242404917497j,-4+15j,-2.2218254069479766+6.849242404917497j,-7+0j,-2.2218254069479766-6.849242404917497j,-4-15j,-17.77817459305202-22.849242404917497j,1089,838.1513703,241,51.84862966,49,51.84862966,241,838.1513703
596,1.5036E+12,-6,-2,1,3,1,0,2,6,3.54310195,0.625,-6,6,3.372684391,5+0j,-6.292893218813453+4.535533905932738j,-8+11j,-7.707106781186547+2.5355339059327378j,-9+0j,-7.707106781186547-2.5355339059327378j,-8-11j,-6.292893218813453-4.535533905932738j,25,60.17157288,185,65.82842712,81,65.82842712,185,60.17157288
597,1.5036E+12,6,-1,-6,-1,-2,-3,0,-1,3.380617019,-1,-6,6,3.31662479,-8+0j,9.414213562373096+4.585786437626905j,10+2j,6.585786437626905-7.414213562373095j,4+0j,6.585786437626905+7.414213562373095j,10-2j,9.414213562373096-4.585786437626905j,64,109.6568542,104,98.34314575,16,98.34314575,104,109.6568542
598,1.5036E+12,5,-1,-4,0,0,0,-4,-31,11.12188961,-4.375,-31,5,11.28605334,-35+0j,-17.62741699796952-21.21320343559643j,13-30j,27.62741699796952-21.21320343559643j,29+0j,27.62741699796952+21.21320343559643j,13+30j,-17.62741699796952+21.21320343559643j,1225,760.72583,1069,1213.27417,841,1213.27417,1069,760.72583
599,1.5036E+12,6,4,1,-3,-5,-4,-3,-15,6.457277179,-2.375,-15,6,6.490377493,-19+0j,8.171572875253812-18.14213562373095j,3-18j,13.828427124746188-10.142135623730951j,17+0j,13.828427124746188+10.142135623730951j,3+18j,8.171572875253812+18.14213562373095j,361,395.9116882,333,294.0883118,289,294.0883118,333,395.9116882
600,1.5036E+12,-6,11,7,0,-2,-2,-3,-4,5.841660723,0.125,-6,11,5.465802777,1+0j,2.3639610306789294-22.020815280171306j,-12-13j,-10.36396103067893-2.0208152801713073j,-9+0j,-10.36396103067893+2.0208152801713073j,-12+13j,2.3639610306789294+22.020815280171306j,1,490.5046174,313,111.4953826,81,111.4953826,313,490.5046174
601,1.5036E+12,0,-2,-6,-2,0,-1,2,5,3.207134903,-0.5,-6,5,3.041381265,-4+0j,4.242640687119284+13.65685424949238j,4+6j,-4.242640687119284-2.3431457505076203j,-4+0j,-4.242640687119284+2.3431457505076203j,4-6j,4.242640687119284-13.65685424949238j,16,204.509668,52,23.49033201,16,23.49033201,52,204.509668
602,1.5036E+12,4,3,0,-1,0,-1,-2,-1,2.121320344,0.25,-2,4,2,2+0j,6.82842712474619-4.82842712474619j,6-4j,1.1715728752538097-0.8284271247461898j,2+0j,1.1715728752538097+0.8284271247461898j,6+4j,6.82842712474619+4.82842712474619j,4,69.9411255,52,2.058874503,4,2.058874503,52,69.9411255
603,1.5036E+12,-7,-1,-1,2,1,-2,-2,-11,4.307385684,-2.625,-11,2,4.808846015,-21+0j,-16.485281374238568-10.899494936611667j,-3-6j,0.48528137423856954-8.899494936611667j,3+0j,0.48528137423856954+8.899494936611667j,-3+6j,-16.485281374238568+10.899494936611667j,441,390.5634919,45,79.43650814,9,79.43650814,45,390.5634919
604,1.5036E+12,-4,-9,-6,-4,-2,1,5,2,4.580626907,-2.125,-9,5,4.782781617,-17+0j,-4.828427124746191+22.31370849898476j,-5+6j,0.8284271247461907+0.3137084989847594j,3+0j,0.8284271247461907-0.3137084989847594j,-5-6j,-4.828427124746191-22.31370849898476j,289,521.2152955,61,0.784704523,9,0.784704523,61,521.2152955
605,1.5036E+12,23,40,23,5,5,1,0,12,13.97893824,13.625,0,40,18.88451747,109+0j,50.526911934581186-45.62741699796952j,5-24j,-14.526911934581186+0.3725830020304812j,-7+0j,-14.526911934581186-0.3725830020304812j,5+24j,50.526911934581186+45.62741699796952j,11881,4634.830012,601,211.1699884,49,211.1699884,601,4634.830012
606,1.5036E+12,9,-4,-1,-1,-4,-3,-1,19,8.11964109,1.75,-4,19,7.794228634,14+0j,26.4350288425444+14.849242404917499j,7+25j,-0.43502884254440133+14.849242404917499j,-8+0j,-0.43502884254440133-14.849242404917499j,7-25j,26.4350288425444-14.849242404917499j,196,919.3107499,674,220.6892501,64,220.6892501,674,919.3107499
607,1.5036E+12,6,-11,-5,-1,-1,0,0,10,6.363961031,-0.25,-11,10,5.958187644,-2+0j,6.999999999999998+20.556349186104043j,10+20j,7.000000000000002+10.556349186104045j,2+0j,7.000000000000002-10.556349186104045j,10-20j,6.999999999999998-20.556349186104043j,4,471.5634919,500,160.4365081,4,160.4365081,500,471.5634919
608,1.5036E+12,0,-2,-1,-1,0,1,1,-12,4.267819785,-1.75,-12,1,4.358898944,-14+0j,-9.899494936611664-3.6568542494923815j,-12j,9.899494936611664-7.6568542494923815j,14+0j,9.899494936611664+7.6568542494923815j,12j,-9.899494936611664+3.6568542494923815j,196,111.372583,144,156.627417,196,156.627417,144,111.372583
609,1.5036E+12,-6,-7,-4,0,-1,1,2,-7,3.69362385,-2.75,-7,2,4.415880433,-22+0j,-15.606601717798213+6.707106781186547j,-5-1j,5.606601717798213-5.292893218813453j,4+0j,5.606601717798213+5.292893218813453j,-5+1j,-15.606601717798213-6.707106781186547j,484,288.5512986,26,59.44870145,16,59.44870145,26,288.5512986
610,1.5036E+12,-1,-1,0,-2,2,-1,1,-16,5.700877125,-2.25,-16,2,5.787918451,-18+0j,-12.899494936611664-8.899494936611665j,-16j,6.899494936611664-10.899494936611665j,22+0j,6.899494936611664+10.899494936611665j,16j,-12.899494936611664+8.899494936611665j,324,245.5979797,256,166.4020203,484,166.4020203,256,245.5979797
611,1.5036E+12,11,7,0,-3,-2,-1,-2,-4,5.338539126,0.75,-4,11,5.049752469,6+0j,17.949747468305834-8.363961030678928j,11-13j,8.050252531694166-4.363961030678928j,8+0j,8.050252531694166+4.363961030678928j,11+13j,17.949747468305834+8.363961030678928j,36,392.1492783,290,83.8507217,64,83.8507217,290,392.1492783
612,1.5036E+12,10,-1,-3,0,1,0,0,7,4.399675313,1.75,-3,10,4.472135955,14+0j,13.242640687119284+8.65685424949238j,14+8j,4.757359312880716+2.6568542494923797j,2+0j,4.757359312880716-2.6568542494923797j,14-8j,13.242640687119284-8.65685424949238j,196,250.3086579,260,29.69134213,4,29.69134213,260,250.3086579
613,1.5036E+12,-4,-11,-9,-2,-1,0,1,9,6.197637799,-2.125,-11,9,6.174544518,-17+0j,-3.0000000000000018+25.556349186104043j,3+18j,-2.9999999999999982+5.556349186104045j,-9+0j,-2.9999999999999982-5.556349186104045j,3-18j,-3.0000000000000018-25.556349186104043j,289,662.1269837,333,39.87301628,81,39.87301628,333,662.1269837
614,1.5036E+12,-2,1,-3,-2,-3,-1,2,7,3.39905449,-0.125,-3,7,3.181980515,-1+0j,8.778174593052022+9.949747468305834j,-4+5j,-6.7781745930520225-0.050252531694166436j,-11+0j,-6.7781745930520225+0.050252531694166436j,-4-5j,8.778174593052022-9.949747468305834j,1,176.0538239,41,45.94617613,121,45.94617613,41,176.0538239
615,1.5036E+12,-3,-12,-2,-1,-2,-1,-4,6,4.926241685,-2.375,-12,6,5.184110338,-19+0j,-3.8284271247461916+10.727922061357855j,1+18j,1.8284271247461916+14.727922061357855j,-3+0j,1.8284271247461916-14.727922061357855j,1-18j,-3.8284271247461916-10.727922061357855j,361,129.745166,325,220.254834,9,220.254834,325,129.745166
