SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
10,1.5037E+12,-2,-1,-1,-1,-1,1,0,0,0.916125381,-0.625,-2,1,1.060660172,-5+0j,-1.7071067811865477+3.1213203435596424j,-2-1j,-0.2928932188134523+1.1213203435596424j,-3+0j,-0.2928932188134523-1.1213203435596424j,-2+1j,-1.7071067811865477-3.1213203435596424j,25,12.65685425,5,1.343145751,9,1.343145751,5,12.65685425
11,1.5037E+12,0,-1,-1,0,0,-1,-2,-1,0.707106781,-0.75,-2,0,1,-6+0j,-0.7071067811865475-1.7071067811865475j,3+1j,0.7071067811865475+0.2928932188134524j,0j,0.7071067811865475-0.2928932188134524j,3-1j,-0.7071067811865475+1.7071067811865475j,36,3.414213562,10,0.585786438,0,0.585786438,10,3.414213562
12,1.5037E+12,1,-1,1,1,0,0,0,0,0.707106781,0.25,-1,1,0.707106781,2+0j,-0.4142135623730949-1j,2j,2.414213562373095+0.9999999999999999j,2+0j,2.414213562373095-0.9999999999999999j,-2j,-0.4142135623730949+1j,4,1.171572875,4,6.828427125,4,6.828427125,4,1.171572875
13,1.5037E+12,1,-1,0,1,0,-1,-1,-1,0.88640526,-0.25,-1,1,0.866025404,-2+0j,-0.4142135623730949-2.414213562373095j,2+2j,2.414213562373095-0.41421356237309515j,2+0j,2.414213562373095+0.41421356237309515j,2-2j,-0.4142135623730949+2.414213562373095j,4,6,8,6,4,6,8,6
14,1.5037E+12,-1,-2,-1,-2,0,-1,0,-2,0.83452296,-1.125,-2,0,1.369306394,-9+0j,-1.7071067811865475+1.7071067811865475j,-1j,-0.2928932188134524-0.29289321881345254j,5+0j,-0.2928932188134524+0.29289321881345254j,1j,-1.7071067811865475-1.7071067811865475j,81,5.828427125,1,0.171572875,25,0.171572875,1,5.828427125
15,1.5037E+12,0,-1,-1,0,-2,-1,-2,-2,0.83452296,-1.125,-2,0,1.369306394,-9+0j,0.5857864376269051-2.414213562373095j,1-0j,3.414213562373095-0.41421356237309515j,-1+0j,3.414213562373095+0.41421356237309515j,1+0j,0.5857864376269051+2.414213562373095j,81,6.171572875,1,11.82842712,1,11.82842712,1,6.171572875
16,1.5037E+12,0,0,-1,0,0,-2,0,0,0.744023809,-0.375,-2,0,0.790569415,-3+0j,1.4142135623730951-0.4142135623730949j,1+2j,-1.4142135623730951-2.414213562373095j,1+0j,-1.4142135623730951+2.414213562373095j,1-2j,1.4142135623730951+0.4142135623730949j,9,2.171572875,5,7.828427125,1,7.828427125,5,2.171572875
17,1.5037E+12,0,-1,-2,-1,-1,1,-1,0,0.916125381,-0.625,-2,1,1.060660172,-5+0j,0.2928932188134523+3.1213203435596424j,2-1j,1.7071067811865477+1.1213203435596424j,-3+0j,1.7071067811865477-1.1213203435596424j,2+1j,0.2928932188134523-3.1213203435596424j,25,9.828427125,5,4.171572875,9,4.171572875,5,9.828427125
18,1.5037E+12,-3,-2,-1,-1,-2,-1,-1,-2,0.744023809,-1.625,-3,-1,1.767766953,-13+0j,-2.414213562373095-1.1102230246251565e-16j,-3-0j,0.4142135623730949-1.1102230246251565e-16j,-1+0j,0.4142135623730949+1.1102230246251565e-16j,-3+0j,-2.414213562373095+1.1102230246251565e-16j,169,5.828427125,9,0.171572875,1,0.171572875,9,5.828427125
19,1.5037E+12,0,0,-1,-2,-2,-1,-1,-2,0.83452296,-1.125,-2,0,1.369306394,-9+0j,2.7071067811865475-0.7071067811865475j,-3j,1.2928932188134525-0.7071067811865475j,1+0j,1.2928932188134525+0.7071067811865475j,3j,2.7071067811865475+0.7071067811865475j,81,7.828427125,9,2.171572875,1,2.171572875,9,7.828427125
20,1.5037E+12,2,1,-2,-1,-1,0,-1,-1,1.302470181,-0.375,-2,2,1.274754878,-3+0j,3.7071067811865475+0.29289321881345254j,4-3j,2.2928932188134525-1.7071067811865475j,-1+0j,2.2928932188134525+1.7071067811865475j,4+3j,3.7071067811865475-0.29289321881345254j,9,13.82842712,25,8.171572875,1,8.171572875,25,13.82842712
21,1.5037E+12,-1,0,0,0,0,-1,0,-1,0.51754917,-0.375,-1,0,0.612372436,-3+0j,-0.9999999999999999-1.414213562373095j,-1-0j,-1-1.414213562373095j,1+0j,-1+1.414213562373095j,-1+0j,-0.9999999999999999+1.414213562373095j,9,3,1,3,1,3,1,3
22,1.5037E+12,1,-1,-1,-2,0,-2,-1,-1,0.991031209,-0.875,-2,1,1.274754878,-7+0j,2.414213562373095+1.1102230246251565e-16j,3-0j,-0.4142135623730949+1.1102230246251565e-16j,5+0j,-0.4142135623730949-1.1102230246251565e-16j,3+0j,2.414213562373095-1.1102230246251565e-16j,49,5.828427125,9,0.171572875,25,0.171572875,9,5.828427125
23,1.5037E+12,-1,0,-3,1,-1,-3,-2,-1,1.38873015,-1.25,-3,1,1.802775638,-10+0j,0.7071067811865479-2.5355339059327378j,3+3j,-0.7071067811865479-4.535533905932738j,-4+0j,-0.7071067811865479+4.535533905932738j,3-3j,0.7071067811865479+2.5355339059327378j,100,6.928932188,18,21.07106781,16,21.07106781,18,6.928932188
24,1.5037E+12,-1,0,-1,-1,-1,-1,1,0,0.755928946,-0.5,-1,1,0.866025404,-4+0j,1.414213562373095+2j,-2-0j,-1.414213562373095-2j,0j,-1.414213562373095+2j,-2+0j,1.414213562373095-2j,16,6,4,6,0,6,4,6
25,1.5037E+12,0,1,-2,-2,-1,-1,-2,0,1.125991626,-0.875,-2,1,1.369306394,-7+0j,3.82842712474619+2.220446049250313e-16j,3-2j,-1.8284271247461898+2.220446049250313e-16j,-3+0j,-1.8284271247461898-2.220446049250313e-16j,3+2j,3.82842712474619-2.220446049250313e-16j,49,14.65685425,13,3.343145751,9,3.343145751,13,14.65685425
26,1.5037E+12,1,0,1,-2,0,0,0,0,0.9258201,0,-2,1,0.866025404,0j,2.414213562373095+0.41421356237309515j,-2j,-0.4142135623730949+2.414213562373095j,4+0j,-0.4142135623730949-2.414213562373095j,2j,2.414213562373095-0.41421356237309515j,0,6,4,6,16,6,4,6
27,1.5037E+12,1,-1,0,-1,-1,-1,-1,-1,0.744023809,-0.625,-1,1,0.935414347,-5+0j,2-1j,1-0j,2+1j,3+0j,2-1j,1+0j,2+1j,25,5,1,5,9,5,1,5
28,1.5037E+12,0,0,-1,0,0,0,-1,0,0.46291005,-0.25,-1,0,0.5,-2+0j,0j,2-0j,0j,-2+0j,-0j,2+0j,-0j,4,0,4,0,4,0,4,0
29,1.5037E+12,-1,-2,-2,0,1,-1,-2,-2,1.125991626,-1.125,-2,1,1.541103501,-9+0j,-4.121320343559642-0.7071067811865477j,4+1j,0.12132034355964239-0.7071067811865477j,1+0j,0.12132034355964239+0.7071067811865477j,4-1j,-4.121320343559642+0.7071067811865477j,81,17.48528137,17,0.514718626,1,0.514718626,17,17.48528137
30,1.5037E+12,-2,-1,-2,0,-1,-1,0,-1,0.755928946,-1,-2,0,1.224744871,-8+0j,-1.7071067811865475+1.2928932188134525j,-1+1j,-0.29289321881345254-2.7071067811865475j,-2+0j,-0.29289321881345254+2.7071067811865475j,-1-1j,-1.7071067811865475-1.2928932188134525j,64,4.585786438,2,7.414213562,4,7.414213562,2,4.585786438
31,1.5037E+12,-2,-1,-1,0,-2,-2,-2,0,0.88640526,-1.25,-2,0,1.5,-10+0j,0.7071067811865476-1.7071067811865475j,-1+3j,-0.7071067811865476+0.29289321881345254j,-4+0j,-0.7071067811865476-0.29289321881345254j,-1-3j,0.7071067811865476+1.7071067811865475j,100,3.414213562,10,0.585786438,16,0.585786438,10,3.414213562
32,1.5037E+12,-1,-1,-2,-1,-2,-1,1,0,0.991031209,-0.875,-2,1,1.274754878,-7+0j,1.7071067811865475+3.7071067811865475j,-2+1j,0.29289321881345254-2.2928932188134525j,-1+0j,0.29289321881345254+2.2928932188134525j,-2-1j,1.7071067811865475-3.7071067811865475j,49,16.65685425,5,5.343145751,1,5.343145751,5,16.65685425
33,1.5037E+12,1,-1,1,-2,0,-1,-1,-1,1.069044968,-0.5,-2,1,1.118033989,-4+0j,1.7071067811865475-1.2928932188134525j,1-1j,0.29289321881345254+2.7071067811865475j,6+0j,0.29289321881345254-2.7071067811865475j,1+1j,1.7071067811865475+1.2928932188134525j,16,4.585786438,2,7.414213562,36,7.414213562,2,4.585786438
34,1.5037E+12,-2,-1,0,0,-1,0,-1,-2,0.83452296,-0.875,-2,0,1.17260394,-7+0j,-3.1213203435596424-1.7071067811865477j,-2-1j,1.1213203435596424+0.2928932188134523j,-1+0j,1.1213203435596424-0.2928932188134523j,-2+1j,-3.1213203435596424+1.7071067811865477j,49,12.65685425,5,1.343145751,1,1.343145751,5,12.65685425
35,1.5037E+12,-1,-3,-2,0,-2,-2,0,1,1.356202682,-1.125,-3,1,1.695582496,-9+0j,0.9999999999999999+3.414213562373095j,-1+6j,1-0.5857864376269051j,-1+0j,1+0.5857864376269051j,-1-6j,0.9999999999999999-3.414213562373095j,81,12.65685425,37,1.343145751,1,1.343145751,37,12.65685425
36,1.5037E+12,-2,-1,0,-1,0,0,0,-1,0.744023809,-0.625,-2,0,0.935414347,-5+0j,-2.7071067811865475+0.7071067811865475j,-2-1j,-1.2928932188134525+0.7071067811865475j,1+0j,-1.2928932188134525-0.7071067811865475j,-2+1j,-2.7071067811865475-0.7071067811865475j,25,7.828427125,5,2.171572875,1,2.171572875,5,7.828427125
37,1.5037E+12,-2,0,-1,-1,-2,-1,-2,-2,0.744023809,-1.375,-2,0,1.541103501,-11+0j,1.1102230246251565e-16-2.414213562373095j,-1-2j,-1.1102230246251565e-16-0.4142135623730949j,-3+0j,-1.1102230246251565e-16+0.4142135623730949j,-1+2j,1.1102230246251565e-16+2.414213562373095j,121,5.828427125,5,0.171572875,9,0.171572875,5,5.828427125
38,1.5037E+12,1,-2,-1,0,-1,-1,-1,-1,0.88640526,-0.75,-2,1,1.118033989,-6+0j,0.5857864376269051-1.1102230246251565e-16j,2+2j,3.414213562373095-1.1102230246251565e-16j,2+0j,3.414213562373095+1.1102230246251565e-16j,2-2j,0.5857864376269051+1.1102230246251565e-16j,36,0.343145751,8,11.65685425,4,11.65685425,8,0.343145751
39,1.5037E+12,-2,-3,-2,0,-1,-2,-1,-1,0.9258201,-1.5,-3,0,1.732050808,-12+0j,-2.414213562373095+0.9999999999999999j,4j,0.4142135623730949-1j,0j,0.4142135623730949+1j,-4j,-2.414213562373095-0.9999999999999999j,144,6.828427125,16,1.171572875,0,1.171572875,16,6.828427125
40,1.5037E+12,0,1,-1,-1,1,-1,0,0,0.83452296,-0.125,-1,1,0.790569415,-1+0j,1.1213203435596428+0.29289321881345265j,2-1j,-3.121320343559643-1.7071067811865475j,1+0j,-3.121320343559643+1.7071067811865475j,2+1j,1.1213203435596428-0.29289321881345265j,1,1.343145751,5,12.65685425,1,12.65685425,5,1.343145751
41,1.5037E+12,-2,-1,-1,1,-2,0,0,1,1.195228609,-0.5,-2,1,1.224744871,-4+0j,-0.7071067811865476+1.7071067811865475j,-3+3j,0.7071067811865476-0.29289321881345254j,-6+0j,0.7071067811865476+0.29289321881345254j,-3-3j,-0.7071067811865476-1.7071067811865475j,16,3.414213562,18,0.585786438,36,0.585786438,18,3.414213562
42,1.5037E+12,0,-2,-1,0,-1,-1,0,0,0.744023809,-0.625,-2,0,0.935414347,-5+0j,0.2928932188134524+1.7071067811865475j,3j,1.7071067811865475-0.29289321881345254j,1+0j,1.7071067811865475+0.29289321881345254j,-3j,0.2928932188134524-1.7071067811865475j,25,3,9,3,1,3,9,3
43,1.5037E+12,0,-1,0,1,-1,-1,-1,-3,1.164964745,-0.75,-3,1,1.322875656,-6+0j,-1.8284271247461898-3.8284271247461903j,-0j,3.82842712474619-1.8284271247461903j,2+0j,3.82842712474619+1.8284271247461903j,0j,-1.8284271247461898+3.8284271247461903j,36,18,0,18,4,18,0,18
44,1.5037E+12,-2,1,0,0,-1,-2,0,0,1.069044968,-0.5,-2,1,1.118033989,-4+0j,1.1213203435596428-2.1213203435596424j,-3+1j,-3.121320343559643-2.1213203435596424j,-2+0j,-3.121320343559643+2.1213203435596424j,-3-1j,1.1213203435596428+2.1213203435596424j,16,5.757359313,10,14.24264069,4,14.24264069,10,5.757359313
45,1.5037E+12,1,0,1,0,0,0,-1,0,0.640869944,0.125,-1,1,0.612372436,1+0j,1-2j,1-0j,1+2j,1+0j,1-2j,1+0j,1+2j,1,5,1,5,1,5,1,5
46,1.5037E+12,-1,-2,-1,-1,-1,0,-2,0,0.755928946,-1,-2,0,1.224744871,-8+0j,-0.7071067811865477+1.1213203435596424j,1+1j,0.7071067811865477+3.1213203435596424j,-2+0j,0.7071067811865477-3.1213203435596424j,1-1j,-0.7071067811865477-1.1213203435596424j,64,1.757359313,2,10.24264069,4,10.24264069,2,1.757359313
47,1.5037E+12,-3,-1,-2,0,0,1,-1,-2,1.309307341,-1,-3,1,1.58113883,-8+0j,-5.82842712474619+0.9999999999999998j,-2j,-0.17157287525381015-1.0000000000000002j,-4+0j,-0.17157287525381015+1.0000000000000002j,2j,-5.82842712474619-0.9999999999999998j,64,34.97056275,4,1.029437252,16,1.029437252,4,34.97056275
48,1.5037E+12,-2,-1,-1,0,-1,-1,0,-1,0.640869944,-0.875,-2,0,1.060660172,-7+0j,-1.7071067811865475+0.2928932188134524j,-2+1j,-0.29289321881345254-1.7071067811865475j,-1+0j,-0.29289321881345254+1.7071067811865475j,-2-1j,-1.7071067811865475-0.2928932188134524j,49,3,5,3,1,3,5,3
49,1.5037E+12,0,-1,-1,-3,0,-1,-1,-1,0.9258201,-1,-3,0,1.322875656,-8+0j,1.414213562373095+1.4142135623730951j,2-2j,-1.414213562373095+1.4142135623730951j,4+0j,-1.414213562373095-1.4142135623730951j,2+2j,1.414213562373095-1.4142135623730951j,64,4,8,4,16,4,8,4
50,1.5037E+12,-1,-1,-1,0,-1,-2,-1,0,0.640869944,-0.875,-2,0,1.060660172,-7+0j,0.7071067811865476-0.7071067811865475j,3j,-0.7071067811865476-0.7071067811865475j,-1+0j,-0.7071067811865476+0.7071067811865475j,-3j,0.7071067811865476+0.7071067811865475j,49,1,9,1,1,1,9,1
51,1.5037E+12,0,0,0,1,1,-3,-2,-2,1.505940617,-0.625,-3,1,1.541103501,-5+0j,-0.9999999999999996-6.242640687119286j,3+2j,-1.0000000000000004-2.2426406871192857j,3+0j,-1.0000000000000004+2.2426406871192857j,3-2j,-0.9999999999999996+6.242640687119286j,25,39.97056275,13,6.029437252,9,6.029437252,13,39.97056275
52,1.5037E+12,-1,-2,-1,-2,-2,-2,-1,0,0.744023809,-1.375,-2,0,1.541103501,-11+0j,2.414213562373095+1.4142135623730951j,-1+2j,-0.4142135623730949+1.4142135623730951j,1+0j,-0.4142135623730949-1.4142135623730951j,-1-2j,2.414213562373095-1.4142135623730951j,121,7.828427125,5,2.171572875,1,2.171572875,5,7.828427125
53,1.5037E+12,-1,-1,-1,0,0,0,0,-1,0.534522484,-0.5,-1,0,0.707106781,-4+0j,-2.414213562373095+0.9999999999999999j,-0j,0.4142135623730949-1j,0j,0.4142135623730949+1j,0j,-2.414213562373095-0.9999999999999999j,16,6.828427125,0,1.171572875,0,1.171572875,0,6.828427125
54,1.5037E+12,-1,-1,-2,0,-2,-2,-1,0,0.83452296,-1.125,-2,0,1.369306394,-9+0j,1.7071067811865475+0.29289321881345254j,3j,0.2928932188134524-1.7071067811865475j,-3+0j,0.2928932188134524+1.7071067811865475j,-3j,1.7071067811865475-0.29289321881345254j,81,3,9,3,9,3,9,3
55,1.5037E+12,0,0,-1,-1,-2,-1,-1,0,0.707106781,-0.75,-2,0,1,-6+0j,3.414213562373095+1.1102230246251565e-16j,-0j,0.5857864376269051+1.1102230246251565e-16j,-2+0j,0.5857864376269051-1.1102230246251565e-16j,0j,3.414213562373095-1.1102230246251565e-16j,36,11.65685425,0,0.343145751,4,0.343145751,0,11.65685425
56,1.5037E+12,1,0,0,1,-1,0,-1,-1,0.83452296,-0.125,-1,1,0.790569415,-1+0j,0.5857864376269051-2.414213562373095j,1-0j,3.414213562373095-0.41421356237309515j,-1+0j,3.414213562373095+0.41421356237309515j,1+0j,0.5857864376269051+2.414213562373095j,1,6.171572875,1,11.82842712,1,11.82842712,1,6.171572875
57,1.5037E+12,-2,0,0,-1,-1,0,-1,-1,0.707106781,-0.75,-2,0,1,-6+0j,-1-1j,-2-2j,-1+1j,-2+0j,-1-1j,-2+2j,-1+1j,36,2,8,2,4,2,8,2
58,1.5037E+12,0,1,-1,0,0,-2,-2,-1,1.060660172,-0.625,-2,1,1.17260394,-5+0j,1.4142135623730954-3.82842712474619j,3-0j,-1.4142135623730954-1.8284271247461898j,-1+0j,-1.4142135623730954+1.8284271247461898j,3+0j,1.4142135623730954+3.82842712474619j,25,16.65685425,9,5.343145751,1,5.343145751,9,16.65685425
59,1.5037E+12,1,-2,-1,-1,-1,-1,-1,0,0.88640526,-0.75,-2,1,1.118033989,-6+0j,2+1.414213562373095j,2+2j,2+1.414213562373095j,2+0j,2-1.414213562373095j,2-2j,2-1.414213562373095j,36,6,8,6,4,6,8,6
60,1.5037E+12,0,-1,-1,-1,-1,-1,-2,0,0.640869944,-0.875,-2,0,1.060660172,-7+0j,1.7071067811865475-0.2928932188134524j,2+1j,0.29289321881345254+1.7071067811865475j,-1+0j,0.29289321881345254-1.7071067811865475j,2-1j,1.7071067811865475+0.2928932188134524j,49,3,5,3,1,3,5,3
61,1.5037E+12,-1,-1,0,-1,0,0,0,-1,0.534522484,-0.5,-1,0,0.707106781,-4+0j,-1.7071067811865475+0.7071067811865475j,-1-1j,-0.2928932188134524+0.7071067811865475j,2+0j,-0.2928932188134524-0.7071067811865475j,-1+1j,-1.7071067811865475-0.7071067811865475j,16,3.414213562,2,0.585786438,4,0.585786438,2,3.414213562
62,1.5037E+12,-1,1,-3,-1,-2,0,-1,-1,1.195228609,-1,-3,1,1.5,-8+0j,1.7071067811865475+1.2928932188134525j,1-3j,0.2928932188134524-2.7071067811865475j,-6+0j,0.2928932188134524+2.7071067811865475j,1+3j,1.7071067811865475-1.2928932188134525j,64,4.585786438,10,7.414213562,36,7.414213562,10,4.585786438
63,1.5037E+12,-2,-2,-1,-2,-1,-1,0,-2,0.744023809,-1.375,-2,0,1.541103501,-11+0j,-1.7071067811865475+1.7071067811865475j,-2-1j,-0.2928932188134524-0.29289321881345254j,3+0j,-0.2928932188134524+0.29289321881345254j,-2+1j,-1.7071067811865475-1.7071067811865475j,121,5.828427125,5,0.171572875,9,0.171572875,5,5.828427125
64,1.5037E+12,0,0,2,-1,0,0,-1,-1,0.991031209,-0.125,-1,2,0.935414347,-1+0j,-3j,-1-2j,3j,3+0j,-3j,-1+2j,3j,1,9,5,9,9,9,5,9
65,1.5037E+12,1,0,-1,0,-1,0,-1,-1,0.744023809,-0.375,-1,1,0.790569415,-3+0j,1.2928932188134525-0.7071067811865476j,2-1j,2.7071067811865475-0.7071067811865476j,-1+0j,2.7071067811865475+0.7071067811865476j,2+1j,1.2928932188134525+0.7071067811865476j,9,2.171572875,5,7.828427125,1,7.828427125,5,2.171572875
66,1.5037E+12,0,0,-1,0,-1,0,0,-3,1.060660172,-0.625,-3,0,1.17260394,-5+0j,-1.1213203435596424-1.1213203435596428j,-3j,3.1213203435596424-3.121320343559643j,1+0j,3.1213203435596424+3.121320343559643j,3j,-1.1213203435596424+1.1213203435596428j,25,2.514718626,9,19.48528137,1,19.48528137,9,2.514718626
67,1.5037E+12,-1,0,1,-1,-1,-1,-2,0,0.916125381,-0.625,-2,1,1.060660172,-5+0j,1.414213562373095-3j,-1-0j,-1.414213562373095+3j,-1+0j,-1.414213562373095-3j,-1+0j,1.414213562373095+3j,25,11,1,11,1,11,1,11
68,1.5037E+12,-3,0,-1,-1,0,-2,0,-2,1.125991626,-1.125,-3,0,1.541103501,-9+0j,-2.292893218813452-1.1213203435596424j,-2-1j,-3.707106781186548-3.1213203435596424j,1+0j,-3.707106781186548+3.1213203435596424j,-2+1j,-2.292893218813452+1.1213203435596424j,81,6.514718626,5,23.48528137,1,23.48528137,5,6.514718626
69,1.5037E+12,-1,-1,-1,-1,-1,-1,0,-3,0.83452296,-1.125,-3,0,1.369306394,-9+0j,-1.414213562373095-0.41421356237309515j,-1-2j,1.414213562373095-2.414213562373095j,3+0j,1.414213562373095+2.414213562373095j,-1+2j,-1.414213562373095+0.41421356237309515j,81,2.171572875,5,7.828427125,9,7.828427125,5,2.171572875
70,1.5037E+12,-3,-2,-1,-1,0,-1,-1,0,0.991031209,-1.125,-3,0,1.457737974,-9+0j,-3+1.414213562373095j,-1+2j,-3+1.414213562373095j,-1+0j,-3-1.414213562373095j,-1-2j,-3-1.414213562373095j,81,11,5,11,1,11,5,11
71,1.5037E+12,-1,1,-1,-1,-1,0,-2,-1,0.88640526,-0.75,-2,1,1.118033989,-6+0j,0.7071067811865476-1.7071067811865475j,1-3j,-0.7071067811865476+0.29289321881345254j,-4+0j,-0.7071067811865476-0.29289321881345254j,1+3j,0.7071067811865476+1.7071067811865475j,36,3.414213562,10,0.585786438,16,0.585786438,10,3.414213562
72,1.5037E+12,-1,-2,-1,-2,-1,-1,-1,1,0.9258201,-1,-2,1,1.322875656,-8+0j,1.414213562373095+2.8284271247461903j,2j,-1.414213562373095+2.8284271247461903j,0j,-1.414213562373095-2.8284271247461903j,-2j,1.414213562373095-2.8284271247461903j,64,10,4,10,0,10,4,10
73,1.5037E+12,0,0,0,-1,-1,-1,-1,2,1.035098339,-0.25,-1,2,1,-2+0j,3.82842712474619+0.41421356237309537j,2j,-1.8284271247461898+2.4142135623730954j,-2+0j,-1.8284271247461898-2.4142135623730954j,-2j,3.82842712474619-0.41421356237309537j,4,14.82842712,4,9.171572875,4,9.171572875,4,14.82842712
74,1.5037E+12,-1,-1,0,0,0,0,0,-1,0.51754917,-0.375,-1,0,0.612372436,-3+0j,-2.414213562373095-1.1102230246251565e-16j,-1-0j,0.4142135623730949-1.1102230246251565e-16j,1+0j,0.4142135623730949+1.1102230246251565e-16j,-1+0j,-2.414213562373095+1.1102230246251565e-16j,9,5.828427125,1,0.171572875,1,0.171572875,1,5.828427125
75,1.5037E+12,1,1,-1,-1,0,1,-1,-1,0.991031209,-0.125,-1,1,0.935414347,-1+0j,1+0j,3-4j,1+0j,-1+0j,1-0j,3+4j,1-0j,1,1,25,1,1,1,25,1
76,1.5037E+12,-1,0,-2,-3,1,-1,0,-1,1.246423455,-0.875,-3,1,1.457737974,-7+0j,0.12132034355964239+2.707106781186548j,2-3j,-4.121320343559642-1.2928932188134523j,3+0j,-4.121320343559642+1.2928932188134523j,2+3j,0.12132034355964239-2.707106781186548j,49,7.343145751,13,18.65685425,9,18.65685425,13,7.343145751
77,1.5037E+12,0,-2,-2,-1,0,-1,-1,0,0.83452296,-0.875,-2,0,1.17260394,-7+0j,-1.1102230246251565e-16+2.414213562373095j,3+2j,1.1102230246251565e-16+0.4142135623730949j,1+0j,1.1102230246251565e-16-0.4142135623730949j,3-2j,-1.1102230246251565e-16-2.414213562373095j,49,5.828427125,13,0.171572875,1,0.171572875,13,5.828427125
78,1.5037E+12,0,-1,0,-1,-1,-1,-3,-1,0.9258201,-1,-3,0,1.322875656,-8+0j,1-3j,2-0j,1+3j,0j,1-3j,2+0j,1+3j,64,10,4,10,0,10,4,10
79,1.5037E+12,-1,-1,-1,0,0,-2,0,-1,0.707106781,-0.75,-2,0,1,-6+0j,-0.9999999999999999-0.4142135623730949j,2j,-1-2.414213562373095j,2+0j,-1+2.414213562373095j,-2j,-0.9999999999999999+0.4142135623730949j,36,1.171572875,4,6.828427125,4,6.828427125,4,1.171572875
