,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1238,1238,1503696702024,24,5,1,1,1,4,8,11
1239,1239,1503696702032,-27,-8,0,0,-2,-1,-8,-4
1240,1240,1503696702039,-11,-5,-5,-2,-4,-4,-2,2
1241,1241,1503696702047,-38,-8,-2,-6,3,2,4,-3
1242,1242,1503696702062,-4,5,2,1,1,-1,-3,-3
1243,1243,1503696702070,-22,2,-3,2,-2,-7,-6,-10
1244,1244,1503696702077,-6,3,-1,-1,2,4,1,2
1245,1245,1503696702095,42,2,-5,-1,-2,-3,2,2
1246,1246,1503696702100,3,2,6,-3,-2,-4,-3,-3
1247,1247,1503696702107,-16,-3,8,1,-2,0,0,1
1248,1248,1503696702122,-15,-8,-14,-5,-1,-1,-2,-4
1249,1249,1503696702130,11,14,25,6,-2,-2,-4,-1
1250,1250,1503696702137,2,3,-1,-3,-2,-3,1,0
1251,1251,1503696702153,12,2,-8,0,-4,-5,-1,-2
1252,1252,1503696702162,-31,-15,1,0,-6,-2,-6,-14
1253,1253,1503696702170,37,13,2,2,3,11,2,4
1254,1254,1503696702182,9,-4,6,3,3,1,9,5
1255,1255,1503696702190,0,-2,-5,-3,0,-6,-3,6
1256,1256,1503696702197,-2,2,-2,-1,-2,-5,-6,-5
1257,1257,1503696702213,-13,-6,-4,0,15,0,1,3
1258,1258,1503696702219,15,9,0,4,2,-1,2,1
1259,1259,1503696702230,-4,-4,3,-3,-8,2,-2,-8
1260,1260,1503696702242,-10,4,2,2,0,0,-1,-3
1261,1261,1503696702250,15,-10,-4,-3,-4,-7,1,-2
1262,1262,1503696702257,-11,-15,-3,-1,2,5,-1,1
1263,1263,1503696702272,-29,3,1,-3,-4,-2,-3,-3
1264,1264,1503696702279,28,-1,-8,-4,-2,-5,-4,-1
1691,1691,1503696706449,9,0,1,0,-2,-1,0,-2
1692,1692,1503696706458,13,-3,-1,-2,1,7,-2,0
1693,1693,1503696706472,17,4,3,2,0,0,0,1
1694,1694,1503696706479,3,-2,-4,-1,2,-3,-4,-3
1695,1695,1503696706496,13,-18,-1,-3,1,0,-2,-5
1696,1696,1503696706502,-27,-25,-4,-1,-3,-4,-2,-6
1697,1697,1503696706510,46,21,-3,3,1,-3,-2,0
1698,1698,1503696706517,4,15,7,2,2,2,4,3
1699,1699,1503696706532,-16,5,-1,-1,-3,-1,-1,-1
1700,1700,1503696706539,7,-1,-4,0,-2,-4,1,4
1701,1701,1503696706555,-3,3,-2,-3,-2,0,-1,1
1702,1702,1503696706564,-31,-12,-2,-3,-1,0,0,-3
1703,1703,1503696706570,-9,25,-3,0,-2,-4,-2,1
1704,1704,1503696706577,2,-5,-4,-5,-4,-8,-1,2
1705,1705,1503696706594,-20,-30,-1,-2,2,-4,-1,1
1706,1706,1503696706599,36,2,-2,-2,-1,3,3,14
1707,1707,1503696706615,6,4,4,0,-3,1,4,16
1708,1708,1503696706622,-18,-13,-1,1,1,0,-4,-10
1709,1709,1503696706632,-26,-21,-2,-2,-1,2,3,-3
1710,1710,1503696706637,-1,0,-4,-4,0,-5,-8,-7
1711,1711,1503696706652,11,31,-2,-1,1,4,-2,-3
1712,1712,1503696706660,17,11,1,1,0,-3,-4,2
1713,1713,1503696706675,16,-19,-3,-4,0,2,-5,-13
1714,1714,1503696706682,-17,-4,2,1,1,-2,0,-6
1715,1715,1503696706690,3,-1,3,-2,2,8,3,1
1716,1716,1503696706704,6,-2,-3,-1,-1,3,3,2
1717,1717,1503696706712,22,0,-4,-2,-3,9,-6,-4
1718,1718,1503696706719,-28,-8,2,0,-5,-1,3,3
1719,1719,1503696706736,2,10,-2,2,0,-10,-6,-6
1720,1720,1503696706742,15,11,0,-1,3,9,-5,13
1721,1721,1503696706751,-62,-26,-6,-8,-3,-15,-5,-4
1722,1722,1503696706765,7,-1,-3,0,3,-7,-3,-9
1723,1723,1503696706772,19,-6,3,1,-8,-5,-6,-3
1724,1724,1503696706779,2,3,-1,-2,-3,12,11,-12
1725,1725,1503696706795,9,-1,-2,3,3,-9,2,3
1726,1726,1503696706802,-9,-6,-4,-1,-2,-8,4,-4
1727,1727,1503696706810,-68,-1,6,2,-4,3,-1,-12
1728,1728,1503696706824,-12,-3,-6,-2,-1,-9,1,1
1729,1729,1503696706832,13,-9,-7,0,0,8,7,19
1730,1730,1503696706839,-21,-11,0,1,-1,5,-6,-13
1731,1731,1503696706855,28,9,-1,2,3,9,2,-1
1732,1732,1503696706863,24,5,0,2,1,6,6,38
1733,1733,1503696706870,10,-7,-5,-2,-4,-9,8,7
1734,1734,1503696706871,-51,-6,-8,-4,0,-3,-8,-29
1735,1735,1503696706884,-1,9,5,-1,-3,-26,-16,-18
1736,1736,1503696706895,22,2,4,-3,-9,-10,2,3
1737,1737,1503696706900,-25,-13,-5,-6,2,1,1,-9
1738,1738,1503696706915,23,2,-1,0,-1,1,-5,15
1739,1739,1503696706922,34,0,-7,-4,0,5,8,18
1740,1740,1503696706933,27,-13,-13,-4,1,-8,4,15
1741,1741,1503696706944,7,28,36,4,0,9,3,-7
1742,1742,1503696706952,-32,9,4,4,2,-4,-8,-8
1743,1743,1503696706962,20,0,-7,-1,-2,-4,-13,-16
1744,1744,1503696706975,-2,-4,0,-1,-7,0,3,3
1745,1745,1503696706982,-14,0,0,2,-1,-10,-4,-9
1746,1746,1503696706990,1,-6,-5,0,4,8,0,-21
1747,1747,1503696707004,3,-3,-7,-2,-3,-2,-6,-2
1748,1748,1503696707012,15,3,6,3,5,2,9,-6
1749,1749,1503696707019,-32,-13,-8,-4,-1,6,-2,7
1750,1750,1503696707041,-84,-23,-13,-7,-3,0,-3,2
1751,1751,1503696707043,16,-9,1,3,1,-12,0,-6
1752,1752,1503696707050,11,16,33,6,-6,-7,-6,-27
1753,1753,1503696707064,22,2,-8,-8,0,1,2,13
1754,1754,1503696707065,-17,-4,-2,-2,4,8,-18,13
1755,1755,1503696707072,-76,-18,-8,-6,-3,-2,-7,-13
1756,1756,1503696707079,8,1,-1,-1,-5,1,0,-10
1757,1757,1503696707097,65,15,-10,-5,-3,-11,-2,6
1758,1758,1503696707102,-3,18,12,-1,-4,3,2,0
1759,1759,1503696707110,58,6,-7,-1,-3,-1,0,18
1760,1760,1503696707124,-17,-14,-6,-3,-2,-9,-1,-23
1761,1761,1503696707132,-9,-4,6,-4,-3,-9,-9,-14
1762,1762,1503696707139,38,10,2,1,-5,0,8,10
1763,1763,1503696707155,58,25,-8,0,4,5,5,11
1764,1764,1503696707164,-24,1,5,0,-2,-5,-6,-14
1765,1765,1503696707170,21,-6,8,1,2,5,-1,16
1766,1766,1503696707184,-14,-1,-3,-3,-1,3,7,2
1767,1767,1503696707192,-43,-33,-22,1,4,-2,-5,-18
1768,1768,1503696707200,-5,-4,11,-1,-2,4,9,20
1769,1769,1503696707215,-2,4,-1,-1,-3,0,4,7
1770,1770,1503696707222,-18,-11,-13,1,-5,-3,-8,-21
1771,1771,1503696707231,-47,-13,-1,-3,-3,-6,-11,-25
1772,1772,1503696707244,44,13,0,4,2,-1,-11,8
1773,1773,1503696707252,29,2,-7,-3,-1,2,2,11
1774,1774,1503696707259,32,13,11,2,0,4,10,13
1775,1775,1503696707275,29,-25,-3,-1,0,-1,0,7
1776,1776,1503696707282,-27,1,-2,-2,1,-1,-1,6
1777,1777,1503696707290,-54,-5,11,1,-6,4,11,4
1778,1778,1503696707304,-5,-9,-5,0,5,-4,-2,5
1779,1779,1503696707312,3,3,-3,1,-2,-1,7,1
1780,1780,1503696707319,16,6,0,-4,-3,0,6,9
1781,1781,1503696707335,20,11,7,-2,-3,-2,-6,2
1782,1782,1503696707342,41,12,8,1,3,2,1,0
1783,1783,1503696707357,45,12,4,-2,-1,2,-2,6
1784,1784,1503696707368,-30,-6,2,2,2,1,-2,6
1785,1785,1503696707373,9,11,8,2,2,3,1,6
1786,1786,1503696707379,-35,-2,-16,-2,-1,1,1,1
1787,1787,1503696707395,-52,-9,-3,1,3,-9,4,2
1788,1788,1503696707402,0,-11,-4,-3,-3,0,3,-7
1789,1789,1503696707410,-9,7,13,5,4,1,-4,-10
1790,1790,1503696707424,-15,-8,-12,-2,-4,-2,-2,-9
1791,1791,1503696707436,0,-2,-10,-5,-5,1,-5,4
1792,1792,1503696707440,11,-6,-6,-1,2,1,1,3
1793,1793,1503696707455,4,5,4,2,-3,0,1,4
1794,1794,1503696707462,6,-3,-8,-2,0,0,-3,0
1795,1795,1503696707470,20,6,5,-4,0,3,5,9
1796,1796,1503696707484,12,-9,-6,0,4,-6,-5,-3
1797,1797,1503696707492,3,-6,-3,-2,-11,-6,0,9
1798,1798,1503696707499,35,8,-2,2,6,5,-2,-2
1799,1799,1503696707500,-13,10,2,-1,-5,1,2,-3
1800,1800,1503696707515,19,8,2,1,5,1,0,-2
1801,1801,1503696707522,-22,0,0,1,1,-1,-3,-12
1802,1802,1503696707534,11,3,1,3,-1,-3,0,-5
1803,1803,1503696707544,41,6,8,2,1,2,1,6
1804,1804,1503696707566,-22,-5,-6,-2,3,3,2,-2
1805,1805,1503696707567,-17,-9,1,-1,1,2,3,-2
1806,1806,1503696707575,22,-4,-5,-1,3,2,3,-3
1807,1807,1503696707581,-53,-10,6,-2,-4,-4,-4,-16
1808,1808,1503696707600,-37,0,7,1,2,0,-5,-8
1809,1809,1503696707604,0,-1,0,-1,-5,-2,-2,3
1810,1810,1503696707620,-3,-2,-7,-4,1,1,-2,-2
1811,1811,1503696707627,-8,-3,-3,-3,-1,6,-3,-4
2381,2381,1503696713109,-3,-7,-3,-5,-2,0,4,2
2382,2382,1503696713117,-10,-6,-6,-16,-8,1,-9,-8
2383,2383,1503696713124,5,-1,-4,-2,-3,-4,-2,-4
2384,2384,1503696713142,-9,-6,-2,-5,-3,-4,-1,0
2385,2385,1503696713147,-10,-2,1,-3,-1,1,-2,2
2386,2386,1503696713154,4,0,0,1,1,2,5,4
2387,2387,1503696713169,-2,-3,1,1,0,-2,-7,-4
2388,2388,1503696713177,7,4,2,3,-1,-1,-1,-3
2389,2389,1503696713192,8,4,-1,11,5,9,-3,2
2390,2390,1503696713200,0,3,3,2,-1,-13,0,0
2391,2391,1503696713207,-44,-8,0,-4,-3,-3,-4,-7
2392,2392,1503696713222,31,0,0,0,-2,2,-1,0
2393,2393,1503696713229,0,0,-2,2,2,0,-2,-4
2394,2394,1503696713241,-11,2,-3,1,3,2,-1,0
2395,2395,1503696713252,38,4,2,1,5,11,0,4
2396,2396,1503696713260,-3,3,-2,-5,-5,-8,-6,-4
2397,2397,1503696713267,22,4,2,0,-4,-9,0,1
2398,2398,1503696713282,-1,-1,-1,2,1,3,2,0
2399,2399,1503696713289,-9,-2,3,5,6,-5,0,2
2400,2400,1503696713306,-35,-16,-4,1,1,3,0,-5
2401,2401,1503696713311,1,-4,-4,-9,-10,-19,-4,0
2402,2402,1503696713319,-37,1,3,1,1,2,3,-5
2403,2403,1503696713326,-9,-2,-3,-8,-4,4,3,3
2404,2404,1503696713343,5,-4,-5,-9,-6,-9,-5,-3
2405,2405,1503696713349,-2,2,-1,4,0,1,5,-3
2406,2406,1503696713357,25,3,-1,5,2,5,0,5
2407,2407,1503696713374,-11,-6,-2,-5,-4,-3,-1,-1
2408,2408,1503696713379,5,2,-1,-3,-2,3,2,-3
2409,2409,1503696713386,-11,-2,-1,-7,-3,-8,0,-1
2410,2410,1503696713401,5,-2,-1,-3,0,-1,0,1
2411,2411,1503696713410,3,2,2,-2,-1,5,-6,-3
2412,2412,1503696713417,32,10,9,3,0,1,-3,3
2413,2413,1503696713431,-4,-5,0,-1,1,14,7,-1
2414,2414,1503696713442,-6,3,-4,3,2,9,-1,0
2415,2415,1503696713446,48,9,1,5,3,-6,-6,-5
2416,2416,1503696713461,13,2,-2,-6,-3,-7,-2,7
2417,2417,1503696713469,11,-1,-2,2,0,0,8,1
2418,2418,1503696713477,1,-4,-2,-4,-4,-6,-4,-6
2419,2419,1503696713491,-23,-2,-3,-1,-3,-3,-3,3
2420,2420,1503696713499,-14,-5,-5,0,-2,-11,-4,0
2421,2421,1503696713507,-19,-5,-1,0,0,-5,-6,-9
2422,2422,1503696713521,-3,-4,0,3,-2,-2,-2,3
2423,2423,1503696713529,26,1,2,0,-3,0,0,5
2424,2424,1503696713546,4,-7,3,-3,-6,-13,2,1
2425,2425,1503696713551,-35,-6,0,-1,-2,-2,-6,-13
2426,2426,1503696713560,39,9,1,0,2,-10,-20,2
2427,2427,1503696713566,12,3,-2,0,2,33,0,3
2428,2428,1503696713582,-41,-11,-3,-1,3,13,6,-3
2429,2429,1503696713589,1,-3,-4,-3,0,-8,-6,-3
2430,2430,1503696713597,7,5,7,0,-1,1,3,3
2431,2431,1503696713614,-22,-3,0,-3,0,-4,5,-3
2432,2432,1503696713620,5,-4,-5,0,1,6,1,4
2433,2433,1503696713626,-47,-8,-4,-4,-1,-3,-1,1
2434,2434,1503696713642,-24,2,-2,3,3,18,4,-4
2435,2435,1503696713650,26,3,-1,-2,-1,-4,-4,5
2436,2436,1503696713657,-15,-5,-6,-4,-1,3,-1,-10
2437,2437,1503696713671,-10,-1,-1,-2,-4,-6,4,2
2438,2438,1503696713680,-36,-5,-3,-4,-4,-9,-12,-13
2439,2439,1503696713686,29,6,1,3,4,-1,0,0
2440,2440,1503696713701,-13,6,3,3,2,1,5,2
2441,2441,1503696713712,6,-1,-4,-2,-4,-14,-5,2
2442,2442,1503696713724,1,2,3,4,-1,-11,2,-1
2443,2443,1503696713731,6,-1,2,3,-6,-6,0,-1
2444,2444,1503696713739,16,4,-3,-4,18,5,5,5
2445,2445,1503696713746,-11,-4,-5,-2,-2,5,-1,-3
2446,2446,1503696713761,-3,-9,-3,-4,-6,-2,-3,-3
2447,2447,1503696713769,-5,-3,5,1,-2,-4,-2,0
2448,2448,1503696713778,-18,0,4,-2,-5,14,3,-3
2449,2449,1503696713791,-21,-9,-7,-4,-2,-4,-6,-6
2450,2450,1503696713792,-13,1,-2,-1,-1,-1,1,-3
2451,2451,1503696713799,-15,0,1,-1,-4,-8,3,-2
2452,2452,1503696713806,-4,6,1,2,2,-2,-1,0
2453,2453,1503696713821,49,-1,-2,-2,-7,-4,-12,2
2454,2454,1503696713829,21,0,-7,-3,3,6,2,10
2455,2455,1503696713837,16,-1,-6,-2,-5,-10,0,4
2456,2456,1503696713852,-2,-8,-4,-4,2,-2,-5,-5
2457,2457,1503696713860,4,-3,-3,-1,-4,-12,-2,4
2458,2458,1503696713866,13,-4,-2,-1,0,-4,1,-1
2459,2459,1503696713882,20,2,1,-1,2,3,2,3
2460,2460,1503696713889,16,11,0,1,-1,-1,0,5
2461,2461,1503696713897,-2,-2,-1,2,4,4,-2,-4
2462,2462,1503696713912,-34,-11,-6,-3,-4,2,-6,-11
2463,2463,1503696713920,-2,3,-1,-1,2,6,9,5
2464,2464,1503696713926,-29,-4,2,-2,-3,-3,-5,-9
2465,2465,1503696713944,-32,-11,-15,-4,-3,9,-9,-3
2466,2466,1503696713949,2,7,11,2,1,3,6,4
2467,2467,1503696713957,-3,-1,0,-2,-2,-1,0,-8
2468,2468,1503696713971,27,1,-1,0,0,-1,1,10
2469,2469,1503696713980,19,0,-1,-1,0,2,4,1
2470,2470,1503696713987,-23,-5,-1,1,-1,-2,-7,-10
2471,2471,1503696714002,-14,-10,-3,0,0,-2,-3,-8
2472,2472,1503696714011,-3,0,6,-2,-1,0,2,0
2473,2473,1503696714024,1,-4,5,2,1,1,7,3
2474,2474,1503696714031,32,5,-1,1,-1,4,5,4
2475,2475,1503696714040,-28,-4,1,0,0,9,-5,-13
2476,2476,1503696714047,-13,-4,-1,-1,-5,-2,0,0
2477,2477,1503696714061,3,8,1,-2,-1,-4,0,8
2478,2478,1503696714069,-22,-14,-10,-2,2,1,3,6
2479,2479,1503696714078,-20,-11,-9,-1,1,-5,-6,-14
2480,2480,1503696714099,-1,7,6,-4,-3,-3,-1,-2
2481,2481,1503696714101,20,6,1,-2,0,-3,2,7
2482,2482,1503696714106,12,-4,-5,0,-1,-9,-8,-6
2483,2483,1503696714121,21,4,1,0,-2,-6,-1,1
2484,2484,1503696714129,22,20,9,3,7,9,3,3
2485,2485,1503696714146,-10,-6,-7,-3,-2,-5,2,2
2486,2486,1503696714151,16,-4,-3,3,0,2,4,0
2487,2487,1503696714159,-9,-4,2,-1,-1,-1,-4,-4
2488,2488,1503696714173,30,-2,-5,-1,0,3,3,5
2489,2489,1503696714181,2,-5,-3,0,-3,-1,-5,-3
2490,2490,1503696714189,-29,-4,3,-1,-1,-2,-1,-5
2491,2491,1503696714204,14,5,0,0,1,-1,-2,-8
2492,2492,1503696714213,1,0,-5,1,-4,-4,-2,-1
2493,2493,1503696714220,-45,-7,3,1,1,5,2,2
2494,2494,1503696714233,-11,-3,-9,-4,-2,-1,-5,-3
2495,2495,1503696714241,15,4,3,0,0,1,-2,3
2496,2496,1503696714249,-57,-13,-4,-2,-2,0,-7,-10
2497,2497,1503696714264,-4,5,2,0,-2,-2,-1,-2
2498,2498,1503696714271,16,6,-6,-4,1,0,-3,-2
3251,3251,1503696721703,-1,-3,1,1,-2,0,-2,0
3252,3252,1503696721711,38,2,-2,-1,-3,-1,-3,-1
3253,3253,1503696721719,63,0,-2,4,1,0,1,2
3254,3254,1503696721733,-24,-2,0,-3,-1,3,-2,-3
3255,3255,1503696721740,-20,1,0,-2,-1,-1,-3,0
3256,3256,1503696721750,-23,-4,-4,0,-1,-2,-2,4
3257,3257,1503696721763,-21,-4,-2,-3,-1,-3,-3,-3
3258,3258,1503696721771,-1,-4,-1,0,-1,-1,-2,-4
3259,3259,1503696721778,11,-3,-3,-2,-4,-1,-1,-2
3260,3260,1503696721794,-7,-7,-2,0,2,-1,0,0
3261,3261,1503696721800,-5,-5,-5,-2,-1,-2,2,-1
3262,3262,1503696721808,-21,-4,-5,-2,-2,-1,-5,-5
3263,3263,1503696721823,1,1,3,-2,-1,1,-2,-2
3264,3264,1503696721831,-5,-3,6,-1,0,-1,1,0
3265,3265,1503696721839,-13,5,0,-3,-2,-1,0,-3
3266,3266,1503696721854,5,2,5,6,2,0,1,0
3267,3267,1503696721860,21,6,0,2,0,1,0,2
3268,3268,1503696721868,-18,-5,-4,-3,-2,-2,3,-3
3269,3269,1503696721883,3,3,0,0,0,0,-2,-4
3270,3270,1503696721892,22,-2,-3,0,-1,1,-1,-2
3271,3271,1503696721898,3,-1,-2,-4,-2,-1,0,1
3272,3272,1503696721914,16,6,2,-2,1,2,2,1
3273,3273,1503696721920,17,-6,-2,0,-1,-2,-1,0
3274,3274,1503696721929,-18,-10,-3,-1,-6,-1,-1,1
3275,3275,1503696721943,-19,3,5,1,1,0,0,0
3276,3276,1503696721952,13,3,-2,-2,-2,0,-2,-1
3277,3277,1503696721959,-1,0,-2,-2,-3,-2,-2,-5
3278,3278,1503696721974,-18,-2,-5,-1,0,-2,-1,-3
3279,3279,1503696721981,-42,-1,4,-4,0,0,-3,-2
3280,3280,1503696721989,8,2,5,5,-1,1,0,-1
3281,3281,1503696722003,40,-7,-7,-3,0,0,2,-1
3282,3282,1503696722011,-5,-1,-1,-4,-2,-3,-5,-3
3283,3283,1503696722019,-2,2,8,-1,-1,0,-2,2
3284,3284,1503696722033,10,-3,-2,0,-1,-1,0,0
3285,3285,1503696722040,-44,-7,-4,0,-1,0,-1,-3
3286,3286,1503696722051,-2,-3,-3,-1,2,1,1,1
3287,3287,1503696722063,12,-5,-1,-1,0,0,0,1
3288,3288,1503696722071,-16,1,-6,-2,0,1,1,3
3289,3289,1503696722078,-24,-2,-8,3,-1,-3,-4,-3
3290,3290,1503696722093,-29,4,0,1,3,1,-1,-3
3291,3291,1503696722100,10,2,3,-1,-2,-3,-5,-1
3292,3292,1503696722108,3,1,-2,-1,-1,-1,-1,1
3293,3293,1503696722109,12,-3,-2,-1,-2,0,-1,0
3294,3294,1503696722123,-14,-7,-9,-1,-1,-1,-2,-4
3295,3295,1503696722131,-3,-2,-2,-1,0,1,1,-4
3296,3296,1503696722139,55,8,-1,0,0,1,1,6
3297,3297,1503696722154,-10,-19,-7,-1,1,-1,1,2
3298,3298,1503696722160,-24,-5,-6,-2,-2,0,0,-3
3299,3299,1503696722168,-17,2,2,-3,0,-1,-2,-1
3300,3300,1503696722169,-8,1,4,0,-5,-3,-4,-1
3301,3301,1503696722185,-52,-6,-4,-3,-1,0,0,-5
3302,3302,1503696722191,-13,-6,0,-4,-4,-1,0,1
3303,3303,1503696722199,27,9,-4,-2,-1,-1,3,2
3304,3304,1503696722214,14,1,-2,0,-1,0,-3,-3
3305,3305,1503696722221,3,1,1,1,1,0,0,3
3306,3306,1503696722228,3,3,2,2,-2,-3,-4,-3
3307,3307,1503696722243,-2,-5,0,0,3,1,1,0
3308,3308,1503696722257,-11,-1,-2,3,1,-2,-1,-4
3309,3309,1503696722259,-14,-5,-3,-4,-1,5,-1,-5
3310,3310,1503696722273,16,6,3,-4,-2,2,2,4
3311,3311,1503696722281,43,5,0,-1,-3,-2,0,2
3312,3312,1503696722289,7,1,-1,1,-1,1,-2,3
3313,3313,1503696722304,2,3,0,-5,-5,-6,-3,-2
3314,3314,1503696722311,-34,-13,-2,0,1,-2,-1,-3
3315,3315,1503696722327,-5,2,6,2,0,1,1,0
3316,3316,1503696722333,29,6,-3,2,0,-9,0,4
3317,3317,1503696722342,-15,0,-1,-2,-1,-1,-2,-3
3318,3318,1503696722348,28,13,2,-3,-3,4,-1,-1
3319,3319,1503696722364,-4,-8,-1,4,1,-4,-3,1
3320,3320,1503696722371,38,9,3,2,-1,-5,0,0
3321,3321,1503696722388,13,1,-2,-2,-1,-6,0,-2
3322,3322,1503696722394,-22,-9,-3,-1,4,1,-6,0
3323,3323,1503696722402,26,10,-1,2,1,2,-2,1
3324,3324,1503696722409,14,7,8,0,-2,-3,1,3
3325,3325,1503696722424,3,0,-2,-3,-3,0,5,4
3326,3326,1503696722431,-4,1,-2,-6,-2,3,-3,-5
3327,3327,1503696722446,32,5,0,10,6,5,4,5
3328,3328,1503696722447,-17,-5,-3,-2,-4,-2,-2,-6
3329,3329,1503696722454,-8,-1,-3,-4,1,3,1,-2
3330,3330,1503696722462,-47,-8,-4,2,2,-3,1,-3
3331,3331,1503696722468,-25,-12,0,-9,-10,-11,-3,-2
3332,3332,1503696722487,2,-3,3,-1,3,-1,-6,-1
3333,3333,1503696722491,47,7,-2,1,1,2,0,3
