SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
1041,1.5037E+12,-7,-2,-6,-5,1,2,-2,-2,3.204349722,-2.625,-7,2,3.984344363,-21+0j,-8.707106781186548+8.949747468305834j,2-7j,-7.292893218813452+0.9497474683058327j,-7+0j,-7.292893218813452-0.9497474683058327j,2+7j,-8.707106781186548-8.949747468305834j,441,155.9116882,53,54.08831175,49,54.08831175,53,155.9116882
1042,1.5037E+12,-6,-11,-6,-3,14,-4,1,-2,7.395703386,-2.125,-11,14,7.237057413,-17+0j,-24.242640687119284+12.65685424949238j,13+10j,-15.757359312880714-1.3431457505076203j,23+0j,-15.757359312880714+1.3431457505076203j,13-10j,-24.242640687119284-12.65685424949238j,289,747.901587,269,250.098413,529,250.098413,269,747.901587
1043,1.5037E+12,25,16,18,10,10,4,0,-1,9.114352888,10.25,-1,25,13.33229163,82+0j,15.70710678118655-34.2634559672906j,17-11j,14.29289321881345+1.736544032709407j,24+0j,14.29289321881345-1.736544032709407j,17+11j,15.70710678118655+34.2634559672906j,6724,1420.697618,410,207.3023817,576,207.3023817,410,1420.697618
1044,1.5037E+12,3,-4,-9,-6,-1,0,-7,-7,4.155461123,-3.875,-9,3,5.4886246,-31+0j,0.46446609406726225+4.121320343559642j,18-9j,7.535533905932738+0.12132034355964239j,3+0j,7.535533905932738-0.12132034355964239j,18+9j,0.46446609406726225-4.121320343559642j,961,17.20101013,405,56.79898987,9,56.79898987,405,17.20101013
1045,1.5037E+12,-26,-10,0,5,4,-3,-3,0,9.991961054,-4.125,-26,5,10.21640837,-33+0j,-38.48528137423857-1.585786437626906j,-19+18j,-21.514718625761432+4.414213562373094j,-17+0j,-21.514718625761432-4.414213562373094j,-19-18j,-38.48528137423857+1.585786437626906j,1089,1483.631601,685,482.3683989,289,482.3683989,685,1483.631601
1046,1.5037E+12,-5,27,12,0,-4,-3,-5,-4,11.48601634,2.25,-5,27,10.9772492,18+0j,17.384776310850235-41.04163056034261j,-16-28j,-19.384776310850235-7.041630560342615j,-22+0j,-19.384776310850235+7.041630560342615j,-16+28j,17.384776310850235+41.04163056034261j,324,1986.645886,1040,425.3541136,484,425.3541136,1040,1986.645886
1047,1.5037E+12,-12,-13,-10,-5,-6,-3,-7,-12,3.741657387,-8.5,-13,-3,9.192388155,-68+0j,-18.020815280171306+5.121320343559642j,-1-1j,6.020815280171307-0.8786796564403581j,-2+0j,6.020815280171307+0.8786796564403581j,-1+1j,-18.020815280171306-5.121320343559642j,4624,350.9777054,2,37.02229458,4,37.02229458,2,350.9777054
1048,1.5037E+12,-12,-16,-4,-2,11,1,3,16,10.72963187,-0.375,-16,16,10.04365471,-3+0j,-22.292893218813454+31.748737341529164j,29j,-23.707106781186546+17.748737341529164j,-1+0j,-23.707106781186546-17.748737341529164j,-29j,-22.292893218813454-31.748737341529164j,9,1504.955411,841,877.0445892,1,877.0445892,841,1504.955411
1049,1.5037E+12,13,-7,-4,-2,0,3,1,-1,5.950690236,0.375,-7,13,5.578978401,3+0j,6.636038969321072+12.778174593052022j,16+1j,19.36396103067893+2.7781745930520225j,17+0j,19.36396103067893-2.7781745930520225j,16-1j,6.636038969321072-12.778174593052022j,9,207.3187591,257,382.6812409,289,382.6812409,257,207.3187591
1050,1.5037E+12,-24,-8,-5,5,24,-1,-3,-3,13.39976013,-1.875,-24,24,12.67379186,-15+0j,-58.60660171779821+1.2928932188134512j,8+11j,-37.39339828220179-2.707106781186549j,-1+0j,-37.39339828220179+2.707106781186549j,8-11j,-58.60660171779821-1.2928932188134512j,225,3436.405338,185,1405.594662,1,1405.594662,185,3436.405338
1051,1.5037E+12,15,-6,-10,8,27,6,2,20,12.61235222,7.75,-10,27,14.11559421,62+0j,-12.000000000000002+28.970562748477143j,50+28j,-11.999999999999998+4.970562748477143j,6+0j,-11.999999999999998-4.970562748477143j,50-28j,-12.000000000000002-28.970562748477143j,3844,983.293506,3284,168.706494,36,168.706494,3284,983.293506
1052,1.5037E+12,-9,14,9,0,-5,-2,5,2,7.478540729,1.75,-9,14,7.211102551,14+0j,8.727922061357855-13.899494936611664j,-28-10j,-16.727922061357855-5.899494936611664j,-14+0j,-16.727922061357855+5.899494936611664j,-28+10j,8.727922061357855+13.899494936611664j,196,269.372583,884,314.627417,196,314.627417,884,269.372583
1053,1.5037E+12,-8,10,-1,-7,-7,-12,-2,1,6.840008354,-3.25,-12,10,7.176350047,-26+0j,20.213203435596427-10.899494936611664j,-12-4j,-22.213203435596427-8.899494936611664j,-10+0j,-22.213203435596427+8.899494936611664j,-12+4j,20.213203435596427+10.899494936611664j,676,527.372583,160,572.627417,100,572.627417,160,527.372583
1054,1.5037E+12,10,-7,-9,-7,-15,-2,1,0,7.595816518,-3.625,-15,10,7.976528067,-29+0j,26.414213562373092+18.485281374238568j,3+2j,23.585786437626908-1.5147186257614305j,3+0j,23.585786437626908+1.5147186257614305j,3-2j,26.414213562373092-18.485281374238568j,841,1039.416306,13,558.5836944,9,558.5836944,13,1039.416306
1055,1.5037E+12,8,5,8,-10,-18,2,-2,4,9.257236552,-0.375,-18,8,8.667467912,-3+0j,38.020815280171306-2.2218254069479766j,-16-13j,13.979184719828694+17.77817459305202j,-5+0j,13.979184719828694-17.77817459305202j,-16+13j,38.020815280171306+2.2218254069479766j,9,1450.518903,425,511.4810973,25,511.4810973,425,1450.518903
1056,1.5037E+12,1,-1,2,3,-13,-3,-3,-4,5.035587638,-2.25,-13,3,5.220153254,-18+0j,10.464466094067262-11.363961030678928j,-11+3j,17.535533905932738-1.3639610306789276j,-8+0j,17.535533905932738+1.3639610306789276j,-11-3j,10.464466094067262+11.363961030678928j,324,238.6446609,130,309.3553391,64,309.3553391,130,238.6446609
1057,1.5037E+12,-3,-3,-3,-7,-2,1,-1,-4,2.314550249,-2.75,-7,1,3.5,-22+0j,-1.707106781186548+6.949747468305833j,-1-9j,-0.2928932188134521+2.9497474683058327j,4+0j,-0.2928932188134521-2.9497474683058327j,-1+9j,-1.707106781186548-6.949747468305833j,484,51.21320344,82,8.786796564,16,8.786796564,82,51.21320344
1058,1.5037E+12,4,-13,-14,-5,1,1,-16,-27,10.67624198,-8.625,-27,4,13.19564322,-69+0j,-22.45584412271571-7.656854249492383j,35-20j,28.45584412271571-3.6568542494923832j,19+0j,28.45584412271571+3.6568542494923832j,35+20j,-22.45584412271571+7.656854249492383j,4761,562.8923523,1625,823.1076477,361,823.1076477,1625,562.8923523
1059,1.5037E+12,-8,6,0,2,-1,-1,1,-12,5.730557191,-1.625,-12,6,5.601339126,-13+0j,-11.94974746830583-13.849242404917497j,-10-15j,-2.050252531694169-15.849242404917497j,-3+0j,-2.050252531694169+15.849242404917497j,-10+15j,-11.94974746830583+13.849242404917497j,169,334.5979797,325,255.4020203,9,255.4020203,325,334.5979797
1060,1.5037E+12,2,2,3,3,7,1,-4,2,3.023715784,2,-4,7,3.464101615,16+0j,-5-8.414213562373096j,10+2j,-5+5.585786437626905j,0j,-5-5.585786437626905j,10-2j,-5+8.414213562373096j,256,95.79898987,104,56.20101013,0,56.20101013,104,95.79898987
1061,1.5037E+12,22,42,28,7,2,2,6,12,14.33713958,15.125,2,42,20.21447501,121+0j,51.81980515339464-46.748737341529164j,-10-25j,-11.81980515339464-2.7487373415291607j,-5+0j,-11.81980515339464+2.7487373415291607j,-10+25j,51.81980515339464+46.748737341529164j,14641,4870.736649,725,147.2633508,25,147.2633508,725,4870.736649
1062,1.5037E+12,2,-4,-8,-2,1,3,5,24,9.590732134,2.625,-8,24,9.347459548,21+0j,14.435028842544401+36.33452377915607j,6+23j,-12.435028842544401+10.334523779156072j,-21+0j,-12.435028842544401-10.334523779156072j,6-23j,14.435028842544401-36.33452377915607j,441,1528.567676,565,261.4323241,441,261.4323241,565,1528.567676
1063,1.5037E+12,-17,-18,-13,-8,-8,-10,-12,-20,4.621378891,-13.25,-20,-8,13.93735986,-106+0j,-23.14213562373095-1.8284271247461916j,-0j,5.142135623730951-3.8284271247461916j,6+0j,5.142135623730951+3.8284271247461916j,0j,-23.14213562373095+1.8284271247461916j,11236,538.901587,0,41.09841302,36,41.09841302,0,538.901587
1064,1.5037E+12,-9,11,22,11,0,0,-4,-14,11.8495027,2.125,-14,22,11.28605334,17+0j,-18.89949493661166-51.45584412271571j,-27-14j,0.8994949366116618+0.5441558772842896j,1+0j,0.8994949366116618-0.5441558772842896j,-27+14j,-18.89949493661166+51.45584412271571j,289,3004.894803,925,1.10519676,1,1.10519676,925,3004.894803
1065,1.5037E+12,3,3,7,5,4,4,11,8,2.825268635,5.625,3,11,6.214901447,45+0j,0.4142135623730949+6.82842712474619j,-11+6j,-2.414213562373095-1.1715728752538097j,5+0j,-2.414213562373095+1.1715728752538097j,-11-6j,0.4142135623730949-6.82842712474619j,2025,46.79898987,157,7.201010127,25,7.201010127,157,46.79898987
1066,1.5037E+12,-15,-13,-9,-7,-3,-4,1,-7,5.249149591,-7.125,-15,1,8.65303415,-57+0j,-18.36396103067893+16.36396103067893j,-10+3j,-5.6360389693210715-3.6360389693210724j,5+0j,-5.6360389693210715+3.6360389693210724j,-10-3j,-18.36396103067893-16.36396103067893j,3249,605.0142853,109,44.98571465,25,44.98571465,109,605.0142853
1067,1.5037E+12,-25,-16,-10,-4,-2,-3,-2,-21,9.210824378,-10.375,-25,-2,13.48610396,-83+0j,-44.21320343559643+5.171572875253808j,-15-6j,-1.7867965644035735-10.828427124746192j,5+0j,-1.7867965644035735+10.828427124746192j,-15+6j,-44.21320343559643-5.171572875253808j,6889,1981.552524,261,120.447476,25,120.447476,261,1981.552524
1068,1.5037E+12,4,-2,-5,2,-8,-1,1,-2,3.852179346,-1.375,-8,4,3.856812155,-11+0j,8.464466094067262+3.878679656440357j,3j,15.535533905932738-8.121320343559642j,-5+0j,15.535533905932738+8.121320343559642j,-3j,8.464466094067262-3.878679656440357j,121,86.69134213,9,307.3086579,25,307.3086579,9,86.69134213
1069,1.5037E+12,-3,-11,-5,-1,14,2,-8,-10,8.102027965,-2.75,-11,14,8.062257748,-22+0j,-32.55634918610404-0.17157287525381104j,24-2j,-1.4436508138959532+5.828427124746189j,18+0j,-1.4436508138959532-5.828427124746189j,24+2j,-32.55634918610404+0.17157287525381104j,484,1059.94531,580,36.05469042,324,36.05469042,580,1059.94531
1070,1.5037E+12,9,2,0,-6,-3,-5,3,16,7.445036698,2,-6,16,7.245688373,16+0j,32.50609665440987+13.606601717798215j,3+13j,-8.506096654409877+7.606601717798215j,2+0j,-8.506096654409877-7.606601717798215j,3-13j,32.50609665440987-13.606601717798215j,256,1241.78593,178,130.21407,4,130.21407,178,1241.78593
1071,1.5037E+12,-3,-8,-1,-4,-14,-5,1,-2,4.69041576,-4.5,-14,1,6.284902545,-36+0j,10.292893218813452+5.535533905932738j,-17+7j,11.707106781186548+1.5355339059327378j,2+0j,11.707106781186548-1.5355339059327378j,-17-7j,10.292893218813452-5.535533905932738j,1296,136.5857864,338,139.4142136,4,139.4142136,338,136.5857864
1072,1.5037E+12,3,-5,-16,-10,-3,-2,-9,-23,8.322731351,-8.125,-23,3,11.25277743,-65+0j,-5.313708498984759-0.07106781186547728j,25-26j,17.31370849898476-14.071067811865477j,15+0j,17.31370849898476+14.071067811865477j,25+26j,-5.313708498984759+0.07106781186547728j,4225,28.24054865,1301,497.7594514,225,497.7594514,1301,28.24054865
1073,1.5037E+12,-10,-19,-15,-4,-3,1,-6,-1,6.998724374,-7.125,-19,1,9.67600124,-57+0j,-19.02081528017131+25.263455967290593j,8+13j,5.020815280171309+7.263455967290593j,-11+0j,5.020815280171309-7.263455967290593j,8-13j,-19.02081528017131-25.263455967290593j,3249,1000.033621,233,77.96637867,121,77.96637867,233,1000.033621
1074,1.5037E+12,21,-1,3,5,-4,0,-6,17,9.738546386,4.375,-6,21,10.10569147,35+0j,32.77817459305202+0.19238815542511922j,20+23j,17.22182540694798+18.19238815542512j,-7+0j,17.22182540694798-18.19238815542512j,20-23j,32.77817459305202-0.19238815542511922j,1225,1074.445743,929,627.5542571,49,627.5542571,929,1074.445743
1075,1.5037E+12,20,28,24,14,14,10,19,14,6.01040764,17.875,10,28,18.7383297,143+0j,18.72792206135786-17.727922061357855j,-9-10j,-6.727922061357857-7.727922061357855j,11+0j,-6.727922061357857+7.727922061357855j,-9+10j,18.72792206135786+17.727922061357855j,20449,665.0142853,181,104.9857147,121,104.9857147,181,665.0142853
1076,1.5037E+12,15,8,8,-4,5,1,9,2,5.830951895,5.5,-4,15,7.745966692,44+0j,19.192388155425117+0.29289321881345387j,3-11j,0.8076118445748826-1.7071067811865461j,30+0j,0.8076118445748826+1.7071067811865461j,3+11j,19.192388155425117-0.29289321881345387j,1936,368.4335495,130,3.566450454,900,3.566450454,130,368.4335495
1077,1.5037E+12,3,1,8,4,15,4,-30,-11,13.87443693,-0.75,-30,15,13,-6+0j,-24.727922061357855-46.48528137423857j,40-12j,0.7279220613578552+29.51471862576143j,-2+0j,0.7279220613578552-29.51471862576143j,40+12j,-24.727922061357855+46.48528137423857j,36,2772.351514,1744,871.6484861,4,871.6484861,1744,2772.351514
1078,1.5037E+12,-11,-2,0,-3,-6,4,13,10,8.034523721,0.625,-11,13,7.541551564,5+0j,-0.05025253169416821+26.435028842544405j,-30+5j,-9.949747468305832+0.4350288425444049j,-13+0j,-9.949747468305832-0.4350288425444049j,-30-5j,-0.05025253169416821-26.435028842544405j,25,698.8132752,925,99.18672478,169,99.18672478,925,698.8132752
1079,1.5037E+12,12,-5,-11,-3,-5,1,-3,26,11.90438095,1.5,-11,26,11.23610253,12+0j,33.26345596729059+32.748737341529164j,21+27j,0.7365440327094106+16.748737341529164j,-26+0j,0.7365440327094106-16.748737341529164j,21-27j,33.26345596729059-32.748737341529164j,144,2178.9373,1170,281.0626996,676,281.0626996,1170,2178.9373
1080,1.5037E+12,2,3,2,2,-2,-9,-2,8,4.956957592,0.5,-9,8,4.663689527,4+0j,16.727922061357855-8.242640687119284j,16j,-8.727922061357855-0.24264068711928388j,-4+0j,-8.727922061357855+0.24264068711928388j,-16j,16.727922061357855+8.242640687119284j,16,347.764502,256,76.23549801,16,76.23549801,256,347.764502
1081,1.5037E+12,13,3,2,-2,-2,3,13,18,7.596991886,6,-2,18,9.300537619,48+0j,29.14213562373095+25.14213562373095j,-4+10j,0.8578643762690508+3.142135623730951j,4+0j,0.8578643762690508-3.142135623730951j,-4-10j,29.14213562373095-25.14213562373095j,2304,1481.391052,116,10.60894757,16,10.60894757,116,1481.391052
1082,1.5037E+12,-12,0,1,7,5,-8,-5,-5,6.512350903,-2.125,-12,7,6.45174395,-17+0j,-19.828427124746188-20.14213562373095j,-3+10j,-14.171572875253812-8.142135623730951j,-5+0j,-14.171572875253812+8.142135623730951j,-3-10j,-19.828427124746188+20.14213562373095j,289,798.8721497,109,267.1278503,25,267.1278503,109,798.8721497
1083,1.5037E+12,-27,4,7,-5,-7,-1,1,-75,27.17371366,-12.875,-75,7,28.49342029,-103+0j,-65.96194077712559-59.033008588991066j,-42-83j,25.961940777125584-47.033008588991066j,51+0j,25.961940777125584+47.033008588991066j,-42+83j,-65.96194077712559+59.033008588991066j,10609,7835.873734,8653,2886.126266,2601,2886.126266,8653,7835.873734
1084,1.5037E+12,-8,-9,2,2,2,4,5,-13,6.957780845,-1.875,-13,5,6.773108592,-15+0j,-29.79898987322333+1.5857864376269042j,-13-6j,9.79898987322333-4.414213562373096j,17+0j,9.79898987322333+4.414213562373096j,-13+6j,-29.79898987322333-1.5857864376269042j,225,890.4945161,205,115.5054839,289,115.5054839,205,890.4945161
1085,1.5037E+12,4,-9,-9,-3,0,-3,2,29,12.10593125,1.375,-9,29,11.40723455,11+0j,22.384776310850235+37.87005768508881j,11+38j,-14.384776310850235+15.870057685088806j,-17+0j,-14.384776310850235-15.870057685088806j,11-38j,22.384776310850235-37.87005768508881j,121,1935.21948,1565,458.7805204,289,458.7805204,1565,1935.21948
1086,1.5037E+12,-25,19,20,8,5,3,-9,-21,16.92842073,0,-25,20,15.83508762,0j,-39.192388155425114-60.81980515339464j,-31-35j,-20.807611844574886-2.8198051533946398j,-18+0j,-20.807611844574886+2.8198051533946398j,-31+35j,-39.192388155425114+60.81980515339464j,0,5235.091988,2186,440.9080118,324,440.9080118,2186,5235.091988
1087,1.5037E+12,6,29,7,1,-8,-5,3,-1,11.32632837,4,-8,29,11.32475165,32+0j,36.62741699796952-29.45584412271571j,-12-24j,-8.627416997969522-21.45584412271571j,-16+0j,-8.627416997969522+21.45584412271571j,-12+24j,36.62741699796952+29.45584412271571j,1024,2209.214429,720,534.7855711,256,534.7855711,720,2209.214429
1088,1.5037E+12,-5,-32,-25,-11,-5,-3,-6,6,12.42621078,-10.125,-32,6,15.41509001,-81+0j,-8.485281374238573+51.526911934581186j,21+30j,8.485281374238573+13.526911934581186j,-1+0j,8.485281374238573-13.526911934581186j,21-30j,-8.485281374238573-51.526911934581186j,6561,2727.022654,1341,254.9773465,1,254.9773465,1341,2727.022654
1089,1.5037E+12,5,-14,-21,-6,-3,-2,3,11,10.35012077,-3.375,-21,11,10.25304833,-27+0j,11.535533905932736+44.50609665440988j,20+21j,4.464466094067264-3.4939033455901196j,-5+0j,4.464466094067264+3.4939033455901196j,20-21j,11.535533905932736-44.50609665440988j,729,2113.861182,841,32.13881809,25,32.13881809,841,2113.861182
1090,1.5037E+12,-8,16,13,7,5,3,-4,-31,14.87507503,0.125,-31,16,13.91492005,1+0j,-30.67766952966368-53.062445840513924j,-12-43j,4.677669529663682-19.062445840513924j,11+0j,4.677669529663682+19.062445840513924j,-12+43j,-30.67766952966368+53.062445840513924j,1,3756.742566,1993,385.2574337,121,385.2574337,1993,3756.742566
1091,1.5037E+12,-21,-26,-10,-3,-2,-3,-2,-8,9.288049157,-9.375,-26,-2,12.78182303,-75+0j,-38.798989873223334+20.727922061357855j,-11+18j,0.7989898732233307+4.727922061357855j,5+0j,0.7989898732233307-4.727922061357855j,-11-18j,-38.798989873223334-20.727922061357855j,5625,1935.008368,445,22.99163184,25,22.99163184,445,1935.008368
1557,1.5037E+12,-6,-2,1,4,-3,5,6,4,4.356850107,1.125,-6,6,4.227883631,9+0j,-7.949747468305833+9.949747468305832j,-16+5j,1.9497474683058327-0.05025253169416821j,-13+0j,1.9497474683058327+0.05025253169416821j,-16-5j,-7.949747468305833-9.949747468305832j,81,162.1959595,281,3.804040507,169,3.804040507,281,162.1959595
1558,1.5037E+12,-12,0,-2,2,7,4,8,-13,7.977647344,-0.75,-13,8,7.5,-6+0j,-32.4350288425444+2.2218254069479766j,-11-15j,-5.564971157455599-17.77817459305202j,8+0j,-5.564971157455599+17.77817459305202j,-11+15j,-32.4350288425444-2.2218254069479766j,36,1056.967604,346,347.0323958,64,347.0323958,346,1056.967604
1559,1.5037E+12,35,31,10,2,-4,-1,4,14,14.55960655,11.375,-4,35,17.74471752,91+0j,70.11269837220809-20.142135623730947j,17-14j,7.887301627791906-8.142135623730947j,-1+0j,7.887301627791906+8.142135623730947j,17+14j,70.11269837220809+20.142135623730947j,8281,5321.496101,485,128.5038995,1,128.5038995,485,5321.496101
1560,1.5037E+12,10,19,14,4,1,-2,4,-7,8.551315688,5.375,-7,19,9.637167634,43+0j,16.071067811865476-32.62741699796952j,-7-20j,1.9289321881345227-12.627416997969519j,15+0j,1.9289321881345227+12.627416997969519j,-7+20j,16.071067811865476+32.62741699796952j,1849,1322.827561,449,163.1724394,225,163.1724394,449,1322.827561
1561,1.5037E+12,-17,-10,-5,-1,-6,-3,-10,-7,4.983902659,-7.375,-17,-1,8.724964183,-59+0j,-20.192388155425117-4.292893218813454j,-8+5j,-1.8076118445748826+5.707106781186546j,-17+0j,-1.8076118445748826-5.707106781186546j,-8-5j,-20.192388155425117+4.292893218813454j,3481,426.1614716,89,35.83852839,289,35.83852839,89,426.1614716
1562,1.5037E+12,-7,-20,-11,-9,-7,-4,-1,-4,5.817154434,-7.875,-20,-1,9.57209486,-63+0j,-7.778174593052023+24.849242404917497j,-2+11j,7.778174593052023+4.849242404917497j,11+0j,7.778174593052023-4.849242404917497j,-2-11j,-7.778174593052023-24.849242404917497j,3969,677.9848481,125,84.0151519,121,84.0151519,125,677.9848481
1563,1.5037E+12,9,-8,2,5,5,1,-5,0,5.540435775,1.125,-8,9,5.303300859,9+0j,-5.899494936611665-4.17157287525381j,17+12j,13.899494936611665+9.82842712474619j,13+0j,13.899494936611665-9.82842712474619j,17-12j,-5.899494936611665+4.17157287525381j,81,52.20606076,433,289.7939392,169,289.7939392,433,52.20606076
1564,1.5037E+12,13,-10,4,2,-4,-2,-4,-10,7.652030543,-1.375,-10,13,7.288689869,-11+0j,2.857864376269049-10.828427124746192j,9+4j,31.14213562373095+5.171572875253808j,29+0j,31.14213562373095-5.171572875253808j,9-4j,2.857864376269049+10.828427124746192j,121,125.4222228,97,996.5777772,841,996.5777772,97,125.4222228
