,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1075,1075,1503958524593,3,2,-5,6,-1,1,4,-9
1076,1076,1503958524597,3,7,17,-13,-2,1,-7,-3
1077,1077,1503958524605,-6,-10,-3,14,9,2,1,3
1078,1078,1503958524619,7,-17,-19,6,-4,-2,-5,1
1079,1079,1503958524627,1,0,-3,8,3,-1,18,4
1080,1080,1503958524634,2,-1,4,-3,-10,-2,1,2
1081,1081,1503958524650,-19,-3,5,1,2,-2,-4,-6
1082,1082,1503958524657,4,11,5,-2,7,0,2,3
1083,1083,1503958524665,-3,-7,-7,-6,-6,0,1,-2
1084,1084,1503958524679,0,2,-4,-12,-2,0,-3,5
1085,1085,1503958524690,2,2,3,-2,-9,-1,-1,2
1086,1086,1503958524695,-4,0,-11,8,-1,2,0,-1
1087,1087,1503958524709,2,-4,-1,-3,-1,-1,-4,-2
1088,1088,1503958524717,-2,1,5,-6,-4,0,1,-6
1089,1089,1503958524725,2,6,5,2,6,1,-3,-4
1090,1090,1503958524739,-1,-9,-6,1,0,-1,3,-5
1091,1091,1503958524747,-7,1,-6,-6,3,-1,-2,-3
1092,1092,1503958524754,-2,17,0,11,-2,-3,-1,-1
1093,1093,1503958524769,-1,0,-10,-4,-7,-1,-4,-4
1094,1094,1503958524770,-2,2,6,-3,6,0,-1,0
1095,1095,1503958524776,10,6,-8,-7,3,0,3,0
1096,1096,1503958524792,2,10,1,10,1,1,5,5
1097,1097,1503958524799,5,-4,-5,0,2,-1,1,-6
1098,1098,1503958524807,17,-12,-9,-1,-7,-3,0,3
1099,1099,1503958524814,-11,-19,7,10,10,3,3,6
1100,1100,1503958524829,7,27,1,5,1,0,-1,3
1101,1101,1503958524836,-1,-4,1,-1,2,1,2,-3
1102,1102,1503958524837,-2,-3,-2,-4,-7,-3,0,1
1103,1103,1503958524845,1,-12,-2,-1,-1,0,4,0
1104,1104,1503958524859,-2,3,-3,1,-1,2,6,0
1105,1105,1503958524867,3,-6,5,-10,-4,-4,-8,-7
1106,1106,1503958524881,0,-3,2,-7,-3,-2,-5,1
1107,1107,1503958524890,-31,-10,-4,-1,-5,1,-1,-2
1108,1108,1503958524897,11,-2,0,-3,-3,-1,-1,14
1109,1109,1503958524912,4,-4,6,-26,-13,-4,-4,2
1110,1110,1503958524919,-5,4,7,-3,-8,-1,2,-7
1111,1111,1503958524927,2,-8,-13,1,-6,0,1,1
1112,1112,1503958524941,-3,-13,-6,-2,1,-2,-5,-7
1113,1113,1503958524949,4,-7,16,-3,7,-1,-4,-4
1114,1114,1503958524957,8,2,-8,-2,-3,-4,-1,-7
1115,1115,1503958524972,-1,3,-12,8,-2,0,-1,1
1116,1116,1503958524979,-3,2,11,-10,-1,-2,-5,-1
1117,1117,1503958524987,-3,2,17,-8,2,-2,-5,-9
1118,1118,1503958525001,-25,-5,0,11,12,-1,-3,-3
1119,1119,1503958525009,0,5,-11,-7,0,3,2,3
1120,1120,1503958525019,-5,2,-9,4,-5,1,5,4
1121,1121,1503958525032,3,-6,-1,8,1,-4,-1,-2
1122,1122,1503958525039,4,-8,-7,-2,-3,-2,-2,-1
1123,1123,1503958525047,11,3,1,-3,-5,-3,-1,1
1124,1124,1503958525061,-1,12,5,1,1,-1,-2,-4
1125,1125,1503958525070,-9,1,6,-7,5,1,-3,1
1126,1126,1503958525077,3,-3,-7,-7,-1,-2,-4,0
1127,1127,1503958525092,-14,-6,1,5,5,2,-1,0
1128,1128,1503958525099,25,5,0,-5,-5,0,0,-1
1129,1129,1503958525107,3,7,-2,-3,-4,0,1,6
1130,1130,1503958525121,12,21,12,3,-3,-2,1,-2
1131,1131,1503958525129,-3,-1,-7,2,-1,1,0,-5
1132,1132,1503958525137,-10,-17,-4,-7,-9,-2,-6,2
1133,1133,1503958525153,4,6,-6,12,-2,-4,1,-10
1134,1134,1503958525159,0,-4,6,-3,1,0,1,-3
1135,1135,1503958525167,3,-27,-4,-4,-2,-3,-2,7
1136,1136,1503958525181,-1,17,6,-4,-2,-1,0,-7
1137,1137,1503958525189,4,-4,10,-1,1,1,0,0
1138,1138,1503958525197,-2,-10,0,0,-2,-2,-1,-3
1139,1139,1503958525212,-5,7,-1,9,-1,-1,-1,-1
1140,1140,1503958525221,-11,-3,-2,-2,-1,3,1,3
1141,1141,1503958525227,-30,-6,-1,-3,-3,-2,1,-9
2014,2014,1503958533814,6,0,9,-2,1,0,-5,6
2015,2015,1503958533822,-4,-11,-1,-4,-1,-3,2,-9
2016,2016,1503958533829,5,11,26,-11,5,0,2,3
2017,2017,1503958533844,-9,-12,-12,8,3,-3,15,-3
2018,2018,1503958533852,-11,11,-5,8,4,0,0,-3
2019,2019,1503958533859,-9,3,6,-9,2,-1,-2,-1
2020,2020,1503958533874,-1,9,-3,6,-1,-2,-7,-2
2021,2021,1503958533882,10,-3,-3,-8,-3,-4,-4,1
2022,2022,1503958533890,-17,-11,-5,3,3,0,-3,-1
2023,2023,1503958533904,4,12,12,-1,7,1,0,-7
2024,2024,1503958533913,-7,-2,-1,-6,-4,0,6,1
2025,2025,1503958533919,-5,9,0,-4,-3,1,-1,8
2026,2026,1503958533934,3,1,-9,8,-4,0,12,-1
2027,2027,1503958533941,-3,-10,-8,0,-4,-2,2,9
2028,2028,1503958533949,0,-6,-13,-9,-7,-2,-6,9
2029,2029,1503958533964,11,9,2,-3,-1,-2,-7,1
2030,2030,1503958533972,2,2,3,-11,-15,-5,-10,-8
2031,2031,1503958533979,-5,-5,-3,-11,-4,-4,-5,-11
2032,2032,1503958533994,8,-8,-8,-7,-16,-4,1,5
2033,2033,1503958534001,0,2,7,4,2,-1,-6,5
2034,2034,1503958534009,-13,26,2,17,7,-2,3,5
2035,2035,1503958534024,-2,-5,0,4,-2,1,5,-4
2036,2036,1503958534032,-29,-23,20,-21,-1,-2,-9,-49
2037,2037,1503958534039,-6,-9,-15,10,3,-3,7,-1
2038,2038,1503958534055,-15,-18,-10,0,1,-2,0,5
2039,2039,1503958534061,2,1,4,-4,-4,-3,-3,-13
2040,2040,1503958534075,0,-9,-3,6,6,4,6,22
2041,2041,1503958534084,-39,-8,-25,33,1,1,-6,-19
2042,2042,1503958534092,14,12,8,-8,5,0,0,9
2043,2043,1503958534099,11,-1,1,-4,1,3,4,-2
2044,2044,1503958534123,9,7,3,-21,-2,-1,-4,1
2045,2045,1503958534129,-11,-6,-17,16,7,4,11,-8
2046,2046,1503958534144,18,22,3,15,3,-3,-1,-6
2047,2047,1503958534152,11,18,17,-3,5,4,-1,1
2048,2048,1503958534159,12,-13,-2,-6,-1,-1,-4,26
2049,2049,1503958534174,-9,-5,5,-4,-1,-3,-10,-25
2050,2050,1503958534183,-4,0,-1,-7,-1,2,-8,6
2051,2051,1503958534189,7,4,3,7,16,2,-1,16
2052,2052,1503958534204,1,24,12,7,2,4,8,-4
2053,2053,1503958534212,-61,-10,-20,13,1,-4,-6,-27
2054,2054,1503958534226,9,0,16,3,0,0,2,-2
2055,2055,1503958534240,26,3,7,-5,0,-1,-2,13
2056,2056,1503958534242,-1,-6,-3,-11,-4,-8,-12,-33
2057,2057,1503958534256,11,0,17,-14,-2,-2,-2,11
2058,2058,1503958534264,-2,-21,-10,-9,-1,-3,6,11
2059,2059,1503958534272,19,11,7,5,-4,0,1,9
2060,2060,1503958534287,8,5,6,-7,4,2,2,13
2061,2061,1503958534294,10,-2,-3,-7,-13,-2,1,-7
2062,2062,1503958534302,-1,-2,3,2,12,0,-1,-6
2063,2063,1503958534317,3,4,1,0,-1,6,6,7
2064,2064,1503958534324,-2,-1,1,4,-7,0,-11,-18
2065,2065,1503958534332,1,-12,-1,-8,3,-5,-1,-9
2066,2066,1503958534346,-7,-10,14,-8,11,2,-2,3
2067,2067,1503958534357,1,-12,-11,-16,-20,-4,-5,4
2068,2068,1503958534362,3,23,-10,-2,-13,1,2,0
2069,2069,1503958534376,-3,-2,-5,4,4,-4,2,16
2070,2070,1503958534385,-16,-21,-8,-2,-3,-5,-4,-2
2071,2071,1503958534393,3,15,8,3,4,-1,-4,9
2072,2072,1503958534406,10,0,3,-7,-3,-4,-6,-13
2073,2073,1503958534414,8,-2,-13,8,0,-5,2,3
2074,2074,1503958534423,-8,-3,5,-10,-6,-1,0,-9
2075,2075,1503958534436,-11,5,-5,6,5,1,0,-18
2076,2076,1503958534444,-7,-15,1,-5,-1,0,-5,2
2077,2077,1503958534455,-7,8,9,-1,9,-1,-7,-7
2078,2078,1503958534466,-9,-7,-3,2,-2,-1,5,2
2079,2079,1503958534475,-9,-12,-17,5,-5,-2,-2,-16
2080,2080,1503958534482,-26,3,3,7,0,-1,0,1
2081,2081,1503958534497,20,13,3,-4,-4,2,1,9
2082,2082,1503958534504,-11,-12,4,-4,4,1,-5,-30
2083,2083,1503958534512,17,-10,6,-21,0,3,0,-14
2084,2084,1503958534527,-5,-9,5,-11,-3,-1,1,-11
2085,2085,1503958534534,-4,-11,-1,-3,2,2,2,10
2086,2086,1503958534542,0,-13,-13,8,-3,-3,-5,13
2087,2087,1503958534557,-9,12,16,2,-2,-3,-1,-8
2088,2088,1503958534564,7,8,-7,5,-3,0,7,11
2089,2089,1503958534572,6,-11,-22,24,1,-5,-10,-7
2090,2090,1503958534587,13,10,13,-14,0,1,-3,7
2091,2091,1503958534595,-1,-1,8,-10,1,0,3,2
2092,2092,1503958534602,9,16,7,-3,-1,2,5,5
2093,2093,1503958534616,-15,-22,15,-19,-6,-3,-4,2
2094,2094,1503958534625,55,9,-15,-1,-6,-3,7,22
2095,2095,1503958534632,-12,28,5,-1,4,3,-2,3
2096,2096,1503958534646,-16,0,-13,11,-4,-2,1,5
2097,2097,1503958534656,-6,2,-2,-5,-4,-2,1,-4
2098,2098,1503958534662,-3,-6,4,6,11,5,15,8
2099,2099,1503958534676,3,11,10,-5,2,2,6,-3
2100,2100,1503958534687,-3,8,4,-4,-3,2,-4,-7
2101,2101,1503958534692,18,15,-14,3,-4,-1,-2,2
2102,2102,1503958534706,-24,-22,-9,0,0,-3,-3,0
2103,2103,1503958534714,-10,-15,2,-9,-3,-2,-7,-18
2104,2104,1503958534722,15,-1,-12,0,-4,-2,-2,9
2105,2105,1503958534736,-17,-4,5,5,3,1,-1,-9
2106,2106,1503958534744,5,5,-2,-7,-2,0,-2,3
2107,2107,1503958534759,11,-12,6,2,13,1,4,6
2108,2108,1503958534766,-3,20,12,12,7,1,-4,-23
2109,2109,1503958534774,-6,12,1,-5,-7,0,-1,5
2110,2110,1503958534781,-9,7,5,-1,-5,-3,-2,0
2111,2111,1503958534796,10,-22,-3,-8,-4,0,3,8
2112,2112,1503958534804,-2,-13,1,-5,-3,-2,-6,-8
2113,2113,1503958534812,-1,-10,-2,-4,-5,-3,-3,16
2114,2114,1503958534826,11,-23,-13,1,-2,-3,5,0
2115,2115,1503958534834,0,-7,-13,2,-4,-3,-2,-9
2116,2116,1503958534841,2,5,9,-11,-3,-3,-2,-1
2117,2117,1503958534856,5,-3,-2,0,1,-3,-2,13
2118,2118,1503958534864,-1,46,17,3,3,0,-3,-5
2119,2119,1503958534879,12,17,10,4,3,5,6,1
2120,2120,1503958534888,-12,-16,-16,0,-5,-3,0,16
2121,2121,1503958534894,-9,11,2,2,0,-1,-2,-3
2122,2122,1503958534901,24,-5,-3,0,0,-3,-4,9
2123,2123,1503958534916,4,-14,-15,-1,-2,-3,-4,-6
2124,2124,1503958534924,-10,-6,15,-13,-3,1,-6,-3
2125,2125,1503958534932,-11,-26,-12,2,-5,1,2,-1
2126,2126,1503958534946,-4,-19,-1,1,1,2,-4,-9
2127,2127,1503958534956,-18,5,-2,-2,-5,-4,1,5
2128,2128,1503958534961,-8,3,-8,1,1,1,0,-1
2129,2129,1503958534976,-14,-7,-6,0,-1,-2,-1,-3
2130,2130,1503958534984,14,-6,-8,-5,-1,-1,-1,-5
2131,2131,1503958534999,4,16,5,-1,2,2,5,1
2132,2132,1503958535006,-5,29,18,3,6,5,6,0
2133,2133,1503958535023,-3,7,5,-7,4,-1,-1,16
2134,2134,1503958535036,2,11,-5,7,-4,-1,1,13
2135,2135,1503958535044,-27,-3,-10,3,-2,-5,-6,-10
2136,2136,1503958535052,-2,-6,0,2,-7,-2,-2,2
2137,2137,1503958535066,3,22,9,-2,0,0,2,0
2138,2138,1503958535075,-10,23,3,2,0,0,-6,-9
2139,2139,1503958535081,1,-12,-7,0,-2,-1,1,-8
2140,2140,1503958535096,-3,3,3,-2,4,1,-2,-6
2141,2141,1503958535104,-3,-22,-5,-7,-9,-4,-2,5
2142,2142,1503958535112,0,-4,-1,-3,1,-1,-2,-8
2143,2143,1503958535126,2,28,17,3,4,2,3,-2
2144,2144,1503958535134,7,-2,4,-13,-8,-4,-1,-6
2145,2145,1503958535148,10,-7,-2,-4,-2,-2,-2,1
2146,2146,1503958535161,-1,6,3,1,4,-1,-2,-4
2147,2147,1503958535164,-22,-5,-11,8,-4,-2,0,-3
2148,2148,1503958535179,-6,-7,-4,2,-3,0,3,7
2149,2149,1503958535188,-5,-22,-12,4,-2,-2,0,2
2150,2150,1503958535194,3,13,6,-2,-1,0,-2,-2
2151,2151,1503958535208,0,-7,-2,-2,-2,1,-2,-1
2152,2152,1503958535216,4,-5,-8,-4,-2,0,2,-9
2153,2153,1503958535224,7,5,5,0,-3,-3,-2,-4
2154,2154,1503958535239,4,0,5,-2,0,1,2,-1
2155,2155,1503958535246,0,-5,-3,-6,1,1,6,-6
2156,2156,1503958535257,5,4,2,-6,1,-1,-4,-4
2157,2157,1503958535268,1,-26,-6,0,-3,-2,-2,14
2158,2158,1503958535276,0,-17,1,0,1,-2,-2,-10
2159,2159,1503958535284,2,-19,-1,-1,-2,-3,-3,-4
2160,2160,1503958535299,-3,-20,-2,4,-1,1,-4,6
2161,2161,1503958535306,-13,0,-2,3,-1,-1,0,-4
2162,2162,1503958535314,-4,19,-3,0,-1,-1,1,0
2163,2163,1503958535328,4,2,1,-6,3,0,0,-7
2164,2164,1503958535336,-4,-2,1,3,0,-3,0,5
2165,2165,1503958535344,0,20,11,1,1,0,-3,-5
2166,2166,1503958535359,-3,-9,-2,0,-2,0,3,4
2167,2167,1503958535366,2,-35,-8,-8,-5,-1,1,-7
2168,2168,1503958535374,-8,2,-2,1,-1,-2,4,-12
2169,2169,1503958535388,-7,-9,-1,2,-2,-2,1,6
2170,2170,1503958535397,-2,-8,-4,-4,-2,0,0,4
2171,2171,1503958535404,3,8,-3,2,0,1,-1,-3
2172,2172,1503958535419,1,5,4,-3,2,-1,-4,2
2173,2173,1503958535426,-4,4,-1,2,-2,-2,-2,1
2174,2174,1503958535434,-21,-8,4,-4,-2,0,-7,-10
2175,2175,1503958535448,0,7,2,-2,-1,0,-2,-4
2176,2176,1503958535460,16,0,-3,-2,-2,-4,-2,0
2177,2177,1503958535464,-3,12,7,-4,2,-1,-4,5
2178,2178,1503958535479,7,-4,2,-6,-1,2,3,4
2179,2179,1503958535487,8,-5,-4,-1,-4,-1,3,-18
2180,2180,1503958535496,5,-5,-2,3,3,-3,-3,-1
2181,2181,1503958535508,-4,4,-1,-7,0,-1,-4,4
2182,2182,1503958535516,6,13,-3,-3,-3,1,-1,-1
2183,2183,1503958535526,8,5,-3,3,-5,0,-2,-3
2184,2184,1503958535539,-7,31,16,5,2,2,1,7
2185,2185,1503958535546,-2,16,-5,4,-2,-2,1,-5
2186,2186,1503958535554,-3,-12,-3,-7,2,-1,-2,-1
2187,2187,1503958535568,2,4,12,-12,7,0,-2,-5
2188,2188,1503958535576,5,-5,-11,2,-7,-1,0,-4
2189,2189,1503958535584,-2,-22,-6,0,-5,1,-3,-3
2190,2190,1503958535599,1,-16,-6,-1,-3,1,1,4
2191,2191,1503958535606,12,7,-2,-5,0,0,-1,5
2192,2192,1503958535614,3,6,8,1,0,-1,0,1
2193,2193,1503958535629,-6,3,-5,4,0,-3,-1,-1
2194,2194,1503958535636,-3,3,8,-7,1,-1,-3,0
2195,2195,1503958535644,0,3,8,1,2,0,1,4
2196,2196,1503958535660,0,-8,1,-1,-1,0,-4,0
2197,2197,1503958535666,-5,-5,-2,1,0,1,1,-1
2198,2198,1503958535674,-15,-30,-1,3,0,-2,-3,3
2199,2199,1503958535689,-1,-9,-1,2,1,-1,1,5
2200,2200,1503958535697,1,1,-9,7,-4,0,3,2
2201,2201,1503958535704,-8,-1,12,-5,0,-1,-6,-11
2202,2202,1503958535719,-5,-2,-10,2,-2,-2,-2,-6
2203,2203,1503958535728,0,7,-2,-1,1,0,1,4
2204,2204,1503958535736,1,-6,-9,-2,-10,-2,-2,-6
3547,3547,1503958548829,-14,13,14,1,-3,-4,-2,-7
3548,3548,1503958548843,-30,-18,5,-4,-6,-6,-5,-19
3549,3549,1503958548852,-7,-2,2,10,-23,-2,9,35
3550,3550,1503958548859,0,-2,-1,-3,-6,0,15,1
3551,3551,1503958548873,-2,-4,-4,2,3,5,5,1
3552,3552,1503958548881,14,9,-5,10,9,-1,-18,-37
3553,3553,1503958548888,6,1,-4,-3,11,-5,-4,-10
3554,3554,1503958548903,2,1,4,-8,-2,-2,-9,4
3555,3555,1503958548911,-3,-6,1,-1,13,0,-7,-11
3556,3556,1503958548919,-4,7,13,-7,6,-3,-1,-7
3557,3557,1503958548920,3,7,-6,-2,-7,-4,1,17
3558,3558,1503958548933,2,16,3,11,2,0,12,0
3559,3559,1503958548941,-4,-4,-1,-13,4,-1,-1,-13
3560,3560,1503958548948,0,-3,-8,-2,-11,1,1,8
3561,3561,1503958548963,2,6,6,-1,-18,-4,-1,10
3562,3562,1503958548970,4,1,-6,3,-6,-7,1,-17
3563,3563,1503958548979,-13,-9,-2,4,20,5,5,5
3564,3564,1503958548994,3,12,16,0,15,4,-7,-4
3565,3565,1503958549001,3,-1,1,-5,-10,-3,-8,10
3566,3566,1503958549008,-2,-6,-7,1,9,-3,-11,5
3567,3567,1503958549023,4,4,-12,0,3,1,5,1
3568,3568,1503958549030,0,-11,-3,-7,-3,-2,-1,1
3569,3569,1503958549038,-6,-7,4,-7,2,-2,-1,0
3570,3570,1503958549039,12,4,-2,5,5,4,1,-39
3571,3571,1503958549053,4,3,-3,7,6,17,21,-3
3572,3572,1503958549068,-12,-27,-18,1,-2,-2,0,7
3573,3573,1503958549069,-8,-6,16,-6,5,-3,-2,15
3574,3574,1503958549083,-57,-20,7,7,9,-2,-3,29
3575,3575,1503958549091,-2,-20,-21,5,-3,-5,0,2
3576,3576,1503958549106,5,11,14,3,13,1,-3,-14
3577,3577,1503958549113,3,7,-1,-9,-10,-3,-3,0
3578,3578,1503958549121,16,6,1,-8,-16,-6,0,-3
3579,3579,1503958549135,-1,7,4,1,23,0,-2,-24
3580,3580,1503958549143,-9,6,6,-5,-11,2,-6,-12
3581,3581,1503958549150,-27,-7,-3,-7,-26,-6,-9,12
3582,3582,1503958549166,7,25,22,-1,-1,1,-20,6
3583,3583,1503958549173,8,2,-1,5,8,6,8,-4
3584,3584,1503958549181,8,-3,-6,5,-4,-1,8,14
3585,3585,1503958549196,4,1,2,-4,-2,-5,-5,7
3586,3586,1503958549204,1,24,0,7,6,-2,8,-1
3587,3587,1503958549210,11,-10,-2,2,1,-2,5,27
3588,3588,1503958549226,14,1,-9,-20,-1,5,2,-9
3589,3589,1503958549233,-50,1,10,23,7,1,6,-25
3590,3590,1503958549241,-1,-16,-9,-2,16,2,3,5
3591,3591,1503958549256,11,2,17,1,-3,-4,-3,16
3592,3592,1503958549264,-1,-4,-11,12,10,-1,12,5
3593,3593,1503958549270,5,-1,3,-14,-6,-8,-12,-12
3594,3594,1503958549271,-4,0,16,-10,6,1,-9,-25
3595,3595,1503958549288,28,-4,4,-11,-7,-3,-5,-24
3596,3596,1503958549293,-12,-15,-5,-4,14,2,3,3
3597,3597,1503958549294,18,26,10,-19,-13,-6,-10,-29
3598,3598,1503958549301,-20,-22,11,-2,-9,0,-2,5
3599,3599,1503958549316,6,-8,-15,-19,-11,-7,-10,-12
3600,3600,1503958549325,13,4,5,-3,-1,0,-2,-13
3601,3601,1503958549331,10,3,-1,7,27,6,-1,0
3602,3602,1503958549346,4,-9,-16,-6,26,5,6,16
3603,3603,1503958549354,0,-5,4,-4,0,1,5,-17
3604,3604,1503958549361,-1,-13,10,-31,-14,0,-2,-2
3605,3605,1503958549382,-11,-12,18,9,0,-1,4,9
3606,3606,1503958549384,-3,15,6,2,-10,-7,-14,-1
3607,3607,1503958549396,14,15,-12,-5,-15,1,-3,4
3608,3608,1503958549406,-10,2,1,1,7,1,0,2
3609,3609,1503958549413,-10,-6,-6,0,-14,2,8,28
3610,3610,1503958549425,-2,6,-2,13,-3,-3,-5,18
3611,3611,1503958549436,9,5,-13,2,-1,-2,-24,-14
3612,3612,1503958549443,-10,-39,-41,-2,-4,2,3,2
3613,3613,1503958549450,16,65,96,8,3,-2,-8,-3
3614,3614,1503958549451,-21,-25,-13,-12,-6,-5,-4,-16
3615,3615,1503958549466,-14,-14,-10,14,9,-4,2,3
3616,3616,1503958549473,13,9,-11,-13,-33,18,3,9
3617,3617,1503958549481,-2,12,8,-10,-22,0,7,-11
3618,3618,1503958549496,2,5,10,11,13,-7,-3,14
3619,3619,1503958549504,-7,6,23,1,3,-2,-6,-31
3620,3620,1503958549510,-5,-14,-3,-3,4,-4,3,-5
3621,3621,1503958549526,6,4,22,11,7,2,8,-7
3622,3622,1503958549533,2,-1,-18,15,8,0,7,10
3623,3623,1503958549542,-6,3,4,-6,-7,-5,-24,-5
3624,3624,1503958549558,1,-8,-12,7,-2,-5,10,36
3625,3625,1503958549564,6,-1,2,-10,-7,-3,-2,-35
3626,3626,1503958549571,5,-1,12,1,9,-1,2,-11
3627,3627,1503958549586,-23,7,21,9,2,0,3,15
3628,3628,1503958549594,-13,-3,16,-3,2,0,-5,-34
3629,3629,1503958549601,6,0,-20,11,35,1,-3,9
3630,3630,1503958549615,0,6,7,-19,-12,4,0,14
3631,3631,1503958549625,1,3,-24,15,-2,7,-7,13
3632,3632,1503958549631,5,3,-5,-2,-5,3,4,3
3633,3633,1503958549645,3,8,6,-5,6,1,11,7
3634,3634,1503958549653,-7,-5,2,-1,-2,-5,-9,-14
3635,3635,1503958549661,-1,35,21,10,-12,-2,8,0
3636,3636,1503958549676,-11,-6,17,-3,6,-5,2,-27
3637,3637,1503958549683,9,2,-15,-16,-17,-6,-7,3
3638,3638,1503958549692,-7,20,-4,4,1,-4,-1,16
3639,3639,1503958549705,9,-6,-1,-11,-13,-2,-1,3
3640,3640,1503958549713,5,-47,-13,-22,-3,3,3,-5
3641,3641,1503958549721,19,-9,14,9,2,1,-7,15
3642,3642,1503958549736,-3,-6,-5,3,6,-2,7,6
3643,3643,1503958549743,14,-14,-7,0,-4,-1,26,20
3644,3644,1503958549750,-3,-6,-1,12,-3,-4,-7,-4
3645,3645,1503958549766,6,5,-10,-6,-13,-4,1,-2
3646,3646,1503958549774,4,26,-6,1,-16,-3,4,-1
3647,3647,1503958549781,-8,-11,2,-9,-3,0,-4,-7
3648,3648,1503958549796,-5,-14,5,4,9,0,-5,-6
3649,3649,1503958549803,-19,-10,-8,-4,-9,0,-2,-6
3650,3650,1503958549810,2,6,-2,12,7,-5,2,20
3651,3651,1503958549826,6,-2,0,-5,6,-2,-23,4
3652,3652,1503958549834,-10,10,8,-2,6,-3,-5,2
3653,3653,1503958549842,-14,1,-1,0,1,-2,1,0
3654,3654,1503958549855,-2,5,-2,0,-2,-1,5,5
3655,3655,1503958549864,3,15,-4,12,3,2,5,2
