SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
11260,1.50353E+12,0,2,-3,-3,1,-3,1,-3,2.20389266,-1,-3,2,2.291287847,-8+0j,2.5355339059327378+0.4644660940672627j,3-5j,-4.535533905932738-7.535533905932738j,6+0j,-4.535533905932738+7.535533905932738j,3+5j,2.5355339059327378-0.4644660940672627j,64,6.644660941,34,77.35533906,36,77.35533906,34,6.644660941
11261,1.50353E+12,-3,-4,-4,-5,-5,-1,-4,-9,2.263846285,-4.375,-9,-1,4.860555524,-35+0j,-2.9497474683058327-0.7071067811865479j,-9j,6.949747468305833-0.7071067811865479j,3+0j,6.949747468305833+0.7071067811865479j,9j,-2.9497474683058327+0.7071067811865479j,1225,9.201010127,81,48.79898987,9,48.79898987,81,9.201010127
11262,1.50353E+12,0,0,-1,-1,-2,-5,-1,0,1.669045921,-1.25,-5,0,2,-10+0j,6.242640687119286-2.82842712474619j,4j,-2.2426406871192857-2.82842712474619j,2+0j,-2.2426406871192857+2.82842712474619j,-4j,6.242640687119286+2.82842712474619j,100,46.97056275,16,13.02943725,4,13.02943725,16,46.97056275
11263,1.50353E+12,0,-2,-2,-4,2,6,0,4,3.338091842,0.5,-4,6,3.16227766,4+0j,-2.000000000000001+13.31370849898476j,4-4j,-1.9999999999999991+9.31370849898476j,-4+0j,-1.9999999999999991-9.31370849898476j,4+4j,-2.000000000000001-13.31370849898476j,16,181.254834,32,90.745166,16,90.745166,32,181.254834
11264,1.50353E+12,-3,0,-1,-3,-5,-6,3,3,3.380617019,-1.5,-6,3,3.5,-12+0j,10.485281374238571+4.000000000000001j,-10+6j,-6.485281374238571-3.999999999999999j,0j,-6.485281374238571+3.999999999999999j,-10-6j,10.485281374238571-4.000000000000001j,144,125.9411255,136,58.0588745,0,58.0588745,136,125.9411255
11265,1.50353E+12,-4,-2,-1,-3,-9,-7,-1,-6,2.948970765,-4.125,-9,-1,4.96235831,-33+0j,6.414213562373096-5.65685424949238j,-11-0j,3.5857864376269046-5.65685424949238j,3+0j,3.5857864376269046+5.65685424949238j,-11+0j,6.414213562373096+5.65685424949238j,1089,73.14213562,121,44.85786438,9,44.85786438,121,73.14213562
11266,1.50353E+12,-1,-6,-1,0,2,3,0,-1,2.672612419,-0.5,-6,3,2.549509757,-4+0j,-10.071067811865476+6.65685424949238j,2+2j,4.0710678118654755+4.65685424949238j,4+0j,4.0710678118654755-4.65685424949238j,2-2j,-10.071067811865476-6.65685424949238j,16,145.7401154,8,38.25988463,16,38.25988463,8,145.7401154
11267,1.50353E+12,-1,0,-4,-1,-2,-2,-2,-4,1.414213562,-2,-4,0,2.397915762,-16+0j,0.29289321881345276-1.5355339059327378j,3-3j,1.7071067811865472-5.535533905932738j,-2+0j,1.7071067811865472+5.535533905932738j,3+3j,0.29289321881345276+1.5355339059327378j,256,2.443650814,18,33.55634919,4,33.55634919,18,2.443650814
11268,1.50353E+12,-1,3,1,8,8,19,-1,4,6.621124203,5.125,-1,19,8.038967595,41+0j,-23.14213562373095+6.4852813742385695j,7-10j,5.142135623730951+10.48528137423857j,-27+0j,5.142135623730951-10.48528137423857j,7+10j,-23.14213562373095-6.4852813742385695j,1681,577.6173157,149,136.3826843,729,136.3826843,149,577.6173157
11269,1.50353E+12,2,-2,0,-2,-8,-5,0,-1,3.16227766,-2,-8,2,3.570714214,-16+0j,12.82842712474619-1.414213562373095j,-6+4j,7.17157287525381-1.414213562373095j,4+0j,7.17157287525381+1.414213562373095j,-6-4j,12.82842712474619+1.414213562373095j,256,166.5685425,52,53.43145751,16,53.43145751,52,166.5685425
11270,1.50353E+12,1,-2,0,-1,8,7,5,-4,4.399675313,1.75,-4,8,4.472135955,14+0j,-15.485281374238571+9.242640687119284j,4-10j,1.4852813742385713-0.7573593128807152j,14+0j,1.4852813742385713+0.7573593128807152j,4+10j,-15.485281374238571-9.242640687119284j,196,325.2203461,116,2.779653889,196,2.779653889,116,325.2203461
11271,1.50353E+12,-2,-3,5,5,2,1,-7,-2,4.155461123,-0.125,-7,5,3.889087297,-1+0j,-11.778174593052022-14.121320343559642j,2+5j,3.7781745930520216+9.878679656440358j,-3+0j,3.7781745930520216-9.878679656440358j,2-5j,-11.778174593052022+14.121320343559642j,1,338.137085,29,111.862915,9,111.862915,29,338.137085
11272,1.50353E+12,-2,0,-2,-2,-5,-11,-5,-10,3.997767234,-4.625,-11,0,5.947688627,-37+0j,5.121320343559644-16.4350288425444j,-1j,0.8786796564403563-10.435028842544401j,9+0j,0.8786796564403563+10.435028842544401j,1j,5.121320343559644+16.4350288425444j,1369,296.3380951,1,109.6619049,81,109.6619049,1,296.3380951
11273,1.50353E+12,-1,-2,-2,-3,-1,1,4,8,3.741657387,0.5,-3,8,3.535533906,4+0j,5.656854249492379+15.899494936611665j,-4+6j,-5.656854249492379+3.8994949366116654j,-4+0j,-5.656854249492379-3.8994949366116654j,-4-6j,5.656854249492379-15.899494936611665j,16,284.7939392,52,47.20606076,16,47.20606076,52,284.7939392
11274,1.50353E+12,0,-2,1,0,-4,-9,-5,1,3.535533906,-2.25,-9,1,4,-18+0j,9.65685424949238-10.242640687119284j,12j,-1.6568542494923797+1.7573593128807161j,2+0j,-1.6568542494923797-1.7573593128807161j,-12j,9.65685424949238+10.242640687119284j,324,198.1665222,144,5.833477759,4,5.833477759,144,198.1665222
11275,1.50353E+12,2,15,0,6,3,3,1,-6,5.952190473,3,-6,15,6.32455532,24+0j,-0.9999999999999982-15.970562748477143j,4-18j,-1.0000000000000018-17.970562748477143j,-12+0j,-1.0000000000000018+17.970562748477143j,4+18j,-0.9999999999999982+15.970562748477143j,576,256.0588745,340,323.9411255,144,323.9411255,340,256.0588745
11276,1.50353E+12,4,-1,-3,-2,1,-13,0,0,5.007137762,-1.75,-13,4,5,-14+0j,12.899494936611667-4.071067811865475j,8+12j,-6.899494936611667-10.071067811865476j,18+0j,-6.899494936611667+10.071067811865476j,8-12j,12.899494936611667+4.071067811865475j,196,182.9705627,208,149.0294373,324,149.0294373,208,182.9705627
11277,1.50353E+12,-3,-7,-1,-3,-4,5,-2,-1,3.422613872,-2,-7,5,3.774917218,-16+0j,-6.071067811865476+8.899494936611665j,-4-2j,8.071067811865476+10.899494936611665j,-4+0j,8.071067811865476-10.899494936611665j,-4+2j,-6.071067811865476-8.899494936611665j,256,116.0588745,20,183.9411255,16,183.9411255,20,116.0588745
11278,1.50353E+12,-3,0,0,-3,-3,-6,-2,2,2.474873734,-1.875,-6,2,2.979093822,-15+0j,7.778174593052023-2.707106781186547j,-4+5j,-7.778174593052023+1.292893218813453j,-1+0j,-7.778174593052023-1.292893218813453j,-4-5j,7.778174593052023+2.707106781186547j,225,67.82842712,41,62.17157288,1,62.17157288,41,67.82842712
11279,1.50353E+12,-1,-2,0,-6,-5,-4,0,1,2.587745848,-2.125,-6,1,3.221024682,-17+0j,10.363961030678926+3.5355339059327378j,-6+1j,-2.3639610306789267+3.5355339059327378j,5+0j,-2.3639610306789267-3.5355339059327378j,-6-1j,10.363961030678926-3.5355339059327378j,289,119.9116882,37,18.08831175,25,18.08831175,37,119.9116882
11280,1.50353E+12,-2,-1,-2,-4,-3,-1,-1,-3,1.125991626,-2.125,-4,-1,2.371708245,-17+0j,1.7071067811865475+1.7071067811865475j,-2-5j,0.29289321881345254-0.2928932188134524j,1+0j,0.29289321881345254+0.2928932188134524j,-2+5j,1.7071067811865475-1.7071067811865475j,289,5.828427125,29,0.171572875,1,0.171572875,29,5.828427125
11281,1.50353E+12,1,-4,-5,-2,2,-1,4,1,3.070597894,-0.5,-5,4,2.915475947,-4+0j,-1.0000000000000004+13.242640687119286j,4+4j,-0.9999999999999996-4.757359312880714j,8+0j,-0.9999999999999996+4.757359312880714j,4-4j,-1.0000000000000004-13.242640687119286j,16,176.3675324,32,23.63246763,64,23.63246763,32,176.3675324
11282,1.50353E+12,0,-2,1,0,2,12,2,0,4.290770827,1.875,-2,12,4.430011287,15+0j,-11.899494936611665+10.899494936611664j,-1-10j,7.899494936611665+8.899494936611664j,-5+0j,7.899494936611665-8.899494936611664j,-1+10j,-11.899494936611665-10.899494936611664j,225,260.3969696,101,141.6030304,25,141.6030304,101,260.3969696
11283,1.50353E+12,0,-2,1,2,2,0,0,2,1.407885953,0.625,-2,2,1.457737974,5+0j,-3.414213562373095+0.4142135623730949j,1+6j,-0.5857864376269049+2.414213562373095j,1+0j,-0.5857864376269049-2.414213562373095j,1-6j,-3.414213562373095-0.4142135623730949j,25,11.82842712,37,6.171572875,1,6.171572875,37,11.82842712
11284,1.50353E+12,-1,2,0,0,-3,1,-4,-4,2.295181288,-1.125,-4,2,2.423839929,-9+0j,-0.12132034355964239-7.535533905932738j,-7j,4.121320343559642+0.46446609406726225j,-7+0j,4.121320343559642-0.46446609406726225j,7j,-0.12132034355964239+7.535533905932738j,81,56.79898987,49,17.20101013,49,17.20101013,49,56.79898987
11285,1.50353E+12,0,-4,-4,0,-4,-17,0,-5,5.574175147,-4.25,-17,0,6.726812024,-34+0j,9.656854249492381-8.727922061357855j,16j,-1.6568542494923815-16.727922061357855j,18+0j,-1.6568542494923815+16.727922061357855j,-16j,9.656854249492381+8.727922061357855j,1156,169.4314575,256,282.5685425,324,282.5685425,256,169.4314575
11286,1.50353E+12,-3,-1,-2,-1,12,19,-5,5,8.434622525,3,-5,19,8.440971508,24+0j,-24.899494936611667+15.384776310850235j,16-14j,-5.100505063388333+21.384776310850235j,-20+0j,-5.100505063388333-21.384776310850235j,16+14j,-24.899494936611667-15.384776310850235j,576,856.6761902,452,483.3238098,400,483.3238098,452,856.6761902
11287,1.50353E+12,0,-7,-3,-3,-2,-1,0,0,2.390457219,-2,-7,0,3,-16+0j,-0.12132034355964327+9.363961030678928j,1+5j,4.121320343559644+3.3639610306789276j,6+0j,4.121320343559644-3.3639610306789276j,1-5j,-0.12132034355964327-9.363961030678928j,256,87.69848481,26,28.30151519,36,28.30151519,26,87.69848481
11288,1.50353E+12,1,-2,1,7,-6,-3,2,-7,4.580626907,-0.875,-7,7,4.373213921,-7+0j,-2.1923881554251157-9.606601717798213j,-8+5j,16.192388155425114-11.606601717798213j,3+0j,16.192388155425114+11.606601717798213j,-8-5j,-2.1923881554251157+9.606601717798213j,49,97.09336239,89,396.9066376,9,396.9066376,89,97.09336239
11289,1.50353E+12,-2,-3,1,0,0,-1,-4,-20,6.823017766,-3.625,-20,1,7.339959128,-29+0j,-17.556349186104043-17.727922061357855j,1-16j,13.556349186104045-7.727922061357855j,19+0j,13.556349186104045+7.727922061357855j,1+16j,-17.556349186104043+17.727922061357855j,841,622.5046174,257,243.4953826,361,243.4953826,257,622.5046174
11290,1.50353E+12,1,3,-1,-4,-4,-3,0,-5,2.825268635,-1.625,-5,3,3.102418411,-13+0j,8.535533905932738-3.9497474683058327j,-2-9j,1.4644660940672618-5.949747468305833j,5+0j,1.4644660940672618+5.949747468305833j,-2+9j,8.535533905932738+3.9497474683058327j,169,88.45584412,85,37.54415588,25,37.54415588,85,88.45584412
11291,1.50353E+12,-1,0,-2,-1,0,1,0,-1,0.9258201,-0.5,-2,1,1,-4+0j,-1.7071067811865475+2.7071067811865475j,1-3j,-0.2928932188134524-1.2928932188134525j,-2+0j,-0.2928932188134524+1.2928932188134525j,1+3j,-1.7071067811865475-2.7071067811865475j,16,10.24264069,10,1.757359313,4,1.757359313,10,10.24264069
11292,1.50353E+12,-2,2,-5,-1,1,-1,0,0,2.121320344,-0.75,-5,2,2.121320344,-6+0j,-0.1715728752538097+3.585786437626905j,4-2j,-5.82842712474619-6.414213562373095j,-6+0j,-5.82842712474619+6.414213562373095j,4+2j,-0.1715728752538097-3.585786437626905j,36,12.88730163,20,75.11269837,36,75.11269837,20,12.88730163
11293,1.50353E+12,-5,2,-2,-4,-3,-3,0,-7,2.815771906,-2.75,-7,2,3.807886553,-22+0j,-0.5857864376269046-3.6568542494923797j,-6-10j,-3.4142135623730954-7.65685424949238j,2+0j,-3.4142135623730954+7.65685424949238j,-6+10j,-0.5857864376269046+3.6568542494923797j,484,13.71572875,136,70.28427125,4,70.28427125,136,13.71572875
11294,1.50353E+12,5,0,2,5,13,-9,4,23,9.395097506,5.375,-9,23,10.30169889,43+0j,11.091883092036785+8.36396103067893j,12+37j,-27.091883092036785+4.363961030678929j,5+0j,-27.091883092036785-4.363961030678929j,12-37j,11.091883092036785-8.36396103067893j,1849,192.9857147,1513,753.0142853,25,753.0142853,1513,192.9857147
11295,1.50353E+12,0,0,-1,3,8,-1,-2,8,4.051013982,1.875,-2,8,4.227883631,15+0j,-3.7573593128807152+1.8284271247461903j,11+12j,-12.242640687119284+3.8284271247461903j,-5+0j,-12.242640687119284-3.8284271247461903j,11-12j,-3.7573593128807152-1.8284271247461903j,225,17.46089476,265,164.5391052,25,164.5391052,265,17.46089476
11296,1.50353E+12,-2,-3,-3,-9,-6,-8,-2,-6,2.748376144,-4.875,-9,-2,5.511351921,-39+0j,9.65685424949238-0.4142135623730945j,-3-4j,-1.6568542494923797-2.4142135623730945j,13+0j,-1.6568542494923797+2.4142135623730945j,-3+4j,9.65685424949238+0.4142135623730945j,1521,93.42640687,25,8.573593129,169,8.573593129,25,93.42640687
11297,1.50353E+12,2,3,2,-1,4,15,1,1,4.926241685,3.375,-1,15,5.711829829,27+0j,-9.071067811865476+8.899494936611665j,3-18j,5.071067811865476+10.899494936611665j,-9+0j,5.071067811865476-10.899494936611665j,3+18j,-9.071067811865476-8.899494936611665j,729,161.4852814,333,144.5147186,81,144.5147186,333,161.4852814
11298,1.50353E+12,-6,-2,-3,-3,-6,-4,1,-3,2.251983253,-3.25,-6,1,3.872983346,-26+0j,1.4142135623730951+2.585786437626905j,-10-0j,-1.4142135623730951-5.414213562373095j,-2+0j,-1.4142135623730951+5.414213562373095j,-10+0j,1.4142135623730951-2.585786437626905j,676,8.686291501,100,31.3137085,4,31.3137085,100,8.686291501
11299,1.50353E+12,1,12,2,1,-1,10,4,11,5.182387756,5,-1,12,6.964194139,40+0j,10.48528137423857+7.656854249492381j,-6-10j,-6.4852813742385695+3.6568542494923806j,-28+0j,-6.4852813742385695-3.6568542494923806j,-6+10j,10.48528137423857-7.656854249492381j,1600,168.5685425,136,55.43145751,784,55.43145751,136,168.5685425
11300,1.50353E+12,-1,1,3,1,-4,8,5,5,3.807886553,2.25,-4,8,4.213074887,18+0j,0.8786796564403572+9.778174593052022j,-13-3j,5.121320343559643+5.778174593052022j,-12+0j,5.121320343559643-5.778174593052022j,-13+3j,0.8786796564403572-9.778174593052022j,324,96.38477631,178,59.61522369,144,59.61522369,178,96.38477631
11301,1.50353E+12,-2,-4,-2,-2,-3,-5,-2,-1,1.302470181,-2.625,-5,-1,2.893959226,-21+0j,2.414213562373095+1.1102230246251565e-16j,-1+6j,-0.4142135623730949+1.1102230246251565e-16j,3+0j,-0.4142135623730949-1.1102230246251565e-16j,-1-6j,2.414213562373095-1.1102230246251565e-16j,441,5.828427125,37,0.171572875,9,0.171572875,37,5.828427125
11302,1.50353E+12,-2,-1,-1,0,3,-26,-3,18,11.98808933,-1.5,-26,18,11.3137085,-12+0j,25.405591591021544-6.949747468305828j,5+45j,-35.40559159102155-2.9497474683058282j,6+0j,-35.40559159102155+2.9497474683058282j,5-45j,25.405591591021544+6.949747468305828j,144,693.743074,2050,1262.256926,36,1262.256926,2050,693.743074
11303,1.50353E+12,3,0,2,7,4,-6,-3,0,4.086126353,0.875,-6,7,3.921096785,7+0j,-1.7071067811865461-14.192388155425117j,8+13j,-0.29289321881345387-4.1923881554251174j,5+0j,-0.29289321881345387+4.1923881554251174j,8-13j,-1.7071067811865461+14.192388155425117j,49,204.3380951,233,17.66190488,25,17.66190488,233,204.3380951
11304,1.50353E+12,-5,-6,-2,-1,-4,-2,0,-6,2.314550249,-3.25,-6,0,3.905124838,-26+0j,-7.363961030678928+1.292893218813452j,-7+1j,5.363961030678928-2.707106781186548j,4+0j,5.363961030678928+2.707106781186548j,-7-1j,-7.363961030678928-1.292893218813452j,676,55.89949494,50,36.10050506,16,36.10050506,50,55.89949494
11305,1.50353E+12,4,0,-2,-3,-2,16,-2,0,6.300510183,1.375,-3,16,6.051859218,11+0j,-3.1923881554251192+13.435028842544401j,6-19j,15.19238815542512+13.435028842544401j,-15+0j,15.19238815542512-13.435028842544401j,6+19j,-3.1923881554251192-13.435028842544401j,121,190.6913421,397,411.3086579,225,411.3086579,397,190.6913421
11306,1.50353E+12,0,-2,-3,-5,-7,4,-2,-8,3.870677312,-2.875,-8,4,4.623310502,-23+0j,0.6360389693210724+3.121320343559642j,-2-15j,13.363961030678928+1.121320343559642j,-1+0j,13.363961030678928-1.121320343559642j,-2+15j,0.6360389693210724-3.121320343559642j,529,10.14718626,229,179.8528137,1,179.8528137,229,10.14718626
11307,1.50353E+12,-5,-3,-2,2,7,8,2,-2,4.733995594,0.875,-5,8,4.513867521,7+0j,-22.606601717798213+8.949747468305832j,2-5j,-1.3933982822017867+0.9497474683058318j,-3+0j,-1.3933982822017867-0.9497474683058318j,2+5j,-22.606601717798213-8.949747468305832j,49,591.156421,29,2.843579026,9,2.843579026,29,591.156421
11308,1.50353E+12,1,-2,-1,-7,0,3,-4,-2,3.070597894,-1.5,-7,3,3.240370349,-12+0j,0.9999999999999996+4.0710678118654755j,6-10j,1.0000000000000004+10.071067811865476j,4+0j,1.0000000000000004-10.071067811865476j,6+10j,0.9999999999999996-4.0710678118654755j,144,17.57359313,136,102.4264069,16,102.4264069,136,17.57359313
11309,1.50353E+12,4,-2,3,3,-3,-6,-2,1,3.535533906,-0.25,-6,4,3.31662479,-2+0j,8.414213562373096-9.242640687119284j,12j,5.585786437626904+0.7573593128807152j,6+0j,5.585786437626904-0.7573593128807152j,-12j,8.414213562373096+9.242640687119284j,4,156.2253967,144,31.77460326,36,31.77460326,144,156.2253967
11310,1.50353E+12,-1,-6,-4,-2,-2,1,-1,-2,2.100170061,-2.125,-6,1,2.893959226,-17+0j,-3.9497474683058327+7.949747468305832j,2+1j,5.949747468305833+1.9497474683058318j,1+0j,5.949747468305833-1.9497474683058318j,2-1j,-3.9497474683058327-7.949747468305832j,289,78.79898987,5,39.20101013,1,39.20101013,5,78.79898987
11311,1.50353E+12,-1,-4,-3,-4,-1,11,7,4,5.591766907,1.125,-4,11,5.35023364,9+0j,-4.949747468305834+26.263455967290593j,-6-7j,4.949747468305834+6.263455967290593j,-5+0j,4.949747468305834-6.263455967290593j,-6+7j,-4.949747468305834-26.263455967290593j,81,714.2691193,85,63.73088065,25,63.73088065,85,714.2691193
11312,1.50353E+12,-3,-4,-1,0,-10,-5,-1,-8,3.545621042,-4,-10,0,5.196152423,-32+0j,2.050252531694168-6.363961030678928j,-11+1j,11.949747468305832-6.363961030678928j,2+0j,11.949747468305832+6.363961030678928j,-11-1j,2.050252531694168+6.363961030678928j,1024,44.70353544,122,183.2964646,4,183.2964646,122,44.70353544
11313,1.50353E+12,-2,-1,-2,-3,-1,-8,-4,-1,2.375469878,-2.75,-8,-1,3.535533906,-22+0j,5.363961030678928-5.535533905932737j,3+5j,-7.363961030678928-1.5355339059327369j,4+0j,-7.363961030678928+1.5355339059327369j,3-5j,5.363961030678928+5.535533905932737j,484,59.41421356,34,56.58578644,16,56.58578644,34,59.41421356
11314,1.50353E+12,1,1,0,0,0,-1,-3,-5,2.100170061,-0.875,-5,1,2.150581317,-7+0j,-1.121320343559642-7.949747468305833j,4-5j,3.121320343559642-1.9497474683058327j,3+0j,3.121320343559642+1.9497474683058327j,4+5j,-1.121320343559642+7.949747468305833j,49,64.45584412,41,13.54415588,9,13.54415588,41,64.45584412
11315,1.50353E+12,-3,2,-1,-2,-5,-7,-3,-4,2.695896352,-2.875,-7,2,3.824264635,-23+0j,6.949747468305834-9.778174593052022j,-4-1j,-2.9497474683058336-5.7781745930520225j,-1+0j,-2.9497474683058336+5.7781745930520225j,-4+1j,6.949747468305834+9.778174593052022j,529,143.9116882,17,42.08831175,1,42.08831175,17,143.9116882
11316,1.50353E+12,-2,1,4,4,1,11,0,-7,5.209880723,1.5,-7,11,5.099019514,12+0j,-17.849242404917497-4.707106781186549j,-5-15j,11.849242404917497+3.292893218813451j,-6+0j,11.849242404917497-3.292893218813451j,-5+15j,-17.849242404917497+4.707106781186549j,144,340.7523087,250,151.2476913,36,151.2476913,250,340.7523087
11317,1.50353E+12,0,-2,0,-4,-3,-2,-3,1,1.767766953,-1.625,-4,1,2.318404624,-13+0j,6.535533905932738+0.5355339059327378j,1j,-0.5355339059327373+6.535533905932738j,1+0j,-0.5355339059327373-6.535533905932738j,-1j,6.535533905932738-0.5355339059327378j,169,43,1,43,1,43,1,43
11318,1.50353E+12,1,4,-5,-3,7,29,-1,-10,11.84121133,2.75,-10,29,11.41271221,22+0j,-28.62741699796952+16.72792206135785j,14-46j,16.62741699796952+8.727922061357852j,-18+0j,16.62741699796952-8.727922061357852j,14+46j,-28.62741699796952-16.72792206135785j,484,1099.35238,2312,352.6476195,324,352.6476195,2312,1099.35238
11319,1.50353E+12,-2,0,-2,-1,4,-2,-1,-2,2.052872552,-0.75,-2,4,2.061552813,-6+0j,-5.292893218813452-1.1213203435596424j,5-1j,-6.707106781186548-3.1213203435596424j,4+0j,-6.707106781186548+3.1213203435596424j,5+1j,-5.292893218813452+1.1213203435596424j,36,29.27207794,26,54.72792206,16,54.72792206,26,29.27207794
11320,1.50353E+12,-2,-1,-1,-3,-3,-14,-5,-3,4.242640687,-4,-14,-1,5.634713835,-32+0j,10.19238815542512-13.192388155425117j,1+9j,-8.19238815542512-5.1923881554251174j,10+0j,-8.19238815542512+5.1923881554251174j,1-9j,10.19238815542512+13.192388155425117j,1024,277.9238816,82,94.07611845,100,94.07611845,82,277.9238816
11321,1.50353E+12,-2,-1,0,-1,-3,-9,1,0,3.136763573,-1.875,-9,1,3.482097069,-15+0j,7.363961030678928-3.949747468305832j,-6+9j,-5.363961030678928-5.949747468305832j,7+0j,-5.363961030678928+5.949747468305832j,-6-9j,7.363961030678928+3.949747468305832j,225,69.82842712,117,64.17157288,49,64.17157288,117,69.82842712
11322,1.50353E+12,0,-2,-1,-2,-3,-2,4,-1,2.167124494,-0.875,-3,4,2.207940217,-7+0j,3.7071067811865475+5.707106781186548j,-6+1j,2.2928932188134525-4.292893218813452j,7+0j,2.2928932188134525+4.292893218813452j,-6-1j,3.7071067811865475-5.707106781186548j,49,46.3137085,37,23.6862915,49,23.6862915,37,46.3137085
11323,1.50353E+12,-3,-2,-3,-2,-3,-9,0,-3,2.587745848,-3.125,-9,0,3.952847075,-25+0j,4.242640687119286-2.6568542494923797j,-3+6j,-4.242640687119286-8.65685424949238j,7+0j,-4.242640687119286+8.65685424949238j,-3-6j,4.242640687119286+2.6568542494923797j,625,25.0588745,45,92.9411255,49,92.9411255,45,25.0588745
11324,1.50353E+12,1,-1,5,5,-2,-4,-3,3,3.545621042,0.5,-4,5,3.354101966,4+0j,3.707106781186548-11.535533905932738j,-3+13j,2.292893218813452+4.464466094067262j,-2+0j,2.292893218813452-4.464466094067262j,-3-13j,3.707106781186548+11.535533905932738j,16,146.8111832,178,25.18881682,4,25.18881682,178,146.8111832
11325,1.50353E+12,1,14,1,-4,-2,-5,-1,-1,5.902481318,0.375,-5,14,5.533985905,3+0j,18.556349186104043-13.31370849898476j,-1-14j,-12.556349186104045-9.31370849898476j,-5+0j,-12.556349186104045+9.31370849898476j,-1+14j,18.556349186104043+13.31370849898476j,9,521.5929291,197,244.4070709,25,244.4070709,197,521.5929291
11326,1.50353E+12,-1,1,0,2,1,-11,4,2,4.590362575,-0.25,-11,4,4.301162634,-2+0j,6.485281374238571-4.4852813742385695j,-4+14j,-10.485281374238571-12.48528137423857j,10+0j,-10.485281374238571+12.48528137423857j,-4-14j,6.485281374238571+4.4852813742385695j,4,62.17662351,212,265.8233765,100,265.8233765,212,62.17662351
11327,1.50353E+12,-4,-6,1,-1,-3,-7,-2,-1,2.695896352,-2.875,-7,1,3.824264635,-23+0j,-0.2928932188134524-3.7071067811865475j,-6+11j,-1.7071067811865475+2.2928932188134525j,7+0j,-1.7071067811865475-2.2928932188134525j,-6-11j,-0.2928932188134524+3.7071067811865475j,529,13.82842712,157,8.171572875,49,8.171572875,157,13.82842712
11328,1.50353E+12,0,-1,-1,-3,-6,-15,-2,1,5.153015761,-3.375,-15,1,5.884301148,-27+0j,18.727922061357855-8.071067811865474j,-3+14j,-6.727922061357855-6.071067811865474j,9+0j,-6.727922061357855+6.071067811865474j,-3-14j,18.727922061357855+8.071067811865474j,729,415.8772004,205,82.12279964,81,82.12279964,205,415.8772004
11329,1.50353E+12,-1,-4,0,6,8,6,-2,0,4.405759218,1.625,-4,8,4.430011287,13+0j,-20.31370849898476+0.828427124746189j,9+4j,2.3137084989847594+4.828427124746189j,-3+0j,2.3137084989847594-4.828427124746189j,9-4j,-20.31370849898476-0.828427124746189j,169,413.3330445,97,28.66695552,9,28.66695552,97,413.3330445
11330,1.50353E+12,3,0,0,-1,2,8,6,6,3.338091842,3,-1,8,4.330127019,24+0j,0.2928932188134512+16.606601717798213j,-1-3j,1.7071067811865488+4.606601717798213j,-2+0j,1.7071067811865488-4.606601717798213j,-1+3j,0.2928932188134512-16.606601717798213j,576,275.8650071,10,24.13499295,4,24.13499295,10,275.8650071
11331,1.50353E+12,-4,-1,0,0,-6,1,1,-11,4.242640687,-2.5,-11,1,4.69041576,-20+0j,-7.1923881554251174-5.3639610306789285j,-11-11j,11.192388155425117-7.3639610306789285j,2+0j,11.192388155425117+7.3639610306789285j,-11+11j,-7.1923881554251174+5.3639610306789285j,400,80.50252532,242,179.4974747,4,179.4974747,242,80.50252532
11332,1.50353E+12,7,2,2,3,10,9,3,10,3.615443067,5.75,2,10,6.670832032,46+0j,-3.000000000000001+10.899494936611664j,12+2j,-2.999999999999999+8.899494936611664j,-2+0j,-2.999999999999999-8.899494936611664j,12-2j,-3.000000000000001-10.899494936611664j,2116,127.7989899,148,88.20101013,4,88.20101013,148,127.7989899
11333,1.50353E+12,1,-2,-1,-2,-5,-4,-1,0,1.982062418,-1.75,-5,1,2.549509757,-14+0j,8.82842712474619+2.220446049250313e-16j,-2+4j,3.17157287525381+2.220446049250313e-16j,2+0j,3.17157287525381-2.220446049250313e-16j,-2-4j,8.82842712474619-2.220446049250313e-16j,196,77.9411255,20,10.0588745,4,10.0588745,20,77.9411255
11334,1.50353E+12,-5,-2,-3,-1,-2,7,-2,0,3.545621042,-1,-5,7,3.464101615,-8+0j,-8.656854249492381+8.071067811865476j,-2-6j,2.6568542494923815+6.0710678118654755j,-16+0j,2.6568542494923815-6.0710678118654755j,-2+6j,-8.656854249492381-8.071067811865476j,64,140.0832611,40,43.91673888,256,43.91673888,40,140.0832611
11335,1.50353E+12,6,-4,-3,0,4,20,5,5,7.472568883,4.125,-4,20,8.11634154,33+0j,-11.435028842544405+28.506096654409877j,8-11j,15.435028842544405+12.506096654409877j,-9+0j,15.435028842544405-12.506096654409877j,8+11j,-11.435028842544405-28.506096654409877j,1089,943.3574311,185,394.6425689,81,394.6425689,185,943.3574311
11336,1.50353E+12,-3,0,0,0,-5,-7,-3,-1,2.615202806,-2.375,-7,0,3.409545424,-19+0j,6.242640687119286-8.65685424949238j,-5+6j,-2.2426406871192857-2.6568542494923797j,-3+0j,-2.2426406871192857+2.6568542494923797j,-5-6j,6.242640687119286+8.65685424949238j,361,113.9116882,61,12.08831175,9,12.08831175,61,113.9116882
