SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
809,1.50351E+12,-6,-7,-4,-4,-9,-5,-7,-5,1.726888201,-5.875,-9,-4,6.093028803,-47+0j,0.8786796564403572-2.2928932188134525j,-4+3j,5.121320343559643+3.7071067811865475j,-5+0j,5.121320343559643-3.7071067811865475j,-4-3j,0.8786796564403572+2.2928932188134525j,2209,6.029437252,25,39.97056275,25,39.97056275,25,6.029437252
810,1.50351E+12,28,17,7,9,11,17,22,47,13.01372901,19.75,7,47,23.20021552,158+0j,43.8700576850888+41.87005768508881j,10+22j,-9.870057685088803+11.870057685088806j,-22+0j,-9.870057685088803-11.870057685088806j,10-22j,43.8700576850888-41.87005768508881j,24964,3677.683692,584,238.3163082,484,238.3163082,584,3677.683692
811,1.50351E+12,-18,-10,-4,-3,-8,-6,-12,-15,5.291502622,-9.5,-18,-3,10.71214264,-76+0j,-21.31370849898476-13.656854249492381j,-10-2j,1.3137084989847594+2.3431457505076185j,-8+0j,1.3137084989847594-2.3431457505076185j,-10+2j,-21.31370849898476+13.656854249492381j,5776,640.783838,104,7.216162028,64,7.216162028,104,640.783838
812,1.50351E+12,17,-4,-12,-10,-13,-15,-17,-13,10.95363606,-8.375,-17,17,13.23348027,-67+0j,35.65685424949238-14.899494936611664j,33-4j,24.343145750507617-4.899494936611664j,17+0j,24.343145750507617+4.899494936611664j,33+4j,35.65685424949238+14.899494936611664j,4489,1493.406204,1105,616.5937957,289,616.5937957,1105,1493.406204
813,1.50351E+12,12,1,3,4,2,-11,-17,5,9.326421761,-0.125,-17,12,8.724964183,-1+0j,19.19238815542512-27.77817459305202j,28+19j,0.8076118445748808+12.221825406947978j,1+0j,0.8076118445748808-12.221825406947978j,28-19j,19.19238815542512+27.77817459305202j,1,1139.974747,1145,150.0252532,1,150.0252532,1145,1139.974747
814,1.50351E+12,-8,-4,-3,-1,6,2,-2,-19,7.463003991,-3.625,-19,6,7.866066361,-29+0j,-30.970562748477143-7.485281374238571j,3-18j,2.9705627484771426-9.485281374238571j,15+0j,2.9705627484771426+9.485281374238571j,3+18j,-30.970562748477143+7.485281374238571j,841,1015.205194,333,98.79480579,225,98.79480579,333,1015.205194
815,1.50351E+12,-2,0,3,-1,-5,-4,8,5,4.503966506,0.5,-5,8,4.242640687,4+0j,10.071067811865476+6.414213562373096j,-18+8j,-4.0710678118654755-3.585786437626904j,4+0j,-4.0710678118654755+3.585786437626904j,-18-8j,10.071067811865476-6.414213562373096j,16,142.5685425,388,29.43145751,16,29.43145751,388,142.5685425
816,1.50351E+12,-19,-1,1,5,2,-5,-16,-25,11.19630041,-7.25,-25,5,12.7377392,-58+0j,-39.38477631085023-41.04163056034262j,-2-14j,-2.6152236891497687-7.041630560342618j,-6+0j,-2.6152236891497687+7.041630560342618j,-2+14j,-39.38477631085023+41.04163056034262j,3364,3235.576044,200,56.42395589,36,56.42395589,200,3235.576044
817,1.50351E+12,13,2,-3,-5,-6,-6,-4,-12,7.405355205,-2.625,-12,13,7.407766195,-21+0j,19.70710678118655-11.606601717798213j,14-13j,18.29289321881345-9.606601717798213j,21+0j,18.29289321881345+9.606601717798213j,14+13j,19.70710678118655+11.606601717798213j,441,523.0832611,365,426.9167389,441,426.9167389,365,523.0832611
818,1.50351E+12,-29,-23,-9,-5,-5,4,17,26,18.55493773,-3,-29,26,17.61391495,-24+0j,-21.171572875253812+67.01219330881976j,-42+40j,-26.828427124746188+15.01219330881976j,-28+0j,-26.828427124746188-15.01219330881976j,-42-40j,-21.171572875253812-67.01219330881976j,576,4938.86955,3364,945.1304499,784,945.1304499,3364,4938.86955
819,1.50351E+12,38,19,6,6,3,4,1,-9,14.1724078,8.5,-9,38,15.74801575,68+0j,35-26.213203435596427j,34-26j,35-16.213203435596427j,28+0j,35+16.213203435596427j,34+26j,35+26.213203435596427j,4624,1912.132034,1832,1487.867966,784,1487.867966,1832,1912.132034
820,1.50351E+12,-15,0,3,3,2,7,-7,-39,15.12566409,-5.75,-39,7,15.27252435,-46+0j,-51.648232278140824-34.748737341529164j,-9-43j,17.648232278140824-14.748737341529164j,12+0j,17.648232278140824+14.748737341529164j,-9+43j,-51.648232278140824+34.748737341529164j,2116,3875.014644,1930,528.9853557,144,528.9853557,1930,3875.014644
821,1.50351E+12,5,-2,-8,-6,-9,-11,8,47,19.0187877,3,-11,47,18.04161855,24+0j,57.840620433565945+47.112698372208094j,-4+54j,-29.840620433565945+15.112698372208094j,-32+0j,-29.840620433565945-15.112698372208094j,-4-54j,57.840620433565945-47.112698372208094j,576,5565.14372,2932,1118.85628,1024,1118.85628,2932,5565.14372
822,1.50351E+12,0,3,2,2,1,-3,-9,-4,4.070801957,-1,-9,3,3.937003937,-8+0j,-0.9999999999999991-19.48528137423857j,8-2j,-1.0000000000000009+2.5147186257614287j,-4+0j,-1.0000000000000009-2.5147186257614287j,8+2j,-0.9999999999999991+19.48528137423857j,64,380.6761902,68,7.323809767,16,7.323809767,68,380.6761902
823,1.50351E+12,10,3,2,4,6,2,0,16,5.262739645,5.375,0,16,7.288689869,43+0j,13.192388155425117+5.778174593052023j,14+15j,-5.1923881554251174+9.778174593052023j,-7+0j,-5.1923881554251174-9.778174593052023j,14-15j,13.192388155425117-5.778174593052023j,1849,207.4264069,421,122.5735931,49,122.5735931,421,207.4264069
824,1.50351E+12,36,5,-3,-7,-6,-3,-6,6,14.32031524,2.75,-7,36,13.67479433,22+0j,56.8492424049175+0.5355339059327395j,39-3j,27.150757595082503+6.5355339059327395j,20+0j,27.150757595082503-6.5355339059327395j,39+3j,56.8492424049175-0.5355339059327395j,484,3232.123159,1530,779.8768414,400,779.8768414,1530,3232.123159
825,1.50351E+12,4,-1,0,1,0,-8,-4,13,6.139741735,0.625,-8,13,5.777110004,5+0j,17.4350288425444-0.46446609406726047j,8+23j,-9.435028842544401+7.5355339059327395j,-5+0j,-9.435028842544401-7.5355339059327395j,8-23j,17.4350288425444+0.46446609406726047j,25,304.1959595,593,145.8040405,25,145.8040405,593,304.1959595
826,1.50351E+12,-11,3,-2,-1,0,1,-1,-7,4.559135256,-2.25,-11,3,4.82182538,-18+0j,-13.82842712474619-4.656854249492381j,-8-12j,-8.17157287525381-6.656854249492381j,-10+0j,-8.17157287525381+6.656854249492381j,-8+12j,-13.82842712474619+4.656854249492381j,324,212.9116882,208,111.0883118,100,111.0883118,208,212.9116882
827,1.50351E+12,-12,-1,3,0,-1,-2,-10,-17,7.050835817,-5,-17,3,8.276472679,-40+0j,-22.31370849898476-25.72792206135786j,-6-14j,0.3137084989847594+0.272077938642143j,0j,0.3137084989847594-0.272077938642143j,-6+14j,-22.31370849898476+25.72792206135786j,1600,1159.827561,232,0.172439427,0,0.172439427,232,1159.827561
828,1.50351E+12,-1,1,0,2,-1,-4,-7,-13,4.998213967,-2.875,-13,2,5.4886246,-23+0j,-7.071067811865474-21.14213562373095j,5-8j,7.071067811865474-7.142135623730951j,5+0j,7.071067811865474+7.142135623730951j,5+8j,-7.071067811865474+21.14213562373095j,529,496.9898987,89,101.0101013,25,101.0101013,89,496.9898987
829,1.50351E+12,-37,-16,-14,-7,-15,5,2,-15,12.94424858,-12.125,-37,5,17.13548949,-97+0j,-42.50609665440988+25.192388155425117j,-40-11j,-1.4939033455901196-6.8076118445748826j,-31+0j,-1.4939033455901196+6.8076118445748826j,-40+11j,-42.50609665440988-25.192388155425117j,9409,2441.424674,1721,48.57532623,961,48.57532623,1721,2441.424674
830,1.50351E+12,11,12,20,4,3,13,8,13,5.477225575,10.5,3,20,11.68332145,84+0j,13.65685424949238-4.9289321881345245j,-14-8j,2.3431457505076203+19.071067811865476j,0j,2.3431457505076203-19.071067811865476j,-14+8j,13.65685424949238+4.9289321881345245j,7056,210.8040405,260,369.1959595,0,369.1959595,260,210.8040405
831,1.50351E+12,-5,-7,-7,-5,-1,-2,-4,-13,3.703280399,-5.5,-13,-1,6.5,-44+0j,-13.192388155425117+0.8786796564403567j,5-9j,5.1923881554251174-5.121320343559644j,10+0j,5.1923881554251174+5.121320343559644j,5+9j,-13.192388155425117-0.8786796564403567j,1936,174.8111832,106,53.18881682,100,53.18881682,106,174.8111832
832,1.50351E+12,14,4,-7,-4,-4,1,3,7,6.840008354,1.75,-7,14,6.633249581,14+0j,27.899494936611664+15.656854249492381j,14-2j,8.100505063388336-4.3431457505076185j,-2+0j,8.100505063388336+4.3431457505076185j,14+2j,27.899494936611664-15.656854249492381j,196,1023.518903,200,84.48109729,4,84.48109729,200,1023.518903
833,1.50351E+12,-6,-2,0,0,0,4,5,-5,3.854496447,-0.5,-6,5,3.640054945,-4+0j,-13.778174593052023+5.707106781186547j,-11-7j,1.7781745930520234-4.292893218813453j,2+0j,1.7781745930520234+4.292893218813453j,-11+7j,-13.778174593052023-5.707106781186547j,16,222.4091629,170,21.59083707,4,21.59083707,170,222.4091629
834,1.50351E+12,3,-2,-4,-1,1,-2,3,14,5.631543813,1.5,-4,14,5.477225575,12+0j,12.606601717798211+17.606601717798213j,5+17j,-8.606601717798211+3.6066017177982133j,-6+0j,-8.606601717798211-3.6066017177982133j,5-17j,12.606601717798211-17.606601717798213j,144,468.9188309,314,87.08116908,36,87.08116908,314,468.9188309
835,1.50351E+12,-10,-3,-5,-3,5,-1,0,-6,4.454131309,-2.875,-10,5,5.062114183,-23+0j,-18.535533905932738+4.292893218813452j,-5j,-11.464466094067262-5.707106781186548j,3+0j,-11.464466094067262+5.707106781186548j,5j,-18.535533905932738-4.292893218813452j,529,361.9949494,25,164.0050506,9,164.0050506,25,361.9949494
836,1.50351E+12,4,7,7,5,4,0,2,7,2.563479778,4.5,0,7,5.099019514,36+0j,6.363961030678928-8.535533905932738j,-1+5j,-6.363961030678928+1.4644660940672631j,-2+0j,-6.363961030678928-1.4644660940672631j,-1-5j,6.363961030678928+8.535533905932738j,1296,113.3553391,26,42.64466094,4,42.64466094,26,113.3553391
837,1.50351E+12,22,3,-3,-2,-1,-5,-9,8,9.679691554,1.625,-9,22,9.199184746,13+0j,35.72792206135786-4.585786437626904j,33+8j,10.272077938642145+7.414213562373096j,5+0j,10.272077938642145-7.414213562373096j,33-8j,35.72792206135786+4.585786437626904j,169,1297.513852,1153,160.4861479,25,160.4861479,1153,1297.513852
838,1.50351E+12,-6,-12,-17,-8,-1,-2,-2,-8,5.529143566,-7,-17,-1,8.703447593,-56+0j,-12.071067811865476+22.071067811865476j,12-2j,2.0710678118654755-7.928932188134525j,4+0j,2.0710678118654755+7.928932188134525j,12+2j,-12.071067811865476-22.071067811865476j,3136,632.8427125,148,67.15728753,16,67.15728753,148,632.8427125
839,1.50351E+12,11,11,6,3,2,-6,2,1,5.599744892,3.75,-6,11,6.442049363,30+0j,19.606601717798213-17.435028842544405j,5-1j,-1.6066017177982133-9.435028842544403j,12+0j,-1.6066017177982133+9.435028842544403j,5+1j,19.606601717798213+17.435028842544405j,900,688.3990617,26,91.60093834,144,91.60093834,26,688.3990617
840,1.50351E+12,-9,-11,-5,-1,-3,-3,-4,-9,3.583194903,-5.625,-11,-1,6.547900427,-45+0j,-17.31370849898476+0.9999999999999991j,-3+4j,5.313708498984759-1.0000000000000009j,3+0j,5.313708498984759+1.0000000000000009j,-3-4j,-17.31370849898476-0.9999999999999991j,2025,300.764502,25,29.23549801,9,29.23549801,25,300.764502
841,1.50351E+12,16,9,5,-1,1,5,5,10,5.365231988,6.25,-1,16,8.015609771,50+0j,25.606601717798213+4.949747468305834j,7-5j,4.3933982822017885+4.949747468305834j,4+0j,4.3933982822017885-4.949747468305834j,7+5j,25.606601717798213-4.949747468305834j,2500,680.1980515,74,43.80194847,16,43.80194847,74,680.1980515
842,1.50351E+12,-30,-22,-17,-10,-7,-3,-3,-15,9.51596403,-13.375,-30,-3,16.06626901,-107+0j,-39.970562748477136+23.899494936611664j,-17-0j,-6.029437251522861-4.100505063388336j,-7+0j,-6.029437251522861+4.100505063388336j,-17+0j,-39.970562748477136-23.899494936611664j,11449,2168.831745,289,53.16825534,49,53.16825534,289,2168.831745
843,1.50351E+12,-11,-12,0,0,-3,0,1,-3,5.154748158,-3.5,-12,1,5.958187644,-28+0j,-18.606601717798213+7.363961030678927j,-15+9j,2.6066017177982133+5.363961030678927j,2+0j,2.6066017177982133-5.363961030678927j,-15-9j,-18.606601717798213-7.363961030678927j,784,400.4335495,306,35.56645045,4,35.56645045,306,400.4335495
844,1.50351E+12,4,6,-1,1,-1,2,3,0,2.49284691,1.75,-1,6,2.915475947,14+0j,7.121320343559643+0.4644660940672627j,1-7j,2.878679656440357-7.535533905932738j,-4+0j,2.878679656440357+7.535533905932738j,1+7j,7.121320343559643-0.4644660940672627j,196,50.92893219,50,65.07106781,16,65.07106781,50,50.92893219
845,1.50351E+12,-6,-5,1,4,4,-1,-22,-26,11.52559264,-6.375,-26,4,12.52497505,-51+0j,-34.04163056034261-41.384776310850235j,19-16j,14.041630560342615+4.615223689149765j,5+0j,14.041630560342615-4.615223689149765j,19+16j,-34.04163056034261+41.384776310850235j,2601,2871.532322,617,218.4676785,25,218.4676785,617,2871.532322
846,1.50351E+12,-23,-12,-5,-7,-3,-5,-2,-9,6.777062153,-8.25,-23,-2,10.40432602,-66+0j,-26.36396103067893+6.535533905932737j,-19+1j,-13.636038969321072+0.5355339059327369j,0j,-13.636038969321072-0.5355339059327369j,-19-1j,-26.36396103067893-6.535533905932737j,4356,737.7716447,362,186.2283553,0,186.2283553,362,737.7716447
847,1.50351E+12,-7,1,5,4,2,-2,4,0,3.943801647,0.875,-7,5,3.791437722,7+0j,-9.707106781186546-5.949747468305833j,-14+5j,-8.292893218813454-3.9497474683058327j,1+0j,-8.292893218813454+3.9497474683058327j,-14-5j,-9.707106781186546+5.949747468305833j,49,129.627417,221,84.372583,1,84.372583,221,129.627417
848,1.50351E+12,29,21,11,6,6,11,9,11,7.982122883,13,6,29,14.99166435,104+0j,33.60660171779821-5.535533905932737j,15-15j,12.393398282201787-1.5355339059327369j,6+0j,12.393398282201787+1.5355339059327369j,15+15j,33.60660171779821+5.535533905932737j,10816,1160.045815,450,155.9541854,36,155.9541854,450,1160.045815
849,1.50351E+12,-16,-13,-2,1,-2,0,-3,-9,6.347102826,-5.5,-16,1,8.093207028,-44+0j,-30.263455967290593+1.121320343559642j,-13+5j,2.263455967290593+3.121320343559642j,-2+0j,2.263455967290593-3.121320343559642j,-13-5j,-30.263455967290593-1.121320343559642j,1936,917.1341264,194,14.8658736,4,14.8658736,194,917.1341264
850,1.50351E+12,-13,3,2,-1,-2,-6,-6,-14,6.368168609,-4.625,-14,3,7.541551564,-37+0j,-13.828427124746188-23.556349186104047j,-11-12j,-8.171572875253812-7.556349186104047j,-1+0j,-8.171572875253812+7.556349186104047j,-11+12j,-13.828427124746188+23.556349186104047j,1369,746.1269837,265,123.8730163,1,123.8730163,265,746.1269837
851,1.50351E+12,5,-8,-8,-5,-4,-4,-3,9,6.088631092,-2.25,-8,9,6.123724357,-18+0j,16.071067811865476+17.727922061357855j,12+16j,1.9289321881345263+7.727922061357855j,-2+0j,1.9289321881345263-7.727922061357855j,12-16j,16.071067811865476-17.727922061357855j,324,572.5584412,400,63.44155877,4,63.44155877,400,572.5584412
852,1.50351E+12,28,18,8,8,3,4,9,25,9.568363049,12.875,3,28,15.68040178,103+0j,46.92031021678297+3.1213203435596455j,14+11j,3.0796897832170274+1.1213203435596455j,-7+0j,3.0796897832170274-1.1213203435596455j,14-11j,46.92031021678297-3.1213203435596455j,10609,2211.258152,317,10.74184847,49,10.74184847,317,2211.258152
853,1.50351E+12,7,3,-3,-2,-1,-3,3,13,5.642631099,2.125,-3,13,5.689903338,17+0j,22.849242404917497+12.36396103067893j,6+11j,-6.849242404917497+0.3639610306789285j,-5+0j,-6.849242404917497-0.3639610306789285j,6-11j,22.849242404917497-12.36396103067893j,289,674.9554108,157,47.04458915,25,47.04458915,157,674.9554108
854,1.50351E+12,-42,-18,-3,-2,-7,-11,-2,-21,13.68784654,-13.25,-42,-2,18.42552577,-106+0j,-53.384776310850235-7.485281374238571j,-44+6j,-16.615223689149765-9.485281374238571j,-2+0j,-16.615223689149765+9.485281374238571j,-44-6j,-53.384776310850235+7.485281374238571j,11236,2905.963779,1972,366.036221,4,366.036221,1972,2905.963779
855,1.50351E+12,-13,-13,-4,-6,3,19,19,0,12.63710523,0.625,-13,19,11.8374406,5+0j,-34.38477631085024+49.8700576850888j,-25-12j,2.3847763108502384+3.8700576850888027j,5+0j,2.3847763108502384-3.8700576850888027j,-25+12j,-34.38477631085024-49.8700576850888j,25,3669.335495,769,20.66450454,25,20.66450454,769,3669.335495
856,1.50351E+12,-3,-1,-2,0,-5,-10,-1,-3,3.181980515,-3.125,-10,0,4.315669125,-25+0j,6.242640687119286-7.485281374238571j,-5+8j,-2.2426406871192857-9.485281374238571j,3+0j,-2.2426406871192857+9.485281374238571j,-5-8j,6.242640687119286+7.485281374238571j,625,95,89,95,9,95,89,95
857,1.50351E+12,6,1,4,8,16,-5,-5,0,7.019106577,3.125,-5,16,7.271519786,25+0j,-11.414213562373094-18.899494936611667j,23+12j,-8.585786437626906-0.8994949366116654j,17+0j,-8.585786437626906+0.8994949366116654j,23-12j,-11.414213562373094+18.899494936611667j,625,487.4751801,673,74.52481989,289,74.52481989,673,487.4751801
