SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
1244,1.50352E+12,-3,26,-7,-4,-4,-5,-8,-9,11.41114743,-1.75,-9,26,10.81665383,-14+0j,19.38477631085024-26.45584412271571j,8-34j,-17.38477631085024-24.45584412271571j,-30+0j,-17.38477631085024+24.45584412271571j,8+34j,19.38477631085024+26.45584412271571j,196,1075.681241,1220,900.3187591,900,900.3187591,1220,1075.681241
1245,1.50352E+12,17,16,1,1,-3,28,0,1,11.18592866,7.625,-3,28,12.94700738,61+0j,11.514718625761429+7.4852813742385695j,13-42j,28.48528137423857+9.48528137423857j,-31+0j,28.48528137423857-9.48528137423857j,13+42j,11.514718625761429-7.4852813742385695j,3721,188.6181823,1933,901.3818177,961,901.3818177,1933,188.6181823
1246,1.50352E+12,-12,-1,5,1,-4,5,33,-13,14.37010786,1.75,-13,33,13.55544171,14+0j,-22.14213562373095+22.34314575050762j,-54-16j,6.142135623730949-33.65685424949238j,30+0j,6.142135623730949+33.65685424949238j,-54+16j,-22.14213562373095-22.34314575050762j,196,989.490332,3172,1170.509668,900,1170.509668,3172,989.490332
1247,1.50352E+12,-10,32,3,0,2,-1,3,3,12.11846289,4,-10,32,12.02081528,32+0j,13.45584412271571-21.213203435596423j,-14-28j,-37.45584412271571-21.213203435596423j,-36+0j,-37.45584412271571+21.213203435596423j,-14+28j,13.45584412271571+21.213203435596423j,1024,631.0597411,980,1852.940259,1296,1852.940259,980,631.0597411
1248,1.50352E+12,-19,11,-5,0,-1,4,-25,-2,11.84347319,-4.625,-25,11,12.0052072,-37+0j,-14.464466094067262-26.363961030678926j,10-17j,-21.535533905932738+13.636038969321074j,-63+0j,-21.535533905932738-13.636038969321074j,10+17j,-14.464466094067262+26.363961030678926j,1369,904.2792206,389,649.7207794,3969,649.7207794,389,904.2792206
1249,1.50352E+12,-8,21,6,1,-3,-1,1,-6,9.054399089,1.375,-8,21,8.580501151,11+0j,5.606601717798215-25.506096654409877j,-18-25j,-15.606601717798215-15.506096654409877j,-19+0j,-15.606601717798215+15.506096654409877j,-18+25j,5.606601717798215+25.506096654409877j,121,681.9949494,949,484.0050506,361,484.0050506,949,681.9949494
1250,1.50352E+12,5,-1,-2,0,1,-3,-5,-15,5.855400438,-2.5,-15,5,6.020797289,-20+0j,-5.192388155425116-15.020815280171309j,13-11j,13.192388155425116-9.020815280171309j,18+0j,13.192388155425116+9.020815280171309j,13+11j,-5.192388155425116+15.020815280171309j,400,252.5857864,290,255.4142136,324,255.4142136,290,252.5857864
1251,1.50352E+12,3,-26,-3,-2,-1,-5,-5,-1,8.864052604,-5,-26,3,9.682458366,-40+0j,-10.142135623730951+13.556349186104045j,10+28j,18.14213562373095+17.556349186104043j,28+0j,18.14213562373095-17.556349186104043j,10-28j,-10.142135623730951-13.556349186104045j,1600,286.6375183,884,637.3624817,784,637.3624817,884,286.6375183
1252,1.50352E+12,20,-16,-21,-4,-1,9,0,13,13.959124,0,-21,20,13.05756486,0j,15.343145750507619+50.698484809834994j,40+16j,26.656854249492383+8.698484809834994j,-4+0j,26.656854249492383-8.698484809834994j,40-16j,15.343145750507619-50.698484809834994j,0,2805.748484,1856,786.2515165,16,786.2515165,1856,2805.748484
1253,1.50352E+12,-5,13,4,-2,1,-8,2,2,6.33442973,0.875,-8,13,5.989574275,7+0j,11.677669529663689-14.020815280171307j,-10-5j,-23.67766952966369-10.020815280171307j,-3+0j,-23.67766952966369+10.020815280171307j,-10+5j,11.677669529663689+14.020815280171307j,49,332.9512268,125,661.0487732,9,661.0487732,125,332.9512268
1254,1.50352E+12,5,-37,1,5,2,6,3,4,14.4907606,-1.375,-37,6,13.62442659,-11+0j,-28.11269837220809+31.698484809834994j,3+40j,34.11269837220809+27.698484809834994j,33+0j,34.11269837220809-27.698484809834994j,3-40j,-28.11269837220809-31.698484809834994j,121,1795.117749,1609,1930.882251,1089,1930.882251,1609,1795.117749
1255,1.50352E+12,6,11,2,-2,-3,-2,-3,-12,6.864765109,-0.375,-12,11,6.432340165,-3+0j,11.121320343559645-21.263455967290593j,4-23j,6.878679656440355-11.263455967290593j,7+0j,6.878679656440355+11.263455967290593j,4+23j,11.121320343559645+21.263455967290593j,9,575.8183259,545,174.1816741,49,174.1816741,545,575.8183259
1256,1.50352E+12,16,13,-5,-5,-10,-6,2,-2,9.395097506,0.375,-10,16,8.796306043,3+0j,41.55634918610404-4.313708498984759j,9-14j,10.443650813895955-18.31370849898476j,3+0j,10.443650813895955+18.31370849898476j,9+14j,41.55634918610404+4.313708498984759j,9,1745.538239,277,444.4617613,9,444.4617613,277,1745.538239
1257,1.50352E+12,-17,0,3,0,-8,0,-4,6,7.211102551,-2.5,-17,6,7.193747285,-20+0j,-4.757359312880715-2.7573593128807143j,-24+6j,-13.242640687119284+11.242640687119286j,-32+0j,-13.242640687119284-11.242640687119286j,-24-6j,-4.757359312880715+2.7573593128807143j,400,30.23549801,612,301.764502,1024,301.764502,612,30.23549801
1258,1.50352E+12,2,55,6,3,1,3,4,1,18.50820281,9.375,1,55,19.68819443,75+0j,36.355339059327385-40.18376618407356j,-7-54j,-34.355339059327385-36.18376618407356j,-49+0j,-34.355339059327385+36.18376618407356j,-7+54j,36.355339059327385+40.18376618407356j,5625,2936.445743,2965,2489.554257,2401,2489.554257,2965,2936.445743
1259,1.50352E+12,-3,23,1,0,-2,-3,-1,0,8.659222994,1.875,-3,23,8.314144574,15+0j,17.38477631085024-20.384776310850235j,-5-20j,-19.38477631085024-16.384776310850235j,-25+0j,-19.38477631085024+16.384776310850235j,-5+20j,17.38477631085024+20.384776310850235j,225,717.7695526,425,644.2304474,625,644.2304474,425,717.7695526
1260,1.50352E+12,-19,-5,-4,0,-1,-3,-5,0,6.162965427,-4.625,-19,0,7.39087275,-37+0j,-19.414213562373096+0.4142135623730949j,-11+8j,-16.585786437626904+2.414213562373095j,-21+0j,-16.585786437626904-2.414213562373095j,-11-8j,-19.414213562373096-0.4142135623730949j,1369,377.0832611,185,280.9167389,441,280.9167389,185,377.0832611
1261,1.50352E+12,4,-20,-9,-4,0,-47,-22,21,20.37461656,-9.625,-47,21,21.35122947,-77+0j,40.76955262170047-14.414213562373092j,35+84j,-32.76955262170047+11.585786437626908j,23+0j,-32.76955262170047-11.585786437626908j,35-84j,40.76955262170047+14.414213562373092j,5929,1869.925974,8281,1208.074026,529,1208.074026,8281,1869.925974
1262,1.50352E+12,14,-14,-9,0,3,0,-1,-1,8.246211251,-1,-14,14,7.778174593,-8+0j,0.39339828220178674+17.192388155425114j,27+13j,21.606601717798213+1.1923881554251157j,22+0j,21.606601717798213-1.1923881554251157j,27-13j,0.39339828220178674-17.192388155425114j,64,295.7329727,898,468.2670273,484,468.2670273,898,295.7329727
1263,1.50352E+12,25,-39,4,1,-3,14,7,4,18.56215428,1.625,-39,25,17.43918003,13+0j,-7.3553390593273775+42.59797974644666j,11+30j,63.35533905932738+36.59797974644666j,53+0j,63.35533905932738-36.59797974644666j,11-30j,-7.3553390593273775-42.59797974644666j,169,1868.688891,1021,5353.311109,2809,5353.311109,1021,1868.688891
1264,1.50352E+12,3,-45,-6,-1,0,-9,-3,-3,15.39016383,-8,-45,3,16.46966909,-64+0j,-23.87005768508881+27.041630560342615j,12+50j,29.87005768508881+21.041630560342615j,52+0j,29.87005768508881-21.041630560342615j,12-50j,-23.87005768508881-27.041630560342615j,4096,1301.029437,2644,1334.970563,2704,1334.970563,2644,1301.029437
1265,1.50352E+12,-20,38,6,6,7,10,1,-6,16.39468555,5.25,-20,38,16.20956508,42+0j,-15.686291501015239-33.2842712474619j,-20-48j,-38.31370849898476-23.2842712474619j,-54+0j,-38.31370849898476+23.2842712474619j,-20+48j,-15.686291501015239+33.2842712474619j,1764,1353.902454,2704,2010.097546,2916,2010.097546,2704,1353.902454
1266,1.50352E+12,4,-16,2,0,-8,9,-3,0,7.671840904,-1.5,-16,9,7.331439149,-12+0j,-5.677669529663689+12.677669529663685j,-3+7j,29.67766952966369+22.677669529663685j,2+0j,29.67766952966369-22.677669529663685j,-3-7j,-5.677669529663689-12.677669529663685j,144,192.959236,58,1395.040764,4,1395.040764,58,192.959236
1267,1.50352E+12,5,-5,-3,-10,-5,40,-2,-6,16.03344718,1.75,-10,40,15.09966887,14+0j,-18.991378028648448+35.648232278140824j,5-51j,38.99137802864845+33.648232278140824j,-24+0j,38.99137802864845-33.648232278140824j,5+51j,-18.991378028648448-35.648232278140824j,196,1631.468904,2626,2652.531096,576,2652.531096,2626,1631.468904
1268,1.50352E+12,-14,-40,4,-1,1,1,1,-20,15.29705854,-8.5,-40,4,16.64331698,-68+0j,-57.42640687119285+12.556349186104041j,-18+18j,27.426406871192853+18.556349186104043j,52+0j,27.426406871192853-18.556349186104043j,-18-18j,-57.42640687119285-12.556349186104041j,4624,3455.454111,648,1096.545889,2704,1096.545889,648,3455.454111
1269,1.50352E+12,-16,-37,-1,-4,-8,0,-25,-12,12.81112798,-12.875,-37,0,17.5890591,-103+0j,-39.81980515339464-3.493903345590123j,2+21j,23.81980515339464+44.50609665440987j,3+0j,23.81980515339464-44.50609665440987j,2-21j,-39.81980515339464+3.493903345590123j,10609,1597.824243,445,2548.175757,9,2548.175757,445,1597.824243
1270,1.50352E+12,-6,28,3,1,8,6,6,7,9.738546386,6.625,-6,28,11.26388033,53+0j,5.798989873223331-8.313708498984758j,-7-26j,-33.798989873223334-14.313708498984758j,-31+0j,-33.798989873223334+14.313708498984758j,-7+26j,5.798989873223331+8.313708498984758j,2809,102.7460326,725,1347.253967,961,1347.253967,725,102.7460326
1271,1.50352E+12,-7,-9,-3,3,1,-10,14,-1,7.819389819,-1.5,-10,14,7.466592262,-12+0j,-10.121320343559642+13.464466094067262j,-17+21j,-5.878679656440358-20.535533905932738j,22+0j,-5.878679656440358+20.535533905932738j,-17-21j,-10.121320343559642-13.464466094067262j,144,283.7329727,730,456.2670273,484,456.2670273,730,283.7329727
1272,1.50352E+12,13,-21,-3,2,-4,-33,0,7,15.05644143,-4.875,-33,13,14.90385856,-39+0j,29.02081528017131-1.9497474683058318j,12+63j,4.979184719828691-7.949747468305832j,51+0j,4.979184719828691+7.949747468305832j,12-63j,29.02081528017131+1.9497474683058318j,1521,846.0092347,4113,87.99076528,2601,87.99076528,4113,846.0092347
1273,1.50352E+12,-3,6,1,0,-2,2,10,7,4.596194078,2.625,-3,10,5.03736042,21+0j,6.778174593052022+11.121320343559642j,-16-1j,-8.778174593052022-6.878679656440357j,-9+0j,-8.778174593052022+6.878679656440357j,-16+1j,6.778174593052022-11.121320343559642j,441,169.627417,257,124.372583,81,124.372583,257,169.627417
1274,1.50352E+12,4,50,3,6,-16,-2,-10,2,19.83458379,4.625,-16,50,19.12132318,37+0j,53.941125496954285-52.59797974644666j,-5-40j,-13.941125496954285-26.59797974644666j,-75+0j,-13.941125496954285+26.59797974644666j,-5+40j,53.941125496954285+52.59797974644666j,1369,5676.192493,1625,901.8075067,5625,901.8075067,1625,5676.192493
1275,1.50352E+12,-8,-12,-1,-10,17,-3,-2,-12,9.523467256,-3.875,-12,17,9.714679614,-31+0j,-32.77817459305202+3.9497474683058327j,12-7j,-17.22182540694798+5.949747468305833j,43+0j,-17.22182540694798-5.949747468305833j,12+7j,-32.77817459305202-3.9497474683058327j,961,1090.009235,193,331.9907653,1849,331.9907653,193,1090.009235
1276,1.50352E+12,34,-10,0,-3,-3,9,-6,8,13.88665855,3.625,-10,34,13.48610396,29+0j,31.343145750507617+15.213203435596427j,37+6j,42.65685424949238+27.213203435596427j,21+0j,42.65685424949238-27.213203435596427j,37-6j,31.343145750507617-15.213203435596427j,841,1213.834344,1405,2560.165656,441,2560.165656,1405,1213.834344
1277,1.50352E+12,-6,8,1,6,0,-12,3,6,6.777062153,0.75,-12,8,6.383572667,6+0j,8.142135623730951-12.14213562373095j,-10+16j,-20.14213562373095-16.14213562373095j,-10+0j,-20.14213562373095+16.14213562373095j,-10-16j,8.142135623730951+12.14213562373095j,36,213.72583,356,666.27417,100,666.27417,356,213.72583
1278,1.50352E+12,35,-22,2,-8,-1,3,-2,-8,16.27827211,-0.125,-22,35,15.22744233,-1+0j,18.32233047033631+13.677669529663685j,34+3j,53.67766952966369+21.677669529663685j,69+0j,53.67766952966369-21.677669529663685j,34-3j,18.32233047033631-13.677669529663685j,1,522.7864376,1165,3351.213562,4761,3351.213562,1165,522.7864376
1279,1.50352E+12,-22,34,-1,-5,-4,4,10,-1,15.90541238,1.875,-22,34,14.99583275,15+0j,6.041630560342618-7.384776310850231j,-35-44j,-42.04163056034262-29.38477631085023j,-49+0j,-42.04163056034262+29.38477631085023j,-35+44j,6.041630560342618+7.384776310850231j,225,91.03622099,3161,2630.963779,2401,2630.963779,3161,91.03622099
1280,1.50352E+12,13,43,-1,0,-4,-1,-3,4,15.74744877,6.375,-4,43,16.05070092,51+0j,50.941125496954285-30.284271247461895j,13-38j,-16.941125496954285-26.284271247461895j,-41+0j,-16.941125496954285+26.284271247461895j,13+38j,50.941125496954285+30.284271247461895j,2601,3512.135352,1613,977.8646481,1681,977.8646481,1613,3512.135352
1281,1.50352E+12,17,17,16,5,-2,-3,16,14,8.652002246,10,-3,17,12.86468033,80+0j,39.50609665440988-7.778174593052021j,-17+5j,-1.5060966544098804-7.778174593052021j,14+0j,-1.5060966544098804+7.778174593052021j,-17-5j,39.50609665440988+7.778174593052021j,6400,1621.231673,314,62.76832713,196,62.76832713,314,1621.231673
1282,1.50352E+12,-45,3,-1,15,11,20,4,18,20.84937478,3.125,-45,20,19.75158222,25+0j,-65.89949493661166+19.14213562373095j,-37+10j,-46.10050506338833+9.142135623730951j,-87+0j,-46.10050506338833-9.142135623730951j,-37-10j,-65.89949493661166-19.14213562373095j,625,4709.164789,1469,2208.835211,7569,2208.835211,1469,4709.164789
1283,1.50352E+12,11,-20,-5,-7,-1,-43,13,4,18.29129379,-6,-43,13,18.13146436,-48+0j,36.04163056034261+9.51471862576143j,2+60j,-12.041630560342615-26.485281374238568j,84+0j,-12.041630560342615+26.485281374238568j,2-60j,36.04163056034261-9.51471862576143j,2304,1389.529004,3604,846.470996,7056,846.470996,3604,1389.529004
1284,1.50352E+12,-14,-23,-11,-4,-1,-1,-8,-5,7.482121548,-8.375,-23,-1,10.91443998,-67+0j,-29.263455967290593+17.849242404917497j,4+15j,3.263455967290593+11.849242404917495j,-1+0j,3.263455967290593-11.849242404917495j,4-15j,-29.263455967290593-17.849242404917497j,4489,1174.94531,241,151.0546904,1,151.0546904,241,1174.94531
1285,1.50352E+12,-89,-23,11,-1,-10,-2,-9,-7,30.92271472,-16.25,-89,11,33.17755265,-130+0j,-98.09188309203678-9.393398282201789j,-101+17j,-59.90811690796322+30.606601717798213j,-64+0j,-59.90811690796322-30.606601717798213j,-101-17j,-98.09188309203678+9.393398282201789j,16900,9710.25346,10490,4525.74654,4096,4525.74654,10490,9710.25346
1286,1.50352E+12,12,-14,0,2,-13,8,12,6,10.25304833,1.625,-14,12,9.727538229,13+0j,12.272077938642143+30.384776310850235j,-13+14j,37.72792206135786+6.384776310850235j,9+0j,37.72792206135786-6.384776310850235j,-13-14j,12.272077938642143-30.384776310850235j,169,1073.838528,365,1464.161472,81,1464.161472,365,1073.838528
1287,1.50352E+12,17,10,-11,-15,1,-10,-8,-5,11.14754938,-2.625,-15,17,10.75290658,-21+0j,37.21320343559643-4.071067811865474j,37-20j,-5.2132034355964265-10.071067811865474j,19+0j,-5.2132034355964265+10.071067811865474j,37+20j,37.21320343559643+4.071067811865474j,441,1401.396103,1769,128.6038969,361,128.6038969,1769,1401.396103
1288,1.50352E+12,-48,4,-1,-8,-3,-4,-3,-3,16.40339686,-8.25,-48,4,17.42125139,-66+0j,-35.80761184457488-4.121320343559642j,-47-11j,-54.19238815542512-0.12132034355964194j,-44+0j,-54.19238815542512+0.12132034355964194j,-47+11j,-35.80761184457488+4.121320343559642j,4356,1299.170347,2330,2936.829653,1936,2936.829653,2330,1299.170347
1289,1.50352E+12,-4,10,-3,1,7,1,8,-3,5.514591035,2.125,-4,10,5.578978401,17+0j,-7.464466094067261+1.8076118445748826j,-2-13j,-14.535533905932738-20.192388155425117j,-1+0j,-14.535533905932738+20.192388155425117j,-2+13j,-7.464466094067261-1.8076118445748826j,289,58.98571465,173,619.0142853,1,619.0142853,173,58.98571465
1290,1.50352E+12,41,-18,-4,3,1,18,-24,-2,20.37812202,1.875,-24,41,19.15398131,15+0j,11.008621971351548+1.9203102167829726j,70+1j,68.99137802864846+41.92031021678297j,13+0j,68.99137802864846-41.92031021678297j,70-1j,11.008621971351548-1.9203102167829726j,225,124.877349,4901,6517.122651,169,6517.122651,4901,124.877349
1291,1.50352E+12,59,-6,-1,-2,2,-5,13,14,21.48587576,9.25,-6,59,22.12464689,74+0j,67.60660171779821+26.02081528017131j,49+23j,46.39339828220179-1.979184719828691j,72+0j,46.39339828220179+1.979184719828691j,49-23j,67.60660171779821-26.02081528017131j,5476,5247.735424,2930,2156.264576,5184,2156.264576,2930,5247.735424
1292,1.50352E+12,-46,47,-2,-2,-9,-8,3,-9,25.30810147,-3.25,-46,47,23.89560629,-26+0j,-3.0588745030457147-38.84062043356594j,-56-50j,-70.94112549695429-48.84062043356594j,-82+0j,-70.94112549695429+48.84062043356594j,-56+50j,-3.0588745030457147+38.84062043356594j,676,1517.950509,5636,7418.049491,6724,7418.049491,5636,1517.950509
1293,1.50352E+12,-17,2,0,5,-2,-2,1,-8,6.926914382,-2.625,-17,5,6.991065727,-21+0j,-21.36396103067893-11.020815280171309j,-20-3j,-8.636038969321072-13.020815280171309j,-15+0j,-8.636038969321072+13.020815280171309j,-20+3j,-21.36396103067893+11.020815280171309j,441,577.8772004,409,244.1227996,225,244.1227996,409,577.8772004
1294,1.50352E+12,7,20,11,-8,9,0,2,-7,9.43776608,4.25,-8,20,9.797958971,34+0j,12.849242404917499-22.4350288425444j,3-35j,-16.849242404917497-4.435028842544401j,24+0j,-16.849242404917497+4.435028842544401j,3+35j,12.849242404917499+22.4350288425444j,1156,668.4335495,1234,303.5664505,576,303.5664505,1234,668.4335495
1295,1.50352E+12,13,27,3,7,18,8,-10,-4,11.82914077,7.75,-10,27,13.50925609,62+0j,0.6568542494923815-34.21320343559643j,38-32j,-10.656854249492381-8.213203435596427j,-14+0j,-10.656854249492381+8.213203435596427j,38+32j,0.6568542494923815+34.21320343559643j,3844,1170.974747,2468,181.0252532,196,181.0252532,2468,1170.974747
1296,1.50352E+12,27,-52,-8,3,-3,-11,-11,1,22.0178499,-6.75,-52,27,21.6737168,-54+0j,-0.4055915910215475+24.57716446627535j,43+67j,60.40559159102155+30.57716446627535j,64+0j,60.40559159102155-30.57716446627535j,43-67j,-0.4055915910215475-24.57716446627535j,2916,604.2015177,6338,4583.798482,4096,4583.798482,6338,604.2015177
1297,1.50352E+12,-8,-16,13,-2,-6,7,6,-7,9.575825216,-1.625,-16,13,9.103570728,-13+0j,-21.79898987322333+5.727922061357855j,-33-0j,17.79898987322333+19.727922061357855j,23+0j,17.79898987322333-19.727922061357855j,-33+0j,-21.79898987322333-5.727922061357855j,169,508.0050506,1089,705.9949494,529,705.9949494,1089,508.0050506
1298,1.50352E+12,12,10,0,-3,-1,-2,-10,-4,7.304597378,0.25,-10,12,6.837397166,2+0j,20.77817459305202-19.192388155425117j,21-15j,5.221825406947977+0.8076118445748826j,0j,5.221825406947977-0.8076118445748826j,21+15j,20.77817459305202+19.192388155425117j,4,800.0803025,666,27.91969747,0,27.91969747,666,800.0803025
1299,1.50352E+12,-11,-21,-4,1,-22,-3,16,-1,12.39743637,-5.625,-22,16,12.88894875,-45+0j,-3.142135623730951+31.31370849898476j,-45+24j,25.14213562373095-8.68629150101524j,3+0j,25.14213562373095+8.68629150101524j,-45-24j,-3.142135623730951-31.31370849898476j,2025,990.4213562,2601,707.5786438,9,707.5786438,2601,990.4213562
1300,1.50352E+12,36,28,3,4,4,-12,5,12,15.2783694,10,-12,36,17.44276354,80+0j,65.94112549695429-20.62741699796952j,32-0j,-1.9411254969542853-24.62741699796952j,16+0j,-1.9411254969542853+24.62741699796952j,32+0j,65.94112549695429+20.62741699796952j,6400,4773.722364,1024,610.2776362,256,610.2776362,1024,4773.722364
1301,1.50352E+12,-15,36,-10,-6,4,2,-8,-6,15.92785072,-0.375,-15,36,14.90385856,-3+0j,5.041630560342618-22.041630560342615j,7-50j,-43.04163056034262-26.041630560342615j,-55+0j,-43.04163056034262+26.041630560342615j,7+50j,5.041630560342618+22.041630560342615j,9,511.2515165,2549,2530.748484,3025,2530.748484,2549,511.2515165
1302,1.50352E+12,0,-7,-9,-4,2,5,10,36,14.31719745,4.125,-9,36,14.01338646,33+0j,17.798989873223327+55.76955262170047j,1+34j,-21.798989873223327+17.76955262170047j,-27+0j,-21.798989873223327-17.76955262170047j,1-34j,17.798989873223327-55.76955262170047j,1089,3427.04704,1157,790.9529599,729,790.9529599,1157,3427.04704
1303,1.50352E+12,-31,-68,8,-10,0,13,6,-1,26.97584899,-10.375,-68,13,27.28323661,-83+0j,-81.91168824543142+61.63961030678927j,-45+44j,19.91168824543142+65.63961030678928j,49+0j,19.91168824543142-65.63961030678928j,-45-44j,-81.91168824543142-61.63961030678927j,6889,10508.96623,3961,4705.03377,2401,4705.03377,3961,10508.96623
1304,1.50352E+12,2,36,0,-1,-12,-48,-21,-11,23.70314928,-6.875,-48,36,23.21368131,-55+0j,66.32590180780451-87.46803743153546j,11-0j,-38.32590180780452-45.468037431535464j,-7+0j,-38.32590180780452+45.468037431535464j,11+0j,66.32590180780451+87.46803743153546j,3025,12049.78282,121,3536.217177,49,3536.217177,121,12049.78282
1305,1.50352E+12,-10,-5,-1,5,-5,28,-26,1,15.19339612,-1.625,-26,28,14.3047195,-13+0j,-31.162950903902257-4.493903345590127j,12-17j,21.162950903902257+45.50609665440987j,-71+0j,21.162950903902257-45.50609665440987j,12+17j,-31.162950903902257+4.493903345590127j,169,991.3246763,433,2518.675324,5041,2518.675324,433,991.3246763
1306,1.50352E+12,23,-51,-18,-7,2,-4,-13,7,21.63289493,-7.625,-51,23,21.62463873,-61+0j,-2.3345237791560756+48.1335136523794j,56+55j,44.33452377915607+38.1335136523794j,49+0j,44.33452377915607-38.1335136523794j,56-55j,-2.3345237791560756-48.1335136523794j,3721,2322.285138,6161,3419.714862,2401,3419.714862,6161,2322.285138
1307,1.50352E+12,6,-38,2,-1,1,2,7,-3,14.52092087,-3,-38,7,13.91042774,-24+0j,-24.698484809834998+31.870057685088803j,-2+32j,34.698484809834994+21.870057685088803j,56+0j,34.698484809834994-21.870057685088803j,-2-32j,-24.698484809834998-31.870057685088803j,576,1625.715729,1028,1682.284271,3136,1682.284271,1028,1625.715729
1308,1.50352E+12,42,33,-3,-5,-8,-7,-5,-9,20.44330138,4.75,-9,42,19.7040605,38+0j,75.45584412271572-33.11269837220809j,42-40j,24.54415587728429-29.11269837220809j,14+0j,24.54415587728429+29.11269837220809j,42+40j,75.45584412271572+33.11269837220809j,1444,6790.035206,3364,1449.964794,196,1449.964794,3364,6790.035206
1309,1.50352E+12,-7,28,0,-1,4,-17,-10,-12,13.9123532,-1.875,-17,28,13.14819379,-15+0j,13.041630560342618-49.59797974644666j,7-24j,-35.04163056034262-29.59797974644666j,-11+0j,-35.04163056034262+29.59797974644666j,7+24j,13.041630560342618+49.59797974644666j,225,2630.043723,625,2103.956277,121,2103.956277,625,2630.043723
1310,1.50352E+12,-39,17,-3,0,2,-7,22,10,18.72927426,0.25,-39,22,17.52141547,2+0j,-16.958369439657382+15.100505063388336j,-56-0j,-65.04163056034261-34.89949493661166j,-38+0j,-65.04163056034261+34.89949493661166j,-56+0j,-16.958369439657382-15.100505063388336j,4,515.6115472,3136,5448.388453,1444,5448.388453,3136,515.6115472
1311,1.50352E+12,17,12,-5,-2,-4,-5,7,-11,9.731208998,1.125,-11,17,9.171968164,9+0j,26.656854249492383-6.384776310850235j,11-20j,15.343145750507619-30.384776310850235j,21+0j,15.343145750507619+30.384776310850235j,11+20j,26.656854249492383+6.384776310850235j,81,751.353247,521,1158.646753,441,1158.646753,521,751.353247
1312,1.50352E+12,-13,46,10,4,1,-2,-11,-7,18.81488772,3.5,-13,46,17.94435844,28+0j,12.162950903902264-62.7193000900063j,-11-47j,-40.162950903902264-20.7193000900063j,-54+0j,-40.162950903902264+20.7193000900063j,-11+47j,12.162950903902264+62.7193000900063j,784,4081.647978,2330,2042.352022,2916,2042.352022,2330,4081.647978
1313,1.50352E+12,-24,-48,-18,-2,3,-3,9,-11,18.21890698,-11.75,-48,9,20.70024154,-94+0j,-65.18376618407356+52.4558441227157j,-12+38j,11.18376618407357-1.5441558772842932j,34+0j,11.18376618407357+1.5441558772842932j,-12-38j,-65.18376618407356-52.4558441227157j,8836,7000.538957,1588,127.4610434,1156,127.4610434,1588,7000.538957
1314,1.50352E+12,13,-53,-7,-1,2,-7,-10,-2,19.48213467,-8.125,-53,13,19.95306994,-65+0j,-22.234018715767732+28.81980515339464j,32+57j,44.23401871576773+34.81980515339464j,61+0j,44.23401871576773-34.81980515339464j,32-57j,-22.234018715767732-28.81980515339464j,4225,1324.932757,4273,3169.067243,3721,3169.067243,4273,1324.932757
1315,1.50352E+12,-19,43,1,1,-2,-7,-3,1,17.91597452,1.875,-19,43,16.86342195,15+0j,18.355339059327378-39.35533905932737j,-19-34j,-52.35533905932738-31.35533905932737j,-61+0j,-52.35533905932738+31.35533905932737j,-19+34j,18.355339059327378+39.35533905932737j,225,1885.761184,1517,3724.238816,3721,3724.238816,1517,1885.761184
1316,1.50352E+12,-3,21,0,0,-3,-5,-2,-5,8.551315688,0.375,-5,21,8.007808689,3+0j,14.8492424049175-23.920310216782973j,-4-21j,-14.8492424049175-19.920310216782973j,-19+0j,-14.8492424049175+19.920310216782973j,-4+21j,14.8492424049175+23.920310216782973j,9,792.6812409,457,617.3187591,361,617.3187591,457,792.6812409
1317,1.50352E+12,-3,-36,13,0,-1,1,7,4,14.70119043,-1.875,-36,13,13.87894088,-15+0j,-25.334523779156072+22.991378028648448j,-24+39j,21.334523779156072+34.99137802864845j,47+0j,21.334523779156072-34.99137802864845j,-24-39j,-25.334523779156072-22.991378028648448j,225,1170.441559,2097,1679.558441,2209,1679.558441,2097,1170.441559
1318,1.50352E+12,-16,-17,2,1,3,4,-4,14,10.45995766,-1.625,-17,14,9.918417212,-13+0j,-24.656854249492383+18.041630560342618j,-11+28j,-13.343145750507619+30.041630560342618j,-17+0j,-13.343145750507619-30.041630560342618j,-11-28j,-24.656854249492383-18.041630560342618j,169,933.4608948,905,1080.539105,289,1080.539105,905,933.4608948
1319,1.50352E+12,1,47,-1,-3,-1,-1,3,0,16.80932989,5.625,-3,47,16.69955089,45+0j,38.06244584051393-27.819805153394636j,-2-49j,-34.06244584051393-35.81980515339464j,-41+0j,-34.06244584051393+35.81980515339464j,-2+49j,38.06244584051393+27.819805153394636j,2025,2222.691342,2405,2443.308658,1681,2443.308658,2405,2222.691342
1320,1.50352E+12,-1,-3,23,1,-1,-1,0,21,10.6427373,4.875,-3,23,11.08489964,39+0j,12.727922061357853-7.443650813895953j,-25+26j,-12.727922061357853+38.55634918610404j,3+0j,-12.727922061357853-38.55634918610404j,-25-26j,12.727922061357853+7.443650813895953j,1521,217.4079374,1301,1648.592063,9,1648.592063,1301,217.4079374
