SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
25,1.50362E+12,-7,-2,-1,-1,0,-3,-4,-13,4.290770827,-3.875,-13,0,5.578978401,-31+0j,-14.778174593052022-12.19238815542512j,-2-9j,0.7781745930520216-6.192388155425119j,7+0j,0.7781745930520216+6.192388155425119j,-2+9j,-14.778174593052022+12.19238815542512j,961,367.0487732,85,38.95122676,49,38.95122676,85,367.0487732
26,1.50362E+12,0,-5,-3,-3,-1,2,1,3,2.764571783,-0.75,-5,3,2.692582404,-6+0j,0.2928932188134521+13.192388155425117j,1+3j,1.707106781186548+5.1923881554251174j,0j,1.707106781186548-5.1923881554251174j,1-3j,0.2928932188134521-13.192388155425117j,36,174.1248917,10,29.87510832,0,29.87510832,10,174.1248917
27,1.50362E+12,0,-1,-1,-1,-1,-2,-2,-3,0.916125381,-1.375,-3,0,1.620185175,-11+0j,0.29289321881345265-3.121320343559643j,2-1j,1.7071067811865475-1.1213203435596428j,3+0j,1.7071067811865475+1.1213203435596428j,2+1j,0.29289321881345265+3.121320343559643j,121,9.828427125,5,4.171572875,9,4.171572875,5,9.828427125
28,1.50362E+12,-3,-4,-1,-1,-1,-1,-3,-2,1.195228609,-2,-4,-1,2.291287847,-16+0j,-4.82842712474619-0.5857864376269051j,2j,0.8284271247461903+3.414213562373095j,0j,0.8284271247461903-3.414213562373095j,-2j,-4.82842712474619+0.5857864376269051j,256,23.65685425,4,12.34314575,0,12.34314575,4,23.65685425
29,1.50362E+12,1,0,0,-2,-3,0,-1,2,1.597989809,-0.375,-3,2,1.541103501,-3+0j,6.82842712474619+1.8284271247461903j,-1-0j,1.1715728752538102+3.8284271247461903j,-3+0j,1.1715728752538102-3.8284271247461903j,-1+0j,6.82842712474619-1.8284271247461903j,9,49.97056275,1,16.02943725,9,16.02943725,1,49.97056275
30,1.50362E+12,2,1,0,0,-1,0,0,1,0.916125381,0.375,-1,2,0.935414347,3+0j,4.414213562373095+1.1102230246251565e-16j,1-0j,1.585786437626905+1.1102230246251565e-16j,-1+0j,1.585786437626905-1.1102230246251565e-16j,1+0j,4.414213562373095-1.1102230246251565e-16j,9,19.48528137,1,2.514718626,1,2.514718626,1,19.48528137
31,1.50362E+12,-9,-3,-1,1,0,-1,-3,1,3.270539492,-1.875,-9,1,3.588175024,-15+0j,-10.414213562373096-0.5857864376269051j,-5+6j,-7.585786437626905+3.414213562373095j,-11+0j,-7.585786437626905-3.414213562373095j,-5-6j,-10.414213562373096+0.5857864376269051j,225,108.7989899,61,69.20101013,121,69.20101013,61,108.7989899
32,1.50362E+12,3,4,1,0,-1,-1,-1,0,1.922609833,0.625,-1,4,1.903943276,5+0j,7.535533905932738-5.535533905932738j,2-3j,0.46446609406726225-1.5355339059327373j,-1+0j,0.46446609406726225+1.5355339059327373j,2+3j,7.535533905932738+5.535533905932738j,25,87.42640687,13,2.573593129,1,2.573593129,13,87.42640687
33,1.50362E+12,-1,-1,-2,-3,-3,-1,-1,-7,2.065879266,-2.375,-7,-1,3.061862178,-19+0j,-0.8284271247461898-1.8284271247461903j,-1-8j,4.82842712474619-3.8284271247461903j,5+0j,4.82842712474619+3.8284271247461903j,-1+8j,-0.8284271247461898+1.8284271247461903j,361,4.029437252,65,37.97056275,25,37.97056275,65,4.029437252
34,1.50362E+12,-2,-1,-2,1,1,3,-3,1,2.052872552,-0.25,-3,3,1.936491673,-2+0j,-5.82842712474619+1.8284271247461898j,4-0j,-0.1715728752538097+3.82842712474619j,-10+0j,-0.1715728752538097-3.82842712474619j,4+0j,-5.82842712474619-1.8284271247461898j,4,37.3137085,16,14.6862915,100,14.6862915,16,37.3137085
35,1.50362E+12,0,0,1,0,-2,-1,-1,0,0.916125381,-0.375,-2,1,0.935414347,-3+0j,2.7071067811865475-2.7071067811865475j,-2+1j,1.2928932188134525+1.2928932188134525j,-1+0j,1.2928932188134525-1.2928932188134525j,-2-1j,2.7071067811865475+2.7071067811865475j,9,14.65685425,5,3.343145751,1,3.343145751,5,14.65685425
36,1.50362E+12,-2,-2,-1,-1,-3,0,1,-1,1.246423455,-1.125,-3,1,1.620185175,-9+0j,-0.41421356237309515+3.414213562373095j,-5-0j,2.414213562373095-0.5857864376269051j,-1+0j,2.414213562373095+0.5857864376269051j,-5+0j,-0.41421356237309515-3.414213562373095j,81,11.82842712,25,6.171572875,1,6.171572875,25,11.82842712
37,1.50362E+12,2,-2,-2,-2,0,-1,0,2,1.685018016,-0.375,-2,2,1.620185175,-3+0j,4.121320343559642+5.535533905932738j,4+3j,-0.12132034355964239+1.5355339059327378j,3+0j,-0.12132034355964239-1.5355339059327378j,4-3j,4.121320343559642-5.535533905932738j,9,47.627417,25,2.372583002,9,2.372583002,25,47.627417
38,1.50362E+12,4,0,0,0,1,-4,-6,5,3.664501525,0,-6,5,3.4278273,0j,9.363961030678928-5.292893218813452j,11+9j,-3.3639610306789276+6.707106781186548j,-2+0j,-3.3639610306789276-6.707106781186548j,11-9j,9.363961030678928+5.292893218813452j,0,115.6984848,202,56.30151519,4,56.30151519,202,115.6984848
39,1.50362E+12,0,-1,-1,-1,2,1,1,-1,1.195228609,0,-1,2,1.118033989,0j,-3.414213562373095+3.414213562373095j,2-2j,-0.5857864376269049-0.5857864376269051j,4+0j,-0.5857864376269049+0.5857864376269051j,2+2j,-3.414213562373095-3.414213562373095j,0,23.3137085,8,0.686291501,16,0.686291501,8,23.3137085
40,1.50362E+12,-3,-4,0,-2,-1,-1,1,-2,1.603567451,-1.5,-4,1,2.121320344,-12+0j,-4.121320343559643+3.1213203435596424j,-5+1j,0.12132034355964283+1.1213203435596424j,6+0j,0.12132034355964283-1.1213203435596424j,-5-1j,-4.121320343559643-3.1213203435596424j,144,26.72792206,26,1.272077939,36,1.272077939,26,26.72792206
41,1.50362E+12,1,-1,1,-1,-1,0,0,1,0.9258201,0,-1,1,0.866025404,0j,2.7071067811865475+1.1213203435596428j,-1+1j,1.2928932188134525+3.121320343559643j,2+0j,1.2928932188134525-3.121320343559643j,-1-1j,2.7071067811865475-1.1213203435596428j,0,8.585786438,2,11.41421356,4,11.41421356,2,8.585786438
42,1.50362E+12,-1,-2,-3,-2,-1,-1,1,3,1.908627031,-0.75,-3,3,1.936491673,-6+0j,2.82842712474619+8.242640687119286j,4j,-2.82842712474619+0.24264068711928566j,-2+0j,-2.82842712474619-0.24264068711928566j,-4j,2.82842712474619-8.242640687119286j,36,75.9411255,16,8.058874503,4,8.058874503,16,75.9411255
43,1.50362E+12,-1,9,-1,1,-1,-1,-4,-4,4.097037257,-0.25,-4,9,3.840572874,-2+0j,3.535533905932738-13.606601717798213j,3-11j,-3.535533905932738-7.606601717798213j,-12+0j,-3.535533905932738+7.606601717798213j,3+11j,3.535533905932738+13.606601717798213j,4,197.6396103,130,70.36038969,144,70.36038969,130,197.6396103
44,1.50362E+12,-2,2,1,0,-1,-2,3,-2,1.959409532,-0.125,-2,3,1.837117307,-1+0j,0.41421356237309537-2.2426406871192848j,-7-2j,-2.4142135623730954-6.242640687119285j,3+0j,-2.4142135623730954+6.242640687119285j,-7+2j,0.41421356237309537+2.2426406871192848j,1,5.201010127,53,44.79898987,9,44.79898987,53,5.201010127
45,1.50362E+12,-1,-3,-3,0,-2,-3,-3,0,1.356202682,-1.875,-3,0,2.263846285,-15+0j,1+0j,3+6j,1+0j,-3+0j,1-0j,3-6j,1-0j,225,1,45,1,9,1,45,1
46,1.50362E+12,-3,-2,0,1,-1,-1,-1,-3,1.38873015,-1.25,-3,1,1.802775638,-10+0j,-5.535533905932738-3.121320343559643j,-3+1j,1.5355339059327373-1.1213203435596428j,0j,1.5355339059327373+1.1213203435596428j,-3-1j,-5.535533905932738+3.121320343559643j,100,40.38477631,10,3.615223689,0,3.615223689,10,40.38477631
47,1.50362E+12,-2,-2,-4,-2,-3,-2,-1,-3,0.916125381,-2.375,-4,-1,2.524876235,-19+0j,0.29289321881345254+2.2928932188134525j,-1j,1.7071067811865475-3.7071067811865475j,-1+0j,1.7071067811865475+3.7071067811865475j,1j,0.29289321881345254-2.2928932188134525j,361,5.343145751,1,16.65685425,1,16.65685425,1,5.343145751
48,1.50362E+12,-1,-1,1,-2,1,-1,1,2,1.414213562,0,-2,2,1.322875656,0j,0.8284271247461898+2.8284271247461903j,-2+2j,-4.82842712474619+2.8284271247461903j,4+0j,-4.82842712474619-2.8284271247461903j,-2-2j,0.8284271247461898-2.8284271247461903j,0,8.686291501,8,31.3137085,16,31.3137085,8,8.686291501
49,1.50362E+12,-1,-2,0,-2,-2,0,0,-4,1.407885953,-1.375,-4,0,1.903943276,-11+0j,-1.8284271247461898-2.220446049250313e-16j,-3-4j,3.82842712474619-2.220446049250313e-16j,5+0j,3.82842712474619+2.220446049250313e-16j,-3+4j,-1.8284271247461898+2.220446049250313e-16j,121,3.343145751,25,14.65685425,25,14.65685425,25,3.343145751
50,1.50362E+12,2,-1,-2,-1,-1,-2,-1,-1,1.246423455,-0.875,-2,2,1.457737974,-7+0j,3.7071067811865475+0.29289321881345254j,4+1j,2.2928932188134525-1.7071067811865475j,3+0j,2.2928932188134525+1.7071067811865475j,4-1j,3.7071067811865475-0.29289321881345254j,49,13.82842712,17,8.171572875,9,8.171572875,17,13.82842712
51,1.50362E+12,-4,0,2,0,-1,-1,-2,-5,2.263846285,-1.375,-5,2,2.524876235,-11+0j,-5.82842712474619-8.242640687119286j,-5-4j,-0.17157287525381015-0.24264068711928566j,1+0j,-0.17157287525381015+0.24264068711928566j,-5+4j,-5.82842712474619+8.242640687119286j,121,101.9116882,41,0.088311755,1,0.088311755,41,101.9116882
52,1.50362E+12,-2,-2,-1,-1,-1,-2,0,7,3.011881235,-0.25,-2,7,2.828427125,-2+0j,4.65685424949238+6.656854249492381j,-2+10j,-6.65685424949238+4.656854249492381j,-6+0j,-6.65685424949238-4.656854249492381j,-2-10j,4.65685424949238-6.656854249492381j,4,66,104,66,36,66,104,66
53,1.50362E+12,0,0,0,-1,0,0,-3,4,1.927248223,0,-3,4,1.802775638,0j,3.5355339059327373+0.5355339059327378j,3+3j,-3.5355339059327373+6.535533905932738j,-6+0j,-3.5355339059327373-6.535533905932738j,3-3j,3.5355339059327373-0.5355339059327378j,0,12.78679656,18,55.21320344,36,55.21320344,18,12.78679656
54,1.50362E+12,1,-3,-2,-1,-2,1,2,1,1.846811925,-0.375,-3,2,1.767766953,-3+0j,1.5857864376269046+8.242640687119284j,-1+2j,4.414213562373096+0.24264068711928477j,1+0j,4.414213562373096-0.24264068711928477j,-1-2j,1.5857864376269046-8.242640687119284j,9,70.45584412,5,19.54415588,1,19.54415588,5,70.45584412
55,1.50362E+12,-3,0,-2,0,0,-1,0,-4,1.58113883,-1.25,-4,0,1.936491673,-10+0j,-5.121320343559642-1.5355339059327378j,-1-3j,-0.8786796564403576-5.535533905932738j,0j,-0.8786796564403576+5.535533905932738j,-1+3j,-5.121320343559642+1.5355339059327378j,100,28.58578644,10,31.41421356,0,31.41421356,10,28.58578644
56,1.50362E+12,-1,0,-1,-2,-1,-2,-1,-3,0.916125381,-1.375,-3,0,1.620185175,-11+0j,0.7071067811865477-2.1213203435596424j,-3j,-0.7071067811865477-2.1213203435596424j,3+0j,-0.7071067811865477+2.1213203435596424j,3j,0.7071067811865477+2.1213203435596424j,121,5,9,5,9,5,9,5
57,1.50362E+12,0,0,-2,0,-1,1,-2,-3,1.356202682,-0.875,-3,1,1.541103501,-7+0j,-1.8284271247461898-1.4142135623730954j,3-4j,3.82842712474619-1.4142135623730954j,-3+0j,3.82842712474619+1.4142135623730954j,3+4j,-1.8284271247461898+1.4142135623730954j,49,5.343145751,25,16.65685425,9,16.65685425,25,5.343145751
58,1.50362E+12,-1,-2,-1,-2,-1,-1,0,-4,1.195228609,-1.5,-4,0,1.870828693,-12+0j,-2.1213203435596424+0.2928932188134523j,-1-3j,2.1213203435596424-1.7071067811865477j,6+0j,2.1213203435596424+1.7071067811865477j,-1+3j,-2.1213203435596424-0.2928932188134523j,144,4.585786438,10,7.414213562,36,7.414213562,10,4.585786438
59,1.50362E+12,1,3,1,0,0,-2,-4,-5,2.712405364,-0.75,-5,3,2.645751311,-6+0j,1.0000000000000004-12.071067811865476j,4-6j,0.9999999999999996-2.0710678118654755j,2+0j,0.9999999999999996+2.0710678118654755j,4+6j,1.0000000000000004+12.071067811865476j,36,146.7106781,52,5.289321881,4,5.289321881,52,146.7106781
60,1.50362E+12,-5,-10,-5,-2,-6,2,-1,-11,4.399675313,-4.75,-11,2,6.284902545,-38+0j,-13.849242404917499+6.121320343559641j,-5-5j,15.849242404917499-1.878679656440359j,4+0j,15.849242404917499+1.878679656440359j,-5+5j,-13.849242404917499-6.121320343559641j,1444,229.2720779,50,254.7279221,16,254.7279221,50,229.2720779
61,1.50362E+12,-14,0,0,0,2,1,-1,-1,5.097268176,-1.625,-14,2,5.03736042,-13+0j,-17.414213562373096-1j,-11-2j,-14.585786437626904+0.9999999999999999j,-13+0j,-14.585786437626904-0.9999999999999999j,-11+2j,-17.414213562373096+1j,169,304.254834,125,213.745166,169,213.745166,125,304.254834
62,1.50362E+12,21,5,-1,-1,-2,-8,-1,-4,8.806450558,1.125,-8,21,8.314144574,9+0j,30.071067811865476-11.31370849898476j,21-2j,15.928932188134523-11.31370849898476j,25+0j,15.928932188134523+11.31370849898476j,21+2j,30.071067811865476+11.31370849898476j,81,1032.269119,445,381.7308807,625,381.7308807,445,1032.269119
63,1.50362E+12,1,1,0,1,-2,-2,-2,-1,1.414213562,-0.5,-2,1,1.414213562,-4+0j,3.707106781186548-5.535533905932738j,1+1j,2.292893218813452-1.5355339059327378j,-2+0j,2.292893218813452+1.5355339059327378j,1-1j,3.707106781186548+5.535533905932738j,16,44.38477631,2,7.615223689,4,7.615223689,2,44.38477631
64,1.50362E+12,-4,-1,0,1,0,2,3,2,2.199837656,0.375,-4,3,2.091650066,3+0j,-5.414213562373096+5.82842712474619j,-7+2j,-2.5857864376269046-0.17157287525381015j,-5+0j,-2.5857864376269046+0.17157287525381015j,-7-2j,-5.414213562373096-5.82842712474619j,9,63.28427125,53,6.715728753,25,6.715728753,53,63.28427125
65,1.50362E+12,-5,-2,-1,-1,-1,-1,1,-17,5.755432217,-3.375,-17,1,6.354132514,-27+0j,-16.020815280171306-8.606601717798213j,-6-15j,8.020815280171307-12.606601717798213j,15+0j,8.020815280171307+12.606601717798213j,-6+15j,-16.020815280171306+8.606601717798213j,729,330.7401154,261,223.2598846,225,223.2598846,261,330.7401154
66,1.50362E+12,-3,-1,-1,-2,0,0,-3,1,1.457737974,-1.125,-3,1,1.767766953,-9+0j,-1.585786437626905+0.8284271247461903j,1-0j,-4.414213562373095+4.82842712474619j,-5+0j,-4.414213562373095-4.82842712474619j,1+0j,-1.585786437626905-0.8284271247461903j,81,3.201010127,1,42.79898987,25,42.79898987,1,3.201010127
67,1.50362E+12,1,0,-1,-3,1,-6,2,2,2.777460299,-0.5,-6,2,2.645751311,-4+0j,7.778174593052023+2.292893218813453j,1+5j,-7.778174593052023-3.707106781186547j,10+0j,-7.778174593052023+3.707106781186547j,1-5j,7.778174593052023-2.292893218813453j,16,65.75735931,26,74.24264069,100,74.24264069,26,65.75735931
68,1.50362E+12,2,-2,-4,-3,-2,0,-1,2,2.20389266,-1,-4,2,2.291287847,-8+0j,6.121320343559642+7.949747468305833j,5+1j,1.878679656440358+1.9497474683058327j,-2+0j,1.878679656440358-1.9497474683058327j,5-1j,6.121320343559642-7.949747468305833j,64,100.6690476,26,7.330952442,4,7.330952442,26,100.6690476
69,1.50362E+12,-2,0,0,2,0,2,-1,-2,1.552647509,-0.125,-2,2,1.457737974,-1+0j,-6.242640687119285-2.4142135623730954j,-1-2j,2.2426406871192848-0.41421356237309537j,-5+0j,2.2426406871192848+0.41421356237309537j,-1+2j,-6.242640687119285+2.4142135623730954j,1,44.79898987,5,5.201010127,25,5.201010127,5,44.79898987
70,1.50362E+12,3,-2,-1,1,0,-1,-4,2,2.251983253,-0.25,-4,3,2.121320344,-2+0j,3-1.585786437626905j,8+6j,3+4.414213562373095j,-2+0j,3-4.414213562373095j,8-6j,3+1.585786437626905j,4,11.51471863,100,28.48528137,4,28.48528137,100,11.51471863
71,1.50362E+12,-2,-1,1,-1,1,-3,-1,2,1.690308509,-0.5,-3,2,1.658312395,-4+0j,0.5355339059327378-1.292893218813452j,-1+5j,-6.535533905932738+2.707106781186548j,2+0j,-6.535533905932738-2.707106781186548j,-1-5j,0.5355339059327378+1.292893218813452j,16,1.95836944,26,50.04163056,4,50.04163056,26,1.95836944
72,1.50362E+12,1,-3,0,-1,1,-2,0,2,1.669045921,-0.25,-3,2,1.58113883,-2+0j,1.414213562373095+2.8284271247461903j,2+6j,-1.414213562373095+2.8284271247461903j,6+0j,-1.414213562373095-2.8284271247461903j,2-6j,1.414213562373095-2.8284271247461903j,4,10,40,10,36,10,40,10
73,1.50362E+12,-4,0,1,1,0,0,-3,-1,1.832250763,-0.75,-4,1,1.870828693,-6+0j,-5.414213562373095-5.414213562373095j,-2-0j,-2.585786437626905+2.585786437626905j,-6+0j,-2.585786437626905-2.585786437626905j,-2+0j,-5.414213562373095+5.414213562373095j,36,58.627417,4,13.372583,36,13.372583,4,58.627417
74,1.50362E+12,2,0,0,-4,-2,-4,-2,2,2.390457219,-1,-4,2,2.449489743,-8+0j,11.071067811865476-0.5857864376269042j,2+2j,-3.0710678118654755+3.414213562373096j,4+0j,-3.0710678118654755-3.414213562373096j,2-2j,11.071067811865476+0.5857864376269042j,64,122.9116882,8,21.08831175,16,21.08831175,8,122.9116882
75,1.50362E+12,-3,-2,-2,0,-1,0,1,0,1.356202682,-0.875,-3,1,1.541103501,-7+0j,-3.414213562373095+4.414213562373095j,-3+2j,-0.5857864376269049-1.585786437626905j,-3+0j,-0.5857864376269049+1.585786437626905j,-3-2j,-3.414213562373095-4.414213562373095j,49,31.14213562,13,2.857864376,9,2.857864376,13,31.14213562
