SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
6663,1.50395E+12,-8,-1,-2,-2,-2,1,-3,1,2.828427125,-2,-8,1,3.31662479,-16+0j,-5.292893218813453+2.5355339059327378j,-5-1j,-6.707106781186547+4.535533905932738j,-14+0j,-6.707106781186547-4.535533905932738j,-5+1j,-5.292893218813453-2.5355339059327378j,256,34.44365081,26,65.55634919,196,65.55634919,26,34.44365081
6664,1.50395E+12,-10,1,0,0,1,-1,0,2,3.796144661,-0.875,-10,2,3.65718471,-7+0j,-8.17157287525381+2.220446049250313e-16j,-9+2j,-13.82842712474619+2.220446049250313e-16j,-11+0j,-13.82842712474619-2.220446049250313e-16j,-9-2j,-8.17157287525381-2.220446049250313e-16j,49,66.77460326,85,191.2253967,121,191.2253967,85,66.77460326
6665,1.50395E+12,-1,1,1,1,-1,-2,1,1,1.246423455,0.125,-2,1,1.17260394,1+0j,2.121320343559643-2.1213203435596424j,-4+3j,-2.121320343559643-2.1213203435596424j,-1+0j,-2.121320343559643+2.1213203435596424j,-4-3j,2.121320343559643+2.1213203435596424j,1,9,25,9,1,9,25,9
6666,1.50395E+12,-2,1,-3,-1,-2,1,-1,-4,1.767766953,-1.375,-4,1,2.150581317,-11+0j,-2.1213203435596424-0.12132034355964283j,-7j,2.1213203435596424-4.121320343559643j,-5+0j,2.1213203435596424+4.121320343559643j,7j,-2.1213203435596424+0.12132034355964283j,121,4.514718626,49,21.48528137,25,21.48528137,49,4.514718626
6667,1.50395E+12,1,-4,-5,-1,-1,1,1,-3,2.386719207,-1.375,-5,1,2.62202212,-11+0j,-2.9497474683058327+8.121320343559642j,4-1j,6.949747468305833-3.878679656440358j,3+0j,6.949747468305833+3.878679656440358j,4+1j,-2.9497474683058327-8.121320343559642j,121,74.65685425,17,63.34314575,9,63.34314575,17,74.65685425
6668,1.50395E+12,4,0,-3,1,-1,0,-1,1,2.031009601,0.125,-3,4,1.903943276,1+0j,5+2j,7+2j,5-2j,-3+0j,5+2j,7-2j,5-2j,1,29,53,29,9,29,53,29
6669,1.50395E+12,-1,2,-1,1,0,-1,-1,2,1.356202682,0.125,-1,2,1.274754878,1+0j,1.8284271247461903-1.414213562373095j,1+2j,-3.8284271247461903-1.414213562373095j,-7+0j,-3.8284271247461903+1.414213562373095j,1-2j,1.8284271247461903+1.414213562373095j,1,5.343145751,5,16.65685425,49,16.65685425,5,5.343145751
6670,1.50395E+12,4,-1,0,0,-1,-2,-5,-2,2.531938839,-0.875,-5,4,2.524876235,-7+0j,4.292893218813453-7.121320343559643j,8+1j,5.707106781186547+2.878679656440357j,3+0j,5.707106781186547-2.878679656440357j,8-1j,4.292893218813453+7.121320343559643j,49,69.14213562,65,40.85786438,9,40.85786438,65,69.14213562
6671,1.50395E+12,3,-2,0,-1,1,-3,-2,-5,2.474873734,-1.125,-5,3,2.573907535,-9+0j,-0.12132034355964239-5.535533905932738j,6-1j,4.121320343559642-1.5355339059327378j,13+0j,4.121320343559642+1.5355339059327378j,6+1j,-0.12132034355964239+5.535533905932738j,81,30.65685425,37,19.34314575,169,19.34314575,37,30.65685425
6672,1.50395E+12,3,-8,2,2,1,-1,-1,-7,4.18969825,-1.125,-8,3,4.077376608,-9+0j,-9.31370849898476-4.414213562373097j,3+4j,13.31370849898476+1.5857864376269033j,19+0j,13.31370849898476-1.5857864376269033j,3-4j,-9.31370849898476+4.414213562373097j,81,106.2304474,25,179.7695526,361,179.7695526,25,106.2304474
6673,1.50395E+12,0,3,1,-1,2,0,0,1,1.281739889,0.75,-1,3,1.414213562,6+0j,1.5355339059327378-1.7071067811865472j,1-3j,-5.535533905932738+0.29289321881345276j,0j,-5.535533905932738-0.29289321881345276j,1+3j,1.5355339059327378+1.7071067811865472j,36,5.272077939,10,30.72792206,0,30.72792206,10,5.272077939
6674,1.50395E+12,5,7,0,-4,-3,-3,-2,-1,4.015594601,-0.125,-4,7,3.758324095,-1+0j,17.192388155425117-6.949747468305832j,4-9j,-1.1923881554251174-2.949747468305832j,1+0j,-1.1923881554251174+2.949747468305832j,4+9j,17.192388155425117+6.949747468305832j,1,343.8772004,97,10.12279964,1,10.12279964,97,343.8772004
6675,1.50395E+12,2,-3,-3,-3,-3,-2,-1,3,2.434865793,-1.25,-3,3,2.598076211,-10+0j,8.535533905932738+6.949747468305834j,3+5j,1.4644660940672627+2.9497474683058336j,0j,1.4644660940672627-2.9497474683058336j,3-5j,8.535533905932738-6.949747468305834j,100,121.1543289,34,10.84567107,0,10.84567107,34,121.1543289
6676,1.50395E+12,-1,3,1,0,-1,1,0,0,1.302470181,0.375,-1,3,1.274754878,3+0j,1.4142135623730951-2.414213562373095j,-3-4j,-1.4142135623730951-0.4142135623730949j,-5+0j,-1.4142135623730951+0.4142135623730949j,-3+4j,1.4142135623730951+2.414213562373095j,9,7.828427125,25,2.171572875,25,2.171572875,25,7.828427125
6677,1.50395E+12,-11,-13,-1,-1,-1,0,0,4,5.890367439,-2.875,-13,4,6.214901447,-23+0j,-15.656854249492381+13.727922061357855j,-11+16j,-4.3431457505076185+11.727922061357855j,-3+0j,-4.3431457505076185-11.727922061357855j,-11-16j,-15.656854249492381-13.727922061357855j,529,433.5929291,377,156.4070709,9,156.4070709,377,433.5929291
6678,1.50395E+12,-4,-5,-3,-2,0,-2,-1,-8,2.531938839,-3.125,-8,0,3.921096785,-25+0j,-10.363961030678928-0.12132034355964327j,-3j,2.3639610306789276-4.121320343559644j,9+0j,2.3639610306789276+4.121320343559644j,3j,-10.363961030678928+0.12132034355964327j,625,107.4264069,9,22.57359313,81,22.57359313,9,107.4264069
6679,1.50395E+12,-4,5,1,1,-2,0,-2,-4,3.020761493,-0.625,-4,5,2.893959226,-5+0j,-1.9999999999999996-10.071067811865476j,-5-8j,-2.0000000000000004-4.0710678118654755j,-9+0j,-2.0000000000000004+4.0710678118654755j,-5+8j,-1.9999999999999996+10.071067811865476j,25,105.4264069,89,20.57359313,81,20.57359313,89,105.4264069
6680,1.50395E+12,-3,-8,-3,1,-1,0,0,-4,2.915475947,-2.25,-8,1,3.535533906,-18+0j,-11.192388155425117+5.121320343559642j,-1+5j,7.1923881554251174-0.8786796564403581j,4+0j,7.1923881554251174+0.8786796564403581j,-1-5j,-11.192388155425117-5.121320343559642j,324,151.4974747,26,52.50252532,16,52.50252532,26,151.4974747
6681,1.50395E+12,-1,2,1,-1,-2,0,-3,-7,2.774243784,-1.375,-7,2,2.936835031,-11+0j,-1.8284271247461898-9.65685424949238j,-1-10j,3.82842712474619-1.6568542494923806j,1+0j,3.82842712474619+1.6568542494923806j,-1+10j,-1.8284271247461898+9.65685424949238j,121,96.59797975,101,17.40202025,1,17.40202025,101,96.59797975
6682,1.50395E+12,3,7,1,-2,1,-2,2,-1,2.997022332,1.125,-2,7,3.020761493,9+0j,9.071067811865476-4.65685424949238j,1-8j,-5.0710678118654755-6.65685424949238j,5+0j,-5.0710678118654755+6.65685424949238j,1+8j,9.071067811865476+4.65685424949238j,81,103.9705627,65,70.02943725,25,70.02943725,65,103.9705627
6683,1.50395E+12,2,-2,1,0,3,0,0,-5,2.474873734,-0.125,-5,3,2.318404624,-1+0j,-5.949747468305833-3.121320343559643j,4-3j,3.9497474683058327-1.1213203435596428j,13+0j,3.9497474683058327+1.1213203435596428j,4+3j,-5.949747468305833+3.121320343559643j,1,45.14213562,25,16.85786438,169,16.85786438,25,45.14213562
6684,1.50395E+12,-4,2,0,-1,-1,-3,-2,5,2.878491669,-0.5,-4,5,2.738612788,-4+0j,4.7781745930520225-1.2928932188134517j,-3+5j,-10.778174593052022+2.7071067811865483j,-10+0j,-10.778174593052022-2.7071067811865483j,-3-5j,4.7781745930520225+1.2928932188134517j,16,24.50252532,34,123.4974747,100,123.4974747,34,24.50252532
6685,1.50395E+12,-3,-11,-5,-2,1,-2,1,-1,3.882193783,-2.75,-11,1,4.55521679,-22+0j,-9.656854249492381+13.071067811865476j,2+10j,1.6568542494923815+1.0710678118654755j,10+0j,1.6568542494923815-1.0710678118654755j,2-10j,-9.656854249492381-13.071067811865476j,484,264.1076477,104,3.892352262,100,3.892352262,104,264.1076477
6686,1.50395E+12,1,-1,0,-2,-3,-2,-2,1,1.511857892,-1,-3,1,1.732050808,-8+0j,6.82842712474619-0.5857864376269046j,2j,1.1715728752538102+3.4142135623730954j,0j,1.1715728752538102-3.4142135623730954j,-2j,6.82842712474619+0.5857864376269046j,64,46.97056275,4,13.02943725,0,13.02943725,4,46.97056275
6687,1.50395E+12,3,3,-1,-1,-2,0,-4,-5,2.90012315,-0.875,-5,3,2.850438563,-7+0j,4.292893218813453-7.949747468305833j,6-9j,5.707106781186547-1.9497474683058327j,-1+0j,5.707106781186547+1.9497474683058327j,6+9j,4.292893218813453+7.949747468305833j,49,81.627417,117,36.372583,1,36.372583,117,81.627417
6688,1.50395E+12,0,1,-1,-1,-2,-1,1,-2,1.187734939,-0.625,-2,1,1.274754878,-5+0j,2.707106781186548-0.12132034355964239j,-2-3j,1.2928932188134523-4.121320343559642j,1+0j,1.2928932188134523+4.121320343559642j,-2+3j,2.707106781186548+0.12132034355964239j,25,7.343145751,13,18.65685425,1,18.65685425,13,7.343145751
6689,1.50395E+12,3,5,1,-1,-2,-2,-2,4,2.915475947,0.75,-2,5,2.828427125,6+0j,13.48528137423857-4.414213562373094j,2-0j,-3.4852813742385695+1.585786437626906j,-6+0j,-3.4852813742385695-1.585786437626906j,2+0j,13.48528137423857+4.414213562373094j,36,201.3380951,4,14.66190488,36,14.66190488,4,201.3380951
6690,1.50395E+12,17,1,1,-1,3,1,-1,-2,6.116429864,2.375,-2,17,6.194755847,19+0j,13.292893218813452-2.7071067811865475j,20-5j,14.707106781186548+1.2928932188134525j,21+0j,14.707106781186548-1.2928932188134525j,20+5j,13.292893218813452+2.7071067811865475j,361,184.0294373,425,217.9705627,441,217.9705627,425,184.0294373
6691,1.50395E+12,-4,-10,-2,1,-2,-1,0,2,3.741657387,-2,-10,2,4.031128874,-16+0j,-7.6568542494923815+9.071067811865476j,-4+14j,3.6568542494923815+5.0710678118654755j,0j,3.6568542494923815-5.0710678118654755j,-4-14j,-7.6568542494923815-9.071067811865476j,256,140.9116882,212,39.08831175,0,39.08831175,212,140.9116882
6692,1.50395E+12,-8,-14,-3,-1,-2,-3,-1,-3,4.47013902,-4.375,-14,-1,6.051859218,-35+0j,-15.192388155425117+8.363961030678926j,-6+13j,3.1923881554251174+4.363961030678927j,7+0j,3.1923881554251174-4.363961030678927j,-6-13j,-15.192388155425117-8.363961030678926j,1225,300.764502,205,29.23549801,49,29.23549801,205,300.764502
6693,1.50395E+12,3,4,-1,-2,0,0,1,2,2.031009601,0.875,-2,4,2.091650066,7+0j,8.65685424949238+2.0000000000000004j,3-4j,-2.6568542494923797-1.9999999999999996j,-1+0j,-2.6568542494923797+1.9999999999999996j,3+4j,8.65685424949238-2.0000000000000004j,49,78.9411255,25,11.0588745,1,11.0588745,25,78.9411255
6694,1.50395E+12,-2,2,-1,1,-1,-1,0,-3,1.597989809,-0.625,-3,2,1.620185175,-5+0j,-1.707106781186547-3.9497474683058327j,-2-3j,-0.292893218813453-5.949747468305833j,-3+0j,-0.292893218813453+5.949747468305833j,-2+3j,-1.707106781186547+3.9497474683058327j,25,18.51471863,13,35.48528137,9,35.48528137,13,18.51471863
6695,1.50395E+12,-1,4,1,-2,-2,0,0,-5,2.615202806,-0.625,-5,4,2.524876235,-5+0j,1.707106781186548-5.949747468305833j,-4-11j,0.2928932188134521-3.9497474683058327j,1+0j,0.2928932188134521+3.9497474683058327j,-4+11j,1.707106781186548+5.949747468305833j,25,38.3137085,137,15.6862915,1,15.6862915,137,38.3137085
6696,1.50395E+12,-5,-1,-4,-2,0,-2,-2,2,2.187627547,-1.75,-5,2,2.692582404,-14+0j,-1.4644660940672627+4.121320343559643j,1+3j,-8.535533905932738+0.12132034355964283j,-8+0j,-8.535533905932738-0.12132034355964283j,1-3j,-1.4644660940672627-4.121320343559643j,196,19.12994231,10,72.87005769,64,72.87005769,10,19.12994231
6697,1.50395E+12,10,9,-1,-1,-1,-1,-3,-9,6.254998002,0.375,-9,10,5.8630197,3+0j,12.414213562373096-14.727922061357855j,13-18j,9.585786437626904-10.727922061357855j,7+0j,9.585786437626904+10.727922061357855j,13+18j,12.414213562373096+14.727922061357855j,9,371.0243866,493,206.9756134,49,206.9756134,493,371.0243866
6698,1.50395E+12,4,2,-1,-1,-1,1,1,2,1.807721534,0.875,-1,4,1.903943276,7+0j,7.82842712474619+3.4142135623730954j,3-2j,2.17157287525381-0.5857864376269046j,-1+0j,2.17157287525381+0.5857864376269046j,3+2j,7.82842712474619-3.4142135623730954j,49,72.9411255,13,5.058874503,1,5.058874503,13,72.9411255
6699,1.50395E+12,-1,-1,-4,-1,-1,-1,-1,6,2.828427125,-0.5,-4,6,2.692582404,-4+0j,4.949747468305832+7.949747468305833j,3+7j,-4.949747468305832+1.9497474683058327j,-10+0j,-4.949747468305832-1.9497474683058327j,3-7j,4.949747468305832-7.949747468305833j,16,87.69848481,58,28.30151519,100,28.30151519,58,87.69848481
6700,1.50395E+12,4,0,-1,1,-1,-1,1,-13,5.035587638,-1.25,-13,4,4.873397172,-10+0j,-4.192388155425116-8.606601717798213j,3-11j,14.192388155425116-12.606601717798213j,16+0j,14.192388155425116+12.606601717798213j,3+11j,-4.192388155425116+8.606601717798213j,100,91.64971157,130,360.3502884,256,360.3502884,130,91.64971157
6701,1.50395E+12,1,0,-2,-1,1,-2,-1,-1,1.187734939,-0.625,-2,1,1.274754878,-5+0j,1.4142135623730951-0.4142135623730949j,5-0j,-1.4142135623730951-2.414213562373095j,3+0j,-1.4142135623730951+2.414213562373095j,5+0j,1.4142135623730951+0.4142135623730949j,25,2.171572875,25,7.828427125,9,7.828427125,25,2.171572875
6702,1.50395E+12,-6,0,-1,0,-2,-2,-1,-6,2.434865793,-2.25,-6,0,3.201562119,-18+0j,-6.82842712474619-5.656854249492381j,-6-4j,-1.1715728752538102-5.656854249492381j,-2+0j,-1.1715728752538102+5.656854249492381j,-6+4j,-6.82842712474619+5.656854249492381j,324,78.627417,52,33.372583,4,33.372583,52,78.627417
6703,1.50395E+12,-3,-4,-1,-1,-1,-3,0,0,1.505940617,-1.625,-4,0,2.150581317,-13+0j,-2+2.414213562373095j,-3+6j,-2+0.4142135623730949j,3+0j,-2-0.4142135623730949j,-3-6j,-2-2.414213562373095j,169,9.828427125,45,4.171572875,9,4.171572875,45,9.828427125
6704,1.50395E+12,0,9,1,-1,-1,0,1,6,3.642506986,1.875,-1,9,3.889087297,15+0j,12.31370849898476-1.414213562373095j,-3-4j,-10.31370849898476-1.414213562373095j,-13+0j,-10.31370849898476+1.414213562373095j,-3+4j,12.31370849898476+1.414213562373095j,225,153.627417,25,108.372583,169,108.372583,25,153.627417
6705,1.50395E+12,-1,0,-1,1,0,0,-2,-4,1.552647509,-0.875,-4,1,1.695582496,-7+0j,-4.535533905932738-4.535533905932738j,2-3j,2.5355339059327373-2.5355339059327378j,-1+0j,2.5355339059327373+2.5355339059327378j,2+3j,-4.535533905932738+4.535533905932738j,49,41.14213562,13,12.85786438,1,12.85786438,13,41.14213562
6706,1.50395E+12,1,0,0,-1,0,0,0,4,1.511857892,0.5,-1,4,1.5,4+0j,4.535533905932738+3.5355339059327378j,1+3j,-2.5355339059327373+3.5355339059327378j,-2+0j,-2.5355339059327373-3.5355339059327378j,1-3j,4.535533905932738-3.5355339059327378j,16,33.07106781,10,18.92893219,4,18.92893219,10,33.07106781
6707,1.50395E+12,-2,2,-2,-1,3,0,0,5,2.503568881,0.625,-2,5,2.423839929,5+0j,0.6568542494923797+4.828427124746191j,3+2j,-10.65685424949238+0.8284271247461907j,-7+0j,-10.65685424949238-0.8284271247461907j,3-2j,0.6568542494923797-4.828427124746191j,25,23.745166,13,114.254834,49,114.254834,13,23.745166
6708,1.50395E+12,1,-2,1,0,-6,-1,0,2,2.503568881,-0.625,-6,2,2.423839929,-5+0j,7.707106781186547+1.1213203435596428j,-6+5j,6.292893218813453+3.121320343559643j,-3+0j,6.292893218813453-3.121320343559643j,-6-5j,7.707106781186547-1.1213203435596428j,25,60.65685425,61,49.34314575,9,49.34314575,61,60.65685425
6709,1.50395E+12,12,14,4,2,0,2,-2,-3,6.232117274,3.625,-3,14,6.864765109,29+0j,16.949747468305834-18.020815280171306j,10-17j,7.050252531694166-6.020815280171307j,-1+0j,7.050252531694166+6.020815280171307j,10+17j,16.949747468305834+18.020815280171306j,841,612.0437226,389,85.9562774,1,85.9562774,389,612.0437226
6710,1.50395E+12,-4,-3,1,-1,0,-1,-1,-9,3.150963571,-2.25,-9,1,3.708099244,-18+0j,-11.071067811865476-6.242640687119286j,-4-6j,3.0710678118654746-2.2426406871192857j,10+0j,3.0710678118654746+2.2426406871192857j,-4+6j,-11.071067811865476+6.242640687119286j,324,161.5391052,52,14.46089476,100,14.46089476,52,161.5391052
6711,1.50395E+12,-5,-3,-2,-1,-1,0,-3,-8,2.587745848,-2.875,-8,0,3.758324095,-23+0j,-11.071067811865476-3.8284271247461903j,-1-6j,3.0710678118654746-1.8284271247461903j,1+0j,3.0710678118654746+1.8284271247461903j,-1+6j,-11.071067811865476+3.8284271247461903j,529,137.2253967,37,12.77460326,1,12.77460326,37,137.2253967
6712,1.50395E+12,1,6,0,-2,1,-1,0,-4,2.90012315,0.125,-4,6,2.715695123,1+0j,3.5355339059327378-6.363961030678927j,2-11j,-3.5355339059327378-6.363961030678927j,3+0j,-3.5355339059327378+6.363961030678927j,2+11j,3.5355339059327378+6.363961030678927j,1,53,125,53,9,53,125,53
6713,1.50395E+12,-5,-1,-1,-2,1,-2,-1,6,3.159452936,-0.625,-5,6,3.020761493,-5+0j,0.3639610306789276+4.949747468305834j,-2+7j,-12.363961030678928+4.949747468305834j,-7+0j,-12.363961030678928-4.949747468305834j,-2-7j,0.3639610306789276-4.949747468305834j,25,24.63246763,53,177.3675324,49,177.3675324,53,24.63246763
6714,1.50395E+12,-4,-2,-2,-2,-2,-1,2,-5,2.070196678,-2,-5,2,2.783882181,-16+0j,-4.82842712474619+2.5857864376269046j,-6-4j,0.8284271247461898-5.414213562373096j,4+0j,0.8284271247461898+5.414213562373096j,-6+4j,-4.82842712474619-2.5857864376269046j,256,30,52,30,16,30,52,30
6715,1.50395E+12,0,-8,-1,1,-1,1,-1,5,3.625307869,-0.5,-8,5,3.4278273,-4+0j,-2.5355339059327386+9.192388155425117j,1+13j,4.535533905932739+9.192388155425117j,-2+0j,4.535533905932739-9.192388155425117j,1-13j,-2.5355339059327386-9.192388155425117j,16,90.92893219,170,105.0710678,4,105.0710678,170,90.92893219
6716,1.50395E+12,5,5,-1,-2,-1,-1,0,0,2.774243784,0.625,-2,5,2.669269563,5+0j,11.65685424949238-1.8284271247461898j,5-6j,0.3431457505076194-3.82842712474619j,1+0j,0.3431457505076194+3.82842712474619j,5+6j,11.65685424949238+1.8284271247461898j,25,139.2253967,61,14.77460326,1,14.77460326,61,139.2253967
6717,1.50395E+12,1,-4,-1,0,0,0,-2,-7,2.669269563,-1.625,-7,1,2.979093822,-13+0j,-6.778174593052022-3.121320343559643j,4-3j,8.778174593052022-1.1213203435596428j,9+0j,8.778174593052022+1.1213203435596428j,4+3j,-6.778174593052022+3.121320343559643j,169,55.6862915,25,78.3137085,81,78.3137085,25,55.6862915
6718,1.50395E+12,-2,-2,2,0,-8,0,-1,-1,2.927700219,-1.5,-8,2,3.122498999,-12+0j,3.878679656440357-2.2928932188134525j,-11+1j,8.121320343559642+3.7071067811865475j,-6+0j,8.121320343559642-3.7071067811865475j,-11-1j,3.878679656440357+2.2928932188134525j,144,20.30151519,122,79.69848481,36,79.69848481,122,20.30151519
6719,1.50395E+12,-4,-18,-4,0,-1,1,1,2,6.512350903,-2.875,-18,2,6.736096793,-23+0j,-15.020815280171309+19.849242404917497j,-2+19j,9.020815280171309+9.849242404917497j,7+0j,9.020815280171309-9.849242404917497j,-2-19j,-15.020815280171309-19.849242404917497j,529,619.6173157,365,178.3826843,49,178.3826843,365,619.6173157
6720,1.50395E+12,-2,-5,-1,1,1,0,-1,-5,2.390457219,-1.5,-5,1,2.692582404,-12+0j,-10.778174593052022-0.7071067811865483j,1+1j,4.7781745930520225-0.7071067811865483j,6+0j,4.7781745930520225+0.7071067811865483j,1-1j,-10.778174593052022+0.7071067811865483j,144,116.6690476,2,23.33095244,36,23.33095244,2,116.6690476
6721,1.50395E+12,-4,-3,-2,-2,-1,0,-1,2,1.846811925,-1.375,-4,2,2.207940217,-11+0j,-2.292893218813453+5.949747468305833j,-2+3j,-3.707106781186547+3.9497474683058327j,-5+0j,-3.707106781186547-3.9497474683058327j,-2-3j,-2.292893218813453-5.949747468305833j,121,40.65685425,13,29.34314575,25,29.34314575,13,40.65685425
6722,1.50395E+12,0,-5,-4,-4,-1,-3,-3,-17,5.262739645,-4.625,-17,0,6.754628043,-37+0j,-9.606601717798213-6.778174593052024j,6-13j,11.606601717798213-8.778174593052025j,21+0j,11.606601717798213+8.778174593052025j,6+13j,-9.606601717798213+6.778174593052024j,1369,138.2304474,205,211.7695526,441,211.7695526,205,138.2304474
6723,1.50395E+12,0,7,2,0,0,-4,0,-5,3.664501525,0,-5,7,3.4278273,0j,4.242640687119286-13.31370849898476j,-2-8j,-4.242640687119286-9.31370849898476j,4+0j,-4.242640687119286+9.31370849898476j,-2+8j,4.242640687119286+13.31370849898476j,0,195.254834,68,104.745166,16,104.745166,68,195.254834
6724,1.50395E+12,5,-1,-1,0,1,-2,-2,4,2.672612419,0.5,-2,5,2.549509757,4+0j,7.535533905932738+1.1213203435596428j,9+7j,0.4644660940672627+3.121320343559643j,2+0j,0.4644660940672627-3.121320343559643j,9-7j,7.535533905932738-1.1213203435596428j,16,58.04163056,130,9.95836944,4,9.95836944,130,58.04163056
6725,1.50395E+12,2,-6,-3,-2,-3,-1,0,-14,4.897156609,-3.375,-14,2,5.689903338,-27+0j,-7.020815280171307-1.9497474683058336j,2-9j,17.020815280171306-7.949747468305834j,19+0j,17.020815280171306+7.949747468305834j,2+9j,-7.020815280171307+1.9497474683058336j,729,53.09336239,85,352.9066376,361,352.9066376,85,53.09336239
6726,1.50395E+12,0,-12,-3,0,1,-2,2,-1,4.389516732,-1.875,-12,2,4.513867521,-15+0j,-8.778174593052023+11.363961030678926j,2+13j,6.778174593052023+1.3639610306789267j,15+0j,6.778174593052023-1.3639610306789267j,2-13j,-8.778174593052023-11.363961030678926j,225,206.1959595,173,47.80404051,225,47.80404051,173,206.1959595
6727,1.50395E+12,1,0,-2,-3,-1,-1,-1,7,3.070597894,0,-3,7,2.872281323,0j,9.778174593052022+7.363961030678928j,3+5j,-5.7781745930520225+5.363961030678928j,-6+0j,-5.7781745930520225-5.363961030678928j,3-5j,9.778174593052022-7.363961030678928j,0,149.8406204,34,62.15937957,36,62.15937957,34,149.8406204
6728,1.50395E+12,0,5,1,1,0,0,-1,-1,1.922609833,0.625,-1,5,1.903943276,5+0j,2.121320343559643-6.949747468305833j,-5j,-2.121320343559643-2.9497474683058327j,-5+0j,-2.121320343559643+2.9497474683058327j,5j,2.121320343559643+6.949747468305833j,25,52.79898987,25,13.20101013,25,13.20101013,25,52.79898987
6729,1.50395E+12,0,1,-1,-2,-3,-2,0,-5,1.927248223,-1.5,-5,1,2.34520788,-12+0j,3.0000000000000004-3.2426406871192857j,-2-6j,2.9999999999999996-5.242640687119286j,4+0j,2.9999999999999996+5.242640687119286j,-2+6j,3.0000000000000004+3.2426406871192857j,144,19.51471863,40,36.48528137,16,36.48528137,40,19.51471863
6730,1.50395E+12,1,0,0,1,1,-1,-1,1,0.88640526,0.25,-1,1,0.866025404,2+0j,0.7071067811865476-1.7071067811865475j,3+3j,-0.7071067811865476+0.29289321881345254j,0j,-0.7071067811865476-0.29289321881345254j,3-3j,0.7071067811865476+1.7071067811865475j,4,3.414213562,18,0.585786438,0,0.585786438,18,3.414213562
6731,1.50395E+12,1,2,1,-1,0,-2,-3,1,1.726888201,-0.125,-3,2,1.620185175,-1+0j,5.242640687119286-5.414213562373095j,3-0j,-3.2426406871192857+2.585786437626905j,-1+0j,-3.2426406871192857-2.585786437626905j,3+0j,5.242640687119286+5.414213562373095j,1,56.79898987,9,17.20101013,1,17.20101013,9,56.79898987
6732,1.50395E+12,4,-6,1,1,-1,0,0,3,3.011881235,0.25,-6,4,2.828427125,2+0j,2.1715728752538093+4.65685424949238j,2+10j,7.828427124746191+6.65685424949238j,6+0j,7.828427124746191-6.65685424949238j,2-10j,2.1715728752538093-4.65685424949238j,4,26.40202025,104,105.5979797,36,105.5979797,104,26.40202025
6733,1.50395E+12,8,-1,-2,-2,0,-1,-1,-5,3.741657387,-0.5,-5,8,3.535533906,-4+0j,5.878679656440358-1.1213203435596428j,11-5j,10.121320343559642-3.121320343559643j,14+0j,10.121320343559642+3.121320343559643j,11+5j,5.878679656440358+1.1213203435596428j,16,35.81623382,146,112.1837662,196,112.1837662,146,35.81623382
6734,1.50395E+12,3,2,1,0,0,-1,-2,-6,2.774243784,-0.375,-6,3,2.62202212,-3+0j,0.8786796564403581-9.363961030678928j,4-7j,5.121320343559642-3.3639610306789276j,7+0j,5.121320343559642+3.3639610306789276j,4+7j,0.8786796564403581+9.363961030678928j,9,88.45584412,65,37.54415588,49,37.54415588,65,88.45584412
6735,1.50395E+12,-4,-9,-4,-2,-2,0,1,1,3.335416016,-2.375,-9,1,3.921096785,-19+0j,-6.242640687119286+13.485281374238571j,-3+8j,2.2426406871192857+3.4852813742385713j,1+0j,2.2426406871192857-3.4852813742385713j,-3-8j,-6.242640687119286-13.485281374238571j,361,220.8233765,73,17.17662351,1,17.17662351,73,220.8233765
6736,1.50395E+12,-3,6,-1,-3,-3,0,-2,-4,3.195979617,-1.25,-4,6,3.240370349,-10+0j,3.535533905932738-5.949747468305833j,-3-13j,-3.535533905932738-3.9497474683058327j,-8+0j,-3.535533905932738+3.9497474683058327j,-3+13j,3.535533905932738+5.949747468305833j,100,47.89949494,178,28.10050506,64,28.10050506,178,47.89949494
6737,1.50395E+12,2,3,0,2,-1,-1,1,7,2.615202806,1.625,-1,7,2.936835031,13+0j,9.363961030678928+1.707106781186548j,7j,-3.3639610306789276-0.2928932188134521j,-9+0j,-3.3639610306789276+0.2928932188134521j,-7j,9.363961030678928-1.707106781186548j,169,90.59797975,49,11.40202025,81,11.40202025,49,90.59797975
6738,1.50395E+12,-5,-4,-3,-2,1,-2,0,3,2.672612419,-1.5,-5,3,2.915475947,-12+0j,-3.878679656440358+7.949747468305833j,-1+7j,-8.121320343559642+1.9497474683058327j,-2+0j,-8.121320343559642-1.9497474683058327j,-1-7j,-3.878679656440358-7.949747468305833j,144,78.24264069,50,69.75735931,4,69.75735931,50,78.24264069
6739,1.50395E+12,-4,-7,0,-2,-2,-2,0,-6,2.587745848,-2.875,-7,0,3.758324095,-23+0j,-8.363961030678928+0.707106781186547j,-6+1j,4.363961030678928+0.707106781186547j,11+0j,4.363961030678928-0.707106781186547j,-6-1j,-8.363961030678928-0.707106781186547j,529,70.45584412,37,19.54415588,121,19.54415588,37,70.45584412
