SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
3081,1.50362E+12,0,-11,1,-1,-1,4,-1,-4,4.405759218,-1.625,-11,4,4.430011287,-13+0j,-11.727922061357855+6.485281374238568j,-1+2j,13.727922061357855+10.485281374238568j,11+0j,13.727922061357855-10.485281374238568j,-1-2j,-11.727922061357855-6.485281374238568j,169,179.6030304,5,298.3969696,121,298.3969696,5,179.6030304
3082,1.50362E+12,1,6,-5,-5,-4,-2,0,-2,3.700868624,-1.375,-5,6,3.724916106,-11+0j,12.778174593052023+1.4644660940672631j,2-11j,-2.7781745930520234-8.535533905932738j,-5+0j,-2.7781745930520234+8.535533905932738j,2+11j,12.778174593052023-1.4644660940672631j,121,165.4264069,125,80.57359313,25,80.57359313,125,165.4264069
3083,1.50362E+12,2,12,-3,-1,0,-1,-2,1,4.720774755,1,-3,12,4.527692569,8+0j,12.606601717798213-6.7781745930520225j,7-11j,-8.606601717798213-8.778174593052022j,-14+0j,-8.606601717798213+8.778174593052022j,7+11j,12.606601717798213+6.7781745930520225j,64,204.8700577,170,151.1299423,196,151.1299423,170,204.8700577
3084,1.50362E+12,-2,-4,2,0,-2,-1,0,2,2.065879266,-0.625,-4,2,2.031009601,-5+0j,-0.7071067811865479+1.5355339059327378j,-6+7j,0.7071067811865479+5.535533905932738j,1+0j,0.7071067811865479-5.535533905932738j,-6-7j,-0.7071067811865479-1.5355339059327378j,25,2.857864376,85,31.14213562,1,31.14213562,85,2.857864376
3085,1.50362E+12,1,-2,-2,0,-1,-1,-1,-1,0.991031209,-0.875,-2,1,1.274754878,-7+0j,0.5857864376269051+0.9999999999999999j,3+2j,3.414213562373095-1j,1+0j,3.414213562373095+1j,3-2j,0.5857864376269051-0.9999999999999999j,49,1.343145751,13,12.65685425,1,12.65685425,13,1.343145751
3086,1.50362E+12,-1,-1,3,2,1,0,0,-2,1.669045921,0.25,-2,3,1.58113883,2+0j,-5.535533905932738-5.121320343559643j,-3+1j,1.5355339059327373+0.8786796564403572j,4+0j,1.5355339059327373-0.8786796564403572j,-3-1j,-5.535533905932738+5.121320343559643j,4,56.87005769,10,3.129942315,16,3.129942315,10,56.87005769
3087,1.50362E+12,-1,1,4,1,0,2,-1,-2,1.927248223,0.5,-2,4,1.870828693,4+0j,-3.82842712474619-6.414213562373096j,-4-4j,1.8284271247461898+3.5857864376269046j,0j,1.8284271247461898-3.5857864376269046j,-4+4j,-3.82842712474619+6.414213562373096j,16,55.79898987,32,16.20101013,0,16.20101013,32,55.79898987
3088,1.50362E+12,0,-11,-1,0,0,0,-2,2,4,-1.5,-11,2,4.031128874,-12+0j,-6.3639610306789285+8.192388155425117j,3+13j,6.3639610306789285+10.192388155425117j,6+0j,6.3639610306789285-10.192388155425117j,3-13j,-6.3639610306789285-8.192388155425117j,144,107.6152237,178,144.3847763,36,144.3847763,178,107.6152237
3089,1.50362E+12,-2,-9,-4,-2,-2,-1,-1,-2,2.642374473,-2.875,-9,-1,3.791437722,-23+0j,-5.656854249492381+8.65685424949238j,1+6j,5.656854249492381+2.6568542494923797j,5+0j,5.656854249492381-2.6568542494923797j,1-6j,-5.656854249492381-8.65685424949238j,529,106.9411255,37,39.0588745,25,39.0588745,37,106.9411255
3090,1.50362E+12,-1,2,-1,-1,0,-3,-2,-2,1.511857892,-1,-3,2,1.732050808,-8+0j,1.8284271247461903-5.242640687119285j,2-2j,-3.8284271247461903-3.2426406871192848j,0j,-3.8284271247461903+3.2426406871192848j,2+2j,1.8284271247461903+5.242640687119285j,64,30.82842712,8,25.17157288,0,25.17157288,8,30.82842712
3091,1.50362E+12,-1,0,9,1,-2,1,2,2,3.338091842,1.5,-2,9,3.464101615,12+0j,0.9999999999999999-5.585786437626905j,-14+2j,1+8.414213562373096j,4+0j,1-8.414213562373096j,-14-2j,0.9999999999999999+5.585786437626905j,144,32.20101013,200,71.79898987,16,71.79898987,200,32.20101013
3092,1.50362E+12,0,3,-2,-1,-2,-2,0,-1,1.685018016,-0.625,-2,3,1.695582496,-5+0j,5.535533905932738-1.5355339059327373j,-3j,-1.5355339059327378-5.535533905932738j,-3+0j,-1.5355339059327378+5.535533905932738j,3j,5.535533905932738+1.5355339059327373j,25,33,9,33,9,33,9,33
3093,1.50362E+12,-1,-10,-2,0,0,-2,-1,-3,3.248626083,-2.375,-10,0,3.856812155,-19+0j,-8.778174593052023+4.535533905932737j,2+9j,6.778174593052023+2.535533905932737j,11+0j,6.778174593052023-2.535533905932737j,2-9j,-8.778174593052023-4.535533905932737j,361,97.627417,85,52.372583,121,52.372583,85,97.627417
3094,1.50362E+12,0,3,-2,-2,1,1,0,-4,2.199837656,-0.375,-4,3,2.091650066,-3+0j,-0.9999999999999998-0.8284271247461898j,3-10j,-1.0000000000000002-4.82842712474619j,1+0j,-1.0000000000000002+4.82842712474619j,3+10j,-0.9999999999999998+0.8284271247461898j,9,1.686291501,109,24.3137085,1,24.3137085,109,1.686291501
3095,1.50362E+12,0,3,-2,0,0,-1,-1,-1,1.488047618,-0.25,-2,3,1.414213562,-2+0j,2.121320343559643-2.5355339059327373j,3-3j,-2.121320343559643-4.535533905932738j,-4+0j,-2.121320343559643+4.535533905932738j,3+3j,2.121320343559643+2.5355339059327373j,4,10.92893219,18,25.07106781,16,25.07106781,18,10.92893219
3096,1.50362E+12,-2,1,-2,-3,-1,0,1,0,1.488047618,-0.75,-3,1,1.58113883,-6+0j,1.8284271247461898+4.414213562373096j,-2-4j,-3.82842712474619-1.5857864376269046j,-2+0j,-3.82842712474619+1.5857864376269046j,-2+4j,1.8284271247461898-4.414213562373096j,36,22.82842712,20,17.17157288,4,17.17157288,20,22.82842712
3097,1.50362E+12,1,8,-1,-1,-1,-3,-1,4,3.575711717,0.75,-3,8,3.4278273,6+0j,13.313708498984761-4.242640687119284j,2-2j,-9.313708498984761-4.242640687119284j,-10+0j,-9.313708498984761+4.242640687119284j,2+2j,13.313708498984761+4.242640687119284j,36,195.254834,8,104.745166,100,104.745166,8,195.254834
3098,1.50362E+12,-1,1,1,1,1,-2,-1,-3,1.597989809,-0.375,-3,1,1.541103501,-3+0j,-2.707106781186547-6.949747468305833j,-1j,-1.292893218813453-2.9497474683058327j,3+0j,-1.292893218813453+2.9497474683058327j,1j,-2.707106781186547+6.949747468305833j,9,55.627417,1,10.372583,9,10.372583,1,55.627417
3099,1.50362E+12,-1,4,3,2,1,-3,0,-3,2.615202806,0.375,-3,4,2.474873734,3+0j,-0.5857864376269046-11.48528137423857j,-3-2j,-3.4142135623730954-5.4852813742385695j,3+0j,-3.4142135623730954+5.4852813742385695j,-3+2j,-0.5857864376269046+11.48528137423857j,9,132.254834,13,41.745166,9,41.745166,13,132.254834
3100,1.50362E+12,0,-9,-6,-2,-3,0,-4,0,3.251373336,-3,-9,0,4.272001873,-24+0j,-1.9497474683058336+9.778174593052022j,7+7j,7.949747468305834+5.7781745930520225j,-2+0j,7.949747468305834-5.7781745930520225j,7-7j,-1.9497474683058336-9.778174593052022j,576,99.41421356,98,96.58578644,4,96.58578644,98,99.41421356
3101,1.50362E+12,0,-5,-4,-2,-2,0,0,-5,2.187627547,-2.25,-5,0,3.041381265,-18+0j,-3.6568542494923797+5.414213562373094j,2-2j,7.65685424949238-2.5857864376269055j,6+0j,7.65685424949238+2.5857864376269055j,2+2j,-3.6568542494923797-5.414213562373094j,324,42.6862915,8,65.3137085,36,65.3137085,8,42.6862915
3102,1.50362E+12,-1,11,12,-1,1,-1,0,-2,5.705573716,2.375,-2,12,5.841660723,19+0j,5.778174593052023-21.192388155425117j,-12-13j,-9.778174593052023+2.8076118445748826j,5+0j,-9.778174593052023-2.8076118445748826j,-12+13j,5.778174593052023+21.192388155425117j,361,482.5046174,313,103.4953826,25,103.4953826,313,482.5046174
3103,1.50362E+12,-2,2,-5,-3,-1,-1,-3,0,2.133909892,-1.625,-5,2,2.573907535,-13+0j,3.2426406871192857+2.0000000000000004j,5-4j,-5.242640687119286-1.9999999999999996j,-9+0j,-5.242640687119286+1.9999999999999996j,5+4j,3.2426406871192857-2.0000000000000004j,169,14.51471863,41,31.48528137,81,31.48528137,41,14.51471863
3104,1.50362E+12,1,-1,-4,-2,-3,-1,0,5,2.774243784,-0.625,-4,5,2.669269563,-5+0j,8.949747468305832+8.949747468305834j,2+5j,-0.9497474683058318+0.9497474683058327j,-7+0j,-0.9497474683058318-0.9497474683058327j,2-5j,8.949747468305832-8.949747468305834j,25,160.1959595,29,1.804040507,49,1.804040507,29,160.1959595
3105,1.50362E+12,0,13,8,2,2,0,0,2,4.688511796,3.375,0,13,5.533985905,27+0j,7.192388155425119-17.192388155425117j,-6-9j,-11.19238815542512-1.1923881554251174j,-7+0j,-11.19238815542512+1.1923881554251174j,-6+9j,7.192388155425119+17.192388155425117j,729,347.3086579,117,126.6913421,49,126.6913421,117,347.3086579
3106,1.50362E+12,0,-4,-4,0,-1,0,1,2,2.187627547,-0.75,-4,2,2.179449472,-6+0j,-0.41421356237309537+9.242640687119284j,2+6j,2.4142135623730954-0.7573593128807152j,-2+0j,2.4142135623730954+0.7573593128807152j,2-6j,-0.41421356237309537-9.242640687119284j,36,85.59797975,40,6.402020254,4,6.402020254,40,85.59797975
3107,1.50362E+12,-3,-16,-7,-2,-2,0,-1,-4,5.153015761,-4.375,-16,0,6.509608283,-35+0j,-13.727922061357855+15.899494936611664j,3+10j,11.727922061357855+3.8994949366116636j,9+0j,11.727922061357855-3.8994949366116636j,3-10j,-13.727922061357855-15.899494936611664j,1225,441.2497834,109,152.7502166,81,152.7502166,109,441.2497834
3108,1.50362E+12,-1,0,4,1,0,5,1,0,2.121320344,1.25,-1,5,2.34520788,10+0j,-5.242640687119286-0.17157287525381015j,-6-4j,3.2426406871192857+5.82842712474619j,-2+0j,3.2426406871192857-5.82842712474619j,-6+4j,-5.242640687119286+0.17157287525381015j,100,27.51471863,52,44.48528137,4,44.48528137,52,27.51471863
3109,1.50362E+12,0,0,3,-2,1,0,1,-2,1.642080562,0.125,-2,3,1.541103501,1+0j,-1-2j,-3-4j,-1+2j,9+0j,-1-2j,-3+4j,-1+2j,1,5,25,5,81,5,25,5
3110,1.50362E+12,0,9,2,-1,-1,-3,-2,-6,4.399675313,-0.25,-6,9,4.123105626,-2+0j,5.949747468305834-16.020815280171306j,-1-13j,-3.9497474683058336-8.020815280171307j,0j,-3.9497474683058336+8.020815280171307j,-1+13j,5.949747468305834+16.020815280171306j,4,292.0660172,170,79.93398282,0,79.93398282,170,292.0660172
3111,1.50362E+12,-1,3,-4,-1,0,-4,-2,1,2.390457219,-1,-4,3,2.449489743,-8+0j,5.363961030678928-1.5355339059327369j,5+1j,-7.363961030678928-5.535533905932737j,-6+0j,-7.363961030678928+5.535533905932737j,5-1j,5.363961030678928+1.5355339059327369j,64,31.12994231,26,84.87005769,36,84.87005769,26,31.12994231
3112,1.50362E+12,-1,8,-1,-3,0,-1,3,-1,3.464101615,0.5,-3,8,3.278719262,4+0j,6.778174593052023-0.9497474683058327j,-3-11j,-8.778174593052023-8.949747468305834j,-2+0j,-8.778174593052023+8.949747468305834j,-3+11j,6.778174593052023+0.9497474683058327j,16,46.84567107,130,157.1543289,4,157.1543289,130,46.84567107
3113,1.50362E+12,1,-4,-3,-1,-2,0,1,0,1.8516402,-1,-4,1,2,-8+0j,0.8786796564403572+7.535533905932738j,1+3j,5.121320343559643-0.4644660940672627j,2+0j,5.121320343559643+0.4644660940672627j,1-3j,0.8786796564403572-7.535533905932738j,64,57.55634919,10,26.44365081,4,26.44365081,10,57.55634919
3114,1.50362E+12,0,-9,-7,0,-1,-3,-10,1,4.405759218,-3.625,-10,1,5.4886246,-29+0j,-2.535533905932738+1.9497474683058327j,16+13j,4.535533905932738+7.949747468305833j,-7+0j,4.535533905932738-7.949747468305833j,16-13j,-2.535533905932738-1.9497474683058327j,841,10.23044738,425,83.76955262,49,83.76955262,425,10.23044738
3115,1.50362E+12,-2,-16,-6,-1,-4,-1,-3,-1,5.063877679,-4.25,-16,-1,6.363961031,-34+0j,-8.606601717798213+13.606601717798211j,3+15j,12.606601717798213+7.6066017177982115j,4+0j,12.606601717798213-7.6066017177982115j,3-15j,-8.606601717798213-13.606601717798211j,1156,259.2132034,234,216.7867966,16,216.7867966,234,259.2132034
3116,1.50362E+12,0,-6,-5,-2,-3,3,-2,-2,2.799872446,-2.125,-6,3,3.372684391,-17+0j,-3.3639610306789285+9.363961030678928j,4-1j,9.36396103067893+3.3639610306789276j,-3+0j,9.36396103067893-3.3639610306789276j,4+1j,-3.3639610306789285-9.363961030678928j,289,99,17,99,9,99,17,99
3117,1.50362E+12,1,15,1,0,-3,-2,0,2,5.599744892,1.75,-3,15,5.522680509,14+0j,17.435028842544405-11.606601717798211j,-3-11j,-9.435028842544405-9.606601717798211j,-16+0j,-9.435028842544405+9.606601717798211j,-3+11j,17.435028842544405+11.606601717798211j,196,438.6934342,130,181.3065658,256,181.3065658,130,438.6934342
3118,1.50362E+12,1,27,6,0,0,0,1,0,9.36463713,4.375,0,27,9.791578014,35+0j,20.091883092036785-24.09188309203678j,-6-27j,-18.091883092036785-14.091883092036781j,-19+0j,-18.091883092036785+14.091883092036781j,-6+27j,20.091883092036785+24.09188309203678j,1225,984.1025971,765,525.8974029,361,525.8974029,765,984.1025971
3119,1.50362E+12,-5,0,-8,-1,0,-4,0,-3,2.924648941,-2.625,-8,0,3.791437722,-21+0j,-3.5857864376269046+3.7573593128807152j,3-0j,-6.414213562373096-12.242640687119284j,-5+0j,-6.414213562373096+12.242640687119284j,3+0j,-3.5857864376269046-3.7573593128807152j,441,26.97561338,9,191.0243866,25,191.0243866,9,26.97561338
3120,1.50362E+12,-2,-4,-4,0,2,-1,1,2,2.434865793,-0.75,-4,2,2.397915762,-6+0j,-4.707106781186548+8.535533905932738j,3+7j,-3.292893218813452-1.4644660940672622j,0j,-3.292893218813452+1.4644660940672622j,3-7j,-4.707106781186548-8.535533905932738j,36,95.01219331,58,12.98780669,0,12.98780669,58,95.01219331
3121,1.50362E+12,0,3,4,-2,1,0,0,-1,1.995530721,0.625,-2,4,1.968501969,5+0j,1.8284271247461903-5.414213562373095j,-3-6j,-3.8284271247461903+2.585786437626905j,5+0j,-3.8284271247461903-2.585786437626905j,-3+6j,1.8284271247461903+5.414213562373095j,25,32.65685425,45,21.34314575,25,21.34314575,45,32.65685425
3122,1.50362E+12,0,-2,1,-1,0,-2,-4,-3,1.685018016,-1.375,-4,1,2.091650066,-11+0j,-1.414213562373095-6.414213562373095j,3-0j,1.414213562373095+3.585786437626905j,5+0j,1.414213562373095-3.585786437626905j,3+0j,-1.414213562373095+6.414213562373095j,121,43.14213562,9,14.85786438,25,14.85786438,9,43.14213562
3123,1.50362E+12,0,2,12,2,-1,4,1,1,4.068608046,2.625,-1,12,4.623310502,21+0j,-1.1213203435596428-10.292893218813452j,-14-3j,3.121320343559643+11.707106781186548j,3+0j,3.121320343559643-11.707106781186548j,-14+3j,-1.1213203435596428+10.292893218813452j,441,107.2010101,205,146.7989899,9,146.7989899,205,107.2010101
3124,1.50362E+12,2,6,5,1,-2,2,3,2,2.445841953,2.375,-2,6,3.29772649,19+0j,7.535533905932738-4.121320343559642j,-8-5j,0.46446609406726225-0.12132034355964239j,-3+0j,0.46446609406726225+0.12132034355964239j,-8+5j,7.535533905932738+4.121320343559642j,361,73.76955262,89,0.230447378,9,0.230447378,89,73.76955262
3125,1.50362E+12,0,3,1,-1,-3,-1,-4,-5,2.659215781,-1.25,-5,3,2.783882181,-10+0j,3.0000000000000004-10.65685424949238j,-8j,2.9999999999999996-0.6568542494923797j,-2+0j,2.9999999999999996+0.6568542494923797j,8j,3.0000000000000004+10.65685424949238j,100,122.5685425,64,9.431457505,4,9.431457505,64,122.5685425
3126,1.50362E+12,-6,-16,-6,-3,-3,-4,-3,-6,4.323936698,-5.875,-16,-3,7.132671309,-47+0j,-13.606601717798213+9.363961030678926j,11j,7.606601717798213+3.3639610306789267j,11+0j,7.606601717798213-3.3639610306789267j,-11j,-13.606601717798213-9.363961030678926j,2209,272.8233765,121,69.17662351,121,69.17662351,121,272.8233765
3127,1.50362E+12,-1,1,1,0,-1,0,-1,1,0.9258201,0,-1,1,0.866025404,0j,1.414213562373095-2j,-2-0j,-1.414213562373095+2j,-4+0j,-1.414213562373095-2j,-2+0j,1.414213562373095+2j,0,6,4,6,16,6,4,6
3128,1.50362E+12,-1,-2,-1,0,0,-2,-2,1,1.125991626,-0.875,-2,1,1.369306394,-7+0j,-0.29289321881345254-0.2928932188134524j,2+5j,-1.7071067811865475+1.7071067811865475j,-1+0j,-1.7071067811865475-1.7071067811865475j,2-5j,-0.29289321881345254+0.2928932188134524j,49,0.171572875,29,5.828427125,1,5.828427125,29,0.171572875
3129,1.50362E+12,-2,-11,-9,-2,0,-3,-1,-3,3.943801647,-3.875,-11,0,5.35023364,-31+0j,-8.363961030678928+12.949747468305832j,8+9j,4.363961030678928-3.050252531694168j,7+0j,4.363961030678928+3.050252531694168j,8-9j,-8.363961030678928-12.949747468305832j,961,237.6518036,145,28.34819638,49,28.34819638,145,237.6518036
3130,1.50362E+12,3,22,4,-2,-1,-1,0,-3,8.137216091,2.75,-3,22,8.093207028,22+0j,19.556349186104043-20.97056274847714j,-2-26j,-11.556349186104045-12.970562748477139j,-10+0j,-11.556349186104045+12.970562748477139j,-2+26j,19.556349186104043+20.97056274847714j,484,822.2152955,680,301.7847045,100,301.7847045,680,822.2152955
3131,1.50362E+12,-1,0,-1,-1,1,3,-1,-1,1.457737974,-0.125,-1,3,1.369306394,-1+0j,-4.121320343559643+2.1213203435596424j,2-5j,0.12132034355964283+2.1213203435596424j,-3+0j,0.12132034355964283-2.1213203435596424j,2+5j,-4.121320343559643-2.1213203435596424j,1,21.48528137,29,4.514718626,9,4.514718626,29,21.48528137
3132,1.50362E+12,-3,-12,-4,0,-1,-2,-1,-2,3.796144661,-3.125,-12,0,4.730221982,-25+0j,-10.485281374238571+8.65685424949238j,1+12j,6.485281374238571+2.6568542494923797j,7+0j,6.485281374238571-2.6568542494923797j,1-12j,-10.485281374238571-8.65685424949238j,625,184.882251,145,49.11774901,49,49.11774901,145,184.882251
3133,1.50362E+12,3,15,0,-2,-1,-2,-2,1,5.732115042,1.5,-2,15,5.567764363,12+0j,18.14213562373095-11.899494936611664j,4-14j,-10.142135623730951-7.899494936611664j,-12+0j,-10.142135623730951+7.899494936611664j,4+14j,18.14213562373095+11.899494936611664j,144,470.7350647,212,165.2649353,144,165.2649353,212,470.7350647
3134,1.50362E+12,-1,-7,-1,-2,-1,2,1,1,2.777460299,-1,-7,2,2.783882181,-8+0j,-4.242640687119286+10.485281374238571j,-2+4j,4.242640687119286+6.485281374238571j,4+0j,4.242640687119286-6.485281374238571j,-2-4j,-4.242640687119286-10.485281374238571j,64,127.9411255,20,60.0588745,16,60.0588745,20,127.9411255
3135,1.50362E+12,-1,-3,-2,-1,1,-2,3,-1,1.908627031,-0.75,-3,3,1.936491673,-6+0j,-2.7071067811865475+5.707106781186548j,-1+3j,-1.2928932188134525-4.292893218813452j,8+0j,-1.2928932188134525+4.292893218813452j,-1-3j,-2.7071067811865475-5.707106781186548j,36,39.89949494,10,20.10050506,64,20.10050506,10,39.89949494
3136,1.50362E+12,0,-8,-1,-1,1,5,0,6,4.267819785,0.25,-8,6,4,2+0j,-5.242640687119287+15.142135623730951j,2+8j,3.2426406871192874+13.142135623730951j,-2+0j,3.2426406871192874-13.142135623730951j,2-8j,-5.242640687119287-15.142135623730951j,4,256.7695526,68,183.2304474,4,183.2304474,68,256.7695526
3137,1.50362E+12,1,-4,-1,-1,-1,-4,1,4,2.669269563,-0.625,-4,4,2.573907535,-5+0j,5.535533905932738+5.535533905932738j,11j,-1.5355339059327373+1.5355339059327378j,5+0j,-1.5355339059327373-1.5355339059327378j,-11j,5.535533905932738-5.535533905932738j,25,61.28427125,121,4.715728753,25,4.715728753,121,61.28427125
3138,1.50362E+12,-2,-12,-5,-2,-3,-4,-2,-7,3.461523199,-4.625,-12,-2,5.645794895,-37+0j,-8.192388155425117+5.121320343559642j,2+7j,10.192388155425117-0.8786796564403581j,13+0j,10.192388155425117+0.8786796564403581j,2-7j,-8.192388155425117-5.121320343559642j,1369,93.34314575,53,104.6568542,169,104.6568542,53,93.34314575
3139,1.50362E+12,-1,16,-1,-1,-1,2,-1,-3,6.11204899,1.25,-3,16,5.852349955,10+0j,8.485281374238571-11.31370849898476j,-22j,-8.485281374238571-11.31370849898476j,-18+0j,-8.485281374238571+11.31370849898476j,22j,8.485281374238571+11.31370849898476j,100,200,484,200,324,200,484,200
3140,1.50362E+12,-2,0,3,4,0,-2,-6,-1,3.11677489,-0.5,-6,4,2.958039892,-4+0j,-4.121320343559642-13.949747468305834j,1+5j,0.12132034355964194+4.050252531694167j,-6+0j,0.12132034355964194-4.050252531694167j,1-5j,-4.121320343559642+13.949747468305834j,16,211.5807358,26,16.4192642,36,16.4192642,26,211.5807358
3141,1.50362E+12,-2,-7,-6,-1,0,1,-2,1,3.023715784,-2,-7,1,3.464101615,-16+0j,-6.242640687119286+11.071067811865476j,6+6j,2.2426406871192857+3.0710678118654746j,-4+0j,2.2426406871192857-3.0710678118654746j,6-6j,-6.242640687119286-11.071067811865476j,256,161.5391052,72,14.46089476,16,14.46089476,72,161.5391052
3142,1.50362E+12,-1,-6,-2,-3,-1,-2,-1,-1,1.726888201,-2.125,-6,-1,2.669269563,-17+0j,-1.4142135623730954+5.242640687119285j,1+4j,1.4142135623730954+3.2426406871192848j,7+0j,1.4142135623730954-3.2426406871192848j,1-4j,-1.4142135623730954-5.242640687119285j,289,29.48528137,17,12.51471863,49,12.51471863,17,29.48528137
3143,1.50362E+12,-1,-1,2,-1,-1,-2,0,-4,1.690308509,-1,-4,2,1.870828693,-8+0j,-1.414213562373095-4.82842712474619j,-4-2j,1.414213562373095-0.8284271247461903j,8+0j,1.414213562373095+0.8284271247461903j,-4+2j,-1.414213562373095+4.82842712474619j,64,25.3137085,20,2.686291501,64,2.686291501,20,25.3137085
3144,1.50362E+12,0,4,-2,-2,2,-4,3,-1,2.777460299,0,-4,4,2.598076211,0j,4.363961030678928+0.05025253169416821j,1-3j,-8.363961030678928-9.949747468305832j,6+0j,-8.363961030678928+9.949747468305832j,1+3j,4.363961030678928-0.05025253169416821j,0,19.04668119,10,168.9533188,36,168.9533188,10,19.04668119
3145,1.50362E+12,-3,-4,1,0,-1,-1,-1,2,1.959409532,-0.875,-4,2,2.031009601,-7+0j,-2.707106781186548+1.5355339059327378j,-4+7j,-1.292893218813452+5.535533905932738j,-1+0j,-1.292893218813452-5.535533905932738j,-4-7j,-2.707106781186548-1.5355339059327378j,49,9.686291501,65,32.3137085,1,32.3137085,65,9.686291501
3146,1.50362E+12,-1,5,2,0,0,3,1,-2,2.267786838,1,-2,5,2.34520788,8+0j,-0.9999999999999998-3.82842712474619j,-4-10j,-1.0000000000000002-1.8284271247461898j,-4+0j,-1.0000000000000002+1.8284271247461898j,-4+10j,-0.9999999999999998+3.82842712474619j,64,15.65685425,116,4.343145751,16,4.343145751,116,15.65685425
3147,1.50362E+12,0,-7,-1,1,-2,4,2,0,3.248626083,-0.375,-7,4,3.061862178,-3+0j,-6.485281374238571+10.071067811865474j,-3+4j,10.485281374238571+4.071067811865474j,1+0j,10.485281374238571-4.071067811865474j,-3-4j,-6.485281374238571-10.071067811865474j,9,143.4852814,25,126.5147186,1,126.5147186,25,143.4852814
3148,1.50362E+12,0,-5,-2,-1,0,0,-3,0,1.846811925,-1.375,-5,0,2.207940217,-11+0j,-2.8284271247461903+3.2426406871192848j,5+4j,2.8284271247461903+5.242640687119285j,1+0j,2.8284271247461903-5.242640687119285j,5-4j,-2.8284271247461903-3.2426406871192848j,121,18.51471863,41,35.48528137,1,35.48528137,41,18.51471863
3149,1.50362E+12,0,2,-3,-2,-2,-5,-9,-2,3.29230705,-2.625,-9,2,4.046603514,-21+0j,6.949747468305833-10.949747468305832j,10-1j,-2.9497474683058327+1.0502525316941682j,-7+0j,-2.9497474683058327-1.0502525316941682j,10+1j,6.949747468305833+10.949747468305832j,441,168.1959595,101,9.804040507,49,9.804040507,101,168.1959595
3150,1.50362E+12,2,24,2,-1,-3,-1,-3,-2,9.00396738,2.25,-3,24,8.717797887,18+0j,21.970562748477143-23.38477631085023j,-26j,-11.970562748477143-13.384776310850231j,-22+0j,-11.970562748477143+13.384776310850231j,26j,21.970562748477143+23.38477631085023j,324,1029.553391,676,322.4466094,484,322.4466094,676,1029.553391
3151,1.50362E+12,-1,3,6,0,0,-4,-1,0,2.973093627,0.375,-4,6,2.80624304,3+0j,3.9497474683058327-11.949747468305832j,-6+1j,-5.949747468305833+2.050252531694168j,5+0j,-5.949747468305833-2.050252531694168j,-6-1j,3.9497474683058327+11.949747468305832j,9,158.3969696,37,39.60303038,25,39.60303038,37,158.3969696
3152,1.50362E+12,-2,-8,-4,-2,-1,0,2,7,4.375255095,-1,-8,7,4.213074887,-8+0j,-0.292893218813453+18.02081528017131j,-1+13j,-1.707106781186547+6.020815280171309j,-2+0j,-1.707106781186547-6.020815280171309j,-1-13j,-0.292893218813453-18.02081528017131j,64,324.8355698,170,39.1644302,4,39.1644302,170,324.8355698
3153,1.50362E+12,-1,1,2,0,0,0,-1,2,1.187734939,0.375,-1,2,1.17260394,3+0j,1.1213203435596424-2.292893218813452j,-2+1j,-3.1213203435596424+3.707106781186548j,-3+0j,-3.1213203435596424-3.707106781186548j,-2-1j,1.1213203435596424+2.292893218813452j,9,6.514718626,5,23.48528137,9,23.48528137,5,6.514718626
3154,1.50362E+12,0,2,-6,-1,-3,-2,2,-2,2.659215781,-1.25,-6,2,2.783882181,-10+0j,5.121320343559643+4.464466094067262j,1-3j,0.8786796564403572-11.535533905932738j,-4+0j,0.8786796564403572+11.535533905932738j,1+3j,5.121320343559643-4.464466094067262j,100,46.15937957,10,133.8406204,16,133.8406204,10,46.15937957
3155,1.50362E+12,-3,-4,-3,-2,-4,-3,3,0,2.390457219,-2,-4,3,3,-16+0j,1.7071067811865475+8.121320343559642j,-7+5j,0.29289321881345265-3.878679656440357j,2+0j,0.29289321881345265+3.878679656440357j,-7-5j,1.7071067811865475-8.121320343559642j,256,68.87005769,74,15.12994231,4,15.12994231,74,68.87005769
3156,1.50362E+12,-1,-3,2,-1,-3,-1,-2,-3,1.690308509,-1.5,-3,2,2.179449472,-12+0j,-0.8284271247461898-4j,-4-0j,4.82842712474619+4j,4+0j,4.82842712474619-4j,-4+0j,-0.8284271247461898+4j,144,16.6862915,16,39.3137085,16,39.3137085,16,16.6862915
3157,1.50362E+12,-1,2,-8,-2,-1,1,-2,-4,3.090885218,-1.875,-8,2,3.446012188,-15+0j,-0.7071067811865474+3.878679656440357j,8-9j,0.7071067811865474-8.121320343559642j,-9+0j,0.7071067811865474+8.121320343559642j,8+9j,-0.7071067811865474-3.878679656440357j,225,15.54415588,145,66.45584412,81,66.45584412,145,15.54415588
3158,1.50362E+12,-1,-8,-2,-1,1,-3,-7,0,3.248626083,-2.625,-8,1,4.015594601,-21+0j,-4.82842712474619-0.7573593128807152j,9+10j,0.8284271247461903+9.242640687119284j,3+0j,0.8284271247461903-9.242640687119284j,9-10j,-4.82842712474619+0.7573593128807152j,441,23.88730163,181,86.11269837,9,86.11269837,181,23.88730163
