SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
1122,1.50394E+12,-13,48,47,18,9,4,2,9,21.60026455,15.5,-13,48,25.46566316,124+0j,2.7487373415291643-82.47665940288701j,-53-25j,-46.748737341529164+7.523340597112984j,-34+0j,-46.748737341529164-7.523340597112984j,-53+25j,2.7487373415291643+82.47665940288701j,15376,6809.954903,3434,2242.045097,1156,2242.045097,3434,6809.954903
1123,1.50394E+12,19,-3,-4,-3,-3,1,-1,8,7.977647344,1.75,-4,19,7.664854858,14+0j,26.94974746830583+13.606601717798213j,21+7j,17.05025253169417+7.606601717798213j,8+0j,17.05025253169417-7.606601717798213j,21-7j,26.94974746830583-13.606601717798213j,196,911.4284989,490,348.5715011,64,348.5715011,490,911.4284989
1124,1.50394E+12,-9,-23,-16,-4,-4,-2,-1,13,10.74044426,-5.75,-23,13,11.5758369,-46+0j,-7.828427124746192+41.87005768508881j,4+34j,-2.1715728752538084+11.870057685088806j,-14+0j,-2.1715728752538084-11.870057685088806j,4-34j,-7.828427124746192-41.87005768508881j,2116,1814.386002,1172,145.6139982,196,145.6139982,1172,1814.386002
1125,1.50394E+12,-8,-9,-2,4,2,0,1,6,5.365231988,-0.75,-9,6,5.074445783,-6+0j,-14.949747468305834+10.778174593052022j,-5+19j,-5.050252531694166+4.7781745930520225j,-8+0j,-5.050252531694166-4.7781745930520225j,-5-19j,-14.949747468305834-10.778174593052022j,36,339.6639969,386,48.33600308,64,48.33600308,386,339.6639969
1126,1.50394E+12,-11,6,-1,-3,0,0,-4,-5,4.891683905,-2.25,-11,6,5.099019514,-18+0j,-8.171572875253808-8.65685424949238j,-6-14j,-13.828427124746192-2.6568542494923797j,-14+0j,-13.828427124746192+2.6568542494923797j,-6+14j,-8.171572875253808+8.65685424949238j,324,141.7157288,232,198.2842712,196,198.2842712,232,141.7157288
1127,1.50394E+12,-9,-7,-10,-9,1,-2,-3,1,4.559135256,-4.75,-10,1,6.383572667,-38+0j,-6.464466094067263+17.606601717798213j,5+1j,-13.535533905932738+3.6066017177982133j,-4+0j,-13.535533905932738-3.6066017177982133j,5-1j,-6.464466094067263-17.606601717798213j,1444,351.7817459,26,196.2182541,16,196.2182541,26,351.7817459
1128,1.50394E+12,-6,3,-10,-4,0,0,0,-2,4.138236339,-2.375,-10,3,4.541475531,-19+0j,-2.4644660940672622+9.292893218813452j,4-9j,-9.535533905932738-10.707106781186548j,-13+0j,-9.535533905932738+10.707106781186548j,4+9j,-2.4644660940672622-9.292893218813452j,361,92.43145751,97,205.5685425,169,205.5685425,97,92.43145751
1129,1.50394E+12,14,4,-1,-2,-2,3,3,17,7.230886134,4.5,-2,17,8.124038405,36+0j,30.14213562373095+16.727922061357855j,10+8j,1.8578643762690508+8.727922061357855j,-8+0j,1.8578643762690508-8.727922061357855j,10-8j,30.14213562373095-16.727922061357855j,1296,1188.371716,164,79.62828355,64,79.62828355,164,1188.371716
1130,1.50394E+12,7,-17,-7,-1,-4,-2,-2,-16,7.995534468,-5.25,-17,7,9.137833441,-42+0j,-10.213203435596427+4.999999999999998j,12+2j,32.21320343559643-5.000000000000002j,30+0j,32.21320343559643+5.000000000000002j,12-2j,-10.213203435596427-4.999999999999998j,1764,129.3095244,148,1062.690476,900,1062.690476,148,129.3095244
1131,1.50394E+12,-5,-1,8,4,1,-1,-1,-13,6.210590034,-1,-13,8,5.894913061,-8+0j,-18.020815280171306-21.02081528017131j,-11-7j,6.020815280171307-3.020815280171309j,14+0j,6.020815280171307+3.020815280171309j,-11+7j,-18.020815280171306+21.02081528017131j,64,766.6244584,170,45.37554159,196,45.37554159,170,766.6244584
1132,1.50394E+12,27,-9,-7,-5,-1,1,8,14,12.23577892,3.5,-9,27,11.9687092,28+0j,34.36396103067892+35.50609665440987j,25+17j,21.636038969321074+5.506096654409877j,26+0j,21.636038969321074-5.506096654409877j,25-17j,34.36396103067892-35.50609665440987j,784,2441.564717,914,498.4352826,676,498.4352826,914,2441.564717
1133,1.50394E+12,5,7,-5,0,0,-3,0,-6,4.527692569,-0.25,-6,7,4.242640687,-2+0j,7.828427124746191-6.313708498984759j,10-10j,2.1715728752538093-16.31370849898476j,2+0j,2.1715728752538093+16.31370849898476j,10+10j,7.828427124746191+6.313708498984759j,4,101.1471863,200,270.8528137,4,270.8528137,200,101.1471863
1134,1.50394E+12,-15,10,-7,-4,-3,-6,-6,11,8.799350625,-2.5,-15,11,8.602325267,-20+0j,9.920310216782973+0.29289321881345387j,-5+3j,-33.92031021678297-1.7071067811865461j,-42+0j,-33.92031021678297+1.7071067811865461j,-5-3j,9.920310216782973-0.29289321881345387j,400,98.49834123,34,1153.501659,1764,1153.501659,34,98.49834123
1135,1.50394E+12,-17,-7,-2,0,2,0,-3,-9,6.256425269,-4.5,-17,2,7.38241153,-36+0j,-30.31370849898476-2.4142135623730967j,-10-2j,-7.686291501015241-0.4142135623730967j,-4+0j,-7.686291501015241+0.4142135623730967j,-10+2j,-30.31370849898476+2.4142135623730967j,1296,924.7493501,104,59.25064991,16,59.25064991,104,924.7493501
1136,1.50394E+12,9,-9,3,-2,0,1,-3,-4,5.3167525,-0.625,-9,9,5.012484414,-5+0j,0.5147186257614287-0.3431457505076203j,9+2j,17.48528137423857+11.65685424949238j,23+0j,17.48528137423857-11.65685424949238j,9-2j,0.5147186257614287+0.3431457505076203j,25,0.38268427,85,441.6173157,529,441.6173157,85,0.38268427
1137,1.50394E+12,13,4,-4,3,-1,2,0,-1,5.126959556,2,-4,13,5.196152423,16+0j,12.585786437626906-0.24264068711928566j,16-4j,15.414213562373094-8.242640687119286j,0j,15.414213562373094+8.242640687119286j,16+4j,12.585786437626906+0.24264068711928566j,256,158.4608948,272,305.5391052,0,305.5391052,272,158.4608948
1138,1.50394E+12,3,7,3,-1,-3,0,1,-1,3.136763573,1.125,-3,7,3.142451272,9+0j,10.949747468305834-6.949747468305832j,-4-9j,1.0502525316941673-2.949747468305832j,-1+0j,1.0502525316941673+2.949747468305832j,-4+9j,10.949747468305834+6.949747468305832j,81,168.1959595,97,9.804040507,1,9.804040507,97,168.1959595
1139,1.50394E+12,-16,-9,-4,-3,-2,0,-2,-11,5.540435775,-5.875,-16,0,7.834219808,-47+0j,-26.02081528017131+2.707106781186547j,-12-5j,-1.979184719828691-1.292893218813453j,-1+0j,-1.979184719828691+1.292893218813453j,-12+5j,-26.02081528017131-2.707106781186547j,2209,684.411255,169,5.58874503,1,5.58874503,169,684.411255
1140,1.50394E+12,12,-1,-3,-1,-3,-4,0,6,5.496752288,0.75,-4,12,5.196152423,6+0j,22.071067811865476+5.82842712474619j,12+10j,7.928932188134525-0.1715728752538097j,6+0j,7.928932188134525+0.1715728752538097j,12-10j,22.071067811865476-5.82842712474619j,36,521.1025971,244,62.8974029,36,62.8974029,244,521.1025971
1141,1.50394E+12,-11,-7,-2,2,-2,0,2,9,6.057757718,-1.125,-11,9,5.777110004,-9+0j,-9+13.899494936611664j,-13+18j,-9+5.899494936611664j,-17+0j,-9-5.899494936611664j,-13-18j,-9-13.899494936611664j,81,274.1959595,493,115.8040405,289,115.8040405,493,274.1959595
1142,1.50394E+12,9,2,3,0,-3,0,-1,8,4.267819785,2.25,-3,9,4.582575695,18+0j,19.071067811865476+0.24264068711928566j,4+6j,4.928932188134525+8.242640687119286j,-2+0j,4.928932188134525-8.242640687119286j,4-6j,19.071067811865476-0.24264068711928566j,324,363.764502,52,92.23549801,4,92.23549801,52,363.764502
1143,1.50394E+12,-4,12,9,1,0,2,2,8,5.365231988,3.75,-4,12,6.264982043,30+0j,8.020815280171307-9.121320343559642j,-15-5j,-16.020815280171306+4.878679656440358j,-16+0j,-16.020815280171306-4.878679656440358j,-15+5j,8.020815280171307+9.121320343559642j,900,147.5319626,250,280.4680374,256,280.4680374,250,147.5319626
1144,1.50394E+12,-7,2,-1,-2,1,-3,-1,-11,4.301162634,-2.75,-11,2,4.873397172,-22+0j,-10.82842712474619-9.899494936611665j,-4-12j,-5.17157287525381-9.899494936611665j,6+0j,-5.17157287525381+9.899494936611665j,-4+12j,-10.82842712474619+9.899494936611665j,484,215.254834,160,124.745166,36,124.745166,160,215.254834
1145,1.50394E+12,-3,-11,-3,-2,-1,-2,1,-3,3.505098328,-3,-11,1,4.444097209,-24+0j,-9.071067811865476+9.65685424949238j,-2+8j,5.0710678118654755+1.6568542494923797j,12+0j,5.0710678118654755-1.6568542494923797j,-2-8j,-9.071067811865476-9.65685424949238j,576,175.5391052,68,28.46089476,144,28.46089476,68,175.5391052
1146,1.50394E+12,-5,-4,-9,-3,-2,1,0,3,3.777281713,-2.375,-9,3,4.257346591,-19+0j,-2.292893218813453+16.77817459305202j,2+3j,-3.707106781186547-1.2218254069479766j,-13+0j,-3.707106781186547+1.2218254069479766j,2-3j,-2.292893218813453-16.77817459305202j,361,286.764502,13,15.23549801,169,15.23549801,13,286.764502
1147,1.50394E+12,-2,-2,-2,1,1,1,-3,-1,1.642080562,-0.875,-3,1,1.767766953,-7+0j,-6.535533905932738-0.29289321881345276j,4+1j,0.5355339059327378+1.7071067811865472j,-5+0j,0.5355339059327378-1.7071067811865472j,4-1j,-6.535533905932738+0.29289321881345276j,49,42.79898987,17,3.201010127,25,3.201010127,17,42.79898987
1148,1.50394E+12,-3,12,25,4,2,-2,-2,-4,9.957050625,4,-4,25,10.13656747,32+0j,-0.7573593128807143-42.55634918610404j,-24-10j,-9.242640687119286+11.443650813895957j,12+0j,-9.242640687119286-11.443650813895957j,-24+10j,-0.7573593128807143+42.55634918610404j,1024,1811.616449,676,216.3835508,144,216.3835508,676,1811.616449
1149,1.50394E+12,4,-6,-1,-3,0,-4,1,2,3.313931631,-0.875,-6,4,3.221024682,-7+0j,6.121320343559642+6.949747468305833j,4+9j,1.878679656440358+2.9497474683058327j,15+0j,1.878679656440358-2.9497474683058327j,4-9j,6.121320343559642-6.949747468305833j,49,85.76955262,97,12.23044738,225,12.23044738,97,85.76955262
1150,1.50394E+12,-4,-7,-6,0,-1,1,-2,-3,2.815771906,-2.75,-7,1,3.807886553,-22+0j,-10.778174593052023+7.535533905932737j,3+3j,4.778174593052023-0.46446609406726314j,-4+0j,4.778174593052023+0.46446609406726314j,3-3j,-10.778174593052023-7.535533905932737j,484,172.9533188,18,23.04668119,16,23.04668119,18,172.9533188
1151,1.50394E+12,36,7,-1,2,-1,-2,-1,26,14.57737974,8.25,-2,36,15.93737745,66+0j,60.33452377915607+10.606601717798215j,37+23j,13.665476220843932+10.606601717798215j,0j,13.665476220843932-10.606601717798215j,37-23j,60.33452377915607-10.606601717798215j,4356,3752.75476,1898,299.2452403,0,299.2452403,1898,3752.75476
1152,1.50394E+12,-9,-8,-5,-3,-5,1,1,-3,3.681517544,-3.875,-9,1,5.184110338,-31+0j,-10.36396103067893+12.363961030678928j,-10+1j,2.3639610306789285+0.3639610306789276j,-5+0j,2.3639610306789285-0.3639610306789276j,-10-1j,-10.36396103067893-12.363961030678928j,961,260.2792206,101,5.720779386,25,5.720779386,101,260.2792206
1153,1.50394E+12,10,12,1,3,0,-2,-2,-3,5.680480362,2.375,-3,12,5.820223363,19+0j,15.65685424949238-17.14213562373095j,11-10j,4.343145750507619-11.14213562373095j,-1+0j,4.343145750507619+11.14213562373095j,11+10j,15.65685424949238+17.14213562373095j,361,538.9898987,221,143.0101013,1,143.0101013,221,538.9898987
1154,1.50394E+12,-21,-10,-3,-1,-2,-2,-1,4,7.690439334,-4.5,-21,4,8.485281374,-36+0j,-21.121320343559642+11.192388155425117j,-19+15j,-16.878679656440358+7.1923881554251174j,-18+0j,-16.878679656440358-7.1923881554251174j,-19-15j,-21.121320343559642-11.192388155425117j,1296,571.3797257,586,336.6202743,324,336.6202743,586,571.3797257
1155,1.50394E+12,0,-1,-2,-2,3,1,0,-7,2.927700219,-1,-7,3,2.915475947,-8+0j,-7.949747468305833-0.12132034355964283j,5-9j,1.9497474683058327-4.121320343559643j,10+0j,1.9497474683058327+4.121320343559643j,5+9j,-7.949747468305833+0.12132034355964283j,64,63.21320344,106,20.78679656,100,20.78679656,106,63.21320344
1156,1.50394E+12,3,16,-18,0,3,2,3,-1,9.289010404,1,-18,16,8.746427842,8+0j,9.192388155425117+10.393398282201789j,21-19j,-9.192388155425117-31.606601717798213j,-26+0j,-9.192388155425117+31.606601717798213j,21+19j,9.192388155425117-10.393398282201789j,64,192.5227279,802,1083.477272,676,1083.477272,802,192.5227279
1157,1.50394E+12,10,-9,-4,-1,0,-2,2,2,5.470701183,-0.25,-9,10,5.123475383,-2+0j,7.17157287525381+13.071067811865476j,12+12j,12.82842712474619+1.0710678118654746j,18+0j,12.82842712474619-1.0710678118654746j,12-12j,7.17157287525381-13.071067811865476j,4,222.2842712,288,165.7157288,324,165.7157288,288,222.2842712
1158,1.50394E+12,-22,-21,10,-1,-3,-2,-3,-9,10.71630933,-6.375,-22,10,11.87960437,-51+0j,-38.09188309203678-5.221825406947979j,-32+13j,0.09188309203678102+20.77817459305202j,15+0j,0.09188309203678102-20.77817459305202j,-32-13j,-38.09188309203678+5.221825406947979j,2601,1478.259018,1193,431.7409819,225,431.7409819,1193,1478.259018
1159,1.50394E+12,-12,9,10,-1,-4,0,-2,0,7.0305456,0,-12,10,6.576473219,0j,-0.9289321881345245-17.65685424949238j,-24-10j,-15.071067811865476+6.34314575050762j,-16+0j,-15.071067811865476-6.34314575050762j,-24+10j,-0.9289321881345245+17.65685424949238j,0,312.627417,676,267.372583,256,267.372583,676,312.627417
1160,1.50394E+12,9,-22,-9,-3,0,-1,-1,19,12.01189886,-1,-22,19,11.28051417,-8+0j,9.707106781186544+38.40559159102155j,19+39j,8.292893218813456+22.405591591021544j,6+0j,8.292893218813456-22.405591591021544j,19-39j,9.707106781186544-38.40559159102155j,64,1569.217388,1882,570.7826125,36,570.7826125,1882,1569.217388
1161,1.50394E+12,-12,3,5,-3,-2,-3,-4,-13,6.323143432,-3.625,-13,5,6.937218463,-29+0j,-12.828427124746188-20.31370849898476j,-15-16j,-7.171572875253811-2.3137084989847594j,3+0j,-7.171572875253811+2.3137084989847594j,-15+16j,-12.828427124746188+20.31370849898476j,841,577.2152955,481,56.78470452,9,56.78470452,481,577.2152955
1162,1.50394E+12,3,23,16,3,0,-4,-3,-3,9.884150372,4.375,-4,23,10.22863627,35+0j,17.8492424049175-42.334523779156065j,-10-19j,-11.8492424049175-4.334523779156065j,-3+0j,-11.8492424049175+4.334523779156065j,-10+19j,17.8492424049175+42.334523779156065j,1225,2110.807358,461,159.192642,9,159.192642,461,2110.807358
1163,1.50394E+12,-14,-26,-26,-5,-5,-1,-1,-12,10.22252415,-11.25,-26,-1,14.76482306,-90+0j,-31.62741699796952+37.72792206135785j,8+10j,13.627416997969519-12.272077938642148j,-2+0j,13.627416997969519+12.272077938642148j,8-10j,-31.62741699796952-37.72792206135785j,8100,2423.689609,164,336.310391,4,336.310391,164,2423.689609
1164,1.50394E+12,1,16,9,2,2,0,0,-6,6.654751256,3,-6,16,6.910137481,24+0j,4.6568542494923815-25.97056274847714j,-6-20j,-6.6568542494923815-7.970562748477139j,0j,-6.6568542494923815+7.970562748477139j,-6+20j,4.6568542494923815+25.97056274847714j,576,696.156421,436,107.843579,0,107.843579,436,696.156421
1165,1.50394E+12,-11,0,5,4,2,1,-1,-4,5.099019514,-0.5,-11,5,4.795831523,-4+0j,-19.36396103067893-10.949747468305834j,-13-1j,-6.636038969321072+1.0502525316941664j,-6+0j,-6.636038969321072-1.0502525316941664j,-13+1j,-19.36396103067893+10.949747468305834j,16,494.8599564,170,45.14004358,36,45.14004358,170,494.8599564
1166,1.50394E+12,11,1,-6,0,-5,0,-3,-1,5.235524261,-0.375,-6,11,4.911720676,-3+0j,16+1.585786437626905j,15-2j,16-4.414213562373095j,-3+0j,16+4.414213562373095j,15+2j,16-1.585786437626905j,9,258.5147186,229,275.4852814,9,275.4852814,229,258.5147186
1167,1.50394E+12,0,-10,-8,1,-2,0,-1,1,4.24053568,-2.375,-10,1,4.623310502,-19+0j,-5.0710678118654755+14.071067811865476j,7+12j,9.071067811865476+0.07106781186547462j,-3+0j,9.071067811865476-0.07106781186547462j,7-12j,-5.0710678118654755-14.071067811865476j,361,223.7106781,193,82.28932188,9,82.28932188,193,223.7106781
1168,1.50394E+12,-4,-5,-6,-2,1,-2,-1,6,3.814914341,-1.625,-6,6,3.921096785,-13+0j,-1.4644660940672631+12.778174593052023j,4+11j,-8.535533905932738+2.7781745930520234j,-7+0j,-8.535533905932738-2.7781745930520234j,4-11j,-1.4644660940672631-12.778174593052023j,169,165.4264069,137,80.57359313,49,80.57359313,137,165.4264069
1169,1.50394E+12,-5,3,1,-3,1,-2,-3,1,2.748376144,-0.875,-5,3,2.715695123,-7+0j,0.3639610306789276-4.707106781186547j,-2-3j,-12.363961030678928+3.292893218813453j,-5+0j,-12.363961030678928-3.292893218813453j,-2+3j,0.3639610306789276+4.707106781186547j,49,22.28932188,13,163.7106781,25,163.7106781,13,22.28932188
1170,1.50394E+12,13,3,-1,-4,-1,-1,3,13,6.512350903,3.125,-4,13,6.846531969,25+0j,28.849242404917497+13.19238815542512j,10+7j,-0.8492424049174971+5.192388155425119j,3+0j,-0.8492424049174971-5.192388155425119j,10-7j,28.849242404917497-13.19238815542512j,625,1006.317893,149,27.68210742,9,27.68210742,149,1006.317893
1171,1.50394E+12,-1,-18,-2,-3,-4,-1,3,2,6.502746672,-3,-18,3,6.782329983,-24+0j,-5.485281374238571+20.556349186104043j,-6+18j,11.485281374238571+10.556349186104045j,16+0j,11.485281374238571-10.556349186104045j,-6-18j,-5.485281374238571-20.556349186104043j,576,452.6518036,360,243.3481964,256,243.3481964,360,452.6518036
1172,1.50394E+12,12,10,25,6,3,1,2,-5,9.098665522,6.75,-5,25,10.86278049,54+0j,7.585786437626907-37.14213562373095j,-12-10j,10.414213562373092+8.857864376269049j,30+0j,10.414213562373092-8.857864376269049j,-12+10j,7.585786437626907+37.14213562373095j,2916,1437.082395,244,186.9176054,900,186.9176054,244,1437.082395
1173,1.50394E+12,-36,-9,-3,1,0,-1,-3,-9,12.11846289,-7.5,-36,1,13.59227722,-60+0j,-48.72792206135786-1.4142135623730958j,-30+2j,-23.272077938642145-1.4142135623730958j,-24+0j,-23.272077938642145+1.4142135623730958j,-30-2j,-48.72792206135786+1.4142135623730958j,3600,2376.410388,904,543.5896116,576,543.5896116,904,2376.410388
1174,1.50394E+12,11,8,-8,-1,-2,-2,-2,-13,7.75403121,-1.125,-13,11,7.339959128,-9+0j,11.585786437626906-9.556349186104047j,19-20j,14.414213562373094-21.556349186104047j,7+0j,14.414213562373094+21.556349186104047j,19+20j,11.585786437626906+9.556349186104047j,81,225.5542571,761,672.4457429,49,672.4457429,761,225.5542571
1175,1.50394E+12,-11,-1,0,1,4,0,3,-3,4.642582409,-0.875,-11,4,4.430011287,-7+0j,-18.535533905932738+0.8786796564403572j,-10-1j,-11.464466094067262-5.121320343559643j,-1+0j,-11.464466094067262+5.121320343559643j,-10+1j,-18.535533905932738-0.8786796564403572j,49,344.3380951,101,157.6619049,1,157.6619049,101,344.3380951
1176,1.50394E+12,-14,-6,-3,-1,1,-1,-3,-4,4.611708701,-3.875,-14,1,5.798706752,-31+0j,-20.65685424949238+1.4142135623730945j,-7+2j,-9.34314575050762+1.4142135623730945j,-7+0j,-9.34314575050762-1.4142135623730945j,-7-2j,-20.65685424949238-1.4142135623730945j,961,428.7056275,53,89.29437252,49,89.29437252,53,428.7056275
1177,1.50394E+12,28,4,-9,-4,-4,-2,-2,13,12.05937691,3,-9,28,11.67261753,24+0j,48.2634559672906+14.778174593052025j,35+7j,15.736544032709407+0.7781745930520243j,2+0j,15.736544032709407-0.7781745930520243j,35-7j,48.2634559672906-14.778174593052025j,576,2547.755626,1274,248.2443738,4,248.2443738,1274,2547.755626
1178,1.50394E+12,-1,5,7,2,-2,1,2,0,3.011881235,1.75,-2,7,3.31662479,14+0j,2.4142135623730954-9.242640687119284j,-12-4j,-0.41421356237309537+0.7573593128807152j,-2+0j,-0.41421356237309537-0.7573593128807152j,-12+4j,2.4142135623730954+9.242640687119284j,196,91.254834,160,0.745166004,4,0.745166004,160,91.254834
1179,1.50394E+12,8,-3,-2,0,1,1,-2,-7,4.309458037,-0.5,-7,8,4.062019202,-4+0j,-0.7781745930520216-2.121320343559643j,13-5j,14.778174593052022-2.121320343559643j,14+0j,14.778174593052022+2.121320343559643j,13+5j,-0.7781745930520216+2.121320343559643j,16,5.105555697,194,222.8944443,196,222.8944443,194,5.105555697
1180,1.50394E+12,-5,31,11,0,-1,-1,-2,-6,12.29329085,3.375,-6,31,11.98436481,27+0j,14.384776310850238-39.8700576850888j,-15-36j,-22.38477631085024-13.870057685088803j,-21+0j,-22.38477631085024+13.870057685088803j,-15+36j,14.384776310850238+39.8700576850888j,729,1796.543289,1521,693.4567107,441,693.4567107,1521,1796.543289
1181,1.50394E+12,-14,22,11,1,-1,-6,1,0,10.79351657,1.75,-14,22,10.24695077,14+0j,6.091883092036785-30.506096654409873j,-27-15j,-32.09188309203678-10.506096654409873j,-20+0j,-32.09188309203678+10.506096654409873j,-27+15j,6.091883092036785+30.506096654409873j,196,967.7329727,954,1140.267027,400,1140.267027,954,967.7329727
1182,1.50394E+12,-10,-36,-27,-8,-1,-1,3,9,15.3570598,-8.875,-36,9,16.88564479,-71+0j,-21.72792206135786+66.76955262170047j,13+38j,3.727922061357857+6.76955262170047j,1+0j,3.727922061357857-6.76955262170047j,13-38j,-21.72792206135786-66.76955262170047j,5041,4930.275754,1613,59.72424559,1,59.72424559,1613,4930.275754
1183,1.50394E+12,8,2,-11,-2,0,0,-1,5,5.591766907,0.125,-11,8,5.232112384,1+0j,14.363961030678926+13.535533905932738j,20+1j,1.6360389693210733-6.464466094067262j,-9+0j,1.6360389693210733+6.464466094067262j,20-1j,14.363961030678926-13.535533905932738j,1,389.5340546,401,44.46594539,81,44.46594539,401,389.5340546
1184,1.50394E+12,2,7,19,2,-1,0,-6,3,7.363035088,3.25,-6,19,7.615773106,26+0j,8.65685424949238-29.242640687119284j,-12-2j,-2.6568542494923797+20.757359312880716j,2+0j,-2.6568542494923797-20.757359312880716j,-12+2j,8.65685424949238+29.242640687119284j,676,930.0731599,148,437.9268401,4,437.9268401,148,930.0731599
1185,1.50394E+12,15,0,-4,-3,-5,-3,-4,-9,7.170126518,-1.625,-9,15,6.901086871,-13+0j,17.878679656440358-6.363961030678928j,18-9j,22.121320343559642-6.363961030678928j,17+0j,22.121320343559642+6.363961030678928j,18+9j,17.878679656440358+6.363961030678928j,169,360.1471863,405,529.8528137,289,529.8528137,405,360.1471863
1186,1.50394E+12,-3,-11,-10,-2,-2,-1,3,2,5.070925528,-3,-11,3,5.61248608,-24+0j,-5.242640687119286+22.899494936611667j,2+12j,3.2426406871192857-3.1005050633883346j,0j,3.2426406871192857+3.1005050633883346j,2-12j,-5.242640687119286-22.899494936611667j,576,551.8721497,148,20.12785027,0,20.12785027,148,551.8721497
