,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1064,1064,1503616382126,1,7,2,-2,-2,0,2,4
1065,1065,1503616382132,-2,4,-1,-2,-2,0,4,0
1066,1066,1503616382147,-2,1,8,2,0,4,-6,-10
1067,1067,1503616382157,3,12,5,0,1,0,-2,0
1068,1068,1503616382162,-15,1,-11,-4,-4,-6,-5,-9
1069,1069,1503616382163,0,2,14,1,-3,-3,-1,3
1070,1070,1503616382177,4,-12,-9,-3,-1,-1,-9,-2
1071,1071,1503616382185,-2,19,8,0,2,-1,2,4
1072,1072,1503616382199,-14,0,0,-1,-1,-1,5,-20
1073,1073,1503616382207,-7,-35,-13,-2,-3,-1,-6,-10
1074,1074,1503616382214,1,-1,-1,1,1,-1,-3,1
1075,1075,1503616382230,-4,-7,-6,-2,-1,-5,7,12
1076,1076,1503616382237,-4,6,5,2,-4,1,4,6
1077,1077,1503616382245,-2,2,-2,-1,-1,2,-4,-5
1078,1078,1503616382266,-2,-2,0,-3,2,0,-4,5
1079,1079,1503616382268,4,32,3,1,-1,0,2,5
1080,1080,1503616382274,7,-1,-5,-1,-3,-5,1,0
1081,1081,1503616382291,-11,-19,-3,-2,-2,-1,-4,-8
1082,1082,1503616382297,-3,0,1,0,-2,-1,2,3
1083,1083,1503616382305,-2,-6,-2,-1,1,-2,-4,-1
1084,1084,1503616382319,2,25,18,1,2,-1,-20,-16
1085,1085,1503616382328,-1,1,1,2,1,-4,2,4
1086,1086,1503616382334,-8,-10,-5,0,-1,-3,5,2
1087,1087,1503616382349,6,0,1,-1,1,4,8,14
1088,1088,1503616382357,-6,-8,0,0,4,1,1,-6
1089,1089,1503616382365,3,-3,-7,0,0,-1,-5,-7
1090,1090,1503616382366,1,-6,-5,1,1,-2,1,-3
1091,1091,1503616382379,4,2,0,-1,-1,1,3,0
1092,1092,1503616382387,-6,0,-3,2,-3,1,-3,2
1093,1093,1503616382394,8,-7,-3,0,0,-1,-17,-2
1094,1094,1503616382409,3,-3,-7,-3,0,-2,1,-3
1095,1095,1503616382417,-1,3,1,-3,1,0,8,10
1096,1096,1503616382425,-2,-15,-8,-4,-2,-3,-8,-13
1097,1097,1503616382439,-4,4,0,0,-4,-1,6,-2
1098,1098,1503616382447,0,5,2,-1,-2,-1,0,-4
1099,1099,1503616382456,2,-1,-2,-1,-3,-1,1,6
1100,1100,1503616382476,4,6,5,3,2,0,1,0
1101,1101,1503616382477,1,12,1,3,2,0,4,-2
1102,1102,1503616382485,0,9,1,-3,-4,-4,-16,-6
1103,1103,1503616382499,-3,4,2,1,-2,0,1,0
1104,1104,1503616382507,-3,-9,6,1,1,0,2,-2
1105,1105,1503616382514,0,-12,-7,-2,0,0,-2,-1
1106,1106,1503616382529,-10,-19,-6,-4,2,-1,1,-1
1107,1107,1503616382537,0,-4,-2,2,-2,-4,-1,0
1108,1108,1503616382545,3,-4,-4,-2,-2,1,4,5
1109,1109,1503616382559,0,1,-3,-2,0,-3,-2,-1
1110,1110,1503616382567,2,5,1,1,-2,3,6,2
1111,1111,1503616382574,-4,-6,-7,-5,-4,1,3,-2
1112,1112,1503616382590,-2,10,6,1,2,0,4,-1
1113,1113,1503616382597,-1,-10,-2,-2,-2,0,-2,-7
1114,1114,1503616382612,0,12,5,1,3,-3,-4,2
1115,1115,1503616382619,-3,2,-3,-4,-2,0,-4,1
1116,1116,1503616382627,2,-2,-5,1,-1,-4,-2,-1
1117,1117,1503616382635,-8,-7,0,-1,0,-1,3,-8
1118,1118,1503616382649,-1,-2,-3,-1,-2,1,-4,-2
1554,1554,1503616386947,-10,-5,-4,-4,-1,-4,-2,-1
1555,1555,1503616386961,11,3,2,1,0,-3,0,-2
1556,1556,1503616386969,17,-3,0,0,-1,1,1,3
1557,1557,1503616386977,-16,-2,1,1,-2,0,-2,-4
1558,1558,1503616386992,11,-1,-2,-2,-2,1,-1,-1
1559,1559,1503616387000,0,-4,-2,-1,2,1,0,-2
1560,1560,1503616387007,10,4,8,-1,1,-3,-2,-4
1561,1561,1503616387025,11,-2,-1,1,-2,-3,-1,1
1562,1562,1503616387030,6,-2,-4,-1,-1,-1,0,-2
1563,1563,1503616387037,-36,-3,-6,-1,-3,1,-3,5
1564,1564,1503616387052,-3,-1,-3,-3,0,-1,-2,2
1565,1565,1503616387060,10,0,-5,1,1,1,0,-1
1566,1566,1503616387067,7,6,-3,1,0,1,-5,-8
1567,1567,1503616387081,3,-3,-1,-2,0,-2,0,-3
1568,1568,1503616387095,-5,-2,0,-2,-2,-1,-3,1
1569,1569,1503616387097,15,-3,1,-3,-1,1,-1,4
1570,1570,1503616387112,-18,-2,-3,-1,0,1,-1,-2
1571,1571,1503616387120,-19,1,2,-1,-2,0,2,-1
1572,1572,1503616387128,3,-5,2,-1,2,0,2,-6
1573,1573,1503616387141,0,-1,2,-1,0,-4,-1,-2
1574,1574,1503616387149,-6,-7,-8,-3,-4,1,3,4
1575,1575,1503616387166,-4,0,1,2,-1,1,1,5
1576,1576,1503616387172,-27,9,1,0,-1,-3,0,0
1577,1577,1503616387179,14,6,-6,-2,-2,-1,0,1
1578,1578,1503616387187,17,-3,-2,0,2,-2,-4,-9
1579,1579,1503616387201,-8,-1,-1,-2,0,-2,1,3
1580,1580,1503616387209,-4,-1,-1,0,4,-2,1,-3
1581,1581,1503616387217,-4,-3,0,-1,-1,1,-2,-5
1582,1582,1503616387232,27,5,10,0,-2,2,-5,1
1583,1583,1503616387239,-35,-11,-3,-2,-1,-2,-3,-6
1584,1584,1503616387247,-8,-3,-1,-2,-1,2,1,5
1585,1585,1503616387261,7,1,-1,0,0,-1,1,1
1586,1586,1503616387269,3,-9,-5,-2,-1,-2,0,-2
1587,1587,1503616387276,13,5,-5,-1,0,-2,-9,-3
1588,1588,1503616387292,-16,-4,0,0,-3,-1,3,-4
1589,1589,1503616387300,0,1,-1,2,0,1,2,6
1590,1590,1503616387307,-12,2,-4,-4,-3,2,13,-3
1591,1591,1503616387321,10,-19,-2,0,0,0,5,0
1592,1592,1503616387329,-6,-1,-4,1,0,-1,-3,3
1593,1593,1503616387337,1,11,-4,-3,-2,-2,8,6
1594,1594,1503616387352,-4,2,12,3,-1,-1,-4,-3
1595,1595,1503616387359,8,12,-1,-1,-3,-3,3,11
1596,1596,1503616387360,-37,-13,2,1,-1,-1,-2,-11
1597,1597,1503616387367,5,-3,-12,-5,-3,-3,2,-2
1598,1598,1503616387368,14,-4,-3,0,2,1,-4,3
1599,1599,1503616387381,-11,4,2,-1,1,1,-1,-4
1600,1600,1503616387389,-5,6,-4,0,-6,-10,-6,-19
1601,1601,1503616387397,-17,7,0,-3,6,8,7,-12
1602,1602,1503616387412,-36,-4,-13,-3,0,-1,-5,8
1603,1603,1503616387419,16,7,0,0,-5,-5,-4,6
1604,1604,1503616387427,5,-7,0,-1,-3,-3,-3,-1
1605,1605,1503616387441,-26,-3,1,-1,-3,-3,-18,-9
1606,1606,1503616387449,-14,0,7,0,-1,1,10,24
1607,1607,1503616387459,25,-14,-10,-2,-2,-3,-15,-25
1608,1608,1503616387472,8,-9,-4,-2,3,5,-1,-2
1609,1609,1503616387479,2,-4,-1,-3,1,-1,8,10
1610,1610,1503616387487,28,4,2,2,2,-3,-11,-7
1611,1611,1503616387501,-12,6,2,2,-2,-1,-2,-18
1612,1612,1503616387509,49,8,0,-1,-1,0,-2,13
1613,1613,1503616387516,14,2,4,0,0,1,4,11
1614,1614,1503616387532,-32,1,-4,-2,0,-1,2,0
1615,1615,1503616387539,4,15,9,2,-1,2,0,6
1616,1616,1503616387547,-23,-1,-12,-4,0,-2,-2,-6
1617,1617,1503616387562,4,-11,-2,-2,-1,-2,0,-1
1618,1618,1503616387569,-8,-14,-2,-1,0,0,5,2
1619,1619,1503616387576,13,5,2,1,-3,-2,7,10
1620,1620,1503616387577,-2,-1,-4,-1,-3,-3,-17,-13
1621,1621,1503616387601,-8,-4,-4,-1,0,-3,5,8
1622,1622,1503616387607,13,0,0,1,-1,2,3,7
1623,1623,1503616387621,9,13,8,2,-2,0,1,9
1624,1624,1503616387630,11,6,14,3,0,-3,-1,-3
1625,1625,1503616387638,-2,-2,-5,-1,-2,-2,-7,-6
1626,1626,1503616387652,8,8,-4,1,1,3,1,-2
1627,1627,1503616387661,5,1,-1,1,-2,0,9,8
1628,1628,1503616387669,-7,-8,-8,-4,-3,-2,-10,-12
1629,1629,1503616387681,-2,-13,-2,0,0,0,0,-4
1630,1630,1503616387689,-21,-10,-7,-2,-4,-1,-4,-8
1631,1631,1503616387698,5,-4,-4,-1,1,-3,2,3
1632,1632,1503616387712,13,15,-2,-1,2,-1,-4,3
1633,1633,1503616387719,9,5,-3,0,2,0,-5,-5
1634,1634,1503616387729,-36,8,-1,-1,0,4,4,-1
1635,1635,1503616387741,-4,-3,-4,-2,-1,1,1,4
1636,1636,1503616387749,-8,14,7,0,0,-3,-4,-3
1637,1637,1503616387757,1,-4,2,0,-3,1,-1,2
1638,1638,1503616387772,-2,-6,-1,-4,-5,-2,-4,-1
1639,1639,1503616387779,-4,-1,-2,-3,-2,-3,0,-3
1640,1640,1503616387795,-21,-10,-2,1,-3,-2,0,-2
1641,1641,1503616387801,5,6,-3,-2,0,-2,-15,-7
1642,1642,1503616387809,26,1,-5,-4,0,-4,1,3
1643,1643,1503616387824,1,-13,6,2,3,1,5,8
1644,1644,1503616387835,10,-14,-3,-2,-1,-2,-1,1
1645,1645,1503616387839,-7,1,2,1,2,2,2,6
1646,1646,1503616387854,-6,-9,-2,0,0,-1,2,5
1647,1647,1503616387863,-1,5,1,2,-4,-1,-1,-3
1648,1648,1503616387869,5,-13,-1,0,-1,1,-2,-12
1649,1649,1503616387883,0,-14,-13,-7,-6,-2,7,3
1650,1650,1503616387892,26,26,15,2,0,-1,2,3
1651,1651,1503616387900,2,-6,2,-2,0,-2,-3,-2
1652,1652,1503616387914,5,-8,-3,0,1,-1,-6,-6
1653,1653,1503616387921,6,11,3,1,0,-1,2,0
1654,1654,1503616387930,-5,4,9,1,-3,-1,-1,1
1655,1655,1503616387943,-8,8,2,0,-3,-2,-3,-3
1656,1656,1503616387951,10,-4,-8,-2,2,-2,2,2
1657,1657,1503616387959,-2,1,-1,1,2,0,-1,-2
1658,1658,1503616387974,3,-1,-4,-1,0,-2,-1,-1
1659,1659,1503616387981,1,-12,-4,-2,0,0,0,5
1660,1660,1503616387989,-11,0,-1,-2,-4,0,-3,-4
1661,1661,1503616388003,-13,7,-7,-2,-1,-2,2,-2
1662,1662,1503616388011,-4,-3,-8,-2,-2,1,-1,-3
1663,1663,1503616388019,30,2,-6,2,-1,3,7,4
1664,1664,1503616388035,-21,-29,0,1,-2,-1,-1,-2
1665,1665,1503616388041,8,-1,-4,-2,-2,-1,-3,-1
1666,1666,1503616388049,2,5,-1,-1,-1,-1,-2,0
1667,1667,1503616388064,-5,-4,2,-2,0,-4,-1,-2
1668,1668,1503616388072,-8,-1,-5,-2,-2,0,0,-1
1669,1669,1503616388079,-4,-3,0,0,1,-4,-5,-2
1670,1670,1503616388094,-16,3,-2,-1,1,-1,-1,-3
1671,1671,1503616388102,-5,-1,3,4,0,3,-1,0
1672,1672,1503616388110,8,3,-6,-3,-4,-1,6,1
1673,1673,1503616388123,-19,-1,0,-4,-2,-2,-4,-8
1674,1674,1503616388132,-15,7,1,3,1,1,0,-2
1675,1675,1503616388140,7,-13,-5,-2,-1,-1,0,2
1676,1676,1503616388154,7,-11,-1,0,2,0,1,1
1677,1677,1503616388162,0,-3,4,0,-1,1,-1,-2
1678,1678,1503616388170,-1,-10,-5,0,-2,-2,-1,2
2131,2131,1503616392586,-19,2,2,2,-1,1,-2,2
2132,2132,1503616392598,2,-1,-2,-2,0,-3,2,0
2133,2133,1503616392602,-41,-3,-1,-2,1,-4,0,-4
2134,2134,1503616392616,8,-1,-1,-1,0,-4,-2,-4
2135,2135,1503616392624,27,-2,-3,-1,-2,-3,-1,-2
2136,2136,1503616392633,-13,-4,-1,1,0,-1,-2,-2
2137,2137,1503616392646,-4,1,0,0,0,-1,0,1
2138,2138,1503616392654,9,2,-2,-2,-3,0,1,1
2139,2139,1503616392662,-10,0,1,-2,-1,0,-2,0
2140,2140,1503616392663,2,1,0,-1,1,-1,0,5
2141,2141,1503616392677,0,0,-3,-2,-2,1,-3,7
2142,2142,1503616392684,16,5,4,-2,0,0,-2,2
2143,2143,1503616392692,1,2,-2,-1,-1,1,-2,-2
2144,2144,1503616392707,10,-2,-3,-1,-3,-2,2,-4
2145,2145,1503616392714,42,7,2,0,0,-4,-3,-1
2146,2146,1503616392731,1,-2,0,-1,-2,-1,1,-1
2147,2147,1503616392737,-36,-6,-1,-4,-4,-1,1,-3
2148,2148,1503616392752,14,1,-2,-1,-1,-2,-2,-1
2149,2149,1503616392753,2,-2,0,-2,-1,0,-1,0
2150,2150,1503616392766,-10,0,0,-1,-2,0,-1,-1
2151,2151,1503616392774,-4,-1,-2,1,0,1,0,-1
2152,2152,1503616392781,0,0,0,-3,1,1,1,-1
2153,2153,1503616392797,-2,1,0,1,3,0,0,-7
2154,2154,1503616392805,-5,1,-5,-1,-2,-1,-2,1
2155,2155,1503616392812,-1,-1,-2,1,1,-2,4,5
2156,2156,1503616392826,-11,-6,-7,-1,0,-1,-3,-4
2157,2157,1503616392834,-13,-1,3,0,1,1,-5,-12
2158,2158,1503616392841,-5,6,1,1,-1,0,2,8
2159,2159,1503616392856,-30,-12,0,-1,-3,0,-4,-10
2160,2160,1503616392857,36,12,-1,0,-3,-3,-3,2
2161,2161,1503616392865,6,-1,0,0,1,-2,-3,3
2162,2162,1503616392872,-21,-14,-10,-4,-1,-4,-2,-2
2163,2163,1503616392886,5,7,4,2,3,0,-1,-2
2164,2164,1503616392894,9,-4,0,0,-2,1,0,-1
2165,2165,1503616392901,15,-10,1,-1,-1,1,-1,-6
2166,2166,1503616392916,9,4,-3,-4,-1,-5,-2,9
2167,2167,1503616392924,-13,-11,-5,-2,-4,-2,4,3
2168,2168,1503616392932,12,-2,-1,0,-2,-2,2,7
2169,2169,1503616392946,-17,-10,-4,0,0,-2,-5,-8
2170,2170,1503616392954,-13,9,0,-3,-3,0,-1,-2
2171,2171,1503616392963,28,1,-2,0,0,-1,2,1
2172,2172,1503616392976,-36,-8,-1,1,0,-1,-7,-5
2173,2173,1503616392984,4,2,4,-2,-2,-2,2,5
2174,2174,1503616392992,34,-1,-4,0,-1,3,2,1
2175,2175,1503616393007,-41,-3,-5,-3,-2,2,0,0
2176,2176,1503616393014,-11,2,15,-1,-1,-2,-3,-3
2177,2177,1503616393021,11,27,1,3,0,-3,-4,-4
2178,2178,1503616393036,48,24,21,4,3,5,6,5
2179,2179,1503616393044,7,-7,-1,-3,-3,0,-2,-3
2180,2180,1503616393052,21,-14,-10,-3,-3,-1,-2,2
2181,2181,1503616393071,6,-7,6,0,1,-4,-1,6
2182,2182,1503616393074,-18,-12,-9,-4,-3,-2,2,0
2183,2183,1503616393081,-14,-9,-1,0,0,-1,-3,-5
2184,2184,1503616393097,5,-2,-2,0,1,1,0,2
2185,2185,1503616393104,22,6,1,-2,-3,0,0,1
2186,2186,1503616393112,-23,-3,-6,-1,0,-1,-5,-8
2187,2187,1503616393126,-23,-1,-1,-1,-1,2,-1,-5
2188,2188,1503616393134,-8,-2,-2,0,3,-6,0,-1
2189,2189,1503616393142,4,-1,2,-1,1,-1,1,-1
2190,2190,1503616393157,-11,0,-1,-1,1,-3,0,-12
2191,2191,1503616393166,6,-1,-5,-2,-2,0,2,-8
2192,2192,1503616393172,18,-5,-3,1,12,39,-2,-4
2193,2193,1503616393186,0,-4,6,0,1,5,-5,-9
2194,2194,1503616393194,-6,18,6,3,-7,-15,-3,9
2195,2195,1503616393203,2,-2,-5,-2,-2,-4,1,11
2196,2196,1503616393216,-18,-6,-7,-6,-7,-21,-2,-8
2197,2197,1503616393224,6,-11,-2,-2,16,34,5,13
2198,2198,1503616393235,21,15,6,1,9,24,1,7
2199,2199,1503616393246,-3,4,-2,-1,-13,-20,-7,3
2200,2200,1503616393254,6,-12,-3,3,-4,-4,-1,17
2201,2201,1503616393261,33,20,11,4,1,-7,0,-5
2202,2202,1503616393276,-7,-28,-10,-1,-6,-7,4,10
2203,2203,1503616393284,4,-1,-4,0,-4,-1,-11,-3
2204,2204,1503616393292,5,14,6,1,-1,-2,4,-5
2205,2205,1503616393306,-20,4,-2,-1,-2,-3,0,-7
2206,2206,1503616393314,-15,-2,-7,-3,-4,-7,0,-2
2207,2207,1503616393321,7,-12,2,-1,1,-6,0,3
2208,2208,1503616393337,22,-1,-8,-4,1,-1,3,9
2209,2209,1503616393344,13,63,17,5,4,7,0,-10
2210,2210,1503616393352,-15,-3,-2,-1,0,-3,-2,-4
2211,2211,1503616393367,22,14,5,-1,-3,-11,7,6
2212,2212,1503616393368,-30,-33,-15,-7,-20,-26,0,0
2213,2213,1503616393374,6,6,2,4,20,47,3,-6
2214,2214,1503616393388,-25,-4,-2,1,0,2,-4,-4
2215,2215,1503616393396,-9,-14,5,-2,-13,-19,-9,-7
2216,2216,1503616393405,8,-5,-2,-1,-1,-2,3,6
2217,2217,1503616393419,3,1,10,0,-1,-8,-2,-4
2218,2218,1503616393426,-3,1,-5,-1,2,-4,-2,-4
2219,2219,1503616393436,-33,23,7,0,-1,-1,1,-12
2220,2220,1503616393448,-16,-18,0,-1,1,3,11,-5
2221,2221,1503616393457,3,-11,-12,-2,-3,-7,2,7
2222,2222,1503616393464,-21,-11,-9,-5,1,6,-8,-17
2223,2223,1503616393479,3,-5,-5,-1,-3,-9,-3,7
2224,2224,1503616393486,14,-8,-6,1,1,-1,-2,8
2225,2225,1503616393494,9,3,-3,-1,-2,-5,-2,-2
2226,2226,1503616393510,7,-3,1,-3,-3,0,-12,3
2227,2227,1503616393516,-15,-13,-5,-3,-6,-5,-12,-11
2228,2228,1503616393524,8,-7,0,0,2,-3,0,6
2229,2229,1503616393539,-5,-7,-5,0,-1,-2,3,3
2230,2230,1503616393546,-8,-3,-6,-2,-4,-1,-1,-7
2231,2231,1503616393554,-8,0,3,2,0,-3,-1,-4
2707,2707,1503616398301,2,-4,-6,-2,-1,2,0,2
2708,2708,1503616398309,-5,-1,-6,-2,-3,0,-3,0
2709,2709,1503616398317,-3,0,1,-2,-2,-3,-3,-6
2710,2710,1503616398330,1,-2,-7,-3,-3,-3,1,1
2711,2711,1503616398339,1,1,2,2,-5,-2,0,-3
2712,2712,1503616398346,-5,0,-3,0,-1,-3,-1,-4
2713,2713,1503616398361,2,0,2,-1,2,0,-1,-1
2714,2714,1503616398373,-1,-13,-6,-1,-1,0,0,-1
2715,2715,1503616398377,3,7,1,0,-2,-1,1,4
2716,2716,1503616398390,-2,1,0,0,-3,3,0,-5
2717,2717,1503616398399,1,-1,0,-2,-1,-1,1,2
2718,2718,1503616398407,-5,-3,-3,-3,-6,-6,-2,-4
2719,2719,1503616398421,-6,-1,-2,-5,-3,-4,-4,-10
2720,2720,1503616398429,-6,-3,-1,-10,-14,-4,-5,-11
2721,2721,1503616398437,-1,0,0,-5,-6,1,-1,4
2722,2722,1503616398450,4,4,1,2,7,4,-2,5
2723,2723,1503616398459,-1,-5,-9,-4,-4,-3,2,-4
2724,2724,1503616398466,3,4,0,-1,4,1,3,7
2725,2725,1503616398481,-4,-12,-3,0,0,-2,-1,1
2726,2726,1503616398489,0,-2,-2,-1,0,-2,-1,-2
2727,2727,1503616398497,-3,-2,-3,0,2,-2,-3,-2
2728,2728,1503616398511,3,3,2,2,-9,3,-2,1
2729,2729,1503616398519,1,4,6,24,17,4,1,5
2730,2730,1503616398526,0,1,3,1,7,0,4,2
2731,2731,1503616398541,0,0,-1,-5,-5,-3,-1,1
2732,2732,1503616398549,-4,-3,-1,2,3,1,-4,-3
2733,2733,1503616398557,0,-2,-2,-2,0,1,2,-2
2734,2734,1503616398571,-1,0,-4,-1,-3,0,2,3
2735,2735,1503616398572,0,-3,-3,-4,-2,-4,0,-5
2736,2736,1503616398579,1,2,-3,-1,-4,-3,-1,0
2737,2737,1503616398586,-1,-3,-5,1,-2,1,1,1
2738,2738,1503616398601,3,-1,-2,-3,-2,-4,-3,3
2739,2739,1503616398609,-3,-2,1,-2,-2,-1,-3,-3
2740,2740,1503616398617,-7,1,2,-3,-3,0,-1,-5
2741,2741,1503616398630,-5,4,1,2,1,-2,-3,-10
2742,2742,1503616398639,-2,-1,0,-2,-1,0,-3,0
2743,2743,1503616398646,-3,1,0,2,0,-3,1,2
2744,2744,1503616398661,2,0,-3,-5,-3,-3,-3,-3
2745,2745,1503616398670,-1,-2,-1,-3,1,-2,2,0
2746,2746,1503616398677,3,0,3,0,-3,2,4,-2
2747,2747,1503616398690,-1,-4,-3,0,-1,-2,-3,0
2748,2748,1503616398699,-4,0,1,-1,-1,-2,-3,-7
2749,2749,1503616398707,-2,-5,2,-1,-2,0,-3,7
2750,2750,1503616398721,0,-2,-3,-4,0,0,-2,3
2751,2751,1503616398729,9,1,-1,-1,-3,-2,1,7
2752,2752,1503616398739,-4,-2,-3,-1,0,-1,0,0
2753,2753,1503616398751,-13,-2,-2,-1,0,-2,2,-4
2754,2754,1503616398759,5,1,-2,0,-1,-3,-7,9
2755,2755,1503616398766,-14,3,0,0,-1,3,-8,-10
2756,2756,1503616398781,-1,1,1,1,-2,2,3,-2
2757,2757,1503616398788,13,-5,-6,-1,1,-4,1,-1
2758,2758,1503616398797,1,-4,-5,0,-1,-1,-1,1
2759,2759,1503616398818,-4,1,0,-1,-4,3,5,4
2760,2760,1503616398820,-2,0,0,-1,0,3,2,-7
2761,2761,1503616398826,4,-1,-3,-3,-3,-3,-9,0
2762,2762,1503616398841,3,3,1,5,6,0,3,-3
2763,2763,1503616398849,-5,0,1,-2,0,-1,-2,-5
2764,2764,1503616398857,-5,0,3,-2,-2,-3,0,3
2765,2765,1503616398872,10,-2,1,2,2,2,0,11
2766,2766,1503616398879,6,-1,-3,-2,-2,-2,-2,-6
2767,2767,1503616398886,7,10,1,0,0,-3,6,9
2768,2768,1503616398944,-6,-2,2,-1,-1,3,-15,-5
2769,2769,1503616398947,6,-2,-2,-2,0,-1,8,6
2770,2770,1503616398948,-6,9,2,-2,1,1,-9,-17
2771,2771,1503616398966,-10,-3,1,-1,-2,0,1,-2
2772,2772,1503616398969,1,-2,1,1,-1,-1,4,-1
2773,2773,1503616398984,4,-1,-3,-1,-2,-2,5,-1
2774,2774,1503616398990,-2,1,2,1,0,-3,5,6
2775,2775,1503616398999,4,-3,-1,-1,1,-1,-5,-2
2776,2776,1503616399013,-13,-6,-7,-3,-2,-1,6,26
2777,2777,1503616399021,-11,0,-3,0,-2,0,-4,4
2778,2778,1503616399029,-1,-5,1,-1,1,3,3,-3
2779,2779,1503616399044,-2,5,3,-1,-2,-3,-4,1
2780,2780,1503616399050,-5,-3,0,0,-1,-1,2,-16
2781,2781,1503616399059,10,3,1,-3,1,3,11,-2
2782,2782,1503616399074,9,6,-4,-3,-4,-2,-14,-8
2783,2783,1503616399082,3,-5,0,-2,-1,0,-4,-8
2784,2784,1503616399089,5,-10,-7,-5,-3,-3,5,-2
2785,2785,1503616399106,-8,-8,-9,-6,-3,-2,3,9
2786,2786,1503616399118,-3,8,0,0,1,3,1,1
2787,2787,1503616399120,-25,3,1,1,-2,-1,-9,-31
2788,2788,1503616399133,-5,-6,1,-1,1,0,-3,-8
3327,3327,1503616404361,-1,-1,-1,-4,-4,-1,-4,0
3328,3328,1503616404378,0,-1,1,0,-2,-3,-2,-2
3329,3329,1503616404383,1,0,-4,-5,-12,2,3,0
3330,3330,1503616404391,-1,0,-1,-1,4,-1,2,0
3331,3331,1503616404406,-1,-2,1,-3,10,-4,-3,-3
3332,3332,1503616404415,-1,-1,-2,3,21,1,-1,-3
3333,3333,1503616404421,1,0,-2,1,-1,1,-4,1
3334,3334,1503616404435,1,-3,-3,1,1,-2,0,1
3335,3335,1503616404445,0,0,11,9,3,1,-1,4
3336,3336,1503616404451,-1,1,1,-3,-10,-1,1,1
3337,3337,1503616404466,-1,-3,-4,4,4,0,-2,-1
3338,3338,1503616404473,0,0,7,7,7,0,-1,-4
3339,3339,1503616404482,0,0,-3,-8,-8,-1,-1,-2
3340,3340,1503616404495,-3,1,-1,0,15,2,0,-3
3341,3341,1503616404503,-3,0,-3,-16,-12,-8,-3,-2
3342,3342,1503616404512,0,0,-1,-1,-15,-5,-1,-3
3343,3343,1503616404526,0,-2,-5,-6,-5,1,0,-3
3344,3344,1503616404534,0,-2,-1,2,-4,2,-1,2
3345,3345,1503616404542,0,0,-1,0,2,1,-1,0
3346,3346,1503616404556,-1,-1,1,1,-6,-2,-5,0
3347,3347,1503616404563,-1,-3,-2,0,2,-1,1,-1
3348,3348,1503616404579,-1,0,-3,-3,-2,-3,0,-1
3349,3349,1503616404587,0,1,2,12,8,3,-2,3
3350,3350,1503616404594,-1,0,-1,3,-5,1,-1,-1
3351,3351,1503616404608,-1,-2,-3,-7,-8,-2,-1,0
3352,3352,1503616404616,0,-1,-1,4,6,2,-1,-1
3353,3353,1503616404623,-2,-1,0,-3,0,-2,-3,-4
3354,3354,1503616404638,-3,-3,-2,-7,-15,-3,-3,3
