SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
1087,1.50395E+12,5,5,2,2,-10,-13,-13,-7,7.92712342,-3.625,-13,5,8.25378701,-29+0j,21.36396103067893-34.09188309203678j,6+3j,8.63603896932107-4.091883092036785j,-3+0j,8.63603896932107+4.091883092036785j,6-3j,21.36396103067893+34.09188309203678j,841,1618.675324,45,91.32467632,9,91.32467632,45,1618.675324
1088,1.50395E+12,-5,-5,2,3,3,5,4,-9,5.257647491,-0.25,-9,5,4.924428901,-2+0j,-23.556349186104043+0.5857864376269033j,-8-6j,7.556349186104045-3.4142135623730967j,10+0j,7.556349186104045+3.4142135623730967j,-8+6j,-23.556349186104043-0.5857864376269033j,4,555.2447327,100,68.75526727,100,68.75526727,100,555.2447327
1089,1.50395E+12,-7,8,8,-3,-9,-2,-17,7,9.109453488,-1.875,-17,8,8.724964183,-15+0j,16.14213562373095-25j,-7-2j,-12.142135623730951+25j,-35+0j,-12.142135623730951-25j,-7+2j,16.14213562373095+25j,225,885.5685425,53,772.4314575,1225,772.4314575,53,885.5685425
1090,1.50395E+12,-17,-1,0,-3,17,-6,14,2,10.81995511,0.75,-17,17,10.14889157,6+0j,-26.928932188134524+14j,-14+6j,-41.071067811865476-14j,22+0j,-41.071067811865476+14j,-14-6j,-26.928932188134524-14j,36,921.1673888,232,1882.832611,484,1882.832611,232,921.1673888
1091,1.50395E+12,-12,-10,-2,6,13,42,-10,4,17.77990439,3.875,-12,42,17.07703136,31+0j,-63.18376618407357+27.355339059327378j,13-22j,13.18376618407357+43.35533905932738j,-53+0j,13.18376618407357-43.35533905932738j,13+22j,-63.18376618407357-27.355339059327378j,961,4740.502884,653,2053.497116,2809,2053.497116,653,4740.502884
1092,1.50395E+12,3,-1,-2,1,8,-7,11,12,6.706872808,3.125,-7,12,7.008922884,25+0j,7.020815280171307+16.535533905932738j,2+21j,-17.020815280171306-9.464466094067262j,15+0j,-17.020815280171306+9.464466094067262j,2-21j,7.020815280171307-16.535533905932738j,625,322.7157288,445,379.2842712,225,379.2842712,445,322.7157288
1093,1.50395E+12,-8,8,8,-3,-22,-27,-22,1,13.99425903,-8.125,-27,8,15.40697894,-65+0j,41.577164466275356-51.920310216782966j,-16+17j,-13.577164466275356+8.079689783217031j,-23+0j,-13.577164466275356-8.079689783217031j,-16-17j,41.577164466275356+51.920310216782966j,4225,4424.379218,545,249.6207819,529,249.6207819,545,4424.379218
1094,1.50395E+12,-2,-4,-2,-5,-12,7,-11,20,10.3708038,-1.125,-12,20,9.766012492,-9+0j,19.89949493661166+16.45584412271571j,-1+12j,0.1005050633883382+34.45584412271571j,-45+0j,0.1005050633883382-34.45584412271571j,-1-12j,19.89949493661166-16.45584412271571j,81,666.7847045,145,1187.215295,2025,1187.215295,145,666.7847045
1095,1.50395E+12,-9,-7,-3,-4,1,-9,3,0,4.598136268,-3.5,-9,3,5.545268253,-28+0j,-5.757359312880715+7.414213562373096j,-8+12j,-14.242640687119284-4.585786437626904j,12+0j,-14.242640687119284+4.585786437626904j,-8-12j,-5.757359312880715-7.414213562373096j,784,88.11774901,208,223.882251,144,223.882251,208,88.11774901
1096,1.50395E+12,19,9,5,-1,3,-9,1,-7,8.92828571,2.5,-9,19,8.717797887,20+0j,24.48528137423857-20.970562748477143j,16-8j,7.514718625761429-12.970562748477143j,36+0j,7.514718625761429+12.970562748477143j,16+8j,24.48528137423857+20.970562748477143j,400,1039.293506,320,224.706494,1296,224.706494,320,1039.293506
1097,1.50395E+12,2,-19,-19,-8,-20,-10,12,-9,11.24325194,-8.875,-20,12,13.76135894,-71+0j,14.928932188134524+36.65685424949238j,-11+12j,29.071067811865476-25.34314575050762j,21+0j,29.071067811865476+25.34314575050762j,-11-12j,14.928932188134524-36.65685424949238j,5041,1566.59798,265,1487.40202,441,1487.40202,265,1566.59798
1098,1.50395E+12,16,6,18,20,-27,-31,-11,11,20.52002506,0.25,-31,20,19.19635382,2+0j,62.798989873223334-61.526911934581186j,-18+56j,23.201010126776666-3.526911934581186j,-10+0j,23.201010126776666+3.526911934581186j,-18-56j,62.798989873223334+61.526911934581186j,4,7729.274021,3460,550.7259787,100,550.7259787,3460,7729.274021
1099,1.50395E+12,11,11,-1,1,-28,-14,-9,-5,13.01372901,-4.25,-28,11,12.89379696,-34+0j,52.435028842544405-29.920310216782973j,-7-1j,25.564971157455595-13.920310216782973j,-20+0j,25.564971157455595+13.920310216782973j,-7+1j,52.435028842544405+29.920310216782973j,1156,3644.657213,50,847.3427868,400,847.3427868,50,3644.657213
1100,1.50395E+12,-9,-5,-2,2,3,-10,4,-46,16.29581454,-7.875,-46,4,17.15735994,-63+0j,-42.40559159102154-31.476659402887023j,-8-29j,18.40559159102154-43.47665940288702j,55+0j,18.40559159102154+43.47665940288702j,-8+29j,-42.40559159102154+31.476659402887023j,3969,2789.014285,905,2228.985715,3025,2228.985715,905,2789.014285
1101,1.50395E+12,3,-4,-5,-2,-1,-9,19,1,8.430387214,0.25,-9,19,7.889866919,2+0j,9.65685424949238+22.585786437626904j,-12+12j,-1.6568542494923797-25.414213562373096j,30+0j,-1.6568542494923797+25.414213562373096j,-12-12j,9.65685424949238-22.585786437626904j,4,603.372583,288,648.627417,900,648.627417,288,603.372583
1102,1.50395E+12,-4,1,-1,-2,-5,2,-5,-22,7.540367555,-4.5,-22,2,8.366600265,-36+0j,-13.849242404917497-17.435028842544405j,-3-27j,15.849242404917497-9.435028842544403j,6+0j,15.849242404917497+9.435028842544403j,-3+27j,-13.849242404917497+17.435028842544405j,1296,495.7817459,738,340.2182541,36,340.2182541,738,495.7817459
1103,1.50395E+12,3,11,7,5,20,11,22,19,7.26537778,12.25,3,22,14.00892573,98+0j,-7.100505063388336+24.899494936611667j,-6+2j,-26.899494936611664-5.100505063388335j,6+0j,-26.899494936611664+5.100505063388335j,-6-2j,-7.100505063388336-24.899494936611667j,9604,670.4020203,40,749.5979797,36,749.5979797,40,670.4020203
1104,1.50395E+12,-5,-3,-3,-6,8,23,5,0,9.650129533,2.375,-6,23,9.334077351,19+0j,-27.142135623730955+30.62741699796952j,1-26j,1.1421356237309546+14.627416997969519j,-9+0j,1.1421356237309546-14.627416997969519j,1+26j,-27.142135623730955-30.62741699796952j,361,1674.734198,677,215.2658018,81,215.2658018,677,1674.734198
1105,1.50395E+12,-1,-9,-7,6,11,-4,-3,-6,6.843923269,-1.625,-9,11,6.604922407,-13+0j,-24.020815280171306-0.9497474683058336j,20+13j,0.020815280171307293-8.949747468305834j,13+0j,0.020815280171307293+8.949747468305834j,20-13j,-24.020815280171306+0.9497474683058336j,169,577.901587,569,80.09841302,169,80.09841302,569,577.901587
1106,1.50395E+12,-9,7,9,3,0,-5,-6,16,8.526220064,1.875,-9,16,8.192984804,15+0j,8.677669529663689-14.29289321881345j,-12+17j,-26.67766952966369+15.70710678118655j,-27+0j,-26.67766952966369-15.70710678118655j,-12-17j,8.677669529663689+14.29289321881345j,225,279.588745,433,958.411255,729,958.411255,433,279.588745
1107,1.50395E+12,-7,6,-2,-4,-12,-8,-4,-3,5.257647491,-4.25,-12,6,6.5,-34+0j,15.606601717798213-11.192388155425116j,-13-5j,-5.606601717798213-7.192388155425116j,-16+0j,-5.606601717798213+7.192388155425116j,-13+5j,15.606601717798213+11.192388155425116j,1156,368.8355698,194,83.1644302,256,83.1644302,194,368.8355698
1108,1.50395E+12,-15,-5,-3,-5,12,4,-4,-2,7.778174593,-2.25,-15,12,7.615773106,-18+0j,-31.242640687119284+7.485281374238571j,4-6j,-22.757359312880716+9.485281374238571j,-2+0j,-22.757359312880716-9.485281374238571j,4+6j,-31.242640687119284-7.485281374238571j,324,1032.132034,52,607.8679656,4,607.8679656,52,1032.132034
1109,1.50395E+12,-5,1,14,0,13,9,-10,2,8.485281374,3,-10,14,8.485281374,24+0j,-22.242640687119284-16.928932188134524j,4-8j,-13.757359312880714+31.071067811865476j,0j,-13.757359312880714-31.071067811865476j,4+8j,-22.242640687119284+16.928932188134524j,576,781.3238098,80,1154.67619,0,1154.67619,80,781.3238098
1110,1.50395E+12,12,11,2,-10,-5,1,17,17,10.14097065,5.625,-10,17,11.0283725,45+0j,43.16295090390226+27.02081528017131j,-12-5j,-9.162950903902257-2.979184719828691j,7+0j,-9.162950903902257+2.979184719828691j,-12+5j,43.16295090390226-27.02081528017131j,2025,2593.164789,169,92.83521086,49,92.83521086,169,2593.164789
1111,1.50395E+12,14,6,-4,2,-6,-4,17,13,9.114352888,4.75,-6,17,9.759610648,38+0j,34.8492424049175+21.70710678118655j,-5+13j,5.150757595082503-20.29289321881345j,4+0j,5.150757595082503+20.29289321881345j,-5-13j,34.8492424049175-21.70710678118655j,1444,1685.668181,194,438.331819,16,438.331819,194,1685.668181
1112,1.50395E+12,17,6,-3,-9,6,11,11,12,8.551315688,6.375,-9,17,10.22863627,51+0j,22.31370849898476+32.384776310850235j,15-14j,-0.3137084989847594+4.384776310850235j,11+0j,-0.3137084989847594-4.384776310850235j,15+14j,22.31370849898476-32.384776310850235j,2601,1546.675324,421,19.32467632,121,19.32467632,421,1546.675324
1113,1.50395E+12,5,-9,-6,-5,-9,-3,-3,11,6.98851098,-2.375,-9,11,6.955213872,-19+0j,21.071067811865476+18.556349186104047j,5+18j,6.928932188134526+12.556349186104047j,-7+0j,6.928932188134526-12.556349186104047j,5-18j,21.071067811865476-18.556349186104047j,361,788.3279938,349,205.6720062,49,205.6720062,349,788.3279938
1114,1.50395E+12,0,2,4,9,0,-7,-3,-6,5.276294696,-0.125,-7,9,4.937104415,-1+0j,-4.242640687119283-23.970562748477143j,-1+8j,4.242640687119283-9.970562748477143j,3+0j,4.242640687119283+9.970562748477143j,-1-8j,-4.242640687119283+23.970562748477143j,1,592.5878785,65,117.4121215,9,117.4121215,65,592.5878785
1115,1.50395E+12,-2,-9,-2,-8,4,0,-5,-24,8.4978989,-5.75,-24,4,9.810708435,-46+0j,-23.67766952966369-7.949747468305834j,9-23j,11.677669529663689-1.9497474683058336j,36+0j,11.677669529663689+1.9497474683058336j,9+23j,-23.67766952966369+7.949747468305834j,2116,623.8305192,610,140.1694808,1296,140.1694808,610,623.8305192
1116,1.50395E+12,-32,-19,-6,-3,0,-4,-3,-33,13.59621796,-12.5,-33,0,17.8325545,-100+0j,-63.81980515339464-7.606601717798215j,-23-13j,-0.18019484660536378-13.606601717798215j,18+0j,-0.18019484660536378+13.606601717798215j,-23+13j,-63.81980515339464+7.606601717798215j,10000,4130.82792,698,185.1720805,324,185.1720805,698,4130.82792
1117,1.50395E+12,-14,20,45,21,1,-5,4,-29,23.03374853,5.375,-29,45,22.20641799,43+0j,-32.67766952966368-94.03300858899107j,-62-23j,2.6776695296636817-12.033008588991066j,29+0j,2.6776695296636817+12.033008588991066j,-62+23j,-32.67766952966368+94.03300858899107j,1849,9910.03679,4373,151.9632098,841,151.9632098,4373,9910.03679
1118,1.50395E+12,-9,-7,-8,-5,-1,0,6,30,12.82575534,0.75,-9,30,12.02081528,6+0j,11.798989873223327+43.698484809834994j,-8+32j,-27.798989873223327+15.698484809834994j,-30+0j,-27.798989873223327-15.698484809834994j,-8-32j,11.798989873223327-43.698484809834994j,36,2048.773737,1088,1019.226263,900,1019.226263,1088,2048.773737
1119,1.50395E+12,0,-6,-23,-6,-7,-11,-6,-8,6.653409437,-8.375,-23,0,10.43431838,-67+0j,9.121320343559642+12.050252531694166j,22+3j,4.878679656440357-21.949747468305834j,-5+0j,4.878679656440357+21.949747468305834j,22-3j,9.121320343559642-12.050252531694166j,4489,228.4070709,493,505.5929291,25,505.5929291,493,228.4070709
1120,1.50395E+12,13,4,9,6,2,3,1,-12,7.324128422,3.25,-12,13,7.582875444,26+0j,-1.0208152801713073-21.435028842544405j,5-13j,23.020815280171306-5.435028842544405j,24+0j,23.020815280171306+5.435028842544405j,5+13j,-1.0208152801713073+21.435028842544405j,676,460.5025253,194,559.4974747,576,559.4974747,194,460.5025253
1121,1.50395E+12,6,-6,-11,-1,7,1,-8,2,6.541078985,-1.25,-11,7,6.244997998,-10+0j,-3.8284271247461903+10.071067811865476j,32+6j,1.8284271247461903+4.071067811865475j,-2+0j,1.8284271247461903-4.071067811865475j,32-6j,-3.8284271247461903-10.071067811865476j,100,116.0832611,1060,19.91673888,4,19.91673888,1060,116.0832611
1122,1.50395E+12,9,4,10,5,-3,4,-7,-10,7.348469228,1.5,-10,10,7.03562364,12+0j,1.3933982822017885-27.606601717798213j,3-13j,22.606601717798213+6.393398282201787j,6+0j,22.606601717798213-6.393398282201787j,3+13j,1.3933982822017885+27.606601717798213j,144,764.0660172,178,551.9339828,36,551.9339828,178,764.0660172
1123,1.50395E+12,8,5,-4,-6,-1,18,-4,9,8.322731351,3.125,-6,18,8.388980868,25+0j,10.414213562373092+19.79898987322333j,15-20j,7.585786437626908+19.79898987322333j,-27+0j,7.585786437626908-19.79898987322333j,15+20j,10.414213562373092-19.79898987322333j,625,500.4558441,625,449.5441559,729,449.5441559,625,500.4558441
1124,1.50395E+12,13,-7,-4,0,-1,1,3,-13,7.615773106,-1,-13,13,7.193747285,-8+0j,-0.8492424049174971+3.4644660940672605j,13-7j,28.849242404917497-10.53553390593274j,30+0j,28.849242404917497+10.53553390593274j,13+7j,-0.8492424049174971-3.4644660940672605j,64,12.72373798,218,943.276262,900,943.276262,218,12.72373798
1125,1.50395E+12,-11,2,14,6,-10,-14,4,0,9.701803956,-1.125,-14,14,9.144670579,-9+0j,6.071067811865476-25.556349186104043j,-39+18j,-8.071067811865476-5.556349186104045j,3+0j,-8.071067811865476+5.556349186104045j,-39-18j,6.071067811865476+25.556349186104043j,81,689.9848481,1845,96.0151519,9,96.0151519,1845,689.9848481
1126,1.50395E+12,7,10,-2,-4,1,2,-6,26,10.29216068,4.25,-6,26,10.52378259,34+0j,32.8700576850888+11.556349186104047j,16+10j,-20.870057685088803+19.556349186104047j,-34+0j,-20.870057685088803-19.556349186104047j,16-10j,32.8700576850888-11.556349186104047j,1156,1213.989899,356,818.0101013,1156,818.0101013,356,1213.989899
1127,1.50395E+12,-10,-15,-16,-10,10,2,5,7,10.47360628,-3.375,-16,10,10.36219089,-27+0j,-20+45.04163056034262j,11+10j,-20+3.041630560342618j,5+0j,-20-3.041630560342618j,11-10j,-20-45.04163056034262j,729,2428.748484,221,409.2515165,25,409.2515165,221,2428.748484
1128,1.50395E+12,-13,-4,-4,-6,-10,-7,-2,2,4.65985898,-5.5,-13,2,7.017834424,-44+0j,4.7781745930520225+5.535533905932738j,-17+7j,-10.778174593052022+1.5355339059327382j,-14+0j,-10.778174593052022-1.5355339059327382j,-17-7j,4.7781745930520225-5.535533905932738j,1936,53.47308807,338,118.5269119,196,118.5269119,338,53.47308807
1129,1.50395E+12,1,4,12,9,-4,-8,-1,3,6.546536707,2,-8,12,6.442049363,16+0j,9.242640687119287-25.727922061357855j,-14+16j,0.7573593128807135+0.2720779386421448j,0j,0.7573593128807135-0.2720779386421448j,-14-16j,9.242640687119287+25.727922061357855j,256,747.3523805,452,0.647619534,0,0.647619534,452,747.3523805
1130,1.50395E+12,-6,2,9,-3,-9,-1,1,-10,6.289163015,-2.125,-10,9,6.254998002,-17+0j,0.17157287525381104-15.071067811865476j,-25-14j,5.828427124746189+0.9289321881345245j,7+0j,5.828427124746189-0.9289321881345245j,-25+14j,0.17157287525381104+15.071067811865476j,289,227.1665222,821,34.83347776,49,34.83347776,821,227.1665222
1131,1.50395E+12,-15,-6,-9,-14,-17,-4,-8,-6,4.823676725,-9.875,-17,-4,10.85702538,-79+0j,6.242640687119285+8.071067811865476j,-15-10j,-2.2426406871192848+6.0710678118654755j,-19+0j,-2.2426406871192848-6.0710678118654755j,-15+10j,6.242640687119285-8.071067811865476j,6241,104.1126984,325,41.88730163,361,41.88730163,325,104.1126984
1132,1.50395E+12,-1,-6,-5,3,-1,1,2,-18,6.791538854,-3.125,-18,3,7.079901129,-25+0j,-19.79898987322333-2.899494936611667j,1-10j,19.79898987322333-16.899494936611667j,15+0j,19.79898987322333+16.899494936611667j,1+10j,-19.79898987322333+2.899494936611667j,625,400.4070709,101,677.5929291,225,677.5929291,101,400.4070709
1133,1.50395E+12,2,1,2,3,3,0,5,4,1.603567451,2.5,0,5,2.915475947,20+0j,0.4142135623730949+3j,-2+6j,-2.414213562373095-3j,4+0j,-2.414213562373095+3j,-2-6j,0.4142135623730949-3j,400,9.171572875,40,14.82842712,16,14.82842712,40,9.171572875
1134,1.50395E+12,10,-2,-8,-8,4,1,3,4,6.23354978,0.5,-8,10,5.852349955,4+0j,12.363961030678926+21.606601717798213j,19-3j,-0.3639610306789267-0.39339828220178674j,14+0j,-0.3639610306789267+0.39339828220178674j,19+3j,12.363961030678926-21.606601717798213j,16,619.7127702,370,0.28722984,196,0.28722984,370,619.7127702
1135,1.50395E+12,-6,7,11,3,-16,1,0,10,8.94027804,1.25,-16,11,8.455767263,10+0j,19.192388155425117-10.292893218813452j,-33+5j,0.8076118445748826+11.707106781186548j,-32+0j,0.8076118445748826-11.707106781186548j,-33-5j,19.192388155425117+10.292893218813452j,100,474.2914139,1114,137.7085861,1024,137.7085861,1114,474.2914139
1136,1.50395E+12,-12,-4,-8,-8,-5,-3,0,22,10.45739656,-2.25,-12,22,10.03742995,-18+0j,13.506096654409877+29.920310216782973j,-9+21j,-27.506096654409877+13.920310216782973j,-32+0j,-27.506096654409877-13.920310216782973j,-9-21j,13.506096654409877-29.920310216782973j,324,1077.63961,522,950.3603897,1024,950.3603897,522,1077.63961
1137,1.50395E+12,6,4,-8,-8,8,-1,-1,2,5.970163913,0.25,-8,8,5.590169944,2+0j,8.606601717798213+10.535533905932738j,23-9j,-12.606601717798213-3.464466094067262j,8+0j,-12.606601717798213+3.464466094067262j,23+9j,8.606601717798213-10.535533905932738j,4,185.0710678,610,170.9289322,64,170.9289322,610,185.0710678
1138,1.50395E+12,6,3,-4,1,2,-2,3,-3,3.453776401,0.75,-4,6,3.31662479,6+0j,4.707106781186548+0.6360389693210724j,9-3j,3.292893218813452-13.363961030678928j,8+0j,3.292893218813452+13.363961030678928j,9+3j,4.707106781186548-0.6360389693210724j,36,22.56139982,90,189.4386002,64,189.4386002,90,22.56139982
1139,1.50395E+12,-5,-5,-28,-6,5,1,-3,9,11.07119815,-4,-28,9,11.10180166,-32+0j,-3.636038969321074+39.8492424049175j,31+7j,-16.363961030678926-10.150757595082503j,-30+0j,-16.363961030678926+10.150757595082503j,31-7j,-3.636038969321074-39.8492424049175j,1024,1601.1829,1010,370.8171004,900,370.8171004,1010,1601.1829
1140,1.50395E+12,-3,-2,7,1,4,-1,-10,-32,12.20070256,-4.5,-32,7,12.26784415,-36+0j,-31.04163056034261-39.62741699796952j,4-28j,17.04163056034261-5.627416997969522j,32+0j,17.04163056034261+5.627416997969522j,4+28j,-31.04163056034261+39.62741699796952j,1296,2533.915006,800,322.0849942,1024,322.0849942,800,2533.915006
1141,1.50395E+12,7,-10,-7,-6,-3,-2,0,-12,6.034129124,-4.125,-12,7,6.991065727,-33+0j,0.10050506338833465+8.414213562373094j,11-6j,19.899494936611667-5.585786437626906j,27+0j,19.899494936611667+5.585786437626906j,11+6j,0.10050506338833465-8.414213562373094j,1089,70.80909114,157,427.1909089,729,427.1909089,157,70.80909114
1142,1.50395E+12,12,3,0,1,-6,-2,2,19,8.052284503,3.625,-6,19,8.359126749,29+0j,34.2634559672906+11.19238815542512j,4+19j,1.736544032709407+7.192388155425119j,-13+0j,1.736544032709407-7.192388155425119j,4-19j,34.2634559672906-11.19238815542512j,841,1299.253967,377,54.74603256,169,54.74603256,377,1299.253967
1143,1.50395E+12,2,-5,-2,-2,22,9,4,-14,10.62006188,1.75,-14,22,10.0871205,14+0j,-38.384776310850235+7.414213562373092j,22-20j,-1.615223689149765-4.585786437626908j,38+0j,-1.615223689149765+4.585786437626908j,22+20j,-38.384776310850235-7.414213562373092j,196,1528.361615,884,23.63838482,1444,23.63838482,884,1528.361615
1144,1.50395E+12,-17,-7,-6,-7,2,-3,-5,5,6.606274074,-4.75,-17,5,7.794228634,-38+0j,-13.34314575050762+12.313708498984761j,-4+8j,-24.65685424949238+10.313708498984761j,-14+0j,-24.65685424949238-10.313708498984761j,-4-8j,-13.34314575050762-12.313708498984761j,1444,329.6669555,80,714.3330445,196,714.3330445,80,329.6669555
1145,1.50395E+12,9,5,8,5,-2,-2,0,5,4.309458037,3.5,-2,9,5.338539126,28+0j,15.949747468305834-12.949747468305832j,-1+7j,6.050252531694167+3.050252531694168j,2+0j,6.050252531694167-3.050252531694168j,-1-7j,15.949747468305834+12.949747468305832j,784,422.0904038,50,45.9095962,4,45.9095962,50,422.0904038
1146,1.50395E+12,3,-1,-3,-1,1,-1,-3,-2,2.031009601,-0.875,-3,3,2.091650066,-7+0j,1.2928932188134525-0.7071067811865476j,10-1j,2.7071067811865475-0.7071067811865476j,3+0j,2.7071067811865475+0.7071067811865476j,10+1j,1.2928932188134525+0.7071067811865476j,49,2.171572875,101,7.828427125,9,7.828427125,101,2.171572875
1147,1.50395E+12,8,3,9,1,0,-1,3,1,3.664501525,3,-1,9,4.55521679,24+0j,10.82842712474619-8.82842712474619j,-4-0j,5.17157287525381+3.17157287525381j,16+0j,5.17157287525381-3.17157287525381j,-4+0j,10.82842712474619+8.82842712474619j,576,195.1959595,16,36.80404051,256,36.80404051,16,195.1959595
1148,1.50395E+12,1,4,1,1,-14,-16,-2,-3,7.425823668,-3.5,-16,4,7.778174593,-28+0j,26.31370849898476-19.97056274847714j,-12+10j,3.686291501015239-13.970562748477139j,0j,3.686291501015239+13.970562748477139j,-12-10j,26.31370849898476+19.97056274847714j,784,1091.234631,244,208.7653685,0,208.7653685,244,1091.234631
1149,1.50395E+12,-3,2,-5,-6,-3,2,1,4,3.703280399,-1,-6,4,3.605551275,-8+0j,7.071067811865475+13.071067811865476j,-2-6j,-7.071067811865475+1.0710678118654755j,-12+0j,-7.071067811865475-1.0710678118654755j,-2+6j,7.071067811865475-13.071067811865476j,64,220.8528137,40,51.14718626,144,51.14718626,40,220.8528137
1150,1.50395E+12,3,-4,-13,-7,-2,0,2,3,5.599744892,-2.25,-13,3,5.700877125,-18+0j,9.242640687119284+24.899494936611667j,12-0j,0.7573593128807161-5.100505063388335j,-2+0j,0.7573593128807161+5.100505063388335j,12+0j,9.242640687119284-24.899494936611667j,324,705.411255,144,26.58874503,4,26.58874503,144,705.411255
1151,1.50395E+12,8,6,5,6,6,-2,-7,-1,5.289815012,2.625,-7,8,5.601339126,21+0j,2.707106781186549-22.606601717798213j,16+1j,1.2928932188134512+1.3933982822017867j,3+0j,1.2928932188134512-1.3933982822017867j,16-1j,2.707106781186549+22.606601717798213j,441,518.3868684,257,3.613131648,9,3.613131648,257,518.3868684
1152,1.50395E+12,9,5,5,8,5,3,-4,2,4.015594601,4.125,-4,9,5.578978401,33+0j,1.1715728752538102-14.65685424949238j,13+2j,6.82842712474619+3.3431457505076194j,-3+0j,6.82842712474619-3.3431457505076194j,13-2j,1.1715728752538102+14.65685424949238j,1089,216.1959595,173,57.80404051,9,57.80404051,173,216.1959595
1153,1.50395E+12,2,-5,-3,-1,-5,0,-3,-5,2.618614683,-2.5,-5,2,3.5,-20+0j,0.6360389693210724+0.707106781186547j,3-1j,13.363961030678928+0.707106781186547j,2+0j,13.363961030678928-0.707106781186547j,3+1j,0.6360389693210724-0.707106781186547j,400,0.90454557,10,179.0954544,4,179.0954544,10,0.90454557
