SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
10,1.50352E+12,0,0,0,-1,0,-1,0,-1,0.51754917,-0.375,-1,0,0.612372436,-3+0j,0.7071067811865476-0.7071067811865475j,-1j,-0.7071067811865476-0.7071067811865475j,3+0j,-0.7071067811865476+0.7071067811865475j,1j,0.7071067811865476+0.7071067811865475j,9,1,1,1,9,1,1,1
11,1.50352E+12,-2,0,-3,-3,-4,-1,-3,-4,1.414213562,-2.5,-4,0,2.828427125,-20+0j,2-1.414213562373095j,-6j,2-1.414213562373095j,-4+0j,2+1.414213562373095j,6j,2+1.414213562373095j,400,6,36,6,16,6,36,6
12,1.50352E+12,-1,-1,-4,-1,-1,-3,-4,-2,1.356202682,-2.125,-4,-1,2.474873734,-17+0j,0.7071067811865477-2.1213203435596424j,6+1j,-0.7071067811865477-2.1213203435596424j,-3+0j,-0.7071067811865477+2.1213203435596424j,6-1j,0.7071067811865477+2.1213203435596424j,289,5,37,5,9,5,37,5
13,1.50352E+12,1,-2,-1,-1,-1,0,-1,2,1.302470181,-0.375,-2,2,1.274754878,-3+0j,2.707106781186547+3.5355339059327378j,2+3j,1.2928932188134528+3.5355339059327378j,-1+0j,1.2928932188134528-3.5355339059327378j,2-3j,2.707106781186547-3.5355339059327378j,9,19.82842712,13,14.17157288,1,14.17157288,13,19.82842712
14,1.50352E+12,1,0,1,-3,0,1,1,-1,1.414213562,0,-3,1,1.322875656,0j,1.7071067811865475+2.121320343559643j,-1-5j,0.29289321881345265+2.121320343559643j,6+0j,0.29289321881345265-2.121320343559643j,-1+5j,1.7071067811865475-2.121320343559643j,0,7.414213562,26,4.585786438,36,4.585786438,26,7.414213562
15,1.50352E+12,-3,-5,-2,-2,-1,0,-1,-1,1.552647509,-1.875,-5,0,2.371708245,-15+0j,-4.82842712474619+5.242640687119285j,-1+2j,0.8284271247461903+3.2426406871192848j,1+0j,0.8284271247461903-3.2426406871192848j,-1-2j,-4.82842712474619-5.242640687119285j,225,50.79898987,5,11.20101013,1,11.20101013,5,50.79898987
16,1.50352E+12,2,2,1,0,-1,-2,-1,-1,1.511857892,0,-2,2,1.414213562,0j,5.121320343559643-5.535533905932738j,1-1j,0.8786796564403572-1.5355339059327373j,2+0j,0.8786796564403572+1.5355339059327373j,1+1j,5.121320343559643+5.535533905932738j,0,56.87005769,2,3.129942315,4,3.129942315,2,56.87005769
17,1.50352E+12,-2,0,0,-1,0,2,2,1,1.38873015,0.25,-2,2,1.322875656,2+0j,-2+4.82842712474619j,-4-2j,-1.9999999999999998+0.8284271247461898j,-2+0j,-1.9999999999999998-0.8284271247461898j,-4+2j,-2-4.82842712474619j,4,27.3137085,20,4.686291501,4,4.686291501,20,27.3137085
18,1.50352E+12,2,0,0,3,1,0,1,0,1.125991626,0.875,0,3,1.369306394,7+0j,-1.1213203435596424-1.1213203435596428j,2+3j,3.1213203435596424-3.121320343559643j,1+0j,3.1213203435596424+3.121320343559643j,2-3j,-1.1213203435596424+1.1213203435596428j,49,2.514718626,13,19.48528137,1,19.48528137,13,2.514718626
19,1.50352E+12,-3,1,0,1,-1,-1,-2,-3,1.603567451,-1,-3,1,1.802775638,-8+0j,-3.414213562373095-6.242640687119286j,-2-2j,-0.5857864376269053-2.2426406871192857j,-4+0j,-0.5857864376269053+2.2426406871192857j,-2+2j,-3.414213562373095+6.242640687119286j,64,50.627417,8,5.372583002,16,5.372583002,8,50.627417
20,1.50352E+12,-1,-2,-3,0,-1,-1,-3,-2,1.060660172,-1.625,-3,0,1.903943276,-13+0j,-2.1213203435596424-0.7071067811865477j,4+1j,2.1213203435596424-0.7071067811865477j,-3+0j,2.1213203435596424+0.7071067811865477j,4-1j,-2.1213203435596424+0.7071067811865477j,169,5,17,5,9,5,17,5
21,1.50352E+12,0,-2,1,-2,-2,-2,-1,0,1.195228609,-1,-2,1,1.5,-8+0j,3.414213562373095-0.5857864376269049j,-2+2j,0.5857864376269051+3.414213562373095j,4+0j,0.5857864376269051-3.414213562373095j,-2-2j,3.414213562373095+0.5857864376269049j,64,12,8,12,16,12,8,12
22,1.50352E+12,-4,-2,0,-2,-2,-1,-1,-1,1.187734939,-1.625,-4,0,1.968501969,-13+0j,-2+0.4142135623730949j,-5-0j,-2+2.414213562373095j,-1+0j,-2-2.414213562373095j,-5+0j,-2-0.4142135623730949j,169,4.171572875,25,9.828427125,1,9.828427125,25,4.171572875
23,1.50352E+12,-1,0,-2,0,0,-2,-1,-1,0.83452296,-0.875,-2,0,1.17260394,-7+0j,-0.2928932188134523-1.1213203435596424j,2+1j,-1.7071067811865477-3.1213203435596424j,-1+0j,-1.7071067811865477+3.1213203435596424j,2-1j,-0.2928932188134523+1.1213203435596424j,49,1.343145751,5,12.65685425,1,12.65685425,5,1.343145751
24,1.50352E+12,-3,-4,-3,-1,-3,-1,0,1,1.752549164,-1.75,-4,1,2.397915762,-14+0j,-0.7071067811865479+6.535533905932738j,-3+5j,0.7071067811865479+0.5355339059327378j,-4+0j,0.7071067811865479-0.5355339059327378j,-3-5j,-0.7071067811865479-6.535533905932738j,196,43.21320344,34,0.786796564,16,0.786796564,34,43.21320344
25,1.50352E+12,-1,-1,0,0,-2,-1,-1,-1,0.640869944,-0.875,-2,0,1.060660172,-7+0j,0.29289321881345254-1.7071067811865475j,-2+1j,1.7071067811865475+0.2928932188134524j,-1+0j,1.7071067811865475-0.2928932188134524j,-2-1j,0.29289321881345254+1.7071067811865475j,49,3,5,3,1,3,5,3
26,1.50352E+12,-1,-3,-3,-2,-1,-4,-4,-2,1.195228609,-2.5,-4,-1,2.738612788,-20+0j,0.7071067811865476-1.7071067811865475j,5+3j,-0.7071067811865476+0.29289321881345254j,2+0j,-0.7071067811865476-0.29289321881345254j,5-3j,0.7071067811865476+1.7071067811865475j,400,3.414213562,34,0.585786438,4,0.585786438,34,3.414213562
27,1.50352E+12,-1,-1,-3,0,-1,-1,-3,-1,1.060660172,-1.375,-3,0,1.695582496,-11+0j,-0.7071067811865475-0.7071067811865476j,4+1j,0.7071067811865475-0.7071067811865476j,-5+0j,0.7071067811865475+0.7071067811865476j,4-1j,-0.7071067811865475+0.7071067811865476j,121,1,17,1,25,1,17,1
28,1.50352E+12,1,-1,-1,0,0,0,1,-3,1.302470181,-0.375,-3,1,1.274754878,-3+0j,-1.8284271247461898+0.5857864376269046j,1-2j,3.82842712474619-3.4142135623730954j,5+0j,3.82842712474619+3.4142135623730954j,1+2j,-1.8284271247461898-0.5857864376269046j,9,3.686291501,5,26.3137085,25,26.3137085,5,3.686291501
29,1.50352E+12,2,2,1,-4,-2,-3,-2,0,2.314550249,-0.75,-4,2,2.291287847,-6+0j,10.363961030678928-3.707106781186547j,1-3j,-2.3639610306789276+2.292893218813453j,4+0j,-2.3639610306789276-2.292893218813453j,1+3j,10.363961030678928+3.707106781186547j,36,121.1543289,10,10.84567107,16,10.84567107,10,121.1543289
30,1.50352E+12,1,0,0,1,0,-1,0,2,0.916125381,0.375,-1,2,0.935414347,3+0j,2.414213562373095+1.1102230246251565e-16j,1+4j,-0.4142135623730949+1.1102230246251565e-16j,-1+0j,-0.4142135623730949-1.1102230246251565e-16j,1-4j,2.414213562373095-1.1102230246251565e-16j,9,5.828427125,17,0.171572875,1,0.171572875,17,5.828427125
31,1.50352E+12,-2,-3,-1,-1,1,1,0,-3,1.603567451,-1,-3,1,1.802775638,-8+0j,-7.242640687119286+2.414213562373095j,-2j,1.2426406871192857+0.4142135623730947j,4+0j,1.2426406871192857-0.4142135623730947j,2j,-7.242640687119286-2.414213562373095j,64,58.28427125,4,1.715728753,16,1.715728753,4,58.28427125
32,1.50352E+12,0,-1,0,-1,0,0,-1,-4,1.356202682,-0.875,-4,0,1.541103501,-7+0j,-2.82842712474619-2.4142135623730954j,1-4j,2.82842712474619-0.41421356237309537j,5+0j,2.82842712474619+0.41421356237309537j,1+4j,-2.82842712474619+2.4142135623730954j,49,13.82842712,17,8.171572875,25,8.171572875,17,13.82842712
33,1.50352E+12,0,0,0,0,-2,0,1,3,1.38873015,0.25,-2,3,1.322875656,2+0j,4.121320343559642+3.121320343559643j,-3+3j,-0.12132034355964239+1.1213203435596428j,-4+0j,-0.12132034355964239-1.1213203435596428j,-3-3j,4.121320343559642-3.121320343559643j,4,26.72792206,18,1.272077939,16,1.272077939,18,26.72792206
34,1.50352E+12,-4,0,0,-1,-2,-1,0,0,1.414213562,-1,-4,0,1.658312395,-8+0j,-0.5857864376269051+1.1102230246251565e-16j,-6-0j,-3.414213562373095+1.1102230246251565e-16j,-4+0j,-3.414213562373095-1.1102230246251565e-16j,-6+0j,-0.5857864376269051-1.1102230246251565e-16j,64,0.343145751,36,11.65685425,16,11.65685425,36,0.343145751
35,1.50352E+12,0,-4,-3,-3,-1,-1,0,0,1.603567451,-1.5,-4,0,2.121320344,-12+0j,0.9999999999999996+7.242640687119286j,2+2j,1.0000000000000004+1.2426406871192857j,4+0j,1.0000000000000004-1.2426406871192857j,2-2j,0.9999999999999996-7.242640687119286j,144,53.45584412,8,2.544155877,16,2.544155877,8,53.45584412
36,1.50352E+12,0,1,-1,-1,-1,-1,0,-1,0.755928946,-0.5,-1,1,0.866025404,-4+0j,2.414213562373095-0.4142135623730949j,-2j,-0.41421356237309515-2.414213562373095j,0j,-0.41421356237309515+2.414213562373095j,2j,2.414213562373095+0.4142135623730949j,16,6,4,6,0,6,4,6
37,1.50352E+12,-2,-2,0,1,0,-1,0,-1,1.060660172,-0.625,-2,1,1.17260394,-5+0j,-4.121320343559642-0.7071067811865477j,-2+3j,0.12132034355964239-0.7071067811865477j,1+0j,0.12132034355964239+0.7071067811865477j,-2-3j,-4.121320343559642+0.7071067811865477j,25,17.48528137,13,0.514718626,1,0.514718626,13,17.48528137
38,1.50352E+12,0,0,-1,-1,0,-1,-2,-1,0.707106781,-0.75,-2,0,1,-6+0j,0.7071067811865476-1.7071067811865475j,3-1j,-0.7071067811865476+0.29289321881345254j,0j,-0.7071067811865476-0.29289321881345254j,3+1j,0.7071067811865476+1.7071067811865475j,36,3.414213562,10,0.585786438,0,0.585786438,10,3.414213562
39,1.50352E+12,2,1,0,0,0,-1,1,-1,1.035098339,0.25,-1,2,1,2+0j,2.707106781186548-1.1213203435596424j,1-1j,1.2928932188134523-3.1213203435596424j,4+0j,1.2928932188134523+3.1213203435596424j,1+1j,2.707106781186548+1.1213203435596424j,4,8.585786438,2,11.41421356,16,11.41421356,2,8.585786438
40,1.50352E+12,0,0,2,-2,1,-2,-1,0,1.38873015,-0.25,-2,2,1.322875656,-2+0j,1.8284271247461898-3j,-0j,-3.82842712474619+3j,6+0j,-3.82842712474619-3j,0j,1.8284271247461898+3j,4,12.34314575,0,23.65685425,36,23.65685425,0,12.34314575
41,1.50352E+12,-1,3,-3,-1,-2,0,-2,-5,2.326094213,-1.375,-5,3,2.573907535,-11+0j,0.292893218813453-3.9497474683058327j,2-9j,1.707106781186547-5.949747468305833j,-5+0j,1.707106781186547+5.949747468305833j,2+9j,0.292893218813453+3.9497474683058327j,121,15.6862915,85,38.3137085,25,38.3137085,85,15.6862915
42,1.50352E+12,0,-1,-2,0,0,1,0,0,0.88640526,-0.25,-2,1,0.866025404,-2+0j,-1.4142135623730951+3.414213562373095j,2-0j,1.4142135623730951-0.5857864376269051j,-2+0j,1.4142135623730951+0.5857864376269051j,2+0j,-1.4142135623730951-3.414213562373095j,4,13.65685425,4,2.343145751,4,2.343145751,4,13.65685425
43,1.50352E+12,2,-4,0,-2,-1,0,-2,0,1.807721534,-0.875,-4,2,1.903943276,-7+0j,1.5857864376269046+2.2426406871192848j,3+2j,4.414213562373096+6.242640687119285j,5+0j,4.414213562373096-6.242640687119285j,3-2j,1.5857864376269046-2.2426406871192848j,49,7.544155877,13,58.45584412,25,58.45584412,13,7.544155877
44,1.50352E+12,1,-1,-2,-2,-1,-2,0,-3,1.281739889,-1.25,-3,1,1.732050808,-10+0j,2+0.5857864376269051j,2-2j,2-3.414213562373095j,6+0j,2+3.414213562373095j,2+2j,2-0.5857864376269051j,100,4.343145751,8,15.65685425,36,15.65685425,8,4.343145751
45,1.50352E+12,-1,-1,0,-1,0,-2,0,-1,0.707106781,-0.75,-2,0,1,-6+0j,-0.2928932188134524-0.7071067811865475j,-1+1j,-1.7071067811865475-0.7071067811865475j,4+0j,-1.7071067811865475+0.7071067811865475j,-1-1j,-0.2928932188134524+0.7071067811865475j,36,0.585786438,2,3.414213562,16,3.414213562,2,0.585786438
46,1.50352E+12,-2,0,0,3,-1,-2,0,0,1.58113883,-0.25,-2,3,1.5,-2+0j,-1.7071067811865472-3.5355339059327378j,-3+5j,-0.29289321881345276-3.5355339059327378j,-4+0j,-0.29289321881345276+3.5355339059327378j,-3-5j,-1.7071067811865472+3.5355339059327378j,4,15.41421356,34,12.58578644,16,12.58578644,34,15.41421356
47,1.50352E+12,3,1,-1,0,-2,0,0,0,1.457737974,0.125,-2,3,1.369306394,1+0j,5.707106781186548+0.29289321881345254j,2-1j,4.292893218813452-1.7071067811865475j,-1+0j,4.292893218813452+1.7071067811865475j,2+1j,5.707106781186548-0.29289321881345254j,1,32.65685425,5,21.34314575,1,21.34314575,5,32.65685425
48,1.50352E+12,-1,0,-2,-1,0,0,1,-1,0.9258201,-0.5,-2,1,1,-4+0j,-1+3j,-2j,-1-3j,0j,-1+3j,2j,-1-3j,16,10,4,10,0,10,4,10
49,1.50352E+12,-2,1,-1,-1,0,0,1,0,1.035098339,-0.25,-2,1,1,-2+0j,-0.5857864376269051+2j,-2-2j,-3.414213562373095-2j,-2+0j,-3.414213562373095+2j,-2+2j,-0.5857864376269051-2j,4,4.343145751,8,15.65685425,4,15.65685425,8,4.343145751
50,1.50352E+12,-2,0,-1,-2,0,0,0,-3,1.195228609,-1,-3,0,1.5,-8+0j,-2.7071067811865475+0.2928932188134524j,-1-5j,-1.2928932188134525-1.7071067811865475j,2+0j,-1.2928932188134525+1.7071067811865475j,-1+5j,-2.7071067811865475-0.2928932188134524j,64,7.414213562,26,4.585786438,4,4.585786438,26,7.414213562
51,1.50352E+12,-1,-4,0,1,0,0,-1,-1,1.488047618,-0.75,-4,1,1.58113883,-6+0j,-5.242640687119286+0.4142135623730947j,4j,3.2426406871192857+2.414213562373095j,2+0j,3.2426406871192857-2.414213562373095j,-4j,-5.242640687119286-0.4142135623730947j,36,27.65685425,16,16.34314575,4,16.34314575,16,27.65685425
52,1.50352E+12,0,1,-3,0,-1,-1,-2,-1,1.246423455,-0.875,-3,1,1.457737974,-7+0j,1.7071067811865477-1.1213203435596424j,4-1j,0.2928932188134523-3.1213203435596424j,-5+0j,0.2928932188134523+3.1213203435596424j,4+1j,1.7071067811865477+1.1213203435596424j,49,4.171572875,17,9.828427125,25,9.828427125,17,4.171572875
53,1.50352E+12,-1,0,0,1,-1,0,-2,-4,1.552647509,-0.875,-4,1,1.695582496,-7+0j,-3.5355339059327373-5.535533905932738j,-3j,3.5355339059327373-1.5355339059327378j,-1+0j,3.5355339059327373+1.5355339059327378j,3j,-3.5355339059327373+5.535533905932738j,49,43.14213562,9,14.85786438,1,14.85786438,9,43.14213562
54,1.50352E+12,2,0,1,0,-1,2,2,2,1.195228609,1,-1,2,1.5,8+0j,3+3.82842712474619j,-2-0j,3+1.8284271247461898j,0j,3-1.8284271247461898j,-2+0j,3-3.82842712474619j,64,23.65685425,4,12.34314575,0,12.34314575,4,23.65685425
55,1.50352E+12,-1,0,-1,1,1,0,-3,0,1.302470181,-0.375,-3,1,1.274754878,-3+0j,-2.7071067811865475-2.7071067811865475j,4+1j,-1.2928932188134525+1.2928932188134525j,-5+0j,-1.2928932188134525-1.2928932188134525j,4-1j,-2.7071067811865475+2.7071067811865475j,9,14.65685425,17,3.343145751,25,3.343145751,17,14.65685425
56,1.50352E+12,-1,-1,1,-2,0,-2,-3,-2,1.281739889,-1.25,-3,1,1.732050808,-10+0j,-0.2928932188134524-4.707106781186548j,1-1j,-1.7071067811865475+3.2928932188134525j,4+0j,-1.7071067811865475-3.2928932188134525j,1+1j,-0.2928932188134524+4.707106781186548j,100,22.24264069,2,13.75735931,16,13.75735931,2,22.24264069
57,1.50352E+12,0,0,0,-2,-1,0,1,2,1.195228609,0,-2,2,1.118033989,0j,3.82842712474619+3.8284271247461903j,-2-0j,-1.8284271247461898+1.8284271247461903j,0j,-1.8284271247461898-1.8284271247461903j,-2+0j,3.82842712474619-3.8284271247461903j,0,29.3137085,4,6.686291501,0,6.686291501,4,29.3137085
58,1.50352E+12,-2,-2,-1,-2,0,0,-1,-1,0.83452296,-1.125,-2,0,1.369306394,-9+0j,-2.707106781186548+2.1213203435596424j,-1j,-1.2928932188134523+2.1213203435596424j,1+0j,-1.2928932188134523-2.1213203435596424j,1j,-2.707106781186548-2.1213203435596424j,81,11.82842712,1,6.171572875,1,6.171572875,1,11.82842712
59,1.50352E+12,-3,-4,0,-2,-1,-1,-2,-1,1.281739889,-1.75,-4,0,2.121320344,-14+0j,-3.4142135623730954+0.8284271247461898j,-2+2j,-0.5857864376269046+4.82842712474619j,2+0j,-0.5857864376269046-4.82842712474619j,-2-2j,-3.4142135623730954-0.8284271247461898j,196,12.34314575,8,23.65685425,4,23.65685425,8,12.34314575
60,1.50352E+12,-1,-1,-1,-1,0,-2,0,1,0.916125381,-0.625,-2,1,1.060660172,-5+0j,1.1213203435596424+1.7071067811865477j,3j,-3.1213203435596424-0.2928932188134523j,1+0j,-3.1213203435596424+0.2928932188134523j,-3j,1.1213203435596424-1.7071067811865477j,25,4.171572875,9,9.828427125,1,9.828427125,9,4.171572875
61,1.50352E+12,-2,0,0,0,1,-1,-1,0,0.916125381,-0.375,-2,1,0.935414347,-3+0j,-2.2928932188134525-1.7071067811865475j,1j,-3.7071067811865475+0.29289321881345254j,-1+0j,-3.7071067811865475-0.29289321881345254j,-1j,-2.2928932188134525+1.7071067811865475j,9,8.171572875,1,13.82842712,1,13.82842712,1,8.171572875
62,1.50352E+12,-1,-3,-1,0,-1,-1,-2,-1,0.88640526,-1.25,-3,0,1.5,-10+0j,-2.121320343559643-0.29289321881345265j,1+3j,2.121320343559643+1.7071067811865475j,0j,2.121320343559643-1.7071067811865475j,1-3j,-2.121320343559643+0.29289321881345265j,100,4.585786438,10,7.414213562,0,7.414213562,10,4.585786438
63,1.50352E+12,-2,-1,-2,-2,-2,-1,-2,-4,0.9258201,-2,-4,-1,2.179449472,-16+0j,-1.414213562373095-1.4142135623730951j,-4j,1.414213562373095-1.4142135623730951j,0j,1.414213562373095+1.4142135623730951j,4j,-1.414213562373095+1.4142135623730951j,256,4,16,4,0,4,16,4
64,1.50352E+12,-2,-2,0,-1,-1,0,0,-1,0.83452296,-0.875,-2,0,1.17260394,-7+0j,-2.414213562373095+1.414213562373095j,-3-0j,0.41421356237309515+1.414213562373095j,1+0j,0.41421356237309515-1.414213562373095j,-3+0j,-2.414213562373095-1.414213562373095j,49,7.828427125,9,2.171572875,1,2.171572875,9,7.828427125
65,1.50352E+12,2,2,0,-1,-1,1,-2,-1,1.511857892,0,-2,2,1.414213562,0j,3.7071067811865475-2.7071067811865475j,3-5j,2.2928932188134525+1.2928932188134525j,-2+0j,2.2928932188134525-1.2928932188134525j,3+5j,3.7071067811865475+2.7071067811865475j,0,21.07106781,34,6.928932188,4,6.928932188,34,21.07106781
66,1.50352E+12,0,1,-2,-2,-2,-2,0,-3,1.38873015,-1.25,-3,1,1.802775638,-10+0j,3.4142135623730954-0.8284271247461898j,-4j,0.5857864376269046-4.82842712474619j,2+0j,0.5857864376269046+4.82842712474619j,4j,3.4142135623730954+0.8284271247461898j,100,12.34314575,16,23.65685425,4,23.65685425,16,12.34314575
67,1.50352E+12,-1,-1,0,-3,-2,-3,1,0,1.457737974,-1.125,-3,1,1.767766953,-9+0j,4.535533905932738+1.707106781186548j,-4+1j,-2.5355339059327378-0.2928932188134521j,5+0j,-2.5355339059327378+0.2928932188134521j,-4-1j,4.535533905932738-1.707106781186548j,81,23.48528137,17,6.514718626,25,6.514718626,17,23.48528137
68,1.50352E+12,-1,0,0,1,1,0,-1,0,0.755928946,0,-1,1,0.707106781,0j,-2.7071067811865475-1.7071067811865475j,1+1j,-1.2928932188134525+0.2928932188134524j,-2+0j,-1.2928932188134525-0.2928932188134524j,1-1j,-2.7071067811865475+1.7071067811865475j,0,10.24264069,2,1.757359313,4,1.757359313,2,10.24264069
69,1.50352E+12,-1,-2,0,-2,-1,0,-1,-1,0.755928946,-1,-2,0,1.224744871,-8+0j,-0.7071067811865477+1.1213203435596424j,-1-1j,0.7071067811865477+3.1213203435596424j,2+0j,0.7071067811865477-3.1213203435596424j,-1+1j,-0.7071067811865477-1.1213203435596424j,64,1.757359313,2,10.24264069,4,10.24264069,2,1.757359313
70,1.50352E+12,-3,-1,-1,-1,-2,0,1,0,1.246423455,-0.875,-3,1,1.457737974,-7+0j,-1+3.414213562373095j,-5-0j,-0.9999999999999999-0.5857864376269051j,-3+0j,-0.9999999999999999+0.5857864376269051j,-5+0j,-1-3.414213562373095j,49,12.65685425,25,1.343145751,9,1.343145751,25,12.65685425
71,1.50352E+12,-1,-3,0,-1,-3,-1,0,0,1.246423455,-1.125,-3,0,1.620185175,-9+0j,1.2928932188134523+2.1213203435596424j,-4+3j,2.707106781186548+2.1213203435596424j,1+0j,2.707106781186548-2.1213203435596424j,-4-3j,1.2928932188134523-2.1213203435596424j,81,6.171572875,25,11.82842712,1,11.82842712,25,6.171572875
72,1.50352E+12,2,-3,-1,0,1,1,0,0,1.511857892,0,-3,2,1.414213562,0j,-1.8284271247461903+3.82842712474619j,4+2j,3.8284271247461903+1.8284271247461898j,4+0j,3.8284271247461903-1.8284271247461898j,4-2j,-1.8284271247461903-3.82842712474619j,0,18,20,18,16,18,20,18
73,1.50352E+12,0,-1,-1,0,-1,-2,-4,-2,1.302470181,-1.375,-4,0,1.837117307,-11+0j,0.29289321881345265-5.121320343559643j,4+1j,1.7071067811865475+0.8786796564403572j,-1+0j,1.7071067811865475-0.8786796564403572j,4-1j,0.29289321881345265+5.121320343559643j,121,26.3137085,17,3.686291501,1,3.686291501,17,26.3137085
74,1.50352E+12,0,-2,-2,-2,-2,-2,1,12,4.838461975,0.375,-2,12,4.541475531,3+0j,11.899494936611664+12.899494936611665j,-1+14j,-7.899494936611664+6.899494936611665j,-9+0j,-7.899494936611664-6.899494936611665j,-1-14j,11.899494936611664-12.899494936611665j,9,307.9949494,197,110.0050506,81,110.0050506,197,307.9949494
75,1.50352E+12,1,-1,-2,-2,0,0,-3,-1,1.309307341,-1,-3,1,1.58113883,-8+0j,0.9999999999999999+0.4142135623730949j,6-2j,1+2.414213562373095j,0j,1-2.414213562373095j,6+2j,0.9999999999999999-0.4142135623730949j,64,1.171572875,40,6.828427125,0,6.828427125,40,1.171572875
76,1.50352E+12,0,-1,-1,-1,1,-1,0,2,1.125991626,-0.125,-1,2,1.060660172,-1+0j,1.1213203435596424+3.121320343559643j,2+3j,-3.1213203435596424+1.1213203435596428j,1+0j,-3.1213203435596424-1.1213203435596428j,2-3j,1.1213203435596424-3.121320343559643j,1,11,13,11,1,11,13,11
77,1.50352E+12,-3,-1,1,0,1,-1,-1,-1,1.302470181,-0.625,-3,1,1.369306394,-5+0j,-4.707106781186548-2.7071067811865475j,-2+1j,-3.2928932188134525+1.2928932188134525j,1+0j,-3.2928932188134525-1.2928932188134525j,-2-1j,-4.707106781186548+2.7071067811865475j,25,29.48528137,5,12.51471863,1,12.51471863,5,29.48528137
