SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
761,1.5037E+12,12,-3,-5,0,0,2,1,4,5.125217765,1.375,-5,12,4.987484336,11+0j,11.292893218813452+12.363961030678928j,16+5j,12.707106781186548+0.3639610306789276j,5+0j,12.707106781186548-0.3639610306789276j,16-5j,11.292893218813452-12.363961030678928j,121,280.3969696,281,161.6030304,25,161.6030304,281,280.3969696
762,1.5037E+12,5,15,15,3,-8,-20,-2,-10,12.25619377,-0.25,-20,15,11.46734494,-2+0j,28.556349186104047-50.94112549695428j,-16-2j,-2.556349186104047-16.941125496954278j,22+0j,-2.556349186104047+16.941125496954278j,-16+2j,28.556349186104047+50.94112549695428j,4,3410.463346,260,293.5366543,484,293.5366543,260,3410.463346
763,1.5037E+12,-7,-5,-4,0,1,-2,0,-3,2.777460299,-2.5,-7,1,3.605551275,-20+0j,-12.242640687119286+3.9999999999999996j,-2+4j,-3.7573593128807143-4j,0j,-3.7573593128807143+4j,-2-4j,-12.242640687119286-3.9999999999999996j,400,165.882251,20,30.11774901,0,30.11774901,20,165.882251
764,1.5037E+12,-5,-2,-11,-2,0,1,-3,-14,5.318431563,-4.5,-14,1,6.708203932,-36+0j,-15.606601717798213+1.6360389693210706j,9-15j,5.606601717798213-14.36396103067893j,-2+0j,5.606601717798213+14.36396103067893j,9+15j,-15.606601717798213-1.6360389693210706j,1296,246.2426407,306,237.7573593,4,237.7573593,306,246.2426407
765,1.5037E+12,17,3,1,-3,-3,0,10,44,15.84692399,8.625,-3,44,17.15007289,69+0j,55.35533905932738+40.1126983722081j,3+38j,-15.355339059327378+22.112698372208097j,-19+0j,-15.355339059327378-22.112698372208097j,3-38j,55.35533905932738-40.1126983722081j,4761,4673.242133,1453,724.7578669,361,724.7578669,1453,4673.242133
766,1.5037E+12,-2,-6,-10,-2,0,1,6,-10,5.540435775,-2.875,-10,6,5.926634796,-23+0j,-12.606601717798213+15.29289321881345j,2-7j,8.606601717798213-16.70710678118655j,11+0j,8.606601717798213+16.70710678118655j,2+7j,-12.606601717798213-15.29289321881345j,529,392.7989899,53,353.2010101,121,353.2010101,53,392.7989899
767,1.5037E+12,-2,0,-1,-2,2,-1,0,-25,8.733147035,-3.625,-25,2,8.937281466,-29+0j,-19.556349186104043-15.970562748477139j,1-26j,11.556349186104045-17.97056274847714j,27+0j,11.556349186104045+17.97056274847714j,1+26j,-19.556349186104043+15.970562748477139j,841,637.509668,677,456.490332,729,456.490332,677,637.509668
768,1.5037E+12,-1,-12,-10,-2,0,-1,2,2,5.311712126,-2.75,-12,2,5.678908346,-22+0j,-5.949747468305834+22.606601717798213j,7+13j,3.9497474683058336-1.3933982822017885j,4+0j,3.9497474683058336+1.3933982822017885j,7-13j,-5.949747468305834-22.606601717798213j,484,546.4579362,218,17.54206384,16,17.54206384,218,546.4579362
769,1.5037E+12,-9,-3,3,2,-3,-7,-1,-32,11.17075263,-6.25,-32,3,12.17579566,-50+0j,-27.213203435596423-30.87005768508881j,-14-20j,15.213203435596423-22.87005768508881j,30+0j,15.213203435596423+22.87005768508881j,-14+20j,-27.213203435596423+30.87005768508881j,2500,1693.518903,596,754.4810973,900,754.4810973,596,1693.518903
770,1.5037E+12,-3,-2,-4,-3,-1,1,-4,-5,1.922609833,-2.625,-5,1,3.181980515,-21+0j,-5.535533905932738+0.7071067811865472j,4-7j,1.5355339059327378+0.7071067811865472j,-3+0j,1.5355339059327378-0.7071067811865472j,4+7j,-5.535533905932738-0.7071067811865472j,441,31.14213562,65,2.857864376,9,2.857864376,65,31.14213562
771,1.5037E+12,-7,-9,-6,-3,-2,-5,-5,-32,9.694438759,-8.625,-32,-2,12.51499101,-69+0j,-28.33452377915607-16.67766952966369j,2-21j,18.33452377915607-18.67766952966369j,29+0j,18.33452377915607+18.67766952966369j,2+21j,-28.33452377915607+16.67766952966369j,4761,1080.989899,445,685.0101013,841,685.0101013,445,1080.989899
772,1.5037E+12,-14,-10,-8,-3,2,5,2,12,8.631338251,-1.75,-14,12,8.261355821,-14+0j,-16+31.213203435596427j,-6+14j,-15.999999999999998+11.213203435596427j,-22+0j,-15.999999999999998-11.213203435596427j,-6-14j,-16-31.213203435596427j,196,1230.264069,232,381.7359313,484,381.7359313,232,1230.264069
773,1.5037E+12,11,6,-2,-4,2,4,0,22,8.374067112,4.875,-4,22,9.226321044,39+0j,28.79898987322333+18.970562748477143j,15+8j,-10.79898987322333+14.970562748477143j,-17+0j,-10.79898987322333-14.970562748477143j,15-8j,28.79898987322333-18.970562748477143j,1521,1189.264069,289,340.7359313,289,340.7359313,289,1189.264069
774,1.5037E+12,12,-1,-13,-5,-2,1,-1,20,10.21116336,1.375,-13,20,9.650129533,11+0j,30.26345596729059+31.091883092036785j,24+15j,-2.2634559672905894+7.091883092036785j,-19+0j,-2.2634559672905894-7.091883092036785j,24-15j,30.26345596729059-31.091883092036785j,121,1882.581961,801,55.41803871,361,55.41803871,801,1882.581961
775,1.5037E+12,-37,-10,5,1,3,0,-1,9,14.50861813,-3.75,-37,9,14.08012784,-30+0j,-41.41421356237309+6.727922061357855j,-38+20j,-38.58578643762691+18.727922061357855j,-30+0j,-38.58578643762691-18.727922061357855j,-38-20j,-41.41421356237309-6.727922061357855j,900,1760.40202,1844,1839.59798,900,1839.59798,1844,1760.40202
776,1.5037E+12,43,1,-5,2,2,0,3,73,27.90513266,14.875,-5,73,30.04371815,119+0j,91.9116882454314+57.49747468305833j,47+74j,-9.911688245431414+41.49747468305833j,-33+0j,-9.911688245431414-41.49747468305833j,47-74j,91.9116882454314-57.49747468305833j,14161,11753.71803,7685,1820.281969,1089,1820.281969,7685,11753.71803
777,1.5037E+12,0,-10,-10,-7,-7,-1,-2,0,4.340424601,-4.625,-10,0,6.154266813,-37+0j,5.585786437626903+19.31370849898476j,5+4j,8.414213562373096+3.3137084989847594j,-1+0j,8.414213562373096-3.3137084989847594j,5-4j,5.585786437626903-19.31370849898476j,1369,404.2203461,41,81.77965389,1,81.77965389,41,404.2203461
778,1.5037E+12,10,15,10,0,1,7,-5,-13,9.187530369,3.125,-13,15,9.144670579,25+0j,5.464466094067263-29.849242404917497j,6-35j,12.535533905932738+0.15075759508250108j,7+0j,12.535533905932738-0.15075759508250108j,6+35j,5.464466094067263+29.849242404917497j,625,920.8376618,1261,157.1623382,49,157.1623382,1261,920.8376618
779,1.5037E+12,-4,2,2,1,-1,1,-3,-8,3.535533906,-1.25,-8,2,3.535533906,-10+0j,-8.65685424949238-12.071067811865476j,-4-10j,2.6568542494923797-2.0710678118654755j,-2+0j,2.6568542494923797+2.0710678118654755j,-4+10j,-8.65685424949238+12.071067811865476j,100,220.6518036,116,11.34819638,4,11.34819638,116,220.6518036
780,1.5037E+12,-18,3,5,1,0,1,-1,-23,10.43346265,-4,-23,5,10.54751155,-32+0j,-33.55634918610404-24.38477631085024j,-22-26j,-2.4436508138959567-12.384776310850238j,4+0j,-2.4436508138959567+12.384776310850238j,-22+26j,-33.55634918610404+24.38477631085024j,1024,1720.645886,1160,159.3541136,16,159.3541136,1160,1720.645886
781,1.5037E+12,-27,-6,1,1,0,-4,-8,-34,13.4263866,-9.625,-34,1,15.8232424,-77+0j,-53.16295090390226-32.33452377915607j,-20-23j,-0.8370490960977435-14.334523779156068j,9+0j,-0.8370490960977435+14.334523779156068j,-20+23j,-53.16295090390226+32.33452377915607j,5929,3871.820777,929,206.1792232,81,206.1792232,929,3871.820777
782,1.5037E+12,3,10,-3,-2,-2,0,2,-9,5.4886246,-0.125,-9,10,5.135659646,-1+0j,7.121320343559644-7.020815280171307j,2-21j,2.8786796564403563-17.020815280171306j,1+0j,2.8786796564403563+17.020815280171306j,2+21j,7.121320343559644+7.020815280171307j,1,100.0050506,445,297.9949494,1,297.9949494,445,100.0050506
783,1.5037E+12,11,-3,-5,1,-2,0,0,36,13.49867718,4.75,-5,36,13.49073756,38+0j,35.62741699796952+31.870057685088806j,14+40j,-9.627416997969519+21.870057685088806j,-30+0j,-9.627416997969519-21.870057685088806j,14-40j,35.62741699796952-31.870057685088806j,1444,2285.013419,1796,570.9865812,900,570.9865812,1796,2285.013419
784,1.5037E+12,-16,-20,-6,1,-1,-1,-2,-1,7.887603293,-5.75,-20,1,9.354143467,-46+0j,-29.849242404917497+16.020815280171306j,-9+21j,-0.15075759508250286+8.020815280171306j,-4+0j,-0.15075759508250286-8.020815280171306j,-9-21j,-29.849242404917497-16.020815280171306j,2116,1147.643794,522,64.35620561,16,64.35620561,522,1147.643794
785,1.5037E+12,-13,-8,14,-3,-1,2,-4,-6,8.016723592,-2.375,-13,14,7.866066361,-19+0j,-21.192388155425117-13.050252531694168j,-24-3j,-2.8076118445748826+22.94974746830583j,11+0j,-2.8076118445748826-22.94974746830583j,-24+3j,-21.192388155425117+13.050252531694168j,361,619.4264069,585,534.5735931,121,534.5735931,585,619.4264069
786,1.5037E+12,-12,-16,-12,-6,-2,-1,-1,-24,8.259194011,-9.25,-24,-1,12.05197079,-74+0j,-33.33452377915607+8.878679656440355j,-1-13j,13.334523779156068-13.121320343559645j,20+0j,13.334523779156068+13.121320343559645j,-1+13j,-33.33452377915607-8.878679656440355j,5476,1190.021428,170,349.978572,400,349.978572,170,1190.021428
787,1.5037E+12,20,4,2,4,0,-2,6,2,6.740072064,4.5,-2,20,7.745966692,36+0j,22.82842712474619-1.6568542494923797j,12+4j,17.17157287525381-9.65685424949238j,20+0j,17.17157287525381+9.65685424949238j,12-4j,22.82842712474619+1.6568542494923797j,1296,523.882251,160,388.117749,400,388.117749,160,523.882251
788,1.5037E+12,-29,-8,3,-2,-4,-3,0,-21,11.16115713,-8,-29,3,13.15294644,-64+0j,-41.970562748477136-12.899494936611665j,-36-12j,-8.029437251522861-6.899494936611665j,4+0j,-8.029437251522861+6.899494936611665j,-36+12j,-41.970562748477136+12.899494936611665j,4096,1927.925107,1440,112.074893,16,112.074893,1440,1927.925107
789,1.5037E+12,10,9,-1,2,4,2,2,-3,4.486089611,3.125,-3,10,5.232112384,25+0j,7.414213562373096-5.4852813742385695j,13-12j,4.585786437626904-11.48528137423857j,5+0j,4.585786437626904+11.48528137423857j,13+12j,7.414213562373096+5.4852813742385695j,625,85.0588745,313,152.9411255,25,152.9411255,313,85.0588745
790,1.5037E+12,11,14,7,0,0,-1,-1,-1,6.139741735,3.625,-1,14,6.791538854,29+0j,20.899494936611667-19.31370849898476j,5-14j,1.1005050633883346-3.3137084989847594j,5+0j,1.1005050633883346+3.3137084989847594j,5+14j,20.899494936611667+19.31370849898476j,841,809.8082246,221,12.19177541,25,12.19177541,221,809.8082246
791,1.5037E+12,-13,-21,-26,-4,-1,1,-2,11,12.25255075,-6.875,-26,11,13.3650664,-55+0j,-16.949747468305837+50.16295090390226j,14+27j,-7.050252531694165+2.1629509039022565j,-29+0j,-7.050252531694165-2.1629509039022565j,14-27j,-16.949747468305837-50.16295090390226j,3025,2803.615583,925,54.38441737,841,54.38441737,925,2803.615583
792,1.5037E+12,9,32,27,3,0,-1,-4,-12,15.30406109,6.75,-12,32,15.82719179,54+0j,21.72792206135786-64.94112549695427j,-14-40j,-3.727922061357857-2.941125496954278j,10+0j,-3.727922061357857+2.941125496954278j,-14+40j,21.72792206135786+64.94112549695427j,2916,4689.452378,1796,22.54762208,100,22.54762208,1796,4689.452378
793,1.5037E+12,20,22,10,3,2,1,0,-10,10.75705748,6,-10,22,11.71537451,48+0j,23.656854249492383-34.04163056034262j,12-30j,12.343145750507619-14.041630560342618j,16+0j,12.343145750507619+14.041630560342618j,12+30j,23.656854249492383+34.04163056034262j,2304,1718.479364,1044,349.5206358,256,349.5206358,1044,1718.479364
794,1.5037E+12,7,-8,-19,-2,1,0,2,-3,7.851296526,-2.75,-19,7,7.842193571,-22+0j,-0.3639610306789276+25.94974746830583j,25+3j,12.363961030678928-16.05025253169417j,4+0j,12.363961030678928+16.05025253169417j,25-3j,-0.3639610306789276-25.94974746830583j,484,673.5218613,634,410.4781387,16,410.4781387,634,673.5218613
795,1.5037E+12,-12,-4,-14,-7,-5,-1,5,-19,7.661359447,-7.125,-19,5,10.10569147,-57+0j,-17.606601717798213+12.63603896932107j,-8-21j,3.6066017177982133-25.36396103067893j,5+0j,3.6066017177982133+25.36396103067893j,-8+21j,-17.606601717798213-12.63603896932107j,3249,469.6619049,505,656.3380951,25,656.3380951,505,469.6619049
796,1.5037E+12,2,-6,-8,-5,-1,-2,-7,-32,10.50085031,-7.375,-32,2,12.2831185,-59+0j,-18.920310216782973-15.263455967290597j,16-29j,24.920310216782973-17.263455967290597j,31+0j,24.920310216782973+17.263455967290597j,16+29j,-18.920310216782973+15.263455967290597j,3481,590.9512268,1097,919.0487732,961,919.0487732,1097,590.9512268
797,1.5037E+12,12,27,7,2,3,0,-1,4,9.161253813,6.75,-1,27,10.90871211,54+0j,29.50609665440988-25.677669529663685j,9-21j,-11.50609665440988-9.677669529663685j,-12+0j,-11.50609665440988+9.677669529663685j,9+21j,29.50609665440988+25.677669529663685j,2916,1529.952452,522,226.0475477,144,226.0475477,522,1529.952452
798,1.5037E+12,-22,1,1,-4,-4,-2,-2,-3,7.386038954,-4.375,-22,1,8.177713617,-35+0j,-15.17157287525381-4.414213562373095j,-25-6j,-20.82842712474619+1.585786437626905j,-19+0j,-20.82842712474619-1.585786437626905j,-25+6j,-15.17157287525381+4.414213562373095j,1225,249.6619049,661,436.3380951,361,436.3380951,661,249.6619049
799,1.5037E+12,-10,-11,3,0,0,1,-1,-6,5.291502622,-3,-11,3,5.787918451,-24+0j,-22.727922061357855+0.24264068711928388j,-12+4j,2.727922061357855+8.242640687119284j,8+0j,2.727922061357855-8.242640687119284j,-12-4j,-22.727922061357855-0.24264068711928388j,576,516.6173157,160,75.38268427,64,75.38268427,160,516.6173157
800,1.5037E+12,-3,-8,-6,-5,-3,0,-2,-2,2.55999442,-3.625,-8,0,4.344536799,-29+0j,-3.535533905932738+11.778174593052022j,2+1j,3.535533905932738+3.7781745930520225j,1+0j,3.535533905932738-3.7781745930520225j,2-1j,-3.535533905932738-11.778174593052022j,841,151.2253967,5,26.77460326,1,26.77460326,5,151.2253967
801,1.5037E+12,-4,-2,-7,0,-1,-1,-3,7,4.033343172,-1.375,-7,7,4.015594601,-11+0j,1.2426406871192839+9.65685424949238j,5+10j,-7.242640687119284+1.6568542494923797j,-19+0j,-7.242640687119284-1.6568542494923797j,5-10j,1.2426406871192839-9.65685424949238j,121,94.79898987,125,55.20101013,361,55.20101013,125,94.79898987
802,1.5037E+12,0,2,-4,-1,-2,-2,0,15,5.92814112,1,-4,15,5.634713835,8+0j,16.14213562373095+12.485281374238571j,2+14j,-12.14213562373095+4.485281374238571j,-20+0j,-12.14213562373095-4.485281374238571j,2-14j,16.14213562373095-12.485281374238571j,64,416.4507935,200,167.5492065,400,167.5492065,200,416.4507935
803,1.5037E+12,9,8,-1,2,3,-2,6,16,5.914570387,5.125,-2,16,7.541551564,41+0j,22.97056274847714+9.828427124746192j,7+12j,-10.970562748477139-4.171572875253809j,-7+0j,-10.970562748477139+4.171572875253809j,7-12j,22.97056274847714-9.828427124746192j,1681,624.2447327,193,137.7552673,49,137.7552673,193,624.2447327
804,1.5037E+12,8,8,10,3,2,2,0,4,3.583194903,4.625,0,10,5.711829829,37+0j,10.949747468305834-13.535533905932738j,-3j,1.0502525316941664+6.464466094067262j,3+0j,1.0502525316941664-6.464466094067262j,3j,10.949747468305834+13.535533905932738j,1369,303.1076477,9,42.89235226,9,42.89235226,9,303.1076477
805,1.5037E+12,-5,1,10,0,-1,0,-2,-7,5.042675027,-0.5,-7,10,4.74341649,-4+0j,-8.242640687119284-17.65685424949238j,-14-8j,0.24264068711928388+6.34314575050762j,8+0j,0.24264068711928388-6.34314575050762j,-14+8j,-8.242640687119284+17.65685424949238j,16,379.7056275,260,40.29437252,64,40.29437252,260,379.7056275
806,1.5037E+12,14,41,30,12,6,-1,-6,8,15.61135118,13,-6,41,19.5512148,104+0j,34.87005768508881-68.5269119345812j,-4-20j,-18.87005768508881+3.473088065418814j,-16+0j,-18.87005768508881-3.473088065418814j,-4+20j,34.87005768508881+68.5269119345812j,10816,5911.858582,416,368.1414177,256,368.1414177,416,5911.858582
807,1.5037E+12,-30,-15,-8,-2,-3,0,5,37,19.13859228,-2,-30,37,18.01388353,-16+0j,-10.029437251522861+51.18376618407357j,-30+50j,-43.970562748477136+25.18376618407357j,-56+0j,-43.970562748477136-25.18376618407357j,-30-50j,-10.029437251522861-51.18376618407357j,256,2720.367532,3400,2567.632468,3136,2567.632468,3400,2720.367532
808,1.5037E+12,-2,-13,-1,3,1,1,2,-13,6.519202405,-2.75,-13,3,6.68954408,-22+0j,-24.213203435596427+1.5857864376269024j,-2+2j,18.213203435596427-4.414213562373098j,22+0j,18.213203435596427+4.414213562373098j,-2-2j,-24.213203435596427-1.5857864376269024j,484,588.7939392,8,351.2060608,484,351.2060608,8,588.7939392
809,1.5037E+12,12,18,21,-1,0,-1,-3,-4,10.1101081,5.25,-4,21,10.81665383,42+0j,23.31370849898476-39.55634918610404j,-6-22j,0.6862915010152388+8.443650813895957j,18+0j,0.6862915010152388-8.443650813895957j,-6+22j,23.31370849898476+39.55634918610404j,1764,2108.233765,520,71.76623509,324,71.76623509,520,2108.233765
810,1.5037E+12,1,-5,-6,-3,-4,-2,3,15,6.812540957,-0.125,-6,15,6.373774392,-1+0j,15.606601717798213+23.849242404917497j,19j,-5.606601717798213+5.849242404917499j,-11+0j,-5.606601717798213-5.849242404917499j,-19j,15.606601717798213-23.849242404917497j,1,812.3523805,361,65.64761953,121,65.64761953,361,812.3523805
811,1.5037E+12,2,21,9,-4,-4,-1,1,-16,10.74376896,1,-16,21,10.09950494,8+0j,13.071067811865477-32.04163056034261j,-12-40j,-1.0710678118654773-16.041630560342615j,8+0j,-1.0710678118654773+16.041630560342615j,-12+40j,13.071067811865477+32.04163056034261j,64,1197.518903,1744,258.4810973,64,258.4810973,1744,1197.518903
812,1.5037E+12,4,6,-1,2,0,-4,-4,-13,5.922113522,-1.25,-13,6,5.678908346,-10+0j,0.464466094067264-20.67766952966369j,9-13j,7.535533905932736-14.677669529663689j,8+0j,7.535533905932736+14.677669529663689j,9+13j,0.464466094067264+20.67766952966369j,100,427.7817459,250,272.2182541,64,272.2182541,250,427.7817459
813,1.5037E+12,-1,-8,-6,3,0,-2,-3,-4,3.461523199,-2.625,-8,3,4.168333,-21+0j,-10.192388155425117+2.292893218813452j,8+9j,8.192388155425117-3.707106781186548j,1+0j,8.192388155425117+3.707106781186548j,8-9j,-10.192388155425117-2.292893218813452j,441,109.1421356,145,80.85786438,1,80.85786438,145,109.1421356
814,1.5037E+12,-5,-7,-3,-5,-3,-1,-3,-7,2.121320344,-4.25,-7,-1,4.69041576,-34+0j,-7.656854249492381+2.82842712474619j,-2-4j,3.6568542494923806+2.82842712474619j,6+0j,3.6568542494923806-2.82842712474619j,-2+4j,-7.656854249492381-2.82842712474619j,1156,66.627417,20,21.372583,36,21.372583,20,66.627417
815,1.5037E+12,2,-8,0,1,1,0,-3,-2,3.226563851,-1.125,-8,2,3.221024682,-9+0j,-6.778174593052023+0.5355339059327369j,6+7j,8.778174593052023+6.535533905932737j,9+0j,8.778174593052023-6.535533905932737j,6-7j,-6.778174593052023-0.5355339059327369j,81,46.23044738,85,119.7695526,81,119.7695526,85,46.23044738
816,1.5037E+12,-6,-14,-7,0,-1,0,0,-8,5.126959556,-4.5,-14,0,6.576473219,-36+0j,-20.556349186104043+11.242640687119284j,6j,10.556349186104045-2.757359312880717j,8+0j,10.556349186104045+2.757359312880717j,-6j,-20.556349186104043-11.242640687119284j,1296,548.9604615,36,119.0395385,64,119.0395385,36,548.9604615
817,1.5037E+12,-11,-8,1,0,-1,1,-1,-15,6.204836823,-4.25,-15,1,7.193747285,-34+0j,-26.97056274847714-6.242640687119286j,-12-8j,6.970562748477139-2.2426406871192857j,10+0j,6.970562748477139+2.2426406871192857j,-12+8j,-26.97056274847714+6.242640687119286j,1156,766.3818177,208,53.61818228,100,53.61818228,208,766.3818177
818,1.5037E+12,1,10,19,1,-2,-1,1,8,7.190022849,4.625,-2,19,8.162413859,37+0j,15.727922061357855-20.828427124746188j,-21-0j,-9.727922061357855+15.171572875253812j,1+0j,-9.727922061357855-15.171572875253812j,-21+0j,15.727922061357855+20.828427124746188j,1369,681.1909089,441,324.8090911,1,324.8090911,441,681.1909089
819,1.5037E+12,-10,-14,-9,-7,-2,2,0,-4,5.451081151,-5.5,-14,2,7.5,-44+0j,-17.19238815542512+22.4350288425444j,-3+1j,1.1923881554251192+4.435028842544401j,2+0j,1.1923881554251192-4.435028842544401j,-3-1j,-17.19238815542512-22.4350288425444j,1936,798.9087297,10,21.09127035,4,21.09127035,10,798.9087297
820,1.5037E+12,3,-13,-9,-4,-1,-1,0,20,9.811618477,-0.625,-13,20,9.199184746,-5+0j,12.485281374238568+34.45584412271571j,11+30j,-4.485281374238568+16.45584412271571j,-9+0j,-4.485281374238568-16.45584412271571j,11-30j,12.485281374238568-34.45584412271571j,25,1343.087445,1021,290.9125548,81,290.9125548,1021,1343.087445
821,1.5037E+12,0,0,2,2,0,-1,-2,-3,1.752549164,-0.25,-3,2,1.658312395,-2+0j,-2.82842712474619-8.242640687119286j,-0j,2.82842712474619-0.24264068711928566j,2+0j,2.82842712474619+0.24264068711928566j,0j,-2.82842712474619+8.242640687119286j,4,75.9411255,0,8.058874503,4,8.058874503,0,75.9411255
822,1.5037E+12,8,6,2,3,3,3,5,13,3.662064211,5.375,2,13,6.373774392,43+0j,14.192388155425117+7.949747468305834j,4+7j,-4.1923881554251174+1.9497474683058336j,-7+0j,-4.1923881554251174-1.9497474683058336j,4-7j,14.192388155425117-7.949747468305834j,1849,264.6223664,65,21.37763364,49,21.37763364,65,264.6223664
823,1.5037E+12,5,-1,-5,1,-1,-2,-3,2,3.11677489,-0.5,-5,5,2.958039892,-4+0j,7.414213562373095+2j,12+6j,4.585786437626905-2j,-4+0j,4.585786437626905+2j,12-6j,7.414213562373095-2j,16,58.97056275,180,25.02943725,16,25.02943725,180,58.97056275
824,1.5037E+12,1,-3,-5,0,1,0,-2,3,2.55999442,-0.625,-5,3,2.474873734,-5+0j,-4.440892098500626e-16+7.242640687119286j,9+6j,4.440892098500626e-16+1.2426406871192857j,-5+0j,4.440892098500626e-16-1.2426406871192857j,9-6j,-4.440892098500626e-16-7.242640687119286j,25,52.45584412,117,1.544155877,25,1.544155877,117,52.45584412
825,1.5037E+12,-4,1,5,4,3,-1,-3,-7,4.234214382,-0.25,-7,5,3.968626967,-2+0j,-13.363961030678926-17.192388155425117j,-3-3j,-0.6360389693210733-1.1923881554251174j,4+0j,-0.6360389693210733+1.1923881554251174j,-3+3j,-13.363961030678926+17.192388155425117j,4,474.1736649,18,1.826335084,16,1.826335084,18,474.1736649
826,1.5037E+12,3,5,-11,-4,-3,0,0,4,5.230405611,-0.75,-11,5,4.949747468,-6+0j,15.192388155425117+13.121320343559644j,11-5j,-3.1923881554251174-8.878679656440356j,-16+0j,-3.1923881554251174+8.878679656440356j,11+5j,15.192388155425117-13.121320343559644j,36,402.9777054,146,89.02229458,256,89.02229458,146,402.9777054
827,1.5037E+12,2,-1,-1,-4,-4,1,0,15,6.047431568,1,-4,15,5.744562647,8+0j,18.020815280171306+15.849242404917497j,-1+11j,-6.0208152801713055+13.849242404917497j,-14+0j,-6.0208152801713055-13.849242404917497j,-1-11j,18.020815280171306-15.849242404917497j,64,575.9482682,122,228.0517318,196,228.0517318,122,575.9482682
