,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
833,833,1503512629958,22,8,-4,-1,2,-3,4,3
834,834,1503512629963,-1,-1,1,-1,-1,12,13,3
835,835,1503512629970,-26,-6,2,-1,-2,-2,1,-3
836,836,1503512629990,17,7,1,0,1,-3,-4,-4
837,837,1503512629994,6,2,-2,1,6,6,3,4
838,838,1503512630001,1,-1,-1,-5,-4,3,0,-1
839,839,1503512630015,7,4,0,-2,-4,-6,-5,-1
840,840,1503512630025,-3,-4,-2,-1,0,-8,-6,-9
841,841,1503512630030,13,6,-6,-3,-3,-5,7,4
842,842,1503512630045,0,-5,-6,-3,-3,-7,-10,-10
843,843,1503512630054,3,0,3,1,0,2,-6,0
844,844,1503512630062,-22,-10,-5,-7,-7,-2,1,-1
845,845,1503512630075,2,-4,-4,0,1,10,12,6
846,846,1503512630083,8,2,-1,-3,-11,-6,-2,2
847,847,1503512630091,5,1,0,1,5,-3,-9,-3
848,848,1503512630105,2,0,-2,-7,-5,1,3,5
849,849,1503512630113,-9,1,7,5,0,-4,-3,-6
850,850,1503512630121,1,-7,-8,-4,-2,-4,-3,1
851,851,1503512630122,26,10,-3,0,1,-3,-9,-3
852,852,1503512630135,-5,-4,-4,-4,-3,-5,-2,3
853,853,1503512630144,23,8,-1,0,1,1,-1,-2
854,854,1503512630150,-13,-17,-3,-2,-4,-5,-4,-10
855,855,1503512630165,1,-1,0,2,2,3,12,6
856,856,1503512630173,-1,2,-3,-2,-1,-1,1,4
857,857,1503512630181,-23,-9,1,5,7,9,6,0
858,858,1503512630196,-3,-4,-3,-3,-2,-3,-5,0
1794,1794,1503512639331,-3,-2,2,-1,1,0,5,0
1795,1795,1503512639337,-23,-7,1,2,-2,-3,-4,-5
1796,1796,1503512639345,-1,1,-3,-3,-6,-1,-1,-2
1797,1797,1503512639361,1,1,-5,0,-1,-2,-1,-2
1798,1798,1503512639368,-1,-2,1,-2,-1,-1,-4,-5
1799,1799,1503512639375,-5,2,6,-3,-1,0,2,-1
1800,1800,1503512639391,3,1,0,-3,-1,1,2,1
1801,1801,1503512639397,-2,-4,-2,-2,-8,-5,3,4
1802,1802,1503512639405,-2,2,7,4,4,1,5,2
1803,1803,1503512639427,-10,-6,-8,-1,-1,-2,-2,-2
1804,1804,1503512639428,-13,-3,-1,0,-1,-3,-5,1
1805,1805,1503512639435,-2,-8,-7,-4,-10,-6,-7,-7
1806,1806,1503512639455,5,4,8,-1,-4,-1,-2,0
1807,1807,1503512639457,2,2,-4,-6,-5,0,-5,-1
1808,1808,1503512639465,0,-4,-11,-5,-3,-2,-3,-3
1809,1809,1503512639480,8,5,-3,-5,-2,0,2,2
1810,1810,1503512639492,1,1,-1,-4,-2,1,-2,2
1811,1811,1503512639495,5,3,1,-8,-6,1,2,1
1812,1812,1503512639511,-4,5,5,3,2,-1,0,0
1813,1813,1503512639521,0,-1,0,3,1,0,-2,0
1814,1814,1503512639525,-2,-7,-13,-6,-7,-2,3,-3
1815,1815,1503512639540,6,-1,0,0,5,-2,0,1
1816,1816,1503512639548,6,-3,0,1,1,2,3,8
1817,1817,1503512639566,-7,-7,-1,1,-2,-3,-5,-1
1818,1818,1503512639570,13,1,4,-4,-4,-1,-3,1
1819,1819,1503512639577,-18,-8,-6,1,0,-2,0,-5
1820,1820,1503512639592,-8,-8,-7,5,7,-2,2,-4
1821,1821,1503512639600,1,-5,-6,-7,3,1,5,0
1822,1822,1503512639608,-10,-5,1,-2,-1,-1,1,-3
1823,1823,1503512639623,4,1,-1,-3,-6,-3,-7,2
1824,1824,1503512639630,3,0,-6,-2,-1,0,-1,3
1825,1825,1503512639637,-8,2,8,0,-5,0,-1,-4
1826,1826,1503512639655,-12,-6,-4,-11,-9,-2,2,-6
1827,1827,1503512639660,9,2,1,8,11,2,0,1
1828,1828,1503512639675,-4,-6,4,8,9,1,0,4
1829,1829,1503512639682,15,13,9,0,-7,2,9,17
1830,1830,1503512639697,2,3,-2,-4,0,0,1,1
1831,1831,1503512639698,-2,-9,-12,-6,-5,-3,-3,-2
1832,1832,1503512639712,4,2,-1,0,-1,0,-4,-1
1833,1833,1503512639722,4,7,6,10,2,0,-8,-2
1834,1834,1503512639730,3,3,2,7,9,1,1,-1
1835,1835,1503512639742,-2,3,2,-1,1,2,1,-6
1836,1836,1503512639750,3,4,-1,0,-4,-3,-5,0
1837,1837,1503512639758,-7,-9,-15,-13,-15,-8,-4,-6
1838,1838,1503512639772,-8,-1,6,1,-5,1,2,-3
1839,1839,1503512639780,8,0,-3,-1,3,-1,-4,-11
1840,1840,1503512639791,-5,8,25,7,9,4,0,-2
1841,1841,1503512639802,-7,1,1,6,10,2,2,0
1842,1842,1503512639811,5,0,-8,1,-9,-4,-6,-8
1843,1843,1503512639817,4,2,4,1,-2,0,0,4
1844,1844,1503512639832,11,4,-4,1,2,-4,-14,2
1845,1845,1503512639840,-8,-6,-3,-4,-1,-4,3,-4
1846,1846,1503512639848,-13,-9,-7,-7,-6,-1,11,5
1847,1847,1503512639863,-23,-7,-1,1,1,-2,-9,0
1848,1848,1503512639871,0,-4,-6,-4,1,0,-4,-12
1849,1849,1503512639877,-10,-5,-3,1,2,6,24,-8
1850,1850,1503512639893,-4,-6,-8,-4,-2,-3,-5,-2
1851,1851,1503512639900,1,1,-1,1,2,1,6,5
1852,1852,1503512639908,3,0,1,1,4,3,8,11
1853,1853,1503512639923,3,-3,2,-2,-2,-3,-2,-1
1854,1854,1503512639931,5,0,-8,-4,-3,-1,2,8
1855,1855,1503512639937,8,3,2,1,-1,1,-6,10
1856,1856,1503512639952,-16,-12,-10,-9,-9,-2,17,3
1857,1857,1503512639960,5,-2,0,-3,-2,-12,-7,-21
1858,1858,1503512639968,-3,1,-1,-1,0,4,0,-19
1859,1859,1503512639982,-11,-2,3,0,-1,-5,-9,0
1860,1860,1503512639991,14,10,4,1,2,1,1,13
1861,1861,1503512639998,14,8,5,4,6,3,-10,-5
1862,1862,1503512640012,-1,0,1,3,3,1,-8,6
1863,1863,1503512640021,-3,-1,-2,-2,-1,2,-1,-3
1864,1864,1503512640030,0,-1,-2,-2,-3,-2,3,-4
1865,1865,1503512640043,-10,-10,-5,-2,2,2,3,7
1866,1866,1503512640051,-4,-7,-6,-5,-5,-9,-14,-10
1867,1867,1503512640059,8,4,0,2,1,6,4,14
1868,1868,1503512640072,-7,3,5,4,2,-1,5,-3
1869,1869,1503512640080,15,3,1,1,-2,-3,-1,26
1870,1870,1503512640090,-4,-3,0,-1,0,-1,2,8
1871,1871,1503512640102,0,0,0,-1,1,3,1,-7
1872,1872,1503512640110,-9,-4,-1,-3,-1,1,1,-2
1873,1873,1503512640117,-9,1,0,2,0,2,1,0
1874,1874,1503512640132,10,3,1,0,0,0,-3,11
1875,1875,1503512640133,1,2,-3,0,3,-3,-16,-51
1876,1876,1503512640140,9,3,3,1,-1,-3,-9,-10
1877,1877,1503512640148,13,7,2,3,0,1,-3,5
1878,1878,1503512640162,-19,-3,0,1,2,-5,-6,-5
1879,1879,1503512640170,5,-4,-1,-1,-1,1,-2,6
1880,1880,1503512640177,8,1,-2,1,3,5,0,-5
1881,1881,1503512640192,-15,-1,-1,-1,-2,-6,-2,-1
1882,1882,1503512640200,-3,-3,-2,-4,-5,-10,-7,-5
1883,1883,1503512640208,13,-1,-2,-3,0,3,3,-5
1884,1884,1503512640225,12,-1,2,-2,-3,-1,-4,-1
1885,1885,1503512640230,-4,-3,2,2,-2,-5,-5,11
1886,1886,1503512640237,-7,-5,-5,-3,-2,2,8,-21
1887,1887,1503512640252,5,1,6,3,0,1,5,19
1888,1888,1503512640269,8,12,5,2,1,-1,0,-2
1889,1889,1503512640282,5,4,2,-2,-1,-1,0,10
1890,1890,1503512640292,-14,-13,-9,-9,-1,2,2,-2
1891,1891,1503512640297,-2,6,0,-2,2,1,-4,-7
1892,1892,1503512640312,-8,5,0,-1,-4,-2,-1,1
1893,1893,1503512640320,1,-5,-4,-6,-7,-3,-2,-2
1894,1894,1503512640321,-7,-7,-7,-3,-3,0,6,1
2731,2731,1503512648417,-1,-4,-8,-4,-5,-1,1,1
2732,2732,1503512648420,9,8,2,0,-1,1,1,2
2733,2733,1503512648435,1,-2,2,-1,-8,-3,3,-3
2734,2734,1503512648442,4,1,-2,4,4,-2,-2,-1
2735,2735,1503512648451,7,1,-4,-1,2,-1,-4,3
2736,2736,1503512648464,1,-3,-3,-6,-7,-4,-3,-3
2737,2737,1503512648472,8,1,0,2,0,2,9,7
2738,2738,1503512648483,-4,-1,-3,-5,-4,-2,-2,0
2739,2739,1503512648495,2,0,2,2,3,1,2,2
2740,2740,1503512648504,7,1,-3,2,5,0,3,1
2741,2741,1503512648510,8,3,2,0,5,2,-1,0
2742,2742,1503512648525,-6,-2,-2,0,2,0,5,5
2743,2743,1503512648532,6,0,0,-1,-2,-1,-2,-1
2744,2744,1503512648539,1,2,5,-2,-6,-1,1,-6
2745,2745,1503512648555,3,-2,0,1,2,2,-3,2
2746,2746,1503512648562,-3,0,0,-1,-2,-1,-7,-4
2747,2747,1503512648570,-5,-3,0,-1,-3,-5,-7,-4
2748,2748,1503512648584,5,1,5,-2,-2,0,0,2
2749,2749,1503512648585,-2,-2,-2,3,-10,-8,-2,-4
2750,2750,1503512648593,-6,-5,-3,-2,3,5,6,3
2751,2751,1503512648599,17,3,-3,-9,-12,-4,-2,-2
2752,2752,1503512648618,-6,-3,2,0,2,4,6,7
2753,2753,1503512648622,2,1,-3,-3,-2,-1,-1,1
2754,2754,1503512648637,1,-4,-1,-2,-4,-4,-7,-10
2755,2755,1503512648644,1,-3,-2,-1,5,3,-2,0
2756,2756,1503512648660,-1,-1,-4,-4,-4,-7,-5,-13
2757,2757,1503512648661,-14,-10,-4,-4,-8,-3,0,-5
2758,2758,1503512648675,-16,-5,-2,-1,0,-2,4,2
2759,2759,1503512648685,-2,4,5,-2,-2,1,0,0
2760,2760,1503512648697,-3,7,3,3,4,5,5,1
2761,2761,1503512648704,-6,1,0,9,11,-2,-1,-3
2762,2762,1503512648712,4,2,1,4,2,0,-12,-5
2763,2763,1503512648720,12,-1,1,-5,-1,3,2,6
2764,2764,1503512648735,4,3,-3,-4,-3,0,0,2
2765,2765,1503512648742,-4,-5,-1,-1,-2,2,-1,-5
2766,2766,1503512648757,4,0,0,0,-3,-4,-4,0
2767,2767,1503512648758,-3,-1,-2,-2,-3,0,-2,-4
2768,2768,1503512648764,-5,-4,-2,-6,-5,-5,-2,-1
2769,2769,1503512648773,-5,4,6,5,2,2,-5,-7
2770,2770,1503512648779,-21,-12,-5,-1,-2,-4,-6,-7
2771,2771,1503512648795,2,1,-1,-2,-4,-4,7,9
2772,2772,1503512648802,-4,4,0,2,1,1,-1,-2
2773,2773,1503512648819,-4,-4,-1,1,1,-2,-2,2
2774,2774,1503512648831,5,-1,1,-4,-9,-3,-5,-5
2775,2775,1503512648833,0,-4,-3,-5,-8,-5,-6,-2
2776,2776,1503512648839,6,3,-2,4,6,6,1,1
2777,2777,1503512648855,2,-2,2,1,2,3,4,7
2778,2778,1503512648862,5,2,4,2,3,2,3,5
2779,2779,1503512648877,-10,-3,-4,-2,2,-1,7,0
2780,2780,1503512648886,-4,-4,-4,-3,-1,-3,-3,-3
2781,2781,1503512648894,4,-5,-3,-4,-1,-1,-10,-11
2782,2782,1503512648907,-9,-3,-1,-2,-2,-4,-19,-24
2783,2783,1503512648915,2,-2,0,-7,-7,-2,0,0
2784,2784,1503512648922,4,4,2,-1,1,2,9,15
2785,2785,1503512648937,13,8,3,2,1,1,-7,2
2786,2786,1503512648944,-6,-5,-5,-2,-3,2,14,11
2787,2787,1503512648953,1,-2,-4,-2,-2,-1,6,2
2788,2788,1503512648967,9,4,-1,0,2,-3,-2,-6
2789,2789,1503512648975,-1,-3,-1,-1,-1,0,-4,-8
2790,2790,1503512648982,-2,4,5,-1,-3,-4,-1,-8
2791,2791,1503512648997,-19,-8,-1,0,-3,-4,-3,-20
2792,2792,1503512649004,5,1,0,-1,-1,2,4,-20
2793,2793,1503512649012,2,-1,-1,0,0,-1,3,-5
2794,2794,1503512649013,12,3,-1,0,0,-5,-17,10
2795,2795,1503512649027,7,-2,-1,-1,-2,-1,0,8
2796,2796,1503512649035,2,0,0,3,1,0,11,0
2797,2797,1503512649042,4,10,6,1,0,-1,-1,11
2798,2798,1503512649058,-1,1,-2,-7,-5,0,4,5
2799,2799,1503512649065,-9,-1,1,-1,-1,-1,-5,1
2800,2800,1503512649072,-10,-3,0,-9,-16,0,8,-1
2801,2801,1503512649088,5,-2,-3,-5,-5,-1,-4,-1
2802,2802,1503512649095,15,7,1,-2,-4,-1,-6,3
2803,2803,1503512649102,11,2,0,1,3,-1,2,9
2804,2804,1503512649117,6,2,-3,0,5,1,8,3
2805,2805,1503512649125,0,-4,-6,0,0,-2,-2,2
2806,2806,1503512649140,4,5,-4,0,4,-2,0,5
2807,2807,1503512649147,-2,-3,-4,0,1,1,1,2
2808,2808,1503512649155,-9,-10,-5,1,1,-1,-2,-9
2809,2809,1503512649162,-4,7,12,11,10,-2,-3,-4
2810,2810,1503512649177,2,4,4,5,5,-1,-8,0
2811,2811,1503512649186,-3,-4,-7,-6,-7,-3,-3,0
2812,2812,1503512649187,-2,-7,-4,-6,-7,2,0,-2
2813,2813,1503512649192,-2,-1,-3,2,0,-1,3,-4
2814,2814,1503512649207,-2,2,-1,-1,-1,-1,0,1
2815,2815,1503512649215,-4,-4,-5,-3,-1,0,-3,-4
2816,2816,1503512649222,-5,-7,-4,-5,-3,1,7,3
2817,2817,1503512649244,0,1,3,9,8,-2,-13,-5
2818,2818,1503512649245,4,7,5,4,1,3,-2,0
2819,2819,1503512649246,11,0,0,-15,-28,-1,5,7
2820,2820,1503512649254,9,-2,-1,-7,-7,-2,-1,6
2821,2821,1503512649267,2,1,-4,-6,-10,-2,-6,-4
2822,2822,1503512649276,-11,-5,-2,1,-1,-2,-8,-7
2823,2823,1503512649282,-11,-7,-6,1,4,-2,0,-6
2824,2824,1503512649299,-5,2,0,0,5,-1,7,3
2825,2825,1503512649305,-7,0,-2,3,6,-3,1,-1
2826,2826,1503512649314,0,-4,3,0,-3,0,3,-1
2827,2827,1503512649327,1,0,-2,3,3,0,-3,-2
2828,2828,1503512649335,4,2,2,5,9,3,-3,1
2829,2829,1503512649342,-4,-5,-1,3,4,0,-3,-3
2830,2830,1503512649359,-5,-2,-2,-6,-6,1,1,-2
2831,2831,1503512649364,-6,-2,0,1,3,4,1,3
2832,2832,1503512649372,-17,-9,-6,-5,-4,-3,-6,-11
2833,2833,1503512649391,1,-1,0,1,1,-2,2,-2
2834,2834,1503512649397,6,-4,-4,-3,1,1,-3,3
2835,2835,1503512649405,0,-2,1,1,2,-3,-6,-5
2836,2836,1503512649417,6,-3,-4,-4,-7,0,2,2
2837,2837,1503512649425,4,4,0,3,6,5,7,3
2838,2838,1503512649432,3,9,7,7,13,-1,4,9
2839,2839,1503512649447,0,-3,-1,-1,2,8,0,2
2840,2840,1503512649457,-2,-3,0,1,-3,-1,2,-3
2841,2841,1503512649462,-8,-2,-2,-3,-3,-2,-11,-17
2842,2842,1503512649477,-6,2,1,0,-5,-14,-8,-29
2843,2843,1503512649484,-5,3,2,-1,-2,-9,-8,-17
2844,2844,1503512649493,7,0,0,0,1,-1,4,6
2845,2845,1503512649507,2,-6,-7,-3,-4,-6,2,7
2846,2846,1503512649515,-10,-3,-1,-1,-4,-3,0,-3
2847,2847,1503512649523,4,0,-1,-1,2,3,5,9
2848,2848,1503512649537,8,2,-1,-1,-1,6,6,26
2849,2849,1503512649544,5,-1,-3,-1,0,-1,-3,6
2850,2850,1503512649552,0,9,5,-1,-4,1,-1,-7
2851,2851,1503512649568,15,1,1,-1,2,-3,2,13
3617,3617,1503512657036,-4,-4,-6,-1,-2,-4,3,0
3618,3618,1503512657044,-3,-2,-2,-1,2,1,4,-4
3619,3619,1503512657052,2,0,-3,-1,0,1,0,-5
3620,3620,1503512657067,-2,-5,-2,-2,-3,-3,-8,-2
3621,3621,1503512657077,-2,-1,-2,-1,0,-2,-2,2
3622,3622,1503512657082,3,-4,-3,-3,-1,0,3,1
3623,3623,1503512657096,-2,-1,-1,-1,-2,-1,-5,-1
3624,3624,1503512657104,-7,-2,-4,-1,-3,-3,1,-5
3625,3625,1503512657112,-1,-3,-2,0,1,-3,-1,-5
3626,3626,1503512657126,1,1,2,-1,-4,1,1,3
3627,3627,1503512657127,1,-1,-5,0,2,1,0,1
3628,3628,1503512657134,-2,-1,1,-1,1,0,0,3
3629,3629,1503512657145,-5,-9,0,-2,-3,0,-3,-5
3630,3630,1503512657156,0,0,-2,0,-2,-1,2,2
3631,3631,1503512657164,0,5,4,1,-1,1,1,-3
3632,3632,1503512657171,1,0,-1,0,-2,-1,-1,-1
3633,3633,1503512657187,4,3,1,-2,-1,-2,-1,5
3634,3634,1503512657194,3,2,0,-2,-2,-3,-6,-2
3635,3635,1503512657203,3,4,-2,0,1,-1,0,2
3636,3636,1503512657216,-6,-4,-3,-2,-1,-1,-1,-4
3637,3637,1503512657224,1,-1,-2,-2,0,-1,2,2
3638,3638,1503512657231,-3,0,-2,-3,0,-1,-1,-4
3639,3639,1503512657247,-1,-3,-4,-2,-3,0,4,-2
3640,3640,1503512657255,5,1,-3,0,-1,-1,-4,-1
3641,3641,1503512657269,-1,0,1,2,0,-2,1,-1
3642,3642,1503512657277,-1,-1,1,1,0,1,1,0
3643,3643,1503512657285,-3,3,-1,-1,-1,0,-5,0
3644,3644,1503512657298,-3,-1,-1,-1,1,0,-1,2
3645,3645,1503512657307,8,1,0,-2,0,-1,2,4
3646,3646,1503512657315,-2,0,1,-1,-2,0,1,-2
3647,3647,1503512657329,0,0,-2,-3,-2,-1,-3,0
3648,3648,1503512657336,-1,-2,-1,-1,-1,2,2,-1
3649,3649,1503512657346,-4,0,-1,1,0,0,-3,-1
3650,3650,1503512657358,-3,-2,3,-1,-1,0,1,2
3651,3651,1503512657366,-3,-1,8,4,1,2,1,-2
3652,3652,1503512657374,2,0,2,1,-1,-1,3,-2
3653,3653,1503512657396,-2,-4,-3,-1,0,-2,-1,0
3654,3654,1503512657404,-1,-4,0,0,0,0,-4,0
3655,3655,1503512657418,-4,-1,-3,-5,-2,-1,2,1
3656,3656,1503512657426,0,1,2,0,0,-1,2,-2
3657,3657,1503512657434,-2,-2,-1,-2,-1,0,-5,-2
3658,3658,1503512657450,-4,-4,-1,0,1,0,2,2
3659,3659,1503512657456,-1,2,2,1,-1,-2,-2,-1
3660,3660,1503512657464,-2,0,-1,0,-1,-2,-4,-2
3661,3661,1503512657479,-3,-4,-2,-2,-1,-3,-6,-5
3662,3662,1503512657487,-2,-2,-3,-1,-2,-1,-1,-6
3663,3663,1503512657494,5,5,1,0,2,-1,2,1
3664,3664,1503512657509,1,2,0,-3,-5,1,0,-2
3665,3665,1503512657518,-3,-2,-3,0,-2,0,0,-3
3666,3666,1503512657524,3,-1,-1,1,0,-2,1,0
3667,3667,1503512657538,-2,-3,-1,-3,-2,1,0,0
3668,3668,1503512657547,-6,0,1,0,-1,-1,-2,1
3669,3669,1503512657555,-4,0,-1,2,2,2,0,-4
3670,3670,1503512657569,3,0,0,2,3,-2,-4,0
3671,3671,1503512657577,0,-1,-4,1,-2,-5,-9,-4
3672,3672,1503512657585,-1,-2,-3,0,0,-1,-1,-3
3673,3673,1503512657598,2,-2,-3,-2,-2,0,4,6
3674,3674,1503512657607,-3,-2,-1,1,3,-1,-5,-1
3675,3675,1503512657621,3,1,1,-1,0,-1,1,4
3676,3676,1503512657629,0,-1,-1,-2,-2,0,-3,-2
3677,3677,1503512657636,0,1,1,0,1,0,1,0
3678,3678,1503512657646,1,-1,-3,-2,-2,-1,2,1
3679,3679,1503512657658,1,0,-3,0,-1,-1,1,2
3680,3680,1503512657666,0,-2,-5,-1,0,-1,2,-1
3681,3681,1503512657674,0,0,2,0,-1,-1,-5,-1
3682,3682,1503512657689,0,-2,0,-2,0,-1,0,2
3683,3683,1503512657696,0,0,4,-1,0,1,-2,-1
3684,3684,1503512657704,-2,-2,-4,-3,-3,0,-4,-1
3685,3685,1503512657720,-2,-3,-3,3,6,-1,-4,-3
3686,3686,1503512657726,-1,-3,-6,-1,-3,-3,-3,0
3687,3687,1503512657734,4,2,2,0,-1,0,1,-1
3688,3688,1503512657749,-5,-5,-2,-3,-1,-2,2,1
3689,3689,1503512657756,0,1,-2,-4,-3,0,0,-1
3690,3690,1503512657764,-5,-1,1,-2,-3,-3,-6,-14
3691,3691,1503512657786,-3,-5,-3,-1,-1,-1,-2,1
3692,3692,1503512657788,-2,2,1,0,0,1,1,1
3693,3693,1503512657794,2,-3,-2,-2,-2,-2,-2,-2
3694,3694,1503512657810,3,3,6,1,0,1,4,1
3695,3695,1503512657817,1,1,3,1,-1,1,2,2
3696,3696,1503512657824,5,-1,1,2,2,2,0,0
3697,3697,1503512657838,2,-1,-3,-1,-1,-1,-5,-1
3698,3698,1503512657848,0,0,-3,4,1,-1,3,0
3699,3699,1503512657854,1,-1,2,-1,-1,-1,1,1
3700,3700,1503512657869,6,3,0,-1,-2,-2,-4,5
3701,3701,1503512657876,1,-1,-10,-5,-3,-2,-1,-1
3702,3702,1503512657884,-1,2,-1,-2,0,-1,0,-2
3703,3703,1503512657898,-4,-4,-3,-3,-3,1,2,-2
3704,3704,1503512657907,-7,-1,4,10,9,-1,-2,-5
4521,4521,1503512665827,-11,-7,-4,-1,0,0,0,-3
4522,4522,1503512665841,1,2,4,0,0,0,-3,-1
4523,4523,1503512665849,5,2,-1,0,0,-1,-1,0
4524,4524,1503512665860,-3,-2,-2,-2,-1,0,0,0
4525,4525,1503512665872,0,-1,0,-1,-1,0,-3,-4
4526,4526,1503512665879,-1,5,3,1,1,0,2,3
4527,4527,1503512665886,-1,-1,-3,-1,-3,0,-1,-1
4528,4528,1503512665887,-2,1,0,1,-1,-2,1,0
4529,4529,1503512665904,1,-3,-2,1,1,0,-2,-1
4530,4530,1503512665909,1,6,5,1,-1,-1,0,2
4531,4531,1503512665916,-2,-2,-3,0,1,0,-1,0
4532,4532,1503512665931,-2,-2,-2,1,0,-1,-3,0
4533,4533,1503512665939,-1,-2,7,1,-2,-2,-5,-8
4534,4534,1503512665948,3,-4,-4,-5,0,-2,1,0
4535,4535,1503512665961,-2,-5,-7,-3,-2,-1,3,0
4536,4536,1503512665970,0,5,7,4,-1,0,-1,-2
4537,4537,1503512665976,4,3,0,-2,0,-1,0,1
4538,4538,1503512665991,0,-2,0,-2,1,0,-1,0
4539,4539,1503512665998,-4,-2,0,0,0,-1,-2,-4
4540,4540,1503512666008,6,-1,0,0,-1,-1,-4,-5
4541,4541,1503512666009,-3,-7,-7,-2,-1,-1,-4,-4
4542,4542,1503512666020,5,2,6,7,5,0,2,0
4543,4543,1503512666028,-3,-6,-6,-5,-4,-2,3,3
4544,4544,1503512666038,-3,-4,-18,-10,-9,-1,-5,-5
4545,4545,1503512666051,12,7,6,2,0,3,2,2
4546,4546,1503512666058,7,-5,-12,-9,-8,-2,-1,3
4547,4547,1503512666066,-3,4,21,5,-3,-1,-1,-2
4548,4548,1503512666080,5,6,6,1,1,0,0,3
4549,4549,1503512666081,-7,-4,-5,-2,5,-1,0,-1
4550,4550,1503512666088,-2,-5,-6,-2,-7,-5,-1,1
4551,4551,1503512666096,-2,1,10,-4,-8,-1,-2,0
4552,4552,1503512666118,-1,-3,-10,0,6,3,1,-2
4553,4553,1503512666119,-2,3,3,-6,-7,-6,-5,-4
4554,4554,1503512666127,1,18,21,8,2,2,2,0
4555,4555,1503512666142,3,0,6,1,5,3,3,4
4556,4556,1503512666150,-6,-17,-23,-18,-9,-4,-4,-3
4557,4557,1503512666156,-4,2,4,13,21,-1,-3,-3
4558,4558,1503512666172,-1,-5,-9,-16,-39,-6,0,0
4559,4559,1503512666179,7,4,2,24,21,5,5,4
4560,4560,1503512666187,3,1,0,-3,3,-1,-2,-1
4561,4561,1503512666202,-9,-7,-6,-6,-9,-2,-3,-6
4562,4562,1503512666210,0,-1,0,3,4,3,-1,-3
4563,4563,1503512666216,5,4,4,0,-1,1,-3,2
4564,4564,1503512666231,-23,-11,-7,-2,6,-2,-3,-10
4565,4565,1503512666239,-23,-7,-1,-12,-24,-1,-2,-5
4566,4566,1503512666248,16,4,-1,4,15,1,0,5
4567,4567,1503512666261,-1,5,-1,-13,-22,-1,2,-2
