SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
3437,1.5037E+12,2,3,-4,0,0,-2,-2,-6,2.997022332,-1.125,-6,3,3.020761493,-9+0j,1.292893218813453-5.778174593052023j,8-7j,2.707106781186547-9.778174593052023j,1+0j,2.707106781186547+9.778174593052023j,8+7j,1.292893218813453+5.778174593052023j,81,35.0588745,113,102.9411255,1,102.9411255,113,35.0588745
3438,1.5037E+12,2,-2,-5,-4,-3,-3,2,4,3.313931631,-1.125,-5,4,3.29772649,-9+0j,11.363961030678928+11.949747468305834j,2+5j,-1.3639610306789276-2.0502525316941664j,1+0j,-1.3639610306789276+2.0502525316941664j,2-5j,11.363961030678928-11.949747468305834j,81,271.9360749,29,6.063925137,1,6.063925137,29,271.9360749
3439,1.5037E+12,-4,6,1,-3,-2,1,2,-3,3.370036032,-0.25,-4,6,3.16227766,-2+0j,1.5355339059327378-2.5355339059327373j,-9-13j,-5.535533905932738-4.535533905932738j,-4+0j,-5.535533905932738+4.535533905932738j,-9+13j,1.5355339059327378+2.5355339059327373j,4,8.786796564,250,51.21320344,16,51.21320344,250,8.786796564
3440,1.5037E+12,0,0,-1,-2,-2,-2,0,-2,0.991031209,-1.125,-2,0,1.457737974,-9+0j,3.414213562373095-0.4142135623730949j,-1-2j,0.5857864376269049-2.414213562373095j,3+0j,0.5857864376269049+2.414213562373095j,-1+2j,3.414213562373095+0.4142135623730949j,81,11.82842712,5,6.171572875,9,6.171572875,5,11.82842712
3441,1.5037E+12,-1,-5,-1,0,-2,-2,-2,-5,1.832250763,-2.25,-5,0,2.828427125,-18+0j,-4.65685424949238-2.4142135623730954j,2j,6.65685424949238-0.41421356237309537j,6+0j,6.65685424949238+0.41421356237309537j,-2j,-4.65685424949238+2.4142135623730954j,324,27.51471863,4,44.48528137,36,44.48528137,4,27.51471863
3442,1.5037E+12,0,2,3,3,0,-1,-3,1,2.065879266,0.625,-3,3,2.031009601,5+0j,0.7071067811865479-9.535533905932738j,3j,-0.7071067811865479+2.4644660940672622j,-5+0j,-0.7071067811865479-2.4644660940672622j,-3j,0.7071067811865479+9.535533905932738j,25,91.42640687,9,6.573593129,25,6.573593129,9,91.42640687
3443,1.5037E+12,1,-2,0,-1,-2,-1,-3,6,2.815771906,-0.25,-3,6,2.645751311,-2+0j,7.242640687119284+2.6568542494923797j,2+8j,-1.2426406871192839+8.65685424949238j,-6+0j,-1.2426406871192839-8.65685424949238j,2-8j,7.242640687119284-2.6568542494923797j,4,59.51471863,68,76.48528137,36,76.48528137,68,59.51471863
3444,1.5037E+12,1,1,-3,-5,-2,-1,-2,-8,3.020761493,-2.375,-8,1,3.691205765,-19+0j,2.292893218813453-2.5355339059327378j,4-13j,3.707106781186547-4.535533905932738j,7+0j,3.707106781186547+4.535533905932738j,4+13j,2.292893218813453+2.5355339059327378j,361,11.6862915,185,34.3137085,49,34.3137085,185,11.6862915
3445,1.5037E+12,1,-2,-1,0,-1,-1,0,-1,0.916125381,-0.625,-2,1,1.060660172,-5+0j,0.5857864376269051+0.9999999999999999j,1+2j,3.414213562373095-1j,3+0j,3.414213562373095+1j,1-2j,0.5857864376269051-0.9999999999999999j,25,1.343145751,5,12.65685425,9,12.65685425,5,1.343145751
3446,1.5037E+12,-2,0,0,2,1,1,2,-3,1.807721534,0.125,-3,2,1.695582496,1+0j,-7.242640687119285-0.8284271247461903j,-3-2j,1.2426406871192848-4.82842712474619j,1+0j,1.2426406871192848+4.82842712474619j,-3+2j,-7.242640687119285+0.8284271247461903j,1,53.14213562,13,24.85786438,1,24.85786438,13,53.14213562
3447,1.5037E+12,-7,-14,-2,-2,-3,-1,0,-1,4.652188425,-3.75,-14,0,5.744562647,-30+0j,-12.485281374238571+11.899494936611665j,-8+12j,4.485281374238571+7.899494936611665j,6+0j,4.485281374238571-7.899494936611665j,-8-12j,-12.485281374238571-11.899494936611665j,900,297.4802307,208,82.51976926,36,82.51976926,208,297.4802307
3448,1.5037E+12,-1,-2,0,0,0,1,-1,2,1.246423455,-0.125,-2,2,1.17260394,-1+0j,-1.707106781186548+2.5355339059327378j,3j,-0.2928932188134521+4.535533905932738j,-3+0j,-0.2928932188134521-4.535533905932738j,-3j,-1.707106781186548-2.5355339059327378j,1,9.343145751,9,20.65685425,9,20.65685425,9,9.343145751
3449,1.5037E+12,-2,-6,-5,-3,-2,-2,-1,0,1.995530721,-2.625,-6,0,3.221024682,-21+0j,-0.7071067811865479+8.949747468305834j,2+5j,0.7071067811865479+0.9497474683058327j,1+0j,0.7071067811865479-0.9497474683058327j,2-5j,-0.7071067811865479-8.949747468305834j,441,80.59797975,29,1.402020254,1,1.402020254,29,80.59797975
3450,1.5037E+12,-3,-11,-7,-4,-2,-1,-1,0,3.700868624,-3.625,-11,0,5.012484414,-29+0j,-5.242640687119286+15.899494936611665j,3+8j,3.2426406871192857+3.8994949366116654j,3+0j,3.2426406871192857-3.8994949366116654j,3-8j,-5.242640687119286-15.899494936611665j,841,280.2792206,73,25.72077939,9,25.72077939,73,280.2792206
3451,1.5037E+12,2,-3,-2,1,2,-2,0,4,2.434865793,0.25,-3,4,2.291287847,2+0j,1.414213562373095+4.82842712474619j,6+10j,-1.414213562373095+0.8284271247461903j,2+0j,-1.414213562373095-0.8284271247461903j,6-10j,1.414213562373095-4.82842712474619j,4,25.3137085,136,2.686291501,4,2.686291501,136,25.3137085
3452,1.5037E+12,0,1,0,4,1,-4,-3,-3,2.672612419,-0.5,-4,4,2.549509757,-4+0j,-2.414213562373094-11.48528137423857j,4+4j,0.41421356237309404-5.4852813742385695j,0j,0.41421356237309404+5.4852813742385695j,4-4j,-2.414213562373094+11.48528137423857j,16,137.7401154,32,30.25988463,0,30.25988463,32,137.7401154
3453,1.5037E+12,-3,-1,1,-1,0,-1,0,-1,1.164964745,-0.75,-3,1,1.322875656,-6+0j,-3-1j,-4-0j,-3+1j,2+0j,-3-1j,-4+0j,-3+1j,36,10,16,10,4,10,16,10
3454,1.5037E+12,0,-4,2,-2,-2,1,0,4,2.531938839,-0.125,-4,4,2.371708245,-1+0j,2.707106781186547+5.778174593052023j,-4+5j,1.292893218813453+9.778174593052023j,1+0j,1.292893218813453-9.778174593052023j,-4-5j,2.707106781186547-5.778174593052023j,1,40.71572875,41,97.28427125,1,97.28427125,41,40.71572875
3455,1.5037E+12,2,3,3,4,4,1,1,2,1.195228609,2.5,1,4,2.738612788,20+0j,-1.9999999999999998-4.82842712474619j,2+2j,-2-0.8284271247461898j,0j,-2+0.8284271247461898j,2-2j,-1.9999999999999998+4.82842712474619j,400,27.3137085,8,4.686291501,0,4.686291501,8,27.3137085
3456,1.5037E+12,-1,-3,1,-1,-1,1,-2,-2,1.414213562,-1,-3,1,1.658312395,-8+0j,-3.5355339059327378-0.8786796564403576j,-1-1j,3.5355339059327378+5.121320343559642j,2+0j,3.5355339059327378-5.121320343559642j,-1+1j,-3.5355339059327378+0.8786796564403576j,64,13.27207794,2,38.72792206,4,38.72792206,2,13.27207794
3457,1.5037E+12,0,-3,-5,-4,-3,0,-1,-3,1.846811925,-2.375,-5,0,2.936835031,-19+0j,1.5857864376269046+6.82842712474619j,3-4j,4.414213562373096-1.1715728752538102j,1+0j,4.414213562373096+1.1715728752538102j,3+4j,1.5857864376269046-6.82842712474619j,361,49.14213562,25,20.85786438,1,20.85786438,25,49.14213562
3458,1.5037E+12,0,5,3,4,1,2,-2,-7,3.845219667,0.75,-7,5,3.674234614,6+0j,-6.656854249492379-14.899494936611665j,-10j,4.656854249492379-4.899494936611665j,-2+0j,4.656854249492379+4.899494936611665j,10j,-6.656854249492379+14.899494936611665j,36,266.3086579,100,45.69134213,4,45.69134213,100,266.3086579
3459,1.5037E+12,1,0,-1,-1,-1,-1,-1,0,0.755928946,-0.5,-1,1,0.866025404,-4+0j,3.414213562373095+1.1102230246251565e-16j,2-0j,0.5857864376269051+1.1102230246251565e-16j,0j,0.5857864376269051-1.1102230246251565e-16j,2+0j,3.414213562373095-1.1102230246251565e-16j,16,11.65685425,4,0.343145751,0,0.343145751,4,11.65685425
3460,1.5037E+12,0,12,1,-1,0,-2,1,1,4.375255095,1.5,-2,12,4.358898944,12+0j,11.31370849898476-8.485281374238568j,-2-10j,-11.31370849898476-8.485281374238568j,-8+0j,-11.31370849898476+8.485281374238568j,-2+10j,11.31370849898476+8.485281374238568j,144,200,104,200,64,200,104,200
3461,1.5037E+12,3,0,-2,-1,-2,-1,-2,0,1.685018016,-0.625,-2,3,1.695582496,-5+0j,6.414213562373095+1.1102230246251565e-16j,5-0j,3.585786437626905+1.1102230246251565e-16j,-1+0j,3.585786437626905-1.1102230246251565e-16j,5+0j,6.414213562373095-1.1102230246251565e-16j,25,41.14213562,25,12.85786438,1,12.85786438,25,41.14213562
3462,1.5037E+12,-5,-9,-10,-5,-3,-4,-2,-3,2.90012315,-5.125,-10,-2,5.798706752,-41+0j,-4.121320343559643+12.949747468305834j,4+5j,0.12132034355964283-3.0502525316941673j,1+0j,0.12132034355964283+3.0502525316941673j,4-5j,-4.121320343559643-12.949747468305834j,1681,184.6812409,41,9.318759133,1,9.318759133,41,184.6812409
3463,1.5037E+12,4,11,8,3,1,-1,0,4,4.062019202,3.75,-1,11,5.338539126,30+0j,12.19238815542512-15.778174593052022j,-3-3j,-6.192388155425119+0.22182540694797837j,-4+0j,-6.192388155425119-0.22182540694797837j,-3+3j,12.19238815542512+15.778174593052022j,900,397.6051224,18,38.39487758,16,38.39487758,18,397.6051224
3464,1.5037E+12,-4,1,1,2,0,1,0,-4,2.326094213,-0.375,-4,2,2.207940217,-3+0j,-8.242640687119284-5.242640687119286j,-5-4j,0.24264068711928477-3.2426406871192857j,-3+0j,0.24264068711928477+3.2426406871192857j,-5+4j,-8.242640687119284+5.242640687119286j,9,95.42640687,41,10.57359313,9,10.57359313,41,95.42640687
3465,1.5037E+12,1,5,1,1,-1,-2,-1,3,2.295181288,0.875,-2,5,2.318404624,7+0j,8.363961030678928-5.535533905932737j,1j,-4.363961030678928-1.5355339059327369j,-7+0j,-4.363961030678928+1.5355339059327369j,-1j,8.363961030678928+5.535533905932737j,49,100.5979797,1,21.40202025,49,21.40202025,1,100.5979797
3466,1.5037E+12,-4,-9,-5,-4,-5,-2,-3,-3,2.133909892,-4.375,-9,-2,4.808846015,-35+0j,-3.2426406871192857+7.65685424949238j,-1+4j,5.242640687119286+3.6568542494923797j,1+0j,5.242640687119286-3.6568542494923797j,-1-4j,-3.2426406871192857-7.65685424949238j,1225,69.14213562,17,40.85786438,1,40.85786438,17,69.14213562
3467,1.5037E+12,4,1,3,3,0,-1,-2,-1,2.232071427,0.875,-2,4,2.263846285,7+0j,2.585786437626905-9.242640687119286j,3+2j,5.414213562373095+0.7573593128807143j,3+0j,5.414213562373095-0.7573593128807143j,3-2j,2.585786437626905+9.242640687119286j,49,92.11269837,13,29.88730163,9,29.88730163,13,92.11269837
3468,1.5037E+12,2,10,1,-3,-2,-1,0,2,4.015594601,1.125,-3,10,3.921096785,9+0j,15.313708498984761-5.242640687119284j,-1-10j,-7.313708498984761-3.242640687119284j,-7+0j,-7.313708498984761+3.242640687119284j,-1+10j,15.313708498984761+5.242640687119284j,81,261.9949494,101,64.00505063,49,64.00505063,101,261.9949494
3469,1.5037E+12,0,2,3,1,0,-2,0,0,1.511857892,0.5,-2,3,1.5,4+0j,2.121320343559643-6.535533905932738j,-3+1j,-2.121320343559643-0.5355339059327373j,2+0j,-2.121320343559643+0.5355339059327373j,-3-1j,2.121320343559643+6.535533905932738j,16,47.21320344,10,4.786796564,4,4.786796564,10,47.21320344
3470,1.5037E+12,0,-7,0,0,0,-2,-4,-1,2.549509757,-1.75,-7,0,2.958039892,-14+0j,-4.242640687119286-1.1715728752538102j,4+8j,4.242640687119286+6.82842712474619j,6+0j,4.242640687119286-6.82842712474619j,4-8j,-4.242640687119286+1.1715728752538102j,196,19.372583,80,64.627417,36,64.627417,80,19.372583
3471,1.5037E+12,1,1,-3,-2,-2,0,-1,2,1.772810521,-0.5,-3,2,1.732050808,-4+0j,6.535533905932738+4.121320343559643j,3-1j,-0.5355339059327373+0.12132034355964283j,-6+0j,-0.5355339059327373-0.12132034355964283j,3+1j,6.535533905932738-4.121320343559643j,16,59.69848481,10,0.30151519,36,0.30151519,10,59.69848481
3472,1.5037E+12,-2,-7,-2,0,-1,-2,-2,0,2.20389266,-2,-7,0,2.872281323,-16+0j,-4.535533905932738+3.5355339059327373j,1+9j,2.5355339059327378+3.5355339059327373j,2+0j,2.5355339059327378-3.5355339059327373j,1-9j,-4.535533905932738-3.5355339059327373j,256,33.07106781,82,18.92893219,4,18.92893219,82,33.07106781
3473,1.5037E+12,-7,-5,-1,-2,-2,-3,-2,-4,1.982062418,-3.25,-7,-1,3.741657387,-26+0j,-7.82842712474619-1.0000000000000002j,-6+2j,-2.17157287525381+0.9999999999999998j,2+0j,-2.17157287525381-0.9999999999999998j,-6-2j,-7.82842712474619+1.0000000000000002j,676,62.28427125,40,5.715728753,4,5.715728753,40,62.28427125
3474,1.5037E+12,3,3,-2,-1,-1,0,2,3,2.100170061,0.875,-2,3,2.150581317,7+0j,8.949747468305834+4.707106781186548j,2-1j,-0.9497474683058327-3.292893218813452j,-3+0j,-0.9497474683058327+3.292893218813452j,2+1j,8.949747468305834-4.707106781186548j,49,102.254834,5,11.745166,9,11.745166,5,102.254834
3475,1.5037E+12,-2,-1,1,-2,-1,0,0,0,1.060660172,-0.625,-2,1,1.17260394,-5+0j,-0.29289321881345265+1.1213203435596428j,-4-1j,-1.7071067811865475+3.121320343559643j,1+0j,-1.7071067811865475-3.121320343559643j,-4+1j,-0.29289321881345265-1.1213203435596428j,25,1.343145751,17,12.65685425,1,12.65685425,17,1.343145751
3476,1.5037E+12,-4,1,-1,-3,-1,-3,0,-5,2.070196678,-2,-5,1,2.783882181,-16+0j,-1.5857864376269046-3.2426406871192848j,-4-6j,-4.414213562373096-5.242640687119285j,4+0j,-4.414213562373096+5.242640687119285j,-4+6j,-1.5857864376269046+3.2426406871192848j,256,13.02943725,52,46.97056275,16,46.97056275,52,13.02943725
3477,1.5037E+12,1,6,3,0,1,-1,-1,-3,2.764571783,0.75,-3,6,2.692582404,6+0j,2.8284271247461903-11.071067811865476j,-8j,-2.8284271247461903-3.0710678118654746j,2+0j,-2.8284271247461903+3.0710678118654746j,8j,2.8284271247461903+11.071067811865476j,36,130.5685425,64,17.43145751,4,17.43145751,64,130.5685425
3478,1.5037E+12,3,0,-1,0,-1,1,0,5,2.100170061,0.875,-1,5,2.150581317,7+0j,6.82842712474619+5.242640687119286j,3+4j,1.1715728752538102+3.2426406871192857j,-5+0j,1.1715728752538102-3.2426406871192857j,3-4j,6.82842712474619-5.242640687119286j,49,74.11269837,25,11.88730163,25,11.88730163,25,74.11269837
3479,1.5037E+12,-1,-5,-13,-8,-5,-1,0,1,4.750939757,-4,-13,1,5.979130372,-32+0j,7.535533905932738+22.192388155425117j,7-1j,0.4644660940672627-3.8076118445748826j,-6+0j,0.4644660940672627+3.8076118445748826j,7+1j,7.535533905932738-22.192388155425117j,1024,549.2863633,50,14.71363671,36,14.71363671,50,549.2863633
3480,1.5037E+12,3,4,5,5,2,3,0,0,1.982062418,2.75,0,5,3.31662479,22+0j,-1.8284271247461898-9.242640687119286j,-2j,3.82842712474619+0.7573593128807143j,-2+0j,3.82842712474619-0.7573593128807143j,2j,-1.8284271247461898+9.242640687119286j,484,88.76955262,4,15.23044738,4,15.23044738,4,88.76955262
3481,1.5037E+12,-2,-5,0,2,0,-1,-1,-3,2.121320344,-1.25,-5,2,2.34520788,-10+0j,-8.363961030678928-1.707106781186548j,-1+5j,4.363961030678928+0.2928932188134521j,4+0j,4.363961030678928-0.2928932188134521j,-1-5j,-8.363961030678928+1.707106781186548j,100,72.87005769,26,19.12994231,16,19.12994231,26,72.87005769
3482,1.5037E+12,-1,-9,-2,-1,-1,-1,-1,-1,2.799872446,-2.125,-9,-1,3.372684391,-17+0j,-5.656854249492381+6.65685424949238j,1+8j,5.656854249492381+4.65685424949238j,7+0j,5.656854249492381-4.65685424949238j,1-8j,-5.656854249492381-6.65685424949238j,289,76.3137085,65,53.6862915,49,53.6862915,65,76.3137085
3483,1.5037E+12,2,2,-2,-2,-1,-1,-1,0,1.597989809,-0.375,-2,2,1.541103501,-3+0j,6.535533905932738+0.29289321881345276j,4-3j,-0.5355339059327378-1.7071067811865472j,-1+0j,-0.5355339059327378+1.7071067811865472j,4+3j,6.535533905932738-0.29289321881345276j,9,42.79898987,25,3.201010127,1,3.201010127,25,42.79898987
3484,1.5037E+12,-3,-2,0,-2,-1,-1,-5,-7,2.326094213,-2.625,-7,0,3.409545424,-21+0j,-6.242640687119285-7.82842712474619j,1-6j,2.2426406871192848+2.1715728752538097j,3+0j,2.2426406871192848-2.1715728752538097j,1+6j,-6.242640687119285+7.82842712474619j,441,100.254834,37,9.745166004,9,9.745166004,37,100.254834
3485,1.5037E+12,0,2,3,2,-1,-2,-3,0,2.100170061,0.125,-3,3,1.968501969,1+0j,2.4142135623730954-10.242640687119284j,-1+2j,-0.41421356237309537+1.7573593128807152j,-3+0j,-0.41421356237309537-1.7573593128807152j,-1-2j,2.4142135623730954+10.242640687119284j,1,110.7401154,5,3.25988463,9,3.25988463,5,110.7401154
3486,1.5037E+12,-4,1,-3,-1,1,-2,-1,-1,1.752549164,-1.25,-4,1,2.061552813,-10+0j,-2.878679656440357-0.12132034355964239j,1-1j,-7.121320343559643-4.121320343559642j,-4+0j,-7.121320343559643+4.121320343559642j,1+1j,-2.878679656440357+0.12132034355964239j,100,8.30151519,2,67.69848481,16,67.69848481,2,8.30151519
3487,1.5037E+12,-8,1,9,0,-1,0,-2,-6,5.083235752,-0.875,-8,9,4.834769901,-7+0j,-10.535533905932738-15.949747468305834j,-16-7j,-3.4644660940672627+6.050252531694166j,3+0j,-3.4644660940672627-6.050252531694166j,-16+7j,-10.535533905932738+15.949747468305834j,49,365.391919,305,48.60808101,9,48.60808101,305,365.391919
3488,1.5037E+12,-6,0,-5,-4,-4,-1,4,-2,3.240370349,-2.25,-6,4,3.774917218,-18+0j,0.12132034355964239+9.707106781186548j,-9-5j,-4.121320343559642-8.292893218813452j,-4+0j,-4.121320343559642+8.292893218813452j,-9+5j,0.12132034355964239-9.707106781186548j,324,94.24264069,106,85.75735931,16,85.75735931,106,94.24264069
3489,1.5037E+12,-2,-10,1,2,1,0,-1,1,3.854496447,-1,-10,2,3.741657387,-8+0j,-10.778174593052023+4.363961030678927j,-1+13j,4.778174593052023+8.363961030678926j,6+0j,4.778174593052023-8.363961030678926j,-1-13j,-10.778174593052023-4.363961030678927j,64,135.2132034,170,92.78679656,36,92.78679656,170,135.2132034
3490,1.5037E+12,1,1,-1,-1,-1,-1,1,-1,1.035098339,-0.25,-1,1,1,-2+0j,3.414213562373095+0.5857864376269051j,-2j,0.5857864376269049-3.414213562373095j,2+0j,0.5857864376269049+3.414213562373095j,2j,3.414213562373095-0.5857864376269051j,4,12,4,12,4,12,4,12
3491,1.5037E+12,1,1,1,-1,-1,0,-1,-5,1.995530721,-0.625,-5,1,1.968501969,-5+0j,-0.12132034355964239-5.535533905932738j,-7j,4.121320343559642-1.5355339059327378j,5+0j,4.121320343559642+1.5355339059327378j,7j,-0.12132034355964239+5.535533905932738j,25,30.65685425,49,19.34314575,25,19.34314575,49,30.65685425
3492,1.5037E+12,-1,0,-6,-3,-3,-2,-2,5,3.16227766,-1.5,-6,5,3.31662479,-12+0j,9.071067811865476+8.242640687119286j,4+4j,-5.071067811865475+0.24264068711928566j,-12+0j,-5.071067811865475-0.24264068711928566j,4-4j,9.071067811865476-8.242640687119286j,144,150.2253967,32,25.77460326,144,25.77460326,32,150.2253967
3493,1.5037E+12,3,4,2,5,2,-1,-2,1,2.375469878,1.75,-2,5,2.828427125,14+0j,1.707106781186548-10.363961030678928j,5+3j,0.2928932188134521-2.3639610306789276j,-4+0j,0.2928932188134521+2.3639610306789276j,5-3j,1.707106781186548+10.363961030678928j,196,110.3259018,34,5.674098192,16,5.674098192,34,110.3259018
3494,1.5037E+12,3,2,-1,-1,1,1,-1,-1,1.597989809,0.375,-1,3,1.541103501,3+0j,2.7071067811865475-0.7071067811865475j,6-5j,1.2928932188134525-0.7071067811865475j,1+0j,1.2928932188134525+0.7071067811865475j,6+5j,2.7071067811865475+0.7071067811865475j,9,7.828427125,61,2.171572875,1,2.171572875,61,7.828427125
3495,1.5037E+12,3,4,-3,-3,-1,0,-1,3,2.764571783,0.25,-3,4,2.598076211,2+0j,11.071067811865476+3.414213562373096j,6-4j,-3.0710678118654755-0.5857864376269042j,-6+0j,-3.0710678118654755+0.5857864376269042j,6+4j,11.071067811865476-3.414213562373096j,4,134.2253967,52,9.774603256,36,9.774603256,52,134.2253967
3496,1.5037E+12,-2,-3,-2,-2,-2,-1,0,-3,0.991031209,-1.875,-3,0,2.091650066,-15+0j,-2.121320343559643+2.7071067811865475j,-2-1j,2.121320343559643-1.2928932188134525j,3+0j,2.121320343559643+1.2928932188134525j,-2+1j,-2.121320343559643-2.7071067811865475j,225,11.82842712,5,6.171572875,9,6.171572875,5,11.82842712
3497,1.5037E+12,-1,-6,-3,-2,0,-1,0,-1,1.982062418,-1.75,-6,0,2.549509757,-14+0j,-3.8284271247461903+7.242640687119285j,2+4j,1.8284271247461903+1.2426406871192848j,6+0j,1.8284271247461903-1.2426406871192848j,2-4j,-3.8284271247461903-7.242640687119285j,196,67.11269837,20,4.887301628,36,4.887301628,20,67.11269837
3498,1.5037E+12,-1,-3,-3,-2,-1,0,-2,-1,1.060660172,-1.625,-3,0,1.903943276,-13+0j,-1.4142135623730954+3.82842712474619j,3-0j,1.4142135623730954+1.8284271247461898j,-1+0j,1.4142135623730954-1.8284271247461898j,3+0j,-1.4142135623730954-3.82842712474619j,169,16.65685425,9,5.343145751,1,5.343145751,9,16.65685425
3499,1.5037E+12,0,6,6,1,-1,-1,-3,-3,3.583194903,0.625,-3,6,3.409545424,5+0j,3.121320343559643-16.77817459305202j,-4-7j,-1.1213203435596428+1.2218254069479784j,-1+0j,-1.1213203435596428-1.2218254069479784j,-4+7j,3.121320343559643+16.77817459305202j,25,291.2497834,65,2.750216638,1,2.750216638,65,291.2497834
3500,1.5037E+12,-5,-6,-3,-1,-1,-1,0,-4,2.199837656,-2.625,-6,0,3.335416016,-21+0j,-9.65685424949238+4.414213562373094j,-3+2j,1.6568542494923797-1.5857864376269055j,3+0j,1.6568542494923797+1.5857864376269055j,-3-2j,-9.65685424949238-4.414213562373094j,441,112.7401154,13,5.25988463,9,5.25988463,13,112.7401154
3501,1.5037E+12,-2,4,2,-2,-2,-1,1,-4,2.618614683,-0.5,-4,4,2.5,-4+0j,2.121320343559643-5.949747468305833j,-7-9j,-2.121320343559643-3.9497474683058327j,2+0j,-2.121320343559643+3.9497474683058327j,-7+9j,2.121320343559643+5.949747468305833j,16,39.89949494,130,20.10050506,4,20.10050506,130,39.89949494
3502,1.5037E+12,-3,5,0,0,1,0,-1,-4,2.712405364,-0.25,-4,5,2.549509757,-2+0j,-3.292893218813452-7.363961030678928j,-1-9j,-4.707106781186548-5.363961030678928j,-4+0j,-4.707106781186548+5.363961030678928j,-1+9j,-3.292893218813452+7.363961030678928j,4,65.07106781,82,50.92893219,16,50.92893219,82,65.07106781
3503,1.5037E+12,-2,-5,-2,-1,1,-1,-4,-8,2.815771906,-2.75,-8,1,3.807886553,-22+0j,-10.778174593052022-4.121320343559643j,5-3j,4.778174593052022-0.12132034355964283j,8+0j,4.778174593052022+0.12132034355964283j,5+3j,-10.778174593052022+4.121320343559643j,484,133.1543289,34,22.84567107,64,22.84567107,34,133.1543289
3504,1.5037E+12,2,-1,-4,-2,-4,0,-1,4,2.764571783,-0.75,-4,4,2.692582404,-6+0j,9.535533905932738+7.949747468305834j,3+3j,2.4644660940672627+1.9497474683058336j,-8+0j,2.4644660940672627-1.9497474683058336j,3-3j,9.535533905932738-7.949747468305834j,36,154.1248917,18,9.875108319,64,9.875108319,18,154.1248917
3505,1.5037E+12,1,1,0,1,-2,0,-1,7,2.695896352,0.875,-2,7,2.669269563,7+0j,7.949747468305833+2.535533905932738j,7j,-1.9497474683058327+4.535533905932738j,-11+0j,-1.9497474683058327-4.535533905932738j,-7j,7.949747468305833-2.535533905932738j,49,69.627417,49,24.372583,121,24.372583,49,69.627417
3506,1.5037E+12,1,2,0,-1,-1,-2,-2,-1,1.414213562,-0.5,-2,2,1.414213562,-4+0j,4.82842712474619-4.82842712474619j,2-2j,-0.8284271247461903-0.8284271247461898j,0j,-0.8284271247461903+0.8284271247461898j,2+2j,4.82842712474619+4.82842712474619j,16,46.627417,8,1.372583002,0,1.372583002,8,46.627417
3507,1.5037E+12,3,-1,-1,-2,-2,-1,-2,4,2.375469878,-0.25,-2,4,2.236067977,-2+0j,9.242640687119284+3.2426406871192857j,4+4j,0.7573593128807152+5.242640687119286j,-2+0j,0.7573593128807152-5.242640687119286j,4-4j,9.242640687119284-3.2426406871192857j,4,95.9411255,32,28.0588745,4,28.0588745,32,95.9411255
3508,1.5037E+12,1,-4,-4,-1,0,-1,1,3,2.445841953,-0.625,-4,3,2.371708245,-5+0j,1.707106781186547+9.949747468305834j,4+7j,0.292893218813453-0.050252531694167324j,1+0j,0.292893218813453+0.050252531694167324j,4-7j,1.707106781186547-9.949747468305834j,25,101.9116882,65,0.088311755,1,0.088311755,65,101.9116882
3509,1.5037E+12,-2,-7,1,2,2,3,2,0,3.270539492,0.125,-7,3,3.061862178,1+0j,-12.485281374238571+6.65685424949238j,-3+6j,4.485281374238571+4.65685424949238j,5+0j,4.485281374238571-4.65685424949238j,-3-6j,-12.485281374238571-6.65685424949238j,1,200.1959595,45,41.80404051,25,41.80404051,45,200.1959595
3510,1.5037E+12,-6,-4,-3,0,0,-1,0,-4,2.314550249,-2.25,-6,0,3.122498999,-18+0j,-10.949747468305834+2.292893218813452j,-3+1j,-1.0502525316941673-3.707106781186548j,0j,-1.0502525316941673+3.707106781186548j,-3-1j,-10.949747468305834-2.292893218813452j,324,125.1543289,10,14.84567107,0,14.84567107,10,125.1543289
3511,1.5037E+12,-2,-2,0,-1,-1,-1,2,2,1.597989809,-0.375,-2,2,1.541103501,-3+0j,0.4142135623730949+4.82842712474619j,-5+4j,-2.414213562373095+0.8284271247461903j,1+0j,-2.414213562373095-0.8284271247461903j,-5-4j,0.4142135623730949-4.82842712474619j,9,23.48528137,41,6.514718626,1,6.514718626,41,23.48528137
3512,1.5037E+12,3,4,2,-1,-1,0,0,0,1.885091889,0.875,-1,4,1.968501969,7+0j,7.535533905932738-4.121320343559642j,-5j,0.46446609406726225-0.12132034355964239j,1+0j,0.46446609406726225+0.12132034355964239j,5j,7.535533905932738+4.121320343559642j,49,73.76955262,25,0.230447378,1,0.230447378,25,73.76955262
3513,1.5037E+12,-5,-7,-3,-3,-1,-2,-8,-6,2.503568881,-4.375,-8,-1,4.96235831,-35+0j,-9.65685424949238-3.5857864376269055j,5-0j,1.6568542494923797+6.414213562373094j,1+0j,1.6568542494923797-6.414213562373094j,5+0j,-9.65685424949238+3.5857864376269055j,1225,106.1126984,25,43.88730163,1,43.88730163,25,106.1126984
