,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1734,1734,1503702404706,-10,2,2,-3,-12,-1,1,1
1735,1735,1503702404713,5,9,12,5,-1,-2,-1,-1
1736,1736,1503702404722,0,-3,1,4,3,1,2,1
1737,1737,1503702404735,-4,0,-1,-3,-3,-2,-3,-2
1738,1738,1503702404743,-3,-8,-1,1,5,2,-3,-5
1739,1739,1503702404750,12,0,-2,-2,1,2,-1,-2
1740,1740,1503702404765,2,-1,0,-1,4,-3,-4,-2
1741,1741,1503702404773,-8,-1,3,0,-1,1,5,5
1742,1742,1503702404780,2,-2,0,0,2,-2,-6,-16
1743,1743,1503702404794,17,1,6,5,2,2,1,3
1744,1744,1503702404803,-6,2,4,3,1,2,0,1
1745,1745,1503702404811,-5,-1,-5,-6,7,-4,-1,-5
1746,1746,1503702404825,0,2,-1,-1,1,-3,-2,1
1747,1747,1503702404832,-6,-4,-4,-3,-3,-4,-6,-1
1748,1748,1503702404841,8,-2,-2,-1,-6,-5,4,2
1749,1749,1503702404854,-13,-3,-4,-2,-4,-4,-9,-14
1750,1750,1503702404862,11,-3,-7,-1,5,0,4,2
1751,1751,1503702404870,23,12,-3,0,-3,-1,5,20
1752,1752,1503702404885,-5,-5,0,-1,-8,-2,0,1
1753,1753,1503702404892,-5,-10,0,2,-2,2,-1,1
1754,1754,1503702404902,-10,-7,-2,1,3,-1,-2,13
1755,1755,1503702404914,-1,1,-2,0,-6,1,0,-4
1756,1756,1503702404924,-2,2,4,-1,-1,-2,-5,-5
1757,1757,1503702404930,-10,3,-3,-1,7,5,0,-2
1758,1758,1503702404945,-3,7,-3,-2,-1,-1,1,-3
1759,1759,1503702404952,12,2,-2,-2,2,0,1,1
1760,1760,1503702404960,-33,-20,0,-2,-6,-4,-6,-16
1761,1761,1503702404974,-1,0,0,-1,-1,2,4,1
1762,1762,1503702404982,17,2,2,2,-2,-1,1,0
1763,1763,1503702404997,3,-11,-1,-1,-3,-3,-5,2
1764,1764,1503702405005,-7,4,-2,-1,-7,-1,-3,1
1765,1765,1503702405014,-5,5,-1,-1,1,1,1,-3
1766,1766,1503702405027,-10,6,0,-2,3,0,-3,-6
1767,1767,1503702405034,-11,2,-2,-3,-7,-3,-1,-6
1768,1768,1503702405043,2,0,-9,-5,-2,-3,-3,18
1769,1769,1503702405057,31,2,-3,-1,-2,-2,-1,2
1770,1770,1503702405065,-5,1,-1,0,4,4,3,-22
1771,1771,1503702405073,-1,-2,3,2,2,-3,-3,-5
1772,1772,1503702405087,7,4,2,-2,-3,-1,2,21
1773,1773,1503702405094,-22,1,0,3,5,2,6,-9
1774,1774,1503702405104,1,-4,-2,-7,-9,-3,0,-4
1775,1775,1503702405117,-2,-5,-8,-4,-4,1,-4,-6
1776,1776,1503702405125,-7,-3,-5,-2,-2,-4,-6,-1
1777,1777,1503702405132,2,-15,-13,-4,-3,-4,0,-2
1778,1778,1503702405148,14,11,5,2,3,-3,1,0
1779,1779,1503702405154,-33,-12,-3,-1,-2,-2,-8,-12
1780,1780,1503702405162,-1,-12,-5,-3,0,3,5,8
1781,1781,1503702405177,13,22,11,4,0,0,1,10
1782,1782,1503702405185,-2,0,0,0,1,-1,3,-1
1783,1783,1503702405192,-1,-5,-3,-4,-3,0,-6,6
1784,1784,1503702405208,14,15,10,2,2,3,-1,-8
1785,1785,1503702405214,1,3,-1,0,-5,-5,-1,7
1786,1786,1503702405222,0,-3,4,4,3,1,-3,5
1787,1787,1503702405240,5,-3,0,0,-1,-1,3,14
1788,1788,1503702405245,7,5,0,0,-1,0,4,1
1789,1789,1503702405252,-31,-7,-4,-4,-2,2,1,-15
1790,1790,1503702405275,-3,11,6,0,2,-2,-2,-5
1791,1791,1503702405297,14,-4,-3,0,0,-1,-2,-2
1792,1792,1503702405306,19,-2,2,3,2,1,2,10
1793,1793,1503702405312,3,0,6,2,1,4,6,2
1794,1794,1503702405328,-17,-8,-4,-6,-6,2,2,4
1795,1795,1503702405334,8,1,-2,-4,-2,3,3,-3
1796,1796,1503702405343,4,-1,-3,-4,3,2,-1,-18
1797,1797,1503702405357,0,-1,-1,1,-2,-1,-7,9
1798,1798,1503702405365,-6,-3,-2,1,1,-1,-3,-17
1799,1799,1503702405373,-4,-5,2,-1,1,-4,-3,-15
1800,1800,1503702405387,-17,-6,-1,-1,-3,-2,0,-4
1801,1801,1503702405394,17,-1,-4,-2,0,-1,-3,-7
1802,1802,1503702405403,-1,1,-4,-1,-3,-2,-2,9
1803,1803,1503702405417,6,5,8,2,3,2,5,33
1804,1804,1503702405425,-26,-5,2,1,0,-3,-9,-26
1805,1805,1503702405432,-36,-6,-8,-6,-5,-4,0,-40
1806,1806,1503702405448,20,10,13,6,3,-1,5,11
1807,1807,1503702405454,3,1,-5,-3,-6,-7,-9,-3
1808,1808,1503702405462,1,6,-6,0,-1,-4,0,-10
1809,1809,1503702405463,6,-8,-5,-6,-7,-8,-5,1
1810,1810,1503702405478,2,-7,-7,-1,0,-6,0,5
1811,1811,1503702405485,-12,-8,-1,2,4,3,2,-8
1812,1812,1503702405492,3,18,5,0,4,1,0,1
1813,1813,1503702405508,1,11,7,2,0,-2,-2,-8
1814,1814,1503702405514,-2,-9,-4,-1,2,4,1,-13
1815,1815,1503702405522,1,0,-4,-5,1,1,-4,3
1816,1816,1503702405537,-3,-11,-3,2,2,0,3,3
1817,1817,1503702405545,-8,-14,-2,-1,-1,3,0,-4
1818,1818,1503702405552,2,-6,-3,0,-2,-1,1,1
1819,1819,1503702405567,3,8,9,4,1,0,-1,4
1820,1820,1503702405574,-22,0,2,-3,-3,0,-4,-2
1821,1821,1503702405583,-9,-7,-7,-4,-9,0,-2,-6
1822,1822,1503702405597,-15,-5,-2,-1,-2,-2,-3,-8
1823,1823,1503702405605,20,2,-8,-5,-3,0,4,4
1824,1824,1503702405613,26,7,-6,-1,-2,0,0,11
1825,1825,1503702405627,16,13,3,3,3,0,0,8
1826,1826,1503702405634,-7,-5,3,-1,-1,-3,1,7
1827,1827,1503702405643,0,-11,-9,-4,0,1,-2,-1
1828,1828,1503702405657,23,-2,5,5,2,0,0,-1
1829,1829,1503702405665,-9,-5,-1,-4,-3,-3,-4,-6
1830,1830,1503702405672,-10,-3,3,2,2,4,3,-2
1831,1831,1503702405687,2,14,9,7,4,0,-4,26
1832,1832,1503702405694,-28,-2,1,-2,-4,-3,-6,-5
1833,1833,1503702405702,-19,-1,-11,-6,-3,0,2,-6
1834,1834,1503702405717,-6,10,-3,-1,0,-2,-1,4
1835,1835,1503702405725,10,-8,-9,-6,-6,-8,-4,-6
1836,1836,1503702405732,23,1,-9,-4,-2,1,-1,0
1837,1837,1503702405748,-1,4,-1,0,1,-2,1,4
1838,1838,1503702405754,-18,-6,4,2,2,-1,-5,-13
1839,1839,1503702405762,1,-4,0,1,0,-1,3,6
1840,1840,1503702405778,11,-6,5,1,1,1,6,13
1841,1841,1503702405785,-12,-4,0,-4,-3,-3,-6,-29
1842,1842,1503702405792,1,-4,-6,0,-1,0,2,14
1843,1843,1503702405793,19,8,4,3,-1,-1,1,-4
1844,1844,1503702405810,-18,-10,-5,0,2,1,0,-1
1845,1845,1503702405815,3,-10,-3,-2,3,-1,-3,12
1846,1846,1503702405822,-1,5,4,1,-2,-2,-1,-2
1847,1847,1503702405837,3,-1,-5,-1,1,2,1,2
1848,1848,1503702405845,16,0,0,-1,-4,0,0,3
1849,1849,1503702405853,7,-19,2,1,-1,-1,0,3
1850,1850,1503702405867,11,-4,5,3,1,-2,-1,-4
1851,1851,1503702405874,4,6,-6,-3,-5,-2,-3,-5
1852,1852,1503702405883,-1,-6,-2,0,1,2,0,1
1853,1853,1503702405897,-27,-13,-2,-3,-4,-2,-2,-4
1854,1854,1503702405905,6,-6,-7,-5,-2,1,0,3
1855,1855,1503702405920,8,11,2,2,0,5,3,-3
1856,1856,1503702405927,-4,4,1,1,2,1,-1,-7
1857,1857,1503702405934,-3,10,6,-5,-2,-7,-3,-5
1858,1858,1503702405950,-7,-2,-3,-3,-3,2,0,7
1859,1859,1503702405957,-13,8,0,-1,-2,-3,-1,-1
1860,1860,1503702405965,-4,2,0,-3,-1,0,1,-5
1861,1861,1503702405980,-12,-3,0,-1,-2,2,4,8
1862,1862,1503702405987,-2,-5,-4,-4,-4,-5,-2,-1
1863,1863,1503702406004,7,-14,-11,-4,-3,-2,-2,3
1864,1864,1503702406012,13,20,7,4,0,-3,0,6
1865,1865,1503702406020,-6,-18,-7,-5,-1,2,3,-8
1866,1866,1503702406021,8,12,5,2,-1,-1,-3,-4
1867,1867,1503702406025,-4,-5,1,2,0,6,0,-2
1868,1868,1503702406040,6,-2,-1,-1,-1,0,-1,9
1869,1869,1503702406047,-19,8,4,1,-2,-3,-1,-3
1870,1870,1503702406062,-2,7,10,4,-2,0,-2,-5
1871,1871,1503702406070,-9,-8,-1,0,-1,-1,0,-3
1872,1872,1503702406080,-46,-7,-2,-2,1,-4,-1,-10
1873,1873,1503702406085,4,1,2,2,1,-1,-1,-1
1874,1874,1503702406100,20,-2,-5,-4,-1,0,1,-1
1875,1875,1503702406107,5,-14,1,3,2,-1,1,-3
1876,1876,1503702406123,17,5,-2,0,0,-2,-1,-2
1877,1877,1503702406130,7,1,-1,-2,-3,-3,0,5
1878,1878,1503702406138,-5,-6,-1,-3,-2,-2,5,10
1879,1879,1503702406146,-17,-4,-2,-1,1,-3,-5,-10
1880,1880,1503702406160,6,4,9,5,3,2,2,-1
1881,1881,1503702406168,3,-9,0,3,0,3,4,11
1882,1882,1503702406175,5,2,-1,-3,-2,-1,-4,-5
1883,1883,1503702406190,-18,-10,-4,-1,0,0,-4,-11
1884,1884,1503702406198,-13,6,4,1,1,0,-4,-14
1885,1885,1503702406205,-7,-1,-7,-5,-3,-3,-2,1
1886,1886,1503702406220,5,-9,-6,-2,-1,-1,-2,4
1887,1887,1503702406227,7,6,-1,-1,-3,-2,-3,-10
1888,1888,1503702406235,0,-6,-10,-6,-3,-5,-3,-3
1889,1889,1503702406250,4,0,4,0,-2,-3,-1,2
1890,1890,1503702406258,1,0,-1,-2,0,1,0,-2
1891,1891,1503702406265,4,2,-4,-3,-2,0,-6,-12
2117,2117,1503702408485,-1,-10,-6,0,-1,0,2,6
2118,2118,1503702408492,-33,-18,6,4,0,3,4,-7
2119,2119,1503702408500,-9,-9,-2,-1,1,-1,1,7
2120,2120,1503702408515,9,11,7,3,-2,0,0,5
2121,2121,1503702408523,-9,0,2,1,-1,-1,-2,-6
2122,2122,1503702408530,1,0,-1,0,-3,-1,-2,-1
2123,2123,1503702408545,9,4,1,-1,-1,0,-1,1
2124,2124,1503702408552,6,1,1,3,-4,0,0,-1
2125,2125,1503702408563,-9,-6,8,1,-1,0,0,-1
2126,2126,1503702408575,-15,0,-2,-4,-4,-3,-1,-4
2127,2127,1503702408583,2,4,0,-2,3,0,-1,1
2128,2128,1503702408590,12,3,-3,-3,0,0,1,2
2129,2129,1503702408605,-14,1,5,2,-4,-3,-3,-7
2130,2130,1503702408606,6,0,-4,0,3,2,1,2
2131,2131,1503702408612,6,-6,-3,-3,1,0,-1,-4
2132,2132,1503702408620,2,4,-2,-4,-4,-2,0,1
2133,2133,1503702408635,0,-4,4,-6,-15,-3,-6,-3
2134,2134,1503702408643,-2,-7,1,-1,1,-1,-3,-1
2135,2135,1503702408650,-19,2,-1,-6,1,-3,-7,-7
2136,2136,1503702408665,-28,-7,-4,-4,-7,-4,-1,-4
2137,2137,1503702408672,-5,-5,-6,3,9,2,-2,-3
2138,2138,1503702408680,-6,-8,9,9,7,3,4,-1
2139,2139,1503702408702,8,6,2,2,-2,-3,1,3
2140,2140,1503702408703,15,13,-3,-4,-10,-1,3,-3
2141,2141,1503702408717,5,4,-5,-2,6,-4,-3,3
2142,2142,1503702408725,18,0,-9,-3,2,-2,0,5
2143,2143,1503702408732,-32,1,15,2,7,2,0,-6
2144,2144,1503702408733,31,14,-4,-1,0,2,0,8
2145,2145,1503702408747,6,1,-2,0,4,-2,-6,-4
2146,2146,1503702408755,-40,-10,-3,0,-6,-3,-6,-25
2147,2147,1503702408764,-2,5,9,4,13,0,1,4
2148,2148,1503702408777,12,1,0,-2,-7,-3,-2,2
2149,2149,1503702408785,-8,8,1,-4,-5,2,3,4
