,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1033,1033,1503702820907,-4,-2,-1,-4,-6,-10,-19,-78
1034,1034,1503702820915,19,1,1,-1,-2,-3,-4,1
1035,1035,1503702820922,17,5,-4,-3,-4,-8,-18,-5
1036,1036,1503702820939,9,3,11,1,-4,-2,6,6
1037,1037,1503702820946,-7,11,-1,2,2,2,9,27
1038,1038,1503702820953,20,-1,-6,-1,-3,0,8,21
1039,1039,1503702820969,-81,-16,1,0,-1,6,12,1
1040,1040,1503702820975,-7,4,-6,-2,-3,-3,-3,-1
1041,1041,1503702820982,37,2,-2,-4,-2,-4,-10,-6
1042,1042,1503702820998,1,3,0,1,2,3,5,11
1043,1043,1503702821005,6,-5,-10,-5,-1,-1,-2,15
1044,1044,1503702821013,3,16,-1,1,4,-2,-3,-9
1045,1045,1503702821027,30,-4,-6,-3,-2,-1,3,7
1046,1046,1503702821037,7,4,-4,-4,-2,1,2,6
1047,1047,1503702821042,18,2,1,0,-1,-1,1,4
1048,1048,1503702821064,-42,-21,-4,-1,-1,-2,-10,-19
1049,1049,1503702821065,19,12,14,5,3,4,3,1
1050,1050,1503702821076,-15,-5,0,-2,1,-2,6,6
1051,1051,1503702821087,18,1,-1,2,3,0,-4,27
1052,1052,1503702821095,-25,-3,-2,-3,0,3,0,-6
1053,1053,1503702821104,14,5,6,2,2,2,5,9
1054,1054,1503702821117,7,-4,1,-1,-3,-3,-4,-4
1055,1055,1503702821125,30,-1,-3,-5,-4,-1,0,-4
1056,1056,1503702821133,-22,-1,1,3,7,-2,-1,4
1057,1057,1503702821147,-3,-4,-5,0,-4,1,5,-3
1058,1058,1503702821155,17,3,8,2,-1,2,2,7
1059,1059,1503702821162,-21,-5,-6,-5,-7,-15,-2,-10
1060,1060,1503702821178,11,11,3,1,-2,-3,-7,-10
1061,1061,1503702821185,10,1,-3,-1,1,8,9,14
1062,1062,1503702821193,38,1,-3,-2,-1,3,-1,-1
1063,1063,1503702821208,-21,-8,-1,5,5,-1,2,6
1064,1064,1503702821222,-6,-11,-10,-5,-4,-4,-1,-2
1065,1065,1503702821223,-29,-11,-6,-8,-4,2,9,1
1066,1066,1503702821238,2,-3,2,3,1,0,-3,21
1067,1067,1503702821246,-21,-15,-2,1,-1,-2,-6,-5
1068,1068,1503702821253,-3,2,0,-5,-10,1,9,4
1069,1069,1503702821267,28,10,4,2,-2,-1,0,24
1070,1070,1503702821276,-15,-13,-6,-1,-4,-1,-5,-21
1071,1071,1503702821282,-22,3,-2,-3,-2,-1,-3,-28
1072,1072,1503702821298,3,2,0,-1,2,-2,-9,-11
1073,1073,1503702821305,-19,-7,-1,-1,-1,-2,-3,-4
1074,1074,1503702821313,2,1,-1,1,5,0,-1,0
1075,1075,1503702821327,26,8,0,-5,-2,-1,2,-2
1076,1076,1503702821343,2,-10,0,0,0,3,0,-7
1077,1077,1503702821344,-7,2,1,1,3,0,0,1
1078,1078,1503702821357,-9,-1,0,2,0,1,2,7
1079,1079,1503702821365,-4,-2,-6,0,-2,0,-3,-8
1080,1080,1503702821373,-6,0,2,0,-1,-4,-5,3
1081,1081,1503702821387,17,-1,1,-4,0,0,-4,-8
1082,1082,1503702821395,11,-2,4,-1,0,0,1,0
1083,1083,1503702821404,3,-6,-3,0,-1,-3,1,7
1084,1084,1503702821417,3,13,1,3,0,-1,-2,-14
1085,1085,1503702821425,-36,-9,-1,-1,-4,-4,-9,-13
1086,1086,1503702821433,-46,-13,-10,-5,-1,-2,2,2
1087,1087,1503702821447,4,0,0,6,5,2,1,0
1088,1088,1503702821455,12,1,1,0,-1,-1,-4,-7
1089,1089,1503702821462,4,4,-4,-1,-3,-1,1,4
1090,1090,1503702821477,10,3,0,2,1,2,1,8
1091,1091,1503702821485,13,-6,2,1,1,1,0,5
1092,1092,1503702821493,-5,-6,-8,-7,-5,-2,0,-4
1093,1093,1503702821507,-2,2,6,4,3,1,5,-1
1094,1094,1503702821515,-9,-13,0,-3,-1,-4,-7,-5
1095,1095,1503702821522,12,12,-11,-6,-3,-1,4,12
1096,1096,1503702821543,5,17,5,4,2,-1,2,1
1097,1097,1503702821545,-40,-3,-7,-4,-4,-4,-5,1
1098,1098,1503702821553,-11,-5,-5,-3,-3,0,-2,-2
1099,1099,1503702821567,-1,-9,4,4,3,2,-1,-5
1100,1100,1503702821576,0,5,3,4,0,0,0,-1
1101,1101,1503702821582,1,-2,1,-5,-5,-3,-4,-3
1102,1102,1503702821598,-3,9,1,-2,1,2,2,3
1103,1103,1503702821608,9,1,8,5,1,-2,-3,-1
1104,1104,1503702821613,11,-6,-8,-3,-1,-1,5,4
1105,1105,1503702821627,1,-1,-8,-10,-8,-5,-1,-4
1106,1106,1503702821635,19,4,-2,-1,-2,2,2,3
1107,1107,1503702821643,-7,-18,-1,1,2,2,1,-2
1108,1108,1503702821657,-5,2,1,-4,-3,-2,-2,-2
1109,1109,1503702821665,-13,5,1,3,-1,-1,-4,-1
1110,1110,1503702821681,-2,-13,-3,-1,0,-5,-3,-2
1111,1111,1503702821687,11,7,5,-1,-4,-3,-4,-2
1112,1112,1503702821695,16,8,-1,2,1,-1,-6,1
1113,1113,1503702821702,3,7,2,-3,-1,1,0,-3
1114,1114,1503702821717,2,-4,-5,-2,-2,-4,-3,-14
1115,1115,1503702821725,-1,3,1,1,0,0,-1,-3
1116,1116,1503702821733,-8,-3,0,0,-2,-1,-2,-4
1117,1117,1503702821748,-28,-1,-8,-3,-2,1,-1,-2
1118,1118,1503702821755,-8,-6,7,4,2,2,-1,0
1119,1119,1503702821762,15,-7,-6,-3,-3,0,1,8
1120,1120,1503702821777,-8,-3,1,-4,-5,-3,-1,-7
1121,1121,1503702821785,8,5,4,3,0,-2,0,-12
1122,1122,1503702821793,-9,-6,-1,0,-1,1,-4,2
1123,1123,1503702821808,8,-7,6,3,2,-1,3,5
1124,1124,1503702821816,4,7,0,0,-1,0,1,5
1464,1464,1503702825242,-22,-11,0,3,0,2,-1,-8
1465,1465,1503702825243,-2,-3,2,5,3,1,0,1
1466,1466,1503702825258,-4,-1,-2,-1,-3,-1,-1,2
1467,1467,1503702825265,11,5,-3,-2,0,1,3,1
1468,1468,1503702825273,8,-3,-2,-4,-3,0,1,0
1469,1469,1503702825288,0,12,2,-2,-2,-2,-1,-7
1470,1470,1503702825296,-3,-8,-2,-3,-3,-2,-4,-1
1471,1471,1503702825304,-3,-2,-9,-2,1,1,0,-3
1472,1472,1503702825319,-8,2,2,2,1,1,-7,-8
1473,1473,1503702825325,6,-6,-6,-3,-3,0,2,9
1474,1474,1503702825340,14,3,5,1,0,0,6,5
1475,1475,1503702825347,16,0,-3,-4,-1,-3,-8,-10
1476,1476,1503702825355,0,3,4,1,2,0,1,-5
1477,1477,1503702825362,12,-1,1,-2,-3,-1,3,12
1478,1478,1503702825377,-30,-6,-6,-3,1,2,0,2
1479,1479,1503702825378,10,7,4,6,3,-1,-3,-3
1480,1480,1503702825386,16,2,-1,-1,-2,-3,-1,-6
1481,1481,1503702825401,17,12,-3,-3,-2,-1,3,22
1482,1482,1503702825407,-9,-1,8,4,2,0,-2,-3
1483,1483,1503702825415,-39,-19,-8,-5,0,0,1,4
1484,1484,1503702825422,-35,-9,-5,-4,-3,-3,-5,-28
1485,1485,1503702825438,14,1,-2,-1,-1,-3,-4,-9
1486,1486,1503702825445,-29,-7,-1,-2,-4,-1,-1,-6
1487,1487,1503702825459,5,-2,7,4,1,-1,-2,6
1488,1488,1503702825468,3,3,0,-1,-1,-2,0,-13
1489,1489,1503702825476,-7,-10,-10,-3,-2,0,2,-2
1490,1490,1503702825482,14,0,2,0,1,0,-3,0
1491,1491,1503702825498,-2,3,-3,-2,1,0,0,-17
1492,1492,1503702825505,3,0,-5,-3,-3,-2,-1,-5
1493,1493,1503702825520,3,-4,-4,-4,-1,-3,-1,-5
1494,1494,1503702825527,-3,-3,1,-2,1,0,1,-7
1495,1495,1503702825535,-4,-2,2,0,-1,-3,-4,8
1496,1496,1503702825550,-3,-2,9,1,-1,-1,-1,13
1497,1497,1503702825558,19,6,0,-2,-4,-3,-1,3
1498,1498,1503702825564,22,11,-4,0,-1,-2,-6,-24
1499,1499,1503702825580,8,2,-1,-3,-1,0,-1,9
1500,1500,1503702825587,6,-4,-6,-1,-1,0,4,25
1501,1501,1503702825595,13,9,-1,1,-2,-1,2,8
1502,1502,1503702825610,-11,-5,-2,0,-1,-1,3,7
1503,1503,1503702825618,-4,-2,0,-1,1,2,2,4
1504,1504,1503702825624,15,5,8,1,0,-2,1,3
1505,1505,1503702825625,-4,-7,-1,-1,1,1,4,9
1506,1506,1503702825640,-11,-2,2,1,0,-2,1,-9
1507,1507,1503702825647,-48,-6,-1,-2,-2,-2,0,-3
1508,1508,1503702825655,-4,-4,-9,-8,-8,-4,-2,-3
1509,1509,1503702825671,8,-11,0,1,2,2,-1,-3
1510,1510,1503702825679,8,6,5,5,-1,2,2,12
1511,1511,1503702825685,20,2,-5,-2,-3,-1,-6,-8
1512,1512,1503702825700,-38,13,3,1,0,-3,-5,-13
1513,1513,1503702825701,9,-9,0,1,0,-3,-6,-16
1514,1514,1503702825707,-16,2,-1,1,0,-2,-3,-9
1515,1515,1503702825715,-20,-7,1,1,0,1,-8,-21
1516,1516,1503702825730,9,1,1,-2,1,1,-1,4
1517,1517,1503702825737,1,-3,-4,0,-1,-1,-2,-5
1518,1518,1503702825738,0,3,6,1,1,-1,1,12
1519,1519,1503702825744,-9,-2,-5,-3,-5,-4,0,-8
1520,1520,1503702825760,12,4,-2,0,1,1,5,48
1521,1521,1503702825769,17,11,5,7,4,1,2,18
1522,1522,1503702825775,-23,4,-2,-3,0,1,1,-18
1523,1523,1503702825790,-9,1,0,1,0,1,2,3
1524,1524,1503702825798,-2,-8,-10,-7,-5,-4,-6,-23
1525,1525,1503702825805,5,-1,2,-1,0,1,1,-5
1526,1526,1503702825819,5,-1,3,1,1,1,1,15
1527,1527,1503702825827,-8,-8,-1,-2,-1,-3,3,13
1528,1528,1503702825836,-29,-10,-1,-1,-1,-1,-5,-50
1529,1529,1503702825850,0,-1,-3,-1,0,1,-1,7
1530,1530,1503702825858,-15,-2,-1,1,0,-2,-6,-5
1531,1531,1503702825865,3,0,1,1,0,-1,-3,-15
1532,1532,1503702825879,-20,-12,-1,-1,-1,-3,-3,-12
1533,1533,1503702825880,20,1,-3,-1,-1,2,6,18
1534,1534,1503702825887,7,-6,-7,-1,-1,-2,-2,9
1535,1535,1503702825895,11,-1,-1,2,-2,-3,0,4
1536,1536,1503702825910,-4,-3,-4,-5,-1,0,2,-2
1537,1537,1503702825918,-9,-2,-1,-1,0,1,-2,-4
1538,1538,1503702825925,-7,3,7,3,1,0,-5,10
1539,1539,1503702825940,-22,-10,-3,-1,-1,-3,-3,-16
1540,1540,1503702825947,-9,2,-2,-4,-3,-1,-4,-7
1541,1541,1503702825955,31,12,15,5,0,-1,-1,3
1542,1542,1503702825970,15,4,-1,0,-4,-2,2,0
1543,1543,1503702825978,11,-1,-6,-2,-1,1,6,9
1544,1544,1503702825984,5,2,-1,-2,-4,0,1,-5
1545,1545,1503702825999,0,3,2,0,0,-1,-2,0
1546,1546,1503702826007,-15,-7,-1,-1,-1,-3,-3,-10
1547,1547,1503702826015,11,3,-2,2,1,2,2,5
1548,1548,1503702826029,2,-5,-6,-4,-3,-2,-5,-8
1549,1549,1503702826037,-6,0,0,-3,-4,-3,-1,3
1550,1550,1503702826046,-16,-14,-1,-1,-1,-2,1,-13
1551,1551,1503702826059,-4,1,-7,-4,-2,-2,-3,5
1552,1552,1503702826067,-4,9,7,4,4,4,-1,10
1553,1553,1503702826076,12,1,0,-1,-2,-1,0,5
1554,1554,1503702826089,17,2,1,0,-3,-3,-1,16
1555,1555,1503702826097,-31,-11,-5,0,2,1,-6,-9
1556,1556,1503702826105,13,5,0,-2,2,3,4,-3
1557,1557,1503702826119,1,-4,-6,-1,0,-1,0,5
1558,1558,1503702826127,-1,-3,2,1,1,0,-1,2
1559,1559,1503702826135,-10,1,-3,1,1,0,1,1
1560,1560,1503702826150,3,2,-1,-3,-2,0,-1,7
1561,1561,1503702826158,-5,2,7,2,1,0,0,-9
1562,1562,1503702826165,-15,-3,6,1,-2,-1,0,-2
1563,1563,1503702826186,4,-1,1,-1,-2,1,-1,-1
1564,1564,1503702826188,-1,1,-4,-2,-1,0,-3,-7
1565,1565,1503702826195,-7,2,2,-3,-1,-2,-7,-6
1566,1566,1503702826210,-1,2,1,2,-1,-2,-2,-5
1567,1567,1503702826218,5,-5,-6,-3,-2,-2,1,1
1568,1568,1503702826225,12,14,1,0,1,-2,-3,14
1569,1569,1503702826245,-8,-10,-1,-2,-2,-2,2,-4
1570,1570,1503702826249,-5,-8,-6,-1,-3,-3,0,-5
1571,1571,1503702826256,0,-16,-6,-4,-3,-1,3,3
1572,1572,1503702826271,-12,-3,-1,0,1,2,3,-3
1573,1573,1503702826278,2,-2,-2,-4,-5,-3,-4,-5
1574,1574,1503702826285,7,2,-3,-3,-2,-1,2,-3
1575,1575,1503702826309,-2,-7,-5,-3,-2,-1,-5,-9
1576,1576,1503702826315,4,2,0,-1,0,-2,0,-6
1577,1577,1503702826330,-5,4,10,2,1,-2,-1,-3
1578,1578,1503702826344,3,4,4,0,0,0,0,5
1579,1579,1503702826346,-10,-11,-5,-3,-4,-1,-3,-4
1580,1580,1503702826361,-10,-7,1,-3,-3,-2,-1,0
1581,1581,1503702826367,9,1,2,6,2,-1,-3,-4
1582,1582,1503702826376,-12,6,-3,-1,-1,-1,-1,-1
1583,1583,1503702826389,1,2,-6,-2,0,-1,-1,2
1584,1584,1503702826397,9,7,2,5,2,0,-5,-2
1585,1585,1503702826407,-1,1,1,-1,0,-1,0,-1
1586,1586,1503702826422,7,3,-1,-3,0,1,2,4
1587,1587,1503702826427,14,3,-1,0,1,0,2,9
1588,1588,1503702826435,-3,-1,-2,0,-2,0,-3,-1
1589,1589,1503702826449,5,-1,-1,2,-2,-1,0,2
1590,1590,1503702826450,-8,5,-4,-3,-2,-2,-2,-10
1591,1591,1503702826457,-12,-9,-3,-2,-1,0,-4,2
1592,1592,1503702826464,-1,6,-2,-4,-3,-2,-1,-1
1593,1593,1503702826465,-1,-6,-1,-2,-2,0,-1,0
1594,1594,1503702826480,12,4,-1,1,-1,0,1,0
1595,1595,1503702826494,1,0,-4,-3,-3,-1,-2,1
1596,1596,1503702826502,6,-3,0,2,2,-1,4,-1
1597,1597,1503702826510,-17,-14,-2,-3,-3,0,1,-4
1598,1598,1503702826517,-9,2,-5,-5,-2,-2,0,-3
1599,1599,1503702826532,-11,-5,2,3,0,2,0,-1
1600,1600,1503702826542,9,12,6,2,0,-1,0,-1
1601,1601,1503702826547,2,-7,-7,-6,-3,-3,-3,1
1602,1602,1503702826562,-1,0,5,5,3,-1,-1,2
1603,1603,1503702826569,11,8,4,2,0,0,-3,-5
1604,1604,1503702826578,1,-6,-6,-6,-4,-1,-2,4
1605,1605,1503702826592,0,3,1,-2,-1,-3,-1,-3
1606,1606,1503702826600,-11,-5,1,1,-1,-1,-1,-5
1607,1607,1503702826608,3,5,-2,-1,1,-1,-1,0
1608,1608,1503702826622,-1,-3,-9,-5,-4,-1,-1,-7
1609,1609,1503702826630,5,7,4,7,4,2,1,2
1610,1610,1503702826637,8,2,8,1,1,-1,-3,-2
1611,1611,1503702826652,-2,1,1,-1,2,0,-2,0
1612,1612,1503702826660,-6,-5,-5,-3,-2,-1,-3,-2
1613,1613,1503702826667,3,4,-1,-1,-1,-1,-2,2
1614,1614,1503702826682,-6,2,-1,-1,1,0,1,4
1615,1615,1503702826689,4,-9,-6,-4,-2,-2,1,7
1616,1616,1503702826697,8,-2,3,-1,-1,0,0,5
1617,1617,1503702826712,-5,-5,-1,0,1,-2,-3,-4
1618,1618,1503702826720,-9,-5,-3,-2,-2,-2,-2,-6
1619,1619,1503702826727,-6,-1,2,-2,-3,-2,-2,-3
1620,1620,1503702826743,5,6,0,4,1,1,0,-3
1621,1621,1503702826750,-4,0,1,1,-2,1,1,1
1622,1622,1503702826757,-1,4,0,-3,0,0,-3,0
1623,1623,1503702826758,1,3,-2,-2,-1,-1,-2,-8
1624,1624,1503702826772,2,-7,-1,-2,-1,1,2,5
1625,1625,1503702826780,1,5,4,2,-2,-1,-1,2
1626,1626,1503702826787,-8,-1,-3,-2,-2,-4,-1,-11
1627,1627,1503702826802,-11,-9,1,-2,0,-2,-4,-6
1628,1628,1503702826811,1,-18,-4,-3,-1,-2,1,5
1629,1629,1503702826818,-26,-17,-7,-5,-4,-4,-3,-3
1630,1630,1503702826833,0,-5,2,-3,-3,0,0,1
1631,1631,1503702826840,7,-6,-8,-1,0,0,0,0
1632,1632,1503702826848,-17,11,-3,-3,-2,0,-1,-4
1633,1633,1503702826862,-5,-5,-1,-1,0,1,-1,-2
1634,1634,1503702826870,2,-2,1,1,1,0,-1,2
1635,1635,1503702826878,-8,-3,-9,-5,-5,-2,-7,-1
1636,1636,1503702826892,3,0,-7,-4,-3,-3,-1,-3
1637,1637,1503702826900,13,9,-2,0,0,0,4,4
1638,1638,1503702826907,-6,0,-6,-3,-4,-2,-4,-5
1639,1639,1503702826922,12,7,2,2,2,0,3,6
1640,1640,1503702826930,-14,2,-3,-3,0,-4,-6,4
1641,1641,1503702826938,5,3,4,0,1,1,1,0
1642,1642,1503702826952,10,6,8,7,4,-1,1,0
1643,1643,1503702826960,-12,-13,1,-4,-3,-1,0,-2
1644,1644,1503702826967,3,2,-1,-2,-1,1,0,-2
1645,1645,1503702826982,10,8,3,2,2,-1,-2,-3
1646,1646,1503702826989,-13,-13,-5,-2,-1,-1,-2,2
1647,1647,1503702826990,-1,10,2,-6,-3,0,-2,-8
1648,1648,1503702826997,-1,-1,-3,-3,-2,0,-7,-3
1649,1649,1503702827012,0,-10,-4,-1,-2,-1,0,-2
1650,1650,1503702827020,-30,0,-2,-3,0,-1,3,-1
1651,1651,1503702827027,7,-4,-2,0,-2,-1,1,5
1652,1652,1503702827044,5,-2,2,3,1,0,-1,1
1653,1653,1503702827049,-2,1,0,1,-1,0,2,-2
1654,1654,1503702827057,9,6,5,3,2,1,2,-4
1655,1655,1503702827072,5,6,1,1,0,1,-3,-4
1656,1656,1503702827080,7,0,-1,1,0,-2,0,-2
1657,1657,1503702827087,1,0,0,0,0,-1,0,-1
1658,1658,1503702827102,1,-1,2,1,2,0,-2,-3
1659,1659,1503702827111,-11,-6,-4,-1,1,-1,-1,-4
1660,1660,1503702827118,11,4,-7,-6,-6,-4,-3,3
1661,1661,1503702827132,8,2,-3,0,-1,-2,-1,2
1662,1662,1503702827141,11,5,1,1,0,1,1,1
1663,1663,1503702827147,-3,-3,-1,-3,-1,0,0,-1
1664,1664,1503702827162,-4,-6,-4,-4,-4,0,0,-1
1665,1665,1503702827169,-4,-5,-1,-1,-1,-1,-3,-1
1666,1666,1503702827178,-6,-13,1,1,0,0,0,1
1667,1667,1503702827192,5,-1,8,3,1,-1,1,3
1668,1668,1503702827200,-12,-10,-4,-1,-2,-3,-1,-6
1669,1669,1503702827207,4,1,-2,-3,-3,-2,-3,-1
1670,1670,1503702827222,-8,-11,2,1,-1,-1,1,0
1671,1671,1503702827229,-2,1,-1,-1,-1,1,2,2
1672,1672,1503702827237,-9,4,-3,-2,1,-1,-9,-15
1673,1673,1503702827252,-17,-16,-2,-1,-2,-1,-1,0
1674,1674,1503702827260,0,3,5,3,2,2,1,0
1675,1675,1503702827267,10,18,10,5,2,1,0,4
1676,1676,1503702827282,-11,1,-1,-1,0,-1,1,3
1677,1677,1503702827290,2,-7,-9,-4,-2,-2,-1,-3
1678,1678,1503702827298,7,5,-3,-1,0,1,2,5
1679,1679,1503702827313,-3,-1,-1,-3,-3,-1,0,-4
1680,1680,1503702827321,3,-3,-5,-3,-2,-1,0,2
1681,1681,1503702827327,1,-1,-4,-4,-1,-2,-6,0
1682,1682,1503702827342,0,7,8,5,0,1,-1,-1
1683,1683,1503702827350,1,-5,-5,-3,0,-2,2,-1
1684,1684,1503702827357,1,-1,-4,-2,-1,-3,-3,-1
1685,1685,1503702827372,-2,-1,-1,-3,-3,-3,1,0
1686,1686,1503702827381,11,5,3,0,0,0,0,2
1687,1687,1503702827388,-13,-8,-5,-4,-2,0,-1,-8
1688,1688,1503702827402,5,-7,-2,-2,0,1,-1,1
1689,1689,1503702827409,0,1,0,1,2,0,-3,-2
1690,1690,1503702827424,-3,-4,-7,-3,-2,-3,0,0
1691,1691,1503702827432,-1,3,-1,-3,-4,1,-1,-2
1692,1692,1503702827441,-2,-3,-9,-5,-3,-1,7,4
1693,1693,1503702827454,-1,-2,-1,1,-2,-1,1,-2
1694,1694,1503702827462,2,5,-2,-4,-2,-2,-1,-1
2037,2037,1503702830831,8,1,-5,-3,-3,-2,-2,10
2038,2038,1503702830838,-3,1,2,1,-1,0,1,-1
2039,2039,1503702830852,-2,2,0,-1,-4,-2,-9,-15
2040,2040,1503702830861,-1,1,0,0,-2,-2,-1,7
2041,2041,1503702830867,-10,-3,-1,-3,0,-3,-3,-17
2042,2042,1503702830882,-9,1,-2,-1,0,3,6,13
2043,2043,1503702830889,7,-4,-2,2,-2,0,7,19
2044,2044,1503702830897,-21,1,0,0,0,-3,0,-2
2045,2045,1503702830913,10,4,-5,-3,-2,-2,-1,-6
2046,2046,1503702830920,24,-3,5,2,1,1,0,19
2047,2047,1503702830927,-19,-10,-2,-3,-2,-4,-8,-18
2048,2048,1503702830942,3,-8,-10,-5,-2,-1,2,8
2049,2049,1503702830943,0,6,5,-1,-3,-3,-3,-3
2050,2050,1503702830949,11,2,2,2,1,1,3,2
2051,2051,1503702830964,-20,-8,-7,-3,-2,-1,-4,-3
2052,2052,1503702830973,-28,-12,3,1,2,0,-6,-9
2053,2053,1503702830980,-6,-3,-3,-1,0,-2,0,-14
2054,2054,1503702830987,-1,-2,-3,-4,0,2,3,12
2055,2055,1503702831002,1,-1,-1,0,4,2,1,2
2056,2056,1503702831010,-1,5,-2,-2,1,-3,-2,-7
2057,2057,1503702831024,4,-4,-5,-5,1,-1,3,-3
2058,2058,1503702831032,4,-3,3,0,-1,-1,1,7
2059,2059,1503702831042,-7,-3,2,-2,-3,-1,-1,-9
2060,2060,1503702831047,7,14,3,8,2,2,0,4
2061,2061,1503702831062,7,3,-1,-1,-1,-3,-1,0
2062,2062,1503702831069,-11,7,3,0,-2,-1,0,1
2063,2063,1503702831077,-7,-5,-1,0,-2,0,-4,-6
2064,2064,1503702831092,3,1,-2,-1,-4,1,3,5
2065,2065,1503702831100,7,-1,-3,-2,-1,0,-2,-20
2066,2066,1503702831107,3,9,-6,-4,-2,0,0,-6
2067,2067,1503702831122,10,4,3,5,-1,1,1,12
2068,2068,1503702831129,-24,-7,-2,-1,0,0,0,-10
2069,2069,1503702831145,-12,-10,-3,-2,1,-2,-3,-3
2070,2070,1503702831152,5,-3,-4,-2,0,-2,3,12
2071,2071,1503702831160,-2,1,0,2,1,-4,-2,0
2072,2072,1503702831176,5,-3,-2,-1,-3,9,-5,-19
2073,2073,1503702831183,7,3,1,1,2,8,0,0
2074,2074,1503702831189,9,3,3,-3,0,-9,0,7
2075,2075,1503702831208,2,2,-1,-2,-3,-2,-1,2
2076,2076,1503702831213,4,-6,-1,0,0,-2,-5,0
2077,2077,1503702831220,17,1,1,-2,-2,-1,5,3
2078,2078,1503702831234,11,-5,-3,-1,2,1,4,0
2079,2079,1503702831246,3,2,-3,0,-2,0,0,6
2080,2080,1503702831249,-7,-6,-1,1,1,1,1,6
2081,2081,1503702831264,-5,-1,0,1,2,0,5,0
2082,2082,1503702831275,-9,0,-2,-3,0,-4,1,3
2083,2083,1503702831283,-5,-1,1,1,-1,-1,-4,-4
2084,2084,1503702831294,11,2,1,-1,-1,-2,-2,0
2085,2085,1503702831302,-10,-1,1,-3,-3,-4,-4,-23
