SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
951,1.5036E+12,0,10,15,4,2,3,7,-2,5.566160513,4.875,-2,15,7.132671309,39+0j,-1.292893218813452-17.192388155425117j,-20-11j,-2.707106781186548-1.1923881554251174j,9+0j,-2.707106781186548+1.1923881554251174j,-20+11j,-1.292893218813452+17.192388155425117j,1521,297.2497834,521,8.750216638,81,8.750216638,521,297.2497834
952,1.5036E+12,-2,10,4,2,0,0,-4,-6,4.985693819,0.5,-6,10,4.69041576,4+0j,-0.5857864376269042-20.727922061357855j,-2-14j,-3.414213562373096-4.727922061357855j,-8+0j,-3.414213562373096+4.727922061357855j,-2+14j,-0.5857864376269042+20.727922061357855j,16,429.9898987,200,34.01010127,64,34.01010127,200,429.9898987
953,1.5036E+12,-6,-10,-9,-4,-3,-3,-4,-4,2.722262714,-5.375,-10,-3,5.947688627,-43+0j,-7.949747468305833+9.949747468305832j,4+5j,1.9497474683058327-0.05025253169416821j,-1+0j,1.9497474683058327+0.05025253169416821j,4-5j,-7.949747468305833-9.949747468305832j,1849,162.1959595,41,3.804040507,1,3.804040507,41,162.1959595
954,1.5036E+12,6,12,3,-1,1,-1,-1,-10,6.356942212,1.125,-10,12,6.051859218,9+0j,7.828427124746192-19.556349186104047j,5-22j,2.1715728752538084-11.556349186104047j,9+0j,2.1715728752538084+11.556349186104047j,5+22j,7.828427124746192+19.556349186104047j,81,443.7350647,509,138.2649353,81,138.2649353,509,443.7350647
955,1.5036E+12,2,1,-2,3,4,3,3,1,1.885091889,1.875,-2,4,2.573907535,15+0j,-4.82842712474619+5j,5-0j,0.8284271247461898-5j,-1+0j,0.8284271247461898+5j,5+0j,-4.82842712474619-5j,225,48.3137085,25,25.6862915,1,25.6862915,25,48.3137085
956,1.5036E+12,-5,4,4,1,-1,-2,-4,-19,7.363035088,-2.75,-19,4,7.416198487,-22+0j,-13.899494936611664-26.384776310850235j,-6-20j,5.899494936611664-10.384776310850235j,10+0j,5.899494936611664+10.384776310850235j,-6+20j,-13.899494936611664+26.384776310850235j,484,889.3523805,436,142.6476195,100,142.6476195,436,889.3523805
957,1.5036E+12,7,30,23,0,-1,0,-1,2,12.1537766,7.5,-1,30,13.61983847,60+0j,30.627416997969522-43.79898987322333j,-16-28j,-14.627416997969522+4.201010126776673j,-4+0j,-14.627416997969522-4.201010126776673j,-16+28j,30.627416997969522+43.79898987322333j,3600,2856.390186,1040,231.6098141,16,231.6098141,1040,2856.390186
958,1.5036E+12,1,29,9,0,-3,-3,-1,8,10.73046398,5,-3,29,11.21383075,40+0j,32.2842712474619-26.97056274847714j,-10-18j,-24.284271247461902-6.970562748477139j,-28+0j,-24.284271247461902+6.970562748477139j,-10+18j,32.2842712474619+26.97056274847714j,1600,1769.685425,424,638.3145751,784,638.3145751,424,1769.685425
959,1.5036E+12,-4,-7,-7,-4,-3,-2,-2,1,2.672612419,-3.5,-7,1,4.301162634,-28+0j,-1.0000000000000004+12.071067811865476j,2+6j,-0.9999999999999996+2.0710678118654755j,-4+0j,-0.9999999999999996-2.0710678118654755j,2-6j,-1.0000000000000004-12.071067811865476j,784,146.7106781,40,5.289321881,16,5.289321881,40,146.7106781
960,1.5036E+12,-8,4,3,-1,2,2,-2,-6,4.367084676,-0.75,-8,4,4.153311931,-6+0j,-12.121320343559642-9.949747468305834j,-7-13j,-7.878679656440358+0.050252531694167324j,-4+0j,-7.878679656440358-0.050252531694167324j,-7+13j,-12.121320343559642+9.949747468305834j,36,245.9238816,218,62.07611845,16,62.07611845,218,245.9238816
961,1.5036E+12,-3,-4,-4,-1,-3,-1,4,7,4.033343172,-0.625,-4,7,3.824264635,-5+0j,3.535533905932737+15.778174593052023j,-6+11j,-3.535533905932737-0.2218254069479766j,-7+0j,-3.535533905932737+0.2218254069479766j,-6-11j,3.535533905932737-15.778174593052023j,25,261.4507935,157,12.54920651,49,12.54920651,157,261.4507935
962,1.5036E+12,-2,11,6,0,-1,-2,-3,-11,6.497252166,-0.25,-11,11,6.08276253,-2+0j,0.4142135623730976-25.970562748477143j,-6-20j,-2.4142135623730976-7.970562748477143j,2+0j,-2.4142135623730976+7.970562748477143j,-6+20j,0.4142135623730976+25.970562748477143j,4,674.6417023,436,69.35829765,4,69.35829765,436,674.6417023
963,1.5036E+12,2,-9,-5,0,1,1,0,11,5.7678295,0.125,-9,11,5.396758286,1+0j,1.7071067811865461+19.849242404917497j,8+19j,0.29289321881345387+9.849242404917497j,-5+0j,0.29289321881345387-9.849242404917497j,8-19j,1.7071067811865461-19.849242404917497j,1,396.9066376,425,97.09336239,25,97.09336239,425,396.9066376
964,1.5036E+12,31,-9,-9,-2,-1,-2,3,22,14.58411563,4.125,-9,31,14.25219281,33+0j,44.020815280171306+33.92031021678297j,36+31j,19.979184719828694+9.920310216782973j,15+0j,19.979184719828694-9.920310216782973j,36-31j,44.020815280171306-33.92031021678297j,1089,3088.419623,2257,497.5803769,225,497.5803769,2257,3088.419623
965,1.5036E+12,16,4,1,-2,-4,-3,-12,4,8.106434834,0.5,-12,16,7.599342077,4+0j,29.192388155425117-13.707106781186546j,23+1j,10.807611844574883+12.292893218813454j,-2+0j,10.807611844574883-12.292893218813454j,23-1j,29.192388155425117+13.707106781186546j,16,1040.080303,530,267.9196975,4,267.9196975,530,1040.080303
966,1.5036E+12,2,11,3,-1,0,1,3,-4,4.356850107,1.875,-4,11,4.486089611,15+0j,6.949747468305834-9.192388155425117j,-4-17j,-2.9497474683058336-9.192388155425117j,1+0j,-2.9497474683058336+9.192388155425117j,-4+17j,6.949747468305834+9.192388155425117j,225,132.7989899,305,93.20101013,1,93.20101013,305,132.7989899
967,1.5036E+12,-8,-6,-1,2,0,0,2,2,3.833592124,-1.125,-8,2,3.758324095,-9+0j,-12.242640687119286+7.242640687119285j,-9+10j,-3.7573593128807143+1.2426406871192848j,-5+0j,-3.7573593128807143-1.2426406871192848j,-9-10j,-12.242640687119286-7.242640687119285j,81,202.3380951,181,15.66190488,25,15.66190488,181,202.3380951
968,1.5036E+12,-9,10,12,3,0,-1,-2,-15,8.972179222,-0.25,-15,12,8.396427812,-2+0j,-13.949747468305832-34.50609665440988j,-19-21j,-4.050252531694168-6.50609665440988j,4+0j,-4.050252531694168+6.50609665440988j,-19+21j,-13.949747468305832+34.50609665440988j,4,1385.266161,802,58.73383925,16,58.73383925,802,1385.266161
969,1.5036E+12,-8,-2,5,0,-2,-3,-15,-25,9.587938852,-6.25,-25,5,10.93160555,-50+0j,-22.97056274847714-38.384776310850235j,-20j,10.970562748477139+1.615223689149765j,10+0j,10.970562748477139-1.615223689149765j,20j,-22.97056274847714+38.384776310850235j,2500,2001.037805,400,122.9621946,100,122.9621946,400,2001.037805
970,1.5036E+12,9,-5,-3,0,-1,-2,-2,14,6.627863263,1.25,-5,14,6.32455532,10+0j,17.77817459305202+13.020815280171307j,13+21j,2.2218254069479793+11.020815280171307j,-4+0j,2.2218254069479793-11.020815280171307j,13-21j,17.77817459305202-13.020815280171307j,100,485.6051224,610,126.3948776,16,126.3948776,610,485.6051224
971,1.5036E+12,-15,6,-1,-3,3,1,3,-41,15.56036632,-5.875,-41,6,15.69633715,-47+0j,-41.334523779156065-26.405591591021544j,-14-51j,5.334523779156065-34.40559159102155j,27+0j,5.334523779156065+34.40559159102155j,-14+51j,-41.334523779156065+26.405591591021544j,2209,2405.798123,2797,1212.201877,729,1212.201877,2797,2405.798123
972,1.5036E+12,-4,-4,-5,-4,-3,-2,-4,-6,1.195228609,-4,-6,-2,4.153311931,-32+0j,-3.82842712474619+0.9999999999999998j,2-4j,1.8284271247461898-1.0000000000000002j,0j,1.8284271247461898+1.0000000000000002j,2+4j,-3.82842712474619-0.9999999999999998j,1024,15.65685425,20,4.343145751,0,4.343145751,20,15.65685425
973,1.5036E+12,5,-4,-6,-4,-2,-2,1,7,4.596194078,-0.625,-6,7,4.344536799,-5+0j,13.363961030678926+16.192388155425117j,8+9j,0.6360389693210733+2.1923881554251174j,1+0j,0.6360389693210733-2.1923881554251174j,8-9j,13.363961030678926-16.192388155425117j,25,440.7888886,145,5.211111395,1,5.211111395,145,440.7888886
974,1.5036E+12,-2,-27,-12,-3,-3,1,2,7,10.54158432,-4.625,-27,7,10.89151046,-37+0j,-11.727922061357855+40.8700576850888j,5+30j,13.727922061357855+12.870057685088803j,7+0j,13.727922061357855-12.870057685088803j,5-30j,-11.727922061357855-40.8700576850888j,1369,1807.905771,925,354.0942289,49,354.0942289,925,1807.905771
975,1.5036E+12,2,26,0,-1,1,0,8,11,9.187530369,5.875,-1,26,10.41033141,47+0j,27.87005768508881-1.8994949366116636j,-5-16j,-25.87005768508881-17.899494936611664j,-25+0j,-25.87005768508881+17.899494936611664j,-5+16j,27.87005768508881+1.8994949366116636j,2209,780.3481964,281,989.6518036,625,989.6518036,281,780.3481964
976,1.5036E+12,-7,-19,-11,1,0,-1,-1,1,7.209864275,-4.625,-19,1,8.177713617,-37+0j,-19.72792206135786+22.727922061357855j,5+22j,5.727922061357857+2.727922061357855j,-1+0j,5.727922061357857-2.727922061357855j,5-22j,-19.72792206135786-22.727922061357855j,1369,905.7493501,509,40.25064991,1,40.25064991,509,905.7493501
977,1.5036E+12,-5,-35,-11,-3,-3,-2,-5,3,11.72223163,-7.625,-35,3,13.35571039,-61+0j,-21.091883092036785+33.57716446627535j,8+37j,17.091883092036785+21.57716446627535j,13+0j,17.091883092036785-21.57716446627535j,8-37j,-21.091883092036785-33.57716446627535j,3721,1572.293506,1433,757.706494,169,757.706494,1433,1572.293506
978,1.5036E+12,-10,-6,-8,-2,-5,-2,-3,-3,2.948970765,-4.875,-10,-2,5.601339126,-39+0j,-8.535533905932738+7.121320343559642j,-4+3j,-1.4644660940672622-2.8786796564403576j,-13+0j,-1.4644660940672622+2.8786796564403576j,-4-3j,-8.535533905932738-7.121320343559642j,1521,123.5685425,25,10.43145751,169,10.43145751,25,123.5685425
979,1.5036E+12,-3,5,1,-2,-3,0,1,10,4.454131309,1.125,-3,10,4.315669125,9+0j,12.020815280171307+4.949747468305834j,-8+3j,-12.020815280171307+4.949747468305834j,-17+0j,-12.020815280171307-4.949747468305834j,-8-3j,12.020815280171307-4.949747468305834j,81,169,73,169,289,169,73,169
980,1.5036E+12,-4,-7,-6,-5,-1,-1,-2,-8,2.712405364,-4.25,-8,-1,4.949747468,-34+0j,-9.363961030678928+6.121320343559642j,3-5j,3.3639610306789276-1.878679656440358j,8+0j,3.3639610306789276+1.878679656440358j,3+5j,-9.363961030678928-6.121320343559642j,1156,125.1543289,34,14.84567107,64,14.84567107,34,125.1543289
981,1.5036E+12,-1,9,9,4,1,0,-6,-4,5.529143566,1.5,-6,9,5.385164807,12+0j,-1.2928932188134512-27.02081528017131j,-3-9j,-2.707106781186549+2.979184719828691j,-6+0j,-2.707106781186549-2.979184719828691j,-3+9j,-1.2928932188134512+27.02081528017131j,144,731.7960313,90,16.20396872,36,16.20396872,90,731.7960313
982,1.5036E+12,-16,10,4,7,0,-1,-1,-3,7.855844048,0,-16,10,7.348469228,0j,-15.29289321881345-19.849242404917497j,-19-5j,-16.70710678118655-9.849242404917497j,-26+0j,-16.70710678118655+9.849242404917497j,-19+5j,-15.29289321881345+19.849242404917497j,0,627.8650071,386,376.1349929,676,376.1349929,386,627.8650071
983,1.5036E+12,3,-10,-5,-2,0,-1,1,-1,4.015594601,-1.875,-10,3,4.198213906,-15+0j,-2.6568542494923815+13.071067811865476j,7+8j,8.656854249492381+1.0710678118654755j,13+0j,8.656854249492381-1.0710678118654755j,7-8j,-2.6568542494923815-13.071067811865476j,225,177.9116882,113,76.08831175,169,76.08831175,113,177.9116882
984,1.5036E+12,-2,-6,-9,-7,-3,1,3,1,4.301162634,-2.75,-9,3,4.873397172,-22+0j,1.707106781186547+22.606601717798213j,1-1j,0.292893218813453-1.3933982822017867j,0j,0.292893218813453+1.3933982822017867j,1+1j,1.707106781186547-22.606601717798213j,484,513.9726548,2,2.02734521,0,2.02734521,2,513.9726548
985,1.5036E+12,-7,7,8,1,-1,-1,-3,-3,5.111262075,0.125,-7,8,4.782781617,1+0j,-3.1715728752538093-19.485281374238568j,-13-8j,-8.828427124746192+2.5147186257614305j,-7+0j,-8.828427124746192-2.5147186257614305j,-13+8j,-3.1715728752538093+19.485281374238568j,1,389.7350647,233,84.26493526,49,84.26493526,233,389.7350647
986,1.5036E+12,4,1,1,-1,-1,0,1,-4,2.295181288,0.125,-4,4,2.150581317,1+0j,3.585786437626905-2.8284271247461903j,1-6j,6.414213562373095-2.8284271247461903j,9+0j,6.414213562373095+2.8284271247461903j,1+6j,3.585786437626905+2.8284271247461903j,1,20.85786438,37,49.14213562,81,49.14213562,37,20.85786438
987,1.5036E+12,5,3,-3,1,0,0,0,4,2.604940361,1.25,-3,5,2.738612788,10+0j,9.242640687119286+3.0000000000000004j,8+2j,0.7573593128807143-2.9999999999999996j,-6+0j,0.7573593128807143+2.9999999999999996j,8-2j,9.242640687119286-3.0000000000000004j,100,94.42640687,68,9.573593129,36,9.573593129,68,94.42640687
988,1.5036E+12,-4,1,0,0,2,0,-4,-3,2.32992949,-1,-4,2,2.397915762,-8+0j,-7.414213562373095-6.82842712474619j,2-4j,-4.585786437626905+1.1715728752538097j,-4+0j,-4.585786437626905-1.1715728752538097j,2+4j,-7.414213562373095+6.82842712474619j,64,101.5979797,20,22.40202025,16,22.40202025,20,101.5979797
989,1.5036E+12,-5,-41,-17,-3,-1,0,1,-4,14.19003675,-8.75,-41,1,15.8981131,-70+0j,-33.698484809834994+46.2842712474619j,10+34j,25.698484809834998+10.284271247461898j,26+0j,25.698484809834998-10.284271247461898j,10-34j,-33.698484809834994-46.2842712474619j,4900,3277.821643,1256,766.1783566,676,766.1783566,1256,3277.821643
990,1.5036E+12,1,0,-3,2,-2,-1,-3,-4,2.121320344,-1.25,-4,2,2.34520788,-10+0j,-0.5355339059327373-4.949747468305834j,5-1j,6.535533905932738-4.949747468305834j,-4+0j,6.535533905932738+4.949747468305834j,5+1j,-0.5355339059327373+4.949747468305834j,100,24.78679656,26,67.21320344,16,67.21320344,26,24.78679656
991,1.5036E+12,-11,23,14,0,-2,-1,0,3,10.52547929,3.25,-11,23,10.36822068,26+0j,10.091883092036785-28.849242404917497j,-27-19j,-28.091883092036785-0.8492424049174971j,-24+0j,-28.091883092036785+0.8492424049174971j,-27+19j,10.091883092036785+28.849242404917497j,676,934.1248917,1090,789.8751083,576,789.8751083,1090,934.1248917
992,1.5036E+12,-4,-2,-3,-1,2,1,0,-4,2.263846285,-1.375,-4,2,2.524876235,-11+0j,-10.242640687119286+2.9999999999999996j,1-4j,-1.7573593128807143-3.0000000000000004j,1+0j,-1.7573593128807143+3.0000000000000004j,1+4j,-10.242640687119286-2.9999999999999996j,121,113.9116882,17,12.08831175,1,12.08831175,17,113.9116882
993,1.5036E+12,-6,-32,-18,-3,0,-1,1,1,11.80496264,-7.25,-32,1,13.20984481,-58+0j,-25.091883092036788+43.748737341529164j,11+31j,13.091883092036788+5.748737341529164j,12+0j,13.091883092036788-5.748737341529164j,11-31j,-25.091883092036788-43.748737341529164j,3364,2543.554616,1082,204.4453839,144,204.4453839,1082,2543.554616
994,1.5036E+12,1,-12,6,1,1,1,1,6,5.578978401,0.625,-12,6,5.25594901,5+0j,-5.6568542494923815+7.727922061357855j,-5+18j,5.6568542494923815+17.727922061357855j,13+0j,5.6568542494923815-17.727922061357855j,-5-18j,-5.6568542494923815-7.727922061357855j,25,91.72077939,349,346.2792206,169,346.2792206,349,91.72077939
995,1.5036E+12,0,2,7,-1,-1,-1,2,2,2.712405364,1.25,-1,7,2.828427125,10+0j,5.242640687119286-5j,-10-0j,-3.2426406871192857+5j,6+0j,-3.2426406871192857-5j,-10+0j,5.242640687119286+5j,100,52.48528137,100,35.51471863,36,35.51471863,100,52.48528137
996,1.5036E+12,-3,-8,-7,-1,-2,-1,-2,-1,2.799872446,-3.125,-8,-1,4.077376608,-25+0j,-5.949747468305833+9.949747468305832j,4+7j,3.9497474683058327-0.05025253169416821j,-3+0j,3.9497474683058327+0.05025253169416821j,4-7j,-5.949747468305833-9.949747468305832j,625,134.3969696,65,15.60303038,9,15.60303038,65,134.3969696
997,1.5036E+12,-1,-3,0,5,0,-3,-2,1,2.615202806,-0.375,-3,5,2.474873734,-3+0j,-3.82842712474619-4.82842712474619j,1+12j,1.8284271247461898-0.8284271247461903j,-3+0j,1.8284271247461898+0.8284271247461903j,1-12j,-3.82842712474619+4.82842712474619j,9,37.97056275,145,4.029437252,9,4.029437252,145,37.97056275
998,1.5036E+12,5,7,-4,-1,-1,-1,1,-2,3.703280399,0.5,-4,7,3.5,4+0j,10.949747468305834-1.3639610306789276j,7-9j,1.0502525316941664-11.363961030678928j,-2+0j,1.0502525316941664+11.363961030678928j,7+9j,10.949747468305834+1.3639610306789276j,16,121.7573593,130,130.2426407,4,130.2426407,130,121.7573593
999,1.5036E+12,-1,9,4,-4,1,1,0,2,3.817254062,1.5,-4,9,3.872983346,12+0j,7.899494936611665-5.414213562373094j,-4-12j,-11.899494936611665+2.585786437626906j,-4+0j,-11.899494936611665-2.585786437626906j,-4+12j,7.899494936611665+5.414213562373094j,144,91.71572875,160,148.2842712,16,148.2842712,160,91.71572875
1000,1.5036E+12,-1,12,16,3,-1,-1,-3,-4,7.386038954,2.625,-4,16,7.39087275,21+0j,4.242640687119287-33.14213562373095j,-15-12j,-4.242640687119287+4.857864376269049j,1+0j,-4.242640687119287-4.857864376269049j,-15+12j,4.242640687119287+33.14213562373095j,441,1116.401154,369,41.5988463,1,41.5988463,369,1116.401154
1001,1.5036E+12,26,36,5,3,-3,0,-1,0,14.49876842,8.25,-3,36,15.87450787,66+0j,52.33452377915607-33.57716446627535j,19-33j,5.665476220843928-21.577164466275352j,-12+0j,5.665476220843928+21.577164466275352j,19+33j,52.33452377915607+33.57716446627535j,4356,3866.328353,1450,497.6716472,144,497.6716472,1450,3866.328353
1002,1.5036E+12,7,5,-2,-4,-2,-2,0,4,4.026696626,0.75,-4,7,3.840572874,6+0j,19.606601717798213+2.707106781186549j,7-3j,-1.6066017177982133-1.2928932188134512j,0j,-1.6066017177982133+1.2928932188134512j,7+3j,19.606601717798213-2.707106781186549j,36,391.747258,58,4.252741955,0,4.252741955,58,391.747258
1003,1.5036E+12,-10,-18,-9,-4,-1,-2,-3,1,6.227817779,-5.75,-18,1,8.185352772,-46+0j,-16.77817459305202+20.849242404917497j,1+17j,-1.2218254069479766+8.849242404917497j,0j,-1.2218254069479766-8.849242404917497j,1-17j,-16.77817459305202-20.849242404917497j,2116,716.1980515,290,79.80194847,0,79.80194847,290,716.1980515
1004,1.5036E+12,-2,13,4,-1,0,-2,-4,-6,5.922113522,0.25,-6,13,5.545268253,2+0j,5.0710678118654755-22.14213562373095j,-2-18j,-9.071067811865476-6.142135623730949j,-6+0j,-9.071067811865476+6.142135623730949j,-2+18j,5.0710678118654755+22.14213562373095j,4,515.9898987,328,120.0101013,36,120.0101013,328,515.9898987
1005,1.5036E+12,-4,-1,-2,-1,-3,0,-1,-1,1.302470181,-1.625,-4,0,2.031009601,-13+0j,-1.7071067811865475+1.7071067811865475j,-4-1j,-0.2928932188134524-0.29289321881345254j,-7+0j,-0.2928932188134524+0.29289321881345254j,-4+1j,-1.7071067811865475-1.7071067811865475j,169,5.828427125,17,0.171572875,49,0.171572875,17,5.828427125
1006,1.5036E+12,-4,-18,-6,-3,-4,-2,-2,5,6.43095194,-4.25,-18,5,7.365459931,-34+0j,-5.6568542494923815+20.97056274847714j,22j,5.6568542494923815+12.970562748477139j,2+0j,5.6568542494923815-12.970562748477139j,-22j,-5.6568542494923815-20.97056274847714j,1156,471.764502,484,200.235498,4,200.235498,484,471.764502
1007,1.5036E+12,-1,3,1,-1,1,-2,-1,-4,2.138089935,-0.5,-4,3,2.061552813,-4+0j,-0.5857864376269046-7.65685424949238j,-6j,-3.4142135623730954-3.6568542494923797j,4+0j,-3.4142135623730954+3.6568542494923797j,6j,-0.5857864376269046+7.65685424949238j,16,58.97056275,36,25.02943725,16,25.02943725,36,58.97056275
1008,1.5036E+12,-5,-2,4,-2,-1,0,0,-2,2.563479778,-1,-5,4,2.598076211,-8+0j,-5.414213562373095-2.585786437626905j,-10-2j,-2.585786437626905+5.414213562373095j,4+0j,-2.585786437626905-5.414213562373095j,-10+2j,-5.414213562373095+2.585786437626905j,64,36,104,36,16,36,104,36
1009,1.5036E+12,4,1,1,8,-1,-2,-1,7,3.796144661,2.125,-2,8,4.138236339,17+0j,6.414213562373096-4.82842712474619j,3+16j,3.5857864376269046-0.8284271247461898j,-11+0j,3.5857864376269046+0.8284271247461898j,3-16j,6.414213562373096+4.82842712474619j,289,64.45584412,265,13.54415588,121,13.54415588,265,64.45584412
1010,1.5036E+12,9,4,-1,1,1,-2,1,1,3.412163118,1.75,-2,9,3.640054945,14+0j,12.242640687119286-2.2426406871192848j,10-0j,3.7573593128807143-6.242640687119285j,6+0j,3.7573593128807143+6.242640687119285j,10+0j,12.242640687119286+2.2426406871192848j,196,154.9116882,100,53.08831175,36,53.08831175,100,154.9116882
1011,1.5036E+12,-18,1,0,-3,-3,-2,-1,-7,6.104740547,-4.125,-18,1,7.044501402,-33+0j,-15.707106781186546-5.949747468305833j,-20-9j,-14.292893218813454-3.9497474683058327j,-11+0j,-14.292893218813454+3.9497474683058327j,-20+9j,-15.707106781186546+5.949747468305833j,1089,282.1126984,481,219.8873016,121,219.8873016,481,282.1126984
1012,1.5036E+12,-24,-7,-7,-2,-1,0,-6,-6,7.558108229,-6.625,-24,0,9.688911188,-53+0j,-30.77817459305202+3.1213203435596415j,-12-1j,-15.221825406947978+1.1213203435596415j,-23+0j,-15.221825406947978-1.1213203435596415j,-12+1j,-30.77817459305202-3.1213203435596415j,2809,957.038672,145,232.961328,529,232.961328,145,957.038672
