SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
6617,1.5036E+12,-13,-6,-2,0,-3,-2,-2,-1,4.172614802,-3.625,-13,0,5.326818938,-29+0j,-13.535533905932738+2.1213203435596424j,-12+7j,-6.464466094067262+2.1213203435596424j,-11+0j,-6.464466094067262-2.1213203435596424j,-12-7j,-13.535533905932738-2.1213203435596424j,841,187.7106781,193,46.28932188,121,46.28932188,193,187.7106781
6618,1.5036E+12,11,2,-1,-1,6,2,2,4,3.943801647,3.125,-1,11,4.834769901,25+0j,8.535533905932738+6.535533905932738j,16-1j,1.4644660940672627+0.5355339059327378j,11+0j,1.4644660940672627-0.5355339059327378j,16+1j,8.535533905932738-6.535533905932738j,625,115.5685425,257,2.431457505,121,2.431457505,257,115.5685425
6619,1.5036E+12,-1,0,-1,0,0,-1,-1,2,1.035098339,-0.25,-1,2,1,-2+0j,1.1213203435596424+0.7071067811865477j,1+3j,-3.1213203435596424+0.7071067811865477j,-4+0j,-3.1213203435596424-0.7071067811865477j,1-3j,1.1213203435596424-0.7071067811865477j,4,1.757359313,10,10.24264069,16,10.24264069,10,1.757359313
6620,1.5036E+12,19,-3,0,2,-2,1,1,5,6.957780845,2.875,-3,19,7.115124735,23+0j,20.292893218813454+5.949747468305833j,16+9j,21.707106781186546+3.9497474683058327j,13+0j,21.707106781186546-3.9497474683058327j,16-9j,20.292893218813454-5.949747468305833j,529,447.2010101,337,486.7989899,169,486.7989899,337,447.2010101
6621,1.5036E+12,-12,-5,1,0,-3,-1,0,-2,4.200340122,-2.75,-12,1,4.795831523,-22+0j,-13.242640687119286+0.4142135623730947j,-16+4j,-4.757359312880714+2.414213562373095j,-6+0j,-4.757359312880714-2.414213562373095j,-16-4j,-13.242640687119286-0.4142135623730947j,484,175.5391052,272,28.46089476,36,28.46089476,272,175.5391052
6622,1.5036E+12,9,8,-1,-2,-7,-3,-5,3,5.873670062,0.25,-7,9,5.5,2+0j,27.31370849898476-8.242640687119284j,8-4j,4.686291501015239-0.24264068711928388j,-10+0j,4.686291501015239+0.24264068711928388j,8+4j,27.31370849898476+8.242640687119284j,4,813.9797975,80,22.02020254,100,22.02020254,80,813.9797975
6623,1.5036E+12,28,5,5,3,-1,-2,-7,-4,10.83562247,3.375,-7,28,10.68293031,27+0j,29-21.899494936611664j,29-4j,29+2.1005050633883364j,23+0j,29-2.1005050633883364j,29+4j,29+21.899494936611664j,729,1320.587878,857,845.4121215,529,845.4121215,857,1320.587878
6624,1.5036E+12,-10,-5,-4,-1,-1,-1,4,-2,4.035556255,-2.5,-10,4,4.527692569,-20+0j,-12.535533905932738+10.121320343559642j,-11+3j,-5.464466094067262-5.878679656440358j,-2+0j,-5.464466094067262+5.878679656440358j,-11-3j,-12.535533905932738-10.121320343559642j,400,259.5807358,130,64.4192642,4,64.4192642,130,259.5807358
6625,1.5036E+12,4,6,0,2,3,-2,-5,-5,4.103569874,0.375,-5,6,3.856812155,3+0j,1.7071067811865488-15.606601717798213j,12-7j,0.2928932188134512-5.606601717798213j,1+0j,0.2928932188134512+5.606601717798213j,12+7j,1.7071067811865488+15.606601717798213j,9,246.4802307,193,31.51976926,1,31.51976926,193,246.4802307
6626,1.5036E+12,-7,-9,-2,3,1,-1,1,-3,4.12093956,-2.125,-9,3,4.401704215,-17+0j,-17.899494936611667+4.414213562373094j,-5+10j,1.8994949366116654-1.585786437626906j,3+0j,1.8994949366116654+1.585786437626906j,-5-10j,-17.899494936611667-4.414213562373094j,289,339.8772004,125,6.12279964,9,6.12279964,125,339.8772004
6627,1.5036E+12,-9,-8,-5,-5,-1,0,3,0,4.257346591,-3.125,-9,3,5.062114183,-25+0j,-10.121320343559644+17.192388155425117j,-8+3j,-5.878679656440356+1.1923881554251174j,1+0j,-5.878679656440356-1.1923881554251174j,-8-3j,-10.121320343559644-17.192388155425117j,625,398.019336,73,35.98066402,1,35.98066402,73,398.019336
6628,1.5036E+12,-13,3,11,3,8,-1,-2,1,7.225945316,1.25,-13,11,6.873863542,10+0j,-19.585786437626904-17.242640687119284j,-14+2j,-22.414213562373096+8.757359312880716j,-2+0j,-22.414213562373096-8.757359312880716j,-14-2j,-19.585786437626904+17.242640687119284j,100,680.9116882,200,579.0883118,4,579.0883118,200,680.9116882
6629,1.5036E+12,17,1,-1,-3,-2,-1,0,3,6.43095194,1.75,-3,17,6.264982043,14+0j,24.65685424949238+3.8284271247461907j,16-0j,13.34314575050762+1.8284271247461907j,14+0j,13.34314575050762-1.8284271247461907j,16+0j,24.65685424949238-3.8284271247461907j,196,622.6173157,256,181.3826843,196,181.3826843,256,622.6173157
6630,1.5036E+12,-5,13,5,-4,-3,-3,-4,-7,6.654751256,-1,-7,13,6.304760106,-8+0j,7.192388155425119-22.4350288425444j,-9-21j,-11.19238815542512-4.435028842544401j,-6+0j,-11.19238815542512+4.435028842544401j,-9+21j,7.192388155425119+22.4350288425444j,64,555.0609665,522,144.9390335,36,144.9390335,522,555.0609665
6631,1.5036E+12,-9,-6,-4,-6,-3,0,-5,-5,2.604940361,-4.75,-9,0,5.338539126,-38+0j,-9.535533905932738+3.9497474683058327j,-3-5j,-2.464466094067262+5.949747468305833j,-4+0j,-2.464466094067262-5.949747468305833j,-3+5j,-9.535533905932738-3.9497474683058327j,1444,106.5269119,34,41.47308807,16,41.47308807,34,106.5269119
6632,1.5036E+12,4,-6,-7,-4,-4,-2,-2,2,3.777281713,-2.375,-7,4,4.257346591,-19+0j,9.414213562373094+12.071067811865476j,9+6j,6.585786437626906+2.0710678118654755j,1+0j,6.585786437626906-2.0710678118654755j,9-6j,9.414213562373094-12.071067811865476j,361,234.3380951,117,47.66190488,1,47.66190488,117,234.3380951
6633,1.5036E+12,-16,-5,8,5,4,-2,-2,-2,7.421012638,-1.25,-16,8,7.05336799,-10+0j,-27.071067811865476-12.82842712474619j,-18+10j,-12.928932188134524+7.17157287525381j,-2+0j,-12.928932188134524-7.17157287525381j,-18-10j,-27.071067811865476+12.82842712474619j,100,897.411255,424,218.588745,4,218.588745,424,897.411255
6634,1.5036E+12,13,10,6,3,-2,-2,-1,-5,6.408699445,2.75,-5,13,6.595452979,22+0j,17.82842712474619-21.14213562373095j,6-10j,12.171572875253808-7.142135623730951j,10+0j,12.171572875253808+7.142135623730951j,6+10j,17.82842712474619+21.14213562373095j,484,764.8427125,136,199.1572875,100,199.1572875,136,764.8427125
6635,1.5036E+12,-1,0,-1,-2,-3,0,-1,-7,2.295181288,-1.875,-7,0,2.850438563,-15+0j,-1.5355339059327373-3.5355339059327378j,-2-9j,5.535533905932738-3.5355339059327378j,3+0j,5.535533905932738+3.5355339059327378j,-2+9j,-1.5355339059327373+3.5355339059327378j,225,14.85786438,85,43.14213562,9,43.14213562,85,14.85786438
6636,1.5036E+12,-21,-7,1,5,-2,-2,0,15,10.23910571,-1.375,-21,15,9.67600124,-11+0j,-15.464466094067262+9.606601717798213j,-24+29j,-22.535533905932738+11.606601717798213j,-33+0j,-22.535533905932738-11.606601717798213j,-24-29j,-15.464466094067262-9.606601717798213j,121,331.4365081,1417,642.5634919,1089,642.5634919,1417,331.4365081
6637,1.5036E+12,17,-1,-4,-2,0,-1,-1,11,7.443837336,2.375,-4,17,7.356969485,19+0j,26.192388155425117+12.19238815542512j,22+11j,7.8076118445748826+6.192388155425119j,5+0j,7.8076118445748826-6.192388155425119j,22-11j,26.192388155425117-12.19238815542512j,361,834.6955262,605,99.30447378,25,99.30447378,605,834.6955262
6638,1.5036E+12,5,-1,-5,-4,-1,0,3,-2,3.335416016,-0.625,-5,5,3.181980515,-5+0j,6.707106781186547+10.121320343559642j,6-5j,5.292893218813453-5.878679656440357j,9+0j,5.292893218813453+5.878679656440357j,6+5j,6.707106781186547-10.121320343559642j,25,147.4264069,61,62.57359313,81,62.57359313,61,147.4264069
6639,1.5036E+12,-26,-6,2,1,-2,-2,-1,-6,8.960229589,-5,-26,2,9.759610648,-40+0j,-31.77817459305202-5.121320343559643j,-29+3j,-16.22182540694798+0.8786796564403572j,-14+0j,-16.22182540694798-0.8786796564403572j,-29-3j,-31.77817459305202+5.121320343559643j,1600,1036.080303,850,263.9196975,196,263.9196975,850,1036.080303
6640,1.5036E+12,-2,-1,-2,-3,2,0,-2,-4,1.8516402,-1.5,-4,2,2.291287847,-12+0j,-5.414213562373095-1.1102230246251565e-16j,4-6j,-2.585786437626905-1.1102230246251565e-16j,4+0j,-2.585786437626905+1.1102230246251565e-16j,4+6j,-5.414213562373095+1.1102230246251565e-16j,144,29.3137085,52,6.686291501,16,6.686291501,52,29.3137085
6641,1.5036E+12,1,-5,-5,0,-3,-2,0,3,2.875388173,-1.375,-5,3,3.020761493,-11+0j,3.9999999999999996+9.242640687119286j,3+10j,4-0.7573593128807143j,-3+0j,4+0.7573593128807143j,3-10j,3.9999999999999996-9.242640687119286j,121,101.4264069,109,16.57359313,9,16.57359313,109,101.4264069
6642,1.5036E+12,-6,11,0,2,0,0,2,0,4.703721931,1.125,-6,11,4.541475531,9+0j,0.3639610306789285-7.1923881554251174j,-8-9j,-12.36396103067893-11.192388155425117j,-17+0j,-12.36396103067893+11.192388155425117j,-8+9j,0.3639610306789285+7.1923881554251174j,81,51.86291501,145,278.137085,289,278.137085,145,51.86291501
6643,1.5036E+12,9,5,3,3,-2,-1,0,5,3.654742516,2.75,-2,9,4.387482194,22+0j,16.65685424949238-5.82842712474619j,4+4j,5.343145750507619+0.17157287525381015j,-2+0j,5.343145750507619-0.17157287525381015j,4-4j,16.65685424949238+5.82842712474619j,484,311.4213562,32,28.57864376,4,28.57864376,32,311.4213562
6644,1.5036E+12,5,0,-7,-4,-1,-1,1,-1,3.505098328,-1,-7,5,3.4278273,-8+0j,8.82842712474619+9.414213562373096j,10-4j,3.17157287525381-6.585786437626904j,4+0j,3.17157287525381+6.585786437626904j,10+4j,8.82842712474619-9.414213562373096j,64,166.5685425,116,53.43145751,16,53.43145751,116,166.5685425
6645,1.5036E+12,-12,-21,-13,-7,-1,1,0,-8,7.595816518,-7.625,-21,1,10.42233179,-61+0j,-27.263455967290593+27.849242404917497j,5j,5.263455967290593+1.8492424049174954j,9+0j,5.263455967290593-1.8492424049174954j,-5j,-27.263455967290593-27.849242404917497j,3721,1518.876334,25,31.12366619,81,31.12366619,25,1518.876334
6646,1.5036E+12,-18,20,43,14,0,-2,-4,-32,23.16979253,2.625,-32,43,21.83174294,21+0j,-34.970562748477136-95.08326112068522j,-57-36j,-1.029437251522861-1.0832611206852292j,21+0j,-1.029437251522861+1.0832611206852292j,-57+36j,-34.970562748477136+95.08326112068522j,441,10263.7668,4545,2.23319571,441,2.23319571,4545,10263.7668
6647,1.5036E+12,16,-4,1,4,0,-1,-3,-3,6.497252166,1.25,-4,16,6.204836823,10+0j,8.928932188134524-6.82842712474619j,18+6j,23.071067811865476+1.1715728752538097j,18+0j,23.071067811865476-1.1715728752538097j,18-6j,8.928932188134524+6.82842712474619j,100,126.353247,360,533.646753,324,533.646753,360,126.353247
6648,1.5036E+12,12,-5,-11,-5,-2,2,0,2,6.770471602,-0.875,-11,12,6.393355926,-7+0j,14+20.899494936611664j,21-0j,14-1.1005050633883364j,5+0j,14+1.1005050633883364j,21+0j,14-20.899494936611664j,49,632.7888886,441,197.2111114,25,197.2111114,441,632.7888886
6649,1.5036E+12,0,1,-3,-3,-13,-2,-1,0,4.438065859,-2.625,-13,1,4.911720676,-21+0j,17.242640687119284+2.0000000000000004j,-9-2j,8.757359312880714-1.9999999999999996j,-13+0j,8.757359312880714+1.9999999999999996j,-9+2j,17.242640687119284-2.0000000000000004j,441,301.3086579,85,80.69134213,169,80.69134213,85,301.3086579
6650,1.5036E+12,4,-4,-5,-2,-2,-2,-2,6,3.833592124,-0.875,-5,6,3.691205765,-7+0j,10.242640687119284+10.071067811865476j,9+10j,1.7573593128807152+4.0710678118654755j,-3+0j,1.7573593128807152-4.0710678118654755j,9-10j,10.242640687119284-10.071067811865476j,49,206.3380951,181,19.66190488,9,19.66190488,181,206.3380951
6651,1.5036E+12,6,6,2,1,8,3,4,6,2.390457219,4.5,1,8,5.024937811,36+0j,3.6568542494923797+3.4142135623730954j,8-2j,-7.65685424949238-0.5857864376269046j,4+0j,-7.65685424949238+0.5857864376269046j,8+2j,3.6568542494923797-3.4142135623730954j,1296,25.02943725,68,58.97056275,16,58.97056275,68,25.02943725
6652,1.5036E+12,3,-8,-3,-4,-2,-3,-7,14,7.005100183,-1.25,-8,14,6.670832032,-10+0j,14.192388155425117+12.263455967290593j,11+21j,-4.1923881554251174+20.263455967290593j,-8+0j,-4.1923881554251174-20.263455967290593j,11-21j,14.192388155425117-12.263455967290593j,100,351.8162338,562,428.1837662,64,428.1837662,562,351.8162338
6653,1.5036E+12,-18,9,2,-3,-2,-2,-4,-6,7.615773106,-3,-18,9,7.729812417,-24+0j,-10.343145750507619-15.899494936611664j,-18-16j,-21.656854249492383-3.8994949366116636j,-20+0j,-21.656854249492383+3.8994949366116636j,-18+16j,-10.343145750507619+15.899494936611664j,576,359.7746033,580,484.2253967,400,484.2253967,580,359.7746033
6654,1.5036E+12,-2,34,11,-2,1,-1,-2,-1,12.60102037,4.75,-2,34,12.70826503,38+0j,22.45584412271571-37.04163056034261j,-10-36j,-28.45584412271571-11.041630560342615j,-22+0j,-28.45584412271571+11.041630560342615j,-10+36j,22.45584412271571+37.04163056034261j,1444,1876.34733,1396,931.6526702,484,931.6526702,1396,1876.34733
6655,1.5036E+12,-20,-17,-5,-1,0,-1,-2,-10,7.819389819,-7,-20,0,10.12422837,-56+0j,-37.67766952966369+7.949747468305831j,-13+7j,-2.3223304703363112+1.949747468305831j,2+0j,-2.3223304703363112-1.949747468305831j,-13-7j,-37.67766952966369-7.949747468305831j,3136,1482.805266,218,9.194734004,4,9.194734004,218,1482.805266
6656,1.5036E+12,-19,-32,-7,-1,-2,0,2,1,12.09190993,-7.25,-32,2,13.43502884,-58+0j,-38.21320343559643+33.04163056034261j,-16+32j,4.2132034355964265+15.041630560342615j,6+0j,4.2132034355964265-15.041630560342615j,-16-32j,-38.21320343559643-33.04163056034261j,3364,2551.998267,1280,244.0017331,36,244.0017331,1280,2551.998267
6657,1.5036E+12,28,25,10,1,2,1,2,7,10.99350458,9.5,1,28,14,76+0j,47.21320343559643-20.72792206135785j,18-18j,4.7867965644035735-4.727922061357853j,8+0j,4.7867965644035735+4.727922061357853j,18+18j,47.21320343559643+20.72792206135785j,5776,2658.733332,648,45.26666837,64,45.26666837,648,2658.733332
6658,1.5036E+12,11,-6,-6,-4,0,-1,1,2,5.52752851,-0.375,-6,11,5.184110338,-3+0j,11.707106781186546+14.778174593052023j,16+5j,10.292893218813454+0.7781745930520234j,15+0j,10.292893218813454-0.7781745930520234j,16-5j,11.707106781186546-14.778174593052023j,9,355.4507935,281,106.5492065,225,106.5492065,281,355.4507935
6659,1.5036E+12,-11,-26,-8,-2,-1,-2,0,-5,8.592978862,-6.875,-26,0,10.5770979,-55+0j,-29.091883092036785+22.849242404917497j,-4+21j,9.091883092036785+6.849242404917497j,15+0j,9.091883092036785-6.849242404917497j,-4-21j,-29.091883092036785-22.849242404917497j,3025,1368.42554,457,129.5744597,225,129.5744597,457,1368.42554
6660,1.5036E+12,18,2,-8,1,0,0,1,7,7.443837336,2.625,-8,18,7.441438033,21+0j,23.65685424949238+11.828427124746192j,25+6j,12.34314575050762-6.171572875253809j,1+0j,12.34314575050762+6.171572875253809j,25-6j,23.65685424949238-11.828427124746192j,441,699.5584412,661,190.4415588,1,190.4415588,661,699.5584412
6661,1.5036E+12,1,6,6,1,-1,0,-4,2,3.377974879,1.375,-4,6,3.446012188,11+0j,6.949747468305834-13.535533905932738j,-2-3j,-2.9497474683058336+6.464466094067262j,-7+0j,-2.9497474683058336-6.464466094067262j,-2+3j,6.949747468305834+13.535533905932738j,121,231.509668,13,50.49033201,49,50.49033201,13,231.509668
6662,1.5036E+12,-9,-12,-3,-1,-1,0,5,4,5.866064634,-2.125,-12,5,5.884301148,-17+0j,-12.949747468305834+20.020815280171306j,-12+15j,-3.0502525316941664+4.020815280171307j,1+0j,-3.0502525316941664-4.020815280171307j,-12-15j,-12.949747468305834-20.020815280171306j,289,568.529004,369,25.47099602,1,25.47099602,369,568.529004
6663,1.5036E+12,1,7,1,-2,-3,-3,1,-3,3.440826313,-0.125,-3,7,3.221024682,-1+0j,10.363961030678928-7.7781745930520225j,-4-9j,-2.3639610306789276-7.7781745930520225j,1+0j,-2.3639610306789276+7.7781745930520225j,-4+9j,10.363961030678928+7.7781745930520225j,1,167.9116882,97,66.08831175,1,66.08831175,97,167.9116882
6664,1.5036E+12,-15,-6,-3,1,1,1,-1,-6,5.503245796,-3.5,-15,1,6.224949799,-28+0j,-25.899494936611664+1.9999999999999991j,-10-0j,-6.100505063388336-2.000000000000001j,-8+0j,-6.100505063388336+2.000000000000001j,-10+0j,-25.899494936611664-1.9999999999999991j,784,674.783838,100,41.21616203,64,41.21616203,100,674.783838
6665,1.5036E+12,-3,0,0,3,1,0,5,1,2.356601669,0.875,-3,5,2.371708245,7+0j,-5.414213562373095+3.585786437626905j,-7+4j,-2.585786437626905-6.414213562373095j,-1+0j,-2.585786437626905+6.414213562373095j,-7-4j,-5.414213562373095-3.585786437626905j,49,42.17157288,65,47.82842712,1,47.82842712,65,42.17157288
6666,1.5036E+12,-3,-6,-11,-4,-2,-1,1,1,3.979860012,-3.125,-11,1,4.860555524,-25+0j,-1.0000000000000004+19.071067811865476j,5+4j,-0.9999999999999996-4.9289321881345245j,-5+0j,-0.9999999999999996+4.9289321881345245j,5-4j,-1.0000000000000004-19.071067811865476j,625,364.7056275,41,25.29437252,25,25.29437252,41,364.7056275
6667,1.5036E+12,-11,-2,0,2,-2,-1,-6,-10,4.74341649,-3.75,-11,2,5.809475019,-30+0j,-18.192388155425117-13.778174593052023j,-7-5j,0.19238815542511745-1.7781745930520234j,-8+0j,0.19238815542511745+1.7781745930520234j,-7+5j,-18.192388155425117+13.778174593052023j,900,520.8010819,74,3.198918086,64,3.198918086,74,520.8010819
6668,1.5036E+12,-2,1,1,2,-3,2,1,-21,7.744813933,-2.375,-21,2,7.623975341,-19+0j,-15.970562748477139-15.556349186104045j,-7-22j,17.97056274847714-15.556349186104045j,13+0j,17.97056274847714+15.556349186104045j,-7+22j,-15.970562748477139+15.556349186104045j,361,497.0588745,533,564.9411255,169,564.9411255,533,497.0588745
6669,1.5036E+12,20,4,0,-1,-5,-3,5,10,8.137216091,3.75,-5,20,8.485281374,30+0j,37.72792206135786+7.828427124746192j,10+8j,12.272077938642145-2.1715728752538084j,10+0j,12.272077938642145+2.1715728752538084j,10-8j,37.72792206135786-7.828427124746192j,900,1484.680374,164,155.3196257,100,155.3196257,164,1484.680374
6670,1.5036E+12,-2,3,3,1,-1,-2,-3,2,2.416461403,0.125,-3,3,2.263846285,1+0j,3.2426406871192857-8.82842712474619j,-3+2j,-5.242640687119286+3.17157287525381j,-7+0j,-5.242640687119286-3.17157287525381j,-3-2j,3.2426406871192857+8.82842712474619j,1,88.45584412,13,37.54415588,49,37.54415588,13,88.45584412
6671,1.5036E+12,-8,1,-6,-3,1,1,-1,5,4.234214382,-1.25,-8,5,4.153311931,-10+0j,-3.3431457505076203+10.65685424949238j,-0j,-14.65685424949238+0.6568542494923806j,-18+0j,-14.65685424949238-0.6568542494923806j,0j,-3.3431457505076203-10.65685424949238j,100,124.745166,0,215.254834,324,215.254834,0,124.745166
6672,1.5036E+12,8,-2,-2,-2,-2,-1,0,0,3.39905449,-0.125,-2,8,3.181980515,-1+0j,10.707106781186548+4.121320343559643j,8+1j,9.292893218813452+0.12132034355964283j,9+0j,9.292893218813452-0.12132034355964283j,8-1j,10.707106781186548-4.121320343559643j,1,131.627417,65,86.372583,81,86.372583,65,131.627417
6673,1.5036E+12,-12,3,3,0,3,0,-2,0,4.955156045,-0.625,-12,3,4.677071733,-5+0j,-12.878679656440358-7.121320343559642j,-10-3j,-17.121320343559642+2.8786796564403576j,-11+0j,-17.121320343559642-2.8786796564403576j,-10+3j,-12.878679656440358+7.121320343559642j,25,216.5735931,109,301.4264069,121,301.4264069,109,216.5735931
6674,1.5036E+12,-4,-7,-2,1,-2,-3,-2,1,2.604940361,-2.25,-7,1,3.31662479,-18+0j,-4.82842712474619+2.82842712474619j,-2+12j,0.8284271247461903+2.82842712474619j,-2+0j,0.8284271247461903-2.82842712474619j,-2-12j,-4.82842712474619-2.82842712474619j,324,31.3137085,148,8.686291501,4,8.686291501,148,31.3137085
6675,1.5036E+12,11,-2,-2,-1,1,0,-3,-19,8.219097969,-1.875,-19,11,7.913595896,-15+0j,-4.142135623730951-12.313708498984763j,17-18j,24.14213562373095-10.313708498984763j,29+0j,24.14213562373095+10.313708498984763j,17+18j,-4.142135623730951+12.313708498984763j,225,168.7847045,613,689.2152955,841,689.2152955,613,168.7847045
6676,1.5036E+12,13,1,-2,-5,-4,0,0,-8,6.277795336,-0.625,-8,13,5.905505906,-5+0j,15.585786437626904-0.8284271247461903j,11-14j,18.414213562373096-4.82842712474619j,19+0j,18.414213562373096+4.82842712474619j,11+14j,15.585786437626904+0.8284271247461903j,25,243.6030304,317,362.3969696,361,362.3969696,317,243.6030304
6677,1.5036E+12,14,-2,-1,-2,-2,-1,0,14,7.131419414,2.5,-2,14,7.123903424,20+0j,26.606601717798213+13.020815280171309j,13+15j,5.3933982822017885+11.020815280171309j,2+0j,5.3933982822017885-11.020815280171309j,13-15j,26.606601717798213-13.020815280171309j,400,877.4528855,394,150.5471145,4,150.5471145,394,877.4528855
6678,1.5036E+12,7,4,-1,1,4,1,-4,-9,5.069164485,0.375,-9,7,4.756574398,3+0j,-1.9497474683058318-12.192388155425117j,16-13j,7.949747468305832-6.1923881554251174j,9+0j,7.949747468305832+6.1923881554251174j,16+13j,-1.9497474683058318+12.192388155425117j,9,152.4558441,425,101.5441559,81,101.5441559,425,152.4558441
6679,1.5036E+12,4,5,-2,-2,3,-1,-2,7,3.664501525,1.5,-2,7,3.741657387,12+0j,11.606601717798213+2.1213203435596437j,11+1j,-9.606601717798213+2.1213203435596437j,-6+0j,-9.606601717798213-2.1213203435596437j,11-1j,11.606601717798213-2.1213203435596437j,144,139.2132034,122,96.78679656,36,96.78679656,122,139.2132034
6680,1.5036E+12,-9,-1,-2,-3,-2,-3,1,6,4.206712323,-1.625,-9,6,4.257346591,-13+0j,0.7781745930520225+7.949747468305834j,-10+7j,-14.778174593052022+1.9497474683058336j,-11+0j,-14.778174593052022-1.9497474683058336j,-10-7j,0.7781745930520225-7.949747468305834j,169,63.80404051,149,222.1959595,121,222.1959595,149,63.80404051
6681,1.5036E+12,-11,4,1,-2,-1,-2,-2,-4,4.323936698,-2.125,-11,4,4.568916721,-17+0j,-7.171572875253809-8.65685424949238j,-11-8j,-12.828427124746192-2.6568542494923797j,-9+0j,-12.828427124746192+2.6568542494923797j,-11+8j,-7.171572875253809+8.65685424949238j,289,126.372583,185,171.627417,81,171.627417,185,126.372583
6682,1.5036E+12,-4,3,3,-2,-1,1,-4,-6,3.370036032,-1.25,-6,3,3.391164992,-10+0j,-4.414213562373095-11.242640687119286j,-4-12j,-1.5857864376269053+2.7573593128807143j,-2+0j,-1.5857864376269053-2.7573593128807143j,-4+12j,-4.414213562373095+11.242640687119286j,100,145.882251,160,10.11774901,4,10.11774901,160,145.882251
6683,1.5036E+12,-15,-7,-3,1,1,1,4,1,6.174544518,-2.125,-15,4,6.154266813,-17+0j,-21.65685424949238+12.65685424949238j,-15+8j,-10.34314575050762-1.3431457505076203j,-9+0j,-10.34314575050762+1.3431457505076203j,-15-8j,-21.65685424949238-12.65685424949238j,289,629.2152955,289,108.7847045,81,108.7847045,289,629.2152955
6684,1.5036E+12,3,-2,-1,1,-4,-1,2,11,4.580626907,1.125,-4,11,4.430011287,9+0j,13.363961030678926+10.778174593052023j,-2+15j,0.6360389693210733+4.778174593052023j,-9+0j,0.6360389693210733-4.778174593052023j,-2-15j,13.363961030678926-10.778174593052023j,81,294.764502,229,23.23549801,81,23.23549801,229,294.764502
6685,1.5036E+12,2,-1,-1,0,-1,0,-2,-15,5.284748947,-2.25,-15,2,5.431390246,-18+0j,-8.31370849898476-10.899494936611665j,4-14j,14.31370849898476-8.899494936611665j,14+0j,14.31370849898476+8.899494936611665j,4+14j,-8.31370849898476+10.899494936611665j,324,187.9167389,212,284.0832611,196,284.0832611,212,187.9167389
6686,1.5036E+12,10,-5,-2,0,1,1,-1,11,5.667892024,1.875,-5,11,5.62361094,15+0j,12.535533905932736+13.020815280171309j,14+15j,5.464466094067264+11.020815280171309j,1+0j,5.464466094067264-11.020815280171309j,14-15j,12.535533905932736-13.020815280171309j,225,326.6812409,421,151.3187591,1,151.3187591,421,326.6812409
6687,1.5036E+12,-9,-5,-1,0,-3,-3,-9,1,3.814914341,-3.625,-9,1,5.086747487,-29+0j,-6.707106781186548-5.878679656440358j,-2+9j,-5.292893218813452+10.121320343559642j,-15+0j,-5.292893218813452-10.121320343559642j,-2-9j,-6.707106781186548+5.878679656440358j,841,79.54415588,85,130.4558441,225,130.4558441,85,79.54415588
6688,1.5036E+12,1,-1,-5,1,5,1,1,-1,2.815771906,0.25,-5,5,2.645751311,2+0j,-6.82842712474619+6j,10-0j,-1.1715728752538102-6j,2+0j,-1.1715728752538102+6j,10+0j,-6.82842712474619-6j,4,82.627417,100,37.372583,4,37.372583,100,82.627417
6689,1.5036E+12,11,2,3,2,0,-3,1,7,4.323936698,2.875,-3,11,4.96235831,23+0j,18.071067811865476-1.9999999999999996j,7+10j,3.9289321881345245+2.0000000000000004j,7+0j,3.9289321881345245-2.0000000000000004j,7-10j,18.071067811865476+1.9999999999999996j,529,330.5634919,149,19.43650814,49,19.43650814,149,330.5634919
6690,1.5036E+12,-19,-3,-1,-1,-1,-3,-1,-6,6.162965427,-4.375,-19,-1,7.237057413,-35+0j,-21.535533905932738-3.5355339059327378j,-18-1j,-14.464466094067262-3.5355339059327378j,-9+0j,-14.464466094067262+3.5355339059327378j,-18+1j,-21.535533905932738+3.5355339059327378j,1225,476.2792206,325,221.7207794,81,221.7207794,325,476.2792206
6691,1.5036E+12,-24,-15,-5,-4,-6,0,1,9,10.12775536,-5.5,-24,9,10.95445115,-44+0j,-19.414213562373096+25.79898987322333j,-26+20j,-16.585786437626904+13.79898987322333j,-24+0j,-16.585786437626904-13.79898987322333j,-26-20j,-19.414213562373096-25.79898987322333j,1936,1042.499567,1076,465.5004333,576,465.5004333,1076,1042.499567
6692,1.5036E+12,-8,-8,-4,-3,-2,-1,-1,7,4.750939757,-2.5,-8,7,5.099019514,-20+0j,-3.878679656440358+15.020815280171307j,-5+13j,-8.121320343559642+9.020815280171307j,-10+0j,-8.121320343559642-9.020815280171307j,-5-13j,-3.878679656440358-15.020815280171307j,400,240.6690476,194,147.3309524,100,147.3309524,194,240.6690476
6693,1.5036E+12,4,3,-3,-2,-1,-3,-2,16,6.436503043,1.5,-3,16,6.204836823,12+0j,21.970562748477143+9.485281374238571j,8+14j,-11.970562748477143+7.485281374238571j,-16+0j,-11.970562748477143-7.485281374238571j,8-14j,21.970562748477143-9.485281374238571j,144,572.6761902,260,199.3238098,256,199.3238098,260,572.6761902
