SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
9836,1.50361E+12,0,11,1,0,0,-2,-1,-8,5.221863378,0.125,-8,11,4.886205071,1+0j,3.5355339059327395-16.849242404917497j,-17j,-3.5355339059327395-12.849242404917497j,-1+0j,-3.5355339059327395+12.849242404917497j,17j,3.5355339059327395+16.849242404917497j,1,296.3969696,289,177.6030304,1,177.6030304,289,296.3969696
9837,1.50361E+12,7,15,8,3,0,-1,3,9,5.291502622,5.5,-1,15,7.399324293,44+0j,22.556349186104047-12.071067811865474j,-4-2j,-8.556349186104047-2.0710678118654737j,-8+0j,-8.556349186104047+2.0710678118654737j,-4+2j,22.556349186104047+12.071067811865474j,1936,654.4995667,20,77.50043328,64,77.50043328,20,654.4995667
9838,1.50361E+12,-7,-38,2,5,2,2,1,6,14.52030598,-3.375,-38,6,13.995535,-27+0j,-36.577164466275356+27.991378028648445j,-8+47j,18.577164466275356+29.991378028648445j,23+0j,18.577164466275356-29.991378028648445j,-8-47j,-36.577164466275356-27.991378028648445j,729,2121.406204,2273,1244.593796,529,1244.593796,2273,2121.406204
9839,1.50361E+12,-6,7,27,5,2,2,0,-17,12.45563556,2.5,-17,27,11.91637529,20+0j,-20.020815280171306-46.09188309203678j,-31-21j,4.0208152801713055+7.908116907963215j,26+0j,4.0208152801713055-7.908116907963215j,-31+21j,-20.020815280171306+46.09188309203678j,400,2525.294731,1402,78.70526855,676,78.70526855,1402,2525.294731
9840,1.50361E+12,17,9,-3,-7,-3,0,-4,19,10.11364001,3.5,-7,19,10.0871205,28+0j,44.748737341529164+11.02081528017131j,21+3j,-4.748737341529164+13.02081528017131j,-14+0j,-4.748737341529164-13.02081528017131j,21-3j,44.748737341529164-11.02081528017131j,784,2123.907863,450,192.0921369,196,192.0921369,450,2123.907863
9841,1.50361E+12,1,-18,-20,-5,-2,-1,0,4,8.951256895,-5.125,-20,4,9.817076958,-41+0j,-2.6568542494923815+38.384776310850235j,19+18j,8.656854249492381-1.615223689149765j,-1+0j,8.656854249492381+1.615223689149765j,19-18j,-2.6568542494923815-38.384776310850235j,1681,1480.449927,685,77.55007306,1,77.55007306,685,1480.449927
9842,1.50361E+12,-14,-14,-10,0,0,-1,0,-10,6.468329438,-6.125,-14,0,8.609587679,-49+0j,-30.263455967290593+12.121320343559642j,-4+5j,2.263455967290593-7.878679656440358j,1+0j,2.263455967290593+7.878679656440358j,-4-5j,-30.263455967290593-12.121320343559642j,2401,1062.803174,41,67.19682604,1,67.19682604,41,1062.803174
9843,1.50361E+12,11,7,-4,1,1,1,-2,4,4.838461975,2.375,-4,11,5.111262075,19+0j,16.36396103067893-0.12132034355964194j,18-3j,3.6360389693210724-4.121320343559642j,-7+0j,3.6360389693210724+4.121320343559642j,18+3j,16.36396103067893+0.12132034355964194j,361,267.7939392,333,30.20606076,49,30.20606076,333,267.7939392
9844,1.50361E+12,6,20,7,5,1,3,2,7,5.950690236,6.375,1,20,8.46315544,51+0j,18.435028842544405-15.606601717798211j,-2-11j,-8.435028842544405-5.6066017177982115j,-19+0j,-8.435028842544405+5.6066017177982115j,-2+11j,18.435028842544405+15.606601717798211j,2601,583.4163056,125,102.5836944,361,102.5836944,125,583.4163056
9845,1.50361E+12,-13,-14,-13,-5,-2,-2,-1,4,6.755949759,-5.75,-14,4,8.544003745,-46+0j,-13.121320343559644+26.849242404917497j,-1+15j,-8.878679656440356+2.849242404917497j,-12+0j,-8.878679656440356-2.849242404917497j,-1-15j,-13.121320343559644-26.849242404917497j,2116,893.0508653,226,86.94913472,144,86.94913472,226,893.0508653
9846,1.50361E+12,2,9,13,5,-1,-4,-4,-2,6.273527146,2.25,-4,13,6.284902545,18+0j,7.242640687119287-31.14213562373095j,-8-2j,-1.2426406871192874+2.857864376269049j,2+0j,-1.2426406871192874-2.857864376269049j,-8+2j,7.242640687119287+31.14213562373095j,324,1022.288455,68,9.71154467,4,9.71154467,68,1022.288455
9847,1.50361E+12,8,4,6,-1,-1,-3,-4,2,4.340424601,1.375,-4,8,4.28660705,11+0j,16.071067811865476-12.828427124746188j,5-0j,1.9289321881345245+7.171572875253811j,7+0j,1.9289321881345245-7.171572875253811j,5+0j,16.071067811865476+12.828427124746188j,121,422.8477631,25,55.15223689,49,55.15223689,25,422.8477631
9848,1.50361E+12,-2,6,-13,-9,-5,-2,-1,-12,6.363961031,-4.75,-13,6,7.615773106,-38+0j,6.535533905932738+4.2218254069479775j,7-25j,-0.5355339059327382-19.77817459305202j,-4+0j,-0.5355339059327382+19.77817459305202j,7+25j,6.535533905932738-4.2218254069479775j,1444,60.5370132,674,391.4629868,16,391.4629868,674,60.5370132
9849,1.50361E+12,2,-3,-1,0,-1,-1,-3,5,2.659215781,-0.25,-3,5,2.5,-2+0j,5.121320343559642+2.9497474683058327j,5+9j,0.8786796564403581+6.949747468305833j,-4+0j,0.8786796564403581-6.949747468305833j,5-9j,5.121320343559642-2.9497474683058327j,4,34.92893219,106,49.07106781,16,49.07106781,106,34.92893219
9850,1.50361E+12,2,0,0,0,0,1,3,0,1.164964745,0.75,0,3,1.322875656,6+0j,1.2928932188134525+3.7071067811865475j,-1-1j,2.7071067811865475-2.2928932188134525j,4+0j,2.7071067811865475+2.2928932188134525j,-1+1j,1.2928932188134525-3.7071067811865475j,36,15.41421356,2,12.58578644,16,12.58578644,2,15.41421356
9851,1.50361E+12,-9,-1,-2,-2,-3,-1,-3,-14,4.657942526,-4.375,-14,-1,6.174544518,-35+0j,-14.48528137423857-9.485281374238571j,-7-14j,2.4852813742385695-7.485281374238571j,1+0j,2.4852813742385695+7.485281374238571j,-7+14j,-14.48528137423857+9.485281374238571j,1225,299.7939392,245,62.20606076,1,62.20606076,245,299.7939392
9852,1.50361E+12,-5,-8,-7,-5,-4,0,-2,3,3.664501525,-3.5,-8,3,4.898979486,-28+0j,-1.0000000000000009+16.31370849898476j,6j,-0.9999999999999991+6.313708498984759j,-8+0j,-0.9999999999999991-6.313708498984759j,-6j,-1.0000000000000009-16.31370849898476j,784,267.137085,36,40.86291501,64,40.86291501,36,267.137085
9853,1.50361E+12,1,2,2,1,2,0,0,1,0.83452296,1.125,0,2,1.369306394,9+0j,0.41421356237309515-3.414213562373095j,1-0j,-2.414213562373095+0.5857864376269051j,1+0j,-2.414213562373095-0.5857864376269051j,1+0j,0.41421356237309515+3.414213562373095j,81,11.82842712,1,6.171572875,1,6.171572875,1,11.82842712
9854,1.50361E+12,19,13,3,3,2,1,-1,1,7.019106577,5.125,-1,19,8.329165624,41+0j,24.071067811865476-13.899494936611665j,19-10j,9.928932188134524-5.899494936611665j,5+0j,9.928932188134524+5.899494936611665j,19+10j,24.071067811865476+13.899494936611665j,1681,772.6122651,461,133.3877349,25,133.3877349,461,772.6122651
9855,1.50361E+12,-10,-6,-8,-3,-2,-2,-4,-5,2.878491669,-5,-10,-2,5.678908346,-40+0j,-12.242640687119286+5.414213562373095j,-0j,-3.7573593128807143-2.585786437626905j,-8+0j,-3.7573593128807143+2.585786437626905j,0j,-12.242640687119286-5.414213562373095j,1600,179.1959595,0,20.80404051,64,20.80404051,0,179.1959595
9856,1.50361E+12,-12,-16,-1,1,-1,-2,-2,10,7.972049387,-2.875,-16,10,7.992183682,-23+0j,-14.535533905932738+15.263455967290593j,-10+29j,-7.464466094067262+17.263455967290593j,-9+0j,-7.464466094067262-17.263455967290593j,-10-29j,-14.535533905932738-15.263455967290593j,529,444.254834,941,353.745166,81,353.745166,941,444.254834
9857,1.50361E+12,-2,-3,1,-1,0,0,3,3,2.167124494,0.125,-3,3,2.031009601,1+0j,-1.292893218813453+6.949747468305833j,-6+5j,-2.707106781186547+2.9497474683058327j,3+0j,-2.707106781186547-2.9497474683058327j,-6-5j,-1.292893218813453-6.949747468305833j,1,49.97056275,61,16.02943725,9,16.02943725,61,49.97056275
9858,1.50361E+12,-6,6,-3,-3,-1,-1,2,2,3.741657387,-0.5,-6,6,3.535533906,-4+0j,3.4852813742385695+3.585786437626906j,-6-6j,-13.48528137423857-6.414213562373094j,-12+0j,-13.48528137423857+6.414213562373094j,-6+6j,3.4852813742385695-3.585786437626906j,16,25.00505063,72,222.9949494,144,222.9949494,72,25.00505063
9859,1.50361E+12,-21,-9,-3,-2,-2,-1,0,-6,6.907552802,-5.5,-21,0,8.485281374,-44+0j,-27.48528137423857+5.82842712474619j,-20+2j,-10.514718625761429-0.1715728752538106j,-8+0j,-10.514718625761429+0.1715728752538106j,-20-2j,-27.48528137423857-5.82842712474619j,1936,789.411255,404,110.588745,64,110.588745,404,789.411255
9860,1.50361E+12,0,-3,0,0,1,1,-2,-13,4.65985898,-2,-13,1,4.795831523,-16+0j,-13.020815280171307-8.36396103067893j,3-11j,11.020815280171307-4.363961030678929j,14+0j,11.020815280171307+4.363961030678929j,3+11j,-13.020815280171307+8.36396103067893j,256,239.4974747,130,140.5025253,196,140.5025253,130,239.4974747
9861,1.50361E+12,7,8,1,-1,-1,0,0,6,3.817254062,2.5,-1,8,4.358898944,20+0j,18.606601717798213-1.707106781186547j,5-3j,-2.6066017177982133+0.292893218813453j,-6+0j,-2.6066017177982133-0.292893218813453j,5+3j,18.606601717798213+1.707106781186547j,400,349.119841,34,6.880158953,36,6.880158953,34,349.119841
9862,1.50361E+12,-5,0,-1,-2,-1,-1,3,7,3.585685828,0,-5,7,3.354101966,0j,3.0710678118654755+9.656854249492381j,-8+6j,-11.071067811865476+1.6568542494923815j,-8+0j,-11.071067811865476-1.6568542494923815j,-8-6j,3.0710678118654755-9.656854249492381j,0,102.6862915,100,125.3137085,64,125.3137085,100,102.6862915
9863,1.50361E+12,8,3,5,4,0,1,0,4,2.748376144,3.125,0,8,4.046603514,25+0j,9.414213562373096-6.414213562373095j,3+4j,6.585786437626905+3.585786437626905j,1+0j,6.585786437626905-3.585786437626905j,3-4j,9.414213562373096+6.414213562373095j,625,129.7695526,25,56.23044738,1,56.23044738,25,129.7695526
9864,1.50361E+12,11,0,-4,-3,0,0,0,2,4.559135256,0.75,-4,11,4.330127019,6+0j,14.535533905932738+7.535533905932738j,15-1j,7.464466094067262-0.46446609406726225j,8+0j,7.464466094067262+0.46446609406726225j,15+1j,14.535533905932738-7.535533905932738j,36,268.0660172,226,55.93398282,64,55.93398282,226,268.0660172
9865,1.50361E+12,1,2,-7,-4,-3,0,1,8,4.527692569,-0.25,-7,8,4.242640687,-2+0j,13.899494936611665+15.071067811865476j,4+2j,-5.899494936611665-0.9289321881345236j,-14+0j,-5.899494936611665+0.9289321881345236j,4-2j,13.899494936611665-15.071067811865476j,4,420.3330445,20,35.66695552,196,35.66695552,20,420.3330445
9866,1.50361E+12,2,10,7,0,-1,-1,0,3,4.035556255,2.5,-1,10,4.527692569,20+0j,12.899494936611665-12.65685424949238j,-6-6j,-6.899494936611665+1.3431457505076212j,-4+0j,-6.899494936611665-1.3431457505076212j,-6+6j,12.899494936611665+12.65685424949238j,400,326.5929291,72,49.40707089,16,49.40707089,72,326.5929291
9867,1.50361E+12,-4,7,-4,-3,-2,-1,-1,-8,4.276179871,-2,-8,7,4.472135955,-16+0j,0.12132034355964327-6.1923881554251174j,-1-17j,-4.121320343559644-12.192388155425117j,-6+0j,-4.121320343559644+12.192388155425117j,-1+17j,0.12132034355964327+6.1923881554251174j,256,38.36038969,290,165.6396103,36,165.6396103,290,38.36038969
9868,1.50361E+12,-2,-2,-7,-1,-2,-1,-4,-8,2.722262714,-3.375,-8,-1,4.227883631,-27+0j,-5.65685424949238-1.2426406871192857j,7-6j,5.65685424949238-7.242640687119286j,-3+0j,5.65685424949238+7.242640687119286j,7+6j,-5.65685424949238+1.2426406871192857j,729,33.54415588,85,84.45584412,9,84.45584412,85,33.54415588
9869,1.50361E+12,3,9,5,0,0,-1,-1,-4,4.103569874,1.375,-4,9,4.077376608,11+0j,7.242640687119286-15.899494936611665j,-1-12j,-1.2426406871192857-3.8994949366116654j,3+0j,-1.2426406871192857+3.8994949366116654j,-1+12j,7.242640687119286+15.899494936611665j,121,305.2497834,145,16.75021664,9,16.75021664,145,305.2497834
9870,1.50361E+12,-9,-4,2,1,1,0,-2,-19,7.126409635,-3.75,-19,2,7.64852927,-30+0j,-26.97056274847714-15.313708498984761j,-8-14j,6.970562748477139-7.313708498984761j,14+0j,6.970562748477139+7.313708498984761j,-8+14j,-26.97056274847714+15.313708498984761j,900,961.920923,260,102.079077,196,102.079077,260,961.920923
9871,1.50361E+12,5,-2,1,0,-1,0,0,-1,2.121320344,0.25,-2,5,2,2+0j,3.878679656440357-0.29289321881345265j,3+1j,8.121320343559642+1.7071067811865475j,8+0j,8.121320343559642-1.7071067811865475j,3-1j,3.878679656440357+0.29289321881345265j,4,15.12994231,10,68.87005769,64,68.87005769,10,15.12994231
9872,1.50361E+12,10,7,-4,-3,-2,-3,1,13,6.674846173,2.375,-4,13,6.680194608,19+0j,30.384776310850235+9.242640687119287j,11+6j,-6.384776310850235-0.7573593128807135j,-9+0j,-6.384776310850235+0.7573593128807135j,11-6j,30.384776310850235-9.242640687119287j,361,1008.661038,157,41.33896167,81,41.33896167,157,1008.661038
9873,1.50361E+12,-10,2,11,2,0,0,0,-13,7.464200273,-1,-13,11,7.05336799,-8+0j,-19.192388155425114-23.02081528017131j,-21-13j,-0.8076118445748843-1.020815280171309j,10+0j,-0.8076118445748843+1.020815280171309j,-21+13j,-19.192388155425114+23.02081528017131j,64,898.3056993,610,1.694300728,100,1.694300728,610,898.3056993
9874,1.50361E+12,1,-17,-2,-1,-4,-2,0,6,6.610327418,-2.375,-17,6,6.62382065,-19+0j,-0.6568542494923815+17.556349186104043j,-1+24j,10.656854249492381+13.556349186104043j,9+0j,10.656854249492381-13.556349186104043j,-1-24j,-0.6568542494923815-17.556349186104043j,361,308.6568542,577,297.3431458,81,297.3431458,577,308.6568542
9875,1.50361E+12,2,-6,1,0,-2,-2,-5,-8,3.545621042,-2.5,-8,2,4.153311931,-20+0j,-4.4852813742385695-8.828427124746192j,4-0j,12.48528137423857+3.1715728752538093j,12+0j,12.48528137423857-3.1715728752538093j,4+0j,-4.4852813742385695+8.828427124746192j,400,98.0588745,16,165.9411255,144,165.9411255,16,98.0588745
9876,1.50361E+12,-4,1,-3,-1,-1,-1,1,7,3.356762896,-0.125,-4,7,3.142451272,-1+0j,4.071067811865475+8.242640687119286j,-3+6j,-10.071067811865476+0.24264068711928566j,-13+0j,-10.071067811865476-0.24264068711928566j,-3-6j,4.071067811865475-8.242640687119286j,1,84.51471863,45,101.4852814,169,101.4852814,45,84.51471863
9877,1.50361E+12,5,-18,4,3,3,-1,-3,-3,7.459413995,-1.25,-18,5,7.088723439,-10+0j,-14.263455967290593+0.7781745930520216j,7+19j,18.263455967290593+14.778174593052022j,28+0j,18.263455967290593-14.778174593052022j,7-19j,-14.263455967290593-0.7781745930520216j,100,204.0517318,410,551.9482682,784,551.9482682,410,204.0517318
9878,1.50361E+12,-1,-1,-13,-3,0,2,4,-6,5.284748947,-2.25,-13,4,5.431390246,-18+0j,-5.242640687119286+17j,8-10j,3.2426406871192857-17j,-2+0j,3.2426406871192857+17j,8+10j,-5.242640687119286-17j,324,316.4852814,164,299.5147186,4,299.5147186,164,316.4852814
9879,1.50361E+12,7,-7,-12,-4,-3,-4,-1,18,9.285164819,-0.75,-12,18,8.717797887,-6+0j,23.4350288425444+28.67766952966369j,17+25j,-3.4350288425444013+6.677669529663689j,-12+0j,-3.4350288425444013-6.677669529663689j,17-25j,23.4350288425444-28.67766952966369j,36,1371.609307,914,56.3906935,144,56.3906935,914,1371.609307
9880,1.50361E+12,3,-5,-13,1,0,-1,1,4,5.470701183,-1.25,-13,4,5.267826876,-10+0j,2.292893218813452+18.949747468305834j,15+11j,3.707106781186548-9.050252531694166j,-8+0j,3.707106781186548+9.050252531694166j,15-11j,2.292893218813452-18.949747468305834j,100,364.3502884,346,95.64971157,64,95.64971157,346,364.3502884
9881,1.50361E+12,-26,-19,-10,-2,-2,0,-2,-12,9.463274879,-9.125,-26,0,12.71318214,-73+0j,-44.50609665440987+14.363961030678926j,-16+5j,-3.493903345590123-1.6360389693210742j,-7+0j,-3.493903345590123+1.6360389693210742j,-16-5j,-44.50609665440987-14.363961030678926j,5329,2187.116016,281,14.8839841,49,14.8839841,281,2187.116016
9882,1.50361E+12,-4,6,-1,-2,-3,0,-1,4,3.440826313,-0.125,-4,6,3.221024682,-1+0j,7.485281374238571+8.881784197001252e-16j,-5-4j,-9.485281374238571+8.881784197001252e-16j,-17+0j,-9.485281374238571-8.881784197001252e-16j,-5+4j,7.485281374238571-8.881784197001252e-16j,1,56.02943725,41,89.97056275,289,89.97056275,41,56.02943725
9883,1.50361E+12,4,10,5,1,2,1,1,15,5.111262075,4.875,1,15,6.828250142,39+0j,18.263455967290593-0.46446609406726225j,5j,-14.263455967290593+7.535533905932738j,-15+0j,-14.263455967290593-7.535533905932738j,-5j,18.263455967290593+0.46446609406726225j,1521,333.7695526,25,260.2304474,225,260.2304474,25,333.7695526
9884,1.50361E+12,-2,5,15,4,2,-1,-3,-11,7.510706644,1.125,-11,15,7.115124735,9+0j,-10.363961030678926-32.8492424049175j,-12-11j,2.363961030678926+3.150757595082503j,15+0j,2.363961030678926-3.150757595082503j,-12+11j,-10.363961030678926+32.8492424049175j,81,1186.484415,265,15.51558518,225,15.51558518,265,1186.484415
9885,1.50361E+12,-1,20,7,-1,0,0,5,-9,8.467374361,2.625,-9,20,8.344159634,21+0j,7.485281374238571-21.79898987322333j,-13-30j,-9.485281374238571-17.79898987322333j,1+0j,-9.485281374238571+17.79898987322333j,-13+30j,7.485281374238571+21.79898987322333j,441,531.2253967,1069,406.7746033,1,406.7746033,1069,531.2253967
9886,1.50361E+12,-3,3,22,6,2,-1,-3,9,8.279708414,4.375,-3,22,8.895223437,35+0j,-0.050252531694167324-25.707106781186546j,-20+13j,-9.949747468305834+24.292893218813454j,1+0j,-9.949747468305834-24.292893218813454j,-20-13j,-0.050252531694167324+25.707106781186546j,1225,660.8578644,569,689.1421356,1,689.1421356,569,660.8578644
9887,1.50361E+12,21,18,-6,-4,-3,-3,-1,-9,11.31291929,1.625,-9,21,10.70630655,13+0j,35.31370849898476-13.384776310850235j,25-28j,12.686291501015239-23.384776310850235j,9+0j,12.686291501015239+23.384776310850235j,25+28j,35.31370849898476+13.384776310850235j,169,1426.210245,1409,707.7897552,81,707.7897552,1409,1426.210245
9888,1.50361E+12,-1,-2,1,-1,-1,-1,-2,-2,0.991031209,-1.125,-2,1,1.457737974,-9+0j,-1.414213562373095-3j,-1-0j,1.414213562373095+3j,3+0j,1.414213562373095-3j,-1+0j,-1.414213562373095+3j,81,11,1,11,9,11,1,11
9889,1.50361E+12,-18,-17,-3,0,1,-2,-2,0,7.75403121,-5.125,-18,1,8.881159834,-41+0j,-29.606601717798213+11.606601717798211j,-12+19j,-8.393398282201787+9.606601717798211j,-3+0j,-8.393398282201787-9.606601717798211j,-12-19j,-29.606601717798213-11.606601717798211j,1681,1011.264069,505,162.7359313,9,162.7359313,505,1011.264069
9890,1.50361E+12,3,-4,-8,-6,-2,0,2,5,4.559135256,-1.25,-8,5,4.444097209,-10+0j,9.949747468305832+20.606601717798213j,7+3j,0.05025253169416821+0.6066017177982133j,0j,0.05025253169416821-0.6066017177982133j,7-3j,9.949747468305832-20.606601717798213j,100,523.629509,58,0.370490961,0,0.370490961,58,523.629509
9891,1.50361E+12,-5,2,-2,-4,-3,0,0,-2,2.314550249,-1.75,-5,2,2.783882181,-14+0j,0.8284271247461898+2j,-6-8j,-4.82842712474619-1.9999999999999998j,-6+0j,-4.82842712474619+1.9999999999999998j,-6+8j,0.8284271247461898-2j,196,4.686291501,100,27.3137085,36,27.3137085,100,4.686291501
9892,1.50361E+12,-6,8,7,-1,-2,-1,-1,-3,4.853202183,0.125,-6,8,4.541475531,1+0j,0.9497474683058336-15.778174593052022j,-14-11j,-8.949747468305834+0.22182540694797748j,-5+0j,-8.949747468305834-0.22182540694797748j,-14+11j,0.9497474683058336+15.778174593052022j,1,249.8528137,317,80.14718626,25,80.14718626,317,249.8528137
9893,1.50361E+12,9,5,15,6,1,2,-1,9,5.2030211,5.75,-1,15,7.533259587,46+0j,12.242640687119286-16j,-4+8j,3.7573593128807143+16j,2+0j,3.7573593128807143-16j,-4-8j,12.242640687119286+16j,2116,405.882251,80,270.117749,4,270.117749,80,405.882251
9894,1.50361E+12,-8,-7,-6,-3,-3,-2,-3,-13,3.700868624,-5.625,-13,-2,6.604922407,-45+0j,-15.606601717798213-0.5355339059327382j,-2-7j,5.606601717798213-6.535533905932738j,5+0j,5.606601717798213+6.535533905932738j,-2+7j,-15.606601717798213+0.5355339059327382j,2025,243.8528137,53,74.14718626,25,74.14718626,53,243.8528137
9895,1.50361E+12,6,-10,-7,-3,-3,-3,-4,-1,4.642582409,-3.125,-10,6,5.35023364,-25+0j,5.464466094067262+9.363961030678926j,14+9j,12.535533905932738+3.3639610306789267j,9+0j,12.535533905932738-3.3639610306789267j,14-9j,5.464466094067262-9.363961030678926j,625,117.5441559,277,168.4558441,81,168.4558441,277,117.5441559
9896,1.50361E+12,3,6,-3,-1,-2,1,-3,1,3.150963571,0.25,-3,6,2.958039892,2+0j,9.949747468305834-2.121320343559642j,7-7j,0.050252531694167324-2.121320343559642j,-12+0j,0.050252531694167324+2.121320343559642j,7+7j,9.949747468305834+2.121320343559642j,4,103.4974747,98,4.502525317,144,4.502525317,98,103.4974747
9897,1.50361E+12,3,1,-1,2,2,0,1,3,1.407885953,1.375,-1,3,1.903943276,11+0j,2.414213562373095+2j,5+4j,-0.4142135623730949-2j,-1+0j,-0.4142135623730949+2j,5-4j,2.414213562373095-2j,121,9.828427125,41,4.171572875,1,4.171572875,41,9.828427125
9898,1.50361E+12,4,6,1,3,1,-1,-1,1,2.434865793,1.75,-1,6,2.872281323,14+0j,6.535533905932738-8.363961030678926j,5-1j,-0.5355339059327378-4.363961030678927j,-4+0j,-0.5355339059327378+4.363961030678927j,5+1j,6.535533905932738+8.363961030678926j,196,112.6690476,26,19.33095244,16,19.33095244,26,112.6690476
9899,1.50361E+12,-2,2,3,-3,-3,2,1,6,3.195979617,0.75,-3,6,3.082207001,6+0j,7.363961030678928+4.3639610306789285j,-9-1j,-5.363961030678928+8.36396103067893j,-8+0j,-5.363961030678928-8.36396103067893j,-9+1j,7.363961030678928-4.3639610306789285j,36,73.27207794,82,98.72792206,64,98.72792206,82,73.27207794
9900,1.50361E+12,-2,-6,-1,1,2,-1,-1,1,2.474873734,-0.875,-6,2,2.474873734,-7+0j,-7.535533905932738+3.5355339059327373j,2+9j,-0.46446609406726225+3.5355339059327373j,3+0j,-0.46446609406726225-3.5355339059327373j,2-9j,-7.535533905932738-3.5355339059327373j,49,69.28427125,85,12.71572875,9,12.71572875,85,69.28427125
9901,1.50361E+12,-26,-11,-3,-2,-2,-3,-6,-13,8.310922246,-8.25,-26,-2,11.33578405,-66+0j,-37.4350288425444-5.121320343559644j,-19-1j,-10.564971157455599+0.8786796564403563j,-8+0j,-10.564971157455599-0.8786796564403563j,-19+1j,-37.4350288425444+5.121320343559644j,4356,1427.609307,362,112.3906935,64,112.3906935,362,1427.609307
9902,1.50361E+12,-2,-10,-7,2,1,-1,-3,-4,4,-3,-10,2,4.795831523,-24+0j,-13.606601717798213+6.121320343559642j,9+9j,7.606601717798213-1.878679656440358j,2+0j,7.606601717798213+1.878679656440358j,9-9j,-13.606601717798213-6.121320343559642j,576,222.6101731,162,61.38982694,4,61.38982694,162,222.6101731
9903,1.50361E+12,4,16,1,-2,0,-1,-1,-6,6.545172703,1.375,-6,16,6.274950199,11+0j,13.19238815542512-16.849242404917497j,4-23j,-5.192388155425119-12.849242404917497j,-3+0j,-5.192388155425119+12.849242404917497j,4+23j,13.19238815542512+16.849242404917497j,121,457.9360749,545,192.0639251,9,192.0639251,545,457.9360749
9904,1.50361E+12,-4,-2,-3,2,-1,-2,0,0,1.908627031,-1.25,-4,2,2.179449472,-10+0j,-4.414213562373095+1.5857864376269049j,-2+6j,-1.585786437626905-4.414213562373095j,-6+0j,-1.585786437626905+4.414213562373095j,-2-6j,-4.414213562373095-1.5857864376269049j,100,22,40,22,36,22,40,22
9905,1.50361E+12,-9,-5,-3,-1,1,1,2,-3,3.681517544,-2.125,-9,2,4.046603514,-17+0j,-15.65685424949238+7.82842712474619j,-7-0j,-4.343145750507619-2.17157287525381j,-1+0j,-4.343145750507619+2.17157287525381j,-7+0j,-15.65685424949238-7.82842712474619j,289,306.4213562,49,23.57864376,1,23.57864376,49,306.4213562
9906,1.50361E+12,7,22,11,-3,-3,-2,-1,-11,10.33717287,2.5,-11,22,9.987492178,20+0j,21.313708498984763-34.62741699796952j,-6-34j,-1.313708498984763-10.627416997969519j,8+0j,-1.313708498984763+10.627416997969519j,-6+34j,21.313708498984763+34.62741699796952j,400,1653.332178,1192,114.6678221,64,114.6678221,1192,1653.332178
9907,1.50361E+12,1,-7,-10,-2,-2,-1,-1,4,4.399675313,-2.25,-10,4,4.69041576,-18+0j,2.999999999999999+17.48528137423857j,10+10j,3.000000000000001-0.5147186257614287j,-6+0j,3.000000000000001+0.5147186257614287j,10-10j,2.999999999999999-17.48528137423857j,324,314.7350647,200,9.264935264,36,9.264935264,200,314.7350647
9908,1.50361E+12,5,-2,-1,0,0,1,0,0,2.065879266,0.375,-2,5,1.968501969,3+0j,2.878679656440357+3.1213203435596424j,6+1j,7.121320343559643+1.1213203435596424j,5+0j,7.121320343559643-1.1213203435596424j,6-1j,2.878679656440357-3.1213203435596424j,9,18.02943725,37,51.97056275,25,51.97056275,37,18.02943725
9909,1.50361E+12,-7,0,0,-3,-3,-4,-2,7,4.105745104,-1.5,-7,7,4.123105626,-12+0j,5.899494936611665+2.2426406871192857j,-8+8j,-13.899494936611665+6.242640687119286j,-12+0j,-13.899494936611665-6.242640687119286j,-8-8j,5.899494936611665-2.2426406871192857j,144,39.83347776,128,232.1665222,144,232.1665222,128,39.83347776
9910,1.50361E+12,-12,-8,-4,-3,-2,-2,-4,-11,4.026696626,-5.75,-12,-2,6.873863542,-46+0j,-19.899494936611667-1.4142135623730958j,-6-4j,-0.10050506338833465-1.4142135623730958j,2+0j,-0.10050506338833465+1.4142135623730958j,-6+4j,-19.899494936611667+1.4142135623730958j,2116,397.9898987,52,2.010101268,4,2.010101268,52,397.9898987
9911,1.50361E+12,3,-3,-1,0,2,0,2,-1,1.982062418,0.25,-3,3,1.870828693,2+0j,-1.8284271247461903+4.414213562373095j,4+2j,3.8284271247461903-1.585786437626905j,10+0j,3.8284271247461903+1.585786437626905j,4-2j,-1.8284271247461903-4.414213562373095j,4,22.82842712,20,17.17157288,100,17.17157288,20,22.82842712
9912,1.50361E+12,-4,-1,-2,-3,-2,-2,0,-3,1.246423455,-2.125,-4,0,2.423839929,-17+0j,-1.2928932188134525+1.2928932188134525j,-4-3j,-2.7071067811865475-2.7071067811865475j,1+0j,-2.7071067811865475+2.7071067811865475j,-4+3j,-1.2928932188134525-1.2928932188134525j,289,3.343145751,25,14.65685425,1,14.65685425,25,3.343145751
9913,1.50361E+12,-3,-3,-4,0,0,-1,-3,-4,1.669045921,-2.25,-4,0,2.738612788,-18+0j,-7.242640687119285-0.41421356237309537j,4-0j,1.2426406871192848-2.4142135623730954j,-2+0j,1.2426406871192848+2.4142135623730954j,4+0j,-7.242640687119285+0.41421356237309537j,324,52.627417,16,7.372583002,4,7.372583002,16,52.627417
