SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
1034,1.50361E+12,-22,-12,-6,-1,0,-1,-4,-8,7.38241153,-6.75,-22,0,9.656603958,-54+0j,-34.72792206135786+4.828427124746189j,-12+4j,-9.272077938642145+0.828427124746189j,-10+0j,-9.272077938642145-0.828427124746189j,-12-4j,-34.72792206135786-4.828427124746189j,2916,1229.342279,160,86.6577208,100,86.6577208,160,1229.342279
1035,1.50361E+12,12,3,-2,3,3,-2,1,1,4.405759218,2.375,-2,12,4.756574398,19+0j,11.121320343559642-1.9497474683058327j,16+3j,6.878679656440357-7.949747468305833j,9+0j,6.878679656440357+7.949747468305833j,16-3j,11.121320343559642+1.9497474683058327j,361,127.4852814,265,110.5147186,81,110.5147186,265,127.4852814
1036,1.50361E+12,-9,-7,-6,-6,-7,-1,-6,-3,2.503568881,-5.625,-9,-1,6.093028803,-45+0j,-4.121320343559644+6.363961030678928j,-4-1j,0.12132034355964327+6.363961030678928j,-11+0j,0.12132034355964327-6.363961030678928j,-4+1j,-4.121320343559644-6.363961030678928j,2025,57.48528137,17,40.51471863,121,40.51471863,17,57.48528137
1037,1.50361E+12,-12,12,12,6,6,1,-2,-8,8.82265752,1.875,-12,12,8.46315544,15+0j,-20.12132034355964-31.67766952966369j,-16-15j,-15.87867965644036-3.6776695296636888j,-7+0j,-15.87867965644036+3.6776695296636888j,-16+15j,-20.12132034355964+31.67766952966369j,225,1408.342279,481,265.6577208,49,265.6577208,481,1408.342279
1038,1.50361E+12,-3,2,0,-6,-2,4,8,5,4.629100499,1,-6,8,4.444097209,8+0j,5.363961030678927+17.192388155425117j,-13-7j,-7.363961030678927+1.1923881554251174j,-2+0j,-7.363961030678927-1.1923881554251174j,-13+7j,5.363961030678927-17.192388155425117j,64,324.3502884,218,55.64971157,4,55.64971157,218,324.3502884
1039,1.50361E+12,4,-15,-15,-15,-12,-6,-3,9,9.334077351,-6.625,-15,9,10.96015511,-53+0j,26.60660171779821+35.33452377915607j,10+15j,5.39339828220179+11.334523779156072j,1+0j,5.39339828220179-11.334523779156072j,10-15j,26.60660171779821-35.33452377915607j,2809,1956.439826,325,157.5601743,1,157.5601743,325,1956.439826
1040,1.50361E+12,4,32,31,18,12,1,1,0,13.34099482,12.375,0,32,17.57483997,99+0j,1.192388155425121-64.64823227814082j,-16-15j,-17.19238815542512-4.648232278140831j,-3+0j,-17.19238815542512+4.648232278140831j,-16+15j,1.192388155425121+64.64823227814082j,9801,4180.815726,481,317.1842738,9,317.1842738,481,4180.815726
1041,1.50361E+12,4,21,12,-9,-4,1,2,5,9.258200998,4,-9,21,9.539392014,32+0j,32.04163056034261-14.242640687119284j,-14-26j,-16.041630560342615+5.757359312880716j,-4+0j,-16.041630560342615-5.757359312880716j,-14+26j,32.04163056034261+14.242640687119284j,1024,1229.518903,872,290.4810973,16,290.4810973,872,1229.518903
1042,1.50361E+12,-35,-19,-2,7,9,-1,-1,-15,14.83661012,-7.125,-35,9,15.60048076,-57+0j,-72.2842712474619-1.8284271247461916j,-23+12j,-15.715728752538098-3.8284271247461916j,-1+0j,-15.715728752538098+3.8284271247461916j,-23-12j,-72.2842712474619+1.8284271247461916j,3249,5228.359016,673,261.6409845,1,261.6409845,673,5228.359016
1043,1.50361E+12,-23,-12,-12,-3,-2,0,-3,-2,7.900045208,-7.125,-23,0,10.26523258,-57+0j,-28.77817459305202+18.192388155425117j,-10+7j,-13.221825406947977+0.19238815542511745j,-23+0j,-13.221825406947977-0.19238815542511745j,-10-7j,-28.77817459305202-18.192388155425117j,3249,1159.14632,149,174.8536803,529,174.8536803,149,1159.14632
1044,1.50361E+12,-8,-3,-13,-8,-3,-6,-6,0,3.979860012,-5.875,-13,0,6.955213872,-47+0j,2.7781745930520225+10.535533905932738j,8+1j,-12.778174593052022-3.464466094067262j,-13+0j,-12.778174593052022+3.464466094067262j,8-1j,2.7781745930520225-10.535533905932738j,2209,118.7157288,65,175.2842712,169,175.2842712,65,118.7157288
1045,1.50361E+12,-4,-11,-11,-5,-1,2,12,3,7.679983259,-1.875,-11,12,7.424621202,-15+0j,-6.5355339059327395+37.8492424049175j,-6+7j,0.5355339059327395-8.150757595082503j,7+0j,0.5355339059327395+8.150757595082503j,-6-7j,-6.5355339059327395-37.8492424049175j,225,1475.278354,85,66.72164594,49,66.72164594,85,1475.278354
1046,1.50361E+12,18,-9,-11,-5,-9,-1,-1,5,9.545941546,-1.625,-11,18,9.07606743,-13+0j,28.414213562373092+22.727922061357855j,21+10j,25.585786437626908+2.727922061357855j,7+0j,25.585786437626908-2.727922061357855j,21-10j,28.414213562373092-22.727922061357855j,169,1323.925974,541,662.0740264,49,662.0740264,541,1323.925974
1047,1.50361E+12,2,-30,-15,0,5,0,-2,4,12.02378595,-4.5,-30,5,12.11404144,-36+0j,-21.384776310850235+37.04163056034261j,24+34j,15.384776310850235+11.041630560342615j,16+0j,15.384776310850235-11.041630560342615j,24-34j,-21.384776310850235-37.04163056034261j,1296,1829.391052,1732,358.6089476,256,358.6089476,1732,1829.391052
1048,1.50361E+12,30,14,9,2,2,2,4,10,9.553421227,9.125,2,30,12.77203977,73+0j,42.14213562373095-7.828427124746189j,19-4j,13.857864376269049+2.171572875253811j,17+0j,13.857864376269049-2.171572875253811j,19+4j,42.14213562373095+7.828427124746189j,5329,1837.243866,377,196.7561338,289,196.7561338,377,1837.243866
1049,1.50361E+12,-17,-27,-3,4,1,1,2,2,11.22417671,-4.625,-27,4,11.47279391,-37+0j,-39.21320343559643+23.38477631085023j,-15+32j,3.2132034355964265+13.384776310850231j,3+0j,3.2132034355964265-13.384776310850231j,-15-32j,-39.21320343559643-23.38477631085023j,1369,2084.523087,1249,189.4769132,9,189.4769132,1249,2084.523087
1050,1.50361E+12,13,22,-1,-2,-4,0,-4,1,9.357006542,3.125,-4,22,9.293815148,25+0j,34.67766952966369-16.4350288425444j,14-23j,-0.6776695296636888-10.435028842544401j,-17+0j,-0.6776695296636888+10.435028842544401j,14+23j,34.67766952966369+16.4350288425444j,625,1472.650937,725,109.3490629,289,109.3490629,725,1472.650937
1051,1.50361E+12,12,4,-4,0,-3,-2,-1,4,5.257647491,1.25,-4,12,5.074445783,10+0j,22.071067811865476+1.5857864376269055j,14+2j,7.9289321881345245-4.414213562373094j,-2+0j,7.9289321881345245+4.414213562373094j,14-2j,22.071067811865476-1.5857864376269055j,100,489.646753,200,82.35324702,4,82.35324702,200,489.646753
1052,1.50361E+12,-17,0,0,5,12,-2,-4,-4,8.293715349,-1.25,-17,12,7.858116823,-10+0j,-33.94974746830583-11.778174593052023j,-1+3j,-24.050252531694166-3.7781745930520234j,-8+0j,-24.050252531694166+3.7781745930520234j,-1-3j,-33.94974746830583+11.778174593052023j,100,1291.31075,10,592.6892501,64,592.6892501,10,1291.31075
1053,1.50361E+12,-2,4,2,-3,0,-1,-1,6,3.113908889,0.625,-3,6,2.979093822,5+0j,7.899494936611665-0.17157287525380882j,-3-0j,-11.899494936611665+5.828427124746192j,-7+0j,-11.899494936611665-5.828427124746192j,-3+0j,7.899494936611665+0.17157287525380882j,25,62.43145751,9,175.5685425,49,175.5685425,9,62.43145751
1054,1.50361E+12,9,-9,-1,1,3,1,-1,2,5.012484414,0.625,-9,9,4.730221982,5+0j,-0.3639610306789276+7.7781745930520225j,14+11j,12.363961030678928+7.7781745930520225j,15+0j,12.363961030678928-7.7781745930520225j,14-11j,-0.3639610306789276-7.7781745930520225j,25,60.63246763,317,213.3675324,225,213.3675324,317,60.63246763
1055,1.50361E+12,0,11,9,3,2,4,12,5,4.399675313,5.75,0,12,7.071067812,46+0j,4.363961030678928-0.5355339059327369j,-19-7j,-8.363961030678928-6.535533905932737j,0j,-8.363961030678928+6.535533905932737j,-19+7j,4.363961030678928+0.5355339059327369j,2116,19.33095244,410,112.6690476,0,112.6690476,410,19.33095244
1056,1.50361E+12,13,-2,-3,-8,-14,-8,-20,-3,9.723866074,-5.625,-20,13,10.69462482,-45+0j,34.77817459305202-17.707106781186546j,22-1j,19.22182540694798+16.292893218813454j,-3+0j,19.22182540694798-16.292893218813454j,22+1j,34.77817459305202+17.707106781186546j,2025,1523.063059,485,634.9369414,9,634.9369414,485,1523.063059
1057,1.50361E+12,8,14,9,-1,-6,-4,-8,-4,8.159131606,1,-8,14,7.697402159,8+0j,24.606601717798213-31.849242404917497j,1-15j,3.393398282201785+2.150757595082503j,-2+0j,3.393398282201785-2.150757595082503j,1+15j,24.606601717798213+31.849242404917497j,64,1619.85909,226,16.14091013,4,16.14091013,226,1619.85909
1058,1.50361E+12,14,14,7,-3,0,2,-1,-2,6.957780845,3.875,-3,14,7.574628704,31+0j,23.19238815542512-15.778174593052022j,8-21j,4.807611844574881+0.22182540694797837j,9+0j,4.807611844574881-0.22182540694797837j,8+21j,23.19238815542512+15.778174593052022j,961,786.8376618,505,23.16233816,81,23.16233816,505,786.8376618
1059,1.50361E+12,-1,-22,-23,-2,-7,-5,0,-2,9.377023591,-7.75,-23,0,11.70469991,-62+0j,-6.020815280171309+35.020815280171306j,15+23j,18.02081528017131-10.979184719828693j,0j,18.02081528017131+10.979184719828693j,15-23j,-6.020815280171309-35.020815280171306j,3844,1262.70772,754,445.2922805,0,445.2922805,754,1262.70772
1060,1.50361E+12,-18,-16,-5,-14,-19,0,6,-1,9.545941546,-8.375,-19,6,12.24234455,-67+0j,-1.1213203435596437+31.50609665440988j,-38+1j,3.1213203435596437+9.50609665440988j,-5+0j,3.1213203435596437-9.50609665440988j,-38-1j,-1.1213203435596437-31.50609665440988j,4489,993.8914857,1445,100.1085143,25,100.1085143,1445,993.8914857
1061,1.50361E+12,3,6,-2,8,19,-2,14,-4,8.189714804,5.25,-4,19,9.287087811,42+0j,-18.828427124746188+1.857864376269049j,10-0j,-13.171572875253812-30.14213562373095j,26+0j,-13.171572875253812+30.14213562373095j,10+0j,-18.828427124746188-1.857864376269049j,1764,357.961328,100,1082.038672,676,1082.038672,100,357.961328
1062,1.50361E+12,-9,-5,-1,-5,-4,0,-1,-3,2.927700219,-3.5,-9,0,4.444097209,-28+0j,-7.121320343559643+4.949747468305833j,-11-3j,-2.878679656440357+4.949747468305833j,-2+0j,-2.878679656440357-4.949747468305833j,-11+3j,-7.121320343559643-4.949747468305833j,784,75.21320344,130,32.78679656,4,32.78679656,130,75.21320344
1063,1.50361E+12,-2,4,3,-2,-6,0,4,1,3.494894235,0.25,-6,4,3.278719262,2+0j,8.949747468305834+0.292893218813453j,-15-5j,-0.9497474683058327-1.707106781186547j,-4+0j,-0.9497474683058327+1.707106781186547j,-15+5j,8.949747468305834-0.292893218813453j,4,80.18376618,250,3.816233816,16,3.816233816,250,80.18376618
1064,1.50361E+12,-3,-2,-1,13,16,0,7,1,7.259230577,3.875,-3,16,7.818247886,31+0j,-28.899494936611667+0.9289321881345236j,7+16j,-9.100505063388335-15.071067811865476j,7+0j,-9.100505063388335+15.071067811865476j,7-16j,-28.899494936611667-0.9289321881345236j,961,836.0437226,305,309.9562774,49,309.9562774,305,836.0437226
1065,1.50361E+12,-8,2,-2,-3,-4,-1,-4,-21,7.019106577,-5.125,-21,2,8.329165624,-41+0j,-14.606601717798213-16.849242404917497j,-6-25j,6.606601717798213-12.849242404917499j,5+0j,6.606601717798213+12.849242404917499j,-6+25j,-14.606601717798213+16.849242404917497j,1681,497.2497834,661,208.7502166,25,208.7502166,661,497.2497834
1066,1.50361E+12,-11,-1,3,7,3,2,-11,-16,8.434622525,-3,-16,7,8.440971508,-24+0j,-32.384776310850235-28.14213562373095j,-10j,4.384776310850235-0.142135623730951j,-8+0j,4.384776310850235+0.142135623730951j,10j,-32.384776310850235+28.14213562373095j,576,1840.753534,100,19.24646583,64,19.24646583,100,1840.753534
1067,1.50361E+12,6,5,4,0,-4,-14,-16,8,9.210824378,-1.375,-16,8,8.724964183,-11+0j,29.09188309203678-27.77817459305202j,14+17j,-9.091883092036781+12.221825406947978j,-9+0j,-9.091883092036781-12.221825406947978j,14-17j,29.09188309203678+27.77817459305202j,121,1617.964646,485,232.0353544,81,232.0353544,485,1617.964646
1068,1.50361E+12,4,2,1,1,1,1,2,10,3.105295017,2.75,1,10,4,22+0j,10.071067811865476+6.6568542494923815j,2+8j,-4.0710678118654755+4.6568542494923815j,-6+0j,-4.0710678118654755-4.6568542494923815j,2-8j,10.071067811865476-6.6568542494923815j,484,145.7401154,68,38.25988463,36,38.25988463,68,145.7401154
1069,1.50361E+12,0,5,5,-1,-2,5,-1,4,3.136763573,1.875,-2,5,3.482097069,15+0j,5.535533905932738-2.4644660940672622j,-6-7j,-1.5355339059327373+9.535533905932738j,-11+0j,-1.5355339059327373-9.535533905932738j,-6+7j,5.535533905932738+2.4644660940672622j,225,36.71572875,85,93.28427125,121,93.28427125,85,36.71572875
1070,1.50361E+12,15,1,-8,-5,-3,1,6,16,8.871100753,2.875,-8,16,8.782084035,23+0j,32.8492424049175+28.849242404917497j,14+9j,3.150757595082503+0.8492424049174989j,-3+0j,3.150757595082503-0.8492424049174989j,14-9j,32.8492424049175-28.849242404917497j,529,1911.351514,277,10.64848609,9,10.64848609,277,1911.351514
1071,1.50361E+12,-21,-3,3,-5,-5,3,12,8,10.12775536,-1,-21,12,9.526279442,-8+0j,-11.050252531694168+22.435028842544405j,-41+3j,-20.94974746830583+4.435028842544405j,-14+0j,-20.94974746830583-4.435028842544405j,-41-3j,-11.050252531694168-22.435028842544405j,64,625.4386002,1690,458.5613998,196,458.5613998,1690,625.4386002
1072,1.50361E+12,32,22,3,3,0,2,-1,13,12.04456012,9.25,-1,32,14.57737974,74+0j,53.21320343559643-11.071067811865474j,30-8j,10.786796564403573-3.0710678118654737j,-6+0j,10.786796564403573+3.0710678118654737j,30+8j,53.21320343559643+11.071067811865474j,5476,2954.213562,964,125.7864376,36,125.7864376,964,2954.213562
1073,1.50361E+12,-10,-10,-7,-6,-7,-1,2,-1,4.472135955,-5,-10,2,6.519202405,-40+0j,-5.828427124746192+18.899494936611667j,-12+4j,-0.17157287525380882+0.8994949366116654j,-4+0j,-0.17157287525380882-0.8994949366116654j,-12-4j,-5.828427124746192-18.899494936611667j,1600,391.1614716,160,0.838528393,16,0.838528393,160,391.1614716
1074,1.50361E+12,-12,-1,-3,-5,-3,-1,-14,-28,9.318759881,-8.375,-28,-1,12.0882174,-67+0j,-25.263455967290593-27.263455967290593j,2-31j,7.263455967290593-5.263455967290593j,3+0j,7.263455967290593+5.263455967290593j,2+31j,-25.263455967290593+27.263455967290593j,4489,1381.538239,965,80.46176131,9,80.46176131,965,1381.538239
1075,1.50361E+12,3,8,-3,-2,-2,-2,1,-14,6.277795336,-1.375,-14,8,6.031169041,-11+0j,3.585786437626906-11.556349186104047j,3-22j,6.414213562373094-19.556349186104047j,9+0j,6.414213562373094+19.556349186104047j,3+22j,3.585786437626906+11.556349186104047j,121,146.4070709,493,423.5929291,81,423.5929291,493,146.4070709
1076,1.50361E+12,27,-11,-6,0,0,5,0,10,11.54416983,3.125,-11,27,11.24166358,25+0j,22.757359312880713+24.384776310850235j,33+16j,31.242640687119287+12.384776310850235j,17+0j,31.242640687119287-12.384776310850235j,33-16j,22.757359312880713-24.384776310850235j,625,1112.514719,1345,1129.485281,289,1129.485281,1345,1112.514719
1077,1.50361E+12,-31,-17,-1,2,0,0,0,-15,11.94929765,-7.75,-31,2,13.60147051,-62+0j,-55.04163056034262+0.9999999999999982j,-30+4j,-6.958369439657382-1.0000000000000018j,-2+0j,-6.958369439657382+1.0000000000000018j,-30-4j,-55.04163056034262-0.9999999999999982j,3844,3030.581095,916,49.41890526,4,49.41890526,916,3030.581095
1078,1.50361E+12,-8,0,-1,-1,0,-1,-4,-10,3.870677312,-3.125,-10,0,4.782781617,-25+0j,-13.65685424949238-10.071067811865476j,-3-10j,-2.3431457505076203-4.0710678118654755j,-1+0j,-2.3431457505076203+4.0710678118654755j,-3+10j,-13.65685424949238+10.071067811865476j,625,287.9360749,109,22.06392514,1,22.06392514,109,287.9360749
1079,1.50361E+12,38,0,2,-5,-4,-4,5,35,17.70340968,8.375,-5,38,18.55734356,67+0j,73.11269837220809+28.45584412271571j,27+34j,10.88730162779191+22.45584412271571j,15+0j,10.88730162779191-22.45584412271571j,27-34j,73.11269837220809-28.45584412271571j,4489,6155.201728,1885,622.798272,225,622.798272,1885,6155.201728
1080,1.50361E+12,-29,-18,1,3,0,-1,-8,-27,13.03224024,-9.875,-29,3,15.68837149,-79+0j,-62.23401871576773-18.19238815542512j,-22-5j,4.234018715767732-0.19238815542511922j,7+0j,4.234018715767732+0.19238815542511922j,-22+5j,-62.23401871576773+18.19238815542512j,6241,4204.036072,509,17.96392769,49,17.96392769,509,4204.036072
1081,1.50361E+12,-18,-1,9,2,1,1,-2,2,7.704358692,-0.75,-18,9,7.245688373,-6+0j,-20.414213562373096-9.585786437626904j,-24+4j,-17.585786437626904+12.414213562373096j,-14+0j,-17.585786437626904-12.414213562373096j,-24-4j,-20.414213562373096+9.585786437626904j,36,508.627417,592,463.372583,196,463.372583,592,508.627417
1082,1.50361E+12,12,4,-8,-12,-11,-4,7,35,15.6427756,2.875,-12,35,14.91224329,23+0j,61.890872965260115+42.57716446627536j,2+23j,-15.890872965260115+12.57716446627536j,-23+0j,-15.890872965260115-12.57716446627536j,2-23j,61.890872965260115-42.57716446627536j,529,5643.29509,533,410.7049096,529,410.7049096,533,5643.29509
1083,1.50361E+12,-7,9,-5,-3,-2,1,5,-19,8.450486038,-2.625,-19,9,8.329165624,-21+0j,-10.65685424949238-6.970562748477143j,-9-32j,0.6568542494923788-26.970562748477143j,3+0j,0.6568542494923788+26.970562748477143j,-9+32j,-10.65685424949238+6.970562748477143j,441,162.1572875,1105,727.8427125,9,727.8427125,1105,162.1572875
1084,1.50361E+12,5,0,-6,-1,0,1,5,10,4.832922807,1.75,-6,10,4.847679857,14+0j,12.071067811865474+19.48528137423857j,6+8j,-2.0710678118654737-2.5147186257614287j,-6+0j,-2.0710678118654737+2.5147186257614287j,6-8j,12.071067811865474-19.48528137423857j,196,525.3868684,100,10.61313165,36,10.61313165,100,525.3868684
1085,1.50361E+12,23,14,-1,-1,-1,0,-2,23,11.23053872,6.875,-2,23,12.55487953,55+0j,50.8700576850888+6.071067811865479j,25+8j,-2.8700576850888027+8.071067811865479j,-17+0j,-2.8700576850888027-8.071067811865479j,25-8j,50.8700576850888-6.071067811865479j,3025,2624.620633,689,73.37936674,289,73.37936674,689,2624.620633
1086,1.50361E+12,-18,-5,-4,-2,2,-2,0,2,6.435115717,-3.375,-18,2,6.901086871,-27+0j,-19.292893218813454+8.949747468305834j,-12+7j,-20.707106781186546+0.9497474683058327j,-13+0j,-20.707106781186546-0.9497474683058327j,-12-7j,-19.292893218813454-8.949747468305834j,729,452.3137085,193,429.6862915,169,429.6862915,193,452.3137085
1087,1.50361E+12,-29,-14,6,5,3,0,-1,3,12.10593125,-3.375,-29,6,11.8163023,-27+0j,-43.31370849898476+1.4852813742385678j,-31+22j,-20.68629150101524+15.485281374238568j,-15+0j,-20.68629150101524-15.485281374238568j,-31-22j,-43.31370849898476-1.4852813742385678j,729,1878.283405,1445,667.7165953,225,667.7165953,1445,1878.283405
1088,1.50361E+12,-33,-21,-3,2,0,-4,-10,-28,13.45296038,-12.125,-33,2,17.47498212,-97+0j,-66.23401871576773-16.19238815542512j,-20-1j,0.23401871576773203-2.1923881554251192j,5+0j,0.23401871576773203+2.1923881554251192j,-20+1j,-66.23401871576773+16.19238815542512j,9409,4649.138669,401,4.861330583,25,4.861330583,401,4649.138669
1089,1.50361E+12,-9,6,9,-7,-9,2,-3,1,6.860862087,-1.25,-9,9,6.538348415,-10+0j,8.48528137423857-9.171572875253808j,-24-14j,-8.48528137423857+14.828427124746192j,-14+0j,-8.48528137423857-14.828427124746192j,-24+14j,8.48528137423857+9.171572875253808j,100,156.117749,772,291.882251,196,291.882251,772,156.117749
1090,1.50361E+12,3,-11,-18,-13,-11,-4,-5,-1,6.92820323,-7.5,-18,3,9.912113801,-60+0j,17.535533905932738+26.435028842544405j,15+1j,10.464466094067262+0.4350288425444031j,-2+0j,10.464466094067262-0.4350288425444031j,15-1j,17.535533905932738-26.435028842544405j,3600,1006.305699,226,109.6943007,4,109.6943007,226,1006.305699
1091,1.50361E+12,-3,4,4,11,10,4,-1,-7,6.181770435,2.75,-7,11,6.403124237,22+0j,-25.727922061357855-17.72792206135786j,4-4j,-0.2720779386421448-7.727922061357857j,-2+0j,-0.2720779386421448+7.727922061357857j,4+4j,-25.727922061357855+17.72792206135786j,484,976.2051942,32,59.79480579,4,59.79480579,32,976.2051942
1092,1.50361E+12,10,9,-2,-4,-5,-4,-4,-9,6.854352111,-1.125,-9,10,6.509608283,-9+0j,20.656854249492383-14.727922061357855j,11-18j,9.343145750507619-10.727922061357855j,7+0j,9.343145750507619+10.727922061357855j,11+18j,20.656854249492383+14.727922061357855j,81,643.6173157,445,202.3826843,49,202.3826843,445,643.6173157
1093,1.50361E+12,12,10,5,8,6,-2,1,8,4.629100499,6,-2,12,7.399324293,48+0j,14.485281374238571-12.48528137423857j,12+8j,-2.4852813742385713-4.4852813742385695j,0j,-2.4852813742385713+4.4852813742385695j,12-8j,14.485281374238571+12.48528137423857j,2304,365.7056275,208,26.29437252,0,26.29437252,208,365.7056275
1094,1.50361E+12,9,9,-4,5,3,1,2,-17,8.434622525,1,-17,9,7.95298686,8+0j,-3.8994949366116636-15.213203435596427j,14-22j,15.899494936611664-27.213203435596427j,12+0j,15.899494936611664+27.213203435596427j,14+22j,-3.8994949366116636+15.213203435596427j,64,246.6476195,680,993.3523805,144,993.3523805,680,246.6476195
1095,1.50361E+12,10,17,5,2,1,-2,-6,-16,9.999107103,1.375,-16,17,9.453835201,11+0j,9.707106781186548-37.16295090390226j,12-29j,8.292893218813452-15.162950903902257j,9+0j,8.292893218813452+15.162950903902257j,12+29j,9.707106781186548+37.16295090390226j,121,1475.312842,985,298.6871581,81,298.6871581,985,1475.312842
1096,1.50361E+12,32,23,15,3,1,0,0,15,12.0882174,11.125,0,32,15.86269208,89+0j,55.748737341529164-22.77817459305202j,18-5j,6.251262658470836+7.221825406947978j,7+0j,6.251262658470836-7.221825406947978j,18+5j,55.748737341529164+22.77817459305202j,7921,3626.766953,349,91.23304703,49,91.23304703,349,3626.766953
1097,1.50361E+12,-2,-3,-11,-13,-8,-1,1,-6,4.983902659,-5.375,-13,1,7.115124735,-43+0j,9.535533905932738+18.36396103067893j,-15j,2.464466094067263-5.636038969321072j,3+0j,2.464466094067263+5.636038969321072j,15j,9.535533905932738-18.36396103067893j,1849,428.1614716,225,37.83852839,9,37.83852839,225,428.1614716
1098,1.50361E+12,-1,-2,2,-9,-13,-1,6,9,7.239524452,-1.125,-13,9,6.864765109,-9+0j,24.020815280171306+17.435028842544405j,-22+3j,-0.020815280171307293+9.435028842544405j,-3+0j,-0.020815280171307293-9.435028842544405j,-22-3j,24.020815280171306-17.435028842544405j,81,880.9797975,493,89.02020254,9,89.02020254,493,880.9797975
1099,1.50361E+12,-9,-8,-9,4,3,-2,-5,-4,5.119988839,-3.75,-9,4,6.08276253,-30+0j,-21.899494936611667+2.585786437626904j,8+10j,-2.1005050633883346-5.414213562373096j,-10+0j,-2.1005050633883346+5.414213562373096j,8-10j,-21.899494936611667-2.585786437626904j,900,486.27417,164,33.72583002,100,33.72583002,164,486.27417
