SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
5877,1.5037E+12,33,11,-11,-3,-3,-1,1,6,13.36773835,4.125,-11,33,13.16719408,33+0j,50.8492424049175+9.878679656440358j,40-7j,21.150757595082503-14.121320343559642j,7+0j,21.150757595082503+14.121320343559642j,40+7j,50.8492424049175-9.878679656440358j,1089,2683.233765,1649,646.7662351,49,646.7662351,1649,2683.233765
5878,1.5037E+12,2,-9,-3,1,-1,1,-4,-9,4.367084676,-2.75,-9,2,4.924428901,-22+0j,-11.142135623730951-1.0000000000000009j,8-0j,17.14213562373095+0.9999999999999991j,10+0j,17.14213562373095-0.9999999999999991j,8+0j,-11.142135623730951+1.0000000000000009j,484,125.1471863,64,294.8528137,100,294.8528137,64,125.1471863
5879,1.5037E+12,-22,-29,-5,-3,-9,-1,1,1,11.22417671,-8.375,-29,1,13.43037602,-67+0j,-29.970562748477143+28.62741699796952j,-27+28j,3.9705627484771426+16.62741699796952j,-3+0j,3.9705627484771426-16.62741699796952j,-27-28j,-29.970562748477143-28.62741699796952j,4489,1717.763635,1513,292.2363646,9,292.2363646,1513,1717.763635
5880,1.5037E+12,10,-1,4,-2,-3,1,-1,1,4.18969825,1.125,-3,10,4.077376608,9+0j,13.707106781186548-1.4644660940672622j,4-1j,12.292893218813452+8.535533905932738j,11+0j,12.292893218813452-8.535533905932738j,4+1j,13.707106781186548+1.4644660940672622j,81,190.0294373,17,223.9705627,121,223.9705627,17,190.0294373
5881,1.5037E+12,13,2,-11,-6,-1,-1,-2,-4,6.964194139,-1.25,-11,13,6.633249581,-10+0j,17.535533905932738+8.292893218813452j,25-11j,10.464466094067262-9.707106781186548j,8+0j,10.464466094067262+9.707106781186548j,25+11j,17.535533905932738-8.292893218813452j,100,376.2670273,746,203.7329727,64,203.7329727,746,376.2670273
5882,1.5037E+12,-7,-6,-4,-5,0,2,1,5,4.334248988,-1.75,-7,5,4.415880433,-14+0j,-5.585786437626906+17.727922061357855j,-4+4j,-8.414213562373094+7.727922061357855j,-6+0j,-8.414213562373094-7.727922061357855j,-4-4j,-5.585786437626906-17.727922061357855j,196,345.4802307,32,130.5197693,36,130.5197693,32,345.4802307
5883,1.5037E+12,-5,-23,1,3,3,0,1,22,12.29111177,0.25,-23,22,11.5,2+0j,-10.828427124746192+29.698484809834994j,-4+48j,-5.171572875253808+29.698484809834994j,-2+0j,-5.171572875253808-29.698484809834994j,-4-48j,-10.828427124746192-29.698484809834994j,4,999.254834,2320,908.745166,4,908.745166,2320,999.254834
5884,1.5037E+12,-9,-15,-3,-2,-3,-1,-5,-15,5.705573716,-6.625,-15,-1,8.507349764,-53+0j,-25.09188309203678-1.2928932188134556j,-4-1j,13.091883092036781+2.7071067811865444j,13+0j,13.091883092036781-2.7071067811865444j,-4+1j,-25.09188309203678+1.2928932188134556j,2809,631.27417,17,178.72583,169,178.72583,17,631.27417
5885,1.5037E+12,-15,-15,-7,-2,1,0,3,11,8.960229589,-3,-15,11,8.902246907,-24+0j,-17.414213562373096+29.79898987322333j,-10+24j,-14.585786437626904+9.79898987322333j,-12+0j,-14.585786437626904-9.79898987322333j,-10-24j,-17.414213562373096-29.79898987322333j,576,1191.234631,676,308.7653685,144,308.7653685,676,1191.234631
5886,1.5037E+12,5,13,-3,0,-2,-3,-1,8,5.914570387,2.125,-3,13,5.926634796,17+0j,23.970562748477143-3.656854249492379j,7-2j,-9.970562748477143-7.656854249492379j,-19+0j,-9.970562748477143+7.656854249492379j,7+2j,23.970562748477143+3.656854249492379j,289,587.9604615,53,158.0395385,361,158.0395385,53,587.9604615
5887,1.5037E+12,-18,3,-4,-2,0,1,0,2,6.734771181,-2.25,-18,3,6.68954408,-18+0j,-13.757359312880716+5.414213562373096j,-14-4j,-22.242640687119284-2.5857864376269046j,-26+0j,-22.242640687119284+2.5857864376269046j,-14+4j,-13.757359312880716-5.414213562373096j,324,218.5786438,212,501.4213562,676,501.4213562,212,218.5786438
5888,1.5037E+12,-12,11,13,4,4,3,-3,-7,8.551315688,1.625,-12,13,8.162413859,13+0j,-18.121320343559642-29.435028842544405j,-18-17j,-13.878679656440358+2.564971157455597j,-9+0j,-13.878679656440358-2.564971157455597j,-18+17j,-18.121320343559642+29.435028842544405j,169,1194.803174,613,199.196826,81,199.196826,613,1194.803174
5889,1.5037E+12,-7,0,1,2,-11,-5,-4,-13,5.52752851,-4.625,-13,2,6.937218463,-37+0j,-3.0710678118654737-19.14213562373095j,-15-6j,11.071067811865474-9.142135623730951j,-5+0j,11.071067811865474+9.142135623730951j,-15+6j,-3.0710678118654737+19.14213562373095j,1369,375.8528137,261,206.1471863,25,206.1471863,261,375.8528137
5890,1.5037E+12,1,1,-6,-5,-2,0,-4,-12,4.405759218,-3.375,-12,1,5.326818938,-27+0j,-1.2426406871192839-3.6568542494923797j,9-18j,7.242640687119284-7.65685424949238j,5+0j,7.242640687119284+7.65685424949238j,9+18j,-1.2426406871192839+3.6568542494923797j,729,14.91673888,405,111.0832611,25,111.0832611,405,14.91673888
5891,1.5037E+12,9,17,2,2,0,-5,3,3,6.556076789,3.875,-5,17,7.254309064,31+0j,25.263455967290593-13.849242404917495j,4-7j,-7.263455967290593-15.849242404917495j,-3+0j,-7.263455967290593+15.849242404917495j,4+7j,25.263455967290593+13.849242404917495j,961,830.0437226,65,303.9562774,9,303.9562774,65,830.0437226
5892,1.5037E+12,-11,5,2,-2,0,-5,-1,-6,5.007137762,-2.25,-11,5,5.196152423,-18+0j,-6.757359312880714-12.899494936611665j,-12-8j,-15.242640687119286-6.899494936611665j,-2+0j,-15.242640687119286+6.899494936611665j,-12+8j,-6.757359312880714+12.899494936611665j,324,212.0588745,208,279.9411255,4,279.9411255,208,212.0588745
5893,1.5037E+12,0,-4,2,1,-2,-1,-1,5,2.725540575,0,-4,5,2.549509757,0j,2.707106781186547+1.9497474683058327j,-3+11j,1.292893218813453+7.949747468305833j,-2+0j,1.292893218813453-7.949747468305833j,-3-11j,2.707106781186547-1.9497474683058327j,0,11.12994231,130,64.87005769,4,64.87005769,130,11.12994231
5894,1.5037E+12,-2,5,5,1,2,0,-1,-1,2.695896352,1.125,-2,5,2.761340254,9+0j,-1.8786796564403572-10.949747468305834j,-4-5j,-6.121320343559643+1.0502525316941673j,-1+0j,-6.121320343559643-1.0502525316941673j,-4+5j,-1.8786796564403572+10.949747468305834j,81,123.4264069,41,38.57359313,1,38.57359313,41,123.4264069
5895,1.5037E+12,-1,-5,0,1,2,0,0,1,2.121320344,-0.25,-5,2,2,-2+0j,-6.535533905932738+3.5355339059327373j,1+7j,0.5355339059327378+3.5355339059327373j,4+0j,0.5355339059327378-3.5355339059327373j,1-7j,-6.535533905932738-3.5355339059327373j,4,55.21320344,50,12.78679656,16,12.78679656,50,55.21320344
5896,1.5037E+12,-10,5,0,0,-3,-2,-1,-7,4.590362575,-2.25,-10,5,4.847679857,-18+0j,-6.999999999999999-10.899494936611664j,-12-10j,-7.000000000000001-8.899494936611664j,-10+0j,-7.000000000000001+8.899494936611664j,-12+10j,-6.999999999999999+10.899494936611664j,324,167.7989899,244,128.2010101,100,128.2010101,244,167.7989899
5897,1.5037E+12,6,-4,-4,-2,-3,0,-2,-14,5.540435775,-2.875,-14,6,5.926634796,-23+0j,-2.3137084989847594-3.6568542494923815j,9-12j,20.31370849898476-7.6568542494923815j,17+0j,20.31370849898476+7.6568542494923815j,9+12j,-2.3137084989847594+3.6568542494923815j,529,18.72583002,225,471.27417,289,471.27417,225,18.72583002
5898,1.5037E+12,4,4,2,-2,-1,0,0,-3,2.618614683,0.5,-3,4,2.5,4+0j,7.121320343559643-5.535533905932738j,1-9j,2.878679656440357-1.5355339059327373j,6+0j,2.878679656440357+1.5355339059327373j,1+9j,7.121320343559643+5.535533905932738j,16,81.35533906,82,10.64466094,36,10.64466094,82,81.35533906
5899,1.5037E+12,-15,16,5,-1,1,1,-3,-7,8.991066995,-0.375,-15,16,8.41872912,-3+0j,-9.63603896932107-22.849242404917497j,-16-25j,-22.36396103067893-6.849242404917497j,-21+0j,-22.36396103067893+6.849242404917497j,-16+25j,-9.63603896932107+22.849242404917497j,9,614.9411255,881,547.0588745,441,547.0588745,881,614.9411255
5900,1.5037E+12,0,6,2,2,1,0,-3,-16,6.568322247,-1,-16,6,6.224949799,-8+0j,-9.48528137423857-21.970562748477143j,2-20j,7.4852813742385695-11.970562748477143j,8+0j,7.4852813742385695+11.970562748477143j,2+20j,-9.48528137423857+21.970562748477143j,64,572.6761902,404,199.3238098,64,199.3238098,404,572.6761902
5901,1.5037E+12,-3,-17,-12,-2,-2,0,-1,-4,6.057757718,-5.125,-17,0,7.640353395,-41+0j,-14.435028842544405+21.606601717798213j,8+11j,12.435028842544405-0.3933982822017885j,5+0j,12.435028842544405+0.3933982822017885j,8-11j,-14.435028842544405-21.606601717798213j,1681,675.2152955,185,154.7847045,25,154.7847045,185,675.2152955
5902,1.5037E+12,11,8,1,0,-1,-1,-2,-2,4.949747468,1.75,-2,11,4.949747468,14+0j,16.949747468305834-10.778174593052022j,11-9j,7.050252531694166-4.7781745930520225j,4+0j,7.050252531694166+4.7781745930520225j,11+9j,16.949747468305834+10.778174593052022j,196,403.4629868,202,72.5370132,16,72.5370132,202,403.4629868
5903,1.5037E+12,3,-12,2,2,4,3,-1,-3,5.284748947,-0.25,-12,4,4.949747468,-2+0j,-15.142135623730951+4.071067811865474j,6+8j,13.142135623730951+10.071067811865474j,18+0j,13.142135623730951-10.071067811865474j,6-8j,-15.142135623730951-4.071067811865474j,4,245.8578644,100,274.1421356,324,274.1421356,100,245.8578644
5904,1.5037E+12,3,-10,-1,-2,2,-2,-2,8,5.182387756,-0.5,-10,8,4.873397172,-4+0j,2.414213562373094+11.727922061357855j,8+18j,-0.41421356237309404+13.727922061357855j,8+0j,-0.41421356237309404-13.727922061357855j,8-18j,2.414213562373094-11.727922061357855j,16,143.372583,388,188.627417,64,188.627417,388,143.372583
5905,1.5037E+12,11,3,3,-1,1,-1,1,7,4.140393356,3,-1,11,4.898979486,24+0j,18.485281374238568+0.8284271247461907j,8+4j,1.5147186257614305+4.828427124746191j,8+0j,1.5147186257614305-4.828427124746191j,8-4j,18.485281374238568-0.8284271247461907j,576,342.391919,80,25.60808101,64,25.60808101,80,342.391919
5906,1.5037E+12,21,2,3,0,-1,0,-4,4,7.642690252,3.125,-4,21,7.802243267,25+0j,26.242640687119284-5.585786437626904j,21+2j,17.757359312880716+8.414213562373096j,13+0j,17.757359312880716-8.414213562373096j,21-2j,26.242640687119284+5.585786437626904j,625,719.8772004,445,386.1227996,169,386.1227996,445,719.8772004
5907,1.5037E+12,-10,-6,11,5,2,2,-3,-6,6.885543863,-0.625,-10,11,6.471089553,-5+0j,-25.4350288425444-16.121320343559645j,-16+3j,1.4350288425444013+11.878679656440356j,5+0j,1.4350288425444013-11.878679656440356j,-16-3j,-25.4350288425444+16.121320343559645j,25,906.8376618,265,143.1623382,25,143.1623382,265,906.8376618
5908,1.5037E+12,-2,-7,-8,-3,-2,0,5,-3,4.035556255,-2.5,-8,5,4.527692569,-20+0j,-4.949747468305833+17.94974746830583j,-1+1j,4.949747468305833-8.050252531694168j,6+0j,4.949747468305833+8.050252531694168j,-1-1j,-4.949747468305833-17.94974746830583j,400,346.6934342,2,89.30656582,36,89.30656582,2,346.6934342
5909,1.5037E+12,8,3,-6,1,2,-2,-1,1,4.062019202,0.75,-6,8,3.872983346,6+0j,9.535533905932738+1.4644660940672627j,17+1j,2.4644660940672622-8.535533905932738j,0j,2.4644660940672622+8.535533905932738j,17-1j,9.535533905932738-1.4644660940672627j,36,93.07106781,290,78.92893219,0,78.92893219,290,93.07106781
5910,1.5037E+12,-9,4,-12,-8,-3,-2,-2,-4,5.014265364,-4.5,-12,4,6.5,-36+0j,1.0710678118654755+8.585786437626906j,2-14j,-13.071067811865476-11.414213562373094j,-16+0j,-13.071067811865476+11.414213562373094j,2+14j,1.0710678118654755-8.585786437626906j,1296,74.86291501,200,301.137085,256,301.137085,200,74.86291501
5911,1.5037E+12,5,14,-1,-2,-1,-1,0,-4,5.750776345,1.25,-4,14,5.522680509,10+0j,15.192388155425117-11.020815280171307j,5-19j,-3.1923881554251174-13.020815280171307j,-4+0j,-3.1923881554251174+13.020815280171307j,5+19j,15.192388155425117+11.020815280171307j,100,352.2670273,386,179.7329727,16,179.7329727,386,352.2670273
5912,1.5037E+12,9,17,-6,-3,-3,-2,-2,-5,8.052284503,0.625,-6,17,7.558108229,5+0j,24.02081528017131-10.849242404917497j,14-23j,-0.02081528017130907-18.849242404917497j,-9+0j,-0.02081528017130907+18.849242404917497j,14+23j,24.02081528017131+10.849242404917497j,25,694.7056275,725,355.2943725,81,355.2943725,725,694.7056275
5913,1.5037E+12,-21,-2,-1,1,1,0,-4,-3,7.24938421,-3.625,-21,1,7.68927825,-29+0j,-26.242640687119284-4.414213562373096j,-15-0j,-17.757359312880716+1.5857864376269046j,-21+0j,-17.757359312880716-1.5857864376269046j,-15+0j,-26.242640687119284+4.414213562373096j,841,708.1614716,225,317.8385284,441,317.8385284,225,708.1614716
5914,1.5037E+12,12,-4,-5,-2,-3,-5,-3,2,5.707138387,-1,-5,12,5.431390246,-8+0j,18.535533905932738+4.121320343559643j,17+9j,11.464466094067262+0.12132034355964283j,10+0j,11.464466094067262-0.12132034355964283j,17-9j,18.535533905932738-4.121320343559643j,64,360.5512986,370,131.4487014,100,131.4487014,370,360.5512986
5915,1.5037E+12,7,1,-2,-1,-1,-1,1,-3,3.090885218,0.125,-3,7,2.893959226,1+0j,8+0.17157287525381015j,7-4j,8-5.82842712474619j,9+0j,8+5.82842712474619j,7+4j,8-0.17157287525381015j,1,64.02943725,65,97.97056275,81,97.97056275,65,64.02943725
5916,1.5037E+12,-8,16,9,2,0,-1,2,0,7.171371656,2.5,-8,16,7.158910532,20+0j,2.6066017177982133-20.435028842544405j,-19-13j,-18.606601717798213-6.435028842544403j,-14+0j,-18.606601717798213+6.435028842544403j,-19+13j,2.6066017177982133+20.435028842544405j,400,424.3847763,530,387.6152237,196,387.6152237,530,424.3847763
5917,1.5037E+12,-31,-10,-2,-1,-2,0,0,0,10.72713515,-5.75,-31,0,11.56503351,-46+0j,-35.36396103067893+9.778174593052022j,-31+9j,-22.63603896932107+5.7781745930520225j,-24+0j,-22.63603896932107-5.7781745930520225j,-31-9j,-35.36396103067893-9.778174593052022j,2116,1346.222438,1042,545.7775618,576,545.7775618,1042,1346.222438
5918,1.5037E+12,-3,-25,-4,1,4,0,0,9,10.0534287,-2.25,-25,9,9.669539803,-18+0j,-19.02081528017131+27.334523779156065j,5+35j,5.020815280171309+19.334523779156065j,12+0j,5.020815280171309-19.334523779156065j,5-35j,-19.02081528017131-27.334523779156065j,324,1108.967604,1250,399.0323958,144,399.0323958,1250,1108.967604
5919,1.5037E+12,1,11,9,2,3,3,2,3,3.654742516,4.25,1,11,5.454356057,34+0j,4.363961030678928-11.949747468305832j,-7-9j,-8.363961030678928+2.050252531694168j,-4+0j,-8.363961030678928-2.050252531694168j,-7+9j,4.363961030678928+11.949747468305832j,1156,161.8406204,130,74.15937957,16,74.15937957,130,161.8406204
5920,1.5037E+12,-6,10,-9,-3,-3,-1,0,2,5.700877125,-1.25,-9,10,5.477225575,-10+0j,8.313708498984761+4.757359312880716j,-10j,-14.313708498984761-13.242640687119284j,-26+0j,-14.313708498984761+13.242640687119284j,10j,8.313708498984761-4.757359312880716j,100,91.75021664,100,380.2497834,676,380.2497834,100,91.75021664
5921,1.5037E+12,20,-7,-2,1,0,-3,-1,-3,8.192984804,0.625,-7,20,7.68927825,5+0j,14.34314575050762+0.9999999999999996j,23+8j,25.65685424949238-1.0000000000000004j,29+0j,25.65685424949238+1.0000000000000004j,23-8j,14.34314575050762-0.9999999999999996j,25,206.72583,593,659.27417,841,659.27417,593,206.72583
5922,1.5037E+12,11,6,-6,-4,-2,-1,1,-3,5.650537269,0.25,-6,11,5.291502622,2+0j,18.65685424949238+2.757359312880716j,14-12j,7.34314575050762-11.242640687119284j,6+0j,7.34314575050762+11.242640687119284j,14+12j,18.65685424949238-2.757359312880716j,4,355.6812409,340,180.3187591,36,180.3187591,340,355.6812409
5923,1.5037E+12,18,26,5,0,-1,0,0,3,10.07028869,6.375,-1,26,11.37431317,51+0j,39.50609665440988-21.263455967290593j,12-23j,-1.5060966544098804-11.263455967290593j,-7+0j,-1.5060966544098804+11.263455967290593j,12+23j,39.50609665440988+21.263455967290593j,2601,2012.866233,673,129.1337675,49,129.1337675,673,2012.866233
5924,1.5037E+12,-16,-10,1,-5,-8,-3,-2,-1,5.580578567,-5.5,-16,1,7.582875444,-44+0j,-10.121320343559642+4.778174593052022j,-23+7j,-5.878679656440357+10.778174593052022j,-6+0j,-5.878679656440357-10.778174593052022j,-23-7j,-10.121320343559642-4.778174593052022j,1936,125.2720779,578,150.7279221,36,150.7279221,578,125.2720779
5925,1.5037E+12,-19,-19,5,1,-7,0,1,1,9.470819847,-4.625,-19,5,9.993748046,-37+0j,-25.435028842544405+9.435028842544401j,-32+21j,1.435028842544403+17.4350288425444j,-3+0j,1.435028842544403-17.4350288425444j,-32-21j,-25.435028842544405-9.435028842544401j,1369,735.9604615,1465,306.0395385,9,306.0395385,1465,735.9604615
5926,1.5037E+12,10,11,8,-1,-1,2,0,8,5.125217765,4.625,-1,11,6.661456297,37+0j,23.727922061357855-7.999999999999999j,1-6j,-1.7279220613578552+8j,-3+0j,-1.7279220613578552-8j,1+6j,23.727922061357855+7.999999999999999j,1369,627.0142853,37,66.98571465,9,66.98571465,37,627.0142853
5927,1.5037E+12,-9,0,4,3,6,1,2,4,4.596194078,1.375,-9,6,4.513867521,11+0j,-15-0.5857864376269051j,-9+6j,-15+3.414213562373095j,-5+0j,-15-3.414213562373095j,-9-6j,-15+0.5857864376269051j,121,225.3431458,117,236.6568542,25,236.6568542,117,225.3431458
5928,1.5037E+12,0,-6,-1,-2,-2,-2,-2,-1,1.772810521,-2,-6,0,2.598076211,-16+0j,-0.12132034355964283+2.5355339059327373j,1+5j,4.121320343559643+4.535533905932738j,6+0j,4.121320343559643-4.535533905932738j,1-5j,-0.12132034355964283-2.5355339059327373j,256,6.443650814,26,37.55634919,36,37.55634919,26,6.443650814
5929,1.5037E+12,6,-5,-3,-4,-2,-2,0,2,3.585685828,-1,-5,6,3.5,-8+0j,10.121320343559642+9.363961030678928j,7+5j,5.878679656440358+3.3639610306789276j,10+0j,5.878679656440358-3.3639610306789276j,7-5j,10.121320343559642-9.363961030678928j,64,190.1248917,74,45.87510832,100,45.87510832,74,190.1248917
5930,1.5037E+12,-1,-2,6,1,5,-1,-1,-4,3.461523199,0.375,-4,6,3.259601203,3+0j,-10.242640687119284-9.82842712474619j,-1-0j,-1.7573593128807152+4.17157287525381j,15+0j,-1.7573593128807152-4.17157287525381j,-1+0j,-10.242640687119284+9.82842712474619j,9,201.509668,1,20.49033201,225,20.49033201,1,201.509668
5931,1.5037E+12,9,16,-3,0,-1,2,1,4,6.210590034,3.5,-3,16,6.782329983,28+0j,22.727922061357855-3.0710678118654737j,10-14j,-2.727922061357855-11.071067811865474j,-16+0j,-2.727922061357855+11.071067811865474j,10+14j,22.727922061357855+3.0710678118654737j,784,525.9898987,296,130.0101013,256,130.0101013,296,525.9898987
5932,1.5037E+12,-11,-14,-1,1,0,-3,0,-5,5.566160513,-4.125,-14,1,6.642665128,-33+0j,-23.02081528017131+4.535533905932736j,-10+13j,1.020815280171309+2.535533905932736j,9+0j,1.020815280171309-2.535533905932736j,-10-13j,-23.02081528017131-4.535533905932736j,1089,550.529004,269,7.470996024,81,7.470996024,269,550.529004
5933,1.5037E+12,-14,0,3,-2,-1,-3,-1,6,5.830951895,-1.5,-14,6,5.656854249,-12+0j,-5.2218254069479775-0.4644660940672618j,-17+7j,-20.77817459305202+7.535533905932738j,-14+0j,-20.77817459305202-7.535533905932738j,-17-7j,-5.2218254069479775+0.4644660940672618j,144,27.48318933,338,488.5168107,196,488.5168107,338,27.48318933
5934,1.5037E+12,-20,7,1,-1,-1,0,-2,-3,7.744813933,-2.375,-20,7,7.623975341,-19+0j,-15.464466094067262-9.363961030678926j,-20-11j,-22.535533905932738-3.3639610306789267j,-25+0j,-22.535533905932738+3.3639610306789267j,-20+11j,-15.464466094067262+9.363961030678926j,361,326.8334778,521,519.1665222,625,519.1665222,521,326.8334778
5935,1.5037E+12,-3,1,0,3,0,-1,-2,-5,2.474873734,-0.875,-5,3,2.474873734,-7+0j,-7.242640687119285-9.071067811865476j,-1-2j,1.2426406871192848-5.0710678118654755j,-3+0j,1.2426406871192848+5.0710678118654755j,-1+2j,-7.242640687119285+9.071067811865476j,49,134.7401154,5,27.25988463,9,27.25988463,5,134.7401154
5936,1.5037E+12,-10,-9,-12,-6,2,-1,-2,-10,5.099019514,-6,-12,2,7.664854858,-48+0j,-20.48528137423857+12.82842712474619j,6-6j,-3.5147186257614287-7.17157287525381j,4+0j,-3.5147186257614287+7.17157287525381j,6+6j,-20.48528137423857-12.82842712474619j,2304,584.2152955,72,63.78470452,16,63.78470452,72,584.2152955
5937,1.5037E+12,-2,4,2,-2,13,5,1,2,4.793969426,2.875,-2,13,5.326818938,23+0j,-12.878679656440358+2.5355339059327378j,8-9j,-17.121320343559642+4.535533905932738j,5+0j,-17.121320343559642-4.535533905932738j,8+9j,-12.878679656440358-2.5355339059327378j,529,172.2893219,145,313.7106781,25,313.7106781,145,172.2893219
5938,1.5037E+12,23,7,1,-2,-5,-1,-1,5,8.814557764,3.375,-5,23,8.909264841,27+0j,38.60660171779821-2.707106781186547j,18-3j,17.393398282201787+1.292893218813453j,9+0j,17.393398282201787-1.292893218813453j,18+3j,38.60660171779821+2.707106781186547j,729,1497.798123,333,304.2018767,81,304.2018767,333,1497.798123
5939,1.5037E+12,2,-3,0,-6,-13,-7,-3,1,4.955156045,-3.625,-13,2,5.884301148,-29+0j,22.77817459305202-0.8786796564403572j,-8+5j,7.221825406947978+5.121320343559643j,1+0j,7.221825406947978-5.121320343559643j,-8-5j,22.77817459305202+0.8786796564403572j,841,519.6173157,89,78.38268427,1,78.38268427,89,519.6173157
5940,1.5037E+12,7,2,1,0,1,-1,2,6,2.815771906,2.25,-1,7,3.464101615,18+0j,12.363961030678928+3.1213203435596433j,5+5j,-0.3639610306789276+1.1213203435596433j,4+0j,-0.3639610306789276-1.1213203435596433j,5-5j,12.363961030678928-3.1213203435596433j,324,162.6101731,50,1.389826945,16,1.389826945,50,162.6101731
5941,1.5037E+12,-2,-6,-8,-4,-4,-1,-5,-22,6.633249581,-6.5,-22,-1,8.986100378,-52+0j,-14.263455967290593-6.192388155425119j,7-19j,18.263455967290593-12.19238815542512j,14+0j,18.263455967290593+12.19238815542512j,7+19j,-14.263455967290593+6.192388155425119j,2704,241.7918472,410,482.2081528,196,482.2081528,410,241.7918472
5942,1.5037E+12,-14,-13,-2,2,-1,-2,-1,-3,5.89794153,-4.25,-14,2,6.964194139,-34+0j,-24.31370849898476+5.242640687119284j,-12+14j,-1.6862915010152388+3.242640687119284j,-2+0j,-1.6862915010152388-3.242640687119284j,-12-14j,-24.31370849898476-5.242640687119284j,1156,618.6417023,340,13.35829765,4,13.35829765,340,618.6417023
5943,1.5037E+12,-21,-17,10,10,4,2,1,3,11.66190379,-1,-21,10,10.95445115,-8+0j,-43.384776310850235-0.5147186257614322j,-28+28j,-6.615223689149765+17.485281374238568j,-4+0j,-6.615223689149765-17.485281374238568j,-28-28j,-43.384776310850235+0.5147186257614322j,64,1882.503751,1568,349.4962492,16,349.4962492,1568,1882.503751
5944,1.5037E+12,-4,6,7,6,5,3,-1,4,3.845219667,3.25,-4,7,4.847679857,26+0j,-8.292893218813452-11.535533905932738j,-5+1j,-9.707106781186548+4.464466094067262j,-12+0j,-9.707106781186548-4.464466094067262j,-5-1j,-8.292893218813452+11.535533905932738j,676,201.8406204,26,114.1593796,144,114.1593796,26,201.8406204
5945,1.5037E+12,11,-6,-6,-1,0,1,-1,-3,5.370222129,-0.625,-6,11,5.062114183,-5+0j,4.636038969321072+8.535533905932738j,18+1j,17.36396103067893-1.4644660940672631j,13+0j,17.36396103067893+1.4644660940672631j,18-1j,4.636038969321072-8.535533905932738j,25,94.34819638,325,303.6518036,169,303.6518036,325,94.34819638
5946,1.5037E+12,66,27,0,-4,-1,-2,0,7,24.12430606,11.625,-4,66,25.38454254,93+0j,95.2842712474619-12.727922061357853j,65-22j,38.7157287525381-12.727922061357853j,37+0j,38.7157287525381+12.727922061357853j,65+22j,95.2842712474619+12.727922061357853j,8649,9241.092347,4709,1660.907653,1369,1660.907653,4709,9241.092347
5947,1.5037E+12,-33,-31,-4,5,9,1,-1,2,16.21286967,-6.5,-33,9,16.5,-52+0j,-66.74873734152916+23.506096654409877j,-19+37j,-17.251262658470836+17.506096654409877j,-6+0j,-17.251262658470836-17.506096654409877j,-19-37j,-66.74873734152916-23.506096654409877j,2704,5007.930517,1730,604.0694834,36,604.0694834,1730,5007.930517
5948,1.5037E+12,-5,-12,-6,0,-2,-2,1,2,4.566962104,-3,-12,2,5.220153254,-24+0j,-8.65685424949238+15.48528137423857j,-2+16j,2.6568542494923806+1.4852813742385695j,0j,2.6568542494923806-1.4852813742385695j,-2-16j,-8.65685424949238-15.48528137423857j,576,314.7350647,260,9.264935264,0,9.264935264,260,314.7350647
5949,1.5037E+12,-8,6,-5,-2,-2,0,2,1,4.309458037,-1,-8,6,4.153311931,-8+0j,0.3639610306789276+4.878679656440358j,-7-7j,-12.363961030678928-9.121320343559642j,-18+0j,-12.363961030678928+9.121320343559642j,-7+7j,0.3639610306789276-4.878679656440358j,64,23.93398282,98,236.0660172,324,236.0660172,98,23.93398282
5950,1.5037E+12,3,-31,-1,-2,-1,-1,-1,-2,10.82325539,-4.5,-31,3,11.0792599,-36+0j,-17.213203435596427+21.213203435596423j,4+28j,25.213203435596427+21.213203435596423j,36+0j,25.213203435596427-21.213203435596423j,4-28j,-17.213203435596427-21.213203435596423j,1296,746.2943725,800,1085.705627,1296,1085.705627,800,746.2943725
5951,1.5037E+12,-4,-1,-9,-7,-3,-2,-1,0,3.159452936,-3.375,-9,0,4.486089611,-27+0j,4.65685424949238+12.242640687119286j,3-4j,-6.65685424949238-3.7573593128807143j,-7+0j,-6.65685424949238+3.7573593128807143j,3+4j,4.65685424949238-12.242640687119286j,729,171.5685425,25,58.43145751,49,58.43145751,25,171.5685425
5952,1.5037E+12,-12,-27,-13,-4,-4,-1,-5,-3,8.568005269,-8.625,-27,-1,11.77391184,-69+0j,-25.677669529663692+27.09188309203678j,2+21j,9.677669529663692+11.091883092036781j,1+0j,9.677669529663692-11.091883092036781j,2-21j,-25.677669529663692-27.09188309203678j,4761,1393.312842,445,216.6871581,1,216.6871581,445,1393.312842
5953,1.5037E+12,-18,8,-14,-5,0,-1,-2,-2,8.224527776,-4.25,-18,8,8.789197916,-34+0j,-9.514718625761429+7.757359312880715j,-2-14j,-26.48528137423857-16.242640687119284j,-34+0j,-26.48528137423857+16.242640687119284j,-2+14j,-9.514718625761429-7.757359312880715j,1156,150.706494,200,965.293506,1156,965.293506,200,150.706494
