SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
1089,1.50362E+12,-6,8,10,1,-1,-5,-1,-69,25.33454728,-7.875,-69,10,24.97248486,-63+0j,-45.3050865276332-69.68986283848345j,-16-71j,35.3050865276332-47.68986283848345j,67+0j,35.3050865276332+47.68986283848345j,-16+71j,-45.3050865276332+69.68986283848345j,3969,6909.227848,5297,3520.772152,4489,3520.772152,5297,6909.227848
1090,1.50362E+12,6,10,-1,-1,-8,-3,6,13,7.126409635,2.75,-8,13,7.211102551,22+0j,33.09188309203678+7.707106781186548j,-7+5j,-5.091883092036781-6.292893218813452j,-16+0j,-5.091883092036781+6.292893218813452j,-7-5j,33.09188309203678-7.707106781186548j,484,1154.472222,74,65.52777849,256,65.52777849,74,1154.472222
1091,1.50362E+12,1,-5,-5,1,-36,-7,4,42,21.29344299,-0.625,-36,42,19.92799538,-5+0j,67.40559159102153+36.577164466275356j,-34+55j,6.59440840897846+18.577164466275356j,-67+0j,6.59440840897846-18.577164466275356j,-34-55j,67.40559159102153-36.577164466275356j,25,5881.402738,4181,388.5972619,4489,388.5972619,4181,5881.402738
1092,1.50362E+12,14,-8,-3,-4,-5,-6,-9,-19,9.16515139,-5,-19,14,9.924716621,-40+0j,6.979184719828693-15.192388155425117j,21-9j,31.020815280171306-3.1923881554251174j,34+0j,31.020815280171306+3.1923881554251174j,21+9j,6.979184719828693+15.192388155425117j,1600,279.5176772,522,972.4823228,1156,972.4823228,522,279.5176772
1093,1.50362E+12,-25,-2,-5,1,15,12,4,6,12.37220387,0.75,-25,15,11.5974135,6+0j,-46.36396103067893+22.4350288425444j,-9-3j,-33.63603896932107+4.435028842544401j,-28+0j,-33.63603896932107-4.435028842544401j,-9+3j,-46.36396103067893-22.4350288425444j,36,2652.947402,90,1151.052598,784,1151.052598,90,2652.947402
1094,1.50362E+12,-7,-4,-3,-1,0,-5,3,8,4.823676725,-1.125,-7,8,4.650268809,-9+0j,0.0710678118654755+11.656854249492381j,-7+16j,-14.071067811865476-0.34314575050761853j,-5+0j,-14.071067811865476+0.34314575050761853j,-7-16j,0.0710678118654755-11.656854249492381j,81,135.8873016,305,198.1126984,25,198.1126984,305,135.8873016
1095,1.50362E+12,10,-16,4,3,2,-2,8,37,14.91643389,5.75,-16,37,15.09138827,46+0j,22.14213562373095+37.941125496954285j,58j,-6.142135623730949+29.941125496954285j,2+0j,-6.142135623730949-29.941125496954285j,-58j,22.14213562373095-37.941125496954285j,2116,1929.803174,3364,934.196826,4,934.196826,3364,1929.803174
1096,1.50362E+12,38,-20,-22,-9,-2,-3,4,79,34.12346281,8.125,-22,79,32.9374407,65+0j,90.20458146424487+100.24621202458749j,54+93j,-10.204581464244868+48.24621202458749j,-29+0j,-10.204581464244868-48.24621202458749j,54-93j,90.20458146424487-100.24621202458749j,4225,18186.16954,11565,2431.830458,841,2431.830458,11565,18186.16954
1097,1.50362E+12,-12,21,6,0,10,3,0,-2,9.632534157,3.25,-12,21,9.57862203,26+0j,-10.686291501015237-20.14213562373095j,-8-26j,-33.31370849898477-8.142135623730951j,-18+0j,-33.31370849898477+8.142135623730951j,-8+26j,-10.686291501015237+20.14213562373095j,676,519.9024535,740,1176.097546,324,1176.097546,740,519.9024535
1098,1.50362E+12,10,21,11,4,0,-1,-1,-27,14.00446357,2.125,-27,21,13.27120944,17+0j,3.636038969321074-49.47665940288702j,-43j,16.363961030678926-25.476659402887023j,23+0j,16.363961030678926+25.476659402887023j,43j,3.636038969321074+49.47665940288702j,289,2461.160605,1849,916.8393949,529,916.8393949,1849,2461.160605
1099,1.50362E+12,22,-8,-9,-3,12,4,4,19,11.74049768,5.125,-9,22,12.11919964,41+0j,17.071067811865472+37.04163056034262j,39+20j,2.928932188134528+11.041630560342618j,17+0j,2.928932188134528-11.041630560342618j,39-20j,17.071067811865472-37.04163056034262j,1681,1663.503751,1921,130.4962492,289,130.4962492,1921,1663.503751
1100,1.50362E+12,-15,-10,-6,-8,-17,-4,0,-1,6.162965427,-7.625,-17,0,9.559027147,-61+0j,2.707106781186546+15.192388155425117j,-26+5j,1.2928932188134539+3.1923881554251174j,-15+0j,1.2928932188134539-3.1923881554251174j,-26-5j,2.707106781186546-15.192388155425117j,3721,238.137085,701,11.86291501,225,11.86291501,701,238.137085
1101,1.50362E+12,-29,1,5,1,-34,-5,-5,-30,16.13337269,-12,-34,5,19.28081948,-96+0j,-12.677669529663689-36.16295090390226j,-63-25j,22.67766952966369-16.16295090390226j,-30+0j,22.67766952966369+16.16295090390226j,-63+25j,-12.677669529663689+36.16295090390226j,9216,1468.482323,4594,775.5176772,900,775.5176772,4594,1468.482323
1102,1.50362E+12,-10,-16,-3,-1,-4,1,-4,-14,6.209152231,-6.375,-16,1,8.624094155,-51+0j,-27.213203435596427+1.828427124746188j,-7-0j,15.213203435596427+3.828427124746188j,9+0j,15.213203435596427-3.828427124746188j,-7+0j,-27.213203435596427-1.828427124746188j,2601,743.901587,49,246.098413,81,246.098413,49,743.901587
1103,1.50362E+12,12,14,10,0,7,-1,2,12,5.92814112,7,-1,14,8.93028555,56+0j,24.09188309203678-10.12132034355964j,7-1j,-14.091883092036781+5.87867965644036j,6+0j,-14.091883092036781-5.87867965644036j,7+1j,24.09188309203678+10.12132034355964j,3136,682.8599564,50,233.1400436,36,233.1400436,50,682.8599564
1104,1.50362E+12,-10,-14,-12,-1,-4,1,-4,-17,6.523309852,-7.625,-17,1,9.766012492,-61+0j,-27.920310216782973+7.29289321881345j,2-5j,15.920310216782973-8.70710678118655j,1+0j,15.920310216782973+8.70710678118655j,2+5j,-27.920310216782973-7.29289321881345j,3721,832.7300141,29,329.2699859,1,329.2699859,29,832.7300141
1105,1.50362E+12,4,-17,-3,-1,15,-3,-3,3,8.975164145,-0.625,-17,15,8.41872912,-5+0j,-18.071067811865476+12.727922061357853j,25+22j,-3.9289321881345245+12.727922061357853j,31+0j,-3.9289321881345245-12.727922061357853j,25-22j,-18.071067811865476-12.727922061357853j,25,488.5634919,1109,177.4365081,961,177.4365081,1109,488.5634919
1106,1.50362E+12,-15,2,16,5,5,2,-8,-50,20.25506991,-5.375,-50,16,19.69454239,-43+0j,-58.89087296526011-62.890872965260115j,-18-49j,18.890872965260108-14.890872965260115j,39+0j,18.890872965260108+14.890872965260115j,-18+49j,-58.89087296526011+62.890872965260115j,1849,7423.396821,2725,578.6031791,1521,578.6031791,2725,7423.396821
1107,1.50362E+12,8,-13,-10,-4,-8,0,3,23,11.65501118,-0.125,-13,23,10.90298124,-1+0j,25.89949493661166+41.2842712474619j,7+32j,6.100505063388338+15.284271247461902j,-13+0j,6.100505063388338-15.284271247461902j,7-32j,25.89949493661166-41.2842712474619j,1,2375.17489,1073,270.8251096,169,270.8251096,1073,2375.17489
1108,1.50362E+12,7,7,4,3,5,5,5,19,5.083235752,6.875,3,19,8.359126749,55+0j,14.727922061357855+10.899494936611667j,3+10j,-10.727922061357855+8.899494936611667j,-13+0j,-10.727922061357855-8.899494936611667j,3-10j,14.727922061357855-10.899494936611667j,3025,335.7106781,109,194.2893219,169,194.2893219,109,335.7106781
1109,1.50362E+12,-1,35,3,-4,-1,-5,-4,-2,13.31956134,2.625,-5,35,12.73283158,21+0j,29.698484809834998-33.8700576850888j,-1-36j,-29.698484809834998-19.870057685088803j,-27+0j,-29.698484809834998+19.870057685088803j,-1+36j,29.698484809834998+33.8700576850888j,441,2029.180808,1297,1276.819192,729,1276.819192,1297,2029.180808
1110,1.50362E+12,-23,9,-3,-1,13,0,-7,-11,11.29396172,-2.875,-23,13,10.94874422,-23+0j,-36.707106781186546-17.435028842544405j,-21j,-35.292893218813454-9.435028842544403j,-17+0j,-35.292893218813454+9.435028842544403j,21j,-36.707106781186546+17.435028842544405j,529,1651.391919,441,1334.608081,289,1334.608081,441,1651.391919
1111,1.50362E+12,-4,-6,-2,1,-10,2,-1,-4,3.891382421,-3,-10,2,4.716990566,-24+0j,-3.1923881554251174+3.121320343559642j,-11+1j,15.192388155425117+1.121320343559642j,-10+0j,15.192388155425117-1.121320343559642j,-11-1j,-3.1923881554251174-3.121320343559642j,576,19.93398282,122,232.0660172,100,232.0660172,122,19.93398282
1112,1.50362E+12,8,-6,-3,-4,-10,-6,-6,13,7.941752236,-1.75,-10,13,7.632168761,-14+0j,30.020815280171306+9.020815280171309j,7+21j,5.979184719828693+15.020815280171309j,-8+0j,5.979184719828693-15.020815280171309j,7-21j,30.020815280171306-9.020815280171309j,196,982.6244584,490,261.3755416,64,261.3755416,490,982.6244584
1113,1.50362E+12,-5,-7,5,3,9,-2,-3,-11,6.631903411,-1.375,-11,9,6.354132514,-11+0j,-27.4350288425444-14.363961030678928j,2+1j,-0.5649711574555987+1.6360389693210724j,23+0j,-0.5649711574555987-1.6360389693210724j,2-1j,-27.4350288425444+14.363961030678928j,121,959.0041841,5,2.995815918,529,2.995815918,5,959.0041841
1114,1.50362E+12,5,25,16,4,4,-1,4,7,8.383657572,8,-1,25,11.20267825,64+0j,21.50609665440988-28.263455967290593j,-11-13j,-19.50609665440988-4.263455967290593j,-6+0j,-19.50609665440988+4.263455967290593j,-11+13j,21.50609665440988+28.263455967290593j,4096,1261.335137,290,398.6648635,36,398.6648635,290,1261.335137
1115,1.50362E+12,2,4,-4,-4,2,-2,-10,-17,7.008922884,-3.625,-17,4,7.491662032,-29+0j,-4.949747468305832-19.435028842544405j,18-23j,4.949747468305832-7.435028842544405j,9+0j,4.949747468305832+7.435028842544405j,18+23j,-4.949747468305832+19.435028842544405j,841,402.2203461,853,79.77965389,81,79.77965389,853,402.2203461
1116,1.50362E+12,3,-14,-4,-2,-2,-2,4,15,8.224527776,-0.25,-14,15,7.697402159,-2+0j,8.535533905932736+28.50609665440988j,1+29j,1.464466094067264+12.50609665440988j,4+0j,1.464466094067264-12.50609665440988j,1-29j,8.535533905932736-28.50609665440988j,4,885.4528855,842,158.5471145,16,158.5471145,842,885.4528855
1117,1.50362E+12,2,-4,1,3,10,6,-4,-10,6.32455532,0.5,-10,10,5.937171044,4+0j,-24.263455967290593-7.121320343559645j,15-9j,8.263455967290593+2.8786796564403554j,14+0j,8.263455967290593-2.8786796564403554j,15+9j,-24.263455967290593+7.121320343559645j,16,639.4284989,306,76.57150109,196,76.57150109,306,639.4284989
1118,1.50362E+12,-9,-3,-11,-5,-16,0,-4,-4,5.154748158,-6.5,-16,0,8.093207028,-52+0j,5.585786437626904+9.82842712474619j,-10-6j,8.414213562373096-4.17157287525381j,-28+0j,8.414213562373096+4.17157287525381j,-10+6j,5.585786437626904-9.82842712474619j,2704,127.7989899,136,88.20101013,784,88.20101013,136,127.7989899
1119,1.50362E+12,3,6,2,0,2,0,3,19,6.209152231,4.375,0,19,7.271519786,35+0j,18.67766952966369+10.192388155425117j,13j,-16.67766952966369+8.192388155425117j,-15+0j,-16.67766952966369-8.192388155425117j,-13j,18.67766952966369-10.192388155425117j,1225,452.7401154,169,345.2598846,225,345.2598846,169,452.7401154
1120,1.50362E+12,13,5,-8,0,1,-2,3,15,7.614600637,3.375,-8,15,7.881941385,27+0j,27.556349186104043+16.656854249492383j,19+12j,-3.5563491861040433-5.3431457505076185j,-9+0j,-3.5563491861040433+5.3431457505076185j,19-12j,27.556349186104043-16.656854249492383j,729,1036.803174,505,41.19682604,81,41.19682604,505,1036.803174
1121,1.50362E+12,-6,-7,3,-1,-1,-3,-1,13,6.254998002,-0.375,-7,13,5.8630197,-3+0j,2.0710678118654737+8.727922061357855j,-9+22j,-12.071067811865474+16.727922061357855j,-7+0j,-12.071067811865474-16.727922061357855j,-9-22j,2.0710678118654737-8.727922061357855j,9,80.46594539,565,425.5340546,49,425.5340546,565,80.46594539
1122,1.50362E+12,4,-5,-2,0,0,0,1,-2,2.618614683,-0.5,-5,4,2.5,-4+0j,-0.9497474683058327+5.121320343559642j,5+3j,8.949747468305834-0.8786796564403581j,10+0j,8.949747468305834+0.8786796564403581j,5-3j,-0.9497474683058327-5.121320343559642j,16,27.12994231,34,80.87005769,100,80.87005769,34,27.12994231
1123,1.50362E+12,2,-10,-9,-5,4,-4,-9,-16,6.577830732,-5.875,-16,4,8.507349764,-47+0j,-14.020815280171307-3.5355339059327386j,24-7j,10.020815280171307-3.5355339059327386j,23+0j,10.020815280171307+3.5355339059327386j,24+7j,-14.020815280171307+3.5355339059327386j,2209,209.0832611,625,112.9167389,529,112.9167389,625,209.0832611
1124,1.50362E+12,0,-11,-9,-4,-11,0,1,-1,5.180664602,-4.375,-11,1,6.528782429,-35+0j,5.3431457505076185+19.899494936611664j,-3+6j,16.656854249492383-0.10050506338833642j,-3+0j,16.656854249492383+0.10050506338833642j,-3-6j,5.3431457505076185-19.899494936611664j,1225,424.5391052,45,277.4608948,9,277.4608948,45,424.5391052
1125,1.50362E+12,12,5,-5,2,4,1,-3,26,9.852483371,5.25,-5,26,10.60660172,42+0j,27.79898987322333+16.14213562373095j,24+22j,-11.79898987322333+12.142135623730953j,-26+0j,-11.79898987322333-12.142135623730953j,24-22j,27.79898987322333-16.14213562373095j,1764,1033.35238,1060,286.6476195,676,286.6476195,1060,1033.35238
1126,1.50362E+12,-14,18,7,1,3,1,0,-23,12.55203455,-0.875,-23,18,11.77391184,-7+0j,-21.94974746830583-35.99137802864845j,-18-41j,-12.05025253169417-21.991378028648448j,-1+0j,-12.05025253169417+21.991378028648448j,-18+41j,-21.94974746830583+35.99137802864845j,49,1777.170706,2005,628.8292937,1,628.8292937,2005,1777.170706
1127,1.50362E+12,-1,-4,-3,-2,6,2,0,-8,4.166190449,-1.25,-8,6,4.092676386,-10+0j,-15.485281374238571+2.999999999999999j,8-8j,1.4852813742385713-3.000000000000001j,14+0j,1.4852813742385713+3.000000000000001j,8+8j,-15.485281374238571-2.999999999999999j,100,248.7939392,128,11.20606076,196,11.20606076,128,248.7939392
1128,1.50362E+12,-1,-10,-5,0,-14,-8,-4,22,10.928338,-2.5,-14,22,10.52378259,-20+0j,27.142135623730947+17.970562748477143j,-6+40j,-1.1421356237309475+15.970562748477143j,-28+0j,-1.1421356237309475-15.970562748477143j,-6-40j,27.142135623730947-17.970562748477143j,400,1059.636652,1636,256.3633483,784,256.3633483,1636,1059.636652
1129,1.50362E+12,4,-7,-1,0,7,0,-2,8,4.969550138,1.125,-7,8,4.782781617,9+0j,-2.292893218813453+9.606601717798213j,14+15j,-3.707106781186547+11.606601717798213j,7+0j,-3.707106781186547-11.606601717798213j,14-15j,-2.292893218813453-9.606601717798213j,81,97.54415588,421,148.4558441,49,148.4558441,421,97.54415588
1130,1.50362E+12,6,9,13,1,2,1,2,-6,5.78174467,3.5,-6,13,6.442049363,28+0j,4.707106781186549-21.606601717798213j,-7-15j,3.292893218813451+0.39339828220178674j,18+0j,3.292893218813451-0.39339828220178674j,-7+15j,4.707106781186549+21.606601717798213j,784,489.002092,274,10.99790796,324,10.99790796,274,489.002092
1131,1.50362E+12,-8,-10,-6,1,0,-1,0,-10,4.74341649,-4.25,-10,1,6.144102864,-34+0j,-22.14213562373095+4.585786437626904j,-2+2j,6.142135623730951-7.414213562373096j,6+0j,6.142135623730951+7.414213562373096j,-2-2j,-22.14213562373095-4.585786437626904j,1156,511.3036072,8,92.69639277,36,92.69639277,8,511.3036072
1132,1.50362E+12,7,-11,-8,-3,-1,-1,3,8,6.692212959,-0.75,-11,8,6.304760106,-6+0j,8.707106781186546+25.849242404917497j,11+17j,7.292893218813454+3.849242404917497j,8+0j,7.292893218813454-3.849242404917497j,11-17j,8.707106781186546-25.849242404917497j,36,743.9970414,410,68.00295859,64,68.00295859,410,743.9970414
1133,1.50362E+12,9,26,10,1,0,-1,0,-1,9.396047801,5.5,-1,26,10.36822068,44+0j,26.67766952966369-30.506096654409877j,-1-25j,-8.677669529663689-10.506096654409877j,-6+0j,-8.677669529663689+10.506096654409877j,-1+25j,26.67766952966369+30.506096654409877j,1936,1642.319985,626,185.6800154,36,185.6800154,626,1642.319985
1134,1.50362E+12,4,5,-2,-2,10,0,8,5,4.472135955,3.5,-2,10,5.454356057,28+0j,2.4852813742385695+11.414213562373096j,8-2j,-14.48528137423857-8.585786437626904j,12+0j,-14.48528137423857+8.585786437626904j,8+2j,2.4852813742385695-11.414213562373096j,784,136.4608948,68,283.5391052,144,283.5391052,68,136.4608948
1135,1.50362E+12,0,21,4,2,-5,1,2,-8,8.609587679,2.125,-8,21,8.329165624,17+0j,12.071067811865476-23.213203435596427j,-11-28j,-2.0710678118654764-19.213203435596427j,-15+0j,-2.0710678118654764+19.213203435596427j,-11+28j,12.071067811865476+23.213203435596427j,289,684.5634919,905,373.4365081,225,373.4365081,905,684.5634919
1136,1.50362E+12,8,9,-2,-3,-15,-6,-6,-2,7.772432971,-2.125,-15,9,7.574628704,-17+0j,34.31370849898476-13.899494936611664j,1-8j,11.686291501015239-5.899494936611664j,-13+0j,11.686291501015239+5.899494936611664j,1+8j,34.31370849898476+13.899494936611664j,289,1370.62655,65,171.3734496,169,171.3734496,65,1370.62655
1137,1.50362E+12,7,-15,-6,0,10,3,5,13,9.078034715,2.125,-15,13,8.7535707,17+0j,-6.5355339059327395+32.92031021678297j,18+25j,0.5355339059327395+10.920310216782973j,15+0j,0.5355339059327395-10.920310216782973j,18-25j,-6.5355339059327395-32.92031021678297j,289,1126.460028,949,119.5399718,225,119.5399718,949,1126.460028
1138,1.50362E+12,2,1,7,4,0,1,-2,-6,3.870677312,0.875,-6,7,3.724916106,7+0j,-5.071067811865475-16.071067811865476j,-3-4j,9.071067811865476+1.9289321881345245j,7+0j,9.071067811865476-1.9289321881345245j,-3+4j,-5.071067811865475+16.071067811865476j,49,283.9949494,25,86.00505063,49,86.00505063,25,283.9949494
1139,1.50362E+12,-13,-1,5,-2,-6,-3,-5,-11,5.707138387,-4.5,-13,5,6.982120022,-36+0j,-11.949747468305834-17.77817459305202j,-19-9j,-2.0502525316941673+2.2218254069479766j,-2+0j,-2.0502525316941673-2.2218254069479766j,-19+9j,-11.949747468305834+17.77817459305202j,1296,458.8599564,442,9.140043583,4,9.140043583,442,458.8599564
