SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
784,1.50369E+12,-5,0,2,2,2,0,0,-2,2.416461403,-0.125,-5,2,2.263846285,-1+0j,-9.82842712474619-4.82842712474619j,-5-0j,-4.17157287525381-0.8284271247461903j,-1+0j,-4.17157287525381+0.8284271247461903j,-5+0j,-9.82842712474619+4.82842712474619j,1,119.9116882,25,18.08831175,1,18.08831175,25,119.9116882
785,1.50369E+12,-1,1,1,-5,-5,-6,-3,-5,2.850438563,-2.875,-6,1,3.921096785,-23+0j,8.949747468305834-8.949747468305832j,-4-5j,-0.9497474683058327-0.9497474683058318j,7+0j,-0.9497474683058327+0.9497474683058318j,-4+5j,8.949747468305834+8.949747468305832j,529,160.1959595,41,1.804040507,49,1.804040507,41,160.1959595
786,1.50369E+12,3,-2,-3,-5,-4,1,3,6,3.943801647,-0.125,-5,6,3.691205765,-1+0j,12.65685424949238+15.899494936611665j,-1+2j,1.3431457505076212+3.8994949366116654j,-1+0j,1.3431457505076212-3.8994949366116654j,-1-2j,12.65685424949238-15.899494936611665j,1,412.9898987,5,17.01010127,1,17.01010127,5,412.9898987
787,1.50369E+12,-4,-2,-4,-3,-3,-2,0,-2,1.309307341,-2.5,-4,0,2.783882181,-20+0j,-0.29289321881345254+4.707106781186548j,-3-1j,-1.7071067811865475-3.2928932188134525j,-2+0j,-1.7071067811865475+3.2928932188134525j,-3+1j,-0.29289321881345254-4.707106781186548j,400,22.24264069,10,13.75735931,4,13.75735931,10,22.24264069
788,1.50369E+12,-3,2,1,1,-2,-2,-3,-4,2.251983253,-1.25,-4,2,2.449489743,-10+0j,-1.707106781186547-10.363961030678928j,-3-3j,-0.292893218813453-2.3639610306789276j,-4+0j,-0.292893218813453+2.3639610306789276j,-3+3j,-1.707106781186547+10.363961030678928j,100,110.3259018,18,5.674098192,16,5.674098192,18,110.3259018
789,1.50369E+12,-1,-4,-2,-3,0,0,-1,4,2.416461403,-0.875,-4,4,2.423839929,-7+0j,1.1213203435596415+8.778174593052022j,2+5j,-3.1213203435596415+6.7781745930520225j,-1+0j,-3.1213203435596415-6.7781745930520225j,2-5j,1.1213203435596415-8.778174593052022j,49,78.3137085,29,55.6862915,1,55.6862915,29,78.3137085
790,1.50369E+12,4,14,15,7,5,3,1,0,5.617256575,6.125,0,15,8.070006196,49+0j,1.8284271247461916-26.727922061357855j,-7-10j,-3.8284271247461916+1.2720779386421448j,1+0j,-3.8284271247461916-1.2720779386421448j,-7+10j,1.8284271247461916+26.727922061357855j,2401,717.7249635,149,16.27503653,1,16.27503653,149,717.7249635
791,1.50369E+12,-2,-3,1,0,-1,-3,-3,-4,1.726888201,-1.875,-4,1,2.474873734,-15+0j,-3.82842712474619-6.82842712474619j,-1+2j,1.8284271247461898+1.1715728752538097j,5+0j,1.8284271247461898-1.1715728752538097j,-1-2j,-3.82842712474619+6.82842712474619j,225,61.28427125,5,4.715728753,25,4.715728753,5,61.28427125
792,1.50369E+12,-9,-24,-25,-12,-5,-6,-5,-3,8.708575412,-11.125,-25,-3,13.78858223,-89+0j,-10.36396103067893+39.09188309203678j,16+15j,2.3639610306789294-0.9081169079632154j,1+0j,2.3639610306789294+0.9081169079632154j,16-15j,-10.36396103067893-39.09188309203678j,7921,1635.587012,481,6.412988073,1,6.412988073,481,1635.587012
793,1.50369E+12,0,-7,-6,-3,0,1,7,13,6.653409437,0.625,-7,13,6.254998002,5+0j,5.656854249492379+29.970562748477143j,-1+16j,-5.656854249492379+3.9705627484771426j,-3+0j,-5.656854249492379-3.9705627484771426j,-1-16j,5.656854249492379-29.970562748477143j,25,930.2346315,257,47.76536854,9,47.76536854,257,930.2346315
794,1.50369E+12,-4,-7,-6,-1,-1,1,-1,-2,2.774243784,-2.625,-7,1,3.691205765,-21+0j,-9.363961030678928+9.949747468305832j,2+3j,3.3639610306789276-0.05025253169416821j,-3+0j,3.3639610306789276+0.05025253169416821j,2-3j,-9.363961030678928-9.949747468305832j,441,186.6812409,13,11.31875913,9,11.31875913,13,186.6812409
795,1.50369E+12,-2,-1,-3,-1,-1,1,1,-4,1.752549164,-1.25,-4,1,2.061552813,-10+0j,-4.535533905932738+3.292893218813452j,-1-5j,2.5355339059327378-4.707106781186548j,0j,2.5355339059327378+4.707106781186548j,-1+5j,-4.535533905932738-3.292893218813452j,100,31.41421356,26,28.58578644,0,28.58578644,26,31.41421356
796,1.50369E+12,3,-2,-1,-3,0,-4,1,2,2.449489743,-0.5,-4,3,2.34520788,-4+0j,7.949747468305833+4.121320343559643j,3+5j,-1.9497474683058327+0.12132034355964283j,10+0j,-1.9497474683058327-0.12132034355964283j,3-5j,7.949747468305833-4.121320343559643j,16,80.18376618,34,3.816233816,100,3.816233816,34,80.18376618
797,1.50369E+12,-1,3,4,4,2,2,2,-1,1.959409532,1.875,-1,4,2.62202212,15+0j,-5.82842712474619-6.242640687119286j,-5-2j,-0.17157287525381015-2.2426406871192857j,-1+0j,-0.17157287525381015+2.2426406871192857j,-5+2j,-5.82842712474619+6.242640687119286j,225,72.9411255,29,5.058874503,1,5.058874503,29,72.9411255
798,1.50369E+12,3,6,6,6,3,3,1,4,1.8516402,4,1,6,4.358898944,32+0j,0.7071067811865479-8.535533905932738j,-1+1j,-0.7071067811865479+1.4644660940672622j,-6+0j,-0.7071067811865479-1.4644660940672622j,-1-1j,0.7071067811865479+8.535533905932738j,1024,73.35533906,2,2.644660941,36,2.644660941,2,73.35533906
799,1.50369E+12,6,-3,-4,-1,-3,-1,0,5,3.720119046,-0.125,-4,6,3.482097069,-1+0j,11.82842712474619+9.65685424949238j,7+8j,6.17157287525381+1.6568542494923806j,-1+0j,6.17157287525381-1.6568542494923806j,7-8j,11.82842712474619-9.65685424949238j,1,233.1665222,113,40.83347776,1,40.83347776,113,233.1665222
800,1.50369E+12,1,4,1,-1,0,1,-1,-2,1.846811925,0.375,-2,4,1.767766953,3+0j,2.4142135623730954-4.82842712474619j,1-8j,-0.41421356237309537-0.8284271247461898j,-1+0j,-0.41421356237309537+0.8284271247461898j,1+8j,2.4142135623730954+4.82842712474619j,9,29.14213562,65,0.857864376,1,0.857864376,65,29.14213562
801,1.50369E+12,-6,-2,-2,-1,-1,-2,-4,-12,3.732100136,-3.75,-12,-1,5.123475383,-30+0j,-12.778174593052022-9.778174593052023j,-1-9j,2.7781745930520216-5.778174593052023j,4+0j,2.7781745930520216+5.778174593052023j,-1+9j,-12.778174593052022+9.778174593052023j,900,258.8944443,82,41.1055557,16,41.1055557,82,258.8944443
802,1.50369E+12,17,2,-4,-4,-3,4,15,29,12.09486314,7,-4,29,13.3041347,56+0j,41.920310216782966+43.748737341529164j,3+19j,-1.920310216782969+5.748737341529164j,-6+0j,-1.920310216782969-5.748737341529164j,3-19j,41.920310216782966-43.748737341529164j,3136,3671.264428,370,36.73557235,36,36.73557235,370,3671.264428
803,1.50369E+12,-11,-6,-2,-4,0,-6,-5,-2,3.380617019,-4.5,-11,0,5.5,-36+0j,-9.585786437626904-1.5857864376269049j,-4+6j,-12.414213562373096+4.414213562373095j,0j,-12.414213562373096-4.414213562373095j,-4-6j,-9.585786437626904+1.5857864376269049j,1296,94.40202025,52,173.5979797,0,173.5979797,52,94.40202025
804,1.50369E+12,-8,-2,-2,-1,0,-3,-6,-13,4.373213921,-4.375,-13,0,5.989574275,-35+0j,-15.778174593052022-13.19238815542512j,-9j,-0.22182540694797837-5.192388155425119j,3+0j,-0.22182540694797837+5.192388155425119j,9j,-15.778174593052022+13.19238815542512j,1225,422.9898987,81,27.01010127,9,27.01010127,81,422.9898987
805,1.50369E+12,6,-1,-4,-3,-5,1,3,3,3.891382421,0,-5,6,3.640054945,0j,13.82842712474619+12.65685424949238j,2-0j,8.17157287525381-1.3431457505076194j,0j,8.17157287525381+1.3431457505076194j,2+0j,13.82842712474619-12.65685424949238j,0,351.4213562,4,68.57864376,0,68.57864376,4,351.4213562
806,1.50369E+12,-9,-12,-14,-6,-4,-5,-11,-20,5.330170193,-10.125,-20,-4,11.28605334,-81+0j,-19.849242404917497-1.9497474683058336j,12-9j,9.849242404917497-7.949747468305834j,5+0j,9.849242404917497+7.949747468305834j,12+9j,-19.849242404917497+1.9497474683058336j,6561,397.7939392,225,160.2060608,25,160.2060608,225,397.7939392
807,1.50369E+12,4,11,15,5,3,3,-1,5,5.040904114,5.625,-1,15,7.339959128,45+0j,6.656854249492381-21.65685424949238j,-7-4j,-4.656854249492381+10.34314575050762j,-3+0j,-4.656854249492381-10.34314575050762j,-7+4j,6.656854249492381+21.65685424949238j,2025,513.3330445,65,128.6669555,9,128.6669555,65,513.3330445
808,1.50369E+12,-4,-4,-2,-1,0,-2,2,-3,2.052872552,-1.75,-4,2,2.598076211,-14+0j,-6.82842712474619+4j,-4+2j,-1.1715728752538102-4j,6+0j,-1.1715728752538102+4j,-4-2j,-6.82842712474619-4j,196,62.627417,20,17.372583,36,17.372583,20,62.627417
809,1.50369E+12,5,2,-2,0,4,0,0,5,2.659215781,1.75,-2,5,3.041381265,14+0j,5.949747468305833+4.121320343559643j,11+3j,-3.9497474683058327+0.12132034355964283j,0j,-3.9497474683058327-0.12132034355964283j,11-3j,5.949747468305833-4.121320343559643j,196,52.38477631,130,15.61522369,0,15.61522369,130,52.38477631
810,1.50369E+12,-12,-18,-7,-3,-1,-4,-5,-8,5.496752288,-7.25,-18,-1,8.888194417,-58+0j,-24.435028842544405+8.363961030678926j,-1+11j,2.435028842544403+4.363961030678926j,8+0j,2.435028842544403-4.363961030678926j,-1-11j,-24.435028842544405-8.363961030678926j,3364,667.0264787,122,24.97352134,64,24.97352134,122,667.0264787
811,1.50369E+12,0,-7,-6,-2,-2,0,-3,-2,2.549509757,-2.75,-7,0,3.640054945,-22+0j,-2.9497474683058327+7.949747468305832j,7+3j,6.949747468305833+1.9497474683058318j,0j,6.949747468305833-1.9497474683058318j,7-3j,-2.9497474683058327-7.949747468305832j,484,71.89949494,58,52.10050506,0,52.10050506,58,71.89949494
812,1.50369E+12,4,4,2,0,-1,1,6,8,3.070597894,3,-1,8,4.153311931,24+0j,12.778174593052022+7.535533905932738j,-5+3j,-2.7781745930520225-0.4644660940672618j,-2+0j,-2.7781745930520225+0.4644660940672618j,-5-3j,12.778174593052022-7.535533905932738j,576,220.0660172,34,7.933982822,4,7.933982822,34,220.0660172
813,1.50369E+12,-2,4,0,2,-1,1,3,4,2.263846285,1.375,-2,4,2.524876235,11+0j,2.5355339059327378+2.292893218813453j,-6+1j,-4.535533905932738-3.707106781186547j,-11+0j,-4.535533905932738+3.707106781186547j,-6-1j,2.5355339059327378-2.292893218813453j,121,11.6862915,37,34.3137085,121,34.3137085,37,11.6862915
814,1.50369E+12,-4,1,3,1,1,1,-5,-17,6.523309852,-2.375,-17,3,6.547900427,-19+0j,-17.727922061357855-20.72792206135786j,-1-18j,7.727922061357855-4.727922061357857j,9+0j,7.727922061357855+4.727922061357857j,-1+18j,-17.727922061357855+20.72792206135786j,361,743.9259736,325,82.0740264,81,82.0740264,325,743.9259736
815,1.50369E+12,-9,-2,1,-4,-4,-6,-7,-17,5.398412465,-6,-17,1,7.842193571,-48+0j,-11.363961030678928-20.02081528017131j,-7-13j,1.3639610306789276-4.020815280171309j,10+0j,1.3639610306789276+4.020815280171309j,-7+13j,-11.363961030678928+20.02081528017131j,2304,529.9726548,218,18.02734521,100,18.02734521,218,529.9726548
816,1.50369E+12,2,4,1,0,1,-1,-2,1,1.832250763,0.75,-2,4,1.870828693,6+0j,5.242640687119286-5.82842712474619j,4-2j,-3.2426406871192857+0.17157287525381015j,-2+0j,-3.2426406871192857-0.17157287525381015j,4+2j,5.242640687119286+5.82842712474619j,36,61.45584412,20,10.54415588,4,10.54415588,20,61.45584412
817,1.50369E+12,2,-1,-1,-1,-2,0,2,-11,4.105745104,-1.5,-11,2,4.123105626,-12+0j,-3.7781745930520225-3.3639610306789276j,-1-11j,11.778174593052022-9.363961030678928j,14+0j,11.778174593052022+9.363961030678928j,-1+11j,-3.7781745930520225+3.3639610306789276j,144,25.59083707,122,226.4091629,196,226.4091629,122,25.59083707
818,1.50369E+12,-3,3,4,1,0,-1,-2,-2,2.507132682,0,-3,4,2.34520788,0j,-2.292893218813452-10.949747468305834j,-5-3j,-3.707106781186548+1.0502525316941673j,-2+0j,-3.707106781186548-1.0502525316941673j,-5+3j,-2.292893218813452+10.949747468305834j,0,125.1543289,34,14.84567107,4,14.84567107,34,125.1543289
819,1.50369E+12,-2,-1,-3,-2,2,1,-2,-2,1.726888201,-1.125,-3,2,1.968501969,-9+0j,-5.414213562373095+2.414213562373095j,5-4j,-2.585786437626905+0.4142135623730949j,-1+0j,-2.585786437626905-0.4142135623730949j,5+4j,-5.414213562373095-2.414213562373095j,81,35.14213562,41,6.857864376,1,6.857864376,41,35.14213562
820,1.50369E+12,3,0,0,3,2,1,3,3,1.356202682,1.875,0,3,2.263846285,15+0j,0.2928932188134524+3.7071067811865475j,2+5j,1.7071067811865475-2.2928932188134525j,1+0j,1.7071067811865475+2.2928932188134525j,2-5j,0.2928932188134524-3.7071067811865475j,225,13.82842712,29,8.171572875,1,8.171572875,29,13.82842712
821,1.50369E+12,1,0,0,-3,-3,0,5,11,4.627171305,1.375,-3,11,4.541475531,11+0j,13.899494936611664+14.899494936611665j,-7+8j,-5.899494936611664+4.899494936611665j,-5+0j,-5.899494936611664-4.899494936611665j,-7-8j,13.899494936611664-14.899494936611665j,121,415.1909089,113,58.80909114,25,58.80909114,113,415.1909089
822,1.50369E+12,-1,-1,3,1,-1,-4,-4,3,2.725540575,-0.5,-4,3,2.598076211,-4+0j,3.5355339059327378-7.707106781186547j,-1+9j,-3.5355339059327378+6.292893218813453j,-2+0j,-3.5355339059327378-6.292893218813453j,-1-9j,3.5355339059327378+7.707106781186547j,16,71.89949494,82,52.10050506,4,52.10050506,82,71.89949494
823,1.50369E+12,7,10,8,5,2,2,8,15,4.290770827,7.125,2,15,8.177713617,57+0j,17.727922061357855+1.4142135623730958j,-7+8j,-7.727922061357855+1.4142135623730958j,-7+0j,-7.727922061357855-1.4142135623730958j,-7-8j,17.727922061357855-1.4142135623730958j,3249,316.2792206,113,61.72077939,49,61.72077939,113,316.2792206
824,1.50369E+12,3,-5,1,-2,-3,-2,-4,-1,2.615202806,-1.625,-5,3,2.936835031,-13+0j,4.585786437626904-2.17157287525381j,3+4j,7.414213562373096+7.82842712474619j,7+0j,7.414213562373096-7.82842712474619j,3-4j,4.585786437626904+2.17157287525381j,169,25.745166,25,116.254834,49,116.254834,25,25.745166
825,1.50369E+12,-1,-1,0,-1,-3,-6,-10,-9,3.943801647,-3.875,-10,0,5.35023364,-31+0j,-0.12132034355964194-19.192388155425117j,6-3j,4.121320343559642+0.8076118445748826j,3+0j,4.121320343559642-0.8076118445748826j,6+3j,-0.12132034355964194+19.192388155425117j,961,368.3624817,45,17.63751827,9,17.63751827,45,368.3624817
826,1.50369E+12,2,4,2,2,0,0,3,1,1.38873015,1.75,0,4,2.179449472,14+0j,4.121320343559643-2.5355339059327373j,-3-1j,-0.12132034355964283-4.535533905932738j,0j,-0.12132034355964283+4.535533905932738j,-3+1j,4.121320343559643+2.5355339059327373j,196,23.41421356,10,20.58578644,0,20.58578644,10,23.41421356
827,1.50369E+12,-6,-4,-8,-2,0,-1,-3,-9,3.270539492,-4.125,-9,0,5.135659646,-33+0j,-13.071067811865476+2.1715728752538097j,5-6j,1.0710678118654746-7.82842712474619j,-1+0j,1.0710678118654746+7.82842712474619j,5+6j,-13.071067811865476-2.1715728752538097j,1089,175.5685425,61,62.43145751,1,62.43145751,61,175.5685425
828,1.50369E+12,-1,1,-1,-1,-3,-2,-4,-3,1.58113883,-1.75,-4,1,2.291287847,-14+0j,2.707106781186548-6.535533905932738j,1-3j,1.292893218813452-0.5355339059327378j,-4+0j,1.292893218813452+0.5355339059327378j,1+3j,2.707106781186548+6.535533905932738j,196,50.04163056,10,1.95836944,16,1.95836944,10,50.04163056
829,1.50369E+12,-4,-5,-2,-1,0,-1,-1,-1,1.726888201,-1.875,-5,0,2.474873734,-15+0j,-6.82842712474619+3.82842712474619j,-1+4j,-1.1715728752538097+1.8284271247461898j,1+0j,-1.1715728752538097-1.8284271247461898j,-1-4j,-6.82842712474619-3.82842712474619j,225,61.28427125,17,4.715728753,1,4.715728753,17,61.28427125
830,1.50369E+12,1,0,-3,-4,-3,-3,-7,-1,2.507132682,-2.5,-7,1,3.4278273,-20+0j,8.242640687119286-3.9999999999999996j,8-2j,-0.24264068711928566+4j,-4+0j,-0.24264068711928566-4j,8+2j,8.242640687119286+3.9999999999999996j,400,83.9411255,68,16.0588745,16,16.0588745,68,83.9411255
831,1.50369E+12,1,1,4,2,1,0,-1,1,1.457737974,1.125,-1,4,1.767766953,9+0j,1.1102230246251565e-16-6.414213562373095j,-1+2j,-1.1102230246251565e-16+3.585786437626905j,1+0j,-1.1102230246251565e-16-3.585786437626905j,-1-2j,1.1102230246251565e-16+6.414213562373095j,81,41.14213562,5,12.85786438,1,12.85786438,5,41.14213562
832,1.50369E+12,-1,1,1,0,-2,1,0,-3,1.505940617,-0.375,-3,1,1.457737974,-3+0j,-1.1213203435596424-3.121320343559643j,-4-5j,3.1213203435596424-1.1213203435596428j,-1+0j,3.1213203435596424+1.1213203435596428j,-4+5j,-1.1213203435596424+3.121320343559643j,9,11,41,11,1,11,41,11
833,1.50369E+12,2,-3,-8,-5,-3,-3,0,0,3.16227766,-2.5,-8,2,3.872983346,-20+0j,8.535533905932738+11.535533905932738j,7+1j,1.4644660940672627-4.464466094067262j,2+0j,1.4644660940672627+4.464466094067262j,7-1j,8.535533905932738-11.535533905932738j,400,205.9238816,50,22.07611845,4,22.07611845,50,205.9238816
834,1.50369E+12,0,-5,-7,-4,-2,-2,0,11,5.462534733,-1.125,-7,11,5.232112384,-9+0j,10.485281374238568+19.727922061357855j,5+14j,-6.485281374238568+5.727922061357855j,-9+0j,-6.485281374238568-5.727922061357855j,5-14j,10.485281374238568-19.727922061357855j,81,499.1320344,221,74.86796564,81,74.86796564,221,499.1320344
835,1.50369E+12,-5,-13,-12,-7,-3,-4,-5,0,4.421942043,-6.125,-13,0,7.39087275,-49+0j,-3.4142135623730967+18.31370849898476j,9+10j,-0.5857864376269033+4.313708498984759j,-1+0j,-0.5857864376269033-4.313708498984759j,9-10j,-3.4142135623730967-18.31370849898476j,2401,347.0487732,181,18.95122676,1,18.95122676,181,347.0487732
836,1.50369E+12,0,6,5,1,-1,0,-1,-6,3.741657387,0.5,-6,6,3.535533906,4+0j,0.29289321881345387-15.192388155425117j,-5-11j,1.7071067811865461-3.1923881554251174j,2+0j,1.7071067811865461+3.1923881554251174j,-5+11j,0.29289321881345387+15.192388155425117j,16,230.8944443,146,13.1055557,4,13.1055557,146,230.8944443
837,1.50369E+12,1,6,5,4,-1,0,-2,-8,4.533604684,0.625,-8,6,4.28660705,5+0j,-2.242640687119284-19.727922061357855j,-3-10j,6.242640687119284-5.727922061357855j,1+0j,6.242640687119284+5.727922061357855j,-3+10j,-2.242640687119284+19.727922061357855j,25,394.2203461,109,71.77965389,1,71.77965389,109,394.2203461
838,1.50369E+12,-6,-6,-9,-5,-6,-3,-3,0,2.712405364,-4.75,-9,0,5.385164807,-38+0j,1.4142135623730945+11.65685424949238j,4j,-1.4142135623730945-0.3431457505076203j,-10+0j,-1.4142135623730945+0.3431457505076203j,-4j,1.4142135623730945-11.65685424949238j,1444,137.882251,16,2.117749006,100,2.117749006,16,137.882251
839,1.50369E+12,-2,4,9,3,0,0,2,12,4.780914437,3.5,-2,12,5.678908346,28+0j,7.1923881554251174-3.4644660940672614j,-13+11j,-11.192388155425117+10.535533905932738j,-10+0j,-11.192388155425117-10.535533905932738j,-13-11j,7.1923881554251174+3.4644660940672614j,784,63.7329727,290,236.2670273,100,236.2670273,290,63.7329727
840,1.50369E+12,3,3,1,1,2,1,8,4,2.356601669,2.875,1,8,3.622844187,23+0j,4.535533905932738+7.707106781186548j,-4+1j,-2.5355339059327378-6.292893218813452j,5+0j,-2.5355339059327378+6.292893218813452j,-4-1j,4.535533905932738-7.707106781186548j,529,79.97056275,17,46.02943725,25,46.02943725,17,79.97056275
841,1.50369E+12,-6,-5,-5,-1,-1,-4,-3,-3,1.8516402,-3.5,-6,-1,3.905124838,-28+0j,-7.121320343559642+1.2928932188134523j,1+5j,-2.8786796564403576-2.707106781186548j,-2+0j,-2.8786796564403576+2.707106781186548j,1-5j,-7.121320343559642-1.2928932188134523j,784,52.38477631,26,15.61522369,4,15.61522369,26,52.38477631
842,1.50369E+12,5,24,18,6,3,1,0,0,8.983119089,7.125,0,24,11.01703227,57+0j,14.020815280171309-38.50609665440988j,-10-19j,-10.020815280171309-2.5060966544098804j,-5+0j,-10.020815280171309+2.5060966544098804j,-10+19j,14.020815280171309+38.50609665440988j,3249,1679.302741,461,106.6972593,25,106.6972593,461,1679.302741
