,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1059,1059,1503612431623,-7,-5,-1,-1,-2,-9,4,13
1060,1060,1503612431638,8,4,-1,-2,1,1,-1,8
1061,1061,1503612431645,5,-2,3,3,-3,1,-5,3
1062,1062,1503612431654,5,5,2,1,1,1,-3,23
1063,1063,1503612431669,-6,23,2,2,5,-5,-8,-9
1064,1064,1503612431676,-13,-6,-2,-2,-3,0,-2,5
1065,1065,1503612431691,4,3,-5,-2,-2,-1,-2,-12
1066,1066,1503612431698,-5,-3,2,0,-1,-4,-5,-25
1067,1067,1503612431706,-4,-21,-9,-3,5,-1,2,16
1068,1068,1503612431713,0,-2,-5,-4,-2,0,0,-27
1069,1069,1503612431729,-8,-3,1,-2,-7,-1,-2,-17
1070,1070,1503612431736,-9,-3,-1,-1,-4,-5,-1,6
1071,1071,1503612431752,-5,-9,1,-3,0,2,1,5
1072,1072,1503612431758,5,17,2,2,1,1,1,-2
1073,1073,1503612431769,5,1,-1,-2,-1,-1,1,5
1074,1074,1503612431774,7,23,7,2,0,0,-1,6
1075,1075,1503612431790,0,0,-1,-1,4,5,2,7
1076,1076,1503612431796,2,-16,-1,0,2,-6,-1,12
1077,1077,1503612431811,10,-4,-1,-3,-4,4,7,-15
1078,1078,1503612431820,-21,-9,0,-3,-9,1,3,-8
1079,1079,1503612431826,-3,-8,-4,-1,2,-4,-9,4
1080,1080,1503612431841,-3,-3,-2,-1,-1,0,-2,-1
1081,1081,1503612431849,5,13,-3,-3,-8,-2,-2,-3
1082,1082,1503612431856,5,7,-2,0,3,2,-2,-1
1083,1083,1503612431871,-7,-7,1,3,0,-2,3,4
1084,1084,1503612431878,-4,-12,-4,0,0,-3,0,-5
1085,1085,1503612431887,-1,15,5,-1,-1,-1,-1,-2
1086,1086,1503612431901,5,14,0,-1,2,2,0,3
1087,1087,1503612431909,-7,-8,-2,-2,-2,-4,-5,-8
1088,1088,1503612431917,3,-21,-6,-2,-19,-1,-6,-11
1089,1089,1503612431931,5,4,3,0,6,8,4,4
1090,1090,1503612431938,-7,1,5,1,1,-2,1,-7
1091,1091,1503612431946,-2,-10,-4,0,-2,-5,-3,-20
1092,1092,1503612431961,12,-3,-2,0,4,1,-4,5
1093,1093,1503612431969,-4,0,-3,-1,1,2,-4,0
1094,1094,1503612431976,-2,-4,-5,-2,5,-2,-2,0
1095,1095,1503612431991,-1,7,0,-1,-9,-3,-1,-3
1096,1096,1503612431998,1,-3,0,2,6,1,3,5
1097,1097,1503612432006,19,27,9,6,-1,0,-8,-5
1098,1098,1503612432021,-1,7,2,0,2,0,2,-9
1471,1471,1503612435688,-7,-9,-6,-1,-2,-3,-3,-29
1472,1472,1503612435696,-5,-2,-1,3,8,3,0,-13
1473,1473,1503612435710,8,-8,-2,-3,0,-1,10,7
1474,1474,1503612435718,1,-5,-8,-1,-1,-2,-13,-24
1475,1475,1503612435726,-4,-7,-5,-3,1,-2,2,-14
1476,1476,1503612435741,-4,-9,-7,-4,-7,-2,1,-29
1477,1477,1503612435747,-7,-4,-4,-2,-1,-3,-3,-6
1478,1478,1503612435756,2,-1,0,-3,-2,-1,5,-6
1479,1479,1503612435770,15,-3,-1,0,-3,0,11,27
1480,1480,1503612435782,-7,-4,-1,-1,-8,-1,4,-2
1481,1481,1503612435786,-7,-7,-3,-4,-10,2,-3,-19
1482,1482,1503612435801,-2,6,7,3,1,-1,0,13
1483,1483,1503612435807,8,8,-3,-2,0,-2,7,35
1484,1484,1503612435808,-24,-37,-9,-2,0,0,0,11
1485,1485,1503612435816,-11,3,5,0,3,1,-1,-7
1486,1486,1503612435830,0,-4,-2,1,3,-1,3,70
1487,1487,1503612435838,4,-2,0,-1,2,0,-3,8
1488,1488,1503612435848,7,9,1,-2,-11,0,-9,-19
1489,1489,1503612435861,9,28,6,0,1,-1,0,10
1490,1490,1503612435875,30,20,2,0,1,-2,-2,5
1491,1491,1503612435877,13,-2,-6,-1,-2,-2,-1,1
1492,1492,1503612435890,-7,-4,-3,0,5,-3,-6,-25
1493,1493,1503612435898,-11,-5,-2,-2,-1,-1,-4,-19
1494,1494,1503612435905,-5,5,1,-1,4,-6,1,-6
1495,1495,1503612435920,-3,-7,-2,-3,-8,-1,-2,-6
1496,1496,1503612435921,10,-4,-2,-3,-4,0,-2,8
1497,1497,1503612435927,-20,-2,2,-1,1,3,-5,-14
1498,1498,1503612435935,-13,-12,-4,-2,-2,-1,6,12
1499,1499,1503612435950,11,6,1,0,1,2,3,-3
1500,1500,1503612435958,-4,-9,-5,2,5,1,0,8
1501,1501,1503612435965,3,22,8,2,-1,0,0,-6
1502,1502,1503612435981,-9,-3,1,-1,-2,-2,-1,-5
1503,1503,1503612435987,1,-9,-4,-2,2,-1,-11,-5
1504,1504,1503612435995,-4,-2,-8,-2,-3,-1,-1,-2
1505,1505,1503612436010,2,6,2,0,-2,0,-4,-24
1506,1506,1503612436018,4,37,11,1,1,-2,-4,-9
1507,1507,1503612436025,37,6,-1,1,-1,-1,2,4
1508,1508,1503612436040,-6,-13,-6,-3,-2,-1,-6,-3
1509,1509,1503612436049,-15,-1,-1,0,1,-2,-4,-14
1510,1510,1503612436056,11,1,3,0,1,-1,4,1
1511,1511,1503612436070,-11,-11,-2,3,6,-1,0,1
1512,1512,1503612436078,-12,-7,-2,1,0,0,0,2
1513,1513,1503612436085,-2,-4,-2,-2,-4,3,9,9
1514,1514,1503612436100,18,24,17,6,0,-1,-5,30
1515,1515,1503612436107,-9,-2,-3,0,-3,-1,-2,-16
1516,1516,1503612436116,-10,-15,-8,-2,0,0,-3,-18
1517,1517,1503612436130,-12,6,4,-2,-2,-3,-1,2
1518,1518,1503612436138,2,-4,-5,-4,-1,-2,1,6
1519,1519,1503612436145,-3,-4,-2,0,1,1,1,14
1520,1520,1503612436160,1,-5,-4,-3,-2,-1,-3,-3
1521,1521,1503612436167,1,-2,-3,-3,-3,-1,-3,1
1522,1522,1503612436175,-4,-2,0,2,3,0,3,-10
1523,1523,1503612436190,17,3,2,0,-3,-5,-4,1
1524,1524,1503612436198,-2,-6,-4,-1,-3,-3,5,-5
1525,1525,1503612436205,-11,-9,-3,-1,-2,-1,0,-1
1526,1526,1503612436221,-9,-13,-3,-1,1,-2,-2,-1
1527,1527,1503612436227,-2,5,1,-2,-2,-1,-6,-13
1528,1528,1503612436236,-12,-6,-4,0,0,1,4,8
1529,1529,1503612436273,2,4,-2,-2,1,0,-2,-11
1530,1530,1503612436281,2,0,-5,-5,-3,1,3,-3
1531,1531,1503612436287,-2,8,6,2,0,1,-4,-12
1532,1532,1503612436295,-6,-2,-3,-4,-1,-2,-2,-5
1533,1533,1503612436310,0,6,5,0,-1,-1,3,-2
1534,1534,1503612436318,-5,13,9,1,1,0,2,-21
1535,1535,1503612436326,-2,-6,-7,0,3,1,0,3
1536,1536,1503612436341,5,2,-3,-2,-2,0,-5,1
1537,1537,1503612436347,1,-3,-1,-2,-2,0,2,11
1538,1538,1503612436355,-8,-4,-2,-2,-1,-1,0,-3
1539,1539,1503612436370,0,-6,-1,-3,0,-2,0,-6
1540,1540,1503612436378,3,-9,-2,-1,0,-1,-5,-2
1541,1541,1503612436386,-3,13,2,1,2,-1,3,7
1542,1542,1503612436400,-2,-2,0,2,0,-3,1,5
1543,1543,1503612436407,-12,-6,-3,-1,2,1,-1,8
1544,1544,1503612436415,-3,-1,-1,-2,-2,2,1,-33
1545,1545,1503612436430,10,-2,1,-1,-4,-2,-3,1
1546,1546,1503612436438,11,1,-2,-1,-3,-3,3,20
1547,1547,1503612436446,-5,-1,-7,-3,-3,-1,-4,-10
1548,1548,1503612436460,1,-4,-5,-2,-1,-1,0,7
1549,1549,1503612436468,10,-8,-3,-3,-7,-3,-1,5
1550,1550,1503612436476,0,6,2,1,-2,1,-7,-1
1551,1551,1503612436490,-2,-2,0,-3,-3,-1,2,-3
1552,1552,1503612436499,0,0,-1,-6,-2,-1,-10,-14
1553,1553,1503612436506,-4,-8,-6,0,1,1,-1,1
1554,1554,1503612436522,-5,15,8,2,0,0,-1,-4
1555,1555,1503612436533,-2,-6,-4,-1,1,-1,-2,-2
1556,1556,1503612436543,0,6,6,4,-2,2,0,0
1557,1557,1503612436553,1,1,0,-1,1,0,1,10
1558,1558,1503612436558,3,-5,-3,1,1,-2,5,7
1559,1559,1503612436572,-4,-15,-5,-1,-3,-1,2,-1
1560,1560,1503612436581,-3,-2,-3,-2,0,0,3,-2
1561,1561,1503612436593,-3,-7,-3,-1,-4,1,3,-5
1562,1562,1503612436604,-8,6,1,-1,0,-1,2,4
1563,1563,1503612436610,-2,6,-2,-2,-2,-3,2,-1
1564,1564,1503612436619,-1,-9,-4,-2,-5,0,5,5
1565,1565,1503612436620,8,6,1,0,1,-1,-1,4
1566,1566,1503612436632,-4,7,5,1,0,0,-9,-11
1567,1567,1503612436641,-4,-16,-6,-5,-10,-1,5,4
1568,1568,1503612436647,-7,-1,4,3,7,-3,0,-5
1569,1569,1503612436663,-8,-10,-5,-3,-1,0,-1,1
1570,1570,1503612436677,1,-3,-2,-2,-3,0,0,16
1571,1571,1503612436679,-3,4,-3,0,0,-2,-5,0
1572,1572,1503612436692,1,1,1,2,9,1,-4,-6
1573,1573,1503612436701,1,-4,-4,-3,-7,2,5,-2
1574,1574,1503612436707,-4,3,3,-1,-5,-2,2,-7
1575,1575,1503612436723,1,6,3,3,1,-1,-2,-103
1576,1576,1503612436730,5,7,-1,-1,-4,1,6,-25
1577,1577,1503612436738,1,1,4,0,2,-2,-4,60
1578,1578,1503612436756,8,0,-6,-3,1,0,-3,41
1579,1579,1503612436761,5,-2,0,3,1,-2,-5,26
1580,1580,1503612436768,6,4,-1,-2,1,1,0,8
1581,1581,1503612436783,1,-6,-5,-1,3,-1,-2,2
1984,1984,1503612440788,-9,-22,-8,-2,-1,3,5,16
1985,1985,1503612440803,-1,-5,-1,-1,-3,-1,-7,-12
1986,1986,1503612440810,-1,-2,-2,-2,-1,-2,-5,-5
1987,1987,1503612440818,1,-11,-6,-1,-2,0,6,1
1988,1988,1503612440832,-14,-1,-2,-3,-3,0,-5,-3
1989,1989,1503612440840,-3,-1,-3,-2,0,-1,-1,-9
1990,1990,1503612440849,-4,0,-2,0,0,-5,-3,-6
1991,1991,1503612440863,-3,-17,-8,-2,-2,0,6,34
1992,1992,1503612440870,-20,-4,-3,0,0,2,5,-33
1993,1993,1503612440878,4,11,4,2,1,0,1,-10
1994,1994,1503612440892,9,-3,-3,2,1,1,-2,19
1995,1995,1503612440900,4,10,2,-1,0,-1,-7,-8
1996,1996,1503612440908,-1,7,1,-1,4,-2,0,5
1997,1997,1503612440923,0,2,-1,-1,-9,0,0,1
1998,1998,1503612440930,8,1,3,-3,-5,-1,1,9
1999,1999,1503612440938,4,0,2,0,-1,1,2,6
2000,2000,1503612440953,3,3,2,-1,-4,-1,-3,3
2001,2001,1503612440960,-1,-1,-3,-2,-1,0,0,-1
2002,2002,1503612440968,5,8,2,1,-1,-1,4,10
2003,2003,1503612440983,-9,-2,-2,-5,-2,-4,-7,-4
2004,2004,1503612440984,0,-2,-1,0,8,2,3,7
2005,2005,1503612440991,4,3,-2,-3,-4,-2,3,7
2006,2006,1503612440998,0,3,4,1,1,-2,0,1
2007,2007,1503612441012,-1,2,0,-1,1,1,3,0
2008,2008,1503612441020,-14,-4,5,0,1,-3,-11,-7
2009,2009,1503612441028,13,5,0,-3,1,1,8,39
2010,2010,1503612441043,0,14,-7,-5,-3,-3,-3,-59
2011,2011,1503612441051,-12,-6,1,0,-4,2,-4,-25
2012,2012,1503612441058,1,-8,-4,0,-2,-2,5,35
2013,2013,1503612441072,1,6,-1,-2,-1,-2,-8,-17
2014,2014,1503612441080,16,-2,-2,-2,1,0,-2,2
2015,2015,1503612441089,5,-11,-1,-1,-3,-1,-5,4
2016,2016,1503612441103,-5,4,5,2,1,0,-6,2
2017,2017,1503612441110,1,-9,-7,-2,2,-2,-3,0
2018,2018,1503612441118,-20,-2,-1,1,-1,0,-3,-4
2019,2019,1503612441132,3,-4,-7,-1,-2,0,-17,31
2020,2020,1503612441140,-2,-1,-1,-3,0,-2,1,22
2021,2021,1503612441147,6,6,0,-2,-3,-3,-2,5
2022,2022,1503612441163,-9,-8,-4,-3,-16,1,-3,-8
2023,2023,1503612441170,3,33,17,7,6,3,5,-8
2024,2024,1503612441178,10,-13,-3,-2,-6,-1,1,27
2025,2025,1503612441192,-17,-14,-4,-1,-1,-2,2,-9
2026,2026,1503612441200,6,8,5,1,2,-2,0,1
2027,2027,1503612441214,3,2,0,1,7,0,-1,-16
2028,2028,1503612441223,-1,-6,-2,1,3,-1,0,-6
2029,2029,1503612441230,5,6,0,1,-4,-1,1,13
2030,2030,1503612441245,3,22,4,0,4,-3,-2,-27
2031,2031,1503612441256,-3,-15,-3,-2,-1,0,7,22
2032,2032,1503612441261,9,-1,-2,-3,-3,-1,-8,2
2033,2033,1503612441275,-5,-10,-7,-3,-4,-2,-1,-14
2034,2034,1503612441291,-4,-5,-1,-1,-7,1,-2,-3
2035,2035,1503612441306,1,1,4,-1,1,-1,5,1
2036,2036,1503612441312,7,17,6,-1,0,0,-1,-2
2037,2037,1503612441322,-18,-14,-4,-2,0,0,-1,-7
2038,2038,1503612441335,-16,-4,-3,-1,0,-2,-1,-12
2039,2039,1503612441343,-3,-4,-3,0,3,-1,-1,-8
2040,2040,1503612441361,4,-2,-2,1,0,0,3,-12
2041,2041,1503612441365,-3,-1,-3,-1,-1,-2,-4,-17
2042,2042,1503612441372,5,0,1,0,0,-1,1,5
2043,2043,1503612441380,3,3,-1,1,-1,-2,-2,-3
2044,2044,1503612441395,-1,-7,-3,-1,1,2,-2,13
2045,2045,1503612441403,11,25,9,5,9,2,1,18
2046,2046,1503612441410,6,1,-3,-3,-3,-4,-8,24
2047,2047,1503612441426,-18,19,1,-2,-5,-2,0,-6
2048,2048,1503612441432,12,0,0,-1,0,0,2,-5
2049,2049,1503612441440,-1,-14,-2,-2,-3,-1,5,0
2050,2050,1503612441457,-7,-3,-1,-3,-4,0,-2,9
2051,2051,1503612441463,2,-6,-4,-1,-2,2,-1,-1
2052,2052,1503612441470,-2,-6,-1,-5,-8,-4,-4,-24
2053,2053,1503612441492,-12,2,1,2,0,-3,0,-30
2054,2054,1503612441500,1,6,3,-1,-3,-3,4,5
2055,2055,1503612441514,-2,-3,-2,-2,-1,1,3,15
2056,2056,1503612441523,-3,-1,-1,-1,2,-1,-7,-8
2057,2057,1503612441530,-1,-4,-3,-1,4,-2,1,1
2058,2058,1503612441545,3,-5,-5,-4,-8,-2,1,13
2059,2059,1503612441557,-3,3,3,0,-2,0,-4,-12
2060,2060,1503612441560,5,2,-3,-1,-4,-4,2,6
2061,2061,1503612441575,2,8,-1,-3,-12,-4,-5,-13
2062,2062,1503612441583,1,-2,0,1,8,3,-8,-5
2063,2063,1503612441591,-2,-9,-2,-2,0,-1,1,7
2064,2064,1503612441605,-4,-14,-2,-1,2,1,7,-1
2065,2065,1503612441622,-7,-20,-3,0,-3,-2,-3,7
2066,2066,1503612441635,4,11,1,-1,-1,0,8,8
2067,2067,1503612441643,5,-5,-4,-3,-3,-1,0,6
2068,2068,1503612441650,0,-5,0,-1,-10,1,-1,-2
2069,2069,1503612441665,-5,12,2,1,1,0,-2,-5
2070,2070,1503612441672,-5,-3,-3,-1,7,-1,-7,-11
2071,2071,1503612441680,-3,1,2,0,7,0,-4,-5
2072,2072,1503612441695,-3,-8,-4,-2,-1,-2,0,-4
2073,2073,1503612441703,1,-4,-2,-1,-1,-1,-2,-7
2074,2074,1503612441710,-10,14,3,3,3,-3,8,-2
2075,2075,1503612441725,3,6,2,-1,-5,-2,2,-3
2076,2076,1503612441732,1,-7,-3,-2,0,0,7,6
2077,2077,1503612441740,10,29,7,1,1,1,-1,33
2078,2078,1503612441759,8,13,3,0,-5,1,2,21
2079,2079,1503612441767,10,0,-1,-2,-2,-1,-2,-3
2080,2080,1503612441771,-5,-17,-9,-2,-2,-2,-2,-3
2081,2081,1503612441785,-3,-6,-4,0,5,-1,-1,-12
2082,2082,1503612441800,0,-4,1,1,13,6,0,-5
2083,2083,1503612441802,1,-9,-3,0,0,-2,-8,-10
2084,2084,1503612441814,4,5,3,0,-9,-4,-6,-2
2085,2085,1503612441823,-5,-10,-4,-2,-4,-1,3,1
2086,2086,1503612441832,-2,4,-1,-1,0,-2,-9,-9
2087,2087,1503612441846,-2,1,-2,-3,-4,-1,-3,-3
2088,2088,1503612441852,2,13,4,0,2,1,2,-1
2089,2089,1503612441861,4,-8,0,-1,-3,-2,2,-2
2090,2090,1503612441875,3,2,-3,-2,2,-2,-2,-4
2091,2091,1503612441883,-1,9,-1,-5,-1,0,0,-5
2092,2092,1503612441891,2,15,5,5,3,3,4,10
2093,2093,1503612441892,0,-8,-3,-2,-2,-3,5,-4
2094,2094,1503612441905,-5,-11,-6,-2,-14,-4,-1,-3
2095,2095,1503612441912,1,-3,-1,5,9,2,5,-3
2096,2096,1503612441920,-5,-3,2,-1,-5,0,0,-6
2097,2097,1503612441935,-2,1,1,0,-7,-2,1,5
2098,2098,1503612441943,-3,25,11,2,7,0,-7,-10
2099,2099,1503612441950,3,6,2,-1,1,-3,0,0
2100,2100,1503612441966,-16,3,-1,-1,-2,-1,5,3
2101,2101,1503612441972,2,-2,0,-1,0,0,0,-6
2102,2102,1503612441980,2,-8,-7,-4,-1,-2,6,3
2103,2103,1503612441994,3,5,2,2,-15,0,5,3
2104,2104,1503612441995,-8,-8,-3,-3,12,3,-2,-6
2105,2105,1503612442003,5,-12,-6,1,4,0,-3,0
2106,2106,1503612442010,1,-15,-5,-4,-7,-4,-3,1
2107,2107,1503612442026,3,16,6,3,3,0,-10,2
2108,2108,1503612442032,-2,-5,-6,-2,-3,-2,-6,0
2109,2109,1503612442040,-3,-5,-2,0,1,-1,0,-1
2110,2110,1503612442054,-6,-7,-4,-1,-8,-3,-10,-2
2111,2111,1503612442063,-5,-4,-4,0,7,2,2,-9
2112,2112,1503612442070,2,28,8,2,-1,-1,0,-5
2113,2113,1503612442085,-4,-19,-3,-2,-3,-1,1,9
2114,2114,1503612442093,-3,-7,-2,0,-4,1,-1,1
2115,2115,1503612442108,0,9,3,1,0,-1,1,0
2116,2116,1503612442114,3,1,-2,-2,-5,-1,1,5
2117,2117,1503612442125,-2,-16,-6,-1,1,3,16,1
2118,2118,1503612442137,-7,-1,0,2,16,-1,-10,-3
2119,2119,1503612442145,4,9,-1,-5,-5,-5,-8,-5
2120,2120,1503612442152,1,-5,-2,-2,-6,-4,1,-3
2121,2121,1503612442168,2,-4,1,-1,-3,3,1,-1
2122,2122,1503612442174,2,11,5,0,-4,0,2,1
2123,2123,1503612442182,3,0,-2,-2,-4,-1,-2,2
2124,2124,1503612442198,-1,-6,1,0,-2,0,-2,-1
2125,2125,1503612442205,3,2,0,-1,5,2,8,5
2126,2126,1503612442213,-4,-15,-3,2,-8,-1,0,-2
2127,2127,1503612442228,-2,-8,-6,1,13,2,5,-8
2128,2128,1503612442236,0,-18,-8,-2,-1,2,5,8
2129,2129,1503612442243,1,-6,-5,-1,-6,-4,-14,-2
2130,2130,1503612442259,-1,2,1,-1,-2,-1,0,-8
2131,2131,1503612442265,-3,-7,-5,-3,0,-2,-5,-4
2132,2132,1503612442281,-3,10,1,-1,-1,2,3,3
2133,2133,1503612442288,-1,2,0,-2,3,-7,-4,-3
2134,2134,1503612442296,5,19,5,-1,-3,-4,-2,-5
2135,2135,1503612442303,-11,-12,-1,1,-8,-1,0,4
2136,2136,1503612442318,-6,4,-2,3,7,1,2,0
2137,2137,1503612442327,1,-6,0,2,-3,0,-3,2
2138,2138,1503612442341,-5,-10,-4,-3,0,2,17,-1
2139,2139,1503612442348,0,9,-1,-1,-2,0,-2,-2
2140,2140,1503612442356,3,-5,-1,-2,-1,-2,-9,3
2141,2141,1503612442364,5,4,1,-1,4,1,1,1
2142,2142,1503612442378,6,-10,-6,2,9,0,-6,-3
2143,2143,1503612442385,-3,-4,0,0,-8,-3,-4,0
2144,2144,1503612442401,2,-8,-2,-2,0,-1,-3,5
2145,2145,1503612442408,11,20,7,3,5,2,2,-5
2146,2146,1503612442416,-17,-7,-2,-5,-2,0,5,-9
2147,2147,1503612442423,-4,-5,-4,-5,-10,-4,-4,-3
2148,2148,1503612442438,4,6,5,4,9,-3,-13,-3
2149,2149,1503612442445,-2,-4,3,0,-3,-1,1,2
2150,2150,1503612442453,8,-1,-4,-2,-3,0,-2,2
2151,2151,1503612442468,-3,6,2,1,2,-1,-4,-6
2152,2152,1503612442476,3,6,2,0,-6,1,4,1
2153,2153,1503612442483,2,8,-1,-4,-2,1,2,8
2154,2154,1503612442498,-3,-3,-3,-1,-4,0,-19,-4
2155,2155,1503612442505,4,15,3,1,3,-2,-7,-1
2156,2156,1503612442513,5,-6,-8,-7,-15,-5,-9,-1
2157,2157,1503612442528,-7,-13,-7,0,1,0,-2,-2
2158,2158,1503612442536,0,-1,-5,-2,0,0,0,0
2159,2159,1503612442543,-7,-1,2,0,0,-3,5,-2
2160,2160,1503612442559,-6,10,-1,-4,-4,-1,-2,-1
2161,2161,1503612442560,2,8,1,1,-3,-3,2,-2
2162,2162,1503612442565,6,-3,-2,-5,-1,-2,-15,2
2163,2163,1503612442581,2,-1,1,0,0,-1,2,-1
2164,2164,1503612442588,9,-4,1,3,6,0,-1,1
2165,2165,1503612442596,4,-5,-1,-4,-2,0,8,-3
2166,2166,1503612442603,-3,2,0,-2,-5,-2,0,0
2167,2167,1503612442618,-6,-8,-5,0,3,-1,1,0
2168,2168,1503612442625,-5,-11,-6,-3,-12,-2,1,2
2169,2169,1503612442641,6,19,10,4,-2,-3,-6,-2
2170,2170,1503612442648,-4,-1,-1,-1,4,1,0,-5
2171,2171,1503612442657,4,-6,-4,-1,-2,-2,2,3
2172,2172,1503612442663,8,-8,-2,1,-2,-2,4,1
2173,2173,1503612442678,-1,-7,-2,-2,0,-2,-1,4
2174,2174,1503612442685,-2,-1,-2,-2,1,0,2,3
2175,2175,1503612442701,-4,-4,-2,-2,0,-1,-2,-6
2176,2176,1503612442708,-12,2,6,1,-1,2,1,-6
2177,2177,1503612442716,-6,-1,2,1,3,7,17,1
2178,2178,1503612442724,7,-9,2,-2,-16,-5,-2,23
2179,2179,1503612442725,-9,2,-6,-2,9,-4,-12,-20
2180,2180,1503612442738,-1,6,7,6,5,2,-15,-11
2181,2181,1503612442745,8,2,-3,-2,-6,-3,-2,-13
2751,2751,1503612448341,3,9,7,-1,-16,-3,-5,14
2752,2752,1503612448347,-13,-11,-8,-1,4,-1,3,-16
2753,2753,1503612448363,29,8,5,-1,-11,-3,6,2
2754,2754,1503612448370,-1,3,2,1,-9,0,-4,10
2755,2755,1503612448385,-14,-2,-4,-5,-13,-2,-7,1
2756,2756,1503612448393,4,-5,-3,-2,-7,1,-5,1
2757,2757,1503612448403,-4,6,2,1,7,2,-15,7
2758,2758,1503612448407,1,1,0,2,7,3,-6,-8
2759,2759,1503612448423,-8,0,1,1,-4,-6,5,4
2760,2760,1503612448430,13,4,-1,1,1,5,2,19
2761,2761,1503612448445,2,-6,-4,-3,-13,0,1,3
2762,2762,1503612448452,37,21,4,-2,-5,0,2,2
2763,2763,1503612448460,10,2,-5,-5,-6,-2,7,30
2764,2764,1503612448469,-10,-1,1,3,-4,0,-8,-4
2765,2765,1503612448483,0,-14,-7,-4,0,-3,-4,-15
2766,2766,1503612448490,-13,2,2,2,4,-3,-11,14
2767,2767,1503612448506,-23,1,-1,-1,-7,-4,3,-8
2768,2768,1503612448512,1,-17,-5,-6,-9,-1,-3,-51
2769,2769,1503612448520,13,-8,-3,-6,-4,-1,2,8
2770,2770,1503612448527,-3,12,6,1,-1,2,0,6
2771,2771,1503612448543,-2,-6,-4,-3,-7,-1,0,-5
2772,2772,1503612448550,-24,-14,-1,0,0,-1,3,3
2773,2773,1503612448565,-14,3,1,1,-13,-1,11,-9
2774,2774,1503612448573,-13,13,2,1,7,6,6,-12
2775,2775,1503612448580,3,-3,-6,0,0,-1,2,1
2776,2776,1503612448587,-3,-6,-6,-4,2,-4,-1,21
2777,2777,1503612448604,8,-1,-3,-3,-4,-2,-10,13
2778,2778,1503612448610,8,4,2,3,20,4,2,11
2779,2779,1503612448625,-2,2,0,0,2,1,-20,-6
2780,2780,1503612448632,-4,-21,-11,-6,0,-8,-8,1
2781,2781,1503612448640,-7,-3,2,2,11,2,2,-22
