SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
1067,1.50361E+12,0,-4,-5,-1,5,9,1,-2,4.657942526,0.375,-5,9,4.373213921,3+0j,-14.899494936611667+14.48528137423857j,9-8j,4.899494936611667+2.4852813742385695j,-1+0j,4.899494936611667-2.4852813742385695j,9+8j,-14.899494936611667-14.48528137423857j,9,431.8183259,145,30.18167414,1,30.18167414,145,431.8183259
1068,1.50361E+12,-4,-31,-16,-7,-8,-6,-1,-5,9.617692031,-9.75,-31,-1,13.26649916,-78+0j,-12.263455967290593+34.09188309203678j,5+25j,20.263455967290593+4.091883092036781j,20+0j,20.263455967290593-4.091883092036781j,5-25j,-12.263455967290593-34.09188309203678j,6084,1312.648845,650,427.351155,400,427.351155,650,1312.648845
1069,1.50361E+12,-7,2,1,-5,13,11,-2,-8,7.872873863,0.625,-8,13,7.39087275,5+0j,-28.48528137423857+1.2426406871192848j,7-26j,-11.514718625761429+7.242640687119285j,5+0j,-11.514718625761429-7.242640687119285j,7+26j,-28.48528137423857-1.2426406871192848j,25,812.9554108,725,185.0445892,25,185.0445892,725,812.9554108
1070,1.50361E+12,2,4,3,-4,-14,-9,-3,4,6.664136425,-2.125,-14,4,6.585969936,-17+0j,30.849242404917497-9.535533905932738j,-12+5j,1.150757595082501+2.464466094067263j,-7+0j,1.150757595082501-2.464466094067263j,-12-5j,30.849242404917497+9.535533905932738j,289,1042.602164,169,7.397836171,49,7.397836171,169,1042.602164
1071,1.50361E+12,-1,-9,-2,-1,-19,-7,11,5,9.078034715,-2.875,-19,11,8.965210539,-23+0j,20.82842712474619+18.65685424949238j,-29+20j,15.17157287525381-7.343145750507619j,1+0j,15.17157287525381+7.343145750507619j,-29-20j,20.82842712474619-18.65685424949238j,529,781.901587,1241,284.098413,1,284.098413,1241,781.901587
1072,1.50361E+12,0,4,-3,-3,20,6,1,1,7.440238091,3.25,-3,20,7.681145748,26+0j,-18.585786437626904+8.242640687119286j,22-12j,-21.414213562373096+0.24264068711928566j,10+0j,-21.414213562373096-0.24264068711928566j,22+12j,-18.585786437626904-8.242640687119286j,676,413.372583,628,458.627417,100,458.627417,628,413.372583
1073,1.50361E+12,3,-9,-6,-3,2,2,2,1,4.472135955,-1,-9,3,4.301162634,-8+0j,-3.9497474683058336+18.606601717798213j,9+5j,5.949747468305834+2.6066017177982115j,10+0j,5.949747468305834-2.6066017177982115j,9-5j,-3.9497474683058336-18.606601717798213j,64,361.8061325,106,42.19386745,100,42.19386745,106,361.8061325
1074,1.50361E+12,-1,-9,-5,-4,-3,-9,-11,-7,3.440826313,-6.125,-11,-1,6.919176252,-49+0j,-0.12132034355964239-8.121320343559642j,12+7j,4.121320343559642+3.878679656440357j,9+0j,4.121320343559642-3.878679656440357j,12-7j,-0.12132034355964239+8.121320343559642j,2401,65.97056275,193,32.02943725,81,32.02943725,193,65.97056275
1075,1.50361E+12,-9,6,4,4,4,-1,-6,2,5.398412465,0.5,-9,6,5.074445783,4+0j,-9.464466094067262-16.363961030678926j,-3+1j,-16.535533905932738+3.6360389693210733j,-18+0j,-16.535533905932738-3.6360389693210733j,-3-1j,-9.464466094067262+16.363961030678926j,16,357.3553391,10,286.6446609,324,286.6446609,10,357.3553391
1076,1.50361E+12,9,-6,-6,-1,-3,-3,4,1,5.153015761,-0.625,-6,9,4.860555524,-5+0j,11.292893218813452+13.535533905932738j,8+9j,12.707106781186548-6.464466094067262j,13+0j,12.707106781186548+6.464466094067262j,8-9j,11.292893218813452-13.535533905932738j,25,310.7401154,145,203.2598846,169,203.2598846,145,310.7401154
1077,1.50361E+12,1,-8,-3,-2,14,2,17,4,8.492643876,3.125,-8,17,8.536685539,25+0j,-15.828427124746192+31.31370849898476j,1+8j,-10.171572875253808-8.68629150101524j,33+0j,-10.171572875253808+8.68629150101524j,1-8j,-15.828427124746192-31.31370849898476j,625,1231.087445,65,178.9125548,1089,178.9125548,65,1231.087445
1078,1.50361E+12,1,2,1,1,3,-1,-1,-1,1.505940617,0.625,-1,3,1.541103501,5+0j,-1.292893218813452-5.535533905932738j,4-1j,-2.707106781186548-1.5355339059327378j,3+0j,-2.707106781186548+1.5355339059327378j,4+1j,-1.292893218813452+5.535533905932738j,25,32.3137085,17,9.686291501,9,9.686291501,17,32.3137085
1079,1.50361E+12,-3,-2,0,-3,-7,2,0,-2,2.695896352,-1.875,-7,2,3.142451272,-15+0j,1.8786796564403572+3.5355339059327373j,-10-5j,6.121320343559643+3.5355339059327373j,-5+0j,6.121320343559643-3.5355339059327373j,-10+5j,1.8786796564403572-3.5355339059327373j,225,16.02943725,125,49.97056275,25,49.97056275,125,16.02943725
1080,1.50361E+12,-1,13,6,0,-8,-5,-4,-3,6.755949759,-0.25,-8,13,6.32455532,-2+0j,17.606601717798213-24.849242404917497j,-11-11j,-3.606601717798215-4.849242404917497j,-12+0j,-3.606601717798215+4.849242404917497j,-11+11j,17.606601717798213+24.849242404917497j,4,927.4772721,242,36.52272785,144,36.52272785,242,927.4772721
1081,1.50361E+12,0,-12,-3,-2,0,0,-7,2,4.621378891,-2.75,-12,2,5.123475383,-22+0j,-5.6568542494923815+7.313708498984759j,10+12j,5.6568542494923815+15.31370849898476j,2+0j,5.6568542494923815-15.31370849898476j,10-12j,-5.6568542494923815-7.313708498984759j,484,85.49033201,244,266.509668,4,266.509668,244,85.49033201
1082,1.50361E+12,-8,13,10,1,1,8,-1,-4,7.230886134,2.5,-8,13,7.211102551,20+0j,-9-18.071067811865476j,-16-24j,-9+3.9289321881345245j,-16+0j,-9-3.9289321881345245j,-16+24j,-9+18.071067811865476j,400,407.5634919,832,96.43650814,256,96.43650814,832,407.5634919
1083,1.50361E+12,2,-2,-1,-1,-11,-3,-7,-2,4.051013982,-3.125,-11,2,4.911720676,-25+0j,13-7.414213562373095j,-1+2j,13+4.585786437626905j,-9+0j,13-4.585786437626905j,-1-2j,13+7.414213562373095j,625,223.9705627,5,190.0294373,81,190.0294373,5,223.9705627
1084,1.50361E+12,3,-4,-3,-1,-7,-3,-2,2,3.226563851,-1.875,-7,3,3.553167601,-15+0j,11.414213562373096+3.8284271247461903j,1+8j,8.585786437626904+1.8284271247461903j,-3+0j,8.585786437626904-1.8284271247461903j,1-8j,11.414213562373096-3.8284271247461903j,225,144.9411255,65,77.0588745,9,77.0588745,65,144.9411255
1085,1.50361E+12,-3,-4,1,-1,11,-2,-1,1,4.682795258,0.25,-4,11,4.387482194,2+0j,-14+0.8284271247461898j,8+6j,-14+4.82842712474619j,14+0j,-14-4.82842712474619j,8-6j,-14-0.8284271247461898j,4,196.6862915,100,219.3137085,196,219.3137085,100,196.6862915
1086,1.50361E+12,-2,-3,-7,-9,5,-4,9,-2,5.950690236,-1.625,-9,9,5.798706752,-13+0j,-1.3431457505076203+20.242640687119284j,1-4j,-12.65685424949238-11.757359312880714j,23+0j,-12.65685424949238+11.757359312880714j,1+4j,-1.3431457505076203-20.242640687119284j,169,411.5685425,17,298.4314575,529,298.4314575,17,411.5685425
1087,1.50361E+12,1,-2,-1,-1,0,-4,-6,0,2.326094213,-1.625,-6,1,2.715695123,-13+0j,3.121320343559643-5.707106781186547j,8+5j,-1.1213203435596428+4.292893218813453j,1+0j,-1.1213203435596428-4.292893218813453j,8-5j,3.121320343559643+5.707106781186547j,169,42.3137085,89,19.6862915,1,19.6862915,89,42.3137085
1088,1.50361E+12,-5,-3,1,5,3,1,-4,4,3.807886553,0.25,-5,5,3.570714214,2+0j,-11.535533905932738-2.8786796564403576j,1+11j,-4.464466094067262+7.121320343559642j,-12+0j,-4.464466094067262-7.121320343559642j,1-11j,-11.535533905932738+2.8786796564403576j,4,141.3553391,122,70.64466094,144,70.64466094,122,141.3553391
1089,1.50361E+12,-5,4,0,1,-1,6,2,-5,3.918819064,0.25,-5,6,3.674234614,2+0j,-9.65685424949238-0.8284271247461907j,-8-14j,1.6568542494923797-4.828427124746191j,-10+0j,1.6568542494923797+4.828427124746191j,-8+14j,-9.65685424949238+0.8284271247461907j,4,93.9411255,260,26.0588745,100,26.0588745,260,93.9411255
1090,1.50361E+12,-1,0,6,5,-14,-7,-7,-2,6.654751256,-2.5,-14,6,6.708203932,-20+0j,13-22.899494936611664j,-14+10j,13+3.1005050633883364j,-12+0j,13-3.1005050633883364j,-14-10j,13+22.899494936611664j,400,693.3868684,296,178.6131316,144,178.6131316,296,693.3868684
1091,1.50361E+12,-3,-14,1,4,19,9,32,7,13.93287479,6.875,-14,32,14.73516203,55+0j,-36.14213562373095+49.384776310850235j,-17+16j,-7.857864376269049-12.615223689149765j,43+0j,-7.857864376269049+12.615223689149765j,-17-16j,-36.14213562373095-49.384776310850235j,3025,3745.110099,545,220.8899013,1849,220.8899013,545,3745.110099
1092,1.50361E+12,-9,-19,-5,0,-7,-3,3,0,6.907552802,-5,-19,3,8.170067319,-40+0j,-13.313708498984761+19.31370849898476j,-14+22j,9.313708498984761+3.3137084989847594j,4+0j,9.313708498984761-3.3137084989847594j,-14-22j,-13.313708498984761-19.31370849898476j,1600,550.27417,680,97.72583002,16,97.72583002,680,550.27417
1093,1.50361E+12,-3,6,6,0,-6,1,-4,-4,4.598136268,-0.5,-6,6,4.330127019,-4+0j,3.707106781186548-16.36396103067893j,-11-11j,2.292893218813452+3.6360389693210724j,-10+0j,2.292893218813452-3.6360389693210724j,-11+11j,3.707106781186548+16.36396103067893j,16,281.5218613,242,18.4781387,100,18.4781387,242,281.5218613
1094,1.50361E+12,-1,-3,-4,-3,-7,-3,2,-1,2.618614683,-2.5,-7,2,3.5,-20+0j,7.414213562373095+7.414213562373095j,-6+2j,4.585786437626905-4.585786437626905j,0j,4.585786437626905+4.585786437626905j,-6-2j,7.414213562373095-7.414213562373095j,400,109.9411255,40,42.0588745,0,42.0588745,40,109.9411255
1095,1.50361E+12,4,-7,-5,-3,-1,-1,-6,1,3.732100136,-2.25,-7,4,4.153311931,-18+0j,3.585786437626904+6.0710678118654755j,14+6j,6.414213562373096+8.071067811865476j,2+0j,6.414213562373096-8.071067811865476j,14-6j,3.585786437626904-6.0710678118654755j,324,49.71572875,232,106.2842712,4,106.2842712,232,49.71572875
1096,1.50361E+12,-6,1,-1,0,-13,0,-10,-9,5.444525429,-4.75,-13,1,6.964194139,-38+0j,1.3431457505076203-16.071067811865476j,-8-10j,12.65685424949238+1.9289321881345245j,-22+0j,12.65685424949238-1.9289321881345245j,-8+10j,1.3431457505076203+16.071067811865476j,1444,260.0832611,164,163.9167389,484,163.9167389,164,260.0832611
1097,1.50361E+12,-2,6,-1,-2,-5,-7,-19,-10,7.367883976,-5,-19,6,8.514693183,-40+0j,6.5355339059327395-32.8492424049175j,13-11j,-0.5355339059327395+3.150757595082503j,-14+0j,-0.5355339059327395-3.150757595082503j,13+11j,6.5355339059327395+32.8492424049175j,1600,1121.78593,290,10.21406999,196,10.21406999,290,1121.78593
1098,1.50361E+12,6,4,0,1,7,-4,4,5,3.642506986,2.875,-4,7,4.458138625,23+0j,7.485281374238571+1.1715728752538106j,9+6j,-9.485281374238571-6.82842712474619j,11+0j,-9.485281374238571+6.82842712474619j,9-6j,7.485281374238571-1.1715728752538106j,529,57.40202025,117,136.5979797,121,136.5979797,117,57.40202025
1099,1.50361E+12,-4,1,-1,-1,-4,-6,4,-3,3.195979617,-1.75,-6,4,3.464101615,-14+0j,3.5355339059327378-1.3639610306789267j,-11+1j,-3.5355339059327378-11.363961030678926j,4+0j,-3.5355339059327378+11.363961030678926j,-11-1j,3.5355339059327378+1.3639610306789267j,196,14.36038969,122,141.6396103,16,141.6396103,122,14.36038969
1100,1.50361E+12,5,-12,-9,-2,-1,-1,-2,0,5.338539126,-2.75,-12,5,5.700877125,-22+0j,-0.3639610306789285+16.192388155425117j,15+11j,12.36396103067893+2.1923881554251174j,8+0j,12.36396103067893-2.1923881554251174j,15-11j,-0.3639610306789285-16.192388155425117j,484,262.3259018,346,157.6740982,64,157.6740982,346,262.3259018
1101,1.50361E+12,0,10,3,-4,-7,-4,-14,-11,7.707834604,-3.375,-14,10,7.960841664,-27+0j,11.949747468305834-31.849242404917497j,4-21j,2.0502525316941664+2.150757595082503j,-9+0j,2.0502525316941664-2.150757595082503j,4+21j,11.949747468305834+31.849242404917497j,729,1157.170706,457,8.829293677,81,8.829293677,457,1157.170706
1102,1.50361E+12,0,-8,-2,3,11,4,-6,1,5.974648824,0.375,-8,11,5.601339126,3+0j,-20.899494936611667+3.0710678118654746j,19+8j,-1.1005050633883329+11.071067811865476j,3+0j,-1.1005050633883329-11.071067811865476j,19-8j,-20.899494936611667-3.0710678118654746j,9,446.2203461,425,123.7796539,9,123.7796539,425,446.2203461
1103,1.50361E+12,-18,1,-4,-2,-7,-4,-10,-2,5.970163913,-5.75,-18,1,8.015609771,-46+0j,-7.464466094067262-9.535533905932738j,-11-1j,-14.535533905932738+2.4644660940672627j,-32+0j,-14.535533905932738-2.4644660940672627j,-11+1j,-7.464466094067262+9.535533905932738j,2116,146.6446609,122,217.3553391,1024,217.3553391,122,146.6446609
1104,1.50361E+12,-2,-2,0,-1,-3,-2,-7,-5,2.251983253,-2.75,-7,0,3.464101615,-22+0j,-1.8284271247461898-9.82842712474619j,2-2j,3.82842712474619+4.17157287525381j,-2+0j,3.82842712474619-4.17157287525381j,2+2j,-1.8284271247461898+9.82842712474619j,484,99.9411255,8,32.0588745,4,32.0588745,8,99.9411255
1105,1.50361E+12,8,-13,-4,1,-3,3,2,-4,6.273527146,-1.25,-13,8,6,-10+0j,-3.849242404917499+13.778174593052022j,7+7j,25.849242404917497+1.7781745930520216j,16+0j,25.849242404917497-1.7781745930520216j,7-7j,-3.849242404917499-13.778174593052022j,100,204.6547622,98,671.3452378,256,671.3452378,98,204.6547622
1106,1.50361E+12,-1,9,-3,-3,8,1,-2,3,4.780914437,1.5,-3,9,4.716990566,12+0j,0.8994949366116654-0.41421356237309404j,12-10j,-18.899494936611667-2.414213562373094j,-8+0j,-18.899494936611667+2.414213562373094j,12+10j,0.8994949366116654+0.41421356237309404j,144,0.980664016,244,363.019336,64,363.019336,244,0.980664016
1107,1.50361E+12,-15,6,7,3,0,-5,4,56,21.05774374,7,-15,56,20.90454496,56+0j,30.254833995939038+26.698484809835j,-26+58j,-60.25483399593904+32.698484809835j,-64+0j,-60.25483399593904-32.698484809835j,-26-58j,30.254833995939038-26.698484809835j,3136,1628.164071,4040,4699.835929,4096,4699.835929,4040,1628.164071
1108,1.50361E+12,16,1,-3,-2,0,-2,-1,-5,6.524678427,0.5,-5,16,6.123724357,4+0j,16-2.2426406871192857j,20-6j,16-6.242640687119286j,20+0j,16+6.242640687119286j,20+6j,16+2.2426406871192857j,16,261.0294373,436,294.9705627,400,294.9705627,436,261.0294373
1109,1.50361E+12,13,3,-1,-1,4,6,12,29,9.920217452,8.125,-1,29,12.33389638,65+0j,28.09188309203678+36.33452377915607j,6+19j,-10.091883092036781+10.334523779156068j,-9+0j,-10.091883092036781-10.334523779156068j,6-19j,28.09188309203678-36.33452377915607j,4225,2109.351514,397,208.6484861,81,208.6484861,397,2109.351514
1110,1.50361E+12,-4,-14,-2,-3,31,7,7,0,13.22065484,2.75,-14,31,12.66885946,22+0j,-47.72792206135786+25.97056274847714j,22+4j,-22.27207793864214+7.970562748477139j,42+0j,-22.27207793864214-7.970562748477139j,22-4j,-47.72792206135786-25.97056274847714j,484,2952.424674,500,559.5753262,1764,559.5753262,500,2952.424674
1111,1.50361E+12,2,6,0,1,-5,-11,-38,-18,14.43643704,-7.875,-38,6,15.6324982,-63+0j,5.585786437626908-63.45584412271571j,35-12j,8.414213562373092+12.54415587728429j,-19+0j,8.414213562373092-12.54415587728429j,35+12j,5.585786437626908+63.45584412271571j,3969,4057.845163,1369,228.1548365,361,228.1548365,1369,4057.845163
1112,1.50361E+12,3,15,6,1,-32,-10,6,-9,14.45189063,-2.5,-32,15,13.74772708,-20+0j,45.60660171779821-24.74873734152916j,-41-13j,24.393398282201787-24.74873734152916j,-14+0j,24.393398282201787+24.74873734152916j,-41+13j,45.60660171779821+24.74873734152916j,400,2692.46212,1850,1207.53788,196,1207.53788,1850,2692.46212
1113,1.50361E+12,-14,38,16,2,5,6,-2,-19,17.72004515,4,-19,38,17.0513929,32+0j,-11.221825406947975-55.476659402887016j,-23-61j,-26.778174593052025-19.476659402887016j,-22+0j,-26.778174593052025+19.476659402887016j,-23+61j,-11.221825406947975+55.476659402887016j,1024,3203.589104,4250,1096.410896,484,1096.410896,4250,3203.589104
1114,1.50361E+12,-1,-3,2,3,-7,-1,1,43,15.81985642,4.625,-7,43,15.50403173,37+0j,32.8700576850888+28.698484809834998j,-11+50j,-20.870057685088803+30.698484809834998j,-47+0j,-20.870057685088803-30.698484809834998j,-11-50j,32.8700576850888-28.698484809834998j,1369,1904.043723,2621,1377.956277,2209,1377.956277,2621,1904.043723
1115,1.50361E+12,11,-1,-5,-2,-7,-5,9,-24,10.75705748,-3,-24,11,10.5,-24+0j,5.272077938642147-4.384776310850235j,-20j,30.72792206135785-32.384776310850235j,40+0j,30.72792206135785+32.384776310850235j,20j,5.272077938642147+4.384776310850235j,576,47.02106909,400,1992.978931,1600,1992.978931,400,47.02106909
1116,1.50361E+12,-7,-2,-3,0,13,-1,4,8,6.480740698,1.5,-7,13,6.244997998,12+0j,-15.050252531694168+13.363961030678928j,5+11j,-24.94974746830583-0.6360389693210724j,2+0j,-24.94974746830583+0.6360389693210724j,5-11j,-15.050252531694168-13.363961030678928j,144,405.1055557,146,622.8944443,4,622.8944443,146,405.1055557
1117,1.50361E+12,0,-11,-6,-4,-6,-10,-4,-5,3.494894235,-5.75,-11,0,6.614378278,-46+0j,4.585786437626905+2j,4+12j,7.414213562373095-2j,14+0j,7.414213562373095+2j,4-12j,4.585786437626905-2j,2116,25.02943725,160,58.97056275,196,58.97056275,160,25.02943725
1118,1.50361E+12,-7,-3,-3,-3,-1,0,15,-2,6.590035768,-0.5,-7,15,6.184658438,-4+0j,-7.414213562373096+20.82842712474619j,-20-2j,-4.585786437626904-15.17157287525381j,12+0j,-4.585786437626904+15.17157287525381j,-20+2j,-7.414213562373096-20.82842712474619j,16,488.7939392,404,251.2060608,144,251.2060608,404,488.7939392
1119,1.50361E+12,-5,-6,-3,1,3,-1,10,-4,5.262739645,-0.625,-6,10,4.96235831,-5+0j,-15.071067811865476+13j,-9+4j,-0.9289321881345245-13j,15+0j,-0.9289321881345245+13j,-9-4j,-15.071067811865476-13j,25,396.137085,97,169.862915,225,169.862915,97,396.137085
1120,1.50361E+12,-3,-1,-1,-1,17,0,-9,-4,7.535629654,-0.25,-9,17,7.05336799,-2+0j,-22.82842712474619-9.414213562373096j,24-4j,-17.17157287525381+6.585786437626904j,10+0j,-17.17157287525381-6.585786437626904j,24+4j,-22.82842712474619+9.414213562373096j,4,609.764502,592,338.235498,100,338.235498,592,609.764502
1121,1.50361E+12,2,-7,-2,-4,-1,13,13,9,7.809106406,2.875,-7,13,7.850159234,23+0j,-1.9497474683058336+38.33452377915607j,-10-1j,7.949747468305834+8.334523779156068j,1+0j,7.949747468305834-8.334523779156068j,-10+1j,-1.9497474683058336-38.33452377915607j,529,1473.337229,101,132.6627714,1,132.6627714,101,1473.337229
1122,1.50361E+12,3,-11,-4,-5,-21,-3,1,-16,8.332380898,-7,-21,3,10.47616342,-56+0j,10.564971157455599+2.8786796564403563j,-15-7j,37.4350288425444-7.121320343559644j,14+0j,37.4350288425444+7.121320343559644j,-15+7j,10.564971157455599-2.8786796564403563j,3136,119.9054121,274,1452.094588,196,1452.094588,274,119.9054121
1123,1.50361E+12,3,-11,-3,0,4,-8,-40,-7,14.07885953,-7.75,-40,4,15.28070679,-62+0j,-8.071067811865476-39.82842712474619j,50+12j,6.071067811865475+34.17157287525381j,-10+0j,6.071067811865475-34.17157287525381j,50-12j,-8.071067811865476+39.82842712474619j,3844,1651.445743,2644,1204.554257,100,1204.554257,2644,1651.445743
1124,1.50361E+12,1,-7,-2,-2,-2,0,-14,29,12.52354925,0.375,-14,29,11.72070817,3+0j,19.97056274847714+14.87005768508881j,15+34j,-13.970562748477139+38.87005768508881j,-37+0j,-13.970562748477139-38.87005768508881j,15-34j,19.97056274847714-14.87005768508881j,9,619.941992,1381,1706.058008,1369,1706.058008,1381,619.941992
1125,1.50361E+12,12,13,7,3,-8,7,-8,-10,9.38083152,2,-10,13,9,16+0j,15.050252531694168-28.435028842544405j,5-27j,24.94974746830583+1.5649711574555951j,-10+0j,24.94974746830583-1.5649711574555951j,5+27j,15.050252531694168+28.435028842544405j,256,1035.060967,754,624.9390335,100,624.9390335,754,1035.060967
1126,1.50361E+12,-16,5,1,-2,-8,-6,4,7,7.772432971,-1.875,-16,7,7.508328709,-15+0j,6.142135623730951+1.5857864376269069j,-29+6j,-22.14213562373095-4.414213562373093j,-23+0j,-22.14213562373095+4.414213562373093j,-29-6j,6.142135623730951-1.5857864376269069j,225,40.24054865,877,509.7594514,529,509.7594514,877,40.24054865
1127,1.50361E+12,-4,30,14,2,-13,-1,5,-1,13.00549334,4,-13,30,12.80624847,32+0j,28.798989873223334-33.04163056034261j,-36-28j,-10.798989873223334-15.041630560342615j,-28+0j,-10.798989873223334+15.041630560342615j,-36+28j,28.798989873223334+33.04163056034261j,1024,1921.131168,2080,342.8688322,784,342.8688322,2080,1921.131168
1128,1.50361E+12,7,2,-2,0,-3,3,6,7,3.964124836,2.5,-3,7,4.472135955,20+0j,14.242640687119284+13.65685424949238j,2j,5.757359312880716-2.3431457505076203j,-4+0j,5.757359312880716+2.3431457505076203j,-2j,14.242640687119284-13.65685424949238j,400,389.3624817,4,38.63751827,16,38.63751827,4,389.3624817
1129,1.50361E+12,-11,-17,-5,-1,-4,-4,3,-23,8.664376987,-7.75,-23,3,11.21383075,-62+0j,-31.748737341529164+1.6360389693210706j,-13-3j,17.748737341529164-14.36396103067893j,28+0j,17.748737341529164+14.36396103067893j,-13+3j,-31.748737341529164-1.6360389693210706j,3844,1010.658946,178,521.3410537,784,521.3410537,178,1010.658946
1130,1.50361E+12,9,8,5,3,0,0,1,0,3.69362385,3.25,0,9,4.74341649,26+0j,12.535533905932738-11.778174593052022j,3-5j,5.464466094067262-3.7781745930520225j,4+0j,5.464466094067262+3.7781745930520225j,3+5j,12.535533905932738+11.778174593052022j,676,295.8650071,34,44.13499295,16,44.13499295,34,295.8650071
1131,1.50361E+12,5,-9,-3,0,-3,1,11,2,5.952190473,0.5,-9,11,5.590169944,4+0j,2.3431457505076194+22.485281374238568j,-6+10j,13.65685424949238-5.5147186257614305j,16+0j,13.65685424949238+5.5147186257614305j,-6-10j,2.3431457505076194-22.485281374238568j,16,511.0782105,136,216.9217895,256,216.9217895,136,511.0782105
1132,1.50361E+12,-2,-7,-2,2,-12,-4,-11,-20,7.071067812,-7,-20,2,9.630680142,-56+0j,-7.677669529663685-22.435028842544405j,-1-7j,27.677669529663685-4.435028842544405j,2+0j,27.677669529663685+4.435028842544405j,-1+7j,-7.677669529663685+22.435028842544405j,3136,562.2771286,50,785.7228714,4,785.7228714,50,562.2771286
1133,1.50361E+12,-9,-18,-10,-6,2,-2,-3,-8,6.065122776,-6.75,-18,2,8.817596044,-54+0j,-23.727922061357855+16.899494936611664j,6+6j,1.7279220613578552+2.8994949366116636j,14+0j,1.7279220613578552-2.8994949366116636j,6-6j,-23.727922061357855-16.899494936611664j,2916,848.6072145,72,11.39278554,196,11.39278554,72,848.6072145
