SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
7123,1.50369E+12,4,2,-1,-4,-2,-2,0,3,2.777460299,0,-4,4,2.598076211,0j,13.778174593052022+3.121320343559643j,3-1j,-1.7781745930520216+1.1213203435596428j,2+0j,-1.7781745930520216-1.1213203435596428j,3+1j,13.778174593052022-3.121320343559643j,0,199.5807358,10,4.419264196,4,4.419264196,10,199.5807358
7124,1.50369E+12,6,1,0,9,-2,1,-1,3,3.720119046,2.125,-2,9,4.077376608,17+0j,3.7573593128807152-5.242640687119286j,5+10j,12.242640687119284-3.2426406871192857j,-11+0j,12.242640687119284+3.2426406871192857j,5-10j,3.7573593128807152+5.242640687119286j,289,41.60303038,125,160.3969696,121,160.3969696,125,41.60303038
7125,1.50369E+12,-6,3,1,2,-1,1,-3,-10,4.47013902,-1.625,-10,3,4.486089611,-13+0j,-12.071067811865476-13.899494936611667j,-5-12j,2.0710678118654746-5.899494936611667j,-5+0j,2.0710678118654746+5.899494936611667j,-5+12j,-12.071067811865476+13.899494936611667j,169,338.9066376,169,39.09336239,25,39.09336239,169,338.9066376
7126,1.50369E+12,11,-5,-3,-4,-2,-1,-1,6,5.514591035,0.125,-5,11,5.15994186,1+0j,17.242640687119284+11.899494936611665j,13+8j,8.757359312880716+7.899494936611665j,9+0j,8.757359312880716-7.899494936611665j,13-8j,17.242640687119284-11.899494936611665j,1,438.9066376,233,139.0933624,81,139.0933624,233,438.9066376
7127,1.50369E+12,6,4,1,-1,1,-2,1,7,3.226563851,2.125,-2,7,3.691205765,17+0j,14.899494936611665+1.4142135623730958j,5+4j,-4.899494936611665+1.4142135623730958j,1+0j,-4.899494936611665-1.4142135623730958j,5-4j,14.899494936611665-1.4142135623730958j,289,223.9949494,41,26.00505063,1,26.00505063,41,223.9949494
7128,1.50369E+12,-2,-13,-7,-3,-3,-1,-3,-8,4.035556255,-5,-13,-1,6.264982043,-40+0j,-11.020815280171309+8.949747468305832j,5+3j,13.020815280171309+0.9497474683058318j,10+0j,13.020815280171309-0.9497474683058318j,5-3j,-11.020815280171309-8.949747468305832j,1600,201.5563492,34,170.4436508,100,170.4436508,34,201.5563492
7129,1.50369E+12,1,5,6,1,1,-4,-2,-8,4.598136268,0,-8,6,4.301162634,0j,8.881784197001252e-16-20.727922061357855j,-2-8j,-8.881784197001252e-16-4.727922061357855j,12+0j,-8.881784197001252e-16+4.727922061357855j,-2+8j,8.881784197001252e-16+20.727922061357855j,0,429.646753,68,22.35324702,144,22.35324702,68,429.646753
7130,1.50369E+12,7,14,8,2,0,0,1,14,5.922113522,5.75,0,14,7.984359711,46+0j,25.384776310850235-8.414213562373092j,-2+2j,-11.384776310850235+5.585786437626908j,-14+0j,-11.384776310850235-5.585786437626908j,-2-2j,25.384776310850235+8.414213562373092j,2116,715.1858582,8,160.8141418,196,160.8141418,8,715.1858582
7131,1.50369E+12,-8,1,1,1,-4,0,0,-9,4.200340122,-2.25,-9,1,4.527692569,-18+0j,-10.363961030678926-8.778174593052023j,-13-9j,2.3639610306789267-6.778174593052023j,-4+0j,2.3639610306789267+6.778174593052023j,-13+9j,-10.363961030678926+8.778174593052023j,324,184.4680374,250,51.53196257,16,51.53196257,250,184.4680374
7132,1.50369E+12,-4,-4,-3,-5,-3,0,-3,-6,1.772810521,-3.5,-6,0,3.872983346,-28+0j,-4.535533905932738+2.1213203435596424j,-1-7j,2.5355339059327378+2.1213203435596424j,2+0j,2.5355339059327378-2.1213203435596424j,-1+7j,-4.535533905932738-2.1213203435596424j,784,25.07106781,50,10.92893219,4,10.92893219,50,25.07106781
7133,1.50369E+12,-8,1,1,-3,-13,-4,-3,-16,6.232117274,-5.625,-16,1,8.100925873,-45+0j,-0.6568542494923797-16.72792206135786j,-19-16j,10.65685424949238-8.727922061357857j,-1+0j,10.65685424949238+8.727922061357857j,-19+16j,-0.6568542494923797+16.72792206135786j,2025,280.254834,617,189.745166,1,189.745166,617,280.254834
7134,1.50369E+12,-2,-3,0,5,1,-2,-3,-5,3.090885218,-1.125,-5,5,3.102418411,-9+0j,-10.778174593052022-9.363961030678928j,2+5j,4.7781745930520225-3.3639610306789276j,1+0j,4.7781745930520225+3.3639610306789276j,2-5j,-10.778174593052022+9.363961030678928j,81,203.8528137,29,34.14718626,1,34.14718626,29,203.8528137
7135,1.50369E+12,-1,-1,-5,-3,4,-1,-2,12,5.343554194,0.375,-5,12,5.012484414,3+0j,5.6066017177982115+13.606601717798213j,10+11j,-15.606601717798211+7.606601717798213j,-11+0j,-15.606601717798211-7.606601717798213j,10-11j,5.6066017177982115-13.606601717798213j,9,216.5735931,221,301.4264069,121,301.4264069,221,216.5735931
7136,1.50369E+12,2,1,-4,-1,-2,-1,0,12,4.853202183,0.875,-4,12,4.623310502,7+0j,14.606601717798213+11.778174593052025j,4+11j,-6.606601717798213+3.7781745930520243j,-15+0j,-6.606601717798213-3.7781745930520243j,4-11j,14.606601717798213-11.778174593052025j,49,352.0782105,137,57.92178951,225,57.92178951,137,352.0782105
7137,1.50369E+12,-5,4,-4,-3,4,2,0,-1,3.502550091,-0.375,-5,4,3.29772649,-3+0j,-6.17157287525381+4j,3-10j,-11.82842712474619-4j,-7+0j,-11.82842712474619+4j,3+10j,-6.17157287525381-4j,9,54.08831175,109,155.9116882,49,155.9116882,109,54.08831175
7138,1.50369E+12,-8,-3,2,3,1,0,0,-8,4.307385684,-1.625,-8,3,4.344536799,-13+0j,-18.899494936611664-7.6568542494923815j,-9-2j,0.8994949366116636-3.6568542494923815j,3+0j,0.8994949366116636+3.6568542494923815j,-9+2j,-18.899494936611664+7.6568542494923815j,169,415.8183259,85,14.18167414,9,14.18167414,85,415.8183259
7139,1.50369E+12,19,11,6,-1,-2,0,-2,-9,8.843884085,2.75,-9,19,8.717797887,22+0j,23.121320343559645-21.4350288425444j,13-21j,18.878679656440355-5.435028842544401j,20+0j,18.878679656440355+5.435028842544401j,13+21j,23.121320343559645+21.4350288425444j,484,994.0559159,610,385.9440841,400,385.9440841,610,994.0559159
7140,1.50369E+12,-5,-15,-4,4,1,-2,-1,-3,5.591766907,-3.125,-15,4,6.093028803,-25+0j,-20.14213562373095+7.242640687119285j,1+18j,8.142135623730951+1.2426406871192848j,7+0j,8.142135623730951-1.2426406871192848j,1-18j,-20.14213562373095-7.242640687119285j,625,458.1614716,325,67.83852839,49,67.83852839,325,458.1614716
7141,1.50369E+12,-2,2,-1,2,1,-2,0,5,2.386719207,0.625,-2,5,2.318404624,5+0j,1.9497474683058327+0.292893218813453j,7j,-7.949747468305833-1.707106781186547j,-9+0j,-7.949747468305833+1.707106781186547j,-7j,1.9497474683058327-0.292893218813453j,25,3.887301628,49,66.11269837,81,66.11269837,49,3.887301628
7142,1.50369E+12,-5,-2,-1,-3,-1,1,2,-9,3.494894235,-2.25,-9,2,3.968626967,-18+0j,-10.363961030678928+0.8786796564403567j,-7-11j,2.3639610306789276-5.121320343559644j,8+0j,2.3639610306789276+5.121320343559644j,-7+11j,-10.363961030678928-0.8786796564403567j,324,108.1837662,170,31.81623382,64,31.81623382,170,108.1837662
7143,1.50369E+12,-13,-8,-3,0,3,1,0,-7,5.475595206,-3.375,-13,3,6.133922073,-27+0j,-27.31370849898476+4.414213562373095j,-7-0j,-4.686291501015241-1.585786437626905j,1+0j,-4.686291501015241+1.585786437626905j,-7+0j,-27.31370849898476-4.414213562373095j,729,765.5239533,49,24.47604666,1,24.47604666,49,765.5239533
7144,1.50369E+12,3,0,-4,-3,-6,-1,0,9,4.652188425,-0.25,-6,9,4.358898944,-2+0j,18.192388155425117+11.778174593052023j,1+7j,-0.19238815542511745+3.7781745930520234j,-12+0j,-0.19238815542511745-3.7781745930520234j,1-7j,18.192388155425117-11.778174593052023j,4,469.6883835,50,14.31161646,144,14.31161646,50,469.6883835
7145,1.50369E+12,3,9,6,0,-3,-3,-2,1,4.373213921,1.375,-3,9,4.315669125,11+0j,15.19238815542512-15.778174593052022j,-4-5j,-3.1923881554251192+0.22182540694797837j,-3+0j,-3.1923881554251192-0.22182540694797837j,-4+5j,15.19238815542512+15.778174593052022j,121,479.7594514,41,10.24054865,9,10.24054865,41,479.7594514
7146,1.50369E+12,7,-1,0,2,-6,0,-2,-5,4.068608046,-0.625,-6,7,3.856812155,-5+0j,7.34314575050762-6.242640687119286j,3-2j,18.65685424949238-2.2426406871192857j,3+0j,18.65685424949238+2.2426406871192857j,3+2j,7.34314575050762+6.242640687119286j,25,92.89235226,13,353.1076477,9,353.1076477,13,92.89235226
7147,1.50369E+12,2,1,3,-2,0,-1,0,10,3.739270364,1.625,-2,10,3.856812155,13+0j,11.899494936611665+4.071067811865476j,-1+8j,-7.899494936611665+10.071067811865476j,-3+0j,-7.899494936611665-10.071067811865476j,-1-8j,11.899494936611665-4.071067811865476j,169,158.1715729,65,163.8284271,9,163.8284271,65,158.1715729
7148,1.50369E+12,-12,-7,-4,-7,-1,-2,-5,-9,3.642506986,-5.875,-12,-1,6.791538854,-47+0j,-15.949747468305834+1.121320343559642j,-4-7j,-6.050252531694167+3.121320343559642j,3+0j,-6.050252531694167-3.121320343559642j,-4+7j,-15.949747468305834-1.121320343559642j,2209,255.6518036,65,46.34819638,9,46.34819638,65,255.6518036
7149,1.50369E+12,-9,-5,-2,0,1,-2,-2,-3,3.105295017,-2.75,-9,1,4,-22+0j,-14.242640687119286-4.440892098500626e-16j,-4+4j,-5.757359312880714-4.440892098500626e-16j,-2+0j,-5.757359312880714+4.440892098500626e-16j,-4-4j,-14.242640687119286+4.440892098500626e-16j,484,202.8528137,32,33.14718626,4,33.14718626,32,202.8528137
7150,1.50369E+12,7,5,-1,-2,1,2,-3,-1,3.505098328,1,-3,7,3.4278273,8+0j,8.82842712474619-3.414213562373095j,12-10j,3.1715728752538097+0.5857864376269051j,0j,3.1715728752538097-0.5857864376269051j,12+10j,8.82842712474619+3.414213562373095j,64,89.59797975,244,10.40202025,0,10.40202025,244,89.59797975
7151,1.50369E+12,-6,1,-1,4,0,-2,4,-2,3.327375628,-0.25,-6,4,3.122498999,-2+0j,-8.121320343559642-1.3639610306789276j,-9+3j,-3.878679656440358-11.363961030678928j,-4+0j,-3.878679656440358+11.363961030678928j,-9-3j,-8.121320343559642+1.3639610306789276j,4,67.81623382,90,144.1837662,16,144.1837662,90,67.81623382
7152,1.50369E+12,-8,-9,-3,-6,-1,-1,1,-4,3.563204817,-3.875,-9,1,5.111262075,-31+0j,-11.242640687119286+11.071067811865476j,-7-0j,-2.7573593128807143+3.0710678118654746j,9+0j,-2.7573593128807143-3.0710678118654746j,-7+0j,-11.242640687119286-11.071067811865476j,961,248.9655121,49,17.03448789,81,17.03448789,49,248.9655121
7153,1.50369E+12,7,-1,0,-3,-1,-3,-7,-19,7.443837336,-3.375,-19,7,7.73789377,-27+0j,-1.8994949366116636-19.727922061357855j,13-18j,17.899494936611664-5.727922061357855j,25+0j,17.899494936611664+5.727922061357855j,13+18j,-1.8994949366116636+19.727922061357855j,729,392.7989899,493,353.2010101,625,353.2010101,493,392.7989899
7154,1.50369E+12,-6,-10,-3,1,1,1,1,13,6.734771181,-0.25,-10,13,6.304760106,-2+0j,-6.292893218813454+20.263455967290593j,-3+23j,-7.707106781186546+12.263455967290593j,-12+0j,-7.707106781186546-12.263455967290593j,-3-23j,-6.292893218813454-20.263455967290593j,4,450.2081528,538,209.7918472,144,209.7918472,538,450.2081528
7155,1.50369E+12,0,5,2,-3,-2,-3,-1,6,3.505098328,0.5,-3,6,3.31662479,4+0j,14.020815280171309-2.292893218813451j,-3+1j,-10.020815280171309+3.707106781186549j,-6+0j,-10.020815280171309-3.707106781186549j,-3-1j,14.020815280171309+2.292893218813451j,16,201.8406204,10,114.1593796,36,114.1593796,10,201.8406204
7156,1.50369E+12,-1,-6,-3,-1,-3,-1,1,-6,2.507132682,-2.5,-6,1,3.4278273,-20+0j,-5.0710678118654755+3.9999999999999996j,-2-0j,9.071067811865476-4j,8+0j,9.071067811865476+4j,-2+0j,-5.0710678118654755-3.9999999999999996j,400,41.71572875,4,98.28427125,64,98.28427125,4,41.71572875
7157,1.50369E+12,-17,-8,-4,1,1,-1,-1,-4,6.01040764,-4.125,-17,1,6.97316284,-33+0j,-26.485281374238568+4.414213562373094j,-11+6j,-9.51471862576143-1.585786437626906j,-9+0j,-9.51471862576143+1.585786437626906j,-11-6j,-26.485281374238568-4.414213562373094j,1089,720.9554108,157,93.04458915,81,93.04458915,157,720.9554108
7158,1.50369E+12,1,0,-3,-4,1,0,-1,10,4.242640687,0.5,-4,10,4,4+0j,9.899494936611664+11.899494936611665j,6+6j,-9.899494936611664+7.899494936611665j,-8+0j,-9.899494936611664-7.899494936611665j,6-6j,9.899494936611664-11.899494936611665j,16,239.5979797,72,160.4020203,64,160.4020203,72,239.5979797
7159,1.50369E+12,17,16,2,1,4,0,4,12,6.907552802,7,0,17,9.526279442,56+0j,32.09188309203678-1.535533905932736j,15-3j,-6.091883092036781-5.535533905932736j,-2+0j,-6.091883092036781+5.535533905932736j,15+3j,32.09188309203678+1.535533905932736j,3136,1032.246825,234,67.75317523,4,67.75317523,234,1032.246825
7160,1.50369E+12,2,-2,-3,-3,-1,-2,-1,-1,1.597989809,-1.375,-3,2,2.031009601,-11+0j,4.414213562373095+3.414213562373095j,5-0j,1.585786437626905-0.5857864376269049j,5+0j,1.585786437626905+0.5857864376269049j,5+0j,4.414213562373095-3.414213562373095j,121,31.14213562,25,2.857864376,25,2.857864376,25,31.14213562
7161,1.50369E+12,-3,-8,-6,-1,-2,2,2,0,3.585685828,-2,-8,2,3.905124838,-16+0j,-7.363961030678928+15.778174593052022j,-1+5j,5.363961030678928-0.22182540694797748j,-2+0j,5.363961030678928+0.22182540694797748j,-1-5j,-7.363961030678928-15.778174593052022j,256,303.1787156,26,28.82128445,4,28.82128445,26,303.1787156
7162,1.50369E+12,-2,6,2,0,-1,2,-3,0,2.828427125,0.5,-3,6,2.692582404,4+0j,1.8284271247461903-7.82842712474619j,-2-8j,-3.8284271247461903+2.17157287525381j,-12+0j,-3.8284271247461903-2.17157287525381j,-2+8j,1.8284271247461903+7.82842712474619j,16,64.627417,68,19.372583,144,19.372583,68,64.627417
7163,1.50369E+12,-2,-13,-4,-3,-2,-2,-8,-1,4.103569874,-4.375,-13,-1,5.820223363,-35+0j,-6.3639610306789285+5.1923881554251174j,8+11j,6.3639610306789285+13.192388155425117j,3+0j,6.3639610306789285-13.192388155425117j,8-11j,-6.3639610306789285-5.1923881554251174j,1225,67.46089476,185,214.5391052,9,214.5391052,185,67.46089476
7164,1.50369E+12,1,-5,-2,3,0,-1,1,0,2.386719207,-0.375,-5,3,2.263846285,-3+0j,-3.9497474683058327+3.707106781186547j,2+9j,5.949747468305833-2.292893218813453j,3+0j,5.949747468305833+2.292893218813453j,2-9j,-3.9497474683058327-3.707106781186547j,9,29.34314575,85,40.65685425,9,40.65685425,85,29.34314575
7165,1.50369E+12,2,-4,2,0,1,-2,0,-2,2.133909892,-0.375,-4,2,2.031009601,-3+0j,-1.8284271247461898-2j,1+4j,3.82842712474619+1.9999999999999998j,13+0j,3.82842712474619-1.9999999999999998j,1-4j,-1.8284271247461898+2j,9,7.343145751,17,18.65685425,169,18.65685425,17,7.343145751
7166,1.50369E+12,-7,-3,3,3,1,-2,-1,0,3.327375628,-0.75,-7,3,3.201562119,-6+0j,-10.82842712474619-5.414213562373096j,-8+8j,-5.17157287525381+2.5857864376269046j,-2+0j,-5.17157287525381-2.5857864376269046j,-8-8j,-10.82842712474619+5.414213562373096j,36,146.5685425,128,33.43145751,4,33.43145751,128,146.5685425
7167,1.50369E+12,1,2,0,-1,-3,2,0,-6,2.722262714,-0.625,-6,2,2.62202212,-5+0j,0.4644660940672627-3.5355339059327378j,-2-11j,7.535533905932738-3.5355339059327378j,1+0j,7.535533905932738+3.5355339059327378j,-2+11j,0.4644660940672627+3.5355339059327378j,25,12.71572875,125,69.28427125,1,69.28427125,125,12.71572875
7168,1.50369E+12,-2,6,3,-1,1,2,1,7,3.136763573,2.125,-2,7,3.622844187,17+0j,5.4852813742385695+0.8284271247461907j,-5-2j,-11.48528137423857+4.828427124746191j,-11+0j,-11.48528137423857-4.828427124746191j,-5+2j,5.4852813742385695-0.8284271247461907j,289,30.77460326,29,155.2253967,121,155.2253967,29,30.77460326
7169,1.50369E+12,2,1,-2,-3,-3,-2,0,5,2.815771906,-0.25,-3,5,2.645751311,-2+0j,12.778174593052022+5.535533905932738j,1+3j,-2.7781745930520225+1.5355339059327382j,-4+0j,-2.7781745930520225-1.5355339059327382j,1-3j,12.778174593052022-5.535533905932738j,4,193.9238816,10,10.07611845,16,10.07611845,10,193.9238816
7170,1.50369E+12,0,-19,-7,0,0,0,1,5,7.425823668,-2.5,-19,5,7.38241153,-20+0j,-9.899494936611665+24.97056274847714j,6+24j,9.899494936611665+8.970562748477139j,8+0j,9.899494936611665-8.970562748477139j,6-24j,-9.899494936611665-24.97056274847714j,400,721.529004,612,178.470996,64,178.470996,612,721.529004
7171,1.50369E+12,-9,7,0,-2,-1,-1,1,3,4.559135256,-0.25,-9,7,4.272001873,-2+0j,1.1923881554251174-1.121320343559642j,-11-5j,-17.192388155425117-3.121320343559642j,-16+0j,-17.192388155425117+3.121320343559642j,-11+5j,1.1923881554251174+1.121320343559642j,4,2.679148826,146,305.3208512,256,305.3208512,146,2.679148826
7172,1.50369E+12,-5,-3,-1,0,-1,2,0,-3,2.199837656,-1.375,-5,2,2.474873734,-11+0j,-9.65685424949238+2.4142135623730945j,-5-2j,1.6568542494923797+0.4142135623730945j,-3+0j,1.6568542494923797-0.4142135623730945j,-5+2j,-9.65685424949238-2.4142135623730945j,121,99.08326112,29,2.916738879,9,2.916738879,29,99.08326112
7173,1.50369E+12,0,-2,-3,0,-1,0,-1,-5,1.772810521,-1.5,-5,0,2.236067977,-12+0j,-3.9497474683058327-0.12132034355964283j,3-3j,5.949747468305833-4.121320343559643j,2+0j,5.949747468305833+4.121320343559643j,3+3j,-3.9497474683058327+0.12132034355964283j,144,15.61522369,18,52.38477631,4,52.38477631,18,15.61522369
7174,1.50369E+12,-10,2,-4,-4,-2,-2,-1,-1,3.494894235,-2.75,-10,2,4.272001873,-22+0j,-3.0502525316941673+2.292893218813453j,-7-5j,-12.949747468305834-3.707106781186547j,-12+0j,-12.949747468305834+3.707106781186547j,-7+5j,-3.0502525316941673-2.292893218813453j,484,14.56139982,74,181.4386002,144,181.4386002,74,14.56139982
7175,1.50369E+12,7,3,1,4,-3,-2,-2,0,3.464101615,1,-3,7,3.391164992,8+0j,10.707106781186548-9.363961030678928j,5+3j,9.292893218813452-3.3639610306789276j,-2+0j,9.292893218813452+3.3639610306789276j,5-3j,10.707106781186548+9.363961030678928j,64,202.3259018,34,97.67409819,4,97.67409819,34,202.3259018
7176,1.50369E+12,18,3,0,-4,-4,1,5,23,9.996427933,5.25,-4,23,10.72380529,42+0j,42.50609665440987+22.67766952966369j,9+15j,1.4939033455901232+12.677669529663689j,-4+0j,1.4939033455901232-12.677669529663689j,9-15j,42.50609665440987-22.67766952966369j,1764,2321.044948,306,162.9550519,16,162.9550519,306,2321.044948
7177,1.50369E+12,2,9,1,0,-3,-4,-9,0,5.209880723,-0.5,-9,9,4.898979486,-4+0j,14.19238815542512-19.192388155425117j,7-5j,-4.192388155425119+0.8076118445748826j,-14+0j,-4.192388155425119-0.8076118445748826j,7+5j,14.19238815542512+19.192388155425117j,16,569.7716447,74,18.22835534,196,18.22835534,74,569.7716447
7178,1.50369E+12,1,-5,-2,-3,0,-1,1,0,2.100170061,-1.125,-5,1,2.263846285,-9+0j,0.2928932188134521+7.949747468305833j,2+3j,1.707106781186548+1.9497474683058327j,9+0j,1.707106781186548-1.9497474683058327j,2-3j,0.2928932188134521-7.949747468305833j,81,63.28427125,13,6.715728753,81,6.715728753,13,63.28427125
7179,1.50369E+12,-17,-10,-5,0,2,-2,-5,-17,7.285013972,-6.75,-17,2,9.591663047,-54+0j,-36.67766952966369-6.363961030678929j,-5-5j,-1.3223304703363112-6.363961030678929j,4+0j,-1.3223304703363112+6.363961030678929j,-5+5j,-36.67766952966369+6.363961030678929j,2916,1385.751442,50,42.24855787,16,42.24855787,50,1385.751442
7180,1.50369E+12,1,7,4,3,1,-2,1,25,8.502100581,5,-2,25,9.394147114,40+0j,21.920310216782973+6.192388155425119j,-3+23j,-21.920310216782973+12.19238815542512j,-26+0j,-21.920310216782973-12.19238815542512j,-3-23j,21.920310216782973-6.192388155425119j,1600,518.8456711,538,629.1543289,676,629.1543289,538,518.8456711
7181,1.50369E+12,-5,-2,-1,-4,4,-2,-7,-10,4.206712323,-3.375,-10,4,5.184110338,-27+0j,-13.242640687119284-10.242640687119286j,7-10j,-4.757359312880715+1.7573593128807143j,9+0j,-4.757359312880715-1.7573593128807143j,7+10j,-13.242640687119284+10.242640687119286j,729,280.2792206,149,25.72077939,81,25.72077939,149,280.2792206
7182,1.50369E+12,0,-1,-1,-1,2,-4,-3,-5,2.263846285,-1.625,-5,2,2.669269563,-13+0j,-2.707106781186547-6.949747468305833j,6-1j,-1.292893218813453-2.9497474683058327j,9+0j,-1.292893218813453+2.9497474683058327j,6+1j,-2.707106781186547+6.949747468305833j,169,55.627417,37,10.372583,81,10.372583,37,55.627417
7183,1.50369E+12,-4,-5,-3,-4,-4,-1,2,23,9.365590516,0.5,-5,23,8.774964387,4+0j,16.26345596729059+26.920310216782973j,-7+25j,-16.26345596729059+16.920310216782973j,-22+0j,-16.26345596729059-16.920310216782973j,-7-25j,16.26345596729059-26.920310216782973j,16,989.2031022,674,550.7968978,484,550.7968978,674,989.2031022
7184,1.50369E+12,3,3,1,-4,-6,0,3,8,4.40778532,1,-6,8,4.242640687,8+0j,19.606601717798213+8.36396103067893j,-7+1j,-1.6066017177982133+4.363961030678929j,-6+0j,-1.6066017177982133-4.363961030678929j,-7-1j,19.606601717798213-8.36396103067893j,64,454.374675,50,21.62532496,36,21.62532496,50,454.374675
7185,1.50369E+12,4,15,8,2,-1,3,2,6,4.911720676,4.875,-1,15,6.698880503,39+0j,16.31370849898476-11.65685424949238j,-7-10j,-6.313708498984761+0.3431457505076203j,-13+0j,-6.313708498984761-0.3431457505076203j,-7+10j,16.31370849898476+11.65685424949238j,1521,402.019336,149,39.98066402,169,39.98066402,149,402.019336
7186,1.50369E+12,0,-5,-3,-2,-4,-2,-2,-8,2.434865793,-3.25,-8,0,3.968626967,-26+0j,-2.3639610306789276-1.1213203435596433j,1-3j,10.363961030678928-3.1213203435596433j,8+0j,10.363961030678928+3.1213203435596433j,1+3j,-2.3639610306789276+1.1213203435596433j,676,6.845671067,10,117.1543289,64,117.1543289,10,6.845671067
7187,1.50369E+12,-9,-18,-7,-2,2,-2,-3,-17,7.289914756,-7,-18,2,9.772410143,-56+0j,-32.92031021678297+4.707106781186546j,3+1j,10.920310216782973-3.292893218813454j,22+0j,10.920310216782973+3.292893218813454j,3-1j,-32.92031021678297-4.707106781186546j,3136,1105.903679,10,130.096321,484,130.096321,10,1105.903679
7188,1.50369E+12,0,5,0,3,0,-1,-1,-9,4.068608046,-0.375,-9,5,3.824264635,-3+0j,-4.242640687119284-13.727922061357855j,1-10j,4.242640687119284-11.727922061357855j,1+0j,4.242640687119284+11.727922061357855j,1+10j,-4.242640687119284+13.727922061357855j,9,206.4558441,101,155.5441559,1,155.5441559,101,206.4558441
7189,1.50369E+12,-14,7,0,-1,-3,-2,-5,-15,7.298483208,-4.125,-15,7,7.976528067,-33+0j,-14.535533905932734-21.263455967290593j,-12-21j,-7.464466094067265-11.263455967290593j,-11+0j,-7.464466094067265+11.263455967290593j,-12+21j,-14.535533905932734+21.263455967290593j,1089,663.4163056,585,182.5836944,121,182.5836944,585,663.4163056
7190,1.50369E+12,3,-7,-4,1,5,1,6,22,8.70036945,3.375,-7,22,8.810505093,27+0j,7.1923881554251174+30.50609665440988j,6+29j,-11.192388155425117+10.50609665440988j,-7+0j,-11.192388155425117-10.50609665440988j,6-29j,7.1923881554251174-30.50609665440988j,729,982.3523805,877,235.6476195,49,235.6476195,877,982.3523805
7191,1.50369E+12,4,-2,1,1,1,0,-6,0,2.90012315,-0.125,-6,4,2.715695123,-1+0j,0.8786796564403572-6.292893218813453j,10+3j,5.121320343559643+7.707106781186547j,1+0j,5.121320343559643-7.707106781186547j,10-3j,0.8786796564403572+6.292893218813453j,1,40.372583,109,85.627417,1,85.627417,109,40.372583
7192,1.50369E+12,0,11,3,1,-6,-4,-5,14,7.363035088,1.75,-6,14,7.106335202,14+0j,25.79898987322333-9.414213562373092j,-4+8j,-13.79898987322333+6.585786437626908j,-30+0j,-13.79898987322333-6.585786437626908j,-4-8j,25.79898987322333+9.414213562373092j,196,754.2152955,80,233.7847045,900,233.7847045,80,754.2152955
7193,1.50369E+12,-7,-20,-10,-4,-1,2,0,-4,7.010196655,-5.5,-20,2,8.558621384,-44+0j,-21.556349186104047+25.556349186104043j,2+10j,9.556349186104047+5.556349186104043j,8+0j,9.556349186104047-5.556349186104043j,2-10j,-21.556349186104047-25.556349186104043j,1936,1117.803174,104,122.196826,64,122.196826,104,1117.803174
7194,1.50369E+12,-1,-2,1,0,1,-1,1,-39,13.78404875,-5,-39,1,13.82931669,-40+0j,-30.2842712474619-26.87005768508881j,-2-36j,26.2842712474619-26.87005768508881j,44+0j,26.2842712474619+26.87005768508881j,-2+36j,-30.2842712474619+26.87005768508881j,1600,1639.137085,1300,1412.862915,1936,1412.862915,1300,1639.137085
7195,1.50369E+12,-2,-6,-7,-3,-1,-2,1,-8,3.16227766,-3.5,-8,1,4.582575695,-28+0j,-7.363961030678928+7.292893218813452j,3-3j,5.363961030678928-8.707106781186548j,10+0j,5.363961030678928+8.707106781186548j,3+3j,-7.363961030678928-7.292893218813452j,784,107.4142136,18,104.5857864,100,104.5857864,18,107.4142136
7196,1.50369E+12,0,0,-1,1,-4,-2,-5,-14,4.853202183,-3.125,-14,1,5.511351921,-25+0j,-5.192388155425116-16.02081528017131j,2-11j,13.192388155425116-8.020815280171309j,5+0j,13.192388155425116+8.020815280171309j,2+11j,-5.192388155425116+16.02081528017131j,625,283.627417,125,238.372583,25,238.372583,125,283.627417
7197,1.50369E+12,3,1,0,-5,-9,-3,-2,15,7.111359123,0,-9,15,6.652067348,0j,28.97056274847714+9.313708498984761j,-4+12j,-4.970562748477139+13.313708498984761j,-16+0j,-4.970562748477139-13.313708498984761j,-4-12j,28.97056274847714-9.313708498984761j,0,926.038672,160,201.961328,256,201.961328,160,926.038672
7198,1.50369E+12,-3,-1,-2,0,4,2,5,-2,2.973093627,0.375,-3,5,2.80624304,3+0j,-10.535533905932738+7.707106781186547j,-2-3j,-3.4644660940672622-6.292893218813453j,5+0j,-3.4644660940672622+6.292893218813453j,-2+3j,-10.535533905932738-7.707106781186547j,9,170.3969696,13,51.60303038,25,51.60303038,13,170.3969696
7199,1.50369E+12,-2,0,-1,-2,1,1,-6,-1,2.251983253,-1.25,-6,1,2.449489743,-10+0j,-3-3.585786437626905j,6-4j,-3+6.414213562373095j,-6+0j,-3-6.414213562373095j,6+4j,-3+3.585786437626905j,100,21.85786438,52,50.14213562,36,50.14213562,52,21.85786438
