SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
1028,1.50369E+12,-6,-13,-13,-3,1,-4,-1,5,6.341473466,-4.25,-13,5,7.29725976,-34+0j,-7.707106781186549+24.02081528017131j,9+19j,-6.292893218813451+0.02081528017130907j,-4+0j,-6.292893218813451-0.02081528017130907j,9-19j,-7.707106781186549-24.02081528017131j,1156,636.3990617,442,39.60093834,16,39.60093834,442,636.3990617
1029,1.50369E+12,3,10,8,4,-3,-1,-3,-2,5.070925528,2,-3,10,5.14781507,16+0j,9.535533905932738-23.020815280171306j,-5-7j,2.4644660940672614-1.0208152801713073j,-6+0j,2.4644660940672614+1.0208152801713073j,-5+7j,9.535533905932738+23.020815280171306j,256,620.884343,74,7.115656965,36,7.115656965,74,620.884343
1030,1.50369E+12,-3,-3,-2,2,4,0,0,2,2.563479778,0,-3,4,2.397915762,0j,-9.121320343559642+4.121320343559642j,3+7j,-4.878679656440357+0.12132034355964239j,-2+0j,-4.878679656440357-0.12132034355964239j,3-7j,-9.121320343559642-4.121320343559642j,0,100.1837662,58,23.81623382,4,23.81623382,58,100.1837662
1031,1.50369E+12,5,-9,12,12,4,4,6,2,6.590035768,4.5,-9,12,7.632168761,36+0j,-15.263455967290593-3.878679656440358j,-9+19j,17.263455967290593+8.121320343559642j,18+0j,17.263455967290593-8.121320343559642j,-9-19j,-15.263455967290593+3.878679656440358j,1296,248.0172439,442,363.9827561,324,363.9827561,442,248.0172439
1032,1.50369E+12,5,28,17,6,4,2,0,12,9.361776388,9.25,0,28,12.7377392,74+0j,23.627416997969522-31.14213562373095j,-8-12j,-21.627416997969522+2.8578643762690508j,-22+0j,-21.627416997969522-2.8578643762690508j,-8+12j,23.627416997969522+31.14213562373095j,5476,1528.087445,208,475.9125548,484,475.9125548,208,1528.087445
1033,1.50369E+12,-1,-8,-10,1,-3,-4,2,35,14.15223354,1.5,-10,35,13.32291259,12+0j,23.213203435596423+38.87005768508881j,4+48j,-19.213203435596423+14.87005768508881j,-36+0j,-19.213203435596423-14.87005768508881j,4-48j,23.213203435596423-38.87005768508881j,144,2049.734198,2320,590.2658018,1296,590.2658018,2320,2049.734198
1034,1.50369E+12,-7,-15,-13,-9,-7,-2,-3,-2,4.920801328,-7.25,-15,-2,8.587782019,-58+0j,-4.242640687119287+24.14213562373095j,2+6j,4.242640687119287+4.142135623730951j,-2+0j,4.242640687119287-4.142135623730951j,2-6j,-4.242640687119287-24.14213562373095j,3364,600.8427125,40,35.15728753,4,35.15728753,40,600.8427125
1035,1.50369E+12,-8,6,4,11,-10,-5,-3,-14,8.634441003,-2.375,-14,11,8.41872912,-19+0j,-7.899494936611662-32.45584412271571j,-19-4j,11.899494936611662-18.45584412271571j,-15+0j,11.899494936611662+18.45584412271571j,-19+4j,-7.899494936611662+32.45584412271571j,361,1115.783838,377,482.216162,225,482.216162,377,1115.783838
1036,1.50369E+12,-15,-25,-8,-5,-3,2,0,-9,8.757649717,-7.875,-25,2,11.36331818,-63+0j,-33.92031021678297+24.26345596729059j,-10+9j,9.920310216782973+8.26345596729059j,11+0j,9.920310216782973-8.26345596729059j,-10-9j,-33.92031021678297-24.26345596729059j,3969,1739.302741,181,166.6972593,121,166.6972593,181,1739.302741
1037,1.50369E+12,15,13,11,3,4,3,-4,-9,8.315218406,4.5,-9,15,8.986100378,36+0j,9.585786437626906-30.556349186104047j,12-22j,12.414213562373094-0.5563491861040468j,16+0j,12.414213562373094+0.5563491861040468j,12+22j,9.585786437626906+30.556349186104047j,1296,1025.577777,628,154.4222228,256,154.4222228,628,1025.577777
1038,1.50369E+12,3,-9,-5,-1,-3,-1,-2,-5,3.563204817,-2.875,-9,3,4.401704215,-23+0j,-2.4852813742385713+5.82842712474619j,7+4j,14.485281374238571-0.1715728752538106j,9+0j,14.485281374238571+0.1715728752538106j,7-4j,-2.4852813742385713-5.82842712474619j,529,40.14718626,65,209.8528137,81,209.8528137,65,40.14718626
1039,1.50369E+12,5,10,-1,-6,0,6,0,-1,5.040904114,1.625,-6,10,4.987484336,13+0j,11.363961030678928+1.707106781186548j,6-23j,-1.3639610306789276-0.2928932188134521j,-5+0j,-1.3639610306789276+0.2928932188134521j,6+23j,11.363961030678928-1.707106781186548j,169,132.0538239,565,1.946176131,25,1.946176131,565,132.0538239
1040,1.50369E+12,-3,12,9,-2,1,1,0,1,5.289815012,2.375,-3,12,5.4886246,19+0j,5.899494936611665-14.65685424949238j,-11-14j,-13.899494936611665+3.343145750507621j,-5+0j,-13.899494936611665-3.343145750507621j,-11+14j,5.899494936611665+14.65685424949238j,361,249.627417,317,204.372583,25,204.372583,317,249.627417
1041,1.50369E+12,-2,2,6,6,2,1,1,1,2.695896352,2.125,-2,6,3.29772649,17+0j,-6.82842712474619-9.242640687119286j,-7+4j,-1.1715728752538102+0.7573593128807143j,-3+0j,-1.1715728752538102-0.7573593128807143j,-7-4j,-6.82842712474619+9.242640687119286j,289,132.0538239,65,1.946176131,9,1.946176131,65,132.0538239
1042,1.50369E+12,-8,-16,-9,1,-4,-2,2,-6,5.873670062,-5.25,-16,2,7.599342077,-42+0j,-18.849242404917497+15.94974746830583j,-5+13j,10.849242404917497-6.050252531694169j,4+0j,10.849242404917497+6.050252531694169j,-5-13j,-18.849242404917497-15.94974746830583j,1764,609.6883835,194,154.3116165,16,154.3116165,194,609.6883835
1043,1.50369E+12,-12,-21,10,2,2,-4,1,-10,9.87059124,-4,-21,10,10.0623059,-32+0j,-34.50609665440988-5.464466094067264j,-21+17j,6.50609665440988+12.535533905932736j,34+0j,6.50609665440988-12.535533905932736j,-21-17j,-34.50609665440988+5.464466094067264j,1024,1220.531096,730,199.468904,1156,199.468904,730,1220.531096
1044,1.50369E+12,6,16,11,0,-1,0,2,12,6.519202405,5.75,-1,16,8.381527307,46+0j,26.79898987322333-11.828427124746188j,-8-4j,-12.79898987322333+6.171572875253812j,-10+0j,-12.79898987322333-6.171572875253812j,-8+4j,26.79898987322333+11.828427124746188j,2116,858.0975465,80,201.9024535,100,201.9024535,80,858.0975465
1045,1.50369E+12,1,-1,-2,1,3,0,0,1,1.505940617,0.375,-2,3,1.457737974,3+0j,-2.7071067811865475+2.7071067811865475j,6+3j,-1.2928932188134525-1.2928932188134525j,1+0j,-1.2928932188134525+1.2928932188134525j,6-3j,-2.7071067811865475-2.7071067811865475j,9,14.65685425,45,3.343145751,1,3.343145751,45,14.65685425
1046,1.50369E+12,-6,-6,-9,-1,1,-5,-4,-17,5.462534733,-5.875,-17,1,7.786205751,-47+0j,-19.020815280171306-5.606601717798213j,8-7j,5.020815280171307-15.606601717798213j,11+0j,5.020815280171307+15.606601717798213j,8+7j,-19.020815280171306+5.606601717798213j,2209,393.2253967,113,268.7746033,121,268.7746033,113,393.2253967
1047,1.50369E+12,-13,9,-2,-1,1,-1,0,-15,7.759786448,-2.75,-15,9,7.762087348,-22+0j,-16.828427124746188-14.970562748477139j,-10-24j,-11.171572875253812-18.97056274847714j,-6+0j,-11.171572875253812+18.97056274847714j,-10+24j,-16.828427124746188+14.970562748477139j,484,507.3137085,676,484.6862915,36,484.6862915,676,507.3137085
1048,1.50369E+12,-9,0,-3,-2,0,-4,-2,-9,3.583194903,-3.625,-9,0,4.937104415,-29+0j,-11.121320343559642-6.7781745930520225j,-4-7j,-6.878679656440358-8.778174593052022j,1+0j,-6.878679656440358+8.778174593052022j,-4+7j,-11.121320343559642+6.7781745930520225j,841,169.627417,65,124.372583,1,124.372583,65,169.627417
1049,1.50369E+12,0,-10,-8,-4,1,-2,-5,5,4.911720676,-2.875,-10,5,5.419870847,-23+0j,-0.292893218813453+15.020815280171309j,14+13j,-1.707106781186547+9.020815280171309j,-1+0j,-1.707106781186547-9.020815280171309j,14-13j,-0.292893218813453-15.020815280171309j,529,225.7106781,365,84.28932188,1,84.28932188,365,225.7106781
1050,1.50369E+12,45,13,4,-1,1,3,13,55,21.3938409,16.625,-1,55,26.01682148,133+0j,90.66904755831213+41.526911934581186j,29+38j,-2.66904755831213+23.526911934581186j,-7+0j,-2.66904755831213-23.526911934581186j,29-38j,90.66904755831213-41.526911934581186j,17689,9945.3606,2285,560.6394,49,560.6394,2285,9945.3606
1051,1.50369E+12,-10,-2,-3,0,2,0,-5,-46,15.79330781,-8,-46,2,16.80029762,-64+0j,-45.94112549695428-33.11269837220809j,-44j,21.941125496954278-29.11269837220809j,32+0j,21.941125496954278+29.11269837220809j,44j,-45.94112549695428+33.11269837220809j,4096,3207.037805,1936,1328.962195,1024,1328.962195,1936,3207.037805
1052,1.50369E+12,6,-8,-8,-4,-4,-1,-1,14,7.459413995,-0.75,-8,14,7.017834424,-6+0j,17.77817459305202+24.67766952966369j,11+19j,2.2218254069479775+10.677669529663689j,-8+0j,2.2218254069479775-10.677669529663689j,11-19j,17.77817459305202-24.67766952966369j,36,925.0508653,482,118.9491347,64,118.9491347,482,925.0508653
1053,1.50369E+12,18,-1,-9,-4,1,2,3,14,8.94427191,3,-9,18,8.888194417,24+0j,27.606601717798213+26.849242404917497j,25+9j,6.393398282201787+2.849242404917499j,2+0j,6.393398282201787-2.849242404917499j,25-9j,27.606601717798213-26.849242404917497j,576,1483.006276,706,48.99372388,4,48.99372388,706,1483.006276
1054,1.50369E+12,2,0,0,1,-2,1,-4,-2,2,-0.5,-4,2,1.936491673,-4+0j,1.1715728752538102-5.414213562373096j,4-2j,6.82842712474619+2.5857864376269046j,-4+0j,6.82842712474619-2.5857864376269046j,4+2j,1.1715728752538102+5.414213562373096j,16,30.6862915,20,53.3137085,16,53.3137085,20,30.6862915
1055,1.50369E+12,20,7,9,1,1,-2,1,19,8.502100581,7,-2,20,10.59481005,56+0j,38.09188309203678-1.6360389693210706j,11+15j,-0.09188309203678457+14.36396103067893j,6+0j,-0.09188309203678457-14.36396103067893j,11-15j,38.09188309203678+1.6360389693210706j,3136,1453.668181,346,206.331819,36,206.331819,346,1453.668181
1056,1.50369E+12,5,-3,-5,-2,-15,1,-2,4,6.243568119,-2.125,-15,5,6.214901447,-17+0j,21.414213562373096+10.071067811865476j,-3+4j,18.585786437626904+4.0710678118654755j,-17+0j,18.585786437626904-4.0710678118654755j,-3-4j,21.414213562373096-10.071067811865476j,289,559.9949494,25,362.0050506,289,362.0050506,25,559.9949494
1057,1.50369E+12,-4,5,0,0,0,-9,0,1,4.086126353,-0.875,-9,5,3.921096785,-7+0j,6.606601717798213-9.192388155425116j,-4+5j,-14.606601717798213-9.192388155425116j,-1+0j,-14.606601717798213+9.192388155425116j,-4-5j,6.606601717798213+9.192388155425116j,49,128.1471863,41,297.8528137,1,297.8528137,41,128.1471863
1058,1.50369E+12,-9,-14,-9,-6,2,-2,-4,-24,8.013381665,-8.25,-24,2,11.1467484,-66+0j,-32.21320343559643+0.7573593128807126j,6-14j,10.213203435596427-9.242640687119287j,26+0j,10.213203435596427+9.242640687119287j,6+14j,-32.21320343559643-0.7573593128807126j,4356,1038.264069,232,189.7359313,676,189.7359313,232,1038.264069
1059,1.50369E+12,4,8,2,0,-1,1,-4,-9,5.111262075,0.125,-9,8,4.782781617,1+0j,3.585786437626905-17.31370849898476j,5-18j,6.414213562373095-5.313708498984759j,1+0j,6.414213562373095+5.313708498984759j,5+18j,3.585786437626905+17.31370849898476j,1,312.6223664,349,69.37763364,1,69.37763364,349,312.6223664
1060,1.50369E+12,-25,-5,5,2,4,-3,-3,-15,10.26784161,-5,-25,5,10.82820391,-40+0j,-42.435028842544405-18.606601717798213j,-23-5j,-15.564971157455597-2.6066017177982133j,2+0j,-15.564971157455597+2.6066017177982133j,-23+5j,-42.435028842544405+18.606601717798213j,1600,2146.9373,554,249.0626996,4,249.0626996,554,2146.9373
1061,1.50369E+12,-14,-5,-1,2,7,5,2,18,9.285164819,1.75,-14,18,8.860022573,14+0j,-16.757359312880716+21.384776310850235j,-8+20j,-25.242640687119284+15.384776310850235j,-26+0j,-25.242640687119284-15.384776310850235j,-8-20j,-16.757359312880716-21.384776310850235j,196,738.117749,464,873.882251,676,873.882251,464,738.117749
1062,1.50369E+12,-25,-3,-2,-3,13,6,-6,-26,13.62508191,-5.75,-26,13,13.98213145,-46+0j,-60.62741699796952-13.899494936611665j,-4-32j,-15.372583002030478-5.899494936611665j,6+0j,-15.372583002030478+5.899494936611665j,-4+32j,-60.62741699796952+13.899494936611665j,2116,3868.879651,1040,271.1203487,36,271.1203487,1040,3868.879651
1063,1.50369E+12,-21,1,0,1,-2,-3,-11,-26,10.6091268,-7.625,-26,1,12.51499101,-61+0j,-35.26345596729059-32.92031021678297j,-12-23j,-2.7365440327094106-10.920310216782973j,-7+0j,-2.7365440327094106+10.920310216782973j,-12+23j,-35.26345596729059+32.92031021678297j,3721,2327.258152,673,126.7418485,49,126.7418485,673,2327.258152
1064,1.50369E+12,21,12,4,3,0,-2,3,2,7.520210863,5.375,-2,21,8.852965605,43+0j,30.192388155425117-11.606601717798211j,14-5j,11.807611844574883-9.606601717798211j,13+0j,11.807611844574883+9.606601717798211j,14+5j,30.192388155425117+11.606601717798211j,1849,1046.293506,221,231.706494,169,231.706494,221,1046.293506
1065,1.50369E+12,7,-2,-4,-3,0,3,2,-5,4.062019202,-0.25,-5,7,3.807886553,-2+0j,2.0502525316941673+8.121320343559642j,9-9j,11.949747468305834-3.878679656440358j,12+0j,11.949747468305834+3.878679656440358j,9+9j,2.0502525316941673-8.121320343559642j,4,70.15937957,162,157.8406204,144,157.8406204,162,70.15937957
1066,1.50369E+12,-6,0,-2,-2,-3,9,3,13,6.480740698,1.5,-6,13,6.244997998,12+0j,1.242640687119283+21.970562748477143j,-10+2j,-7.242640687119283+11.970562748477143j,-28+0j,-7.242640687119283-11.970562748477143j,-10-2j,1.242640687119283-21.970562748477143j,144,484.2497834,104,195.7502166,784,195.7502166,104,484.2497834
1067,1.50369E+12,6,0,1,-2,-7,-2,5,1,4.131758533,0.25,-7,6,3.872983346,2+0j,16.535533905932738+4.707106781186548j,-7+1j,9.464466094067262-3.292893218813452j,8+0j,9.464466094067262+3.292893218813452j,-7-1j,16.535533905932738-4.707106781186548j,4,295.5807358,50,100.4192642,64,100.4192642,50,295.5807358
1068,1.50369E+12,-1,1,0,0,3,-3,0,-4,2.20389266,-0.5,-4,3,2.121320344,-4+0j,-3.9999999999999996-5.65685424949238j,2-2j,-4-5.65685424949238j,8+0j,-4+5.65685424949238j,2+2j,-3.9999999999999996+5.65685424949238j,16,48,8,48,64,48,8,48
1069,1.50369E+12,-11,-5,-4,-2,10,5,0,-11,7.285013972,-2.25,-11,10,7.176350047,-18+0j,-34.435028842544405+4.707106781186546j,3-13j,-7.564971157455597-3.292893218813454j,8+0j,-7.564971157455597+3.292893218813454j,3+13j,-34.435028842544405-4.707106781186546j,324,1207.928066,178,68.07193436,64,68.07193436,178,1207.928066
1070,1.50369E+12,7,4,3,-2,-5,2,2,21,7.782764841,4,-5,21,8.306623863,32+0j,29.67766952966369+13.849242404917497j,-3+13j,-5.677669529663689+15.849242404917497j,-18+0j,-5.677669529663689-15.849242404917497j,-3-13j,29.67766952966369-13.849242404917497j,1024,1072.565584,178,283.4344161,324,283.4344161,178,1072.565584
1071,1.50369E+12,3,31,26,6,1,-6,-2,5,13.28801823,8,-6,31,14.7817455,64+0j,27.455844122715714-54.8700576850888j,-20-14j,-23.455844122715714+1.1299423149111973j,-8+0j,-23.455844122715714-1.1299423149111973j,-20+14j,27.455844122715714+54.8700576850888j,4096,3764.546607,596,551.4533931,64,551.4533931,596,3764.546607
1072,1.50369E+12,-2,-4,-3,-2,-4,-4,-1,-4,1.195228609,-3,-4,-1,3.201562119,-24+0j,0.5857864376269051+0.5857864376269049j,-2+2j,3.414213562373095-3.414213562373095j,4+0j,3.414213562373095+3.414213562373095j,-2-2j,0.5857864376269051-0.5857864376269049j,576,0.686291501,8,23.3137085,16,23.3137085,8,0.686291501
1073,1.50369E+12,-10,-13,-8,-2,1,3,2,7,7.071067812,-2.5,-13,7,7.071067812,-20+0j,-15.949747468305834+27.67766952966369j,-3+15j,-6.050252531694166+7.677669529663689j,-10+0j,-6.050252531694166-7.677669529663689j,-3-15j,-15.949747468305834-27.67766952966369j,400,1020.447835,234,95.5521651,100,95.5521651,234,1020.447835
1074,1.50369E+12,1,-8,-6,-2,0,-6,-3,-4,3.11677489,-3.5,-8,1,4.55521679,-28+0j,-1.8284271247461898+3j,10+8j,3.82842712474619-3j,12+0j,3.82842712474619+3j,10-8j,-1.8284271247461898-3j,784,12.34314575,164,23.65685425,144,23.65685425,164,12.34314575
1075,1.50369E+12,-1,-17,-9,-5,-2,1,2,19,10.33717287,-1.5,-17,19,9.785192895,-12+0j,5.242640687119282+40.698484809834994j,4+30j,-3.242640687119282+18.698484809834998j,-8+0j,-3.242640687119282-18.698484809834998j,4-30j,5.242640687119282-40.698484809834994j,144,1683.851947,916,360.1480528,64,360.1480528,916,1683.851947
1076,1.50369E+12,4,-3,-1,1,-8,-1,0,0,3.464101615,-1,-8,4,3.391164992,-8+0j,9.878679656440358+1.7071067811865475j,-3+5j,14.121320343559642-0.29289321881345265j,-2+0j,14.121320343559642+0.29289321881345265j,-3-5j,9.878679656440358-1.7071067811865475j,64,100.5025253,34,199.4974747,4,199.4974747,34,100.5025253
1077,1.50369E+12,4,2,-8,-6,-11,-14,-5,-22,8.417668493,-7.5,-22,4,10.87428159,-60+0j,15.000000000000002-19.62741699796952j,6-16j,14.999999999999998-25.62741699796952j,20+0j,14.999999999999998+25.62741699796952j,6+16j,15.000000000000002+19.62741699796952j,3600,610.235498,292,881.764502,400,881.764502,292,610.235498
1078,1.50369E+12,-4,1,-3,-1,2,3,-3,11,4.862392121,0.75,-4,11,4.609772229,6+0j,1.0710678118654746+9.899494936611667j,4+6j,-13.071067811865476+9.899494936611667j,-22+0j,-13.071067811865476-9.899494936611667j,4-6j,1.0710678118654746-9.899494936611667j,36,99.14718626,52,268.8528137,484,268.8528137,52,99.14718626
1079,1.50369E+12,4,-8,-6,-2,2,8,-1,-6,5.540435775,-1.125,-8,8,5.303300859,-9+0j,-12.142135623730951+13.48528137423857j,13-8j,16.14213562373095+3.4852813742385695j,7+0j,16.14213562373095-3.4852813742385695j,13+8j,-12.142135623730951-13.48528137423857j,81,329.2842712,233,272.7157288,49,272.7157288,233,329.2842712
1080,1.50369E+12,-11,-4,-2,1,5,3,1,-8,5.514591035,-1.875,-11,5,5.4886246,-15+0j,-27.31370849898476+1.5857864376269033j,-5-6j,-4.686291501015241-4.414213562373097j,1+0j,-4.686291501015241+4.414213562373097j,-5+6j,-27.31370849898476-1.5857864376269033j,225,748.5533906,61,41.44660941,1,41.44660941,61,748.5533906
1081,1.50369E+12,0,13,-3,-3,-3,-5,-5,3,6.022280062,-0.375,-5,13,5.645794895,-3+0j,19.970562748477143-10.48528137423857j,5-8j,-13.970562748477143-6.4852813742385695j,-19+0j,-13.970562748477143+6.4852813742385695j,5+8j,19.970562748477143+10.48528137423857j,9,508.764502,89,237.235498,361,237.235498,89,508.764502
1082,1.50369E+12,4,-5,-3,-1,-5,0,4,21,8.492643876,1.875,-5,21,8.162413859,15+0j,21.020815280171306+26.091883092036785j,-2+25j,-3.0208152801713055+12.091883092036785j,-15+0j,-3.0208152801713055-12.091883092036785j,-2-25j,21.020815280171306-26.091883092036785j,225,1122.661038,629,155.3389617,225,155.3389617,629,1122.661038
1083,1.50369E+12,-7,10,4,2,4,1,-6,-8,6.391959235,0,-8,10,5.979130372,0j,-11.707106781186546-23.435028842544405j,-1-17j,-10.292893218813454-3.435028842544403j,-10+0j,-10.292893218813454+3.435028842544403j,-1+17j,-11.707106781186546+23.435028842544405j,0,686.256926,290,117.743074,100,117.743074,290,686.256926
1084,1.50369E+12,-9,-17,-3,-1,0,-3,0,5,6.718843438,-3.5,-17,5,7.193747285,-28+0j,-14.65685424949238+17.14213562373095j,-6+24j,-3.3431457505076194+11.14213562373095j,4+0j,-3.3431457505076194-11.14213562373095j,-6-24j,-14.65685424949238-17.14213562373095j,784,508.6761902,612,135.3238098,16,135.3238098,612,508.6761902
1085,1.50369E+12,16,10,2,-1,3,-3,4,11,6.497252166,5.25,-3,16,8.031189202,42+0j,30.67766952966369+1.2928932188134539j,13+3j,-4.677669529663689-2.707106781186546j,8+0j,-4.677669529663689+2.707106781186546j,13-3j,30.67766952966369-1.2928932188134539j,1764,942.7909806,178,29.20901935,64,29.20901935,178,942.7909806
1086,1.50369E+12,1,2,-1,-2,-5,-6,3,-3,3.248626083,-1.375,-6,3,3.335416016,-11+0j,10.949747468305834-2.3639610306789276j,-6-1j,1.0502525316941664-10.363961030678928j,7+0j,1.0502525316941664+10.363961030678928j,-6+1j,10.949747468305834+2.3639610306789276j,121,125.4852814,37,108.5147186,49,108.5147186,37,125.4852814
1087,1.50369E+12,6,-19,-6,-2,-4,0,-2,37,16.09569596,1.25,-19,37,15.10794493,10+0j,24.14213562373095+45.01219330881976j,10+54j,-4.142135623730949+37.01219330881976j,-22+0j,-4.142135623730949-37.01219330881976j,10-54j,24.14213562373095-45.01219330881976j,100,2608.940259,3016,1387.059741,484,1387.059741,3016,2608.940259
1088,1.50369E+12,12,-6,-1,-1,0,-2,-1,0,5.166858675,0.125,-6,12,4.834769901,1+0j,9.878679656440358+3.5355339059327373j,14+7j,14.121320343559642+3.5355339059327373j,19+0j,14.121320343559642-3.5355339059327373j,14-7j,9.878679656440358-3.5355339059327373j,1,110.0883118,245,211.9116882,361,211.9116882,245,110.0883118
1089,1.50369E+12,-22,-12,-2,1,4,2,-6,-21,10.26784161,-7,-22,4,11.88486432,-56+0j,-51.45584412271571-9.656854249492383j,-10-10j,-0.5441558772842896-1.6568542494923832j,4+0j,-0.5441558772842896+1.6568542494923832j,-10+10j,-51.45584412271571+9.656854249492383j,3136,2740.958728,200,3.041271623,16,3.041271623,200,2740.958728
